capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
723.2,65.74,50.76,4.04,2020-06-23T18:24:00,66240,50mA,25C,0.3219128152791952,0.7843137254901957,0.6486615010210076,0.6780982805599923,0.12547980475825685
722.68,65.69,50.76,4.04,2020-06-23T18:25:30,66330,50mA,25C,0.32235019682169413,0.7843137254901957,0.6481766389735842,0.6776284882082119,0.12547980475825685
722.0,65.63,50.76,4.04,2020-06-23T18:27:30,66450,50mA,25C,0.32293337221169266,0.7843137254901957,0.647542588603877,0.6770647373860752,0.12547980475825685
719.78,65.43,50.76,4.04,2020-06-23T18:34:00,66840,50mA,25C,0.3248286922291879,0.7843137254901957,0.6454726006321855,0.6751855679789533,0.12547980475825685
716.71,65.15,50.76,4.04,2020-06-23T18:43:00,67380,50mA,25C,0.32745298148418134,0.7843137254901957,0.6426100496983599,0.6725547308089824,0.12547980475825685
716.37,65.12,50.76,4.04,2020-06-23T18:44:00,67440,50mA,25C,0.3277445691791806,0.7843137254901957,0.6422930245135061,0.6722728553979141,0.12547980475825685
713.3,64.84,50.76,4.04,2020-06-23T18:53:00,67980,50mA,25C,0.3303688584341741,0.7843137254901957,0.6394304735796804,0.6696420182279432,0.12547980475825685
712.96,64.8,50.76,4.04,2020-06-23T18:54:00,68040,50mA,25C,0.33066044612917334,0.7843137254901957,0.6391134483948269,0.6692661843465187,0.12547980475825685
712.27,64.74,50.76,4.04,2020-06-23T18:56:00,68160,50mA,25C,0.33124362151917186,0.7843137254901957,0.6384700737549768,0.6687024335243821,0.12547980475825685
712.1,64.73,50.76,4.04,2020-06-23T18:56:30,68190,50mA,25C,0.3313894153666715,0.7843137254901957,0.63831156116255,0.6686084750540261,0.12547980475825685
711.08,64.63,50.76,4.04,2020-06-23T18:59:30,68370,50mA,25C,0.33226417845166933,0.7843137254901957,0.6373604856079891,0.667668890350465,0.12547980475825685
710.05,64.54,50.76,4.1,2020-06-23T19:02:30,68550,50mA,25C,0.3331389415366671,0.8137254901960778,0.6364000857832852,0.6668232641172601,0.12547980475825685
709.71,64.51,50.76,4.04,2020-06-23T19:03:30,68610,50mA,25C,0.3334305292316664,0.7843137254901957,0.6360830605984317,0.6665413887061918,0.12547980475825685
709.54,64.49,50.76,4.04,2020-06-23T19:04:00,68640,50mA,25C,0.33357632307916607,0.7843137254901957,0.6359245480060047,0.6663534717654795,0.12547980475825685
709.37,64.48,50.76,4.04,2020-06-23T19:04:30,68670,50mA,25C,0.3337221169266657,0.7843137254901957,0.635766035413578,0.6662595132951236,0.12547980475825685
708.86,64.43,50.76,4.04,2020-06-23T19:06:00,68760,50mA,25C,0.3341594984691646,0.7843137254901957,0.6352904976362975,0.665789720943343,0.12547980475825685
707.67,64.32,50.76,4.04,2020-06-23T19:09:30,68970,50mA,25C,0.335180055401662,0.7843137254901957,0.6341809094893096,0.6647561777694257,0.12547980475825685
