capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1004.77,83.73,103.22,3.2,2020-08-02T09:32:00,34320,100mA,25C,0.20254957507082152,0.463917525773196,0.7973510208742047,0.7973595715531201,0.6915523817252294
1004.6,83.72,103.22,3.22,2020-08-02T09:32:30,34350,100mA,25C,0.2027266288951841,0.47422680412371143,0.7971745606659817,0.7972350230414746,0.6915523817252294
1004.43,83.7,103.22,3.22,2020-08-02T09:33:00,34380,100mA,25C,0.20290368271954673,0.47422680412371143,0.7969981004577584,0.7969859260181842,0.6915523817252294
1003.58,83.63,103.22,3.2,2020-08-02T09:35:30,34530,100mA,25C,0.20378895184135976,0.463917525773196,0.7961157994166435,0.7961140864366671,0.6915523817252294
1002.72,83.56,103.22,3.2,2020-08-02T09:38:00,34680,100mA,25C,0.20467422096317278,0.463917525773196,0.7952231183632796,0.7952422468551501,0.6915523817252294
1000.33,83.36,103.22,3.2,2020-08-02T09:45:00,35100,100mA,25C,0.20715297450424927,0.463917525773196,0.7927422954359087,0.7927512766222444,0.6915523817252294
999.99,83.33,103.22,3.2,2020-08-02T09:46:00,35160,100mA,25C,0.2075070821529745,0.463917525773196,0.7923893750194626,0.7923776310873085,0.6915523817252294
999.14,83.26,103.22,3.2,2020-08-02T09:48:30,35310,100mA,25C,0.20839235127478753,0.463917525773196,0.7915070739783472,0.7915057915057917,0.6915523817252294
998.12,83.18,103.22,3.2,2020-08-02T09:51:30,35490,100mA,25C,0.20945467422096317,0.463917525773196,0.790448312729009,0.7905094034126294,0.6915523817252294
997.26,83.11,103.22,3.2,2020-08-02T09:54:00,35640,100mA,25C,0.2103399433427762,0.463917525773196,0.7895556316756454,0.7896375638311122,0.6915523817252294
997.09,83.09,103.22,3.2,2020-08-02T09:54:30,35670,100mA,25C,0.2105169971671388,0.463917525773196,0.7893791714674223,0.7893884668078217,0.6915523817252294
996.07,83.01,103.22,3.2,2020-08-02T09:57:30,35850,100mA,25C,0.21157932011331443,0.463917525773196,0.7883204102180841,0.7883920787146594,0.6915523817252294
995.9,82.99,103.22,3.2,2020-08-02T09:58:00,35880,100mA,25C,0.21175637393767704,0.463917525773196,0.788143950009861,0.7881429816913688,0.6915523817252294
995.56,82.96,103.22,3.2,2020-08-02T09:59:00,35940,100mA,25C,0.21211048158640225,0.463917525773196,0.787791029593415,0.7877693361564329,0.6915523817252294
995.04,82.92,103.22,3.2,2020-08-02T10:00:30,36030,100mA,25C,0.21264164305949007,0.463917525773196,0.7872512689564974,0.7872711421098519,0.6915523817252294
994.19,82.85,103.22,3.2,2020-08-02T10:03:00,36180,100mA,25C,0.2135269121813031,0.463917525773196,0.7863689679153822,0.7863993025283347,0.6915523817252294
992.14,82.68,103.22,3.2,2020-08-02T10:09:00,36540,100mA,25C,0.21565155807365438,0.463917525773196,0.7842410654044571,0.7842819778303651,0.6915523817252294
990.95,82.58,103.22,3.2,2020-08-02T10:12:30,36750,100mA,25C,0.2168909348441926,0.463917525773196,0.7830058439468959,0.7830364927139122,0.6915523817252294
990.61,82.55,103.22,3.2,2020-08-02T10:13:30,36810,100mA,25C,0.21724504249291784,0.463917525773196,0.7826529235304498,0.7826628471789763,0.6915523817252294
990.44,82.54,103.22,3.2,2020-08-02T10:14:00,36840,100mA,25C,0.21742209631728043,0.463917525773196,0.7824764633222268,0.782538298667331,0.6915523817252294
990.1,82.51,103.22,3.2,2020-08-02T10:15:00,36900,100mA,25C,0.21777620396600564,0.463917525773196,0.7821235429057807,0.7821646531323951,0.6915523817252294
987.54,82.29,103.22,3.2,2020-08-02T10:22:30,37350,100mA,25C,0.22043201133144474,0.463917525773196,0.7794662597701865,0.7794245858761988,0.6915523817252294
985.83,82.15,103.22,3.2,2020-08-02T10:27:30,37650,100mA,25C,0.2222025495750708,0.463917525773196,0.7776912776757077,0.7776809067131649,0.6915523817252294
985.66,82.14,103.22,3.2,2020-08-02T10:28:00,37680,100mA,25C,0.2223796033994334,0.463917525773196,0.7775148174674846,0.7775563582015195,0.6915523817252294
985.32,82.11,103.22,3.2,2020-08-02T10:29:00,37740,100mA,25C,0.22273371104815862,0.463917525773196,0.7771618970510386,0.7771827126665836,0.6915523817252294
985.15,82.1,103.22,3.2,2020-08-02T10:29:30,37770,100mA,25C,0.22291076487252123,0.463917525773196,0.7769854368428155,0.7770581641549383,0.6915523817252294
984.63,82.05,103.22,3.2,2020-08-02T10:31:00,37860,100mA,25C,0.22344192634560905,0.463917525773196,0.776445676205898,0.776435421596712,0.6915523817252294
984.12,82.01,103.22,3.2,2020-08-02T10:32:30,37950,100mA,25C,0.22397308781869688,0.463917525773196,0.7759162955812289,0.7759372275501308,0.6915523817252294
983.95,82.0,103.22,3.2,2020-08-02T10:33:00,37980,100mA,25C,0.22415014164305946,0.463917525773196,0.7757398353730058,0.7758126790384856,0.6915523817252294
982.07,81.84,103.22,3.2,2020-08-02T10:38:30,38310,100mA,25C,0.22609773371104813,0.463917525773196,0.7737883930703038,0.7738199028521611,0.6915523817252294
978.83,81.57,103.22,3.2,2020-08-02T10:48:00,38880,100mA,25C,0.22946175637393768,0.463917525773196,0.7704252691018176,0.7704570930377381,0.6915523817252294
978.66,81.56,103.22,3.2,2020-08-02T10:48:30,38910,100mA,25C,0.22963881019830026,0.463917525773196,0.7702488088935944,0.7703325445260929,0.6915523817252294
977.98,81.5,103.22,3.2,2020-08-02T10:50:30,39030,100mA,25C,0.2303470254957507,0.463917525773196,0.7695429680607024,0.7695852534562213,0.6915523817252294
975.76,81.31,103.22,3.2,2020-08-02T10:57:00,39420,100mA,25C,0.23264872521246457,0.463917525773196,0.7672386053415543,0.7672188317349609,0.6915523817252294
974.74,81.23,103.22,3.2,2020-08-02T11:00:00,39600,100mA,25C,0.23371104815864022,0.463917525773196,0.7661798440922161,0.7662224436417986,0.6915523817252294
974.57,81.21,103.22,3.2,2020-08-02T11:00:30,39630,100mA,25C,0.2338881019830028,0.463917525773196,0.766003383883993,0.7659733466185079,0.6915523817252294
974.22,81.19,103.22,3.2,2020-08-02T11:01:30,39690,100mA,25C,0.23424220963172804,0.463917525773196,0.7656400834552985,0.7657242495952172,0.6915523817252294
973.37,81.11,103.22,3.2,2020-08-02T11:04:00,39840,100mA,25C,0.23512747875354106,0.463917525773196,0.7647577824141834,0.764727861502055,0.6915523817252294
