capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
790.61,79.06,26.89,3.82,2020-07-17T10:13:30,36810,30mA,45C,0.2201291711517761,0.6810344827586208,0.7792990777338603,0.7793001686340641,0.0006903852710025585
790.27,79.02,26.89,3.82,2020-07-17T10:14:30,36870,30mA,45C,0.22048797990670974,0.6810344827586208,0.7789407114624506,0.7788785834738616,0.0006903852710025585
786.85,78.68,26.89,3.82,2020-07-17T10:24:30,37470,30mA,45C,0.22407606745604594,0.6810344827586208,0.7753359683794466,0.7752951096121418,0.0006903852710025585
786.51,78.65,26.89,3.82,2020-07-17T10:25:30,37530,30mA,45C,0.22443487621097954,0.6810344827586208,0.7749776021080369,0.7749789207419899,0.0006903852710025585
782.76,78.27,26.89,3.82,2020-07-17T10:36:30,38190,30mA,45C,0.22838177251524938,0.6810344827586208,0.7710250329380763,0.7709738617200674,0.0006903852710025585
782.42,78.24,26.89,3.82,2020-07-17T10:37:30,38250,30mA,45C,0.22874058127018299,0.6810344827586208,0.7706666666666666,0.7706576728499156,0.0006903852710025585
780.54,78.05,26.89,3.82,2020-07-17T10:43:00,38580,30mA,45C,0.23071402942231792,0.6810344827586208,0.7686851119894598,0.7686551433389545,0.0006903852710025585
779.86,77.98,26.89,3.82,2020-07-17T10:45:00,38700,30mA,45C,0.23143164693218515,0.6810344827586208,0.7679683794466403,0.7679173693086004,0.0006903852710025585
150.25,15.02,26.89,2.74,2020-07-28T17:37:00,149820,50mA,45C,0.8959454610692501,0.2155172413793105,0.1043478260869565,0.10434232715008432,0.0006903852710025585
145.3,14.53,26.89,2.74,2020-07-28T17:57:00,151020,50mA,45C,0.9031216361679225,0.2155172413793105,0.09913043478260869,0.09917790893760539,0.0006903852710025585
140.35,14.03,26.89,2.74,2020-07-28T18:20:30,152430,50mA,45C,0.9115536419088626,0.2155172413793105,0.09391304347826085,0.09390809443507589,0.0006903852710025585
