capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
508.34,50.83,33.23,4.02,2020-07-14T00:00:30,86430,30mA,25C,0.5168640114818802,0.7672413793103448,0.48178129117259544,0.4817664418212479,0.0007355187275725339
505.78,50.57,33.23,4.02,2020-07-14T00:08:00,86880,30mA,25C,0.5195550771438823,0.7672413793103448,0.47908300395256914,0.4790261382799326,0.0007355187275725339
505.27,50.52,33.23,4.02,2020-07-14T00:09:30,86970,30mA,25C,0.5200932902762827,0.7672413793103448,0.47854545454545444,0.47849915682967964,0.0007355187275725339
504.59,50.45,33.23,4.02,2020-07-14T00:11:30,87090,30mA,25C,0.52081090778615,0.7672413793103448,0.477828722002635,0.4777613827993255,0.0007355187275725339
503.91,50.39,33.23,4.02,2020-07-14T00:13:30,87210,30mA,25C,0.5215285252960172,0.7672413793103448,0.47711198945981553,0.47712900505902195,0.0007355187275725339
503.22,50.32,33.23,4.02,2020-07-14T00:15:30,87330,30mA,25C,0.5222461428058844,0.7672413793103448,0.47638471673254285,0.4763912310286678,0.0007355187275725339
502.88,50.28,33.23,4.02,2020-07-14T00:16:30,87390,30mA,25C,0.5226049515608181,0.7672413793103448,0.476026350461133,0.4759696458684655,0.0007355187275725339
502.71,50.27,33.23,4.02,2020-07-14T00:17:00,87420,30mA,25C,0.5227843559382849,0.7672413793103448,0.47584716732542814,0.47586424957841494,0.0007355187275725339
502.54,50.25,33.23,4.02,2020-07-14T00:17:30,87450,30mA,25C,0.5229637603157518,0.7672413793103448,0.4756679841897233,0.4756534569983137,0.0007355187275725339
502.37,50.23,33.23,4.02,2020-07-14T00:18:00,87480,30mA,25C,0.5231431646932185,0.7672413793103448,0.4754888010540184,0.47544266441821253,0.0007355187275725339
502.03,50.2,33.23,4.02,2020-07-14T00:19:00,87540,30mA,25C,0.5235019734481522,0.7672413793103448,0.4751304347826086,0.4751264755480608,0.0007355187275725339
501.86,50.18,33.23,4.02,2020-07-14T00:19:30,87570,30mA,25C,0.523681377825619,0.7672413793103448,0.4749512516469038,0.47491568296795955,0.0007355187275725339
501.69,50.16,33.23,4.02,2020-07-14T00:20:00,87600,30mA,25C,0.5238607822030857,0.7672413793103448,0.47477206851119885,0.4747048903878584,0.0007355187275725339
501.52,50.15,33.23,4.02,2020-07-14T00:20:30,87630,30mA,25C,0.5240401865805526,0.7672413793103448,0.474592885375494,0.47459949409780783,0.0007355187275725339
501.35,50.13,33.23,4.02,2020-07-14T00:21:00,87660,30mA,25C,0.5242195909580194,0.7672413793103448,0.4744137022397891,0.4743887015177067,0.0007355187275725339
501.18,50.11,33.23,4.02,2020-07-14T00:21:30,87690,30mA,25C,0.5243989953354862,0.7672413793103448,0.47423451910408426,0.4741779089376054,0.0007355187275725339
501.0,50.1,33.23,4.02,2020-07-14T00:22:00,87720,30mA,25C,0.5245783997129531,0.7672413793103448,0.47404479578392617,0.47407251264755484,0.0007355187275725339
499.98,49.99,33.23,4.02,2020-07-14T00:25:00,87900,30mA,25C,0.5256548259777538,0.7672413793103448,0.472969696969697,0.4729131534569984,0.0007355187275725339
499.64,49.96,33.23,4.08,2020-07-14T00:26:00,87960,30mA,25C,0.5260136347326875,0.7931034482758623,0.47261133069828715,0.4725969645868466,0.0007355187275725339
498.79,49.87,33.23,4.02,2020-07-14T00:28:30,88110,30mA,25C,0.5269106566200216,0.7672413793103448,0.47171541501976283,0.4716483979763913,0.0007355187275725339
498.44,49.84,33.23,4.06,2020-07-14T00:29:30,88170,30mA,25C,0.5272694653749551,0.7844827586206897,0.47134650856389987,0.4713322091062396,0.0007355187275725339
498.1,49.81,33.23,4.02,2020-07-14T00:30:30,88230,30mA,25C,0.5276282741298888,0.7672413793103448,0.47098814229249014,0.47101602023608774,0.0007355187275725339
497.93,49.79,33.23,4.02,2020-07-14T00:31:00,88260,30mA,25C,0.5278076785073555,0.7672413793103448,0.47080895915678517,0.4708052276559866,0.0007355187275725339
496.91,49.69,33.23,4.02,2020-07-14T00:34:00,88440,30mA,25C,0.5288841047721564,0.7672413793103448,0.469733860342556,0.4697512647554806,0.0007355187275725339
