capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
965.7,96.57,83.23,3.94,2020-07-05T01:40:30,6030,100mA,35C,0.03606027987082885,0.7327586206896552,0.9638471673254282,0.9638490725126475,0.001091460814086536
965.53,96.55,83.23,3.94,2020-07-05T01:41:00,6060,100mA,35C,0.036239684248295656,0.7327586206896552,0.9636679841897232,0.9636382799325464,0.001091460814086536
661.42,66.14,83.23,3.56,2020-07-05T16:32:00,59520,100mA,35C,0.3559382848941514,0.5689655172413794,0.6431304347826087,0.6431281618887015,0.001091460814086536
661.25,66.12,83.23,3.56,2020-07-05T16:32:30,59550,100mA,35C,0.35611768927161824,0.5689655172413794,0.6429512516469038,0.6429173693086003,0.001091460814086536
660.23,66.02,83.23,3.56,2020-07-05T16:35:30,59730,100mA,35C,0.3571941155364191,0.5689655172413794,0.6418761528326746,0.6418634064080944,0.001091460814086536
660.06,66.0,83.23,3.56,2020-07-05T16:36:00,59760,100mA,35C,0.3573735199138859,0.5689655172413794,0.6416969696969697,0.6416526138279932,0.001091460814086536
659.89,65.99,83.23,3.54,2020-07-05T16:36:30,59790,100mA,35C,0.3575529242913527,0.5603448275862071,0.6415177865612648,0.6415472175379426,0.001091460814086536
659.37,65.93,83.23,3.56,2020-07-05T16:38:00,59880,100mA,35C,0.35809113742375315,0.5689655172413794,0.640969696969697,0.6409148397976392,0.001091460814086536
659.03,65.9,83.23,3.56,2020-07-05T16:39:00,59940,100mA,35C,0.35844994617868675,0.5689655172413794,0.6406113306982872,0.6405986509274874,0.001091460814086536
658.69,65.87,83.23,3.56,2020-07-05T16:40:00,60000,100mA,35C,0.3588087549336204,0.5689655172413794,0.6402529644268775,0.6402824620573356,0.001091460814086536
657.84,65.78,83.23,3.56,2020-07-05T16:42:30,60150,100mA,35C,0.35970577682095445,0.5689655172413794,0.6393570487483531,0.6393338954468802,0.001091460814086536
