capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
975.59,81.3,46.67,3.58,2020-08-24T10:57:30,39450,50mA,35C,0.2328257790368272,0.6597938144329898,0.7670621451333313,0.7670942832233154,0.23265438610727912
975.08,81.26,46.67,3.56,2020-08-24T10:59:00,39540,50mA,35C,0.233356940509915,0.6494845360824744,0.7665327645086621,0.7665960891767345,0.23265438610727912
974.4,81.2,46.67,3.56,2020-08-24T11:01:00,39660,50mA,35C,0.23406515580736542,0.6494845360824744,0.76582692367577,0.7658487981068627,0.23265438610727912
973.88,81.16,46.67,3.56,2020-08-24T11:02:30,39750,50mA,35C,0.23459631728045324,0.6494845360824744,0.7652871630388525,0.7653506040602815,0.23265438610727912
973.71,81.14,46.67,3.56,2020-08-24T11:03:00,39780,50mA,35C,0.23477337110481586,0.6494845360824744,0.7651107028306294,0.7651015070369909,0.23265438610727912
972.35,81.03,46.67,3.56,2020-08-24T11:07:00,40020,50mA,35C,0.2361898016997167,0.6494845360824744,0.7636990211648451,0.7637314734088929,0.23265438610727912
972.01,81.0,46.67,3.56,2020-08-24T11:08:00,40080,50mA,35C,0.2365439093484419,0.6494845360824744,0.7633461007483988,0.763357827873957,0.23265438610727912
971.84,80.99,46.67,3.56,2020-08-24T11:08:30,40110,50mA,35C,0.23672096317280453,0.6494845360824744,0.7631696405401758,0.7632332793623116,0.23265438610727912
971.66,80.97,46.67,3.56,2020-08-24T11:09:00,40140,50mA,35C,0.23689801699716712,0.6494845360824744,0.7629828003197043,0.7629841823390211,0.23265438610727912
971.49,80.96,46.67,3.56,2020-08-24T11:09:30,40170,50mA,35C,0.23707507082152973,0.6494845360824744,0.7628063401114813,0.7628596338273756,0.23265438610727912
970.98,80.92,46.67,3.56,2020-08-24T11:11:00,40260,50mA,35C,0.23760623229461755,0.6494845360824744,0.7622769594868122,0.7623614397807947,0.23265438610727912
970.81,80.9,46.67,3.56,2020-08-24T11:11:30,40290,50mA,35C,0.23778328611898014,0.6494845360824744,0.7621004992785891,0.7621123427575041,0.23265438610727912
970.64,80.89,46.67,3.56,2020-08-24T11:12:00,40320,50mA,35C,0.23796033994334276,0.6494845360824744,0.7619240390703661,0.7619877942458588,0.23265438610727912
969.96,80.83,46.67,3.56,2020-08-24T11:14:00,40440,50mA,35C,0.2386685552407932,0.6494845360824744,0.7612181982374739,0.761240503175987,0.23265438610727912
968.42,80.7,46.67,3.56,2020-08-24T11:18:30,40710,50mA,35C,0.24026203966005663,0.6494845360824744,0.759619676351218,0.7596213725245984,0.23265438610727912
968.25,80.69,46.67,3.56,2020-08-24T11:19:00,40740,50mA,35C,0.24043909348441925,0.6494845360824744,0.7594432161429951,0.7594968240129532,0.23265438610727912
967.4,80.62,46.67,3.56,2020-08-24T11:21:30,40890,50mA,35C,0.24132436260623227,0.6494845360824744,0.7585609151018797,0.7586249844314361,0.23265438610727912
967.06,80.59,46.67,3.56,2020-08-24T11:22:30,40950,50mA,35C,0.24167847025495748,0.6494845360824744,0.7582079946854337,0.7582513388965002,0.23265438610727912
966.72,80.56,46.67,3.56,2020-08-24T11:23:30,41010,50mA,35C,0.2420325779036827,0.6494845360824744,0.7578550742689876,0.7578776933615643,0.23265438610727912
966.37,80.53,46.67,3.56,2020-08-24T11:24:30,41070,50mA,35C,0.24238668555240792,0.6494845360824744,0.7574917738402931,0.7575040478266286,0.23265438610727912
966.03,80.5,46.67,3.56,2020-08-24T11:25:30,41130,50mA,35C,0.24274079320113312,0.6494845360824744,0.757138853423847,0.7571304022916927,0.23265438610727912
965.69,80.47,46.67,3.56,2020-08-24T11:26:30,41190,50mA,35C,0.24309490084985835,0.6494845360824744,0.7567859330074009,0.7567567567567568,0.23265438610727912
965.01,80.42,46.67,3.56,2020-08-24T11:28:30,41310,50mA,35C,0.24380311614730876,0.6494845360824744,0.7560800921745088,0.7561340141985304,0.23265438610727912
964.16,80.35,46.67,3.56,2020-08-24T11:31:00,41460,50mA,35C,0.2446883852691218,0.6494845360824744,0.7551977911333936,0.7552621746170134,0.23265438610727912
962.45,80.2,46.67,3.56,2020-08-24T11:36:00,41760,50mA,35C,0.24645892351274787,0.6494845360824744,0.7534228090389147,0.7533939469423341,0.23265438610727912
962.11,80.18,46.67,3.56,2020-08-24T11:37:00,41820,50mA,35C,0.24681303116147307,0.6494845360824744,0.7530698886224686,0.7531448499190436,0.23265438610727912
