capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1061.26,96.48,112.54,3.7,2020-06-03T01:53:00,6780,100mA,25C,0.03294940953491762,0.6176470588235292,0.9638777774669687,0.9669266184346519,0.12652410061751726
1060.92,96.45,112.54,3.7,2020-06-03T01:54:00,6840,100mA,25C,0.0332409972299169,0.6176470588235292,0.9635607522821151,0.9666447430235835,0.12652410061751726
936.51,85.13,112.54,3.7,2020-06-03T07:58:30,28710,100mA,25C,0.1395247120571512,0.6176470588235292,0.8475575074361054,0.8602837545804753,0.12652410061751726
935.15,85.01,112.54,3.7,2020-06-03T08:02:30,28950,100mA,25C,0.14069106283714827,0.6176470588235292,0.8462894066966907,0.8591562529362021,0.12652410061751726
933.78,84.89,112.54,3.7,2020-06-03T08:06:30,29190,100mA,25C,0.14185741361714535,0.6176470588235292,0.8450119816871333,0.8580287512919289,0.12652410061751726
931.91,84.71,112.54,3.7,2020-06-03T08:12:00,29520,100mA,25C,0.14346114593964135,0.6176470588235292,0.8432683431704383,0.856337498825519,0.12652410061751726
930.37,84.57,112.54,3.7,2020-06-03T08:16:30,29790,100mA,25C,0.14477329056713806,0.6176470588235292,0.8418324055684541,0.8550220802405335,0.12652410061751726
928.66,84.42,112.54,3.7,2020-06-03T08:21:30,30090,100mA,25C,0.14623122904213443,0.6176470588235292,0.840237955374043,0.8536127031851921,0.12652410061751726
927.64,84.33,112.54,3.7,2020-06-03T08:24:30,30270,100mA,25C,0.14710599212713224,0.6176470588235292,0.839286879819482,0.8527670769519872,0.12652410061751726
927.3,84.3,112.54,3.7,2020-06-03T08:25:30,30330,100mA,25C,0.1473975798221315,0.6176470588235292,0.8389698546346284,0.8524852015409188,0.12652410061751726
927.13,84.28,112.54,3.7,2020-06-03T08:26:00,30360,100mA,25C,0.14754337366963113,0.6176470588235292,0.8388113420422016,0.8522972846002067,0.12652410061751726
925.59,84.14,112.54,3.7,2020-06-03T08:30:30,30630,100mA,25C,0.14885551829712784,0.6176470588235292,0.8373754044402174,0.8509818660152212,0.12652410061751726
925.25,84.11,112.54,3.7,2020-06-03T08:31:30,30690,100mA,25C,0.14914710599212713,0.6176470588235292,0.8370583792553637,0.8506999906041529,0.12652410061751726
922.52,83.86,112.54,3.7,2020-06-03T08:39:30,31170,100mA,25C,0.1514798075521213,0.6176470588235292,0.8345128535063917,0.8483510288452504,0.12652410061751726
922.35,83.85,112.54,3.7,2020-06-03T08:40:00,31200,100mA,25C,0.15162560139962092,0.6176470588235292,0.8343543409139649,0.8482570703748942,0.12652410061751726
921.5,83.77,112.54,3.7,2020-06-03T08:42:30,31350,100mA,25C,0.1523545706371191,0.6176470588235292,0.8335617779518307,0.8475054026120453,0.12652410061751726
920.47,83.67,112.54,3.7,2020-06-03T08:45:30,31530,100mA,25C,0.15322933372211692,0.6176470588235292,0.8326013781271271,0.8465658179084844,0.12652410061751726
920.3,83.66,112.54,3.7,2020-06-03T08:46:00,31560,100mA,25C,0.15337512756961655,0.6176470588235292,0.8324428655347001,0.8464718594381282,0.12652410061751726
919.79,83.61,112.54,3.7,2020-06-03T08:47:30,31650,100mA,25C,0.15381250911211547,0.6176470588235292,0.8319673277574197,0.8460020670863477,0.12652410061751726
919.11,83.55,112.54,3.7,2020-06-03T08:49:30,31770,100mA,25C,0.154395684502114,0.6176470588235292,0.8313332773877125,0.8454383162642112,0.12652410061751726
918.59,83.5,112.54,3.7,2020-06-03T08:51:00,31860,100mA,25C,0.15483306604461292,0.6176470588235292,0.8308484153402892,0.8449685239124306,0.12652410061751726
918.42,83.49,112.54,3.7,2020-06-03T08:51:30,31890,100mA,25C,0.15497885989211255,0.6176470588235292,0.8306899027478624,0.8448745654420745,0.12652410061751726
917.74,83.43,112.54,3.7,2020-06-03T08:53:30,32010,100mA,25C,0.1555620352821111,0.6176470588235292,0.830055852378155,0.844310814619938,0.12652410061751726
917.4,83.4,112.54,3.7,2020-06-03T08:54:30,32070,100mA,25C,0.15585362297711036,0.6176470588235292,0.8297388271933014,0.8440289392088697,0.12652410061751726
914.33,83.12,112.54,3.7,2020-06-03T09:03:30,32610,100mA,25C,0.1584779122321038,0.6176470588235292,0.8268762762594758,0.8413981020388988,0.12652410061751726
910.57,82.77,112.54,3.7,2020-06-03T09:14:30,33270,100mA,25C,0.16168537687709578,0.6176470588235292,0.8233703506858001,0.8381095555764351,0.12652410061751726
868.93,78.99,112.54,3.7,2020-06-03T11:16:30,40590,100mA,25C,0.19725907566700684,0.6176470588235292,0.7845440898113699,0.8025932537818283,0.12652410061751726
868.08,78.91,112.54,3.7,2020-06-03T11:19:00,40740,100mA,25C,0.19798804490450503,0.6176470588235292,0.7837515268492359,0.8018415860189795,0.12652410061751726
867.91,78.9,112.54,3.7,2020-06-03T11:19:30,40770,100mA,25C,0.19813383875200466,0.6176470588235292,0.7835930142568089,0.8017476275486235,0.12652410061751726
867.06,78.82,112.54,3.7,2020-06-03T11:22:00,40920,100mA,25C,0.19886280798950284,0.6176470588235292,0.7828004512946748,0.8009959597857745,0.12652410061751726
866.72,78.79,112.54,3.7,2020-06-03T11:23:00,40980,100mA,25C,0.1991543956845021,0.6176470588235292,0.7824834261098212,0.8007140843747064,0.12652410061751726
863.64,78.51,112.54,3.7,2020-06-03T11:32:00,41520,100mA,25C,0.20177868493949555,0.6176470588235292,0.7796115509058528,0.7980832472047354,0.12652410061751726
