capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
498.62,49.86,50.98,3.86,2020-07-24T00:29:00,88140,50mA,25C,0.5270900609974883,0.6982758620689655,0.47153623188405797,0.4715430016863407,0.0008618781682850047
498.27,49.82,50.98,3.86,2020-07-24T00:30:00,88200,50mA,25C,0.527448869752422,0.6982758620689655,0.4711673254281949,0.4711214165261383,0.0008618781682850047
496.74,49.67,50.98,3.84,2020-07-24T00:34:30,88470,50mA,25C,0.5290635091496233,0.6896551724137931,0.4695546772068511,0.4695404721753795,0.0008618781682850047
496.23,49.62,50.98,3.84,2020-07-24T00:36:00,88560,50mA,25C,0.5296017222820237,0.6896551724137931,0.4690171277997364,0.4690134907251265,0.0008618781682850047
495.71,49.57,50.98,3.86,2020-07-24T00:37:30,88650,50mA,25C,0.5301399354144242,0.6982758620689655,0.4684690382081686,0.4684865092748736,0.0008618781682850047
495.54,49.55,50.98,3.86,2020-07-24T00:38:00,88680,50mA,25C,0.5303193397918909,0.6982758620689655,0.46828985507246373,0.46827571669477236,0.0008618781682850047
495.03,49.5,50.98,3.84,2020-07-24T00:39:30,88770,50mA,25C,0.5308575529242914,0.6896551724137931,0.46775230566534903,0.4677487352445195,0.0008618781682850047
494.86,49.48,50.98,3.86,2020-07-24T00:40:00,88800,50mA,25C,0.5310369573017582,0.6982758620689655,0.4675731225296443,0.4675379426644182,0.0008618781682850047
492.47,49.24,50.98,3.86,2020-07-24T00:47:00,89220,50mA,25C,0.5335486185862935,0.6982758620689655,0.46505401844532274,0.4650084317032041,0.0008618781682850047
491.96,49.19,50.98,3.86,2020-07-24T00:48:30,89310,50mA,25C,0.534086831718694,0.6982758620689655,0.46451646903820815,0.4644814502529511,0.0008618781682850047
490.76,49.07,50.98,3.86,2020-07-24T00:52:00,89520,50mA,25C,0.5353426623609616,0.6982758620689655,0.46325164690382076,0.463216694772344,0.0008618781682850047
