capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
676.09,56.34,43.63,3.66,2020-08-21T01:34:00,92040,50mA,15C,0.5432011331444759,0.7010309278350517,0.4561807782933184,0.45622119815668205,0.20798506857096488
673.53,56.13,43.63,3.68,2020-08-21T01:41:30,92490,50mA,15C,0.545856940509915,0.7113402061855671,0.4535234951577243,0.45360567941213104,0.20798506857096488
673.36,56.11,43.63,3.68,2020-08-21T01:42:00,92520,50mA,15C,0.5460339943342776,0.7113402061855671,0.45334703494950124,0.45335658238884047,0.20798506857096488
672.68,56.05,43.63,3.64,2020-08-21T01:44:00,92640,50mA,15C,0.546742209631728,0.6907216494845361,0.45264119411660897,0.45260929131896876,0.20798506857096488
671.14,55.93,43.63,3.64,2020-08-21T01:48:30,92910,50mA,15C,0.5483356940509915,0.6907216494845361,0.4510426722303532,0.45111470917922536,0.20798506857096488
670.8,55.9,43.63,3.66,2020-08-21T01:49:30,92970,50mA,15C,0.5486898016997167,0.7010309278350517,0.45068975181390714,0.45074106364428945,0.20798506857096488
670.29,55.86,43.63,3.66,2020-08-21T01:51:00,93060,50mA,15C,0.5492209631728044,0.7010309278350517,0.450160371189238,0.4502428695977083,0.20798506857096488
670.12,55.84,43.63,3.66,2020-08-21T01:51:30,93090,50mA,15C,0.5493980169971671,0.7010309278350517,0.449983910981015,0.44999377257441775,0.20798506857096488
669.61,55.8,43.63,3.68,2020-08-21T01:53:00,93180,50mA,15C,0.5499291784702549,0.7113402061855671,0.44945453035634586,0.4494955785278366,0.20798506857096488
668.41,55.7,43.63,3.66,2020-08-21T01:56:30,93390,50mA,15C,0.5511685552407931,0.7010309278350517,0.4482089288865361,0.4482500934113838,0.20798506857096488
667.22,55.6,43.63,3.64,2020-08-21T02:00:00,93600,50mA,15C,0.5524079320113314,0.6907216494845361,0.4469737074289748,0.44700460829493094,0.20798506857096488
667.05,55.58,43.63,3.66,2020-08-21T02:00:30,93630,50mA,15C,0.552584985835694,0.7010309278350517,0.44679724722075165,0.44675551127164026,0.20798506857096488
666.53,55.54,43.63,3.66,2020-08-21T02:02:00,93720,50mA,15C,0.5531161473087818,0.7010309278350517,0.44625748658383413,0.4462573172250591,0.20798506857096488
665.68,55.47,43.63,3.66,2020-08-21T02:04:30,93870,50mA,15C,0.5540014164305949,0.7010309278350517,0.44537518554271893,0.4453854776435422,0.20798506857096488
665.51,55.46,43.63,3.66,2020-08-21T02:05:00,93900,50mA,15C,0.5541784702549575,0.7010309278350517,0.4451987253344959,0.44526092913189685,0.20798506857096488
661.76,55.14,43.63,3.66,2020-08-21T02:16:00,94560,50mA,15C,0.5580736543909348,0.7010309278350517,0.4413062207413405,0.4412753767592478,0.20798506857096488
