capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
936.17,85.1,47.16,4.02,2020-06-11T08:00:00,28800,30mA,15C,0.1399620935996501,0.7745098039215681,0.8472404822512517,0.860001879169407,0.12541895229640287
935.83,85.07,47.16,4.02,2020-06-11T08:01:00,28860,30mA,15C,0.14025368129464935,0.7745098039215681,0.8469234570663982,0.8597200037583387,0.12541895229640287
935.32,85.02,47.16,4.02,2020-06-11T08:02:30,28950,30mA,15C,0.14069106283714827,0.7745098039215681,0.8464479192891177,0.8592502114065582,0.12541895229640287
934.81,84.98,47.16,4.02,2020-06-11T08:04:00,29040,30mA,15C,0.14112844437964717,0.7745098039215681,0.8459723815118371,0.8588743775251338,0.12541895229640287
933.44,84.85,47.16,4.02,2020-06-11T08:08:00,29280,30mA,15C,0.14229479515964424,0.7745098039215681,0.8446949565022798,0.8576529174105044,0.12541895229640287
932.93,84.81,47.16,4.02,2020-06-11T08:09:30,29370,30mA,15C,0.14273217670214317,0.7745098039215681,0.8442194187249992,0.85727708352908,0.12541895229640287
932.76,84.79,47.16,4.02,2020-06-11T08:10:00,29400,30mA,15C,0.1428779705496428,0.7745098039215681,0.8440609061325725,0.857089166588368,0.12541895229640287
931.39,84.67,47.16,4.02,2020-06-11T08:14:00,29640,30mA,15C,0.14404432132963987,0.7745098039215681,0.842783481123015,0.8559616649440946,0.12541895229640287
931.05,84.64,47.16,4.02,2020-06-11T08:15:00,29700,30mA,15C,0.14433590902463916,0.7745098039215681,0.8424664559381614,0.8556797895330264,0.12541895229640287
930.88,84.62,47.16,4.02,2020-06-11T08:15:30,29730,30mA,15C,0.1444817028721388,0.7745098039215681,0.8423079433457346,0.8554918725923142,0.12541895229640287
928.49,84.4,47.16,4.02,2020-06-11T08:22:30,30150,30mA,15C,0.1465228167371337,0.7745098039215681,0.8400794427816163,0.8534247862444799,0.12541895229640287
927.98,84.36,47.16,4.02,2020-06-11T08:24:00,30240,30mA,15C,0.14696019827963258,0.7745098039215681,0.8396039050043358,0.8530489523630554,0.12541895229640287
927.81,84.34,47.16,4.02,2020-06-11T08:24:30,30270,30mA,15C,0.14710599212713224,0.7745098039215681,0.8394453924119089,0.8528610354223433,0.12541895229640287
927.64,84.33,47.16,4.02,2020-06-11T08:25:00,30300,30mA,15C,0.14725178597463187,0.7745098039215681,0.839286879819482,0.8527670769519872,0.12541895229640287
926.1,84.19,47.16,4.02,2020-06-11T08:29:30,30570,30mA,15C,0.14856393060212858,0.7745098039215681,0.8378509422174979,0.8514516583670017,0.12541895229640287
925.93,84.17,47.16,4.02,2020-06-11T08:30:00,30600,30mA,15C,0.1487097244496282,0.7745098039215681,0.837692429625071,0.8512637414262896,0.12541895229640287
925.59,84.14,47.16,4.02,2020-06-11T08:31:00,30660,30mA,15C,0.1490013121446275,0.7745098039215681,0.8373754044402174,0.8509818660152212,0.12541895229640287
936.17,85.1,47.16,4.02,2020-06-21T08:00:00,28800,50mA,15C,0.1399620935996501,0.7745098039215681,0.8472404822512517,0.860001879169407,0.12541895229640287
935.83,85.07,47.16,4.02,2020-06-21T08:01:00,28860,50mA,15C,0.14025368129464935,0.7745098039215681,0.8469234570663982,0.8597200037583387,0.12541895229640287
935.32,85.02,47.16,4.02,2020-06-21T08:02:30,28950,50mA,15C,0.14069106283714827,0.7745098039215681,0.8464479192891177,0.8592502114065582,0.12541895229640287
934.81,84.98,47.16,4.02,2020-06-21T08:04:00,29040,50mA,15C,0.14112844437964717,0.7745098039215681,0.8459723815118371,0.8588743775251338,0.12541895229640287
933.44,84.85,47.16,4.02,2020-06-21T08:08:00,29280,50mA,15C,0.14229479515964424,0.7745098039215681,0.8446949565022798,0.8576529174105044,0.12541895229640287
932.93,84.81,47.16,4.02,2020-06-21T08:09:30,29370,50mA,15C,0.14273217670214317,0.7745098039215681,0.8442194187249992,0.85727708352908,0.12541895229640287
