capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
360.02,36.0,35.89,3.23013,2020-07-12T07:15:00,112500,30mA,15C,0.6727664155005382,0.4267801724137932,0.32544927536231877,0.3254637436762226,0.0007544548465750788
359.85,35.98,35.89,3.23013,2020-07-12T07:15:30,112530,30mA,15C,0.6729458198780051,0.4267801724137932,0.32527009222661396,0.3252529510961214,0.0007544548465750788
359.68,35.96,35.89,3.23013,2020-07-12T07:16:00,112560,30mA,15C,0.6731252242554718,0.4267801724137932,0.32509090909090904,0.32504215851602025,0.0007544548465750788
359.17,35.91,35.89,3.23013,2020-07-12T07:17:30,112650,30mA,15C,0.6736634373878723,0.4267801724137932,0.32455335968379445,0.32451517706576727,0.0007544548465750788
359.0,35.9,35.89,3.23013,2020-07-12T07:18:00,112680,30mA,15C,0.673842841765339,0.4267801724137932,0.32437417654808953,0.3244097807757167,0.0007544548465750788
358.65,35.86,35.89,3.23013,2020-07-12T07:19:00,112740,30mA,15C,0.6742016505202727,0.4267801724137932,0.32400527009222657,0.32398819561551434,0.0007544548465750788
360.02,36.0,35.89,3.58,2020-07-22T07:15:00,112500,50mA,15C,0.6727664155005382,0.5775862068965518,0.32544927536231877,0.3254637436762226,0.0007544548465750788
359.85,35.98,35.89,3.58,2020-07-22T07:15:30,112530,50mA,15C,0.6729458198780051,0.5775862068965518,0.32527009222661396,0.3252529510961214,0.0007544548465750788
359.68,35.96,35.89,3.58,2020-07-22T07:16:00,112560,50mA,15C,0.6731252242554718,0.5775862068965518,0.32509090909090904,0.32504215851602025,0.0007544548465750788
359.17,35.91,35.89,3.58,2020-07-22T07:17:30,112650,50mA,15C,0.6736634373878723,0.5775862068965518,0.32455335968379445,0.32451517706576727,0.0007544548465750788
359.0,35.9,35.89,3.58,2020-07-22T07:18:00,112680,50mA,15C,0.673842841765339,0.5775862068965518,0.32437417654808953,0.3244097807757167,0.0007544548465750788
358.65,35.86,35.89,3.58,2020-07-22T07:19:00,112740,50mA,15C,0.6742016505202727,0.5775862068965518,0.32400527009222657,0.32398819561551434,0.0007544548465750788
