capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
717.06,71.7,46.31,3.88,2020-07-29T13:49:00,49740,50mA,5C,0.2974524578399713,0.7068965517241381,0.7017760210803689,0.7017284991568297,0.0008286331774045969
716.88,71.69,46.31,3.88,2020-07-29T13:49:30,49770,50mA,5C,0.2976318622174381,0.7068965517241381,0.7015862977602108,0.7016231028667791,0.0008286331774045969
716.71,71.67,46.31,3.86,2020-07-29T13:50:00,49800,50mA,5C,0.2978112665949049,0.6982758620689655,0.701407114624506,0.7014123102866779,0.0008286331774045969
715.86,71.58,46.31,3.88,2020-07-29T13:52:30,49950,50mA,5C,0.29870828848223896,0.7068965517241381,0.7005111989459816,0.7004637436762225,0.0008286331774045969
714.67,71.46,46.31,3.86,2020-07-29T13:56:00,50160,50mA,5C,0.29996411912450666,0.6982758620689655,0.6992569169960474,0.6991989881956154,0.0008286331774045969
713.98,71.4,46.31,3.88,2020-07-29T13:58:00,50280,50mA,5C,0.30068173663437386,0.7068965517241381,0.6985296442687747,0.698566610455312,0.0008286331774045969
712.96,71.29,46.31,3.88,2020-07-29T14:01:00,50460,50mA,5C,0.30175816289917473,0.7068965517241381,0.6974545454545454,0.6974072512647556,0.0008286331774045969
712.79,71.28,46.31,3.88,2020-07-29T14:01:30,50490,50mA,5C,0.30193756727664156,0.7068965517241381,0.6972753623188406,0.6973018549747049,0.0008286331774045969
712.62,71.26,46.31,3.86,2020-07-29T14:02:00,50520,50mA,5C,0.3021169716541084,0.6982758620689655,0.6970961791831357,0.6970910623946037,0.0008286331774045969
711.76,71.17,46.31,3.88,2020-07-29T14:04:30,50670,50mA,5C,0.30301399354144243,0.7068965517241381,0.696189723320158,0.6961424957841484,0.0008286331774045969
711.25,71.12,46.31,3.86,2020-07-29T14:06:00,50760,50mA,5C,0.30355220667384286,0.6982758620689655,0.6956521739130435,0.6956155143338955,0.0008286331774045969
710.91,71.09,46.31,3.86,2020-07-29T14:07:00,50820,50mA,5C,0.30391101542877647,0.6982758620689655,0.6952938076416337,0.6952993254637437,0.0008286331774045969
