capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
878.15,79.83,28.19,3.9,2020-06-19T10:50:00,39000,30mA,5C,0.18953200174952617,0.7156862745098036,0.7931410668829897,0.810485765291741,0.12509829362935576
877.98,79.81,28.19,3.9,2020-06-19T10:50:30,39030,30mA,5C,0.1896777955970258,0.7156862745098036,0.7929825542905629,0.8102978483510288,0.12509829362935576
877.47,79.76,28.19,3.9,2020-06-19T10:52:00,39120,30mA,5C,0.1901151771395247,0.7156862745098036,0.7925070165132824,0.8098280559992483,0.12509829362935576
754.6,68.59,28.19,3.8,2020-06-19T16:52:00,60720,30mA,5C,0.29508674733926227,0.6666666666666663,0.677939709269257,0.7048764446114817,0.12509829362935576
746.4,67.85,28.19,3.82,2020-06-19T17:16:00,62160,30mA,5C,0.3020848520192448,0.6764705882352937,0.6702938077521982,0.6979235178051301,0.12509829362935576
746.23,67.83,28.19,3.8,2020-06-19T17:16:30,62190,30mA,5C,0.3022306458667444,0.6666666666666663,0.6701352951597713,0.6977356008644179,0.12509829362935576
745.89,67.8,28.19,3.8,2020-06-19T17:17:30,62250,30mA,5C,0.3025222335617437,0.6666666666666663,0.6698182699749177,0.6974537254533495,0.12509829362935576
745.55,67.77,28.19,3.82,2020-06-19T17:18:30,62310,30mA,5C,0.30281382125674294,0.6764705882352937,0.669501244790064,0.6971718500422812,0.12509829362935576
745.38,67.75,28.19,3.8,2020-06-19T17:19:00,62340,30mA,5C,0.3029596151042426,0.6666666666666663,0.6693427321976372,0.696983933101569,0.12509829362935576
745.04,67.72,28.19,3.8,2020-06-19T17:20:00,62400,30mA,5C,0.30325120279924184,0.6666666666666663,0.6690257070127835,0.6967020576905008,0.12509829362935576
668.59,60.77,28.19,3.8,2020-06-19T21:04:00,75840,30mA,5C,0.36856684647907856,0.6666666666666663,0.5977416617714248,0.6314009207930095,0.12509829362935576
668.24,60.74,28.19,3.8,2020-06-19T21:05:00,75900,30mA,5C,0.3688584341740778,0.6666666666666663,0.5974153123164284,0.6311190453819412,0.12509829362935576
668.07,60.72,28.19,3.8,2020-06-19T21:05:30,75930,30mA,5C,0.36900422802157745,0.6666666666666663,0.5972567997240016,0.6309311284412289,0.12509829362935576
667.9,60.71,28.19,3.8,2020-06-19T21:06:00,75960,30mA,5C,0.3691500218690771,0.6666666666666663,0.5970982871315748,0.6308371699708728,0.12509829362935576
667.73,60.69,28.19,3.8,2020-06-19T21:06:30,75990,30mA,5C,0.36929581571657677,0.6666666666666663,0.5969397745391479,0.6306492530301606,0.12509829362935576
667.56,60.68,28.19,3.78,2020-06-19T21:07:00,76020,30mA,5C,0.3694416095640764,0.6568627450980389,0.596781261946721,0.6305552945598045,0.12509829362935576
666.88,60.62,28.19,3.8,2020-06-19T21:09:00,76140,30mA,5C,0.3700247849540749,0.6666666666666663,0.5961472115770138,0.6299915437376679,0.12509829362935576
666.71,60.6,28.19,3.78,2020-06-19T21:09:30,76170,30mA,5C,0.37017057880157456,0.6568627450980389,0.595988698984587,0.6298036267969557,0.12509829362935576
666.54,60.58,28.19,3.78,2020-06-19T21:10:00,76200,30mA,5C,0.3703163726490742,0.6568627450980389,0.5958301863921601,0.6296157098562435,0.12509829362935576
666.2,60.55,28.19,3.8,2020-06-19T21:11:00,76260,30mA,5C,0.37060796034407345,0.6666666666666663,0.5955131612073065,0.6293338344451751,0.12509829362935576
666.03,60.54,28.19,3.78,2020-06-19T21:11:30,76290,30mA,5C,0.3707537541915731,0.6568627450980389,0.5953546486148796,0.629239875974819,0.12509829362935576
665.34,60.48,28.19,3.78,2020-06-19T21:13:30,76410,30mA,5C,0.37133692958157166,0.6568627450980389,0.5947112739750295,0.6286761251526825,0.12509829362935576
661.25,60.1,28.19,3.78,2020-06-19T21:25:30,77130,30mA,5C,0.3748359819215629,0.6568627450980389,0.590897647486643,0.6251057032791506,0.12509829362935576
649.64,59.05,28.19,3.78,2020-06-19T21:59:30,79170,30mA,5C,0.3847499635515381,0.6568627450980389,0.5800721698509048,0.6152400638917598,0.12509829362935576
649.3,59.02,28.19,3.78,2020-06-19T22:00:30,79230,30mA,5C,0.3850415512465374,0.6568627450980389,0.5797551446660512,0.6149581884806915,0.12509829362935576
648.96,58.99,28.19,3.78,2020-06-19T22:01:30,79290,30mA,5C,0.38533313894153665,0.6568627450980389,0.5794381194811976,0.6146763130696232,0.12509829362935576
648.79,58.97,28.19,3.78,2020-06-19T22:02:00,79320,30mA,5C,0.3854789327890363,0.6568627450980389,0.5792796068887707,0.6144883961289109,0.12509829362935576
648.62,58.96,28.19,3.78,2020-06-19T22:02:30,79350,30mA,5C,0.3856247266365359,0.6568627450980389,0.579121094296344,0.6143944376585548,0.12509829362935576
646.23,58.74,28.19,3.78,2020-06-19T22:09:30,79770,30mA,5C,0.3876658405015308,0.6568627450980389,0.5768925937322256,0.6123273513107206,0.12509829362935576
646.06,58.72,28.19,3.78,2020-06-19T22:10:00,79800,30mA,5C,0.38781163434903043,0.6568627450980389,0.5767340811397987,0.6121394343700084,0.12509829362935576
645.89,58.71,28.19,3.8,2020-06-19T22:10:30,79830,30mA,5C,0.3879574281965301,0.6666666666666663,0.5765755685473719,0.6120454758996523,0.12509829362935576
644.52,58.58,28.19,3.78,2020-06-19T22:14:30,80070,30mA,5C,0.38912377897652717,0.6568627450980389,0.5752981435378145,0.610824015785023,0.12509829362935576
