capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
899.14,81.74,51.1,4.06,2020-06-23T09:48:30,35310,50mA,25C,0.171599358507071,0.7941176470588232,0.8127127099126316,0.8284318331297565,0.12548555193520972
898.29,81.66,51.1,4.06,2020-06-23T09:51:00,35460,50mA,25C,0.17232832774456916,0.7941176470588232,0.8119201469504974,0.8276801653669077,0.12548555193520972
898.12,81.64,51.1,4.06,2020-06-23T09:51:30,35490,50mA,25C,0.17247412159206882,0.7941176470588232,0.8117616343580706,0.8274922484261955,0.12548555193520972
897.6,81.6,51.1,4.1,2020-06-23T09:53:00,35580,50mA,25C,0.1729115031345677,0.8137254901960778,0.8112767723106473,0.8271164145447711,0.12548555193520972
897.09,81.55,51.1,4.06,2020-06-23T09:54:30,35670,50mA,25C,0.17334888467706663,0.7941176470588232,0.8108012345333668,0.8266466221929906,0.12548555193520972
896.92,81.53,51.1,4.1,2020-06-23T09:55:00,35700,50mA,25C,0.17349467852456626,0.8137254901960778,0.81064272194094,0.8264587052522785,0.12548555193520972
896.24,81.47,51.1,4.06,2020-06-23T09:57:00,35820,50mA,25C,0.1740778539145648,0.7941176470588232,0.8100086715712327,0.8258949544301418,0.12548555193520972
894.02,81.27,51.1,4.06,2020-06-23T10:03:30,36210,50mA,25C,0.17597317393206005,0.7941176470588232,0.8079386835995411,0.8240157850230198,0.12548555193520972
893.85,81.25,51.1,4.06,2020-06-23T10:04:00,36240,50mA,25C,0.17611896777955968,0.7941176470588232,0.8077801710071144,0.8238278680823076,0.12548555193520972
893.51,81.22,51.1,4.06,2020-06-23T10:05:00,36300,50mA,25C,0.17641055547455897,0.7941176470588232,0.8074631458222608,0.8235459926712392,0.12548555193520972
893.17,81.19,51.1,4.06,2020-06-23T10:06:00,36360,50mA,25C,0.17670214316955823,0.7941176470588232,0.807146120637407,0.8232641172601709,0.12548555193520972
891.97,81.08,51.1,4.06,2020-06-23T10:09:30,36570,50mA,25C,0.17772270010205568,0.7941176470588232,0.8060272082202765,0.8222305740862538,0.12548555193520972
891.29,81.02,51.1,4.06,2020-06-23T10:11:30,36690,50mA,25C,0.17830587549205423,0.7941176470588232,0.8053931578505692,0.8216668232641171,0.12548555193520972
891.12,81.01,51.1,4.06,2020-06-23T10:12:00,36720,50mA,25C,0.17845166933955386,0.7941176470588232,0.8052346452581424,0.8215728647937611,0.12548555193520972
888.39,80.76,51.1,4.06,2020-06-23T10:20:00,37200,50mA,25C,0.18078437089954802,0.7941176470588232,0.8026891195091703,0.8192239030348586,0.12548555193520972
