capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
518.24,47.1,29.63,3.74,2020-06-16T04:24:30,102270,30mA,35C,0.4970112261262575,0.6372549019607843,0.4575512601751098,0.5029596918162172,0.12512263461409737
517.9,47.07,29.63,3.74,2020-06-16T04:25:30,102330,30mA,35C,0.49730281382125674,0.6372549019607843,0.45723423499025606,0.5026778164051489,0.12512263461409737
517.56,47.04,29.63,3.74,2020-06-16T04:26:30,102390,30mA,35C,0.497594401516256,0.6372549019607843,0.4569172098054024,0.5023959409940806,0.12512263461409737
516.87,46.98,29.63,3.74,2020-06-16T04:28:30,102510,30mA,35C,0.4981775769062545,0.6372549019607843,0.45627383516555237,0.5018321901719439,0.12512263461409737
516.53,46.95,29.63,3.74,2020-06-16T04:29:30,102570,30mA,35C,0.4984691646012538,0.6372549019607843,0.4559568099806987,0.5015503147608756,0.12512263461409737
516.02,46.9,29.63,3.74,2020-06-16T04:31:00,102660,30mA,35C,0.49890654614375274,0.6372549019607843,0.4554812722034182,0.5010805224090952,0.12512263461409737
515.85,46.89,29.63,3.74,2020-06-16T04:31:30,102690,30mA,35C,0.49905233999125237,0.6372549019607843,0.45532275961099145,0.5009865639387391,0.12512263461409737
515.68,46.87,29.63,3.74,2020-06-16T04:32:00,102720,30mA,35C,0.499198133838752,0.6372549019607843,0.45516424701856456,0.5007986469980268,0.12512263461409737
514.66,46.78,29.63,3.74,2020-06-16T04:35:00,102900,30mA,35C,0.5000728969237498,0.6372549019607843,0.4542131714640036,0.49995302076482195,0.12512263461409737
514.49,46.76,29.63,3.74,2020-06-16T04:35:30,102930,30mA,35C,0.5002186907712495,0.6372549019607843,0.4540546588715768,0.4997651038241097,0.12512263461409737
513.8,46.7,29.63,3.74,2020-06-16T04:37:30,103050,30mA,35C,0.500801866161248,0.6372549019607843,0.45341128423172666,0.49920135300197316,0.12512263461409737
513.29,46.65,29.63,3.74,2020-06-16T04:39:00,103140,30mA,35C,0.5012392477037468,0.6372549019607843,0.45293574645444623,0.4987315606501926,0.12512263461409737
