capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1109.55,92.46,78.69,3.92,2020-08-08T04:25:00,15900,100mA,5C,0.0938385269121813,0.8350515463917527,0.9061127892130914,0.9060904222194544,0.4924937109470097
1109.38,92.45,78.69,3.92,2020-08-08T04:25:30,15930,100mA,5C,0.0940155807365439,0.8350515463917527,0.9059363290048683,0.9059658737078093,0.4924937109470097
1109.04,92.42,78.69,3.92,2020-08-08T04:26:30,15990,100mA,5C,0.09436968838526912,0.8350515463917527,0.905583408588422,0.9055922281728734,0.4924937109470097
1108.87,92.41,78.69,3.9,2020-08-08T04:27:00,16020,100mA,5C,0.09454674220963172,0.8247422680412368,0.905406948380199,0.905467679661228,0.4924937109470097
1108.36,92.36,78.69,3.92,2020-08-08T04:28:30,16110,100mA,5C,0.09507790368271954,0.8350515463917527,0.9048775677555299,0.9048449371030016,0.4924937109470097
1109.55,92.46,78.69,3.92,2020-08-28T04:25:00,15900,50mA,5C,0.0938385269121813,0.8350515463917527,0.9061127892130914,0.9060904222194544,0.4924937109470097
1109.38,92.45,78.69,3.92,2020-08-28T04:25:30,15930,50mA,5C,0.0940155807365439,0.8350515463917527,0.9059363290048683,0.9059658737078093,0.4924937109470097
1109.04,92.42,78.69,3.92,2020-08-28T04:26:30,15990,50mA,5C,0.09436968838526912,0.8350515463917527,0.905583408588422,0.9055922281728734,0.4924937109470097
1108.87,92.41,78.69,3.9,2020-08-28T04:27:00,16020,50mA,5C,0.09454674220963172,0.8247422680412368,0.905406948380199,0.905467679661228,0.4924937109470097
1108.36,92.36,78.69,3.92,2020-08-28T04:28:30,16110,50mA,5C,0.09507790368271954,0.8350515463917527,0.9048775677555299,0.9048449371030016,0.4924937109470097
