capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
503.74,50.37,51.0,3.86,2020-07-24T00:14:00,87240,50mA,25C,0.521707929673484,0.6982758620689655,0.47693280632411067,0.4769182124789208,0.0008620205451196103
502.88,50.28,51.0,3.86,2020-07-24T00:16:30,87390,50mA,25C,0.5226049515608181,0.6982758620689655,0.476026350461133,0.4759696458684655,0.0008620205451196103
502.54,50.25,51.0,3.86,2020-07-24T00:17:30,87450,50mA,25C,0.5229637603157518,0.6982758620689655,0.4756679841897233,0.4756534569983137,0.0008620205451196103
502.37,50.23,51.0,3.86,2020-07-24T00:18:00,87480,50mA,25C,0.5231431646932185,0.6982758620689655,0.4754888010540184,0.47544266441821253,0.0008620205451196103
502.03,50.2,51.0,3.88,2020-07-24T00:19:00,87540,50mA,25C,0.5235019734481522,0.7068965517241381,0.4751304347826086,0.4751264755480608,0.0008620205451196103
501.86,50.18,51.0,3.88,2020-07-24T00:19:30,87570,50mA,25C,0.523681377825619,0.7068965517241381,0.4749512516469038,0.47491568296795955,0.0008620205451196103
501.52,50.15,51.0,3.88,2020-07-24T00:20:30,87630,50mA,25C,0.5240401865805526,0.7068965517241381,0.474592885375494,0.47459949409780783,0.0008620205451196103
501.35,50.13,51.0,3.86,2020-07-24T00:21:00,87660,50mA,25C,0.5242195909580194,0.6982758620689655,0.4744137022397891,0.4743887015177067,0.0008620205451196103
501.0,50.1,51.0,3.86,2020-07-24T00:22:00,87720,50mA,25C,0.5245783997129531,0.6982758620689655,0.47404479578392617,0.47407251264755484,0.0008620205451196103
500.83,50.08,51.0,3.86,2020-07-24T00:22:30,87750,50mA,25C,0.5247578040904198,0.6982758620689655,0.4738656126482213,0.4738617200674537,0.0008620205451196103
500.66,50.06,51.0,3.86,2020-07-24T00:23:00,87780,50mA,25C,0.5249372084678866,0.6982758620689655,0.47368642951251644,0.47365092748735255,0.0008620205451196103
500.49,50.05,51.0,3.86,2020-07-24T00:23:30,87810,50mA,25C,0.5251166128453534,0.6982758620689655,0.4735072463768116,0.47354553119730186,0.0008620205451196103
499.47,49.94,51.0,3.88,2020-07-24T00:26:30,87990,50mA,25C,0.5261930391101542,0.7068965517241381,0.4724321475625823,0.47238617200674543,0.0008620205451196103
499.13,49.91,51.0,3.86,2020-07-24T00:27:30,88050,50mA,25C,0.5265518478650879,0.6982758620689655,0.47207378129117256,0.4720699831365936,0.0008620205451196103
497.93,49.79,51.0,3.86,2020-07-24T00:31:00,88260,50mA,25C,0.5278076785073555,0.6982758620689655,0.47080895915678517,0.4708052276559866,0.0008620205451196103
497.59,49.75,51.0,3.86,2020-07-24T00:32:00,88320,50mA,25C,0.5281664872622892,0.6982758620689655,0.47045059288537544,0.4703836424957842,0.0008620205451196103
496.57,49.65,51.0,3.86,2020-07-24T00:35:00,88500,50mA,25C,0.5292429135270901,0.6982758620689655,0.46937549407114615,0.4693296795952782,0.0008620205451196103
