capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
694.01,63.08,45.49,3.38,2020-06-25T19:49:30,71370,50mA,35C,0.3468435632016329,0.4607843137254899,0.621443956474307,0.6531053274452691,0.1253907235154873
693.84,63.07,45.49,3.38,2020-06-25T19:50:00,71400,50mA,35C,0.34698935704913253,0.4607843137254899,0.6212854438818801,0.6530113689749131,0.1253907235154873
693.5,63.04,45.49,3.36,2020-06-25T19:51:00,71460,50mA,35C,0.3472809447441318,0.4509803921568625,0.6209684186970265,0.6527294935638447,0.1253907235154873
693.16,63.0,45.49,3.38,2020-06-25T19:52:00,71520,50mA,35C,0.34757253243913105,0.4607843137254899,0.6206513935121728,0.6523536596824203,0.1253907235154873
692.14,62.91,45.49,3.36,2020-06-25T19:55:00,71700,50mA,35C,0.34844729552412884,0.4509803921568625,0.6197003179576118,0.6515080334492154,0.1253907235154873
620.12,56.36,45.49,3.38,2020-06-25T23:26:00,84360,50mA,35C,0.40997229916897504,0.4607843137254899,0.5525469243894934,0.5899652353659681,0.1253907235154873
619.78,56.33,45.49,3.38,2020-06-25T23:27:00,84420,50mA,35C,0.4102638868639743,0.4607843137254899,0.5522298992046397,0.5896833599548998,0.1253907235154873
619.44,56.3,45.49,3.38,2020-06-25T23:28:00,84480,50mA,35C,0.4105554745589736,0.4607843137254899,0.5519128740197861,0.5894014845438316,0.1253907235154873
619.27,56.29,45.49,3.36,2020-06-25T23:28:30,84510,50mA,35C,0.41070126840647325,0.4509803921568625,0.5517543614273592,0.5893075260734755,0.1253907235154873
618.93,56.26,45.49,3.36,2020-06-25T23:29:30,84570,50mA,35C,0.4109928561014725,0.4509803921568625,0.5514373362425056,0.5890256506624071,0.1253907235154873
