capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
835.83,75.98,27.8,3.9,2020-06-19T12:54:00,46440,30mA,5C,0.22568887592943576,0.7156862745098036,0.7536807556388524,0.7743117542046415,0.1250917012793216
834.46,75.85,27.8,3.9,2020-06-19T12:58:00,46680,30mA,5C,0.22685522670943287,0.7156862745098036,0.752403330629295,0.7730902940900121,0.1250917012793216
712.96,64.8,27.8,3.8,2020-06-19T18:54:00,68040,30mA,5C,0.33066044612917334,0.6666666666666663,0.6391134483948269,0.6692661843465187,0.1250917012793216
592.82,53.88,27.8,3.78,2020-06-20T00:46:00,89160,30mA,5C,0.43329931476891675,0.6568627450980389,0.5270916668997734,0.5666635347176547,0.1250917012793216
591.28,53.74,27.8,3.78,2020-06-20T00:50:30,89430,30mA,5C,0.43461145939641344,0.6568627450980389,0.5256557292977891,0.5653481161326693,0.1250917012793216
590.77,53.7,27.8,3.78,2020-06-20T00:52:00,89520,30mA,5C,0.4350488409389124,0.6568627450980389,0.5251801915205087,0.564972282251245,0.1250917012793216
590.43,53.67,27.8,3.78,2020-06-20T00:53:00,89580,30mA,5C,0.43534042863391165,0.6568627450980389,0.524863166335655,0.5646904068401766,0.1250917012793216
590.26,53.65,27.8,3.78,2020-06-20T00:53:30,89610,30mA,5C,0.4354862224814113,0.6568627450980389,0.5247046537432282,0.5645024898994644,0.1250917012793216
589.74,53.6,27.8,3.78,2020-06-20T00:55:00,89700,30mA,5C,0.43592360402391017,0.6568627450980389,0.524219791695805,0.5640326975476839,0.1250917012793216
588.72,53.51,27.8,3.78,2020-06-20T00:58:00,89880,30mA,5C,0.436798367108908,0.6568627450980389,0.523268716141244,0.5631870713144789,0.1250917012793216
588.21,53.46,27.8,3.78,2020-06-20T00:59:30,89970,30mA,5C,0.4372357486514069,0.6568627450980389,0.5227931783639636,0.5627172789626984,0.1250917012793216
