capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
566.53,47.21,79.8,3.46,2020-08-07T06:56:00,111360,100mA,45C,0.6572237960339943,0.597938144329897,0.34245736409968963,0.3425084070245361,0.5015012578105982
560.73,46.72,79.8,3.46,2020-08-07T07:13:00,112380,100mA,45C,0.6632436260623229,0.597938144329897,0.33643695699560927,0.33640552995391704,0.5015012578105982
525.57,43.79,79.8,3.46,2020-08-07T08:56:00,118560,100mA,45C,0.6997167138810197,0.597938144329897,0.2999408339301841,0.2999128160418483,0.5015012578105982
522.16,43.51,79.8,3.44,2020-08-07T09:06:00,119160,100mA,45C,0.703257790368272,0.5876288659793814,0.2964012497534747,0.2964254577157802,0.5015012578105982
521.65,43.47,79.8,3.46,2020-08-07T09:07:30,119250,100mA,45C,0.7037889518413597,0.597938144329897,0.2958718691288056,0.2959272636691992,0.5015012578105982
521.48,43.45,79.8,3.46,2020-08-07T09:08:00,119280,100mA,45C,0.7039660056657223,0.597938144329897,0.29569540892058255,0.2956781666459086,0.5015012578105982
520.97,43.41,79.8,3.46,2020-08-07T09:09:30,119370,100mA,45C,0.7044971671388102,0.597938144329897,0.29516602829591343,0.2951799725993274,0.5015012578105982
484.27,40.35,79.8,3.46,2020-08-07T10:57:00,125820,100mA,45C,0.7425637393767704,0.597938144329897,0.2570713833442323,0.25706812803587,0.5015012578105982
483.93,40.32,79.8,3.46,2020-08-07T10:58:00,125880,100mA,45C,0.7429178470254957,0.597938144329897,0.2567184629277862,0.2566944825009341,0.5015012578105982
483.76,40.31,79.8,3.46,2020-08-07T10:58:30,125910,100mA,45C,0.7430949008498583,0.597938144329897,0.2565420027195632,0.25656993398928885,0.5015012578105982
483.25,40.26,79.8,3.46,2020-08-07T11:00:00,126000,100mA,45C,0.7436260623229461,0.597938144329897,0.25601262209489406,0.25594719143106237,0.5015012578105982
