capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
507.32,50.73,48.53,3.6,2020-07-26T00:03:30,86610,50mA,35C,0.5179404377466811,0.5862068965517242,0.48070619235836626,0.48071247892074204,0.0008444370060458187
506.98,50.69,48.53,3.6,2020-07-26T00:04:30,86670,50mA,35C,0.5182992465016146,0.5862068965517242,0.48034782608695653,0.48029089376053963,0.0008444370060458187
505.95,50.59,48.53,3.6,2020-07-26T00:07:30,86850,50mA,35C,0.5193756727664155,0.5862068965517242,0.479262187088274,0.47923693086003377,0.0008444370060458187
504.42,50.44,48.53,3.6,2020-07-26T00:12:00,87120,50mA,35C,0.5209903121636168,0.5862068965517242,0.4776495388669301,0.47765598650927493,0.0008444370060458187
503.91,50.39,48.53,3.6,2020-07-26T00:13:30,87210,50mA,35C,0.5215285252960172,0.5862068965517242,0.47711198945981553,0.47712900505902195,0.0008444370060458187
503.74,50.37,48.53,3.6,2020-07-26T00:14:00,87240,50mA,35C,0.521707929673484,0.5862068965517242,0.47693280632411067,0.4769182124789208,0.0008444370060458187
502.54,50.25,48.53,3.6,2020-07-26T00:17:30,87450,50mA,35C,0.5229637603157518,0.5862068965517242,0.4756679841897233,0.4756534569983137,0.0008444370060458187
502.03,50.2,48.53,3.6,2020-07-26T00:19:00,87540,50mA,35C,0.5235019734481522,0.5862068965517242,0.4751304347826086,0.4751264755480608,0.0008444370060458187
501.69,50.16,48.53,3.6,2020-07-26T00:20:00,87600,50mA,35C,0.5238607822030857,0.5862068965517242,0.47477206851119885,0.4747048903878584,0.0008444370060458187
501.52,50.15,48.53,3.6,2020-07-26T00:20:30,87630,50mA,35C,0.5240401865805526,0.5862068965517242,0.474592885375494,0.47459949409780783,0.0008444370060458187
