capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1100.0,100.0,49.36,2.18,4.36,2020-06-21T00:00:00,0,50mA,15C
1099.83,99.98,49.3,2.13,4.26,2020-06-21T00:00:30,30,50mA,15C
1099.66,99.97,48.97,2.12,4.24,2020-06-21T00:01:00,60,50mA,15C
1099.49,99.95,48.38,2.11,4.22,2020-06-21T00:01:30,90,50mA,15C
1099.32,99.94,48.06,2.11,4.22,2020-06-21T00:02:00,120,50mA,15C
1099.15,99.92,47.8,2.11,4.22,2020-06-21T00:02:30,150,50mA,15C
1098.98,99.91,47.45,2.11,4.22,2020-06-21T00:03:00,180,50mA,15C
1098.81,99.89,46.9,2.1,4.2,2020-06-21T00:03:30,210,50mA,15C
1098.63,99.88,49.0,2.1,4.2,2020-06-21T00:04:00,240,50mA,15C
1098.46,99.86,50.12,2.1,4.2,2020-06-21T00:04:30,270,50mA,15C
1098.29,99.84,50.12,2.1,4.2,2020-06-21T00:05:00,300,50mA,15C
1098.12,99.83,50.12,2.11,4.22,2020-06-21T00:05:30,330,50mA,15C
1097.95,99.81,50.09,2.11,4.22,2020-06-21T00:06:00,360,50mA,15C
1097.78,99.8,50.05,2.11,4.22,2020-06-21T00:06:30,390,50mA,15C
1097.61,99.78,50.04,2.1,4.2,2020-06-21T00:07:00,420,50mA,15C
1097.44,99.77,49.99,2.1,4.2,2020-06-21T00:07:30,450,50mA,15C
1097.27,99.75,49.96,2.1,4.2,2020-06-21T00:08:00,480,50mA,15C
1097.1,99.74,49.93,2.1,4.2,2020-06-21T00:08:30,510,50mA,15C
1096.93,99.72,49.91,2.1,4.2,2020-06-21T00:09:00,540,50mA,15C
1096.76,99.71,49.9,2.1,4.2,2020-06-21T00:09:30,570,50mA,15C
1096.59,99.69,49.88,2.1,4.2,2020-06-21T00:10:00,600,50mA,15C
1096.42,99.67,49.88,2.09,4.18,2020-06-21T00:10:30,630,50mA,15C
1096.25,99.66,49.91,2.09,4.18,2020-06-21T00:11:00,660,50mA,15C
1096.07,99.64,49.93,2.09,4.18,2020-06-21T00:11:30,690,50mA,15C
1095.9,99.63,49.95,2.09,4.18,2020-06-21T00:12:00,720,50mA,15C
1095.73,99.61,49.93,2.09,4.18,2020-06-21T00:12:30,750,50mA,15C
1095.56,99.6,49.9,2.1,4.2,2020-06-21T00:13:00,780,50mA,15C
1095.39,99.58,49.89,2.1,4.2,2020-06-21T00:13:30,810,50mA,15C
1095.22,99.57,49.85,2.1,4.2,2020-06-21T00:14:00,840,50mA,15C
1095.05,99.55,49.84,2.09,4.18,2020-06-21T00:14:30,870,50mA,15C
1094.88,99.53,49.81,2.09,4.18,2020-06-21T00:15:00,900,50mA,15C
1094.71,99.52,49.8,2.09,4.18,2020-06-21T00:15:30,930,50mA,15C
1094.54,99.5,49.77,2.09,4.18,2020-06-21T00:16:00,960,50mA,15C
1094.37,99.49,49.75,2.09,4.18,2020-06-21T00:16:30,990,50mA,15C
1094.2,99.47,49.73,2.11,4.22,2020-06-21T00:17:00,1020,50mA,15C
1094.03,99.46,49.69,2.09,4.18,2020-06-21T00:17:30,1050,50mA,15C
1093.86,99.44,49.68,2.09,4.18,2020-06-21T00:18:00,1080,50mA,15C
1093.69,99.43,49.62,2.09,4.18,2020-06-21T00:18:30,1110,50mA,15C
1093.52,99.41,49.52,2.1,4.2,2020-06-21T00:19:00,1140,50mA,15C
1093.34,99.39,49.44,2.08,4.16,2020-06-21T00:19:30,1170,50mA,15C
1093.17,99.38,49.29,2.08,4.16,2020-06-21T00:20:00,1200,50mA,15C
1093.0,99.36,47.08,2.08,4.16,2020-06-21T00:20:30,1230,50mA,15C
1092.83,99.35,45.42,2.08,4.16,2020-06-21T00:21:00,1260,50mA,15C
1092.66,99.33,45.25,2.08,4.16,2020-06-21T00:21:30,1290,50mA,15C
1092.49,99.32,45.06,2.08,4.16,2020-06-21T00:22:00,1320,50mA,15C
1092.32,99.3,44.95,2.08,4.16,2020-06-21T00:22:30,1350,50mA,15C
1092.15,99.29,45.06,2.08,4.16,2020-06-21T00:23:00,1380,50mA,15C
1091.98,99.27,45.1,2.08,4.16,2020-06-21T00:23:30,1410,50mA,15C
1091.81,99.26,45.21,2.08,4.16,2020-06-21T00:24:00,1440,50mA,15C
1091.64,99.24,45.25,2.08,4.16,2020-06-21T00:24:30,1470,50mA,15C
1091.47,99.22,45.21,2.09,4.18,2020-06-21T00:25:00,1500,50mA,15C
1091.3,99.21,45.17,2.09,4.18,2020-06-21T00:25:30,1530,50mA,15C
1091.13,99.19,45.09,2.09,4.18,2020-06-21T00:26:00,1560,50mA,15C
1090.96,99.18,45.0,2.09,4.18,2020-06-21T00:26:30,1590,50mA,15C
1090.78,99.16,44.95,2.09,4.18,2020-06-21T00:27:00,1620,50mA,15C
1090.61,99.15,44.85,2.08,4.16,2020-06-21T00:27:30,1650,50mA,15C
1090.44,99.13,44.84,2.09,4.18,2020-06-21T00:28:00,1680,50mA,15C
1090.27,99.12,44.85,2.08,4.16,2020-06-21T00:28:30,1710,50mA,15C
1090.1,99.1,44.81,2.09,4.18,2020-06-21T00:29:00,1740,50mA,15C
1089.93,99.08,44.78,2.08,4.16,2020-06-21T00:29:30,1770,50mA,15C
1089.76,99.07,44.78,2.09,4.18,2020-06-21T00:30:00,1800,50mA,15C
1089.59,99.05,44.78,2.1,4.2,2020-06-21T00:30:30,1830,50mA,15C
1089.42,99.04,44.78,2.08,4.16,2020-06-21T00:31:00,1860,50mA,15C
1089.25,99.02,44.82,2.08,4.16,2020-06-21T00:31:30,1890,50mA,15C
1089.08,99.01,44.83,2.08,4.16,2020-06-21T00:32:00,1920,50mA,15C
1088.91,98.99,44.94,2.08,4.16,2020-06-21T00:32:30,1950,50mA,15C
1088.74,98.98,44.85,2.08,4.16,2020-06-21T00:33:00,1980,50mA,15C
1088.57,98.96,44.85,2.08,4.16,2020-06-21T00:33:30,2010,50mA,15C
1088.4,98.94,44.79,2.08,4.16,2020-06-21T00:34:00,2040,50mA,15C
1088.22,98.93,44.82,2.08,4.16,2020-06-21T00:34:30,2070,50mA,15C
1088.05,98.91,44.71,2.07,4.14,2020-06-21T00:35:00,2100,50mA,15C
1087.88,98.9,44.73,2.08,4.16,2020-06-21T00:35:30,2130,50mA,15C
1087.71,98.88,44.77,2.08,4.16,2020-06-21T00:36:00,2160,50mA,15C
1087.54,98.87,44.73,2.08,4.16,2020-06-21T00:36:30,2190,50mA,15C
1087.37,98.85,44.73,2.08,4.16,2020-06-21T00:37:00,2220,50mA,15C
1087.2,98.84,44.72,2.08,4.16,2020-06-21T00:37:30,2250,50mA,15C
1087.03,98.82,44.73,2.1,4.2,2020-06-21T00:38:00,2280,50mA,15C
1086.86,98.81,44.76,2.08,4.16,2020-06-21T00:38:30,2310,50mA,15C
1086.69,98.79,44.74,2.08,4.16,2020-06-21T00:39:00,2340,50mA,15C
1086.52,98.77,44.74,2.1,4.2,2020-06-21T00:39:30,2370,50mA,15C
1086.35,98.76,44.73,2.08,4.16,2020-06-21T00:40:00,2400,50mA,15C
1086.18,98.74,44.67,2.08,4.16,2020-06-21T00:40:30,2430,50mA,15C
1086.01,98.73,44.65,2.08,4.16,2020-06-21T00:41:00,2460,50mA,15C
1085.84,98.71,44.53,2.08,4.16,2020-06-21T00:41:30,2490,50mA,15C
1085.67,98.7,44.55,2.08,4.16,2020-06-21T00:42:00,2520,50mA,15C
1085.49,98.68,44.35,2.07,4.14,2020-06-21T00:42:30,2550,50mA,15C
1085.32,98.67,44.43,2.07,4.14,2020-06-21T00:43:00,2580,50mA,15C
1085.15,98.65,44.54,2.07,4.14,2020-06-21T00:43:30,2610,50mA,15C
1084.98,98.63,44.58,2.07,4.14,2020-06-21T00:44:00,2640,50mA,15C
1084.81,98.62,44.58,2.07,4.14,2020-06-21T00:44:30,2670,50mA,15C
1084.64,98.6,44.46,2.07,4.14,2020-06-21T00:45:00,2700,50mA,15C
1084.47,98.59,44.32,2.09,4.18,2020-06-21T00:45:30,2730,50mA,15C
1084.3,98.57,44.43,2.07,4.14,2020-06-21T00:46:00,2760,50mA,15C
1084.13,98.56,44.43,2.07,4.14,2020-06-21T00:46:30,2790,50mA,15C
1083.96,98.54,44.53,2.07,4.14,2020-06-21T00:47:00,2820,50mA,15C
1083.79,98.53,44.46,2.07,4.14,2020-06-21T00:47:30,2850,50mA,15C
1083.62,98.51,44.4,2.07,4.14,2020-06-21T00:48:00,2880,50mA,15C
1083.45,98.49,44.38,2.07,4.14,2020-06-21T00:48:30,2910,50mA,15C
1083.28,98.48,44.42,2.07,4.14,2020-06-21T00:49:00,2940,50mA,15C
1083.11,98.46,44.38,2.07,4.14,2020-06-21T00:49:30,2970,50mA,15C
1082.93,98.45,44.37,2.07,4.14,2020-06-21T00:50:00,3000,50mA,15C
1082.76,98.43,44.43,2.07,4.14,2020-06-21T00:50:30,3030,50mA,15C
1082.59,98.42,44.42,2.07,4.14,2020-06-21T00:51:00,3060,50mA,15C
1082.42,98.4,44.36,2.07,4.14,2020-06-21T00:51:30,3090,50mA,15C
1082.25,98.39,45.27,2.07,4.14,2020-06-21T00:52:00,3120,50mA,15C
1082.08,98.37,47.12,2.07,4.14,2020-06-21T00:52:30,3150,50mA,15C
1081.91,98.36,47.18,2.07,4.14,2020-06-21T00:53:00,3180,50mA,15C
1081.74,98.34,47.11,2.07,4.14,2020-06-21T00:53:30,3210,50mA,15C
1081.57,98.32,47.12,2.07,4.14,2020-06-21T00:54:00,3240,50mA,15C
1081.4,98.31,47.09,2.07,4.14,2020-06-21T00:54:30,3270,50mA,15C
1081.23,98.29,47.23,2.07,4.14,2020-06-21T00:55:00,3300,50mA,15C
1081.06,98.28,47.2,2.07,4.14,2020-06-21T00:55:30,3330,50mA,15C
1080.89,98.26,47.17,2.06,4.12,2020-06-21T00:56:00,3360,50mA,15C
1080.72,98.25,47.15,2.06,4.12,2020-06-21T00:56:30,3390,50mA,15C
1080.55,98.23,47.17,2.06,4.12,2020-06-21T00:57:00,3420,50mA,15C
1080.37,98.22,47.22,2.07,4.14,2020-06-21T00:57:30,3450,50mA,15C
1080.2,98.2,47.21,2.06,4.12,2020-06-21T00:58:00,3480,50mA,15C
1080.03,98.18,47.33,2.06,4.12,2020-06-21T00:58:30,3510,50mA,15C
1079.86,98.17,47.38,2.06,4.12,2020-06-21T00:59:00,3540,50mA,15C
1079.69,98.15,47.39,2.06,4.12,2020-06-21T00:59:30,3570,50mA,15C
1079.52,98.14,47.4,2.06,4.12,2020-06-21T01:00:00,3600,50mA,15C
1079.35,98.12,47.59,2.06,4.12,2020-06-21T01:00:30,3630,50mA,15C
1079.18,98.11,47.55,2.06,4.12,2020-06-21T01:01:00,3660,50mA,15C
1079.01,98.09,47.53,2.06,4.12,2020-06-21T01:01:30,3690,50mA,15C
1078.84,98.08,47.51,2.06,4.12,2020-06-21T01:02:00,3720,50mA,15C
1078.67,98.06,47.54,2.06,4.12,2020-06-21T01:02:30,3750,50mA,15C
1078.5,98.04,47.57,2.06,4.12,2020-06-21T01:03:00,3780,50mA,15C
1078.33,98.03,47.55,2.06,4.12,2020-06-21T01:03:30,3810,50mA,15C
1078.16,98.01,47.55,2.06,4.12,2020-06-21T01:04:00,3840,50mA,15C
1077.99,98.0,47.53,2.05,4.1,2020-06-21T01:04:30,3870,50mA,15C
1077.81,97.98,47.54,2.05,4.1,2020-06-21T01:05:00,3900,50mA,15C
1077.64,97.97,47.53,2.05,4.1,2020-06-21T01:05:30,3930,50mA,15C
1077.47,97.95,47.51,2.05,4.1,2020-06-21T01:06:00,3960,50mA,15C
1077.3,97.94,47.52,2.05,4.1,2020-06-21T01:06:30,3990,50mA,15C
1077.13,97.92,47.5,2.05,4.1,2020-06-21T01:07:00,4020,50mA,15C
1076.96,97.91,47.53,2.05,4.1,2020-06-21T01:07:30,4050,50mA,15C
1076.79,97.89,47.52,2.05,4.1,2020-06-21T01:08:00,4080,50mA,15C
1076.62,97.87,47.53,2.04,4.08,2020-06-21T01:08:30,4110,50mA,15C
1076.45,97.86,47.53,2.04,4.08,2020-06-21T01:09:00,4140,50mA,15C
1076.28,97.84,47.53,2.05,4.1,2020-06-21T01:09:30,4170,50mA,15C
1076.11,97.83,47.52,2.04,4.08,2020-06-21T01:10:00,4200,50mA,15C
1075.94,97.81,47.56,2.05,4.1,2020-06-21T01:10:30,4230,50mA,15C
1075.77,97.8,47.67,2.05,4.1,2020-06-21T01:11:00,4260,50mA,15C
1075.6,97.78,47.65,2.05,4.1,2020-06-21T01:11:30,4290,50mA,15C
1075.43,97.77,47.68,2.05,4.1,2020-06-21T01:12:00,4320,50mA,15C
1075.26,97.75,47.71,2.05,4.1,2020-06-21T01:12:30,4350,50mA,15C
1075.08,97.73,47.71,2.05,4.1,2020-06-21T01:13:00,4380,50mA,15C
1074.91,97.72,47.7,2.06,4.12,2020-06-21T01:13:30,4410,50mA,15C
1074.74,97.7,47.71,2.04,4.08,2020-06-21T01:14:00,4440,50mA,15C
1074.57,97.69,47.71,2.05,4.1,2020-06-21T01:14:30,4470,50mA,15C
1074.4,97.67,47.73,2.05,4.1,2020-06-21T01:15:00,4500,50mA,15C
1074.23,97.66,47.71,2.04,4.08,2020-06-21T01:15:30,4530,50mA,15C
1074.06,97.64,47.74,2.04,4.08,2020-06-21T01:16:00,4560,50mA,15C
1073.89,97.63,47.73,2.04,4.08,2020-06-21T01:16:30,4590,50mA,15C
1073.72,97.61,47.73,2.04,4.08,2020-06-21T01:17:00,4620,50mA,15C
1073.55,97.59,47.74,2.04,4.08,2020-06-21T01:17:30,4650,50mA,15C
1073.38,97.58,47.72,2.04,4.08,2020-06-21T01:18:00,4680,50mA,15C
1073.21,97.56,47.73,2.04,4.08,2020-06-21T01:18:30,4710,50mA,15C
1073.04,97.55,47.72,2.04,4.08,2020-06-21T01:19:00,4740,50mA,15C
1072.87,97.53,47.73,2.04,4.08,2020-06-21T01:19:30,4770,50mA,15C
1072.7,97.52,47.73,2.04,4.08,2020-06-21T01:20:00,4800,50mA,15C
1072.52,97.5,47.75,2.05,4.1,2020-06-21T01:20:30,4830,50mA,15C
1072.35,97.49,47.74,2.04,4.08,2020-06-21T01:21:00,4860,50mA,15C
1072.18,97.47,47.74,2.05,4.1,2020-06-21T01:21:30,4890,50mA,15C
1072.01,97.46,47.75,2.05,4.1,2020-06-21T01:22:00,4920,50mA,15C
1071.84,97.44,47.74,2.04,4.08,2020-06-21T01:22:30,4950,50mA,15C
1071.67,97.42,47.75,2.04,4.08,2020-06-21T01:23:00,4980,50mA,15C
1071.5,97.41,47.73,2.04,4.08,2020-06-21T01:23:30,5010,50mA,15C
1071.33,97.39,47.75,2.05,4.1,2020-06-21T01:24:00,5040,50mA,15C
1071.16,97.38,47.75,2.05,4.1,2020-06-21T01:24:30,5070,50mA,15C
1070.99,97.36,47.73,2.04,4.08,2020-06-21T01:25:00,5100,50mA,15C
1070.82,97.35,47.74,2.04,4.08,2020-06-21T01:25:30,5130,50mA,15C
1070.65,97.33,47.74,2.04,4.08,2020-06-21T01:26:00,5160,50mA,15C
1070.48,97.32,47.73,2.04,4.08,2020-06-21T01:26:30,5190,50mA,15C
1070.31,97.3,47.73,2.04,4.08,2020-06-21T01:27:00,5220,50mA,15C
1070.14,97.28,47.74,2.04,4.08,2020-06-21T01:27:30,5250,50mA,15C
1069.96,97.27,47.69,2.04,4.08,2020-06-21T01:28:00,5280,50mA,15C
1069.79,97.25,47.73,2.04,4.08,2020-06-21T01:28:30,5310,50mA,15C
1069.62,97.24,47.75,2.04,4.08,2020-06-21T01:29:00,5340,50mA,15C
1069.45,97.22,47.75,2.04,4.08,2020-06-21T01:29:30,5370,50mA,15C
1069.28,97.21,47.73,2.04,4.08,2020-06-21T01:30:00,5400,50mA,15C
1069.11,97.19,47.75,2.04,4.08,2020-06-21T01:30:30,5430,50mA,15C
1068.94,97.18,47.75,2.04,4.08,2020-06-21T01:31:00,5460,50mA,15C
1068.77,97.16,47.74,2.04,4.08,2020-06-21T01:31:30,5490,50mA,15C
1068.6,97.14,47.73,2.06,4.12,2020-06-21T01:32:00,5520,50mA,15C
1068.43,97.13,47.74,2.04,4.08,2020-06-21T01:32:30,5550,50mA,15C
1068.26,97.11,47.75,2.04,4.08,2020-06-21T01:33:00,5580,50mA,15C
1068.09,97.1,47.74,2.04,4.08,2020-06-21T01:33:30,5610,50mA,15C
1067.92,97.08,47.73,2.04,4.08,2020-06-21T01:34:00,5640,50mA,15C
1067.75,97.07,47.72,2.04,4.08,2020-06-21T01:34:30,5670,50mA,15C
1067.58,97.05,47.72,2.04,4.08,2020-06-21T01:35:00,5700,50mA,15C
1067.41,97.04,47.72,2.04,4.08,2020-06-21T01:35:30,5730,50mA,15C
1067.23,97.02,47.72,2.04,4.08,2020-06-21T01:36:00,5760,50mA,15C
1067.06,97.0,47.72,2.04,4.08,2020-06-21T01:36:30,5790,50mA,15C
1066.89,96.99,47.71,2.04,4.08,2020-06-21T01:37:00,5820,50mA,15C
1066.72,96.97,47.7,2.04,4.08,2020-06-21T01:37:30,5850,50mA,15C
1066.55,96.96,47.73,2.04,4.08,2020-06-21T01:38:00,5880,50mA,15C
1066.38,96.94,47.71,2.04,4.08,2020-06-21T01:38:30,5910,50mA,15C
1066.21,96.93,47.69,2.04,4.08,2020-06-21T01:39:00,5940,50mA,15C
1066.04,96.91,47.7,2.04,4.08,2020-06-21T01:39:30,5970,50mA,15C
1065.87,96.9,47.69,2.04,4.08,2020-06-21T01:40:00,6000,50mA,15C
1065.7,96.88,47.7,2.03,4.06,2020-06-21T01:40:30,6030,50mA,15C
1065.53,96.87,47.71,2.03,4.06,2020-06-21T01:41:00,6060,50mA,15C
1065.36,96.85,47.69,2.03,4.06,2020-06-21T01:41:30,6090,50mA,15C
1065.19,96.83,47.69,2.03,4.06,2020-06-21T01:42:00,6120,50mA,15C
1065.02,96.82,47.7,2.03,4.06,2020-06-21T01:42:30,6150,50mA,15C
1064.85,96.8,47.69,2.03,4.06,2020-06-21T01:43:00,6180,50mA,15C
1064.67,96.79,47.68,2.04,4.08,2020-06-21T01:43:30,6210,50mA,15C
1064.5,96.77,47.69,2.04,4.08,2020-06-21T01:44:00,6240,50mA,15C
1064.33,96.76,47.7,2.04,4.08,2020-06-21T01:44:30,6270,50mA,15C
1064.16,96.74,47.68,2.04,4.08,2020-06-21T01:45:00,6300,50mA,15C
1063.99,96.73,47.68,2.04,4.08,2020-06-21T01:45:30,6330,50mA,15C
1063.82,96.71,47.68,2.04,4.08,2020-06-21T01:46:00,6360,50mA,15C
1063.65,96.69,47.69,2.03,4.06,2020-06-21T01:46:30,6390,50mA,15C
1063.48,96.68,47.68,2.04,4.08,2020-06-21T01:47:00,6420,50mA,15C
1063.31,96.66,47.67,2.04,4.08,2020-06-21T01:47:30,6450,50mA,15C
1063.14,96.65,47.7,2.04,4.08,2020-06-21T01:48:00,6480,50mA,15C
1062.97,96.63,47.69,2.06,4.12,2020-06-21T01:48:30,6510,50mA,15C
1062.8,96.62,47.68,2.04,4.08,2020-06-21T01:49:00,6540,50mA,15C
1062.63,96.6,47.67,2.04,4.08,2020-06-21T01:49:30,6570,50mA,15C
1062.46,96.59,47.66,2.04,4.08,2020-06-21T01:50:00,6600,50mA,15C
1062.29,96.57,47.69,2.04,4.08,2020-06-21T01:50:30,6630,50mA,15C
1062.11,96.55,47.68,2.04,4.08,2020-06-21T01:51:00,6660,50mA,15C
1061.94,96.54,47.69,2.04,4.08,2020-06-21T01:51:30,6690,50mA,15C
1061.77,96.52,47.69,2.04,4.08,2020-06-21T01:52:00,6720,50mA,15C
1061.6,96.51,47.66,2.04,4.08,2020-06-21T01:52:30,6750,50mA,15C
1061.43,96.49,47.67,2.04,4.08,2020-06-21T01:53:00,6780,50mA,15C
1061.26,96.48,47.68,2.04,4.08,2020-06-21T01:53:30,6810,50mA,15C
1061.09,96.46,47.66,2.04,4.08,2020-06-21T01:54:00,6840,50mA,15C
1060.92,96.45,47.66,2.04,4.08,2020-06-21T01:54:30,6870,50mA,15C
1060.75,96.43,47.65,2.04,4.08,2020-06-21T01:55:00,6900,50mA,15C
1060.58,96.42,47.64,2.04,4.08,2020-06-21T01:55:30,6930,50mA,15C
1060.41,96.4,47.66,2.04,4.08,2020-06-21T01:56:00,6960,50mA,15C
1060.24,96.38,47.66,2.04,4.08,2020-06-21T01:56:30,6990,50mA,15C
1060.07,96.37,47.64,2.04,4.08,2020-06-21T01:57:00,7020,50mA,15C
1059.9,96.35,47.64,2.04,4.08,2020-06-21T01:57:30,7050,50mA,15C
1059.73,96.34,47.66,2.04,4.08,2020-06-21T01:58:00,7080,50mA,15C
1059.55,96.32,47.65,2.04,4.08,2020-06-21T01:58:30,7110,50mA,15C
1059.38,96.31,47.66,2.04,4.08,2020-06-21T01:59:00,7140,50mA,15C
1059.21,96.29,47.65,2.04,4.08,2020-06-21T01:59:30,7170,50mA,15C
1059.04,96.28,47.63,2.04,4.08,2020-06-21T02:00:00,7200,50mA,15C
1058.87,96.26,47.64,2.04,4.08,2020-06-21T02:00:30,7230,50mA,15C
1058.7,96.24,47.62,2.04,4.08,2020-06-21T02:01:00,7260,50mA,15C
1058.53,96.23,47.62,2.04,4.08,2020-06-21T02:01:30,7290,50mA,15C
1058.36,96.21,47.64,2.04,4.08,2020-06-21T02:02:00,7320,50mA,15C
1058.19,96.2,47.64,2.04,4.08,2020-06-21T02:02:30,7350,50mA,15C
1058.02,96.18,47.63,2.04,4.08,2020-06-21T02:03:00,7380,50mA,15C
1057.85,96.17,47.63,2.04,4.08,2020-06-21T02:03:30,7410,50mA,15C
1057.68,96.15,47.61,2.04,4.08,2020-06-21T02:04:00,7440,50mA,15C
1057.51,96.14,47.63,2.04,4.08,2020-06-21T02:04:30,7470,50mA,15C
1057.34,96.12,47.63,2.04,4.08,2020-06-21T02:05:00,7500,50mA,15C
1057.17,96.1,47.62,2.04,4.08,2020-06-21T02:05:30,7530,50mA,15C
1057.0,96.09,47.62,2.04,4.08,2020-06-21T02:06:00,7560,50mA,15C
1056.82,96.07,47.61,2.04,4.08,2020-06-21T02:06:30,7590,50mA,15C
1056.65,96.06,47.62,2.05,4.1,2020-06-21T02:07:00,7620,50mA,15C
1056.48,96.04,47.63,2.04,4.08,2020-06-21T02:07:30,7650,50mA,15C
1056.31,96.03,47.63,2.04,4.08,2020-06-21T02:08:00,7680,50mA,15C
1056.14,96.01,47.64,2.04,4.08,2020-06-21T02:08:30,7710,50mA,15C
1055.97,96.0,47.61,2.04,4.08,2020-06-21T02:09:00,7740,50mA,15C
1055.8,95.98,47.61,2.04,4.08,2020-06-21T02:09:30,7770,50mA,15C
1055.63,95.97,47.6,2.04,4.08,2020-06-21T02:10:00,7800,50mA,15C
1055.46,95.95,47.61,2.04,4.08,2020-06-21T02:10:30,7830,50mA,15C
1055.29,95.93,47.61,2.04,4.08,2020-06-21T02:11:00,7860,50mA,15C
1055.12,95.92,47.6,2.04,4.08,2020-06-21T02:11:30,7890,50mA,15C
1054.95,95.9,47.6,2.06,4.12,2020-06-21T02:12:00,7920,50mA,15C
1054.78,95.89,47.61,2.04,4.08,2020-06-21T02:12:30,7950,50mA,15C
1054.61,95.87,47.6,2.04,4.08,2020-06-21T02:13:00,7980,50mA,15C
1054.44,95.86,47.6,2.06,4.12,2020-06-21T02:13:30,8010,50mA,15C
1054.26,95.84,47.6,2.05,4.1,2020-06-21T02:14:00,8040,50mA,15C
1054.09,95.83,47.6,2.04,4.08,2020-06-21T02:14:30,8070,50mA,15C
1053.92,95.81,47.6,2.04,4.08,2020-06-21T02:15:00,8100,50mA,15C
1053.75,95.79,47.61,2.04,4.08,2020-06-21T02:15:30,8130,50mA,15C
1053.58,95.78,47.6,2.05,4.1,2020-06-21T02:16:00,8160,50mA,15C
1053.41,95.76,47.59,2.04,4.08,2020-06-21T02:16:30,8190,50mA,15C
1053.24,95.75,47.6,2.04,4.08,2020-06-21T02:17:00,8220,50mA,15C
1053.07,95.73,47.61,2.04,4.08,2020-06-21T02:17:30,8250,50mA,15C
1052.9,95.72,47.58,2.04,4.08,2020-06-21T02:18:00,8280,50mA,15C
1052.73,95.7,47.6,2.04,4.08,2020-06-21T02:18:30,8310,50mA,15C
1052.56,95.69,47.62,2.04,4.08,2020-06-21T02:19:00,8340,50mA,15C
1052.39,95.67,47.6,2.04,4.08,2020-06-21T02:19:30,8370,50mA,15C
1052.22,95.65,47.6,2.04,4.08,2020-06-21T02:20:00,8400,50mA,15C
1052.05,95.64,47.6,2.04,4.08,2020-06-21T02:20:30,8430,50mA,15C
1051.88,95.62,47.6,2.04,4.08,2020-06-21T02:21:00,8460,50mA,15C
1051.7,95.61,47.58,2.04,4.08,2020-06-21T02:21:30,8490,50mA,15C
1051.53,95.59,47.6,2.04,4.08,2020-06-21T02:22:00,8520,50mA,15C
1051.36,95.58,47.58,2.04,4.08,2020-06-21T02:22:30,8550,50mA,15C
1051.19,95.56,47.64,2.04,4.08,2020-06-21T02:23:00,8580,50mA,15C
1051.02,95.55,47.6,2.04,4.08,2020-06-21T02:23:30,8610,50mA,15C
1050.85,95.53,47.59,2.04,4.08,2020-06-21T02:24:00,8640,50mA,15C
1050.68,95.52,47.59,2.04,4.08,2020-06-21T02:24:30,8670,50mA,15C
1050.51,95.5,47.59,2.04,4.08,2020-06-21T02:25:00,8700,50mA,15C
1050.34,95.48,47.58,2.04,4.08,2020-06-21T02:25:30,8730,50mA,15C
1050.17,95.47,47.61,2.04,4.08,2020-06-21T02:26:00,8760,50mA,15C
1050.0,95.45,47.6,2.04,4.08,2020-06-21T02:26:30,8790,50mA,15C
1049.83,95.44,47.58,2.04,4.08,2020-06-21T02:27:00,8820,50mA,15C
1049.66,95.42,47.59,2.04,4.08,2020-06-21T02:27:30,8850,50mA,15C
1049.49,95.41,47.59,2.04,4.08,2020-06-21T02:28:00,8880,50mA,15C
1049.32,95.39,47.59,2.04,4.08,2020-06-21T02:28:30,8910,50mA,15C
1049.15,95.38,47.59,2.06,4.12,2020-06-21T02:29:00,8940,50mA,15C
1048.97,95.36,47.57,2.04,4.08,2020-06-21T02:29:30,8970,50mA,15C
1048.8,95.34,47.57,2.04,4.08,2020-06-21T02:30:00,9000,50mA,15C
1048.63,95.33,47.57,2.04,4.08,2020-06-21T02:30:30,9030,50mA,15C
1048.46,95.31,47.57,2.04,4.08,2020-06-21T02:31:00,9060,50mA,15C
1048.29,95.3,47.56,2.06,4.12,2020-06-21T02:31:30,9090,50mA,15C
1048.12,95.28,47.57,2.04,4.08,2020-06-21T02:32:00,9120,50mA,15C
1047.95,95.27,47.59,2.04,4.08,2020-06-21T02:32:30,9150,50mA,15C
1047.78,95.25,47.59,2.06,4.12,2020-06-21T02:33:00,9180,50mA,15C
1047.61,95.24,47.58,2.04,4.08,2020-06-21T02:33:30,9210,50mA,15C
1047.44,95.22,47.57,2.04,4.08,2020-06-21T02:34:00,9240,50mA,15C
1047.27,95.2,47.57,2.04,4.08,2020-06-21T02:34:30,9270,50mA,15C
1047.1,95.19,47.57,2.06,4.12,2020-06-21T02:35:00,9300,50mA,15C
1046.93,95.17,47.55,2.04,4.08,2020-06-21T02:35:30,9330,50mA,15C
1046.76,95.16,47.58,2.04,4.08,2020-06-21T02:36:00,9360,50mA,15C
1046.59,95.14,47.56,2.04,4.08,2020-06-21T02:36:30,9390,50mA,15C
1046.41,95.13,47.54,2.04,4.08,2020-06-21T02:37:00,9420,50mA,15C
1046.24,95.11,47.55,2.04,4.08,2020-06-21T02:37:30,9450,50mA,15C
1046.07,95.1,47.55,2.04,4.08,2020-06-21T02:38:00,9480,50mA,15C
1045.9,95.08,47.58,2.04,4.08,2020-06-21T02:38:30,9510,50mA,15C
