capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1093.86,99.44,72.29,2.05,4.1,2020-06-01T00:18:00,1080,100mA,15C
1093.69,99.43,73.87,2.06,4.12,2020-06-01T00:18:30,1110,100mA,15C
1093.52,99.41,75.14,2.06,4.12,2020-06-01T00:19:00,1140,100mA,15C
1093.34,99.39,76.77,2.05,4.1,2020-06-01T00:19:30,1170,100mA,15C
1093.17,99.38,75.38,2.05,4.1,2020-06-01T00:20:00,1200,100mA,15C
1093.0,99.36,74.52,2.05,4.1,2020-06-01T00:20:30,1230,100mA,15C
1092.83,99.35,73.94,2.06,4.12,2020-06-01T00:21:00,1260,100mA,15C
1092.66,99.33,73.94,2.05,4.1,2020-06-01T00:21:30,1290,100mA,15C
1092.49,99.32,73.88,2.05,4.1,2020-06-01T00:22:00,1320,100mA,15C
1092.32,99.3,74.39,2.05,4.1,2020-06-01T00:22:30,1350,100mA,15C
1092.15,99.29,74.21,2.05,4.1,2020-06-01T00:23:00,1380,100mA,15C
1091.98,99.27,74.12,2.05,4.1,2020-06-01T00:23:30,1410,100mA,15C
1091.81,99.26,74.38,2.07,4.14,2020-06-01T00:24:00,1440,100mA,15C
1091.64,99.24,74.22,2.05,4.1,2020-06-01T00:24:30,1470,100mA,15C
1091.47,99.22,74.74,2.07,4.14,2020-06-01T00:25:00,1500,100mA,15C
1091.3,99.21,73.85,2.07,4.14,2020-06-01T00:25:30,1530,100mA,15C
1091.13,99.19,74.49,2.05,4.1,2020-06-01T00:26:00,1560,100mA,15C
1090.96,99.18,76.26,2.06,4.12,2020-06-01T00:26:30,1590,100mA,15C
1090.78,99.16,74.9,2.06,4.12,2020-06-01T00:27:00,1620,100mA,15C
1090.61,99.15,74.66,2.05,4.1,2020-06-01T00:27:30,1650,100mA,15C
1090.44,99.13,76.25,2.06,4.12,2020-06-01T00:28:00,1680,100mA,15C
1090.27,99.12,73.79,2.05,4.1,2020-06-01T00:28:30,1710,100mA,15C
1090.1,99.1,75.68,2.05,4.1,2020-06-01T00:29:00,1740,100mA,15C
1089.93,99.08,74.53,2.05,4.1,2020-06-01T00:29:30,1770,100mA,15C
1089.76,99.07,74.65,2.05,4.1,2020-06-01T00:30:00,1800,100mA,15C
1089.59,99.05,75.7,2.05,4.1,2020-06-01T00:30:30,1830,100mA,15C
1089.42,99.04,77.12,2.05,4.1,2020-06-01T00:31:00,1860,100mA,15C
1089.25,99.02,76.71,2.05,4.1,2020-06-01T00:31:30,1890,100mA,15C
1089.08,99.01,76.29,2.05,4.1,2020-06-01T00:32:00,1920,100mA,15C
1088.91,98.99,76.17,2.05,4.1,2020-06-01T00:32:30,1950,100mA,15C
1088.74,98.98,75.61,2.05,4.1,2020-06-01T00:33:00,1980,100mA,15C
1088.57,98.96,76.25,2.06,4.12,2020-06-01T00:33:30,2010,100mA,15C
1088.4,98.94,75.52,2.05,4.1,2020-06-01T00:34:00,2040,100mA,15C
1088.22,98.93,75.73,2.05,4.1,2020-06-01T00:34:30,2070,100mA,15C
1088.05,98.91,75.56,2.05,4.1,2020-06-01T00:35:00,2100,100mA,15C
1087.88,98.9,75.62,2.04,4.08,2020-06-01T00:35:30,2130,100mA,15C
1087.71,98.88,75.24,2.05,4.1,2020-06-01T00:36:00,2160,100mA,15C
1087.54,98.87,75.01,2.05,4.1,2020-06-01T00:36:30,2190,100mA,15C
1087.37,98.85,74.71,2.05,4.1,2020-06-01T00:37:00,2220,100mA,15C
1087.2,98.84,75.77,2.05,4.1,2020-06-01T00:37:30,2250,100mA,15C
1087.03,98.82,75.38,2.05,4.1,2020-06-01T00:38:00,2280,100mA,15C
1086.86,98.81,75.23,2.05,4.1,2020-06-01T00:38:30,2310,100mA,15C
1086.69,98.79,74.53,2.05,4.1,2020-06-01T00:39:00,2340,100mA,15C
1086.52,98.77,75.35,2.05,4.1,2020-06-01T00:39:30,2370,100mA,15C
1086.35,98.76,76.15,2.05,4.1,2020-06-01T00:40:00,2400,100mA,15C
1086.18,98.74,75.67,2.05,4.1,2020-06-01T00:40:30,2430,100mA,15C
1086.01,98.73,74.56,2.05,4.1,2020-06-01T00:41:00,2460,100mA,15C
1085.84,98.71,75.82,2.05,4.1,2020-06-01T00:41:30,2490,100mA,15C
1085.67,98.7,75.18,2.05,4.1,2020-06-01T00:42:00,2520,100mA,15C
1085.49,98.68,74.64,2.05,4.1,2020-06-01T00:42:30,2550,100mA,15C
1085.32,98.67,75.32,2.05,4.1,2020-06-01T00:43:00,2580,100mA,15C
1085.15,98.65,77.67,2.05,4.1,2020-06-01T00:43:30,2610,100mA,15C
1084.98,98.63,77.52,2.05,4.1,2020-06-01T00:44:00,2640,100mA,15C
1084.81,98.62,76.91,2.05,4.1,2020-06-01T00:44:30,2670,100mA,15C
1084.64,98.6,74.85,2.05,4.1,2020-06-01T00:45:00,2700,100mA,15C
1084.47,98.59,74.78,2.05,4.1,2020-06-01T00:45:30,2730,100mA,15C
1084.3,98.57,77.22,2.05,4.1,2020-06-01T00:46:00,2760,100mA,15C
1084.13,98.56,77.15,2.05,4.1,2020-06-01T00:46:30,2790,100mA,15C
1083.96,98.54,77.11,2.05,4.1,2020-06-01T00:47:00,2820,100mA,15C
1083.79,98.53,77.11,2.05,4.1,2020-06-01T00:47:30,2850,100mA,15C
1083.62,98.51,76.51,2.04,4.08,2020-06-01T00:48:00,2880,100mA,15C
1083.45,98.49,75.49,2.05,4.1,2020-06-01T00:48:30,2910,100mA,15C
1083.28,98.48,77.07,2.05,4.1,2020-06-01T00:49:00,2940,100mA,15C
1083.11,98.46,76.03,2.05,4.1,2020-06-01T00:49:30,2970,100mA,15C
1082.93,98.45,74.06,2.05,4.1,2020-06-01T00:50:00,3000,100mA,15C
1082.76,98.43,73.79,2.05,4.1,2020-06-01T00:50:30,3030,100mA,15C
1082.59,98.42,73.96,2.05,4.1,2020-06-01T00:51:00,3060,100mA,15C
1082.42,98.4,73.33,2.04,4.08,2020-06-01T00:51:30,3090,100mA,15C
1082.25,98.39,74.12,2.05,4.1,2020-06-01T00:52:00,3120,100mA,15C
1082.08,98.37,74.2,2.05,4.1,2020-06-01T00:52:30,3150,100mA,15C
1081.91,98.36,74.26,2.05,4.1,2020-06-01T00:53:00,3180,100mA,15C
1081.74,98.34,74.02,2.05,4.1,2020-06-01T00:53:30,3210,100mA,15C
1081.57,98.32,74.07,2.05,4.1,2020-06-01T00:54:00,3240,100mA,15C
1081.4,98.31,76.09,2.04,4.08,2020-06-01T00:54:30,3270,100mA,15C
1081.23,98.29,75.94,2.05,4.1,2020-06-01T00:55:00,3300,100mA,15C
1081.06,98.28,73.89,2.05,4.1,2020-06-01T00:55:30,3330,100mA,15C
1080.89,98.26,74.0,2.05,4.1,2020-06-01T00:56:00,3360,100mA,15C
1080.72,98.25,75.82,2.04,4.08,2020-06-01T00:56:30,3390,100mA,15C
1080.55,98.23,77.42,2.05,4.1,2020-06-01T00:57:00,3420,100mA,15C
1080.37,98.22,77.31,2.05,4.1,2020-06-01T00:57:30,3450,100mA,15C
1080.2,98.2,77.22,2.05,4.1,2020-06-01T00:58:00,3480,100mA,15C
1080.03,98.18,74.54,2.05,4.1,2020-06-01T00:58:30,3510,100mA,15C
1079.86,98.17,75.16,2.05,4.1,2020-06-01T00:59:00,3540,100mA,15C
1079.69,98.15,74.77,2.05,4.1,2020-06-01T00:59:30,3570,100mA,15C
1079.52,98.14,76.68,2.05,4.1,2020-06-01T01:00:00,3600,100mA,15C
1079.35,98.12,77.38,2.04,4.08,2020-06-01T01:00:30,3630,100mA,15C
1079.18,98.11,75.94,2.04,4.08,2020-06-01T01:01:00,3660,100mA,15C
1079.01,98.09,74.12,2.05,4.1,2020-06-01T01:01:30,3690,100mA,15C
1078.84,98.08,74.16,2.04,4.08,2020-06-01T01:02:00,3720,100mA,15C
1078.67,98.06,75.86,2.05,4.1,2020-06-01T01:02:30,3750,100mA,15C
1078.5,98.04,75.38,2.05,4.1,2020-06-01T01:03:00,3780,100mA,15C
1078.33,98.03,75.0,2.04,4.08,2020-06-01T01:03:30,3810,100mA,15C
1078.16,98.01,75.27,2.05,4.1,2020-06-01T01:04:00,3840,100mA,15C
1077.99,98.0,74.75,2.05,4.1,2020-06-01T01:04:30,3870,100mA,15C
1077.81,97.98,77.45,2.05,4.1,2020-06-01T01:05:00,3900,100mA,15C
1077.64,97.97,77.53,2.05,4.1,2020-06-01T01:05:30,3930,100mA,15C
1077.47,97.95,77.5,2.05,4.1,2020-06-01T01:06:00,3960,100mA,15C
1077.3,97.94,77.47,2.04,4.08,2020-06-01T01:06:30,3990,100mA,15C
1077.13,97.92,77.48,2.05,4.1,2020-06-01T01:07:00,4020,100mA,15C
1076.96,97.91,77.41,2.05,4.1,2020-06-01T01:07:30,4050,100mA,15C
1076.79,97.89,77.39,2.05,4.1,2020-06-01T01:08:00,4080,100mA,15C
1076.62,97.87,77.3,2.04,4.08,2020-06-01T01:08:30,4110,100mA,15C
1076.45,97.86,74.86,2.04,4.08,2020-06-01T01:09:00,4140,100mA,15C
1076.28,97.84,76.01,2.04,4.08,2020-06-01T01:09:30,4170,100mA,15C
1076.11,97.83,75.79,2.05,4.1,2020-06-01T01:10:00,4200,100mA,15C
1075.94,97.81,74.11,2.05,4.1,2020-06-01T01:10:30,4230,100mA,15C
1075.77,97.8,77.32,2.05,4.1,2020-06-01T01:11:00,4260,100mA,15C
1075.6,97.78,75.84,2.05,4.1,2020-06-01T01:11:30,4290,100mA,15C
1075.43,97.77,74.3,2.05,4.1,2020-06-01T01:12:00,4320,100mA,15C
1075.26,97.75,73.87,2.05,4.1,2020-06-01T01:12:30,4350,100mA,15C
1075.08,97.73,73.93,2.05,4.1,2020-06-01T01:13:00,4380,100mA,15C
1074.91,97.72,74.51,2.05,4.1,2020-06-01T01:13:30,4410,100mA,15C
1074.74,97.7,77.44,2.04,4.08,2020-06-01T01:14:00,4440,100mA,15C
1074.57,97.69,77.33,2.05,4.1,2020-06-01T01:14:30,4470,100mA,15C
1074.4,97.67,75.01,2.05,4.1,2020-06-01T01:15:00,4500,100mA,15C
1074.23,97.66,77.11,2.04,4.08,2020-06-01T01:15:30,4530,100mA,15C
1074.06,97.64,77.04,2.04,4.08,2020-06-01T01:16:00,4560,100mA,15C
1073.89,97.63,76.32,2.03,4.06,2020-06-01T01:16:30,4590,100mA,15C
1073.72,97.61,74.0,2.04,4.08,2020-06-01T01:17:00,4620,100mA,15C
1073.55,97.59,74.85,2.04,4.08,2020-06-01T01:17:30,4650,100mA,15C
1073.38,97.58,74.5,2.05,4.1,2020-06-01T01:18:00,4680,100mA,15C
1073.21,97.56,75.18,2.04,4.08,2020-06-01T01:18:30,4710,100mA,15C
1073.04,97.55,75.19,2.04,4.08,2020-06-01T01:19:00,4740,100mA,15C
1072.87,97.53,75.45,2.04,4.08,2020-06-01T01:19:30,4770,100mA,15C
1072.7,97.52,76.83,2.04,4.08,2020-06-01T01:20:00,4800,100mA,15C
1072.52,97.5,75.54,2.04,4.08,2020-06-01T01:20:30,4830,100mA,15C
1072.35,97.49,75.56,2.05,4.1,2020-06-01T01:21:00,4860,100mA,15C
1072.18,97.47,75.16,2.04,4.08,2020-06-01T01:21:30,4890,100mA,15C
1072.01,97.46,74.61,2.05,4.1,2020-06-01T01:22:00,4920,100mA,15C
1071.84,97.44,74.66,2.05,4.1,2020-06-01T01:22:30,4950,100mA,15C
1071.67,97.42,74.45,2.05,4.1,2020-06-01T01:23:00,4980,100mA,15C
1071.5,97.41,74.77,2.05,4.1,2020-06-01T01:23:30,5010,100mA,15C
1071.33,97.39,74.85,2.04,4.08,2020-06-01T01:24:00,5040,100mA,15C
1071.16,97.38,74.71,2.04,4.08,2020-06-01T01:24:30,5070,100mA,15C
1070.99,97.36,75.17,2.04,4.08,2020-06-01T01:25:00,5100,100mA,15C
1070.82,97.35,74.42,2.05,4.1,2020-06-01T01:25:30,5130,100mA,15C
1070.65,97.33,74.46,2.04,4.08,2020-06-01T01:26:00,5160,100mA,15C
1070.48,97.32,75.94,2.04,4.08,2020-06-01T01:26:30,5190,100mA,15C
1070.31,97.3,75.4,2.05,4.1,2020-06-01T01:27:00,5220,100mA,15C
1070.14,97.28,74.62,2.05,4.1,2020-06-01T01:27:30,5250,100mA,15C
1069.96,97.27,74.9,2.04,4.08,2020-06-01T01:28:00,5280,100mA,15C
1069.79,97.25,76.73,2.04,4.08,2020-06-01T01:28:30,5310,100mA,15C
1069.62,97.24,75.35,2.04,4.08,2020-06-01T01:29:00,5340,100mA,15C
1069.45,97.22,75.22,2.04,4.08,2020-06-01T01:29:30,5370,100mA,15C
1069.28,97.21,76.2,2.05,4.1,2020-06-01T01:30:00,5400,100mA,15C
1069.11,97.19,74.29,2.04,4.08,2020-06-01T01:30:30,5430,100mA,15C
1068.94,97.18,74.49,2.04,4.08,2020-06-01T01:31:00,5460,100mA,15C
1068.77,97.16,74.4,2.04,4.08,2020-06-01T01:31:30,5490,100mA,15C
1068.6,97.14,76.57,2.04,4.08,2020-06-01T01:32:00,5520,100mA,15C
1068.43,97.13,77.63,2.05,4.1,2020-06-01T01:32:30,5550,100mA,15C
1068.26,97.11,74.89,2.04,4.08,2020-06-01T01:33:00,5580,100mA,15C
1068.09,97.1,74.96,2.04,4.08,2020-06-01T01:33:30,5610,100mA,15C
1067.92,97.08,75.12,2.04,4.08,2020-06-01T01:34:00,5640,100mA,15C
1067.75,97.07,74.53,2.04,4.08,2020-06-01T01:34:30,5670,100mA,15C
1067.58,97.05,75.54,2.05,4.1,2020-06-01T01:35:00,5700,100mA,15C
1067.41,97.04,74.0,2.04,4.08,2020-06-01T01:35:30,5730,100mA,15C
1067.23,97.02,74.59,2.04,4.08,2020-06-01T01:36:00,5760,100mA,15C
1067.06,97.0,74.55,2.03,4.06,2020-06-01T01:36:30,5790,100mA,15C
1066.89,96.99,74.37,2.05,4.1,2020-06-01T01:37:00,5820,100mA,15C
1066.72,96.97,74.43,2.04,4.08,2020-06-01T01:37:30,5850,100mA,15C
1066.55,96.96,73.99,2.04,4.08,2020-06-01T01:38:00,5880,100mA,15C
1066.38,96.94,74.21,2.04,4.08,2020-06-01T01:38:30,5910,100mA,15C
1066.21,96.93,74.66,2.04,4.08,2020-06-01T01:39:00,5940,100mA,15C
1066.04,96.91,74.96,2.03,4.06,2020-06-01T01:39:30,5970,100mA,15C
1065.87,96.9,74.94,2.05,4.1,2020-06-01T01:40:00,6000,100mA,15C
1065.7,96.88,74.83,2.05,4.1,2020-06-01T01:40:30,6030,100mA,15C
1065.53,96.87,74.25,2.04,4.08,2020-06-01T01:41:00,6060,100mA,15C
1065.36,96.85,75.35,2.05,4.1,2020-06-01T01:41:30,6090,100mA,15C
1065.19,96.83,75.08,2.04,4.08,2020-06-01T01:42:00,6120,100mA,15C
1065.02,96.82,75.6,2.04,4.08,2020-06-01T01:42:30,6150,100mA,15C
1064.85,96.8,74.85,2.04,4.08,2020-06-01T01:43:00,6180,100mA,15C
1064.67,96.79,74.08,2.04,4.08,2020-06-01T01:43:30,6210,100mA,15C
1064.5,96.77,74.9,2.04,4.08,2020-06-01T01:44:00,6240,100mA,15C
1064.33,96.76,77.52,2.04,4.08,2020-06-01T01:44:30,6270,100mA,15C
1064.16,96.74,77.44,2.04,4.08,2020-06-01T01:45:00,6300,100mA,15C
1063.99,96.73,75.36,2.04,4.08,2020-06-01T01:45:30,6330,100mA,15C
1063.82,96.71,74.14,2.04,4.08,2020-06-01T01:46:00,6360,100mA,15C
1063.65,96.69,73.98,2.04,4.08,2020-06-01T01:46:30,6390,100mA,15C
1063.48,96.68,73.65,2.04,4.08,2020-06-01T01:47:00,6420,100mA,15C
1063.31,96.66,73.41,2.04,4.08,2020-06-01T01:47:30,6450,100mA,15C
1063.14,96.65,75.09,2.03,4.06,2020-06-01T01:48:00,6480,100mA,15C
1062.97,96.63,73.71,2.04,4.08,2020-06-01T01:48:30,6510,100mA,15C
1062.8,96.62,73.23,2.04,4.08,2020-06-01T01:49:00,6540,100mA,15C
1062.63,96.6,73.3,2.04,4.08,2020-06-01T01:49:30,6570,100mA,15C
1062.46,96.59,73.91,2.04,4.08,2020-06-01T01:50:00,6600,100mA,15C
1062.29,96.57,77.2,2.04,4.08,2020-06-01T01:50:30,6630,100mA,15C
1062.11,96.55,77.15,2.04,4.08,2020-06-01T01:51:00,6660,100mA,15C
1061.94,96.54,77.07,2.04,4.08,2020-06-01T01:51:30,6690,100mA,15C
1061.77,96.52,77.02,2.05,4.1,2020-06-01T01:52:00,6720,100mA,15C
1061.6,96.51,75.8,2.04,4.08,2020-06-01T01:52:30,6750,100mA,15C
1061.43,96.49,73.0,2.04,4.08,2020-06-01T01:53:00,6780,100mA,15C
1061.26,96.48,74.36,2.04,4.08,2020-06-01T01:53:30,6810,100mA,15C
1061.09,96.46,73.92,2.04,4.08,2020-06-01T01:54:00,6840,100mA,15C
1060.92,96.45,73.23,2.04,4.08,2020-06-01T01:54:30,6870,100mA,15C
1060.75,96.43,73.57,2.04,4.08,2020-06-01T01:55:00,6900,100mA,15C
1060.58,96.42,73.18,2.03,4.06,2020-06-01T01:55:30,6930,100mA,15C
1060.41,96.4,73.67,2.04,4.08,2020-06-01T01:56:00,6960,100mA,15C
1060.24,96.38,73.27,2.04,4.08,2020-06-01T01:56:30,6990,100mA,15C
1060.07,96.37,72.69,2.04,4.08,2020-06-01T01:57:00,7020,100mA,15C
1059.9,96.35,73.65,2.03,4.06,2020-06-01T01:57:30,7050,100mA,15C
1059.73,96.34,72.87,2.04,4.08,2020-06-01T01:58:00,7080,100mA,15C
1059.55,96.32,72.96,2.04,4.08,2020-06-01T01:58:30,7110,100mA,15C
1059.38,96.31,73.2,2.04,4.08,2020-06-01T01:59:00,7140,100mA,15C
1059.21,96.29,73.08,2.04,4.08,2020-06-01T01:59:30,7170,100mA,15C
1059.04,96.28,73.09,2.04,4.08,2020-06-01T02:00:00,7200,100mA,15C
1058.87,96.26,73.05,2.04,4.08,2020-06-01T02:00:30,7230,100mA,15C
1058.7,96.24,73.01,2.04,4.08,2020-06-01T02:01:00,7260,100mA,15C
1058.53,96.23,72.94,2.03,4.06,2020-06-01T02:01:30,7290,100mA,15C
1058.36,96.21,72.81,2.04,4.08,2020-06-01T02:02:00,7320,100mA,15C
1058.19,96.2,72.81,2.04,4.08,2020-06-01T02:02:30,7350,100mA,15C
1058.02,96.18,72.26,2.04,4.08,2020-06-01T02:03:00,7380,100mA,15C
1057.85,96.17,72.55,2.04,4.08,2020-06-01T02:03:30,7410,100mA,15C
1057.68,96.15,72.46,2.03,4.06,2020-06-01T02:04:00,7440,100mA,15C
1057.51,96.14,71.97,2.04,4.08,2020-06-01T02:04:30,7470,100mA,15C
1057.34,96.12,70.85,2.04,4.08,2020-06-01T02:05:00,7500,100mA,15C
1057.17,96.1,72.71,2.04,4.08,2020-06-01T02:05:30,7530,100mA,15C
1057.0,96.09,73.4,2.04,4.08,2020-06-01T02:06:00,7560,100mA,15C
1056.82,96.07,73.72,2.04,4.08,2020-06-01T02:06:30,7590,100mA,15C
1056.65,96.06,73.86,2.04,4.08,2020-06-01T02:07:00,7620,100mA,15C
1056.48,96.04,73.95,2.03,4.06,2020-06-01T02:07:30,7650,100mA,15C
1056.31,96.03,73.59,2.04,4.08,2020-06-01T02:08:00,7680,100mA,15C
1056.14,96.01,73.72,2.03,4.06,2020-06-01T02:08:30,7710,100mA,15C
1055.97,96.0,71.01,2.03,4.06,2020-06-01T02:09:00,7740,100mA,15C
1055.8,95.98,71.67,2.04,4.08,2020-06-01T02:09:30,7770,100mA,15C
1055.63,95.97,74.14,2.03,4.06,2020-06-01T02:10:00,7800,100mA,15C
1055.46,95.95,74.27,2.04,4.08,2020-06-01T02:10:30,7830,100mA,15C
1055.29,95.93,74.26,2.04,4.08,2020-06-01T02:11:00,7860,100mA,15C
1055.12,95.92,74.31,2.04,4.08,2020-06-01T02:11:30,7890,100mA,15C
1054.95,95.9,74.24,2.03,4.06,2020-06-01T02:12:00,7920,100mA,15C
1054.78,95.89,74.13,2.04,4.08,2020-06-01T02:12:30,7950,100mA,15C
1054.61,95.87,73.89,2.03,4.06,2020-06-01T02:13:00,7980,100mA,15C
1054.44,95.86,73.36,2.04,4.08,2020-06-01T02:13:30,8010,100mA,15C
1054.26,95.84,73.34,2.04,4.08,2020-06-01T02:14:00,8040,100mA,15C
1054.09,95.83,73.93,2.03,4.06,2020-06-01T02:14:30,8070,100mA,15C
1053.92,95.81,74.19,2.04,4.08,2020-06-01T02:15:00,8100,100mA,15C
1053.75,95.79,74.16,2.04,4.08,2020-06-01T02:15:30,8130,100mA,15C
1053.58,95.78,74.14,2.04,4.08,2020-06-01T02:16:00,8160,100mA,15C
1053.41,95.76,74.13,2.04,4.08,2020-06-01T02:16:30,8190,100mA,15C
1053.24,95.75,74.1,2.04,4.08,2020-06-01T02:17:00,8220,100mA,15C
1053.07,95.73,74.11,2.04,4.08,2020-06-01T02:17:30,8250,100mA,15C
1052.9,95.72,74.11,2.03,4.06,2020-06-01T02:18:00,8280,100mA,15C
1052.73,95.7,74.08,2.04,4.08,2020-06-01T02:18:30,8310,100mA,15C
1052.56,95.69,74.07,2.03,4.06,2020-06-01T02:19:00,8340,100mA,15C
1052.39,95.67,74.08,2.04,4.08,2020-06-01T02:19:30,8370,100mA,15C
1052.22,95.65,74.06,2.03,4.06,2020-06-01T02:20:00,8400,100mA,15C
1052.05,95.64,74.04,2.04,4.08,2020-06-01T02:20:30,8430,100mA,15C
1051.88,95.62,74.02,2.04,4.08,2020-06-01T02:21:00,8460,100mA,15C
1051.7,95.61,73.99,2.03,4.06,2020-06-01T02:21:30,8490,100mA,15C
1051.53,95.59,73.89,2.04,4.08,2020-06-01T02:22:00,8520,100mA,15C
1051.36,95.58,72.59,2.04,4.08,2020-06-01T02:22:30,8550,100mA,15C
1051.19,95.56,73.85,2.04,4.08,2020-06-01T02:23:00,8580,100mA,15C
1051.02,95.55,74.33,2.03,4.06,2020-06-01T02:23:30,8610,100mA,15C
1050.85,95.53,74.33,2.03,4.06,2020-06-01T02:24:00,8640,100mA,15C
1050.68,95.52,73.61,2.03,4.06,2020-06-01T02:24:30,8670,100mA,15C
1050.51,95.5,73.11,2.04,4.08,2020-06-01T02:25:00,8700,100mA,15C
1050.34,95.48,74.06,2.04,4.08,2020-06-01T02:25:30,8730,100mA,15C
1050.17,95.47,74.25,2.03,4.06,2020-06-01T02:26:00,8760,100mA,15C
1050.0,95.45,74.32,2.03,4.06,2020-06-01T02:26:30,8790,100mA,15C
1049.83,95.44,74.37,2.04,4.08,2020-06-01T02:27:00,8820,100mA,15C
1049.66,95.42,74.43,2.04,4.08,2020-06-01T02:27:30,8850,100mA,15C
1049.49,95.41,74.35,2.04,4.08,2020-06-01T02:28:00,8880,100mA,15C
1049.32,95.39,74.23,2.04,4.08,2020-06-01T02:28:30,8910,100mA,15C
1049.15,95.38,74.16,2.04,4.08,2020-06-01T02:29:00,8940,100mA,15C
1048.97,95.36,74.09,2.04,4.08,2020-06-01T02:29:30,8970,100mA,15C
1048.8,95.34,73.68,2.03,4.06,2020-06-01T02:30:00,9000,100mA,15C
1048.63,95.33,73.49,2.03,4.06,2020-06-01T02:30:30,9030,100mA,15C
1048.46,95.31,74.16,2.03,4.06,2020-06-01T02:31:00,9060,100mA,15C
1048.29,95.3,74.18,2.03,4.06,2020-06-01T02:31:30,9090,100mA,15C
1048.12,95.28,74.05,2.03,4.06,2020-06-01T02:32:00,9120,100mA,15C
1047.95,95.27,73.86,2.03,4.06,2020-06-01T02:32:30,9150,100mA,15C
1047.78,95.25,73.8,2.04,4.08,2020-06-01T02:33:00,9180,100mA,15C
1047.61,95.24,73.95,2.04,4.08,2020-06-01T02:33:30,9210,100mA,15C
1047.44,95.22,73.81,2.03,4.06,2020-06-01T02:34:00,9240,100mA,15C
1047.27,95.2,73.85,2.03,4.06,2020-06-01T02:34:30,9270,100mA,15C
1047.1,95.19,73.11,2.03,4.06,2020-06-01T02:35:00,9300,100mA,15C
1046.93,95.17,71.72,2.03,4.06,2020-06-01T02:35:30,9330,100mA,15C
1046.76,95.16,73.82,2.03,4.06,2020-06-01T02:36:00,9360,100mA,15C
1046.59,95.14,73.85,2.03,4.06,2020-06-01T02:36:30,9390,100mA,15C
1046.41,95.13,73.86,2.04,4.08,2020-06-01T02:37:00,9420,100mA,15C
1046.24,95.11,73.26,2.02,4.04,2020-06-01T02:37:30,9450,100mA,15C
1046.07,95.1,73.84,2.03,4.06,2020-06-01T02:38:00,9480,100mA,15C
