capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1195.73,99.64,90.06,1.75,3.5,2020-08-06T00:12:30,750,100mA,45C
1195.56,99.63,90.06,1.75,3.5,2020-08-06T00:13:00,780,100mA,45C
1195.39,99.62,90.07,1.75,3.5,2020-08-06T00:13:30,810,100mA,45C
1195.22,99.6,90.07,1.75,3.5,2020-08-06T00:14:00,840,100mA,45C
1195.05,99.59,90.09,1.75,3.5,2020-08-06T00:14:30,870,100mA,45C
1194.88,99.57,90.03,1.75,3.5,2020-08-06T00:15:00,900,100mA,45C
1194.71,99.56,90.04,1.75,3.5,2020-08-06T00:15:30,930,100mA,45C
1194.54,99.54,90.01,1.75,3.5,2020-08-06T00:16:00,960,100mA,45C
1194.37,99.53,90.01,1.75,3.5,2020-08-06T00:16:30,990,100mA,45C
1194.2,99.52,90.01,1.75,3.5,2020-08-06T00:17:00,1020,100mA,45C
1194.03,99.5,89.94,1.75,3.5,2020-08-06T00:17:30,1050,100mA,45C
1193.86,99.49,89.94,1.75,3.5,2020-08-06T00:18:00,1080,100mA,45C
1193.69,99.47,89.94,1.75,3.5,2020-08-06T00:18:30,1110,100mA,45C
1193.52,99.46,89.89,1.75,3.5,2020-08-06T00:19:00,1140,100mA,45C
1193.34,99.45,89.85,1.75,3.5,2020-08-06T00:19:30,1170,100mA,45C
1193.17,99.43,89.85,1.75,3.5,2020-08-06T00:20:00,1200,100mA,45C
1193.0,99.42,89.87,1.75,3.5,2020-08-06T00:20:30,1230,100mA,45C
1192.83,99.4,89.88,1.75,3.5,2020-08-06T00:21:00,1260,100mA,45C
1192.66,99.39,89.85,1.75,3.5,2020-08-06T00:21:30,1290,100mA,45C
1192.49,99.37,89.82,1.75,3.5,2020-08-06T00:22:00,1320,100mA,45C
1192.32,99.36,89.76,1.75,3.5,2020-08-06T00:22:30,1350,100mA,45C
1192.15,99.35,89.74,1.75,3.5,2020-08-06T00:23:00,1380,100mA,45C
1191.98,99.33,89.7,1.75,3.5,2020-08-06T00:23:30,1410,100mA,45C
1191.81,99.32,89.74,1.75,3.5,2020-08-06T00:24:00,1440,100mA,45C
1191.64,99.3,89.7,1.75,3.5,2020-08-06T00:24:30,1470,100mA,45C
1191.47,99.29,89.7,1.75,3.5,2020-08-06T00:25:00,1500,100mA,45C
1191.3,99.27,89.65,1.76,3.52,2020-08-06T00:25:30,1530,100mA,45C
1191.13,99.26,89.63,1.75,3.5,2020-08-06T00:26:00,1560,100mA,45C
1190.96,99.25,89.63,1.75,3.5,2020-08-06T00:26:30,1590,100mA,45C
1190.78,99.23,89.62,1.75,3.5,2020-08-06T00:27:00,1620,100mA,45C
1190.61,99.22,89.62,1.75,3.5,2020-08-06T00:27:30,1650,100mA,45C
1190.44,99.2,89.52,1.75,3.5,2020-08-06T00:28:00,1680,100mA,45C
1190.27,99.19,89.53,1.75,3.5,2020-08-06T00:28:30,1710,100mA,45C
1190.1,99.18,89.59,1.75,3.5,2020-08-06T00:29:00,1740,100mA,45C
1189.93,99.16,89.59,1.75,3.5,2020-08-06T00:29:30,1770,100mA,45C
1189.76,99.15,89.55,1.75,3.5,2020-08-06T00:30:00,1800,100mA,45C
1189.59,99.13,89.57,1.75,3.5,2020-08-06T00:30:30,1830,100mA,45C
1189.42,99.12,89.56,1.75,3.5,2020-08-06T00:31:00,1860,100mA,45C
1189.25,99.1,89.52,1.75,3.5,2020-08-06T00:31:30,1890,100mA,45C
1189.08,99.09,89.54,1.75,3.5,2020-08-06T00:32:00,1920,100mA,45C
1188.91,99.08,89.45,1.75,3.5,2020-08-06T00:32:30,1950,100mA,45C
1188.74,99.06,89.46,1.75,3.5,2020-08-06T00:33:00,1980,100mA,45C
1188.57,99.05,89.45,1.75,3.5,2020-08-06T00:33:30,2010,100mA,45C
1188.4,99.03,89.43,1.75,3.5,2020-08-06T00:34:00,2040,100mA,45C
1188.22,99.02,89.42,1.75,3.5,2020-08-06T00:34:30,2070,100mA,45C
1188.05,99.0,89.37,1.75,3.5,2020-08-06T00:35:00,2100,100mA,45C
1187.88,98.99,89.32,1.75,3.5,2020-08-06T00:35:30,2130,100mA,45C
1187.71,98.98,89.3,1.75,3.5,2020-08-06T00:36:00,2160,100mA,45C
1187.54,98.96,89.27,1.75,3.5,2020-08-06T00:36:30,2190,100mA,45C
1187.37,98.95,89.22,1.75,3.5,2020-08-06T00:37:00,2220,100mA,45C
1187.2,98.93,89.17,1.75,3.5,2020-08-06T00:37:30,2250,100mA,45C
1187.03,98.92,89.14,1.75,3.5,2020-08-06T00:38:00,2280,100mA,45C
1186.86,98.9,89.06,1.75,3.5,2020-08-06T00:38:30,2310,100mA,45C
1186.69,98.89,89.04,1.75,3.5,2020-08-06T00:39:00,2340,100mA,45C
1186.52,98.88,89.04,1.74,3.48,2020-08-06T00:39:30,2370,100mA,45C
1186.35,98.86,89.05,1.75,3.5,2020-08-06T00:40:00,2400,100mA,45C
1186.18,98.85,89.05,1.75,3.5,2020-08-06T00:40:30,2430,100mA,45C
1186.01,98.83,88.9,1.75,3.5,2020-08-06T00:41:00,2460,100mA,45C
1185.84,98.82,88.87,1.74,3.48,2020-08-06T00:41:30,2490,100mA,45C
1185.67,98.81,88.92,1.74,3.48,2020-08-06T00:42:00,2520,100mA,45C
1185.49,98.79,88.89,1.74,3.48,2020-08-06T00:42:30,2550,100mA,45C
1185.32,98.78,88.85,1.74,3.48,2020-08-06T00:43:00,2580,100mA,45C
1185.15,98.76,88.87,1.74,3.48,2020-08-06T00:43:30,2610,100mA,45C
1184.98,98.75,88.95,1.74,3.48,2020-08-06T00:44:00,2640,100mA,45C
1184.81,98.73,88.91,1.74,3.48,2020-08-06T00:44:30,2670,100mA,45C
1184.64,98.72,88.83,1.74,3.48,2020-08-06T00:45:00,2700,100mA,45C
1184.47,98.71,88.81,1.74,3.48,2020-08-06T00:45:30,2730,100mA,45C
1184.3,98.69,88.82,1.74,3.48,2020-08-06T00:46:00,2760,100mA,45C
1184.13,98.68,88.82,1.74,3.48,2020-08-06T00:46:30,2790,100mA,45C
1183.96,98.66,88.84,1.74,3.48,2020-08-06T00:47:00,2820,100mA,45C
1183.79,98.65,88.76,1.73,3.46,2020-08-06T00:47:30,2850,100mA,45C
1183.62,98.63,88.7,1.73,3.46,2020-08-06T00:48:00,2880,100mA,45C
1183.45,98.62,88.69,1.74,3.48,2020-08-06T00:48:30,2910,100mA,45C
1183.28,98.61,88.71,1.73,3.46,2020-08-06T00:49:00,2940,100mA,45C
1183.11,98.59,88.7,1.73,3.46,2020-08-06T00:49:30,2970,100mA,45C
1182.93,98.58,88.66,1.74,3.48,2020-08-06T00:50:00,3000,100mA,45C
1182.76,98.56,88.57,1.73,3.46,2020-08-06T00:50:30,3030,100mA,45C
1182.59,98.55,88.54,1.73,3.46,2020-08-06T00:51:00,3060,100mA,45C
1182.42,98.54,88.53,1.73,3.46,2020-08-06T00:51:30,3090,100mA,45C
1182.25,98.52,88.52,1.73,3.46,2020-08-06T00:52:00,3120,100mA,45C
1182.08,98.51,88.52,1.73,3.46,2020-08-06T00:52:30,3150,100mA,45C
1181.91,98.49,88.54,1.73,3.46,2020-08-06T00:53:00,3180,100mA,45C
1181.74,98.48,88.57,1.73,3.46,2020-08-06T00:53:30,3210,100mA,45C
1181.57,98.46,88.5,1.73,3.46,2020-08-06T00:54:00,3240,100mA,45C
1181.4,98.45,88.5,1.73,3.46,2020-08-06T00:54:30,3270,100mA,45C
1181.23,98.44,88.45,1.73,3.46,2020-08-06T00:55:00,3300,100mA,45C
1181.06,98.42,88.46,1.74,3.48,2020-08-06T00:55:30,3330,100mA,45C
1180.89,98.41,88.48,1.74,3.48,2020-08-06T00:56:00,3360,100mA,45C
1180.72,98.39,88.49,1.74,3.48,2020-08-06T00:56:30,3390,100mA,45C
1180.55,98.38,88.45,1.74,3.48,2020-08-06T00:57:00,3420,100mA,45C
1180.37,98.36,88.42,1.74,3.48,2020-08-06T00:57:30,3450,100mA,45C
1180.2,98.35,88.48,1.74,3.48,2020-08-06T00:58:00,3480,100mA,45C
1180.03,98.34,88.43,1.74,3.48,2020-08-06T00:58:30,3510,100mA,45C
1179.86,98.32,88.43,1.74,3.48,2020-08-06T00:59:00,3540,100mA,45C
1179.69,98.31,88.42,1.73,3.46,2020-08-06T00:59:30,3570,100mA,45C
1179.52,98.29,88.4,1.73,3.46,2020-08-06T01:00:00,3600,100mA,45C
1179.35,98.28,88.35,1.73,3.46,2020-08-06T01:00:30,3630,100mA,45C
1179.18,98.27,88.38,1.74,3.48,2020-08-06T01:01:00,3660,100mA,45C
1179.01,98.25,88.41,1.74,3.48,2020-08-06T01:01:30,3690,100mA,45C
1178.84,98.24,88.44,1.74,3.48,2020-08-06T01:02:00,3720,100mA,45C
1178.67,98.22,88.44,1.74,3.48,2020-08-06T01:02:30,3750,100mA,45C
1178.5,98.21,88.37,1.74,3.48,2020-08-06T01:03:00,3780,100mA,45C
1178.33,98.19,88.34,1.74,3.48,2020-08-06T01:03:30,3810,100mA,45C
1178.16,98.18,88.35,1.74,3.48,2020-08-06T01:04:00,3840,100mA,45C
1177.99,98.17,88.36,1.74,3.48,2020-08-06T01:04:30,3870,100mA,45C
1177.81,98.15,88.34,1.74,3.48,2020-08-06T01:05:00,3900,100mA,45C
1177.64,98.14,88.34,1.74,3.48,2020-08-06T01:05:30,3930,100mA,45C
1177.47,98.12,88.37,1.74,3.48,2020-08-06T01:06:00,3960,100mA,45C
1177.3,98.11,88.42,1.74,3.48,2020-08-06T01:06:30,3990,100mA,45C
1177.13,98.09,88.35,1.74,3.48,2020-08-06T01:07:00,4020,100mA,45C
1176.96,98.08,88.37,1.74,3.48,2020-08-06T01:07:30,4050,100mA,45C
1176.79,98.07,88.35,1.74,3.48,2020-08-06T01:08:00,4080,100mA,45C
1176.62,98.05,88.34,1.74,3.48,2020-08-06T01:08:30,4110,100mA,45C
1176.45,98.04,88.37,1.74,3.48,2020-08-06T01:09:00,4140,100mA,45C
1176.28,98.02,88.34,1.74,3.48,2020-08-06T01:09:30,4170,100mA,45C
1176.11,98.01,88.32,1.74,3.48,2020-08-06T01:10:00,4200,100mA,45C
1175.94,97.99,88.28,1.74,3.48,2020-08-06T01:10:30,4230,100mA,45C
1175.77,97.98,88.25,1.74,3.48,2020-08-06T01:11:00,4260,100mA,45C
1175.6,97.97,88.21,1.74,3.48,2020-08-06T01:11:30,4290,100mA,45C
1175.43,97.95,88.21,1.74,3.48,2020-08-06T01:12:00,4320,100mA,45C
1175.26,97.94,88.22,1.74,3.48,2020-08-06T01:12:30,4350,100mA,45C
1175.08,97.92,88.18,1.74,3.48,2020-08-06T01:13:00,4380,100mA,45C
1174.91,97.91,88.22,1.74,3.48,2020-08-06T01:13:30,4410,100mA,45C
1174.74,97.9,88.23,1.74,3.48,2020-08-06T01:14:00,4440,100mA,45C
1174.57,97.88,88.19,1.74,3.48,2020-08-06T01:14:30,4470,100mA,45C
1174.4,97.87,88.22,1.74,3.48,2020-08-06T01:15:00,4500,100mA,45C
1174.23,97.85,88.21,1.74,3.48,2020-08-06T01:15:30,4530,100mA,45C
1174.06,97.84,88.25,1.74,3.48,2020-08-06T01:16:00,4560,100mA,45C
1173.89,97.82,88.24,1.74,3.48,2020-08-06T01:16:30,4590,100mA,45C
1173.72,97.81,88.21,1.74,3.48,2020-08-06T01:17:00,4620,100mA,45C
1173.55,97.8,88.19,1.74,3.48,2020-08-06T01:17:30,4650,100mA,45C
1173.38,97.78,88.16,1.74,3.48,2020-08-06T01:18:00,4680,100mA,45C
1173.21,97.77,88.18,1.74,3.48,2020-08-06T01:18:30,4710,100mA,45C
1173.04,97.75,88.17,1.74,3.48,2020-08-06T01:19:00,4740,100mA,45C
1172.87,97.74,88.16,1.74,3.48,2020-08-06T01:19:30,4770,100mA,45C
1172.7,97.72,88.15,1.74,3.48,2020-08-06T01:20:00,4800,100mA,45C
1172.52,97.71,88.12,1.74,3.48,2020-08-06T01:20:30,4830,100mA,45C
1172.35,97.7,88.09,1.74,3.48,2020-08-06T01:21:00,4860,100mA,45C
1172.18,97.68,88.06,1.74,3.48,2020-08-06T01:21:30,4890,100mA,45C
1172.01,97.67,88.07,1.74,3.48,2020-08-06T01:22:00,4920,100mA,45C
1171.84,97.65,88.05,1.74,3.48,2020-08-06T01:22:30,4950,100mA,45C
1171.67,97.64,87.99,1.74,3.48,2020-08-06T01:23:00,4980,100mA,45C
1171.5,97.63,87.95,1.74,3.48,2020-08-06T01:23:30,5010,100mA,45C
1171.33,97.61,87.96,1.74,3.48,2020-08-06T01:24:00,5040,100mA,45C
1171.16,97.6,87.94,1.74,3.48,2020-08-06T01:24:30,5070,100mA,45C
1170.99,97.58,87.93,1.74,3.48,2020-08-06T01:25:00,5100,100mA,45C
1170.82,97.57,87.89,1.74,3.48,2020-08-06T01:25:30,5130,100mA,45C
1170.65,97.55,87.87,1.74,3.48,2020-08-06T01:26:00,5160,100mA,45C
1170.48,97.54,87.88,1.74,3.48,2020-08-06T01:26:30,5190,100mA,45C
1170.31,97.53,87.87,1.74,3.48,2020-08-06T01:27:00,5220,100mA,45C
1170.14,97.51,87.84,1.74,3.48,2020-08-06T01:27:30,5250,100mA,45C
1169.96,97.5,87.81,1.74,3.48,2020-08-06T01:28:00,5280,100mA,45C
1169.79,97.48,87.77,1.74,3.48,2020-08-06T01:28:30,5310,100mA,45C
1169.62,97.47,87.73,1.74,3.48,2020-08-06T01:29:00,5340,100mA,45C
1169.45,97.45,87.78,1.74,3.48,2020-08-06T01:29:30,5370,100mA,45C
1169.28,97.44,87.73,1.74,3.48,2020-08-06T01:30:00,5400,100mA,45C
1169.11,97.43,87.7,1.74,3.48,2020-08-06T01:30:30,5430,100mA,45C
1168.94,97.41,87.72,1.73,3.46,2020-08-06T01:31:00,5460,100mA,45C
1168.77,97.4,87.67,1.74,3.48,2020-08-06T01:31:30,5490,100mA,45C
1168.6,97.38,87.69,1.74,3.48,2020-08-06T01:32:00,5520,100mA,45C
1168.43,97.37,87.67,1.74,3.48,2020-08-06T01:32:30,5550,100mA,45C
1168.26,97.35,87.63,1.74,3.48,2020-08-06T01:33:00,5580,100mA,45C
1168.09,97.34,87.61,1.74,3.48,2020-08-06T01:33:30,5610,100mA,45C
1167.92,97.33,87.57,1.74,3.48,2020-08-06T01:34:00,5640,100mA,45C
1167.75,97.31,87.57,1.74,3.48,2020-08-06T01:34:30,5670,100mA,45C
1167.58,97.3,87.51,1.74,3.48,2020-08-06T01:35:00,5700,100mA,45C
1167.41,97.28,87.49,1.74,3.48,2020-08-06T01:35:30,5730,100mA,45C
1167.23,97.27,87.54,1.74,3.48,2020-08-06T01:36:00,5760,100mA,45C
1167.06,97.26,87.51,1.74,3.48,2020-08-06T01:36:30,5790,100mA,45C
1166.89,97.24,87.49,1.75,3.5,2020-08-06T01:37:00,5820,100mA,45C
1166.72,97.23,87.48,1.75,3.5,2020-08-06T01:37:30,5850,100mA,45C
1166.55,97.21,87.55,1.76,3.52,2020-08-06T01:38:00,5880,100mA,45C
1166.38,97.2,87.54,1.75,3.5,2020-08-06T01:38:30,5910,100mA,45C
1166.21,97.18,87.52,1.75,3.5,2020-08-06T01:39:00,5940,100mA,45C
1166.04,97.17,87.53,1.75,3.5,2020-08-06T01:39:30,5970,100mA,45C
1165.87,97.16,87.51,1.76,3.52,2020-08-06T01:40:00,6000,100mA,45C
1165.7,97.14,87.48,1.76,3.52,2020-08-06T01:40:30,6030,100mA,45C
1165.53,97.13,87.52,1.76,3.52,2020-08-06T01:41:00,6060,100mA,45C
1165.36,97.11,87.48,1.76,3.52,2020-08-06T01:41:30,6090,100mA,45C
1165.19,97.1,87.41,1.76,3.52,2020-08-06T01:42:00,6120,100mA,45C
1165.02,97.08,87.44,1.76,3.52,2020-08-06T01:42:30,6150,100mA,45C
1164.85,97.07,87.45,1.76,3.52,2020-08-06T01:43:00,6180,100mA,45C
1164.67,97.06,87.42,1.76,3.52,2020-08-06T01:43:30,6210,100mA,45C
1164.5,97.04,87.36,1.76,3.52,2020-08-06T01:44:00,6240,100mA,45C
1164.33,97.03,87.32,1.76,3.52,2020-08-06T01:44:30,6270,100mA,45C
1164.16,97.01,87.34,1.76,3.52,2020-08-06T01:45:00,6300,100mA,45C
1163.99,97.0,87.27,1.76,3.52,2020-08-06T01:45:30,6330,100mA,45C
1163.82,96.99,87.36,1.76,3.52,2020-08-06T01:46:00,6360,100mA,45C
1163.65,96.97,87.3,1.76,3.52,2020-08-06T01:46:30,6390,100mA,45C
1163.48,96.96,87.31,1.76,3.52,2020-08-06T01:47:00,6420,100mA,45C
1163.31,96.94,87.28,1.76,3.52,2020-08-06T01:47:30,6450,100mA,45C
1163.14,96.93,87.33,1.76,3.52,2020-08-06T01:48:00,6480,100mA,45C
1162.97,96.91,87.32,1.76,3.52,2020-08-06T01:48:30,6510,100mA,45C
1162.8,96.9,87.35,1.76,3.52,2020-08-06T01:49:00,6540,100mA,45C
1162.63,96.89,87.28,1.76,3.52,2020-08-06T01:49:30,6570,100mA,45C
1162.46,96.87,87.31,1.76,3.52,2020-08-06T01:50:00,6600,100mA,45C
1162.29,96.86,87.28,1.76,3.52,2020-08-06T01:50:30,6630,100mA,45C
1162.11,96.84,87.27,1.76,3.52,2020-08-06T01:51:00,6660,100mA,45C
1161.94,96.83,87.34,1.76,3.52,2020-08-06T01:51:30,6690,100mA,45C
1161.77,96.81,87.25,1.76,3.52,2020-08-06T01:52:00,6720,100mA,45C
1161.6,96.8,87.21,1.76,3.52,2020-08-06T01:52:30,6750,100mA,45C
1161.43,96.79,87.21,1.76,3.52,2020-08-06T01:53:00,6780,100mA,45C
1161.26,96.77,87.17,1.76,3.52,2020-08-06T01:53:30,6810,100mA,45C
1161.09,96.76,87.15,1.76,3.52,2020-08-06T01:54:00,6840,100mA,45C
1160.92,96.74,87.29,1.75,3.5,2020-08-06T01:54:30,6870,100mA,45C
1160.75,96.73,87.34,1.76,3.52,2020-08-06T01:55:00,6900,100mA,45C
1160.58,96.71,87.24,1.76,3.52,2020-08-06T01:55:30,6930,100mA,45C
1160.41,96.7,87.24,1.75,3.5,2020-08-06T01:56:00,6960,100mA,45C
1160.24,96.69,87.17,1.76,3.52,2020-08-06T01:56:30,6990,100mA,45C
1160.07,96.67,87.17,1.76,3.52,2020-08-06T01:57:00,7020,100mA,45C
1159.9,96.66,87.15,1.75,3.5,2020-08-06T01:57:30,7050,100mA,45C
1159.73,96.64,87.26,1.75,3.5,2020-08-06T01:58:00,7080,100mA,45C
1159.55,96.63,87.2,1.75,3.5,2020-08-06T01:58:30,7110,100mA,45C
1159.38,96.62,87.15,1.75,3.5,2020-08-06T01:59:00,7140,100mA,45C
1159.21,96.6,87.14,1.75,3.5,2020-08-06T01:59:30,7170,100mA,45C
1159.04,96.59,87.15,1.75,3.5,2020-08-06T02:00:00,7200,100mA,45C
1158.87,96.57,87.21,1.75,3.5,2020-08-06T02:00:30,7230,100mA,45C
1158.7,96.56,87.23,1.75,3.5,2020-08-06T02:01:00,7260,100mA,45C
1158.53,96.54,87.12,1.75,3.5,2020-08-06T02:01:30,7290,100mA,45C
1158.36,96.53,87.11,1.75,3.5,2020-08-06T02:02:00,7320,100mA,45C
1158.19,96.52,87.06,1.75,3.5,2020-08-06T02:02:30,7350,100mA,45C
1158.02,96.5,87.05,1.75,3.5,2020-08-06T02:03:00,7380,100mA,45C
1157.85,96.49,87.15,1.75,3.5,2020-08-06T02:03:30,7410,100mA,45C
1157.68,96.47,87.11,1.75,3.5,2020-08-06T02:04:00,7440,100mA,45C
1157.51,96.46,87.03,1.75,3.5,2020-08-06T02:04:30,7470,100mA,45C
1157.34,96.44,86.99,1.75,3.5,2020-08-06T02:05:00,7500,100mA,45C
1157.17,96.43,86.95,1.75,3.5,2020-08-06T02:05:30,7530,100mA,45C
1157.0,96.42,86.93,1.75,3.5,2020-08-06T02:06:00,7560,100mA,45C
1156.82,96.4,86.82,1.75,3.5,2020-08-06T02:06:30,7590,100mA,45C
1156.65,96.39,86.79,1.75,3.5,2020-08-06T02:07:00,7620,100mA,45C
1156.48,96.37,86.82,1.75,3.5,2020-08-06T02:07:30,7650,100mA,45C
1156.31,96.36,86.84,1.75,3.5,2020-08-06T02:08:00,7680,100mA,45C
1156.14,96.35,86.81,1.75,3.5,2020-08-06T02:08:30,7710,100mA,45C
1155.97,96.33,86.78,1.75,3.5,2020-08-06T02:09:00,7740,100mA,45C
1155.8,96.32,86.74,1.75,3.5,2020-08-06T02:09:30,7770,100mA,45C
1155.63,96.3,86.8,1.75,3.5,2020-08-06T02:10:00,7800,100mA,45C
1155.46,96.29,86.87,1.75,3.5,2020-08-06T02:10:30,7830,100mA,45C
1155.29,96.27,86.84,1.75,3.5,2020-08-06T02:11:00,7860,100mA,45C
1155.12,96.26,86.76,1.75,3.5,2020-08-06T02:11:30,7890,100mA,45C
1154.95,96.25,86.74,1.75,3.5,2020-08-06T02:12:00,7920,100mA,45C
1154.78,96.23,86.8,1.77,3.54,2020-08-06T02:12:30,7950,100mA,45C
1154.61,96.22,86.83,1.77,3.54,2020-08-06T02:13:00,7980,100mA,45C
1154.44,96.2,86.83,1.76,3.52,2020-08-06T02:13:30,8010,100mA,45C
1154.26,96.19,86.84,1.77,3.54,2020-08-06T02:14:00,8040,100mA,45C
1154.09,96.17,86.86,1.77,3.54,2020-08-06T02:14:30,8070,100mA,45C
1153.92,96.16,86.87,1.77,3.54,2020-08-06T02:15:00,8100,100mA,45C
1153.75,96.15,86.89,1.77,3.54,2020-08-06T02:15:30,8130,100mA,45C
1153.58,96.13,86.83,1.77,3.54,2020-08-06T02:16:00,8160,100mA,45C
1153.41,96.12,86.84,1.77,3.54,2020-08-06T02:16:30,8190,100mA,45C
1153.24,96.1,86.83,1.77,3.54,2020-08-06T02:17:00,8220,100mA,45C
1153.07,96.09,86.69,1.77,3.54,2020-08-06T02:17:30,8250,100mA,45C
1152.9,96.07,86.71,1.77,3.54,2020-08-06T02:18:00,8280,100mA,45C
1152.73,96.06,86.6,1.77,3.54,2020-08-06T02:18:30,8310,100mA,45C
1152.56,96.05,86.56,1.77,3.54,2020-08-06T02:19:00,8340,100mA,45C
1152.39,96.03,86.58,1.77,3.54,2020-08-06T02:19:30,8370,100mA,45C
1152.22,96.02,86.6,1.77,3.54,2020-08-06T02:20:00,8400,100mA,45C
1152.05,96.0,86.66,1.77,3.54,2020-08-06T02:20:30,8430,100mA,45C
1151.88,95.99,86.62,1.77,3.54,2020-08-06T02:21:00,8460,100mA,45C
1151.7,95.98,86.63,1.77,3.54,2020-08-06T02:21:30,8490,100mA,45C
1151.53,95.96,86.63,1.77,3.54,2020-08-06T02:22:00,8520,100mA,45C
1151.36,95.95,86.63,1.77,3.54,2020-08-06T02:22:30,8550,100mA,45C
1151.19,95.93,86.57,1.76,3.52,2020-08-06T02:23:00,8580,100mA,45C
1151.02,95.92,86.56,1.77,3.54,2020-08-06T02:23:30,8610,100mA,45C
1150.85,95.9,86.58,1.76,3.52,2020-08-06T02:24:00,8640,100mA,45C
1150.68,95.89,86.57,1.77,3.54,2020-08-06T02:24:30,8670,100mA,45C
1150.51,95.88,86.56,1.77,3.54,2020-08-06T02:25:00,8700,100mA,45C
1150.34,95.86,86.55,1.77,3.54,2020-08-06T02:25:30,8730,100mA,45C
1150.17,95.85,86.48,1.77,3.54,2020-08-06T02:26:00,8760,100mA,45C
1150.0,95.83,86.48,1.77,3.54,2020-08-06T02:26:30,8790,100mA,45C
1149.83,95.82,86.49,1.77,3.54,2020-08-06T02:27:00,8820,100mA,45C
1149.66,95.8,86.51,1.77,3.54,2020-08-06T02:27:30,8850,100mA,45C
1149.49,95.79,86.53,1.77,3.54,2020-08-06T02:28:00,8880,100mA,45C
1149.32,95.78,86.61,1.77,3.54,2020-08-06T02:28:30,8910,100mA,45C
1149.15,95.76,86.63,1.77,3.54,2020-08-06T02:29:00,8940,100mA,45C
1148.97,95.75,86.58,1.77,3.54,2020-08-06T02:29:30,8970,100mA,45C
1148.8,95.73,86.51,1.77,3.54,2020-08-06T02:30:00,9000,100mA,45C
1148.63,95.72,86.51,1.77,3.54,2020-08-06T02:30:30,9030,100mA,45C
1148.46,95.71,86.45,1.77,3.54,2020-08-06T02:31:00,9060,100mA,45C
1148.29,95.69,86.35,1.77,3.54,2020-08-06T02:31:30,9090,100mA,45C
1148.12,95.68,86.36,1.77,3.54,2020-08-06T02:32:00,9120,100mA,45C
1147.95,95.66,86.27,1.76,3.52,2020-08-06T02:32:30,9150,100mA,45C
1147.78,95.65,86.17,1.76,3.52,2020-08-06T02:33:00,9180,100mA,45C
1147.61,95.63,86.1,1.76,3.52,2020-08-06T02:33:30,9210,100mA,45C
1147.44,95.62,86.15,1.76,3.52,2020-08-06T02:34:00,9240,100mA,45C
1147.27,95.61,86.0,1.76,3.52,2020-08-06T02:34:30,9270,100mA,45C
1147.1,95.59,85.93,1.76,3.52,2020-08-06T02:35:00,9300,100mA,45C
1146.93,95.58,85.94,1.76,3.52,2020-08-06T02:35:30,9330,100mA,45C
1146.76,95.56,86.02,1.76,3.52,2020-08-06T02:36:00,9360,100mA,45C
1146.59,95.55,85.96,1.76,3.52,2020-08-06T02:36:30,9390,100mA,45C
1146.41,95.53,85.87,1.76,3.52,2020-08-06T02:37:00,9420,100mA,45C
1146.24,95.52,85.82,1.76,3.52,2020-08-06T02:37:30,9450,100mA,45C
1146.07,95.51,85.73,1.75,3.5,2020-08-06T02:38:00,9480,100mA,45C
