capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1078.16,98.01,41.56,2.21,4.42,2020-06-29T01:04:00,3840,50mA,5C
1077.99,98.0,41.59,2.21,4.42,2020-06-29T01:04:30,3870,50mA,5C
1077.81,97.98,41.62,2.21,4.42,2020-06-29T01:05:00,3900,50mA,5C
1077.64,97.97,41.67,2.21,4.42,2020-06-29T01:05:30,3930,50mA,5C
1077.47,97.95,41.67,2.2,4.4,2020-06-29T01:06:00,3960,50mA,5C
1077.3,97.94,41.67,2.21,4.42,2020-06-29T01:06:30,3990,50mA,5C
1077.13,97.92,41.66,2.21,4.42,2020-06-29T01:07:00,4020,50mA,5C
1076.96,97.91,41.65,2.21,4.42,2020-06-29T01:07:30,4050,50mA,5C
1076.79,97.89,41.7,2.2,4.4,2020-06-29T01:08:00,4080,50mA,5C
1076.62,97.87,41.7,2.2,4.4,2020-06-29T01:08:30,4110,50mA,5C
1076.45,97.86,41.71,2.2,4.4,2020-06-29T01:09:00,4140,50mA,5C
1076.28,97.84,41.7,2.2,4.4,2020-06-29T01:09:30,4170,50mA,5C
1076.11,97.83,41.67,2.2,4.4,2020-06-29T01:10:00,4200,50mA,5C
1075.94,97.81,41.67,2.2,4.4,2020-06-29T01:10:30,4230,50mA,5C
1075.77,97.8,41.67,2.2,4.4,2020-06-29T01:11:00,4260,50mA,5C
1075.6,97.78,41.66,2.2,4.4,2020-06-29T01:11:30,4290,50mA,5C
1075.43,97.77,41.66,2.2,4.4,2020-06-29T01:12:00,4320,50mA,5C
1075.26,97.75,41.63,2.2,4.4,2020-06-29T01:12:30,4350,50mA,5C
1075.08,97.73,41.63,2.2,4.4,2020-06-29T01:13:00,4380,50mA,5C
1074.91,97.72,41.66,2.2,4.4,2020-06-29T01:13:30,4410,50mA,5C
1074.74,97.7,41.67,2.19,4.38,2020-06-29T01:14:00,4440,50mA,5C
1074.57,97.69,41.7,2.19,4.38,2020-06-29T01:14:30,4470,50mA,5C
1074.4,97.67,41.77,2.19,4.38,2020-06-29T01:15:00,4500,50mA,5C
1074.23,97.66,41.8,2.19,4.38,2020-06-29T01:15:30,4530,50mA,5C
1074.06,97.64,41.79,2.19,4.38,2020-06-29T01:16:00,4560,50mA,5C
1073.89,97.63,41.75,2.19,4.38,2020-06-29T01:16:30,4590,50mA,5C
1073.72,97.61,41.73,2.19,4.38,2020-06-29T01:17:00,4620,50mA,5C
1073.55,97.59,41.77,2.2,4.4,2020-06-29T01:17:30,4650,50mA,5C
1073.38,97.58,41.77,2.19,4.38,2020-06-29T01:18:00,4680,50mA,5C
1073.21,97.56,41.77,2.2,4.4,2020-06-29T01:18:30,4710,50mA,5C
1073.04,97.55,41.75,2.19,4.38,2020-06-29T01:19:00,4740,50mA,5C
1072.87,97.53,41.74,2.2,4.4,2020-06-29T01:19:30,4770,50mA,5C
1072.7,97.52,41.76,2.19,4.38,2020-06-29T01:20:00,4800,50mA,5C
1072.52,97.5,41.76,2.19,4.38,2020-06-29T01:20:30,4830,50mA,5C
1072.35,97.49,41.75,2.19,4.38,2020-06-29T01:21:00,4860,50mA,5C
1072.18,97.47,41.76,2.2,4.4,2020-06-29T01:21:30,4890,50mA,5C
1072.01,97.46,41.73,2.2,4.4,2020-06-29T01:22:00,4920,50mA,5C
1071.84,97.44,41.74,2.2,4.4,2020-06-29T01:22:30,4950,50mA,5C
1071.67,97.42,41.72,2.2,4.4,2020-06-29T01:23:00,4980,50mA,5C
1071.5,97.41,41.72,2.2,4.4,2020-06-29T01:23:30,5010,50mA,5C
1071.33,97.39,41.73,2.19,4.38,2020-06-29T01:24:00,5040,50mA,5C
1071.16,97.38,41.69,2.2,4.4,2020-06-29T01:24:30,5070,50mA,5C
1070.99,97.36,41.69,2.2,4.4,2020-06-29T01:25:00,5100,50mA,5C
1070.82,97.35,41.66,2.19,4.38,2020-06-29T01:25:30,5130,50mA,5C
1070.65,97.33,41.68,2.19,4.38,2020-06-29T01:26:00,5160,50mA,5C
1070.48,97.32,41.65,2.2,4.4,2020-06-29T01:26:30,5190,50mA,5C
1070.31,97.3,41.69,2.19,4.38,2020-06-29T01:27:00,5220,50mA,5C
1070.14,97.28,41.77,2.19,4.38,2020-06-29T01:27:30,5250,50mA,5C
1069.96,97.27,41.81,2.2,4.4,2020-06-29T01:28:00,5280,50mA,5C
1069.79,97.25,41.81,2.2,4.4,2020-06-29T01:28:30,5310,50mA,5C
1069.62,97.24,41.82,2.2,4.4,2020-06-29T01:29:00,5340,50mA,5C
1069.45,97.22,41.81,2.19,4.38,2020-06-29T01:29:30,5370,50mA,5C
1069.28,97.21,41.81,2.2,4.4,2020-06-29T01:30:00,5400,50mA,5C
1069.11,97.19,41.82,2.19,4.38,2020-06-29T01:30:30,5430,50mA,5C
1068.94,97.18,41.81,2.19,4.38,2020-06-29T01:31:00,5460,50mA,5C
1068.77,97.16,41.79,2.19,4.38,2020-06-29T01:31:30,5490,50mA,5C
1068.6,97.14,41.77,2.19,4.38,2020-06-29T01:32:00,5520,50mA,5C
1068.43,97.13,41.79,2.19,4.38,2020-06-29T01:32:30,5550,50mA,5C
1068.26,97.11,41.76,2.19,4.38,2020-06-29T01:33:00,5580,50mA,5C
1068.09,97.1,41.76,2.19,4.38,2020-06-29T01:33:30,5610,50mA,5C
1067.92,97.08,41.74,2.19,4.38,2020-06-29T01:34:00,5640,50mA,5C
1067.75,97.07,41.75,2.19,4.38,2020-06-29T01:34:30,5670,50mA,5C
1067.58,97.05,41.71,2.19,4.38,2020-06-29T01:35:00,5700,50mA,5C
1067.41,97.04,41.71,2.19,4.38,2020-06-29T01:35:30,5730,50mA,5C
1067.23,97.02,41.7,2.19,4.38,2020-06-29T01:36:00,5760,50mA,5C
1067.06,97.0,41.7,2.19,4.38,2020-06-29T01:36:30,5790,50mA,5C
1066.89,96.99,41.69,2.2,4.4,2020-06-29T01:37:00,5820,50mA,5C
1066.72,96.97,41.66,2.19,4.38,2020-06-29T01:37:30,5850,50mA,5C
1066.55,96.96,41.65,2.19,4.38,2020-06-29T01:38:00,5880,50mA,5C
1066.38,96.94,41.64,2.2,4.4,2020-06-29T01:38:30,5910,50mA,5C
1066.21,96.93,41.65,2.19,4.38,2020-06-29T01:39:00,5940,50mA,5C
1066.04,96.91,41.69,2.2,4.4,2020-06-29T01:39:30,5970,50mA,5C
1065.87,96.9,41.69,2.2,4.4,2020-06-29T01:40:00,6000,50mA,5C
1065.7,96.88,41.68,2.19,4.38,2020-06-29T01:40:30,6030,50mA,5C
1065.53,96.87,41.67,2.19,4.38,2020-06-29T01:41:00,6060,50mA,5C
1065.36,96.85,41.66,2.19,4.38,2020-06-29T01:41:30,6090,50mA,5C
1065.19,96.83,41.66,2.2,4.4,2020-06-29T01:42:00,6120,50mA,5C
1065.02,96.82,41.65,2.2,4.4,2020-06-29T01:42:30,6150,50mA,5C
1064.85,96.8,41.63,2.2,4.4,2020-06-29T01:43:00,6180,50mA,5C
1064.67,96.79,41.62,2.19,4.38,2020-06-29T01:43:30,6210,50mA,5C
1064.5,96.77,41.65,2.2,4.4,2020-06-29T01:44:00,6240,50mA,5C
1064.33,96.76,41.63,2.2,4.4,2020-06-29T01:44:30,6270,50mA,5C
1064.16,96.74,41.59,2.19,4.38,2020-06-29T01:45:00,6300,50mA,5C
1063.99,96.73,41.57,2.2,4.4,2020-06-29T01:45:30,6330,50mA,5C
1063.82,96.71,41.56,2.2,4.4,2020-06-29T01:46:00,6360,50mA,5C
1063.65,96.69,41.54,2.2,4.4,2020-06-29T01:46:30,6390,50mA,5C
1063.48,96.68,41.53,2.2,4.4,2020-06-29T01:47:00,6420,50mA,5C
1063.31,96.66,41.48,2.2,4.4,2020-06-29T01:47:30,6450,50mA,5C
1063.14,96.65,41.48,2.2,4.4,2020-06-29T01:48:00,6480,50mA,5C
1062.97,96.63,41.48,2.2,4.4,2020-06-29T01:48:30,6510,50mA,5C
1062.8,96.62,41.53,2.2,4.4,2020-06-29T01:49:00,6540,50mA,5C
1062.63,96.6,41.54,2.2,4.4,2020-06-29T01:49:30,6570,50mA,5C
1062.46,96.59,41.57,2.2,4.4,2020-06-29T01:50:00,6600,50mA,5C
1062.29,96.57,41.6,2.2,4.4,2020-06-29T01:50:30,6630,50mA,5C
1062.11,96.55,41.6,2.2,4.4,2020-06-29T01:51:00,6660,50mA,5C
1061.94,96.54,41.6,2.2,4.4,2020-06-29T01:51:30,6690,50mA,5C
1061.77,96.52,41.57,2.2,4.4,2020-06-29T01:52:00,6720,50mA,5C
1061.6,96.51,41.59,2.19,4.38,2020-06-29T01:52:30,6750,50mA,5C
1061.43,96.49,41.58,2.2,4.4,2020-06-29T01:53:00,6780,50mA,5C
1061.26,96.48,41.56,2.2,4.4,2020-06-29T01:53:30,6810,50mA,5C
1061.09,96.46,41.54,2.19,4.38,2020-06-29T01:54:00,6840,50mA,5C
1060.92,96.45,41.55,2.2,4.4,2020-06-29T01:54:30,6870,50mA,5C
1060.75,96.43,41.52,2.2,4.4,2020-06-29T01:55:00,6900,50mA,5C
1060.58,96.42,41.53,2.19,4.38,2020-06-29T01:55:30,6930,50mA,5C
1060.41,96.4,41.5,2.2,4.4,2020-06-29T01:56:00,6960,50mA,5C
1060.24,96.38,41.49,2.2,4.4,2020-06-29T01:56:30,6990,50mA,5C
1060.07,96.37,41.47,2.2,4.4,2020-06-29T01:57:00,7020,50mA,5C
1059.9,96.35,41.45,2.2,4.4,2020-06-29T01:57:30,7050,50mA,5C
1059.73,96.34,41.42,2.2,4.4,2020-06-29T01:58:00,7080,50mA,5C
1059.55,96.32,41.43,2.2,4.4,2020-06-29T01:58:30,7110,50mA,5C
1059.38,96.31,41.46,2.19,4.38,2020-06-29T01:59:00,7140,50mA,5C
1059.21,96.29,41.47,2.2,4.4,2020-06-29T01:59:30,7170,50mA,5C
1059.04,96.28,41.45,2.2,4.4,2020-06-29T02:00:00,7200,50mA,5C
1058.87,96.26,41.45,2.2,4.4,2020-06-29T02:00:30,7230,50mA,5C
1058.7,96.24,41.46,2.19,4.38,2020-06-29T02:01:00,7260,50mA,5C
1058.53,96.23,41.47,2.2,4.4,2020-06-29T02:01:30,7290,50mA,5C
1058.36,96.21,41.45,2.2,4.4,2020-06-29T02:02:00,7320,50mA,5C
1058.19,96.2,41.47,2.2,4.4,2020-06-29T02:02:30,7350,50mA,5C
1058.02,96.18,41.44,2.19,4.38,2020-06-29T02:03:00,7380,50mA,5C
1057.85,96.17,41.44,2.2,4.4,2020-06-29T02:03:30,7410,50mA,5C
1057.68,96.15,41.42,2.2,4.4,2020-06-29T02:04:00,7440,50mA,5C
1057.51,96.14,41.39,2.2,4.4,2020-06-29T02:04:30,7470,50mA,5C
1057.34,96.12,41.42,2.19,4.38,2020-06-29T02:05:00,7500,50mA,5C
1057.17,96.1,41.43,2.19,4.38,2020-06-29T02:05:30,7530,50mA,5C
1057.0,96.09,41.44,2.2,4.4,2020-06-29T02:06:00,7560,50mA,5C
1056.82,96.07,41.46,2.19,4.38,2020-06-29T02:06:30,7590,50mA,5C
1056.65,96.06,41.42,2.19,4.38,2020-06-29T02:07:00,7620,50mA,5C
1056.48,96.04,41.42,2.19,4.38,2020-06-29T02:07:30,7650,50mA,5C
1056.31,96.03,41.42,2.19,4.38,2020-06-29T02:08:00,7680,50mA,5C
1056.14,96.01,41.46,2.19,4.38,2020-06-29T02:08:30,7710,50mA,5C
1055.97,96.0,41.41,2.19,4.38,2020-06-29T02:09:00,7740,50mA,5C
1055.8,95.98,41.45,2.19,4.38,2020-06-29T02:09:30,7770,50mA,5C
1055.63,95.97,41.47,2.19,4.38,2020-06-29T02:10:00,7800,50mA,5C
1055.46,95.95,41.44,2.19,4.38,2020-06-29T02:10:30,7830,50mA,5C
1055.29,95.93,41.43,2.19,4.38,2020-06-29T02:11:00,7860,50mA,5C
1055.12,95.92,41.43,2.19,4.38,2020-06-29T02:11:30,7890,50mA,5C
1054.95,95.9,41.43,2.2,4.4,2020-06-29T02:12:00,7920,50mA,5C
1054.78,95.89,41.4,2.19,4.38,2020-06-29T02:12:30,7950,50mA,5C
1054.61,95.87,41.39,2.19,4.38,2020-06-29T02:13:00,7980,50mA,5C
1054.44,95.86,41.38,2.19,4.38,2020-06-29T02:13:30,8010,50mA,5C
1054.26,95.84,41.36,2.19,4.38,2020-06-29T02:14:00,8040,50mA,5C
1054.09,95.83,41.35,2.19,4.38,2020-06-29T02:14:30,8070,50mA,5C
1053.92,95.81,41.35,2.19,4.38,2020-06-29T02:15:00,8100,50mA,5C
1053.75,95.79,41.36,2.19,4.38,2020-06-29T02:15:30,8130,50mA,5C
1053.58,95.78,41.37,2.2,4.4,2020-06-29T02:16:00,8160,50mA,5C
1053.41,95.76,41.4,2.2,4.4,2020-06-29T02:16:30,8190,50mA,5C
1053.24,95.75,41.4,2.19,4.38,2020-06-29T02:17:00,8220,50mA,5C
1053.07,95.73,41.4,2.2,4.4,2020-06-29T02:17:30,8250,50mA,5C
1052.9,95.72,41.4,2.19,4.38,2020-06-29T02:18:00,8280,50mA,5C
1052.73,95.7,41.39,2.19,4.38,2020-06-29T02:18:30,8310,50mA,5C
1052.56,95.69,41.4,2.19,4.38,2020-06-29T02:19:00,8340,50mA,5C
1052.39,95.67,41.38,2.19,4.38,2020-06-29T02:19:30,8370,50mA,5C
1052.22,95.65,41.36,2.19,4.38,2020-06-29T02:20:00,8400,50mA,5C
1052.05,95.64,41.38,2.19,4.38,2020-06-29T02:20:30,8430,50mA,5C
1051.88,95.62,41.36,2.19,4.38,2020-06-29T02:21:00,8460,50mA,5C
1051.7,95.61,41.37,2.19,4.38,2020-06-29T02:21:30,8490,50mA,5C
1051.53,95.59,41.38,2.19,4.38,2020-06-29T02:22:00,8520,50mA,5C
1051.36,95.58,41.38,2.19,4.38,2020-06-29T02:22:30,8550,50mA,5C
1051.19,95.56,41.38,2.19,4.38,2020-06-29T02:23:00,8580,50mA,5C
1051.02,95.55,41.38,2.19,4.38,2020-06-29T02:23:30,8610,50mA,5C
1050.85,95.53,41.35,2.19,4.38,2020-06-29T02:24:00,8640,50mA,5C
1050.68,95.52,41.35,2.19,4.38,2020-06-29T02:24:30,8670,50mA,5C
1050.51,95.5,41.35,2.19,4.38,2020-06-29T02:25:00,8700,50mA,5C
1050.34,95.48,41.32,2.19,4.38,2020-06-29T02:25:30,8730,50mA,5C
1050.17,95.47,41.33,2.19,4.38,2020-06-29T02:26:00,8760,50mA,5C
1050.0,95.45,41.34,2.19,4.38,2020-06-29T02:26:30,8790,50mA,5C
1049.83,95.44,41.32,2.19,4.38,2020-06-29T02:27:00,8820,50mA,5C
1049.66,95.42,41.36,2.19,4.38,2020-06-29T02:27:30,8850,50mA,5C
1049.49,95.41,41.35,2.19,4.38,2020-06-29T02:28:00,8880,50mA,5C
1049.32,95.39,41.35,2.19,4.38,2020-06-29T02:28:30,8910,50mA,5C
1049.15,95.38,41.4,2.19,4.38,2020-06-29T02:29:00,8940,50mA,5C
1048.97,95.36,41.39,2.19,4.38,2020-06-29T02:29:30,8970,50mA,5C
1048.8,95.34,41.41,2.19,4.38,2020-06-29T02:30:00,9000,50mA,5C
1048.63,95.33,41.51,2.19,4.38,2020-06-29T02:30:30,9030,50mA,5C
1048.46,95.31,41.49,2.19,4.38,2020-06-29T02:31:00,9060,50mA,5C
1048.29,95.3,41.39,2.19,4.38,2020-06-29T02:31:30,9090,50mA,5C
1048.12,95.28,41.37,2.19,4.38,2020-06-29T02:32:00,9120,50mA,5C
1047.95,95.27,41.35,2.19,4.38,2020-06-29T02:32:30,9150,50mA,5C
1047.78,95.25,41.34,2.19,4.38,2020-06-29T02:33:00,9180,50mA,5C
1047.61,95.24,41.35,2.19,4.38,2020-06-29T02:33:30,9210,50mA,5C
1047.44,95.22,41.31,2.19,4.38,2020-06-29T02:34:00,9240,50mA,5C
1047.27,95.2,41.31,2.19,4.38,2020-06-29T02:34:30,9270,50mA,5C
1047.1,95.19,41.32,2.19,4.38,2020-06-29T02:35:00,9300,50mA,5C
1046.93,95.17,41.29,2.19,4.38,2020-06-29T02:35:30,9330,50mA,5C
1046.76,95.16,41.28,2.19,4.38,2020-06-29T02:36:00,9360,50mA,5C
1046.59,95.14,41.25,2.19,4.38,2020-06-29T02:36:30,9390,50mA,5C
1046.41,95.13,41.26,2.19,4.38,2020-06-29T02:37:00,9420,50mA,5C
1046.24,95.11,41.24,2.19,4.38,2020-06-29T02:37:30,9450,50mA,5C
1046.07,95.1,41.24,2.19,4.38,2020-06-29T02:38:00,9480,50mA,5C
