capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
990.1,99.01,85.62,1.99,3.98,2020-07-01T00:29:00,1740,100mA,15C
989.93,98.99,85.45,1.99,3.98,2020-07-01T00:29:30,1770,100mA,15C
989.76,98.98,85.87,1.99,3.98,2020-07-01T00:30:00,1800,100mA,15C
989.59,98.96,85.53,1.99,3.98,2020-07-01T00:30:30,1830,100mA,15C
989.42,98.94,85.2,1.99,3.98,2020-07-01T00:31:00,1860,100mA,15C
989.25,98.92,85.69,1.99,3.98,2020-07-01T00:31:30,1890,100mA,15C
989.08,98.91,85.81,1.99,3.98,2020-07-01T00:32:00,1920,100mA,15C
988.91,98.89,85.88,1.99,3.98,2020-07-01T00:32:30,1950,100mA,15C
988.74,98.87,85.87,1.99,3.98,2020-07-01T00:33:00,1980,100mA,15C
988.57,98.86,85.94,1.99,3.98,2020-07-01T00:33:30,2010,100mA,15C
988.4,98.84,85.99,1.99,3.98,2020-07-01T00:34:00,2040,100mA,15C
988.22,98.82,86.02,1.99,3.98,2020-07-01T00:34:30,2070,100mA,15C
988.05,98.81,86.12,1.99,3.98,2020-07-01T00:35:00,2100,100mA,15C
987.88,98.79,86.18,1.99,3.98,2020-07-01T00:35:30,2130,100mA,15C
987.71,98.77,86.12,1.99,3.98,2020-07-01T00:36:00,2160,100mA,15C
987.54,98.75,86.14,1.99,3.98,2020-07-01T00:36:30,2190,100mA,15C
987.37,98.74,86.1,1.99,3.98,2020-07-01T00:37:00,2220,100mA,15C
987.2,98.72,86.17,1.99,3.98,2020-07-01T00:37:30,2250,100mA,15C
987.03,98.7,86.23,1.99,3.98,2020-07-01T00:38:00,2280,100mA,15C
986.86,98.69,86.21,1.99,3.98,2020-07-01T00:38:30,2310,100mA,15C
986.69,98.67,86.35,1.99,3.98,2020-07-01T00:39:00,2340,100mA,15C
986.52,98.65,86.34,1.99,3.98,2020-07-01T00:39:30,2370,100mA,15C
986.35,98.63,86.42,1.99,3.98,2020-07-01T00:40:00,2400,100mA,15C
986.18,98.62,86.47,1.99,3.98,2020-07-01T00:40:30,2430,100mA,15C
986.01,98.6,86.48,1.98,3.96,2020-07-01T00:41:00,2460,100mA,15C
985.84,98.58,86.49,1.99,3.98,2020-07-01T00:41:30,2490,100mA,15C
985.67,98.57,86.51,1.99,3.98,2020-07-01T00:42:00,2520,100mA,15C
985.49,98.55,86.47,1.99,3.98,2020-07-01T00:42:30,2550,100mA,15C
985.32,98.53,86.42,1.99,3.98,2020-07-01T00:43:00,2580,100mA,15C
985.15,98.52,86.48,1.99,3.98,2020-07-01T00:43:30,2610,100mA,15C
984.98,98.5,86.48,1.98,3.96,2020-07-01T00:44:00,2640,100mA,15C
984.81,98.48,86.48,1.98,3.96,2020-07-01T00:44:30,2670,100mA,15C
984.64,98.46,86.5,1.99,3.98,2020-07-01T00:45:00,2700,100mA,15C
984.47,98.45,86.49,1.98,3.96,2020-07-01T00:45:30,2730,100mA,15C
984.3,98.43,86.55,1.98,3.96,2020-07-01T00:46:00,2760,100mA,15C
984.13,98.41,86.5,1.98,3.96,2020-07-01T00:46:30,2790,100mA,15C
983.96,98.4,86.53,1.98,3.96,2020-07-01T00:47:00,2820,100mA,15C
983.79,98.38,86.51,1.98,3.96,2020-07-01T00:47:30,2850,100mA,15C
983.62,98.36,86.48,1.98,3.96,2020-07-01T00:48:00,2880,100mA,15C
983.45,98.34,86.44,1.98,3.96,2020-07-01T00:48:30,2910,100mA,15C
983.28,98.33,86.42,1.98,3.96,2020-07-01T00:49:00,2940,100mA,15C
983.11,98.31,86.4,1.98,3.96,2020-07-01T00:49:30,2970,100mA,15C
982.93,98.29,86.41,1.98,3.96,2020-07-01T00:50:00,3000,100mA,15C
982.76,98.28,86.39,1.98,3.96,2020-07-01T00:50:30,3030,100mA,15C
982.59,98.26,86.39,1.98,3.96,2020-07-01T00:51:00,3060,100mA,15C
982.42,98.24,86.28,1.98,3.96,2020-07-01T00:51:30,3090,100mA,15C
982.25,98.23,86.17,1.98,3.96,2020-07-01T00:52:00,3120,100mA,15C
982.08,98.21,86.05,1.98,3.96,2020-07-01T00:52:30,3150,100mA,15C
981.91,98.19,85.97,1.98,3.96,2020-07-01T00:53:00,3180,100mA,15C
981.74,98.17,85.53,1.98,3.96,2020-07-01T00:53:30,3210,100mA,15C
981.57,98.16,85.05,1.98,3.96,2020-07-01T00:54:00,3240,100mA,15C
981.4,98.14,85.6,1.98,3.96,2020-07-01T00:54:30,3270,100mA,15C
981.23,98.12,86.01,1.98,3.96,2020-07-01T00:55:00,3300,100mA,15C
981.06,98.11,86.45,1.98,3.96,2020-07-01T00:55:30,3330,100mA,15C
980.89,98.09,86.53,1.98,3.96,2020-07-01T00:56:00,3360,100mA,15C
980.72,98.07,86.44,1.98,3.96,2020-07-01T00:56:30,3390,100mA,15C
980.55,98.05,86.46,1.98,3.96,2020-07-01T00:57:00,3420,100mA,15C
980.37,98.04,86.43,1.98,3.96,2020-07-01T00:57:30,3450,100mA,15C
980.2,98.02,86.35,1.98,3.96,2020-07-01T00:58:00,3480,100mA,15C
980.03,98.0,86.34,1.98,3.96,2020-07-01T00:58:30,3510,100mA,15C
979.86,97.99,86.32,1.98,3.96,2020-07-01T00:59:00,3540,100mA,15C
979.69,97.97,86.75,1.98,3.96,2020-07-01T00:59:30,3570,100mA,15C
979.52,97.95,86.73,1.98,3.96,2020-07-01T01:00:00,3600,100mA,15C
979.35,97.93,86.84,1.98,3.96,2020-07-01T01:00:30,3630,100mA,15C
979.18,97.92,86.86,1.98,3.96,2020-07-01T01:01:00,3660,100mA,15C
979.01,97.9,86.84,1.98,3.96,2020-07-01T01:01:30,3690,100mA,15C
978.84,97.88,86.82,1.98,3.96,2020-07-01T01:02:00,3720,100mA,15C
978.67,97.87,86.84,1.98,3.96,2020-07-01T01:02:30,3750,100mA,15C
978.5,97.85,86.8,1.98,3.96,2020-07-01T01:03:00,3780,100mA,15C
978.33,97.83,86.81,1.98,3.96,2020-07-01T01:03:30,3810,100mA,15C
978.16,97.82,86.81,1.98,3.96,2020-07-01T01:04:00,3840,100mA,15C
977.99,97.8,86.79,1.98,3.96,2020-07-01T01:04:30,3870,100mA,15C
977.81,97.78,86.8,1.98,3.96,2020-07-01T01:05:00,3900,100mA,15C
977.64,97.76,86.86,1.98,3.96,2020-07-01T01:05:30,3930,100mA,15C
977.47,97.75,86.85,1.98,3.96,2020-07-01T01:06:00,3960,100mA,15C
977.3,97.73,86.77,1.97,3.94,2020-07-01T01:06:30,3990,100mA,15C
977.13,97.71,86.84,1.98,3.96,2020-07-01T01:07:00,4020,100mA,15C
976.96,97.7,86.84,1.98,3.96,2020-07-01T01:07:30,4050,100mA,15C
976.79,97.68,86.85,1.97,3.94,2020-07-01T01:08:00,4080,100mA,15C
976.62,97.66,86.89,1.98,3.96,2020-07-01T01:08:30,4110,100mA,15C
976.45,97.64,86.88,1.98,3.96,2020-07-01T01:09:00,4140,100mA,15C
976.28,97.63,86.86,1.97,3.94,2020-07-01T01:09:30,4170,100mA,15C
976.11,97.61,86.87,1.98,3.96,2020-07-01T01:10:00,4200,100mA,15C
975.94,97.59,86.87,1.98,3.96,2020-07-01T01:10:30,4230,100mA,15C
975.77,97.58,86.97,1.97,3.94,2020-07-01T01:11:00,4260,100mA,15C
975.6,97.56,87.0,1.97,3.94,2020-07-01T01:11:30,4290,100mA,15C
975.43,97.54,86.98,1.97,3.94,2020-07-01T01:12:00,4320,100mA,15C
975.26,97.53,87.05,1.97,3.94,2020-07-01T01:12:30,4350,100mA,15C
975.08,97.51,87.08,1.97,3.94,2020-07-01T01:13:00,4380,100mA,15C
974.91,97.49,87.08,1.98,3.96,2020-07-01T01:13:30,4410,100mA,15C
974.74,97.47,87.04,1.98,3.96,2020-07-01T01:14:00,4440,100mA,15C
974.57,97.46,87.02,1.97,3.94,2020-07-01T01:14:30,4470,100mA,15C
974.4,97.44,87.02,1.97,3.94,2020-07-01T01:15:00,4500,100mA,15C
974.23,97.42,87.05,1.97,3.94,2020-07-01T01:15:30,4530,100mA,15C
974.06,97.41,87.03,1.97,3.94,2020-07-01T01:16:00,4560,100mA,15C
973.89,97.39,87.06,1.97,3.94,2020-07-01T01:16:30,4590,100mA,15C
973.72,97.37,87.02,1.97,3.94,2020-07-01T01:17:00,4620,100mA,15C
973.55,97.35,87.02,1.97,3.94,2020-07-01T01:17:30,4650,100mA,15C
973.38,97.34,87.01,1.97,3.94,2020-07-01T01:18:00,4680,100mA,15C
973.21,97.32,87.0,1.97,3.94,2020-07-01T01:18:30,4710,100mA,15C
973.04,97.3,87.03,1.97,3.94,2020-07-01T01:19:00,4740,100mA,15C
972.87,97.29,86.99,1.97,3.94,2020-07-01T01:19:30,4770,100mA,15C
972.7,97.27,86.98,1.97,3.94,2020-07-01T01:20:00,4800,100mA,15C
972.52,97.25,86.98,1.97,3.94,2020-07-01T01:20:30,4830,100mA,15C
972.35,97.24,86.97,1.97,3.94,2020-07-01T01:21:00,4860,100mA,15C
972.18,97.22,86.96,1.97,3.94,2020-07-01T01:21:30,4890,100mA,15C
972.01,97.2,86.97,1.97,3.94,2020-07-01T01:22:00,4920,100mA,15C
971.84,97.18,87.0,1.97,3.94,2020-07-01T01:22:30,4950,100mA,15C
971.67,97.17,86.99,1.97,3.94,2020-07-01T01:23:00,4980,100mA,15C
971.5,97.15,86.96,1.97,3.94,2020-07-01T01:23:30,5010,100mA,15C
971.33,97.13,86.99,1.97,3.94,2020-07-01T01:24:00,5040,100mA,15C
971.16,97.12,87.03,1.97,3.94,2020-07-01T01:24:30,5070,100mA,15C
970.99,97.1,87.01,1.97,3.94,2020-07-01T01:25:00,5100,100mA,15C
970.82,97.08,87.03,1.97,3.94,2020-07-01T01:25:30,5130,100mA,15C
970.65,97.06,87.01,1.97,3.94,2020-07-01T01:26:00,5160,100mA,15C
970.48,97.05,87.0,1.97,3.94,2020-07-01T01:26:30,5190,100mA,15C
970.31,97.03,86.99,1.97,3.94,2020-07-01T01:27:00,5220,100mA,15C
970.14,97.01,86.98,1.97,3.94,2020-07-01T01:27:30,5250,100mA,15C
969.96,97.0,86.98,1.97,3.94,2020-07-01T01:28:00,5280,100mA,15C
969.79,96.98,87.0,1.97,3.94,2020-07-01T01:28:30,5310,100mA,15C
969.62,96.96,86.97,1.97,3.94,2020-07-01T01:29:00,5340,100mA,15C
969.45,96.95,86.92,1.97,3.94,2020-07-01T01:29:30,5370,100mA,15C
969.28,96.93,86.9,1.97,3.94,2020-07-01T01:30:00,5400,100mA,15C
969.11,96.91,86.93,1.97,3.94,2020-07-01T01:30:30,5430,100mA,15C
968.94,96.89,86.88,1.97,3.94,2020-07-01T01:31:00,5460,100mA,15C
968.77,96.88,86.89,1.97,3.94,2020-07-01T01:31:30,5490,100mA,15C
968.6,96.86,86.85,1.97,3.94,2020-07-01T01:32:00,5520,100mA,15C
968.43,96.84,86.87,1.97,3.94,2020-07-01T01:32:30,5550,100mA,15C
968.26,96.83,86.84,1.97,3.94,2020-07-01T01:33:00,5580,100mA,15C
968.09,96.81,86.83,1.97,3.94,2020-07-01T01:33:30,5610,100mA,15C
967.92,96.79,86.84,1.97,3.94,2020-07-01T01:34:00,5640,100mA,15C
967.75,96.77,86.82,1.97,3.94,2020-07-01T01:34:30,5670,100mA,15C
967.58,96.76,86.81,1.97,3.94,2020-07-01T01:35:00,5700,100mA,15C
967.41,96.74,86.8,1.97,3.94,2020-07-01T01:35:30,5730,100mA,15C
967.23,96.72,86.78,1.97,3.94,2020-07-01T01:36:00,5760,100mA,15C
967.06,96.71,86.78,1.97,3.94,2020-07-01T01:36:30,5790,100mA,15C
966.89,96.69,86.76,1.97,3.94,2020-07-01T01:37:00,5820,100mA,15C
966.72,96.67,86.76,1.97,3.94,2020-07-01T01:37:30,5850,100mA,15C
966.55,96.65,86.84,1.97,3.94,2020-07-01T01:38:00,5880,100mA,15C
966.38,96.64,86.82,1.97,3.94,2020-07-01T01:38:30,5910,100mA,15C
966.21,96.62,86.83,1.97,3.94,2020-07-01T01:39:00,5940,100mA,15C
966.04,96.6,86.81,1.97,3.94,2020-07-01T01:39:30,5970,100mA,15C
965.87,96.59,86.79,1.97,3.94,2020-07-01T01:40:00,6000,100mA,15C
965.7,96.57,86.84,1.97,3.94,2020-07-01T01:40:30,6030,100mA,15C
965.53,96.55,86.82,1.97,3.94,2020-07-01T01:41:00,6060,100mA,15C
965.36,96.54,86.77,1.97,3.94,2020-07-01T01:41:30,6090,100mA,15C
965.19,96.52,86.8,1.97,3.94,2020-07-01T01:42:00,6120,100mA,15C
965.02,96.5,86.79,1.97,3.94,2020-07-01T01:42:30,6150,100mA,15C
964.85,96.48,86.79,1.97,3.94,2020-07-01T01:43:00,6180,100mA,15C
964.67,96.47,86.78,1.97,3.94,2020-07-01T01:43:30,6210,100mA,15C
964.5,96.45,86.79,1.96,3.92,2020-07-01T01:44:00,6240,100mA,15C
964.33,96.43,86.79,1.97,3.94,2020-07-01T01:44:30,6270,100mA,15C
964.16,96.42,86.76,1.97,3.94,2020-07-01T01:45:00,6300,100mA,15C
963.99,96.4,86.78,1.97,3.94,2020-07-01T01:45:30,6330,100mA,15C
963.82,96.38,86.76,1.97,3.94,2020-07-01T01:46:00,6360,100mA,15C
963.65,96.36,86.75,1.97,3.94,2020-07-01T01:46:30,6390,100mA,15C
963.48,96.35,86.79,1.97,3.94,2020-07-01T01:47:00,6420,100mA,15C
963.31,96.33,86.77,1.97,3.94,2020-07-01T01:47:30,6450,100mA,15C
963.14,96.31,86.79,1.97,3.94,2020-07-01T01:48:00,6480,100mA,15C
962.97,96.3,86.78,1.97,3.94,2020-07-01T01:48:30,6510,100mA,15C
962.8,96.28,86.78,1.97,3.94,2020-07-01T01:49:00,6540,100mA,15C
962.63,96.26,86.75,1.96,3.92,2020-07-01T01:49:30,6570,100mA,15C
962.46,96.25,86.74,1.97,3.94,2020-07-01T01:50:00,6600,100mA,15C
962.29,96.23,86.76,1.96,3.92,2020-07-01T01:50:30,6630,100mA,15C
962.11,96.21,86.76,1.96,3.92,2020-07-01T01:51:00,6660,100mA,15C
961.94,96.19,86.77,1.97,3.94,2020-07-01T01:51:30,6690,100mA,15C
961.77,96.18,86.81,1.96,3.92,2020-07-01T01:52:00,6720,100mA,15C
961.6,96.16,86.8,1.97,3.94,2020-07-01T01:52:30,6750,100mA,15C
961.43,96.14,86.82,1.97,3.94,2020-07-01T01:53:00,6780,100mA,15C
961.26,96.13,86.79,1.97,3.94,2020-07-01T01:53:30,6810,100mA,15C
961.09,96.11,86.78,1.96,3.92,2020-07-01T01:54:00,6840,100mA,15C
960.92,96.09,86.84,1.97,3.94,2020-07-01T01:54:30,6870,100mA,15C
960.75,96.07,86.85,1.97,3.94,2020-07-01T01:55:00,6900,100mA,15C
960.58,96.06,86.86,1.96,3.92,2020-07-01T01:55:30,6930,100mA,15C
960.41,96.04,86.85,1.97,3.94,2020-07-01T01:56:00,6960,100mA,15C
960.24,96.02,86.84,1.97,3.94,2020-07-01T01:56:30,6990,100mA,15C
960.07,96.01,86.84,1.96,3.92,2020-07-01T01:57:00,7020,100mA,15C
959.9,95.99,86.84,1.97,3.94,2020-07-01T01:57:30,7050,100mA,15C
959.73,95.97,86.9,1.97,3.94,2020-07-01T01:58:00,7080,100mA,15C
959.55,95.96,86.86,1.97,3.94,2020-07-01T01:58:30,7110,100mA,15C
959.38,95.94,86.83,1.97,3.94,2020-07-01T01:59:00,7140,100mA,15C
959.21,95.92,86.84,1.97,3.94,2020-07-01T01:59:30,7170,100mA,15C
959.04,95.9,86.88,1.96,3.92,2020-07-01T02:00:00,7200,100mA,15C
958.87,95.89,86.86,1.97,3.94,2020-07-01T02:00:30,7230,100mA,15C
958.7,95.87,86.86,1.97,3.94,2020-07-01T02:01:00,7260,100mA,15C
958.53,95.85,86.89,1.96,3.92,2020-07-01T02:01:30,7290,100mA,15C
958.36,95.84,86.88,1.96,3.92,2020-07-01T02:02:00,7320,100mA,15C
958.19,95.82,86.86,1.97,3.94,2020-07-01T02:02:30,7350,100mA,15C
958.02,95.8,86.85,1.97,3.94,2020-07-01T02:03:00,7380,100mA,15C
957.85,95.78,86.85,1.97,3.94,2020-07-01T02:03:30,7410,100mA,15C
957.68,95.77,86.85,1.96,3.92,2020-07-01T02:04:00,7440,100mA,15C
957.51,95.75,86.84,1.96,3.92,2020-07-01T02:04:30,7470,100mA,15C
957.34,95.73,86.86,1.96,3.92,2020-07-01T02:05:00,7500,100mA,15C
957.17,95.72,86.85,1.96,3.92,2020-07-01T02:05:30,7530,100mA,15C
957.0,95.7,86.85,1.96,3.92,2020-07-01T02:06:00,7560,100mA,15C
956.82,95.68,86.84,1.96,3.92,2020-07-01T02:06:30,7590,100mA,15C
956.65,95.66,86.83,1.96,3.92,2020-07-01T02:07:00,7620,100mA,15C
956.48,95.65,86.83,1.96,3.92,2020-07-01T02:07:30,7650,100mA,15C
956.31,95.63,86.83,1.96,3.92,2020-07-01T02:08:00,7680,100mA,15C
956.14,95.61,86.82,1.96,3.92,2020-07-01T02:08:30,7710,100mA,15C
955.97,95.6,86.82,1.96,3.92,2020-07-01T02:09:00,7740,100mA,15C
955.8,95.58,86.83,1.96,3.92,2020-07-01T02:09:30,7770,100mA,15C
955.63,95.56,86.81,1.96,3.92,2020-07-01T02:10:00,7800,100mA,15C
955.46,95.55,86.82,1.96,3.92,2020-07-01T02:10:30,7830,100mA,15C
955.29,95.53,86.83,1.96,3.92,2020-07-01T02:11:00,7860,100mA,15C
955.12,95.51,86.79,1.96,3.92,2020-07-01T02:11:30,7890,100mA,15C
954.95,95.49,86.81,1.96,3.92,2020-07-01T02:12:00,7920,100mA,15C
954.78,95.48,86.76,1.96,3.92,2020-07-01T02:12:30,7950,100mA,15C
954.61,95.46,86.74,1.96,3.92,2020-07-01T02:13:00,7980,100mA,15C
954.44,95.44,86.74,1.96,3.92,2020-07-01T02:13:30,8010,100mA,15C
954.26,95.43,86.73,1.96,3.92,2020-07-01T02:14:00,8040,100mA,15C
954.09,95.41,86.73,1.96,3.92,2020-07-01T02:14:30,8070,100mA,15C
953.92,95.39,86.72,1.96,3.92,2020-07-01T02:15:00,8100,100mA,15C
953.75,95.37,86.75,1.96,3.92,2020-07-01T02:15:30,8130,100mA,15C
953.58,95.36,86.77,1.96,3.92,2020-07-01T02:16:00,8160,100mA,15C
953.41,95.34,86.79,1.96,3.92,2020-07-01T02:16:30,8190,100mA,15C
953.24,95.32,86.8,1.96,3.92,2020-07-01T02:17:00,8220,100mA,15C
953.07,95.31,86.82,1.96,3.92,2020-07-01T02:17:30,8250,100mA,15C
952.9,95.29,86.81,1.96,3.92,2020-07-01T02:18:00,8280,100mA,15C
952.73,95.27,86.8,1.96,3.92,2020-07-01T02:18:30,8310,100mA,15C
952.56,95.26,86.77,1.96,3.92,2020-07-01T02:19:00,8340,100mA,15C
952.39,95.24,86.78,1.96,3.92,2020-07-01T02:19:30,8370,100mA,15C
952.22,95.22,86.82,1.96,3.92,2020-07-01T02:20:00,8400,100mA,15C
952.05,95.2,86.8,1.96,3.92,2020-07-01T02:20:30,8430,100mA,15C
951.88,95.19,86.76,1.96,3.92,2020-07-01T02:21:00,8460,100mA,15C
951.7,95.17,86.78,1.96,3.92,2020-07-01T02:21:30,8490,100mA,15C
951.53,95.15,86.78,1.96,3.92,2020-07-01T02:22:00,8520,100mA,15C
951.36,95.14,86.78,1.96,3.92,2020-07-01T02:22:30,8550,100mA,15C
951.19,95.12,86.76,1.96,3.92,2020-07-01T02:23:00,8580,100mA,15C
951.02,95.1,86.75,1.96,3.92,2020-07-01T02:23:30,8610,100mA,15C
950.85,95.08,86.75,1.96,3.92,2020-07-01T02:24:00,8640,100mA,15C
950.68,95.07,86.72,1.96,3.92,2020-07-01T02:24:30,8670,100mA,15C
950.51,95.05,86.71,1.96,3.92,2020-07-01T02:25:00,8700,100mA,15C
950.34,95.03,86.63,1.96,3.92,2020-07-01T02:25:30,8730,100mA,15C
950.17,95.02,86.61,1.96,3.92,2020-07-01T02:26:00,8760,100mA,15C
950.0,95.0,86.59,1.96,3.92,2020-07-01T02:26:30,8790,100mA,15C
949.83,94.98,86.58,1.96,3.92,2020-07-01T02:27:00,8820,100mA,15C
949.66,94.97,86.59,1.96,3.92,2020-07-01T02:27:30,8850,100mA,15C
949.49,94.95,86.57,1.96,3.92,2020-07-01T02:28:00,8880,100mA,15C
949.32,94.93,86.53,1.96,3.92,2020-07-01T02:28:30,8910,100mA,15C
949.15,94.91,86.5,1.96,3.92,2020-07-01T02:29:00,8940,100mA,15C
948.97,94.9,86.48,1.96,3.92,2020-07-01T02:29:30,8970,100mA,15C
948.8,94.88,86.49,1.96,3.92,2020-07-01T02:30:00,9000,100mA,15C
948.63,94.86,86.48,1.96,3.92,2020-07-01T02:30:30,9030,100mA,15C
948.46,94.85,86.47,1.96,3.92,2020-07-01T02:31:00,9060,100mA,15C
948.29,94.83,86.44,1.96,3.92,2020-07-01T02:31:30,9090,100mA,15C
948.12,94.81,86.43,1.96,3.92,2020-07-01T02:32:00,9120,100mA,15C
947.95,94.79,86.43,1.96,3.92,2020-07-01T02:32:30,9150,100mA,15C
947.78,94.78,86.41,1.96,3.92,2020-07-01T02:33:00,9180,100mA,15C
947.61,94.76,86.36,1.96,3.92,2020-07-01T02:33:30,9210,100mA,15C
947.44,94.74,86.39,1.96,3.92,2020-07-01T02:34:00,9240,100mA,15C
947.27,94.73,86.36,1.96,3.92,2020-07-01T02:34:30,9270,100mA,15C
947.1,94.71,86.43,1.96,3.92,2020-07-01T02:35:00,9300,100mA,15C
946.93,94.69,86.44,1.96,3.92,2020-07-01T02:35:30,9330,100mA,15C
946.76,94.68,86.39,1.96,3.92,2020-07-01T02:36:00,9360,100mA,15C
946.59,94.66,86.37,1.96,3.92,2020-07-01T02:36:30,9390,100mA,15C
946.41,94.64,86.37,1.96,3.92,2020-07-01T02:37:00,9420,100mA,15C
946.24,94.62,86.37,1.96,3.92,2020-07-01T02:37:30,9450,100mA,15C
946.07,94.61,86.36,1.96,3.92,2020-07-01T02:38:00,9480,100mA,15C
945.9,94.59,86.37,1.96,3.92,2020-07-01T02:38:30,9510,100mA,15C
945.73,94.57,86.36,1.96,3.92,2020-07-01T02:39:00,9540,100mA,15C
945.56,94.56,86.38,1.96,3.92,2020-07-01T02:39:30,9570,100mA,15C
945.39,94.54,86.31,1.96,3.92,2020-07-01T02:40:00,9600,100mA,15C
945.22,94.52,86.36,1.96,3.92,2020-07-01T02:40:30,9630,100mA,15C
945.05,94.5,86.35,1.96,3.92,2020-07-01T02:41:00,9660,100mA,15C
944.88,94.49,86.34,1.96,3.92,2020-07-01T02:41:30,9690,100mA,15C
