capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
995.9,99.59,34.15,2.0,4.0,2020-07-15T00:12:00,720,30mA,35C
995.73,99.57,34.13,2.0,4.0,2020-07-15T00:12:30,750,30mA,35C
995.56,99.56,34.13,2.0,4.0,2020-07-15T00:13:00,780,30mA,35C
995.39,99.54,34.16,2.0,4.0,2020-07-15T00:13:30,810,30mA,35C
995.22,99.52,34.13,2.0,4.0,2020-07-15T00:14:00,840,30mA,35C
995.05,99.51,34.14,2.0,4.0,2020-07-15T00:14:30,870,30mA,35C
994.88,99.49,34.13,2.0,4.0,2020-07-15T00:15:00,900,30mA,35C
994.71,99.47,34.13,2.0,4.0,2020-07-15T00:15:30,930,30mA,35C
994.54,99.45,34.14,2.0,4.0,2020-07-15T00:16:00,960,30mA,35C
994.37,99.44,34.14,2.0,4.0,2020-07-15T00:16:30,990,30mA,35C
994.2,99.42,34.14,2.0,4.0,2020-07-15T00:17:00,1020,30mA,35C
994.03,99.4,34.15,2.0,4.0,2020-07-15T00:17:30,1050,30mA,35C
993.86,99.39,34.13,2.0,4.0,2020-07-15T00:18:00,1080,30mA,35C
993.69,99.37,34.13,2.0,4.0,2020-07-15T00:18:30,1110,30mA,35C
993.52,99.35,34.13,2.0,4.0,2020-07-15T00:19:00,1140,30mA,35C
993.34,99.33,34.13,2.0,4.0,2020-07-15T00:19:30,1170,30mA,35C
993.17,99.32,34.12,2.0,4.0,2020-07-15T00:20:00,1200,30mA,35C
993.0,99.3,34.14,2.0,4.0,2020-07-15T00:20:30,1230,30mA,35C
992.83,99.28,34.13,2.0,4.0,2020-07-15T00:21:00,1260,30mA,35C
992.66,99.27,34.13,2.0,4.0,2020-07-15T00:21:30,1290,30mA,35C
992.49,99.25,34.13,2.0,4.0,2020-07-15T00:22:00,1320,30mA,35C
992.32,99.23,34.13,2.0,4.0,2020-07-15T00:22:30,1350,30mA,35C
992.15,99.21,34.14,2.0,4.0,2020-07-15T00:23:00,1380,30mA,35C
991.98,99.2,34.14,2.0,4.0,2020-07-15T00:23:30,1410,30mA,35C
991.81,99.18,34.12,2.0,4.0,2020-07-15T00:24:00,1440,30mA,35C
991.64,99.16,34.13,2.0,4.0,2020-07-15T00:24:30,1470,30mA,35C
991.47,99.15,34.13,2.0,4.0,2020-07-15T00:25:00,1500,30mA,35C
991.3,99.13,34.13,2.0,4.0,2020-07-15T00:25:30,1530,30mA,35C
991.13,99.11,34.14,2.0,4.0,2020-07-15T00:26:00,1560,30mA,35C
990.96,99.1,34.13,2.0,4.0,2020-07-15T00:26:30,1590,30mA,35C
990.78,99.08,34.12,2.0,4.0,2020-07-15T00:27:00,1620,30mA,35C
990.61,99.06,34.13,1.99,3.98,2020-07-15T00:27:30,1650,30mA,35C
990.44,99.04,34.13,2.0,4.0,2020-07-15T00:28:00,1680,30mA,35C
990.27,99.03,34.12,1.99,3.98,2020-07-15T00:28:30,1710,30mA,35C
990.1,99.01,34.12,1.99,3.98,2020-07-15T00:29:00,1740,30mA,35C
989.93,98.99,34.13,2.0,4.0,2020-07-15T00:29:30,1770,30mA,35C
989.76,98.98,34.12,2.0,4.0,2020-07-15T00:30:00,1800,30mA,35C
989.59,98.96,34.12,1.99,3.98,2020-07-15T00:30:30,1830,30mA,35C
989.42,98.94,34.13,1.99,3.98,2020-07-15T00:31:00,1860,30mA,35C
989.25,98.92,34.14,1.99,3.98,2020-07-15T00:31:30,1890,30mA,35C
989.08,98.91,34.12,1.99,3.98,2020-07-15T00:32:00,1920,30mA,35C
988.91,98.89,34.12,1.99,3.98,2020-07-15T00:32:30,1950,30mA,35C
988.74,98.87,34.11,1.99,3.98,2020-07-15T00:33:00,1980,30mA,35C
988.57,98.86,34.12,1.99,3.98,2020-07-15T00:33:30,2010,30mA,35C
988.4,98.84,34.09,1.99,3.98,2020-07-15T00:34:00,2040,30mA,35C
988.22,98.82,34.12,1.99,3.98,2020-07-15T00:34:30,2070,30mA,35C
988.05,98.81,34.11,1.99,3.98,2020-07-15T00:35:00,2100,30mA,35C
987.88,98.79,34.12,1.99,3.98,2020-07-15T00:35:30,2130,30mA,35C
987.71,98.77,34.11,1.99,3.98,2020-07-15T00:36:00,2160,30mA,35C
987.54,98.75,34.1,1.99,3.98,2020-07-15T00:36:30,2190,30mA,35C
987.37,98.74,34.11,1.99,3.98,2020-07-15T00:37:00,2220,30mA,35C
987.2,98.72,34.11,1.99,3.98,2020-07-15T00:37:30,2250,30mA,35C
987.03,98.7,34.12,1.99,3.98,2020-07-15T00:38:00,2280,30mA,35C
986.86,98.69,34.1,1.99,3.98,2020-07-15T00:38:30,2310,30mA,35C
986.69,98.67,34.1,1.99,3.98,2020-07-15T00:39:00,2340,30mA,35C
986.52,98.65,34.11,1.99,3.98,2020-07-15T00:39:30,2370,30mA,35C
986.35,98.63,34.09,1.99,3.98,2020-07-15T00:40:00,2400,30mA,35C
986.18,98.62,34.1,1.99,3.98,2020-07-15T00:40:30,2430,30mA,35C
986.01,98.6,34.11,1.99,3.98,2020-07-15T00:41:00,2460,30mA,35C
985.84,98.58,34.1,1.99,3.98,2020-07-15T00:41:30,2490,30mA,35C
985.67,98.57,34.08,1.99,3.98,2020-07-15T00:42:00,2520,30mA,35C
985.49,98.55,34.11,1.99,3.98,2020-07-15T00:42:30,2550,30mA,35C
985.32,98.53,34.08,1.99,3.98,2020-07-15T00:43:00,2580,30mA,35C
985.15,98.52,34.1,1.99,3.98,2020-07-15T00:43:30,2610,30mA,35C
984.98,98.5,34.1,1.99,3.98,2020-07-15T00:44:00,2640,30mA,35C
984.81,98.48,34.08,1.99,3.98,2020-07-15T00:44:30,2670,30mA,35C
984.64,98.46,34.1,1.99,3.98,2020-07-15T00:45:00,2700,30mA,35C
984.47,98.45,34.09,1.99,3.98,2020-07-15T00:45:30,2730,30mA,35C
984.3,98.43,34.1,1.99,3.98,2020-07-15T00:46:00,2760,30mA,35C
984.13,98.41,34.1,1.99,3.98,2020-07-15T00:46:30,2790,30mA,35C
983.96,98.4,34.1,1.99,3.98,2020-07-15T00:47:00,2820,30mA,35C
983.79,98.38,34.09,1.99,3.98,2020-07-15T00:47:30,2850,30mA,35C
983.62,98.36,34.09,1.99,3.98,2020-07-15T00:48:00,2880,30mA,35C
983.45,98.34,34.07,1.99,3.98,2020-07-15T00:48:30,2910,30mA,35C
983.28,98.33,34.08,1.99,3.98,2020-07-15T00:49:00,2940,30mA,35C
983.11,98.31,34.08,1.99,3.98,2020-07-15T00:49:30,2970,30mA,35C
982.93,98.29,34.08,1.99,3.98,2020-07-15T00:50:00,3000,30mA,35C
982.76,98.28,34.1,1.99,3.98,2020-07-15T00:50:30,3030,30mA,35C
982.59,98.26,34.07,1.99,3.98,2020-07-15T00:51:00,3060,30mA,35C
982.42,98.24,34.07,1.99,3.98,2020-07-15T00:51:30,3090,30mA,35C
982.25,98.23,34.09,1.99,3.98,2020-07-15T00:52:00,3120,30mA,35C
982.08,98.21,34.08,1.99,3.98,2020-07-15T00:52:30,3150,30mA,35C
981.91,98.19,34.07,1.99,3.98,2020-07-15T00:53:00,3180,30mA,35C
981.74,98.17,34.08,1.99,3.98,2020-07-15T00:53:30,3210,30mA,35C
981.57,98.16,34.09,1.99,3.98,2020-07-15T00:54:00,3240,30mA,35C
981.4,98.14,34.07,1.99,3.98,2020-07-15T00:54:30,3270,30mA,35C
981.23,98.12,34.08,1.99,3.98,2020-07-15T00:55:00,3300,30mA,35C
981.06,98.11,34.06,1.99,3.98,2020-07-15T00:55:30,3330,30mA,35C
980.89,98.09,34.08,1.99,3.98,2020-07-15T00:56:00,3360,30mA,35C
980.72,98.07,34.07,1.99,3.98,2020-07-15T00:56:30,3390,30mA,35C
980.55,98.05,34.08,1.99,3.98,2020-07-15T00:57:00,3420,30mA,35C
980.37,98.04,34.06,1.99,3.98,2020-07-15T00:57:30,3450,30mA,35C
980.2,98.02,34.07,1.99,3.98,2020-07-15T00:58:00,3480,30mA,35C
980.03,98.0,34.05,1.99,3.98,2020-07-15T00:58:30,3510,30mA,35C
979.86,97.99,34.06,1.99,3.98,2020-07-15T00:59:00,3540,30mA,35C
979.69,97.97,34.05,1.99,3.98,2020-07-15T00:59:30,3570,30mA,35C
979.52,97.95,34.06,1.99,3.98,2020-07-15T01:00:00,3600,30mA,35C
979.35,97.93,34.07,1.99,3.98,2020-07-15T01:00:30,3630,30mA,35C
979.18,97.92,34.06,1.99,3.98,2020-07-15T01:01:00,3660,30mA,35C
979.01,97.9,34.05,1.99,3.98,2020-07-15T01:01:30,3690,30mA,35C
978.84,97.88,34.05,1.99,3.98,2020-07-15T01:02:00,3720,30mA,35C
978.67,97.87,34.06,1.99,3.98,2020-07-15T01:02:30,3750,30mA,35C
978.5,97.85,34.05,1.99,3.98,2020-07-15T01:03:00,3780,30mA,35C
978.33,97.83,34.05,1.99,3.98,2020-07-15T01:03:30,3810,30mA,35C
978.16,97.82,34.06,1.99,3.98,2020-07-15T01:04:00,3840,30mA,35C
977.99,97.8,34.05,1.99,3.98,2020-07-15T01:04:30,3870,30mA,35C
977.81,97.78,34.05,1.99,3.98,2020-07-15T01:05:00,3900,30mA,35C
977.64,97.76,34.03,1.99,3.98,2020-07-15T01:05:30,3930,30mA,35C
977.47,97.75,34.04,1.99,3.98,2020-07-15T01:06:00,3960,30mA,35C
977.3,97.73,34.04,1.99,3.98,2020-07-15T01:06:30,3990,30mA,35C
977.13,97.71,34.03,1.99,3.98,2020-07-15T01:07:00,4020,30mA,35C
976.96,97.7,34.04,1.99,3.98,2020-07-15T01:07:30,4050,30mA,35C
976.79,97.68,34.04,1.99,3.98,2020-07-15T01:08:00,4080,30mA,35C
976.62,97.66,34.05,1.99,3.98,2020-07-15T01:08:30,4110,30mA,35C
976.45,97.64,34.04,1.99,3.98,2020-07-15T01:09:00,4140,30mA,35C
976.28,97.63,34.03,1.99,3.98,2020-07-15T01:09:30,4170,30mA,35C
976.11,97.61,34.04,1.99,3.98,2020-07-15T01:10:00,4200,30mA,35C
975.94,97.59,34.04,1.99,3.98,2020-07-15T01:10:30,4230,30mA,35C
975.77,97.58,34.02,1.99,3.98,2020-07-15T01:11:00,4260,30mA,35C
975.6,97.56,34.03,1.99,3.98,2020-07-15T01:11:30,4290,30mA,35C
975.43,97.54,34.05,1.99,3.98,2020-07-15T01:12:00,4320,30mA,35C
975.26,97.53,34.03,1.99,3.98,2020-07-15T01:12:30,4350,30mA,35C
975.08,97.51,34.03,1.99,3.98,2020-07-15T01:13:00,4380,30mA,35C
974.91,97.49,34.03,1.99,3.98,2020-07-15T01:13:30,4410,30mA,35C
974.74,97.47,34.02,1.99,3.98,2020-07-15T01:14:00,4440,30mA,35C
974.57,97.46,34.02,1.99,3.98,2020-07-15T01:14:30,4470,30mA,35C
974.4,97.44,34.02,1.99,3.98,2020-07-15T01:15:00,4500,30mA,35C
974.23,97.42,34.03,1.99,3.98,2020-07-15T01:15:30,4530,30mA,35C
974.06,97.41,34.03,1.99,3.98,2020-07-15T01:16:00,4560,30mA,35C
973.89,97.39,34.03,1.99,3.98,2020-07-15T01:16:30,4590,30mA,35C
973.72,97.37,34.03,1.99,3.98,2020-07-15T01:17:00,4620,30mA,35C
973.55,97.35,34.02,1.99,3.98,2020-07-15T01:17:30,4650,30mA,35C
973.38,97.34,34.02,1.99,3.98,2020-07-15T01:18:00,4680,30mA,35C
973.21,97.32,34.03,1.99,3.98,2020-07-15T01:18:30,4710,30mA,35C
973.04,97.3,34.01,1.99,3.98,2020-07-15T01:19:00,4740,30mA,35C
972.87,97.29,34.01,1.99,3.98,2020-07-15T01:19:30,4770,30mA,35C
972.7,97.27,34.01,1.99,3.98,2020-07-15T01:20:00,4800,30mA,35C
972.52,97.25,34.02,1.99,3.98,2020-07-15T01:20:30,4830,30mA,35C
972.35,97.24,34.01,1.99,3.98,2020-07-15T01:21:00,4860,30mA,35C
972.18,97.22,34.0,1.99,3.98,2020-07-15T01:21:30,4890,30mA,35C
972.01,97.2,34.01,1.99,3.98,2020-07-15T01:22:00,4920,30mA,35C
971.84,97.18,33.99,1.99,3.98,2020-07-15T01:22:30,4950,30mA,35C
971.67,97.17,34.01,1.99,3.98,2020-07-15T01:23:00,4980,30mA,35C
971.5,97.15,34.0,1.99,3.98,2020-07-15T01:23:30,5010,30mA,35C
971.33,97.13,34.01,1.99,3.98,2020-07-15T01:24:00,5040,30mA,35C
971.16,97.12,34.01,1.99,3.98,2020-07-15T01:24:30,5070,30mA,35C
970.99,97.1,34.01,1.99,3.98,2020-07-15T01:25:00,5100,30mA,35C
970.82,97.08,34.01,1.99,3.98,2020-07-15T01:25:30,5130,30mA,35C
970.65,97.06,33.98,1.98,3.96,2020-07-15T01:26:00,5160,30mA,35C
970.48,97.05,33.98,1.99,3.98,2020-07-15T01:26:30,5190,30mA,35C
970.31,97.03,33.97,1.99,3.98,2020-07-15T01:27:00,5220,30mA,35C
970.14,97.01,33.98,1.99,3.98,2020-07-15T01:27:30,5250,30mA,35C
969.96,97.0,33.99,1.99,3.98,2020-07-15T01:28:00,5280,30mA,35C
969.79,96.98,33.98,1.99,3.98,2020-07-15T01:28:30,5310,30mA,35C
969.62,96.96,33.98,1.99,3.98,2020-07-15T01:29:00,5340,30mA,35C
969.45,96.95,33.98,1.99,3.98,2020-07-15T01:29:30,5370,30mA,35C
969.28,96.93,33.98,1.99,3.98,2020-07-15T01:30:00,5400,30mA,35C
969.11,96.91,33.99,1.99,3.98,2020-07-15T01:30:30,5430,30mA,35C
968.94,96.89,33.98,1.99,3.98,2020-07-15T01:31:00,5460,30mA,35C
968.77,96.88,33.97,1.99,3.98,2020-07-15T01:31:30,5490,30mA,35C
968.6,96.86,33.97,1.99,3.98,2020-07-15T01:32:00,5520,30mA,35C
968.43,96.84,33.99,1.99,3.98,2020-07-15T01:32:30,5550,30mA,35C
968.26,96.83,33.98,1.99,3.98,2020-07-15T01:33:00,5580,30mA,35C
968.09,96.81,33.98,1.99,3.98,2020-07-15T01:33:30,5610,30mA,35C
967.92,96.79,33.97,1.99,3.98,2020-07-15T01:34:00,5640,30mA,35C
967.75,96.77,33.99,1.99,3.98,2020-07-15T01:34:30,5670,30mA,35C
967.58,96.76,33.98,1.99,3.98,2020-07-15T01:35:00,5700,30mA,35C
967.41,96.74,33.97,1.99,3.98,2020-07-15T01:35:30,5730,30mA,35C
967.23,96.72,33.97,1.99,3.98,2020-07-15T01:36:00,5760,30mA,35C
967.06,96.71,33.97,1.99,3.98,2020-07-15T01:36:30,5790,30mA,35C
966.89,96.69,33.97,1.99,3.98,2020-07-15T01:37:00,5820,30mA,35C
966.72,96.67,33.97,1.99,3.98,2020-07-15T01:37:30,5850,30mA,35C
966.55,96.65,33.97,1.98,3.96,2020-07-15T01:38:00,5880,30mA,35C
966.38,96.64,33.97,1.98,3.96,2020-07-15T01:38:30,5910,30mA,35C
966.21,96.62,33.97,1.98,3.96,2020-07-15T01:39:00,5940,30mA,35C
966.04,96.6,33.95,1.99,3.98,2020-07-15T01:39:30,5970,30mA,35C
965.87,96.59,33.97,1.99,3.98,2020-07-15T01:40:00,6000,30mA,35C
965.7,96.57,33.96,1.98,3.96,2020-07-15T01:40:30,6030,30mA,35C
965.53,96.55,33.96,1.98,3.96,2020-07-15T01:41:00,6060,30mA,35C
965.36,96.54,33.97,1.98,3.96,2020-07-15T01:41:30,6090,30mA,35C
965.19,96.52,33.96,1.98,3.96,2020-07-15T01:42:00,6120,30mA,35C
965.02,96.5,33.96,1.98,3.96,2020-07-15T01:42:30,6150,30mA,35C
964.85,96.48,33.97,1.98,3.96,2020-07-15T01:43:00,6180,30mA,35C
964.67,96.47,33.96,1.98,3.96,2020-07-15T01:43:30,6210,30mA,35C
964.5,96.45,33.96,1.98,3.96,2020-07-15T01:44:00,6240,30mA,35C
964.33,96.43,33.95,1.98,3.96,2020-07-15T01:44:30,6270,30mA,35C
964.16,96.42,33.97,1.98,3.96,2020-07-15T01:45:00,6300,30mA,35C
963.99,96.4,33.97,1.98,3.96,2020-07-15T01:45:30,6330,30mA,35C
963.82,96.38,33.96,1.98,3.96,2020-07-15T01:46:00,6360,30mA,35C
963.65,96.36,33.97,1.98,3.96,2020-07-15T01:46:30,6390,30mA,35C
963.48,96.35,33.96,1.98,3.96,2020-07-15T01:47:00,6420,30mA,35C
963.31,96.33,33.95,1.98,3.96,2020-07-15T01:47:30,6450,30mA,35C
963.14,96.31,33.96,1.98,3.96,2020-07-15T01:48:00,6480,30mA,35C
962.97,96.3,33.96,1.98,3.96,2020-07-15T01:48:30,6510,30mA,35C
962.8,96.28,33.96,1.98,3.96,2020-07-15T01:49:00,6540,30mA,35C
962.63,96.26,33.95,1.98,3.96,2020-07-15T01:49:30,6570,30mA,35C
962.46,96.25,33.95,1.98,3.96,2020-07-15T01:50:00,6600,30mA,35C
962.29,96.23,33.96,1.98,3.96,2020-07-15T01:50:30,6630,30mA,35C
962.11,96.21,33.95,1.98,3.96,2020-07-15T01:51:00,6660,30mA,35C
961.94,96.19,33.94,1.98,3.96,2020-07-15T01:51:30,6690,30mA,35C
961.77,96.18,33.95,1.98,3.96,2020-07-15T01:52:00,6720,30mA,35C
961.6,96.16,33.95,1.98,3.96,2020-07-15T01:52:30,6750,30mA,35C
961.43,96.14,33.96,1.98,3.96,2020-07-15T01:53:00,6780,30mA,35C
961.26,96.13,33.95,1.98,3.96,2020-07-15T01:53:30,6810,30mA,35C
961.09,96.11,33.94,1.98,3.96,2020-07-15T01:54:00,6840,30mA,35C
960.92,96.09,33.96,1.98,3.96,2020-07-15T01:54:30,6870,30mA,35C
960.75,96.07,33.95,1.98,3.96,2020-07-15T01:55:00,6900,30mA,35C
960.58,96.06,33.93,1.98,3.96,2020-07-15T01:55:30,6930,30mA,35C
960.41,96.04,33.95,1.98,3.96,2020-07-15T01:56:00,6960,30mA,35C
960.24,96.02,33.93,1.98,3.96,2020-07-15T01:56:30,6990,30mA,35C
960.07,96.01,33.94,1.98,3.96,2020-07-15T01:57:00,7020,30mA,35C
959.9,95.99,33.94,1.98,3.96,2020-07-15T01:57:30,7050,30mA,35C
959.73,95.97,33.94,1.98,3.96,2020-07-15T01:58:00,7080,30mA,35C
959.55,95.96,33.93,1.98,3.96,2020-07-15T01:58:30,7110,30mA,35C
959.38,95.94,33.94,1.98,3.96,2020-07-15T01:59:00,7140,30mA,35C
959.21,95.92,33.94,1.98,3.96,2020-07-15T01:59:30,7170,30mA,35C
959.04,95.9,33.94,1.98,3.96,2020-07-15T02:00:00,7200,30mA,35C
958.87,95.89,33.94,1.98,3.96,2020-07-15T02:00:30,7230,30mA,35C
958.7,95.87,33.93,1.98,3.96,2020-07-15T02:01:00,7260,30mA,35C
958.53,95.85,33.93,1.98,3.96,2020-07-15T02:01:30,7290,30mA,35C
958.36,95.84,33.93,1.98,3.96,2020-07-15T02:02:00,7320,30mA,35C
958.19,95.82,33.94,1.98,3.96,2020-07-15T02:02:30,7350,30mA,35C
958.02,95.8,33.92,1.98,3.96,2020-07-15T02:03:00,7380,30mA,35C
957.85,95.78,33.92,1.98,3.96,2020-07-15T02:03:30,7410,30mA,35C
957.68,95.77,33.93,1.98,3.96,2020-07-15T02:04:00,7440,30mA,35C
957.51,95.75,33.93,1.98,3.96,2020-07-15T02:04:30,7470,30mA,35C
957.34,95.73,33.93,1.98,3.96,2020-07-15T02:05:00,7500,30mA,35C
957.17,95.72,33.93,1.98,3.96,2020-07-15T02:05:30,7530,30mA,35C
957.0,95.7,33.93,1.98,3.96,2020-07-15T02:06:00,7560,30mA,35C
956.82,95.68,33.93,1.98,3.96,2020-07-15T02:06:30,7590,30mA,35C
956.65,95.66,33.92,1.98,3.96,2020-07-15T02:07:00,7620,30mA,35C
956.48,95.65,33.93,1.98,3.96,2020-07-15T02:07:30,7650,30mA,35C
956.31,95.63,33.94,1.98,3.96,2020-07-15T02:08:00,7680,30mA,35C
956.14,95.61,33.93,1.98,3.96,2020-07-15T02:08:30,7710,30mA,35C
955.97,95.6,33.92,1.98,3.96,2020-07-15T02:09:00,7740,30mA,35C
955.8,95.58,33.92,1.98,3.96,2020-07-15T02:09:30,7770,30mA,35C
955.63,95.56,33.92,1.98,3.96,2020-07-15T02:10:00,7800,30mA,35C
955.46,95.55,33.93,1.98,3.96,2020-07-15T02:10:30,7830,30mA,35C
955.29,95.53,33.92,1.98,3.96,2020-07-15T02:11:00,7860,30mA,35C
955.12,95.51,33.92,1.98,3.96,2020-07-15T02:11:30,7890,30mA,35C
954.95,95.49,33.92,1.98,3.96,2020-07-15T02:12:00,7920,30mA,35C
954.78,95.48,33.91,1.98,3.96,2020-07-15T02:12:30,7950,30mA,35C
954.61,95.46,33.92,1.98,3.96,2020-07-15T02:13:00,7980,30mA,35C
954.44,95.44,33.92,1.98,3.96,2020-07-15T02:13:30,8010,30mA,35C
954.26,95.43,33.92,1.98,3.96,2020-07-15T02:14:00,8040,30mA,35C
954.09,95.41,33.91,1.98,3.96,2020-07-15T02:14:30,8070,30mA,35C
953.92,95.39,33.91,1.98,3.96,2020-07-15T02:15:00,8100,30mA,35C
953.75,95.37,33.91,1.98,3.96,2020-07-15T02:15:30,8130,30mA,35C
953.58,95.36,33.9,1.98,3.96,2020-07-15T02:16:00,8160,30mA,35C
953.41,95.34,33.91,1.98,3.96,2020-07-15T02:16:30,8190,30mA,35C
953.24,95.32,33.92,1.98,3.96,2020-07-15T02:17:00,8220,30mA,35C
953.07,95.31,33.91,1.98,3.96,2020-07-15T02:17:30,8250,30mA,35C
952.9,95.29,33.9,1.98,3.96,2020-07-15T02:18:00,8280,30mA,35C
952.73,95.27,33.92,1.98,3.96,2020-07-15T02:18:30,8310,30mA,35C
952.56,95.26,33.91,1.98,3.96,2020-07-15T02:19:00,8340,30mA,35C
952.39,95.24,33.91,1.98,3.96,2020-07-15T02:19:30,8370,30mA,35C
952.22,95.22,33.9,1.98,3.96,2020-07-15T02:20:00,8400,30mA,35C
952.05,95.2,33.91,1.98,3.96,2020-07-15T02:20:30,8430,30mA,35C
951.88,95.19,33.91,1.98,3.96,2020-07-15T02:21:00,8460,30mA,35C
951.7,95.17,33.9,1.98,3.96,2020-07-15T02:21:30,8490,30mA,35C
951.53,95.15,33.91,1.98,3.96,2020-07-15T02:22:00,8520,30mA,35C
951.36,95.14,33.91,1.98,3.96,2020-07-15T02:22:30,8550,30mA,35C
951.19,95.12,33.9,1.98,3.96,2020-07-15T02:23:00,8580,30mA,35C
951.02,95.1,33.91,1.98,3.96,2020-07-15T02:23:30,8610,30mA,35C
950.85,95.08,33.88,1.98,3.96,2020-07-15T02:24:00,8640,30mA,35C
950.68,95.07,33.91,1.98,3.96,2020-07-15T02:24:30,8670,30mA,35C
950.51,95.05,33.89,1.98,3.96,2020-07-15T02:25:00,8700,30mA,35C
950.34,95.03,33.9,1.98,3.96,2020-07-15T02:25:30,8730,30mA,35C
950.17,95.02,33.91,1.98,3.96,2020-07-15T02:26:00,8760,30mA,35C
950.0,95.0,33.9,1.98,3.96,2020-07-15T02:26:30,8790,30mA,35C
949.83,94.98,33.91,1.98,3.96,2020-07-15T02:27:00,8820,30mA,35C
949.66,94.97,33.89,1.98,3.96,2020-07-15T02:27:30,8850,30mA,35C
949.49,94.95,33.9,1.98,3.96,2020-07-15T02:28:00,8880,30mA,35C
949.32,94.93,33.91,1.98,3.96,2020-07-15T02:28:30,8910,30mA,35C
949.15,94.91,33.9,1.98,3.96,2020-07-15T02:29:00,8940,30mA,35C
948.97,94.9,33.89,1.98,3.96,2020-07-15T02:29:30,8970,30mA,35C
948.8,94.88,33.88,1.98,3.96,2020-07-15T02:30:00,9000,30mA,35C
948.63,94.86,33.9,1.98,3.96,2020-07-15T02:30:30,9030,30mA,35C
948.46,94.85,33.89,1.98,3.96,2020-07-15T02:31:00,9060,30mA,35C
948.29,94.83,33.9,1.97,3.94,2020-07-15T02:31:30,9090,30mA,35C
948.12,94.81,33.89,1.98,3.96,2020-07-15T02:32:00,9120,30mA,35C
947.95,94.79,33.9,1.98,3.96,2020-07-15T02:32:30,9150,30mA,35C
947.78,94.78,33.89,1.98,3.96,2020-07-15T02:33:00,9180,30mA,35C
947.61,94.76,33.9,1.98,3.96,2020-07-15T02:33:30,9210,30mA,35C
947.44,94.74,33.88,1.98,3.96,2020-07-15T02:34:00,9240,30mA,35C
947.27,94.73,33.89,1.98,3.96,2020-07-15T02:34:30,9270,30mA,35C
947.1,94.71,33.89,1.98,3.96,2020-07-15T02:35:00,9300,30mA,35C
946.93,94.69,33.89,1.97,3.94,2020-07-15T02:35:30,9330,30mA,35C
946.76,94.68,33.9,1.98,3.96,2020-07-15T02:36:00,9360,30mA,35C
946.59,94.66,33.9,1.98,3.96,2020-07-15T02:36:30,9390,30mA,35C
946.41,94.64,33.88,1.98,3.96,2020-07-15T02:37:00,9420,30mA,35C
946.24,94.62,33.89,1.98,3.96,2020-07-15T02:37:30,9450,30mA,35C
946.07,94.61,33.89,1.98,3.96,2020-07-15T02:38:00,9480,30mA,35C
945.9,94.59,33.88,1.98,3.96,2020-07-15T02:38:30,9510,30mA,35C
945.73,94.57,33.89,1.98,3.96,2020-07-15T02:39:00,9540,30mA,35C
945.56,94.56,33.88,1.98,3.96,2020-07-15T02:39:30,9570,30mA,35C
945.39,94.54,33.88,1.98,3.96,2020-07-15T02:40:00,9600,30mA,35C
945.22,94.52,33.88,1.97,3.94,2020-07-15T02:40:30,9630,30mA,35C
945.05,94.5,33.88,1.98,3.96,2020-07-15T02:41:00,9660,30mA,35C
944.88,94.49,33.88,1.98,3.96,2020-07-15T02:41:30,9690,30mA,35C
