capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1195.9,99.66,26.92,1.73,3.46,2020-08-16T00:12:00,720,30mA,45C
1195.73,99.64,27.03,1.75,3.5,2020-08-16T00:12:30,750,30mA,45C
1195.56,99.63,27.21,1.76,3.52,2020-08-16T00:13:00,780,30mA,45C
1195.39,99.62,27.0,1.76,3.52,2020-08-16T00:13:30,810,30mA,45C
1195.22,99.6,27.19,1.77,3.54,2020-08-16T00:14:00,840,30mA,45C
1195.05,99.59,27.07,1.75,3.5,2020-08-16T00:14:30,870,30mA,45C
1194.88,99.57,27.23,1.77,3.54,2020-08-16T00:15:00,900,30mA,45C
1194.71,99.56,27.32,1.77,3.54,2020-08-16T00:15:30,930,30mA,45C
1194.54,99.54,27.22,1.76,3.52,2020-08-16T00:16:00,960,30mA,45C
1194.37,99.53,27.06,1.75,3.5,2020-08-16T00:16:30,990,30mA,45C
1194.2,99.52,27.04,1.75,3.5,2020-08-16T00:17:00,1020,30mA,45C
1194.03,99.5,26.86,1.75,3.5,2020-08-16T00:17:30,1050,30mA,45C
1193.86,99.49,27.02,1.76,3.52,2020-08-16T00:18:00,1080,30mA,45C
1193.69,99.47,27.18,1.77,3.54,2020-08-16T00:18:30,1110,30mA,45C
1193.52,99.46,27.18,1.76,3.52,2020-08-16T00:19:00,1140,30mA,45C
1193.34,99.45,27.14,1.77,3.54,2020-08-16T00:19:30,1170,30mA,45C
1193.17,99.43,27.32,1.77,3.54,2020-08-16T00:20:00,1200,30mA,45C
1193.0,99.42,27.37,1.78,3.56,2020-08-16T00:20:30,1230,30mA,45C
1192.83,99.4,27.38,1.77,3.54,2020-08-16T00:21:00,1260,30mA,45C
1192.66,99.39,27.38,1.77,3.54,2020-08-16T00:21:30,1290,30mA,45C
1192.49,99.37,27.36,1.77,3.54,2020-08-16T00:22:00,1320,30mA,45C
1192.32,99.36,27.37,1.77,3.54,2020-08-16T00:22:30,1350,30mA,45C
1192.15,99.35,27.38,1.77,3.54,2020-08-16T00:23:00,1380,30mA,45C
1191.98,99.33,27.36,1.77,3.54,2020-08-16T00:23:30,1410,30mA,45C
1191.81,99.32,27.36,1.77,3.54,2020-08-16T00:24:00,1440,30mA,45C
1191.64,99.3,27.34,1.77,3.54,2020-08-16T00:24:30,1470,30mA,45C
1191.47,99.29,27.34,1.77,3.54,2020-08-16T00:25:00,1500,30mA,45C
1191.3,99.27,27.34,1.77,3.54,2020-08-16T00:25:30,1530,30mA,45C
1191.13,99.26,27.35,1.77,3.54,2020-08-16T00:26:00,1560,30mA,45C
1190.96,99.25,27.34,1.77,3.54,2020-08-16T00:26:30,1590,30mA,45C
1190.78,99.23,27.34,1.77,3.54,2020-08-16T00:27:00,1620,30mA,45C
1190.61,99.22,27.33,1.77,3.54,2020-08-16T00:27:30,1650,30mA,45C
1190.44,99.2,27.26,1.76,3.52,2020-08-16T00:28:00,1680,30mA,45C
1190.27,99.19,27.26,1.76,3.52,2020-08-16T00:28:30,1710,30mA,45C
1190.1,99.18,27.3,1.76,3.52,2020-08-16T00:29:00,1740,30mA,45C
1189.93,99.16,27.22,1.76,3.52,2020-08-16T00:29:30,1770,30mA,45C
1189.76,99.15,27.24,1.76,3.52,2020-08-16T00:30:00,1800,30mA,45C
1189.59,99.13,27.28,1.76,3.52,2020-08-16T00:30:30,1830,30mA,45C
1189.42,99.12,27.29,1.76,3.52,2020-08-16T00:31:00,1860,30mA,45C
1189.25,99.1,27.31,1.76,3.52,2020-08-16T00:31:30,1890,30mA,45C
1189.08,99.09,27.37,1.76,3.52,2020-08-16T00:32:00,1920,30mA,45C
1188.91,99.08,27.38,1.76,3.52,2020-08-16T00:32:30,1950,30mA,45C
1188.74,99.06,27.31,1.76,3.52,2020-08-16T00:33:00,1980,30mA,45C
1188.57,99.05,27.35,1.76,3.52,2020-08-16T00:33:30,2010,30mA,45C
1188.4,99.03,27.4,1.76,3.52,2020-08-16T00:34:00,2040,30mA,45C
1188.22,99.02,27.42,1.76,3.52,2020-08-16T00:34:30,2070,30mA,45C
1188.05,99.0,27.41,1.76,3.52,2020-08-16T00:35:00,2100,30mA,45C
1187.88,98.99,27.39,1.76,3.52,2020-08-16T00:35:30,2130,30mA,45C
1187.71,98.98,27.38,1.76,3.52,2020-08-16T00:36:00,2160,30mA,45C
1187.54,98.96,27.37,1.76,3.52,2020-08-16T00:36:30,2190,30mA,45C
1187.37,98.95,27.39,1.76,3.52,2020-08-16T00:37:00,2220,30mA,45C
1187.2,98.93,27.38,1.76,3.52,2020-08-16T00:37:30,2250,30mA,45C
1187.03,98.92,27.37,1.76,3.52,2020-08-16T00:38:00,2280,30mA,45C
1186.86,98.9,27.38,1.76,3.52,2020-08-16T00:38:30,2310,30mA,45C
1186.69,98.89,27.41,1.76,3.52,2020-08-16T00:39:00,2340,30mA,45C
1186.52,98.88,27.45,1.76,3.52,2020-08-16T00:39:30,2370,30mA,45C
1186.35,98.86,27.42,1.76,3.52,2020-08-16T00:40:00,2400,30mA,45C
1186.18,98.85,27.45,1.76,3.52,2020-08-16T00:40:30,2430,30mA,45C
1186.01,98.83,27.43,1.76,3.52,2020-08-16T00:41:00,2460,30mA,45C
1185.84,98.82,27.41,1.76,3.52,2020-08-16T00:41:30,2490,30mA,45C
1185.67,98.81,27.43,1.76,3.52,2020-08-16T00:42:00,2520,30mA,45C
1185.49,98.79,27.47,1.76,3.52,2020-08-16T00:42:30,2550,30mA,45C
1185.32,98.78,27.47,1.76,3.52,2020-08-16T00:43:00,2580,30mA,45C
1185.15,98.76,27.48,1.76,3.52,2020-08-16T00:43:30,2610,30mA,45C
1184.98,98.75,27.47,1.76,3.52,2020-08-16T00:44:00,2640,30mA,45C
1184.81,98.73,27.47,1.76,3.52,2020-08-16T00:44:30,2670,30mA,45C
1184.64,98.72,27.48,1.76,3.52,2020-08-16T00:45:00,2700,30mA,45C
1184.47,98.71,27.48,1.76,3.52,2020-08-16T00:45:30,2730,30mA,45C
1184.3,98.69,27.48,1.76,3.52,2020-08-16T00:46:00,2760,30mA,45C
1184.13,98.68,27.48,1.76,3.52,2020-08-16T00:46:30,2790,30mA,45C
1183.96,98.66,27.49,1.76,3.52,2020-08-16T00:47:00,2820,30mA,45C
1183.79,98.65,27.47,1.76,3.52,2020-08-16T00:47:30,2850,30mA,45C
1183.62,98.63,27.47,1.76,3.52,2020-08-16T00:48:00,2880,30mA,45C
1183.45,98.62,27.43,1.76,3.52,2020-08-16T00:48:30,2910,30mA,45C
1183.28,98.61,27.42,1.76,3.52,2020-08-16T00:49:00,2940,30mA,45C
1183.11,98.59,27.44,1.76,3.52,2020-08-16T00:49:30,2970,30mA,45C
1182.93,98.58,27.43,1.76,3.52,2020-08-16T00:50:00,3000,30mA,45C
1182.76,98.56,27.44,1.76,3.52,2020-08-16T00:50:30,3030,30mA,45C
1182.59,98.55,27.43,1.75,3.5,2020-08-16T00:51:00,3060,30mA,45C
1182.42,98.54,27.44,1.76,3.52,2020-08-16T00:51:30,3090,30mA,45C
1182.25,98.52,27.45,1.76,3.52,2020-08-16T00:52:00,3120,30mA,45C
1182.08,98.51,27.44,1.76,3.52,2020-08-16T00:52:30,3150,30mA,45C
1181.91,98.49,27.44,1.75,3.5,2020-08-16T00:53:00,3180,30mA,45C
1181.74,98.48,27.39,1.75,3.5,2020-08-16T00:53:30,3210,30mA,45C
1181.57,98.46,27.36,1.75,3.5,2020-08-16T00:54:00,3240,30mA,45C
1181.4,98.45,27.36,1.75,3.5,2020-08-16T00:54:30,3270,30mA,45C
1181.23,98.44,27.33,1.75,3.5,2020-08-16T00:55:00,3300,30mA,45C
1181.06,98.42,27.38,1.75,3.5,2020-08-16T00:55:30,3330,30mA,45C
1180.89,98.41,27.39,1.75,3.5,2020-08-16T00:56:00,3360,30mA,45C
1180.72,98.39,27.41,1.75,3.5,2020-08-16T00:56:30,3390,30mA,45C
1180.55,98.38,27.4,1.75,3.5,2020-08-16T00:57:00,3420,30mA,45C
1180.37,98.36,27.42,1.75,3.5,2020-08-16T00:57:30,3450,30mA,45C
1180.2,98.35,27.44,1.75,3.5,2020-08-16T00:58:00,3480,30mA,45C
1180.03,98.34,27.42,1.75,3.5,2020-08-16T00:58:30,3510,30mA,45C
1179.86,98.32,27.44,1.76,3.52,2020-08-16T00:59:00,3540,30mA,45C
1179.69,98.31,27.43,1.75,3.5,2020-08-16T00:59:30,3570,30mA,45C
1179.52,98.29,27.42,1.76,3.52,2020-08-16T01:00:00,3600,30mA,45C
1179.35,98.28,27.42,1.76,3.52,2020-08-16T01:00:30,3630,30mA,45C
1179.18,98.27,27.41,1.75,3.5,2020-08-16T01:01:00,3660,30mA,45C
1179.01,98.25,27.36,1.75,3.5,2020-08-16T01:01:30,3690,30mA,45C
1178.84,98.24,27.39,1.75,3.5,2020-08-16T01:02:00,3720,30mA,45C
1178.67,98.22,27.4,1.75,3.5,2020-08-16T01:02:30,3750,30mA,45C
1178.5,98.21,27.4,1.75,3.5,2020-08-16T01:03:00,3780,30mA,45C
1178.33,98.19,27.39,1.75,3.5,2020-08-16T01:03:30,3810,30mA,45C
1178.16,98.18,27.38,1.75,3.5,2020-08-16T01:04:00,3840,30mA,45C
1177.99,98.17,27.4,1.75,3.5,2020-08-16T01:04:30,3870,30mA,45C
1177.81,98.15,27.38,1.74,3.48,2020-08-16T01:05:00,3900,30mA,45C
1177.64,98.14,27.38,1.74,3.48,2020-08-16T01:05:30,3930,30mA,45C
1177.47,98.12,27.41,1.74,3.48,2020-08-16T01:06:00,3960,30mA,45C
1177.3,98.11,27.4,1.74,3.48,2020-08-16T01:06:30,3990,30mA,45C
1177.13,98.09,27.39,1.71,3.42,2020-08-16T01:07:00,4020,30mA,45C
1176.96,98.08,27.39,1.7,3.4,2020-08-16T01:07:30,4050,30mA,45C
1176.79,98.07,27.37,1.71,3.42,2020-08-16T01:08:00,4080,30mA,45C
1176.62,98.05,27.38,1.71,3.42,2020-08-16T01:08:30,4110,30mA,45C
1176.45,98.04,27.39,1.7,3.4,2020-08-16T01:09:00,4140,30mA,45C
1176.28,98.02,27.37,1.71,3.42,2020-08-16T01:09:30,4170,30mA,45C
1176.11,98.01,27.36,1.7,3.4,2020-08-16T01:10:00,4200,30mA,45C
1175.94,97.99,27.37,1.71,3.42,2020-08-16T01:10:30,4230,30mA,45C
1175.77,97.98,27.36,1.7,3.4,2020-08-16T01:11:00,4260,30mA,45C
1175.6,97.97,27.37,1.71,3.42,2020-08-16T01:11:30,4290,30mA,45C
1175.43,97.95,27.35,1.7,3.4,2020-08-16T01:12:00,4320,30mA,45C
1175.26,97.94,27.38,1.71,3.42,2020-08-16T01:12:30,4350,30mA,45C
1175.08,97.92,27.34,1.7,3.4,2020-08-16T01:13:00,4380,30mA,45C
1174.91,97.91,27.32,1.7,3.4,2020-08-16T01:13:30,4410,30mA,45C
1174.74,97.9,27.36,1.71,3.42,2020-08-16T01:14:00,4440,30mA,45C
1174.57,97.88,27.35,1.71,3.42,2020-08-16T01:14:30,4470,30mA,45C
1174.4,97.87,27.33,1.7,3.4,2020-08-16T01:15:00,4500,30mA,45C
1174.23,97.85,27.32,1.7,3.4,2020-08-16T01:15:30,4530,30mA,45C
1174.06,97.84,27.3,1.7,3.4,2020-08-16T01:16:00,4560,30mA,45C
1173.89,97.82,27.27,1.7,3.4,2020-08-16T01:16:30,4590,30mA,45C
1173.72,97.81,27.28,1.7,3.4,2020-08-16T01:17:00,4620,30mA,45C
1173.55,97.8,27.25,1.7,3.4,2020-08-16T01:17:30,4650,30mA,45C
1173.38,97.78,27.28,1.69,3.38,2020-08-16T01:18:00,4680,30mA,45C
1173.21,97.77,27.27,1.7,3.4,2020-08-16T01:18:30,4710,30mA,45C
1173.04,97.75,27.25,1.69,3.38,2020-08-16T01:19:00,4740,30mA,45C
1172.87,97.74,27.26,1.7,3.4,2020-08-16T01:19:30,4770,30mA,45C
1172.7,97.72,27.28,1.7,3.4,2020-08-16T01:20:00,4800,30mA,45C
1172.52,97.71,27.3,1.7,3.4,2020-08-16T01:20:30,4830,30mA,45C
1172.35,97.7,27.29,1.7,3.4,2020-08-16T01:21:00,4860,30mA,45C
1172.18,97.68,27.28,1.7,3.4,2020-08-16T01:21:30,4890,30mA,45C
1172.01,97.67,27.29,1.7,3.4,2020-08-16T01:22:00,4920,30mA,45C
1171.84,97.65,27.3,1.7,3.4,2020-08-16T01:22:30,4950,30mA,45C
1171.67,97.64,27.34,1.71,3.42,2020-08-16T01:23:00,4980,30mA,45C
1171.5,97.63,27.32,1.7,3.4,2020-08-16T01:23:30,5010,30mA,45C
1171.33,97.61,27.32,1.7,3.4,2020-08-16T01:24:00,5040,30mA,45C
1171.16,97.6,27.32,1.7,3.4,2020-08-16T01:24:30,5070,30mA,45C
1170.99,97.58,27.33,1.71,3.42,2020-08-16T01:25:00,5100,30mA,45C
1170.82,97.57,27.3,1.7,3.4,2020-08-16T01:25:30,5130,30mA,45C
1170.65,97.55,27.31,1.71,3.42,2020-08-16T01:26:00,5160,30mA,45C
1170.48,97.54,27.32,1.7,3.4,2020-08-16T01:26:30,5190,30mA,45C
1170.31,97.53,27.28,1.7,3.4,2020-08-16T01:27:00,5220,30mA,45C
1170.14,97.51,27.3,1.71,3.42,2020-08-16T01:27:30,5250,30mA,45C
1169.96,97.5,27.27,1.69,3.38,2020-08-16T01:28:00,5280,30mA,45C
1169.79,97.48,27.27,1.69,3.38,2020-08-16T01:28:30,5310,30mA,45C
1169.62,97.47,27.28,1.7,3.4,2020-08-16T01:29:00,5340,30mA,45C
1169.45,97.45,27.29,1.7,3.4,2020-08-16T01:29:30,5370,30mA,45C
1169.28,97.44,27.28,1.7,3.4,2020-08-16T01:30:00,5400,30mA,45C
1169.11,97.43,27.3,1.7,3.4,2020-08-16T01:30:30,5430,30mA,45C
1168.94,97.41,27.29,1.7,3.4,2020-08-16T01:31:00,5460,30mA,45C
1168.77,97.4,27.3,1.7,3.4,2020-08-16T01:31:30,5490,30mA,45C
1168.6,97.38,27.29,1.7,3.4,2020-08-16T01:32:00,5520,30mA,45C
1168.43,97.37,27.29,1.7,3.4,2020-08-16T01:32:30,5550,30mA,45C
1168.26,97.35,27.28,1.69,3.38,2020-08-16T01:33:00,5580,30mA,45C
1168.09,97.34,27.3,1.69,3.38,2020-08-16T01:33:30,5610,30mA,45C
1167.92,97.33,27.27,1.69,3.38,2020-08-16T01:34:00,5640,30mA,45C
1167.75,97.31,27.26,1.69,3.38,2020-08-16T01:34:30,5670,30mA,45C
1167.58,97.3,27.25,1.67,3.34,2020-08-16T01:35:00,5700,30mA,45C
1167.41,97.28,27.23,1.62,3.24,2020-08-16T01:35:30,5730,30mA,45C
1167.23,97.27,27.22,1.7,3.4,2020-08-16T01:36:00,5760,30mA,45C
1167.06,97.26,27.27,1.73,3.46,2020-08-16T01:36:30,5790,30mA,45C
1166.89,97.24,27.29,1.72,3.44,2020-08-16T01:37:00,5820,30mA,45C
1166.72,97.23,27.3,1.64,3.28,2020-08-16T01:37:30,5850,30mA,45C
1166.55,97.21,27.3,1.71,3.42,2020-08-16T01:38:00,5880,30mA,45C
1166.38,97.2,27.29,1.7,3.4,2020-08-16T01:38:30,5910,30mA,45C
1166.21,97.18,27.3,1.7,3.4,2020-08-16T01:39:00,5940,30mA,45C
1166.04,97.17,27.31,1.69,3.38,2020-08-16T01:39:30,5970,30mA,45C
1165.87,97.16,27.3,1.71,3.42,2020-08-16T01:40:00,6000,30mA,45C
1165.7,97.14,27.3,1.7,3.4,2020-08-16T01:40:30,6030,30mA,45C
1165.53,97.13,27.31,1.7,3.4,2020-08-16T01:41:00,6060,30mA,45C
1165.36,97.11,27.32,1.72,3.44,2020-08-16T01:41:30,6090,30mA,45C
1165.19,97.1,27.3,1.72,3.44,2020-08-16T01:42:00,6120,30mA,45C
1165.02,97.08,27.31,1.72,3.44,2020-08-16T01:42:30,6150,30mA,45C
1164.85,97.07,27.32,1.72,3.44,2020-08-16T01:43:00,6180,30mA,45C
1164.67,97.06,27.32,1.73,3.46,2020-08-16T01:43:30,6210,30mA,45C
1164.5,97.04,27.33,1.73,3.46,2020-08-16T01:44:00,6240,30mA,45C
1164.33,97.03,27.32,1.74,3.48,2020-08-16T01:44:30,6270,30mA,45C
1164.16,97.01,27.32,1.73,3.46,2020-08-16T01:45:00,6300,30mA,45C
1163.99,97.0,27.32,1.74,3.48,2020-08-16T01:45:30,6330,30mA,45C
1163.82,96.99,27.32,1.74,3.48,2020-08-16T01:46:00,6360,30mA,45C
1163.65,96.97,27.33,1.73,3.46,2020-08-16T01:46:30,6390,30mA,45C
1163.48,96.96,27.34,1.74,3.48,2020-08-16T01:47:00,6420,30mA,45C
1163.31,96.94,27.32,1.74,3.48,2020-08-16T01:47:30,6450,30mA,45C
1163.14,96.93,27.33,1.74,3.48,2020-08-16T01:48:00,6480,30mA,45C
1162.97,96.91,27.34,1.74,3.48,2020-08-16T01:48:30,6510,30mA,45C
1162.8,96.9,27.33,1.74,3.48,2020-08-16T01:49:00,6540,30mA,45C
1162.63,96.89,27.33,1.74,3.48,2020-08-16T01:49:30,6570,30mA,45C
1162.46,96.87,27.34,1.74,3.48,2020-08-16T01:50:00,6600,30mA,45C
1162.29,96.86,27.33,1.74,3.48,2020-08-16T01:50:30,6630,30mA,45C
1162.11,96.84,27.33,1.74,3.48,2020-08-16T01:51:00,6660,30mA,45C
1161.94,96.83,27.31,1.74,3.48,2020-08-16T01:51:30,6690,30mA,45C
1161.77,96.81,27.31,1.73,3.46,2020-08-16T01:52:00,6720,30mA,45C
1161.6,96.8,27.3,1.73,3.46,2020-08-16T01:52:30,6750,30mA,45C
1161.43,96.79,27.29,1.73,3.46,2020-08-16T01:53:00,6780,30mA,45C
1161.26,96.77,27.28,1.74,3.48,2020-08-16T01:53:30,6810,30mA,45C
1161.09,96.76,27.29,1.73,3.46,2020-08-16T01:54:00,6840,30mA,45C
1160.92,96.74,27.29,1.74,3.48,2020-08-16T01:54:30,6870,30mA,45C
1160.75,96.73,27.3,1.74,3.48,2020-08-16T01:55:00,6900,30mA,45C
1160.58,96.71,27.3,1.74,3.48,2020-08-16T01:55:30,6930,30mA,45C
1160.41,96.7,27.31,1.74,3.48,2020-08-16T01:56:00,6960,30mA,45C
1160.24,96.69,27.3,1.74,3.48,2020-08-16T01:56:30,6990,30mA,45C
1160.07,96.67,27.31,1.74,3.48,2020-08-16T01:57:00,7020,30mA,45C
1159.9,96.66,27.31,1.74,3.48,2020-08-16T01:57:30,7050,30mA,45C
1159.73,96.64,27.32,1.74,3.48,2020-08-16T01:58:00,7080,30mA,45C
1159.55,96.63,27.3,1.74,3.48,2020-08-16T01:58:30,7110,30mA,45C
1159.38,96.62,27.29,1.74,3.48,2020-08-16T01:59:00,7140,30mA,45C
1159.21,96.6,27.28,1.73,3.46,2020-08-16T01:59:30,7170,30mA,45C
1159.04,96.59,27.27,1.73,3.46,2020-08-16T02:00:00,7200,30mA,45C
1158.87,96.57,27.27,1.73,3.46,2020-08-16T02:00:30,7230,30mA,45C
1158.7,96.56,27.27,1.73,3.46,2020-08-16T02:01:00,7260,30mA,45C
1158.53,96.54,27.27,1.73,3.46,2020-08-16T02:01:30,7290,30mA,45C
1158.36,96.53,27.27,1.73,3.46,2020-08-16T02:02:00,7320,30mA,45C
1158.19,96.52,27.26,1.73,3.46,2020-08-16T02:02:30,7350,30mA,45C
1158.02,96.5,27.27,1.73,3.46,2020-08-16T02:03:00,7380,30mA,45C
1157.85,96.49,27.27,1.73,3.46,2020-08-16T02:03:30,7410,30mA,45C
1157.68,96.47,27.24,1.73,3.46,2020-08-16T02:04:00,7440,30mA,45C
1157.51,96.46,27.25,1.73,3.46,2020-08-16T02:04:30,7470,30mA,45C
1157.34,96.44,27.24,1.73,3.46,2020-08-16T02:05:00,7500,30mA,45C
1157.17,96.43,27.26,1.73,3.46,2020-08-16T02:05:30,7530,30mA,45C
1157.0,96.42,27.25,1.73,3.46,2020-08-16T02:06:00,7560,30mA,45C
1156.82,96.4,27.24,1.73,3.46,2020-08-16T02:06:30,7590,30mA,45C
1156.65,96.39,27.22,1.73,3.46,2020-08-16T02:07:00,7620,30mA,45C
1156.48,96.37,27.2,1.73,3.46,2020-08-16T02:07:30,7650,30mA,45C
1156.31,96.36,27.23,1.73,3.46,2020-08-16T02:08:00,7680,30mA,45C
1156.14,96.35,27.25,1.73,3.46,2020-08-16T02:08:30,7710,30mA,45C
1155.97,96.33,27.24,1.73,3.46,2020-08-16T02:09:00,7740,30mA,45C
1155.8,96.32,27.22,1.73,3.46,2020-08-16T02:09:30,7770,30mA,45C
1155.63,96.3,27.22,1.73,3.46,2020-08-16T02:10:00,7800,30mA,45C
1155.46,96.29,27.22,1.73,3.46,2020-08-16T02:10:30,7830,30mA,45C
1155.29,96.27,27.24,1.73,3.46,2020-08-16T02:11:00,7860,30mA,45C
1155.12,96.26,27.24,1.73,3.46,2020-08-16T02:11:30,7890,30mA,45C
1154.95,96.25,27.23,1.73,3.46,2020-08-16T02:12:00,7920,30mA,45C
1154.78,96.23,27.21,1.72,3.44,2020-08-16T02:12:30,7950,30mA,45C
1154.61,96.22,27.21,1.72,3.44,2020-08-16T02:13:00,7980,30mA,45C
1154.44,96.2,27.19,1.72,3.44,2020-08-16T02:13:30,8010,30mA,45C
1154.26,96.19,27.18,1.72,3.44,2020-08-16T02:14:00,8040,30mA,45C
1154.09,96.17,27.19,1.72,3.44,2020-08-16T02:14:30,8070,30mA,45C
1153.92,96.16,27.21,1.73,3.46,2020-08-16T02:15:00,8100,30mA,45C
1153.75,96.15,27.21,1.73,3.46,2020-08-16T02:15:30,8130,30mA,45C
1153.58,96.13,27.22,1.73,3.46,2020-08-16T02:16:00,8160,30mA,45C
1153.41,96.12,27.21,1.73,3.46,2020-08-16T02:16:30,8190,30mA,45C
1153.24,96.1,27.2,1.73,3.46,2020-08-16T02:17:00,8220,30mA,45C
1153.07,96.09,27.19,1.73,3.46,2020-08-16T02:17:30,8250,30mA,45C
1152.9,96.07,27.17,1.72,3.44,2020-08-16T02:18:00,8280,30mA,45C
1152.73,96.06,27.19,1.72,3.44,2020-08-16T02:18:30,8310,30mA,45C
1152.56,96.05,27.18,1.73,3.46,2020-08-16T02:19:00,8340,30mA,45C
1152.39,96.03,27.15,1.72,3.44,2020-08-16T02:19:30,8370,30mA,45C
1152.22,96.02,27.13,1.72,3.44,2020-08-16T02:20:00,8400,30mA,45C
1152.05,96.0,27.13,1.72,3.44,2020-08-16T02:20:30,8430,30mA,45C
1151.88,95.99,27.1,1.72,3.44,2020-08-16T02:21:00,8460,30mA,45C
1151.7,95.98,27.13,1.72,3.44,2020-08-16T02:21:30,8490,30mA,45C
1151.53,95.96,27.12,1.72,3.44,2020-08-16T02:22:00,8520,30mA,45C
1151.36,95.95,27.13,1.72,3.44,2020-08-16T02:22:30,8550,30mA,45C
1151.19,95.93,27.17,1.72,3.44,2020-08-16T02:23:00,8580,30mA,45C
1151.02,95.92,27.16,1.72,3.44,2020-08-16T02:23:30,8610,30mA,45C
1150.85,95.9,27.17,1.72,3.44,2020-08-16T02:24:00,8640,30mA,45C
1150.68,95.89,27.16,1.72,3.44,2020-08-16T02:24:30,8670,30mA,45C
1150.51,95.88,27.13,1.72,3.44,2020-08-16T02:25:00,8700,30mA,45C
1150.34,95.86,27.11,1.72,3.44,2020-08-16T02:25:30,8730,30mA,45C
1150.17,95.85,27.07,1.72,3.44,2020-08-16T02:26:00,8760,30mA,45C
1150.0,95.83,27.07,1.72,3.44,2020-08-16T02:26:30,8790,30mA,45C
1149.83,95.82,27.07,1.72,3.44,2020-08-16T02:27:00,8820,30mA,45C
1149.66,95.8,27.12,1.72,3.44,2020-08-16T02:27:30,8850,30mA,45C
1149.49,95.79,27.16,1.72,3.44,2020-08-16T02:28:00,8880,30mA,45C
1149.32,95.78,27.12,1.72,3.44,2020-08-16T02:28:30,8910,30mA,45C
1149.15,95.76,27.11,1.72,3.44,2020-08-16T02:29:00,8940,30mA,45C
1148.97,95.75,27.07,1.71,3.42,2020-08-16T02:29:30,8970,30mA,45C
1148.8,95.73,27.07,1.72,3.44,2020-08-16T02:30:00,9000,30mA,45C
1148.63,95.72,27.1,1.71,3.42,2020-08-16T02:30:30,9030,30mA,45C
1148.46,95.71,27.11,1.71,3.42,2020-08-16T02:31:00,9060,30mA,45C
1148.29,95.69,27.12,1.72,3.44,2020-08-16T02:31:30,9090,30mA,45C
1148.12,95.68,27.1,1.71,3.42,2020-08-16T02:32:00,9120,30mA,45C
1147.95,95.66,27.08,1.71,3.42,2020-08-16T02:32:30,9150,30mA,45C
1147.78,95.65,27.03,1.71,3.42,2020-08-16T02:33:00,9180,30mA,45C
1147.61,95.63,27.01,1.71,3.42,2020-08-16T02:33:30,9210,30mA,45C
1147.44,95.62,27.0,1.71,3.42,2020-08-16T02:34:00,9240,30mA,45C
1147.27,95.61,27.01,1.71,3.42,2020-08-16T02:34:30,9270,30mA,45C
1147.1,95.59,27.03,1.71,3.42,2020-08-16T02:35:00,9300,30mA,45C
1146.93,95.58,27.05,1.71,3.42,2020-08-16T02:35:30,9330,30mA,45C
1146.76,95.56,27.07,1.71,3.42,2020-08-16T02:36:00,9360,30mA,45C
1146.59,95.55,27.08,1.71,3.42,2020-08-16T02:36:30,9390,30mA,45C
1146.41,95.53,27.1,1.71,3.42,2020-08-16T02:37:00,9420,30mA,45C
1146.24,95.52,27.08,1.71,3.42,2020-08-16T02:37:30,9450,30mA,45C
1146.07,95.51,27.06,1.71,3.42,2020-08-16T02:38:00,9480,30mA,45C
