capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1189.93,99.16,78.57,1.71,3.42,2020-08-04T00:29:30,1770,100mA,35C
1189.76,99.15,78.06,1.71,3.42,2020-08-04T00:30:00,1800,100mA,35C
1189.59,99.13,78.01,1.69,3.38,2020-08-04T00:30:30,1830,100mA,35C
1189.42,99.12,78.16,1.69,3.38,2020-08-04T00:31:00,1860,100mA,35C
1189.25,99.1,78.1,1.69,3.38,2020-08-04T00:31:30,1890,100mA,35C
1189.08,99.09,81.53,1.77,3.54,2020-08-04T00:32:00,1920,100mA,35C
1188.91,99.08,81.34,1.76,3.52,2020-08-04T00:32:30,1950,100mA,35C
1188.74,99.06,80.96,1.76,3.52,2020-08-04T00:33:00,1980,100mA,35C
1188.57,99.05,80.56,1.75,3.5,2020-08-04T00:33:30,2010,100mA,35C
1188.4,99.03,79.92,1.75,3.5,2020-08-04T00:34:00,2040,100mA,35C
1188.22,99.02,80.29,1.74,3.48,2020-08-04T00:34:30,2070,100mA,35C
1188.05,99.0,79.59,1.73,3.46,2020-08-04T00:35:00,2100,100mA,35C
1187.88,98.99,81.3,1.77,3.54,2020-08-04T00:35:30,2130,100mA,35C
1187.71,98.98,81.74,1.77,3.54,2020-08-04T00:36:00,2160,100mA,35C
1187.54,98.96,81.53,1.77,3.54,2020-08-04T00:36:30,2190,100mA,35C
1187.37,98.95,81.4,1.76,3.52,2020-08-04T00:37:00,2220,100mA,35C
1187.2,98.93,81.2,1.76,3.52,2020-08-04T00:37:30,2250,100mA,35C
1187.03,98.92,80.07,1.74,3.48,2020-08-04T00:38:00,2280,100mA,35C
1186.86,98.9,79.73,1.74,3.48,2020-08-04T00:38:30,2310,100mA,35C
1186.69,98.89,79.8,1.72,3.44,2020-08-04T00:39:00,2340,100mA,35C
1186.52,98.88,79.02,1.73,3.46,2020-08-04T00:39:30,2370,100mA,35C
1186.35,98.86,79.17,1.74,3.48,2020-08-04T00:40:00,2400,100mA,35C
1186.18,98.85,79.57,1.73,3.46,2020-08-04T00:40:30,2430,100mA,35C
1186.01,98.83,79.67,1.75,3.5,2020-08-04T00:41:00,2460,100mA,35C
1185.84,98.82,79.94,1.72,3.44,2020-08-04T00:41:30,2490,100mA,35C
1185.67,98.81,81.04,1.77,3.54,2020-08-04T00:42:00,2520,100mA,35C
1185.49,98.79,80.78,1.75,3.5,2020-08-04T00:42:30,2550,100mA,35C
1185.32,98.78,79.87,1.75,3.5,2020-08-04T00:43:00,2580,100mA,35C
1185.15,98.76,79.86,1.72,3.44,2020-08-04T00:43:30,2610,100mA,35C
1184.98,98.75,78.05,1.69,3.38,2020-08-04T00:44:00,2640,100mA,35C
1184.81,98.73,78.58,1.73,3.46,2020-08-04T00:44:30,2670,100mA,35C
1184.64,98.72,79.3,1.68,3.36,2020-08-04T00:45:00,2700,100mA,35C
1184.47,98.71,78.83,1.72,3.44,2020-08-04T00:45:30,2730,100mA,35C
1184.3,98.69,79.09,1.68,3.36,2020-08-04T00:46:00,2760,100mA,35C
1184.13,98.68,79.21,1.73,3.46,2020-08-04T00:46:30,2790,100mA,35C
1183.96,98.66,78.3,1.73,3.46,2020-08-04T00:47:00,2820,100mA,35C
1183.79,98.65,79.75,1.74,3.48,2020-08-04T00:47:30,2850,100mA,35C
1183.62,98.63,79.25,1.73,3.46,2020-08-04T00:48:00,2880,100mA,35C
1183.45,98.62,77.93,1.77,3.54,2020-08-04T00:48:30,2910,100mA,35C
1183.28,98.61,81.39,1.77,3.54,2020-08-04T00:49:00,2940,100mA,35C
1183.11,98.59,81.28,1.77,3.54,2020-08-04T00:49:30,2970,100mA,35C
1182.93,98.58,81.04,1.76,3.52,2020-08-04T00:50:00,3000,100mA,35C
1182.76,98.56,80.61,1.75,3.5,2020-08-04T00:50:30,3030,100mA,35C
1182.59,98.55,80.27,1.75,3.5,2020-08-04T00:51:00,3060,100mA,35C
1182.42,98.54,79.86,1.73,3.46,2020-08-04T00:51:30,3090,100mA,35C
1182.25,98.52,79.22,1.73,3.46,2020-08-04T00:52:00,3120,100mA,35C
1182.08,98.51,79.35,1.73,3.46,2020-08-04T00:52:30,3150,100mA,35C
1181.91,98.49,79.48,1.75,3.5,2020-08-04T00:53:00,3180,100mA,35C
1181.74,98.48,80.32,1.75,3.5,2020-08-04T00:53:30,3210,100mA,35C
1181.57,98.46,80.5,1.75,3.5,2020-08-04T00:54:00,3240,100mA,35C
1181.4,98.45,80.25,1.75,3.5,2020-08-04T00:54:30,3270,100mA,35C
1181.23,98.44,77.72,1.63,3.26,2020-08-04T00:55:00,3300,100mA,35C
1181.06,98.42,74.75,1.7,3.4,2020-08-04T00:55:30,3330,100mA,35C
1180.89,98.41,78.09,1.7,3.4,2020-08-04T00:56:00,3360,100mA,35C
1180.72,98.39,77.73,1.7,3.4,2020-08-04T00:56:30,3390,100mA,35C
1180.55,98.38,77.62,1.68,3.36,2020-08-04T00:57:00,3420,100mA,35C
1180.37,98.36,78.13,1.7,3.4,2020-08-04T00:57:30,3450,100mA,35C
1180.2,98.35,78.68,1.73,3.46,2020-08-04T00:58:00,3480,100mA,35C
1180.03,98.34,78.87,1.68,3.36,2020-08-04T00:58:30,3510,100mA,35C
1179.86,98.32,77.82,1.72,3.44,2020-08-04T00:59:00,3540,100mA,35C
1179.69,98.31,78.63,1.72,3.44,2020-08-04T00:59:30,3570,100mA,35C
1179.52,98.29,78.82,1.73,3.46,2020-08-04T01:00:00,3600,100mA,35C
1179.35,98.28,77.54,1.73,3.46,2020-08-04T01:00:30,3630,100mA,35C
1179.18,98.27,79.31,1.73,3.46,2020-08-04T01:01:00,3660,100mA,35C
1179.01,98.25,79.27,1.73,3.46,2020-08-04T01:01:30,3690,100mA,35C
1178.84,98.24,78.42,1.69,3.38,2020-08-04T01:02:00,3720,100mA,35C
1178.67,98.22,78.58,1.72,3.44,2020-08-04T01:02:30,3750,100mA,35C
1178.5,98.21,78.18,1.7,3.4,2020-08-04T01:03:00,3780,100mA,35C
1178.33,98.19,78.03,1.71,3.42,2020-08-04T01:03:30,3810,100mA,35C
1178.16,98.18,78.77,1.72,3.44,2020-08-04T01:04:00,3840,100mA,35C
1177.99,98.17,78.66,1.72,3.44,2020-08-04T01:04:30,3870,100mA,35C
1177.81,98.15,78.41,1.72,3.44,2020-08-04T01:05:00,3900,100mA,35C
1177.64,98.14,77.98,1.7,3.4,2020-08-04T01:05:30,3930,100mA,35C
1177.47,98.12,79.21,1.73,3.46,2020-08-04T01:06:00,3960,100mA,35C
1177.3,98.11,78.01,1.71,3.42,2020-08-04T01:06:30,3990,100mA,35C
1177.13,98.09,74.59,1.65,3.3,2020-08-04T01:07:00,4020,100mA,35C
1176.96,98.08,76.45,1.65,3.3,2020-08-04T01:07:30,4050,100mA,35C
1176.79,98.07,76.29,1.69,3.38,2020-08-04T01:08:00,4080,100mA,35C
1176.62,98.05,75.82,1.65,3.3,2020-08-04T01:08:30,4110,100mA,35C
1176.45,98.04,73.92,1.61,3.22,2020-08-04T01:09:00,4140,100mA,35C
1176.28,98.02,74.82,1.63,3.26,2020-08-04T01:09:30,4170,100mA,35C
1176.11,98.01,73.92,1.62,3.24,2020-08-04T01:10:00,4200,100mA,35C
1175.94,97.99,73.96,1.66,3.32,2020-08-04T01:10:30,4230,100mA,35C
1175.77,97.98,75.27,1.66,3.32,2020-08-04T01:11:00,4260,100mA,35C
1175.6,97.97,75.65,1.64,3.28,2020-08-04T01:11:30,4290,100mA,35C
1175.43,97.95,77.21,1.72,3.44,2020-08-04T01:12:00,4320,100mA,35C
1175.26,97.94,78.6,1.72,3.44,2020-08-04T01:12:30,4350,100mA,35C
1175.08,97.92,78.81,1.73,3.46,2020-08-04T01:13:00,4380,100mA,35C
1174.91,97.91,78.65,1.73,3.46,2020-08-04T01:13:30,4410,100mA,35C
1174.74,97.9,79.14,1.74,3.48,2020-08-04T01:14:00,4440,100mA,35C
1174.57,97.88,79.11,1.73,3.46,2020-08-04T01:14:30,4470,100mA,35C
1174.4,97.87,78.76,1.72,3.44,2020-08-04T01:15:00,4500,100mA,35C
1174.23,97.85,78.15,1.71,3.42,2020-08-04T01:15:30,4530,100mA,35C
1174.06,97.84,77.88,1.71,3.42,2020-08-04T01:16:00,4560,100mA,35C
1173.89,97.82,77.84,1.71,3.42,2020-08-04T01:16:30,4590,100mA,35C
1173.72,97.81,77.79,1.7,3.4,2020-08-04T01:17:00,4620,100mA,35C
1173.55,97.8,77.6,1.7,3.4,2020-08-04T01:17:30,4650,100mA,35C
1173.38,97.78,78.02,1.72,3.44,2020-08-04T01:18:00,4680,100mA,35C
1173.21,97.77,78.13,1.71,3.42,2020-08-04T01:18:30,4710,100mA,35C
1173.04,97.75,78.39,1.72,3.44,2020-08-04T01:19:00,4740,100mA,35C
1172.87,97.74,78.49,1.71,3.42,2020-08-04T01:19:30,4770,100mA,35C
1172.7,97.72,78.41,1.72,3.44,2020-08-04T01:20:00,4800,100mA,35C
1172.52,97.71,78.38,1.71,3.42,2020-08-04T01:20:30,4830,100mA,35C
1172.35,97.7,78.19,1.71,3.42,2020-08-04T01:21:00,4860,100mA,35C
1172.18,97.68,78.17,1.71,3.42,2020-08-04T01:21:30,4890,100mA,35C
1172.01,97.67,78.3,1.71,3.42,2020-08-04T01:22:00,4920,100mA,35C
1171.84,97.65,78.21,1.71,3.42,2020-08-04T01:22:30,4950,100mA,35C
1171.67,97.64,78.19,1.71,3.42,2020-08-04T01:23:00,4980,100mA,35C
1171.5,97.63,78.85,1.73,3.46,2020-08-04T01:23:30,5010,100mA,35C
1171.33,97.61,78.87,1.73,3.46,2020-08-04T01:24:00,5040,100mA,35C
1171.16,97.6,78.7,1.73,3.46,2020-08-04T01:24:30,5070,100mA,35C
1170.99,97.58,78.81,1.73,3.46,2020-08-04T01:25:00,5100,100mA,35C
1170.82,97.57,78.64,1.72,3.44,2020-08-04T01:25:30,5130,100mA,35C
1170.65,97.55,78.6,1.73,3.46,2020-08-04T01:26:00,5160,100mA,35C
1170.48,97.54,78.28,1.72,3.44,2020-08-04T01:26:30,5190,100mA,35C
1170.31,97.53,78.18,1.71,3.42,2020-08-04T01:27:00,5220,100mA,35C
1170.14,97.51,77.87,1.71,3.42,2020-08-04T01:27:30,5250,100mA,35C
1169.96,97.5,77.65,1.71,3.42,2020-08-04T01:28:00,5280,100mA,35C
1169.79,97.48,77.68,1.7,3.4,2020-08-04T01:28:30,5310,100mA,35C
1169.62,97.47,77.55,1.71,3.42,2020-08-04T01:29:00,5340,100mA,35C
1169.45,97.45,78.14,1.72,3.44,2020-08-04T01:29:30,5370,100mA,35C
1169.28,97.44,78.17,1.72,3.44,2020-08-04T01:30:00,5400,100mA,35C
1169.11,97.43,77.97,1.71,3.42,2020-08-04T01:30:30,5430,100mA,35C
1168.94,97.41,78.07,1.72,3.44,2020-08-04T01:31:00,5460,100mA,35C
1168.77,97.4,78.21,1.71,3.42,2020-08-04T01:31:30,5490,100mA,35C
1168.6,97.38,78.3,1.73,3.46,2020-08-04T01:32:00,5520,100mA,35C
1168.43,97.37,78.54,1.73,3.46,2020-08-04T01:32:30,5550,100mA,35C
1168.26,97.35,78.3,1.72,3.44,2020-08-04T01:33:00,5580,100mA,35C
1168.09,97.34,78.24,1.72,3.44,2020-08-04T01:33:30,5610,100mA,35C
1167.92,97.33,78.35,1.73,3.46,2020-08-04T01:34:00,5640,100mA,35C
1167.75,97.31,78.29,1.72,3.44,2020-08-04T01:34:30,5670,100mA,35C
1167.58,97.3,78.29,1.73,3.46,2020-08-04T01:35:00,5700,100mA,35C
1167.41,97.28,78.41,1.73,3.46,2020-08-04T01:35:30,5730,100mA,35C
1167.23,97.27,78.51,1.73,3.46,2020-08-04T01:36:00,5760,100mA,35C
1167.06,97.26,78.61,1.73,3.46,2020-08-04T01:36:30,5790,100mA,35C
1166.89,97.24,78.61,1.73,3.46,2020-08-04T01:37:00,5820,100mA,35C
1166.72,97.23,78.7,1.73,3.46,2020-08-04T01:37:30,5850,100mA,35C
1166.55,97.21,78.7,1.73,3.46,2020-08-04T01:38:00,5880,100mA,35C
1166.38,97.2,78.83,1.73,3.46,2020-08-04T01:38:30,5910,100mA,35C
1166.21,97.18,78.73,1.73,3.46,2020-08-04T01:39:00,5940,100mA,35C
1166.04,97.17,78.7,1.73,3.46,2020-08-04T01:39:30,5970,100mA,35C
1165.87,97.16,78.59,1.73,3.46,2020-08-04T01:40:00,6000,100mA,35C
1165.7,97.14,78.66,1.73,3.46,2020-08-04T01:40:30,6030,100mA,35C
1165.53,97.13,78.58,1.73,3.46,2020-08-04T01:41:00,6060,100mA,35C
1165.36,97.11,78.55,1.73,3.46,2020-08-04T01:41:30,6090,100mA,35C
1165.19,97.1,78.64,1.73,3.46,2020-08-04T01:42:00,6120,100mA,35C
1165.02,97.08,78.48,1.73,3.46,2020-08-04T01:42:30,6150,100mA,35C
1164.85,97.07,78.51,1.73,3.46,2020-08-04T01:43:00,6180,100mA,35C
1164.67,97.06,78.35,1.72,3.44,2020-08-04T01:43:30,6210,100mA,35C
1164.5,97.04,78.34,1.73,3.46,2020-08-04T01:44:00,6240,100mA,35C
1164.33,97.03,78.41,1.73,3.46,2020-08-04T01:44:30,6270,100mA,35C
1164.16,97.01,78.45,1.73,3.46,2020-08-04T01:45:00,6300,100mA,35C
1163.99,97.0,78.46,1.73,3.46,2020-08-04T01:45:30,6330,100mA,35C
1163.82,96.99,78.38,1.73,3.46,2020-08-04T01:46:00,6360,100mA,35C
1163.65,96.97,78.39,1.73,3.46,2020-08-04T01:46:30,6390,100mA,35C
1163.48,96.96,78.26,1.72,3.44,2020-08-04T01:47:00,6420,100mA,35C
1163.31,96.94,78.24,1.72,3.44,2020-08-04T01:47:30,6450,100mA,35C
1163.14,96.93,78.32,1.73,3.46,2020-08-04T01:48:00,6480,100mA,35C
1162.97,96.91,78.37,1.73,3.46,2020-08-04T01:48:30,6510,100mA,35C
1162.8,96.9,78.3,1.72,3.44,2020-08-04T01:49:00,6540,100mA,35C
1162.63,96.89,78.33,1.73,3.46,2020-08-04T01:49:30,6570,100mA,35C
1162.46,96.87,78.31,1.73,3.46,2020-08-04T01:50:00,6600,100mA,35C
1162.29,96.86,78.31,1.73,3.46,2020-08-04T01:50:30,6630,100mA,35C
1162.11,96.84,78.2,1.72,3.44,2020-08-04T01:51:00,6660,100mA,35C
1161.94,96.83,78.15,1.72,3.44,2020-08-04T01:51:30,6690,100mA,35C
1161.77,96.81,78.05,1.72,3.44,2020-08-04T01:52:00,6720,100mA,35C
1161.6,96.8,77.98,1.72,3.44,2020-08-04T01:52:30,6750,100mA,35C
1161.43,96.79,77.92,1.72,3.44,2020-08-04T01:53:00,6780,100mA,35C
1161.26,96.77,77.89,1.72,3.44,2020-08-04T01:53:30,6810,100mA,35C
1161.09,96.76,77.91,1.72,3.44,2020-08-04T01:54:00,6840,100mA,35C
1160.92,96.74,77.81,1.72,3.44,2020-08-04T01:54:30,6870,100mA,35C
1160.75,96.73,77.9,1.72,3.44,2020-08-04T01:55:00,6900,100mA,35C
1160.58,96.71,77.83,1.71,3.42,2020-08-04T01:55:30,6930,100mA,35C
1160.41,96.7,77.08,1.69,3.38,2020-08-04T01:56:00,6960,100mA,35C
1160.24,96.69,76.69,1.69,3.38,2020-08-04T01:56:30,6990,100mA,35C
1160.07,96.67,76.8,1.7,3.4,2020-08-04T01:57:00,7020,100mA,35C
1159.9,96.66,77.01,1.69,3.38,2020-08-04T01:57:30,7050,100mA,35C
1159.73,96.64,77.42,1.71,3.42,2020-08-04T01:58:00,7080,100mA,35C
1159.55,96.63,77.38,1.7,3.4,2020-08-04T01:58:30,7110,100mA,35C
1159.38,96.62,77.3,1.7,3.4,2020-08-04T01:59:00,7140,100mA,35C
1159.21,96.6,77.28,1.7,3.4,2020-08-04T01:59:30,7170,100mA,35C
1159.04,96.59,77.15,1.7,3.4,2020-08-04T02:00:00,7200,100mA,35C
1158.87,96.57,77.06,1.69,3.38,2020-08-04T02:00:30,7230,100mA,35C
1158.7,96.56,76.89,1.69,3.38,2020-08-04T02:01:00,7260,100mA,35C
1158.53,96.54,77.17,1.7,3.4,2020-08-04T02:01:30,7290,100mA,35C
1158.36,96.53,77.24,1.7,3.4,2020-08-04T02:02:00,7320,100mA,35C
1158.19,96.52,77.17,1.7,3.4,2020-08-04T02:02:30,7350,100mA,35C
1158.02,96.5,77.04,1.7,3.4,2020-08-04T02:03:00,7380,100mA,35C
1157.85,96.49,76.97,1.69,3.38,2020-08-04T02:03:30,7410,100mA,35C
1157.68,96.47,76.92,1.69,3.38,2020-08-04T02:04:00,7440,100mA,35C
1157.51,96.46,76.69,1.69,3.38,2020-08-04T02:04:30,7470,100mA,35C
1157.34,96.44,76.56,1.68,3.36,2020-08-04T02:05:00,7500,100mA,35C
1157.17,96.43,76.25,1.68,3.36,2020-08-04T02:05:30,7530,100mA,35C
1157.0,96.42,76.24,1.68,3.36,2020-08-04T02:06:00,7560,100mA,35C
1156.82,96.4,76.81,1.7,3.4,2020-08-04T02:06:30,7590,100mA,35C
1156.65,96.39,77.25,1.7,3.4,2020-08-04T02:07:00,7620,100mA,35C
1156.48,96.37,77.12,1.7,3.4,2020-08-04T02:07:30,7650,100mA,35C
1156.31,96.36,76.87,1.69,3.38,2020-08-04T02:08:00,7680,100mA,35C
1156.14,96.35,76.33,1.67,3.34,2020-08-04T02:08:30,7710,100mA,35C
1155.97,96.33,75.81,1.66,3.32,2020-08-04T02:09:00,7740,100mA,35C
1155.8,96.32,75.95,1.67,3.34,2020-08-04T02:09:30,7770,100mA,35C
1155.63,96.3,75.73,1.66,3.32,2020-08-04T02:10:00,7800,100mA,35C
1155.46,96.29,75.1,1.65,3.3,2020-08-04T02:10:30,7830,100mA,35C
1155.29,96.27,75.28,1.66,3.32,2020-08-04T02:11:00,7860,100mA,35C
1155.12,96.26,75.75,1.67,3.34,2020-08-04T02:11:30,7890,100mA,35C
1154.95,96.25,75.95,1.67,3.34,2020-08-04T02:12:00,7920,100mA,35C
1154.78,96.23,75.51,1.66,3.32,2020-08-04T02:12:30,7950,100mA,35C
1154.61,96.22,75.3,1.66,3.32,2020-08-04T02:13:00,7980,100mA,35C
1154.44,96.2,75.11,1.62,3.24,2020-08-04T02:13:30,8010,100mA,35C
1154.26,96.19,73.66,1.61,3.22,2020-08-04T02:14:00,8040,100mA,35C
1154.09,96.17,73.76,1.62,3.24,2020-08-04T02:14:30,8070,100mA,35C
1153.92,96.16,74.25,1.64,3.28,2020-08-04T02:15:00,8100,100mA,35C
1153.75,96.15,74.41,1.64,3.28,2020-08-04T02:15:30,8130,100mA,35C
1153.58,96.13,74.73,1.65,3.3,2020-08-04T02:16:00,8160,100mA,35C
1153.41,96.12,74.67,1.64,3.28,2020-08-04T02:16:30,8190,100mA,35C
1153.24,96.1,74.4,1.64,3.28,2020-08-04T02:17:00,8220,100mA,35C
1153.07,96.09,74.8,1.65,3.3,2020-08-04T02:17:30,8250,100mA,35C
1152.9,96.07,74.77,1.65,3.3,2020-08-04T02:18:00,8280,100mA,35C
1152.73,96.06,74.61,1.64,3.28,2020-08-04T02:18:30,8310,100mA,35C
1152.56,96.05,74.61,1.65,3.3,2020-08-04T02:19:00,8340,100mA,35C
1152.39,96.03,75.44,1.67,3.34,2020-08-04T02:19:30,8370,100mA,35C
1152.22,96.02,76.22,1.68,3.36,2020-08-04T02:20:00,8400,100mA,35C
1152.05,96.0,76.44,1.69,3.38,2020-08-04T02:20:30,8430,100mA,35C
1151.88,95.99,76.74,1.69,3.38,2020-08-04T02:21:00,8460,100mA,35C
1151.7,95.98,76.96,1.7,3.4,2020-08-04T02:21:30,8490,100mA,35C
1151.53,95.96,76.98,1.7,3.4,2020-08-04T02:22:00,8520,100mA,35C
1151.36,95.95,77.06,1.7,3.4,2020-08-04T02:22:30,8550,100mA,35C
1151.19,95.93,77.09,1.7,3.4,2020-08-04T02:23:00,8580,100mA,35C
1151.02,95.92,77.04,1.69,3.38,2020-08-04T02:23:30,8610,100mA,35C
1150.85,95.9,76.85,1.69,3.38,2020-08-04T02:24:00,8640,100mA,35C
1150.68,95.89,77.07,1.69,3.38,2020-08-04T02:24:30,8670,100mA,35C
1150.51,95.88,76.7,1.68,3.36,2020-08-04T02:25:00,8700,100mA,35C
1150.34,95.86,76.44,1.68,3.36,2020-08-04T02:25:30,8730,100mA,35C
1150.17,95.85,76.61,1.68,3.36,2020-08-04T02:26:00,8760,100mA,35C
1150.0,95.83,76.52,1.68,3.36,2020-08-04T02:26:30,8790,100mA,35C
1149.83,95.82,76.21,1.67,3.34,2020-08-04T02:27:00,8820,100mA,35C
1149.66,95.8,76.3,1.68,3.36,2020-08-04T02:27:30,8850,100mA,35C
1149.49,95.79,76.58,1.69,3.38,2020-08-04T02:28:00,8880,100mA,35C
1149.32,95.78,76.83,1.68,3.36,2020-08-04T02:28:30,8910,100mA,35C
1149.15,95.76,76.31,1.67,3.34,2020-08-04T02:29:00,8940,100mA,35C
1148.97,95.75,76.03,1.67,3.34,2020-08-04T02:29:30,8970,100mA,35C
1148.8,95.73,75.95,1.67,3.34,2020-08-04T02:30:00,9000,100mA,35C
1148.63,95.72,76.1,1.67,3.34,2020-08-04T02:30:30,9030,100mA,35C
1148.46,95.71,76.53,1.69,3.38,2020-08-04T02:31:00,9060,100mA,35C
1148.29,95.69,76.66,1.68,3.36,2020-08-04T02:31:30,9090,100mA,35C
1148.12,95.68,76.59,1.68,3.36,2020-08-04T02:32:00,9120,100mA,35C
1147.95,95.66,76.51,1.68,3.36,2020-08-04T02:32:30,9150,100mA,35C
1147.78,95.65,76.59,1.69,3.38,2020-08-04T02:33:00,9180,100mA,35C
1147.61,95.63,76.73,1.69,3.38,2020-08-04T02:33:30,9210,100mA,35C
1147.44,95.62,76.77,1.69,3.38,2020-08-04T02:34:00,9240,100mA,35C
1147.27,95.61,76.96,1.69,3.38,2020-08-04T02:34:30,9270,100mA,35C
1147.1,95.59,77.05,1.69,3.38,2020-08-04T02:35:00,9300,100mA,35C
1146.93,95.58,77.07,1.69,3.38,2020-08-04T02:35:30,9330,100mA,35C
1146.76,95.56,77.1,1.69,3.38,2020-08-04T02:36:00,9360,100mA,35C
1146.59,95.55,77.15,1.69,3.38,2020-08-04T02:36:30,9390,100mA,35C
1146.41,95.53,76.99,1.69,3.38,2020-08-04T02:37:00,9420,100mA,35C
1146.24,95.52,77.02,1.69,3.38,2020-08-04T02:37:30,9450,100mA,35C
1146.07,95.51,77.06,1.69,3.38,2020-08-04T02:38:00,9480,100mA,35C
