capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1078.67,98.06,96.26,1.95,3.9,2020-06-05T01:02:30,3750,100mA,35C
1078.5,98.04,96.2,1.95,3.9,2020-06-05T01:03:00,3780,100mA,35C
1078.33,98.03,96.26,1.95,3.9,2020-06-05T01:03:30,3810,100mA,35C
1078.16,98.01,96.24,1.95,3.9,2020-06-05T01:04:00,3840,100mA,35C
1077.99,98.0,96.26,1.95,3.9,2020-06-05T01:04:30,3870,100mA,35C
1077.81,97.98,96.22,1.95,3.9,2020-06-05T01:05:00,3900,100mA,35C
1077.64,97.97,96.28,1.95,3.9,2020-06-05T01:05:30,3930,100mA,35C
1077.47,97.95,96.22,1.95,3.9,2020-06-05T01:06:00,3960,100mA,35C
1077.3,97.94,96.22,1.95,3.9,2020-06-05T01:06:30,3990,100mA,35C
1077.13,97.92,96.23,1.95,3.9,2020-06-05T01:07:00,4020,100mA,35C
1076.96,97.91,96.14,1.95,3.9,2020-06-05T01:07:30,4050,100mA,35C
1076.79,97.89,96.11,1.95,3.9,2020-06-05T01:08:00,4080,100mA,35C
1076.62,97.87,96.14,1.95,3.9,2020-06-05T01:08:30,4110,100mA,35C
1076.45,97.86,96.08,1.95,3.9,2020-06-05T01:09:00,4140,100mA,35C
1076.28,97.84,96.06,1.95,3.9,2020-06-05T01:09:30,4170,100mA,35C
1076.11,97.83,95.88,1.95,3.9,2020-06-05T01:10:00,4200,100mA,35C
1075.94,97.81,95.92,1.95,3.9,2020-06-05T01:10:30,4230,100mA,35C
1075.77,97.8,96.0,1.95,3.9,2020-06-05T01:11:00,4260,100mA,35C
1075.6,97.78,96.14,1.95,3.9,2020-06-05T01:11:30,4290,100mA,35C
1075.43,97.77,96.24,1.95,3.9,2020-06-05T01:12:00,4320,100mA,35C
1075.26,97.75,96.07,1.96,3.92,2020-06-05T01:12:30,4350,100mA,35C
1075.08,97.73,95.87,1.96,3.92,2020-06-05T01:13:00,4380,100mA,35C
1074.91,97.72,95.91,1.95,3.9,2020-06-05T01:13:30,4410,100mA,35C
1074.74,97.7,95.87,1.95,3.9,2020-06-05T01:14:00,4440,100mA,35C
1074.57,97.69,95.88,1.95,3.9,2020-06-05T01:14:30,4470,100mA,35C
1074.4,97.67,95.95,1.95,3.9,2020-06-05T01:15:00,4500,100mA,35C
1074.23,97.66,95.89,1.95,3.9,2020-06-05T01:15:30,4530,100mA,35C
1074.06,97.64,95.97,1.95,3.9,2020-06-05T01:16:00,4560,100mA,35C
1073.89,97.63,95.98,1.95,3.9,2020-06-05T01:16:30,4590,100mA,35C
1073.72,97.61,96.06,1.95,3.9,2020-06-05T01:17:00,4620,100mA,35C
1073.55,97.59,96.1,1.95,3.9,2020-06-05T01:17:30,4650,100mA,35C
1073.38,97.58,96.11,1.95,3.9,2020-06-05T01:18:00,4680,100mA,35C
1073.21,97.56,96.13,1.95,3.9,2020-06-05T01:18:30,4710,100mA,35C
1073.04,97.55,96.12,1.95,3.9,2020-06-05T01:19:00,4740,100mA,35C
1072.87,97.53,96.17,1.95,3.9,2020-06-05T01:19:30,4770,100mA,35C
1072.7,97.52,96.15,1.95,3.9,2020-06-05T01:20:00,4800,100mA,35C
1072.52,97.5,96.11,1.95,3.9,2020-06-05T01:20:30,4830,100mA,35C
1072.35,97.49,96.15,1.95,3.9,2020-06-05T01:21:00,4860,100mA,35C
1072.18,97.47,96.18,1.95,3.9,2020-06-05T01:21:30,4890,100mA,35C
1072.01,97.46,96.2,1.95,3.9,2020-06-05T01:22:00,4920,100mA,35C
1071.84,97.44,96.13,1.95,3.9,2020-06-05T01:22:30,4950,100mA,35C
1071.67,97.42,96.15,1.95,3.9,2020-06-05T01:23:00,4980,100mA,35C
1071.5,97.41,96.16,1.95,3.9,2020-06-05T01:23:30,5010,100mA,35C
1071.33,97.39,96.16,1.95,3.9,2020-06-05T01:24:00,5040,100mA,35C
1071.16,97.38,96.15,1.95,3.9,2020-06-05T01:24:30,5070,100mA,35C
1070.99,97.36,96.16,1.95,3.9,2020-06-05T01:25:00,5100,100mA,35C
1070.82,97.35,96.11,1.95,3.9,2020-06-05T01:25:30,5130,100mA,35C
1070.65,97.33,96.13,1.95,3.9,2020-06-05T01:26:00,5160,100mA,35C
1070.48,97.32,96.17,1.95,3.9,2020-06-05T01:26:30,5190,100mA,35C
1070.31,97.3,96.14,1.95,3.9,2020-06-05T01:27:00,5220,100mA,35C
1070.14,97.28,96.14,1.95,3.9,2020-06-05T01:27:30,5250,100mA,35C
1069.96,97.27,96.26,1.95,3.9,2020-06-05T01:28:00,5280,100mA,35C
1069.79,97.25,96.25,1.95,3.9,2020-06-05T01:28:30,5310,100mA,35C
1069.62,97.24,96.17,1.95,3.9,2020-06-05T01:29:00,5340,100mA,35C
1069.45,97.22,96.15,1.95,3.9,2020-06-05T01:29:30,5370,100mA,35C
1069.28,97.21,96.23,1.95,3.9,2020-06-05T01:30:00,5400,100mA,35C
1069.11,97.19,96.26,1.95,3.9,2020-06-05T01:30:30,5430,100mA,35C
1068.94,97.18,96.24,1.95,3.9,2020-06-05T01:31:00,5460,100mA,35C
1068.77,97.16,96.2,1.95,3.9,2020-06-05T01:31:30,5490,100mA,35C
1068.6,97.14,96.2,1.95,3.9,2020-06-05T01:32:00,5520,100mA,35C
1068.43,97.13,96.2,1.95,3.9,2020-06-05T01:32:30,5550,100mA,35C
1068.26,97.11,96.2,1.95,3.9,2020-06-05T01:33:00,5580,100mA,35C
1068.09,97.1,96.21,1.95,3.9,2020-06-05T01:33:30,5610,100mA,35C
1067.92,97.08,96.28,1.95,3.9,2020-06-05T01:34:00,5640,100mA,35C
1067.75,97.07,96.32,1.95,3.9,2020-06-05T01:34:30,5670,100mA,35C
1067.58,97.05,96.35,1.95,3.9,2020-06-05T01:35:00,5700,100mA,35C
1067.41,97.04,96.35,1.95,3.9,2020-06-05T01:35:30,5730,100mA,35C
1067.23,97.02,96.29,1.95,3.9,2020-06-05T01:36:00,5760,100mA,35C
1067.06,97.0,96.25,1.95,3.9,2020-06-05T01:36:30,5790,100mA,35C
1066.89,96.99,96.32,1.95,3.9,2020-06-05T01:37:00,5820,100mA,35C
1066.72,96.97,96.27,1.95,3.9,2020-06-05T01:37:30,5850,100mA,35C
1066.55,96.96,96.26,1.95,3.9,2020-06-05T01:38:00,5880,100mA,35C
1066.38,96.94,96.29,1.95,3.9,2020-06-05T01:38:30,5910,100mA,35C
1066.21,96.93,96.33,1.95,3.9,2020-06-05T01:39:00,5940,100mA,35C
1066.04,96.91,96.35,1.95,3.9,2020-06-05T01:39:30,5970,100mA,35C
1065.87,96.9,96.3,1.95,3.9,2020-06-05T01:40:00,6000,100mA,35C
1065.7,96.88,96.26,1.95,3.9,2020-06-05T01:40:30,6030,100mA,35C
1065.53,96.87,96.24,1.95,3.9,2020-06-05T01:41:00,6060,100mA,35C
1065.36,96.85,96.03,1.95,3.9,2020-06-05T01:41:30,6090,100mA,35C
1065.19,96.83,96.05,1.95,3.9,2020-06-05T01:42:00,6120,100mA,35C
1065.02,96.82,96.02,1.95,3.9,2020-06-05T01:42:30,6150,100mA,35C
1064.85,96.8,96.07,1.95,3.9,2020-06-05T01:43:00,6180,100mA,35C
1064.67,96.79,96.13,1.95,3.9,2020-06-05T01:43:30,6210,100mA,35C
1064.5,96.77,96.17,1.95,3.9,2020-06-05T01:44:00,6240,100mA,35C
1064.33,96.76,96.1,1.95,3.9,2020-06-05T01:44:30,6270,100mA,35C
1064.16,96.74,96.11,1.95,3.9,2020-06-05T01:45:00,6300,100mA,35C
1063.99,96.73,96.2,1.95,3.9,2020-06-05T01:45:30,6330,100mA,35C
1063.82,96.71,96.17,1.95,3.9,2020-06-05T01:46:00,6360,100mA,35C
1063.65,96.69,96.13,1.95,3.9,2020-06-05T01:46:30,6390,100mA,35C
1063.48,96.68,96.16,1.95,3.9,2020-06-05T01:47:00,6420,100mA,35C
1063.31,96.66,96.15,1.95,3.9,2020-06-05T01:47:30,6450,100mA,35C
1063.14,96.65,96.16,1.95,3.9,2020-06-05T01:48:00,6480,100mA,35C
1062.97,96.63,96.13,1.95,3.9,2020-06-05T01:48:30,6510,100mA,35C
1062.8,96.62,96.11,1.95,3.9,2020-06-05T01:49:00,6540,100mA,35C
1062.63,96.6,96.11,1.95,3.9,2020-06-05T01:49:30,6570,100mA,35C
1062.46,96.59,96.12,1.95,3.9,2020-06-05T01:50:00,6600,100mA,35C
1062.29,96.57,96.14,1.95,3.9,2020-06-05T01:50:30,6630,100mA,35C
1062.11,96.55,96.13,1.95,3.9,2020-06-05T01:51:00,6660,100mA,35C
1061.94,96.54,96.19,1.95,3.9,2020-06-05T01:51:30,6690,100mA,35C
1061.77,96.52,96.2,1.95,3.9,2020-06-05T01:52:00,6720,100mA,35C
1061.6,96.51,96.21,1.95,3.9,2020-06-05T01:52:30,6750,100mA,35C
1061.43,96.49,96.23,1.95,3.9,2020-06-05T01:53:00,6780,100mA,35C
1061.26,96.48,96.19,1.95,3.9,2020-06-05T01:53:30,6810,100mA,35C
1061.09,96.46,96.16,1.95,3.9,2020-06-05T01:54:00,6840,100mA,35C
1060.92,96.45,96.16,1.95,3.9,2020-06-05T01:54:30,6870,100mA,35C
1060.75,96.43,96.19,1.95,3.9,2020-06-05T01:55:00,6900,100mA,35C
1060.58,96.42,96.21,1.95,3.9,2020-06-05T01:55:30,6930,100mA,35C
1060.41,96.4,96.22,1.95,3.9,2020-06-05T01:56:00,6960,100mA,35C
1060.24,96.38,96.25,1.95,3.9,2020-06-05T01:56:30,6990,100mA,35C
1060.07,96.37,96.21,1.95,3.9,2020-06-05T01:57:00,7020,100mA,35C
1059.9,96.35,96.2,1.95,3.9,2020-06-05T01:57:30,7050,100mA,35C
1059.73,96.34,96.23,1.95,3.9,2020-06-05T01:58:00,7080,100mA,35C
1059.55,96.32,96.19,1.95,3.9,2020-06-05T01:58:30,7110,100mA,35C
1059.38,96.31,96.17,1.95,3.9,2020-06-05T01:59:00,7140,100mA,35C
1059.21,96.29,96.21,1.95,3.9,2020-06-05T01:59:30,7170,100mA,35C
1059.04,96.28,96.15,1.95,3.9,2020-06-05T02:00:00,7200,100mA,35C
1058.87,96.26,96.21,1.95,3.9,2020-06-05T02:00:30,7230,100mA,35C
1058.7,96.24,96.22,1.95,3.9,2020-06-05T02:01:00,7260,100mA,35C
1058.53,96.23,96.16,1.95,3.9,2020-06-05T02:01:30,7290,100mA,35C
1058.36,96.21,96.19,1.95,3.9,2020-06-05T02:02:00,7320,100mA,35C
1058.19,96.2,96.31,1.95,3.9,2020-06-05T02:02:30,7350,100mA,35C
1058.02,96.18,96.32,1.95,3.9,2020-06-05T02:03:00,7380,100mA,35C
1057.85,96.17,96.37,1.95,3.9,2020-06-05T02:03:30,7410,100mA,35C
1057.68,96.15,96.37,1.95,3.9,2020-06-05T02:04:00,7440,100mA,35C
1057.51,96.14,96.39,1.95,3.9,2020-06-05T02:04:30,7470,100mA,35C
1057.34,96.12,96.37,1.95,3.9,2020-06-05T02:05:00,7500,100mA,35C
1057.17,96.1,96.36,1.95,3.9,2020-06-05T02:05:30,7530,100mA,35C
1057.0,96.09,96.36,1.95,3.9,2020-06-05T02:06:00,7560,100mA,35C
1056.82,96.07,96.37,1.95,3.9,2020-06-05T02:06:30,7590,100mA,35C
1056.65,96.06,96.34,1.95,3.9,2020-06-05T02:07:00,7620,100mA,35C
1056.48,96.04,96.35,1.95,3.9,2020-06-05T02:07:30,7650,100mA,35C
1056.31,96.03,96.35,1.95,3.9,2020-06-05T02:08:00,7680,100mA,35C
1056.14,96.01,96.38,1.95,3.9,2020-06-05T02:08:30,7710,100mA,35C
1055.97,96.0,96.36,1.95,3.9,2020-06-05T02:09:00,7740,100mA,35C
1055.8,95.98,96.35,1.95,3.9,2020-06-05T02:09:30,7770,100mA,35C
1055.63,95.97,96.37,1.95,3.9,2020-06-05T02:10:00,7800,100mA,35C
1055.46,95.95,96.32,1.95,3.9,2020-06-05T02:10:30,7830,100mA,35C
1055.29,95.93,96.28,1.95,3.9,2020-06-05T02:11:00,7860,100mA,35C
1055.12,95.92,96.3,1.95,3.9,2020-06-05T02:11:30,7890,100mA,35C
1054.95,95.9,96.32,1.95,3.9,2020-06-05T02:12:00,7920,100mA,35C
1054.78,95.89,96.29,1.95,3.9,2020-06-05T02:12:30,7950,100mA,35C
1054.61,95.87,96.26,1.95,3.9,2020-06-05T02:13:00,7980,100mA,35C
1054.44,95.86,96.3,1.95,3.9,2020-06-05T02:13:30,8010,100mA,35C
1054.26,95.84,96.36,1.95,3.9,2020-06-05T02:14:00,8040,100mA,35C
1054.09,95.83,96.32,1.95,3.9,2020-06-05T02:14:30,8070,100mA,35C
1053.92,95.81,96.3,1.95,3.9,2020-06-05T02:15:00,8100,100mA,35C
1053.75,95.79,96.33,1.95,3.9,2020-06-05T02:15:30,8130,100mA,35C
1053.58,95.78,96.31,1.95,3.9,2020-06-05T02:16:00,8160,100mA,35C
1053.41,95.76,96.32,1.95,3.9,2020-06-05T02:16:30,8190,100mA,35C
1053.24,95.75,96.23,1.95,3.9,2020-06-05T02:17:00,8220,100mA,35C
1053.07,95.73,96.3,1.95,3.9,2020-06-05T02:17:30,8250,100mA,35C
1052.9,95.72,96.24,1.95,3.9,2020-06-05T02:18:00,8280,100mA,35C
1052.73,95.7,95.52,1.95,3.9,2020-06-05T02:18:30,8310,100mA,35C
1052.56,95.69,95.51,1.95,3.9,2020-06-05T02:19:00,8340,100mA,35C
1052.39,95.67,95.6,1.95,3.9,2020-06-05T02:19:30,8370,100mA,35C
1052.22,95.65,95.67,1.95,3.9,2020-06-05T02:20:00,8400,100mA,35C
1052.05,95.64,95.8,1.95,3.9,2020-06-05T02:20:30,8430,100mA,35C
1051.88,95.62,95.8,1.95,3.9,2020-06-05T02:21:00,8460,100mA,35C
1051.7,95.61,95.71,1.95,3.9,2020-06-05T02:21:30,8490,100mA,35C
1051.53,95.59,95.64,1.95,3.9,2020-06-05T02:22:00,8520,100mA,35C
1051.36,95.58,95.56,1.95,3.9,2020-06-05T02:22:30,8550,100mA,35C
1051.19,95.56,95.63,1.95,3.9,2020-06-05T02:23:00,8580,100mA,35C
1051.02,95.55,95.69,1.95,3.9,2020-06-05T02:23:30,8610,100mA,35C
1050.85,95.53,95.59,1.95,3.9,2020-06-05T02:24:00,8640,100mA,35C
1050.68,95.52,95.69,1.95,3.9,2020-06-05T02:24:30,8670,100mA,35C
1050.51,95.5,95.67,1.95,3.9,2020-06-05T02:25:00,8700,100mA,35C
1050.34,95.48,95.6,1.95,3.9,2020-06-05T02:25:30,8730,100mA,35C
1050.17,95.47,95.74,1.95,3.9,2020-06-05T02:26:00,8760,100mA,35C
1050.0,95.45,95.67,1.95,3.9,2020-06-05T02:26:30,8790,100mA,35C
1049.83,95.44,95.71,1.95,3.9,2020-06-05T02:27:00,8820,100mA,35C
1049.66,95.42,95.58,1.95,3.9,2020-06-05T02:27:30,8850,100mA,35C
1049.49,95.41,95.68,1.95,3.9,2020-06-05T02:28:00,8880,100mA,35C
1049.32,95.39,95.54,1.95,3.9,2020-06-05T02:28:30,8910,100mA,35C
1049.15,95.38,95.68,1.95,3.9,2020-06-05T02:29:00,8940,100mA,35C
1048.97,95.36,95.68,1.95,3.9,2020-06-05T02:29:30,8970,100mA,35C
1048.8,95.34,95.67,1.95,3.9,2020-06-05T02:30:00,9000,100mA,35C
1048.63,95.33,95.68,1.95,3.9,2020-06-05T02:30:30,9030,100mA,35C
1048.46,95.31,95.63,1.95,3.9,2020-06-05T02:31:00,9060,100mA,35C
1048.29,95.3,95.65,1.95,3.9,2020-06-05T02:31:30,9090,100mA,35C
1048.12,95.28,95.55,1.95,3.9,2020-06-05T02:32:00,9120,100mA,35C
1047.95,95.27,95.66,1.95,3.9,2020-06-05T02:32:30,9150,100mA,35C
1047.78,95.25,95.73,1.95,3.9,2020-06-05T02:33:00,9180,100mA,35C
1047.61,95.24,95.7,1.95,3.9,2020-06-05T02:33:30,9210,100mA,35C
1047.44,95.22,95.54,1.95,3.9,2020-06-05T02:34:00,9240,100mA,35C
1047.27,95.2,95.65,1.95,3.9,2020-06-05T02:34:30,9270,100mA,35C
1047.1,95.19,95.54,1.95,3.9,2020-06-05T02:35:00,9300,100mA,35C
1046.93,95.17,95.58,1.95,3.9,2020-06-05T02:35:30,9330,100mA,35C
1046.76,95.16,95.42,1.96,3.92,2020-06-05T02:36:00,9360,100mA,35C
1046.59,95.14,95.24,1.96,3.92,2020-06-05T02:36:30,9390,100mA,35C
1046.41,95.13,95.25,1.96,3.92,2020-06-05T02:37:00,9420,100mA,35C
1046.24,95.11,95.23,1.96,3.92,2020-06-05T02:37:30,9450,100mA,35C
1046.07,95.1,95.21,1.96,3.92,2020-06-05T02:38:00,9480,100mA,35C
