capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
986.35,98.63,39.85,2.13,3.91013,2020-07-11T00:40:00,2400,30mA,15C
986.18,98.62,39.86,2.13,3.91013,2020-07-11T00:40:30,2430,30mA,15C
986.01,98.6,39.85,2.13,3.91013,2020-07-11T00:41:00,2460,30mA,15C
985.84,98.58,39.83,2.13,3.91013,2020-07-11T00:41:30,2490,30mA,15C
985.67,98.57,39.93,2.13,3.91013,2020-07-11T00:42:00,2520,30mA,15C
985.49,98.55,39.92,2.13,3.91013,2020-07-11T00:42:30,2550,30mA,15C
985.32,98.53,39.88,2.13,3.91013,2020-07-11T00:43:00,2580,30mA,15C
985.15,98.52,39.89,2.13,3.91013,2020-07-11T00:43:30,2610,30mA,15C
984.98,98.5,39.85,2.13,3.91013,2020-07-11T00:44:00,2640,30mA,15C
984.81,98.48,39.87,2.13,3.91013,2020-07-11T00:44:30,2670,30mA,15C
984.64,98.46,39.83,2.13,3.91013,2020-07-11T00:45:00,2700,30mA,15C
984.47,98.45,39.78,2.13,3.91013,2020-07-11T00:45:30,2730,30mA,15C
984.3,98.43,39.88,2.13,3.91013,2020-07-11T00:46:00,2760,30mA,15C
984.13,98.41,39.94,2.13,3.91013,2020-07-11T00:46:30,2790,30mA,15C
983.96,98.4,39.96,2.13,3.91013,2020-07-11T00:47:00,2820,30mA,15C
983.79,98.38,39.93,2.13,3.91013,2020-07-11T00:47:30,2850,30mA,15C
983.62,98.36,39.86,2.13,3.91013,2020-07-11T00:48:00,2880,30mA,15C
983.45,98.34,40.0,2.13,3.91013,2020-07-11T00:48:30,2910,30mA,15C
983.28,98.33,40.04,2.13,3.91013,2020-07-11T00:49:00,2940,30mA,15C
983.11,98.31,40.06,2.13,3.91013,2020-07-11T00:49:30,2970,30mA,15C
982.93,98.29,40.09,2.13,3.91013,2020-07-11T00:50:00,3000,30mA,15C
982.76,98.28,40.12,2.13,3.91013,2020-07-11T00:50:30,3030,30mA,15C
982.59,98.26,40.14,2.13,3.91013,2020-07-11T00:51:00,3060,30mA,15C
982.42,98.24,40.14,2.13,3.91013,2020-07-11T00:51:30,3090,30mA,15C
982.25,98.23,40.17,2.13,3.91013,2020-07-11T00:52:00,3120,30mA,15C
982.08,98.21,40.17,2.13,3.91013,2020-07-11T00:52:30,3150,30mA,15C
981.91,98.19,40.2,2.13,3.91013,2020-07-11T00:53:00,3180,30mA,15C
981.74,98.17,40.25,2.13,3.91013,2020-07-11T00:53:30,3210,30mA,15C
981.57,98.16,40.22,2.13,3.91013,2020-07-11T00:54:00,3240,30mA,15C
981.4,98.14,40.23,2.13,3.91013,2020-07-11T00:54:30,3270,30mA,15C
981.23,98.12,40.21,2.13,3.91013,2020-07-11T00:55:00,3300,30mA,15C
981.06,98.11,40.24,2.13,3.91013,2020-07-11T00:55:30,3330,30mA,15C
980.89,98.09,40.24,2.13,3.91013,2020-07-11T00:56:00,3360,30mA,15C
980.72,98.07,40.24,2.13,3.91013,2020-07-11T00:56:30,3390,30mA,15C
980.55,98.05,40.3,2.13,3.91013,2020-07-11T00:57:00,3420,30mA,15C
980.37,98.04,40.31,2.13,3.91013,2020-07-11T00:57:30,3450,30mA,15C
980.2,98.02,40.34,2.13,3.91013,2020-07-11T00:58:00,3480,30mA,15C
980.03,98.0,40.34,2.13,3.91013,2020-07-11T00:58:30,3510,30mA,15C
979.86,97.99,40.33,2.13,3.91013,2020-07-11T00:59:00,3540,30mA,15C
979.69,97.97,40.33,2.13,3.91013,2020-07-11T00:59:30,3570,30mA,15C
979.52,97.95,40.33,2.13,3.91013,2020-07-11T01:00:00,3600,30mA,15C
979.35,97.93,40.32,2.13,3.91013,2020-07-11T01:00:30,3630,30mA,15C
979.18,97.92,40.33,2.13,3.91013,2020-07-11T01:01:00,3660,30mA,15C
979.01,97.9,40.32,2.13,3.91013,2020-07-11T01:01:30,3690,30mA,15C
978.84,97.88,40.32,2.13,3.91013,2020-07-11T01:02:00,3720,30mA,15C
978.67,97.87,40.31,2.13,3.91013,2020-07-11T01:02:30,3750,30mA,15C
978.5,97.85,40.34,2.13,3.91013,2020-07-11T01:03:00,3780,30mA,15C
978.33,97.83,40.31,2.13,3.91013,2020-07-11T01:03:30,3810,30mA,15C
978.16,97.82,40.33,2.13,3.91013,2020-07-11T01:04:00,3840,30mA,15C
977.99,97.8,40.33,2.13,3.91013,2020-07-11T01:04:30,3870,30mA,15C
977.81,97.78,40.34,2.13,3.91013,2020-07-11T01:05:00,3900,30mA,15C
977.64,97.76,40.35,2.13,3.91013,2020-07-11T01:05:30,3930,30mA,15C
977.47,97.75,40.33,2.13,3.91013,2020-07-11T01:06:00,3960,30mA,15C
977.3,97.73,40.35,2.13,3.91013,2020-07-11T01:06:30,3990,30mA,15C
977.13,97.71,40.34,2.13,3.91013,2020-07-11T01:07:00,4020,30mA,15C
976.96,97.7,40.33,2.13,3.91013,2020-07-11T01:07:30,4050,30mA,15C
976.79,97.68,40.36,2.13,3.91013,2020-07-11T01:08:00,4080,30mA,15C
976.62,97.66,40.37,2.13,3.91013,2020-07-11T01:08:30,4110,30mA,15C
976.45,97.64,40.38,2.13,3.91013,2020-07-11T01:09:00,4140,30mA,15C
976.28,97.63,40.39,2.13,3.91013,2020-07-11T01:09:30,4170,30mA,15C
976.11,97.61,40.36,2.13,3.91013,2020-07-11T01:10:00,4200,30mA,15C
975.94,97.59,40.36,2.13,3.91013,2020-07-11T01:10:30,4230,30mA,15C
975.77,97.58,40.37,2.13,3.91013,2020-07-11T01:11:00,4260,30mA,15C
975.6,97.56,40.4,2.13,3.91013,2020-07-11T01:11:30,4290,30mA,15C
975.43,97.54,40.39,2.13,3.91013,2020-07-11T01:12:00,4320,30mA,15C
975.26,97.53,40.38,2.13,3.91013,2020-07-11T01:12:30,4350,30mA,15C
975.08,97.51,40.38,2.12,3.89013,2020-07-11T01:13:00,4380,30mA,15C
974.91,97.49,40.39,2.12,3.89013,2020-07-11T01:13:30,4410,30mA,15C
974.74,97.47,40.38,2.12,3.89013,2020-07-11T01:14:00,4440,30mA,15C
974.57,97.46,40.37,2.12,3.89013,2020-07-11T01:14:30,4470,30mA,15C
974.4,97.44,40.39,2.12,3.89013,2020-07-11T01:15:00,4500,30mA,15C
974.23,97.42,40.41,2.12,3.89013,2020-07-11T01:15:30,4530,30mA,15C
974.06,97.41,40.37,2.12,3.89013,2020-07-11T01:16:00,4560,30mA,15C
973.89,97.39,40.37,2.12,3.89013,2020-07-11T01:16:30,4590,30mA,15C
973.72,97.37,40.37,2.12,3.89013,2020-07-11T01:17:00,4620,30mA,15C
973.55,97.35,40.34,2.12,3.89013,2020-07-11T01:17:30,4650,30mA,15C
973.38,97.34,40.34,2.12,3.89013,2020-07-11T01:18:00,4680,30mA,15C
973.21,97.32,40.33,2.12,3.89013,2020-07-11T01:18:30,4710,30mA,15C
973.04,97.3,40.3,2.12,3.89013,2020-07-11T01:19:00,4740,30mA,15C
972.87,97.29,40.26,2.12,3.89013,2020-07-11T01:19:30,4770,30mA,15C
972.7,97.27,40.27,2.12,3.89013,2020-07-11T01:20:00,4800,30mA,15C
972.52,97.25,40.26,2.12,3.89013,2020-07-11T01:20:30,4830,30mA,15C
972.35,97.24,40.18,2.12,3.89013,2020-07-11T01:21:00,4860,30mA,15C
972.18,97.22,40.09,2.12,3.89013,2020-07-11T01:21:30,4890,30mA,15C
972.01,97.2,39.98,2.12,3.89013,2020-07-11T01:22:00,4920,30mA,15C
971.84,97.18,39.94,2.12,3.89013,2020-07-11T01:22:30,4950,30mA,15C
971.67,97.17,40.1,2.12,3.89013,2020-07-11T01:23:00,4980,30mA,15C
971.5,97.15,40.29,2.12,3.89013,2020-07-11T01:23:30,5010,30mA,15C
971.33,97.13,40.66,2.12,3.89013,2020-07-11T01:24:00,5040,30mA,15C
971.16,97.12,40.72,2.12,3.89013,2020-07-11T01:24:30,5070,30mA,15C
970.99,97.1,40.78,2.12,3.89013,2020-07-11T01:25:00,5100,30mA,15C
970.82,97.08,40.65,2.12,3.89013,2020-07-11T01:25:30,5130,30mA,15C
970.65,97.06,40.62,2.12,3.89013,2020-07-11T01:26:00,5160,30mA,15C
970.48,97.05,40.66,2.12,3.89013,2020-07-11T01:26:30,5190,30mA,15C
970.31,97.03,40.65,2.12,3.89013,2020-07-11T01:27:00,5220,30mA,15C
970.14,97.01,40.62,2.12,3.89013,2020-07-11T01:27:30,5250,30mA,15C
969.96,97.0,40.6,2.12,3.89013,2020-07-11T01:28:00,5280,30mA,15C
969.79,96.98,40.7,2.12,3.89013,2020-07-11T01:28:30,5310,30mA,15C
969.62,96.96,40.68,2.12,3.89013,2020-07-11T01:29:00,5340,30mA,15C
969.45,96.95,40.63,2.12,3.89013,2020-07-11T01:29:30,5370,30mA,15C
969.28,96.93,40.61,2.12,3.89013,2020-07-11T01:30:00,5400,30mA,15C
969.11,96.91,40.95,2.12,3.89013,2020-07-11T01:30:30,5430,30mA,15C
968.94,96.89,41.12,2.12,3.89013,2020-07-11T01:31:00,5460,30mA,15C
968.77,96.88,41.37,2.12,3.89013,2020-07-11T01:31:30,5490,30mA,15C
968.6,96.86,41.1,2.12,3.89013,2020-07-11T01:32:00,5520,30mA,15C
968.43,96.84,41.07,2.12,3.89013,2020-07-11T01:32:30,5550,30mA,15C
968.26,96.83,41.23,2.12,3.89013,2020-07-11T01:33:00,5580,30mA,15C
968.09,96.81,41.14,2.12,3.89013,2020-07-11T01:33:30,5610,30mA,15C
967.92,96.79,40.95,2.12,3.89013,2020-07-11T01:34:00,5640,30mA,15C
967.75,96.77,41.08,2.12,3.89013,2020-07-11T01:34:30,5670,30mA,15C
967.58,96.76,41.14,2.12,3.89013,2020-07-11T01:35:00,5700,30mA,15C
967.41,96.74,41.18,2.12,3.89013,2020-07-11T01:35:30,5730,30mA,15C
967.23,96.72,41.36,2.12,3.89013,2020-07-11T01:36:00,5760,30mA,15C
967.06,96.71,41.35,2.12,3.89013,2020-07-11T01:36:30,5790,30mA,15C
966.89,96.69,41.41,2.12,3.89013,2020-07-11T01:37:00,5820,30mA,15C
966.72,96.67,41.45,2.12,3.89013,2020-07-11T01:37:30,5850,30mA,15C
966.55,96.65,41.33,2.12,3.89013,2020-07-11T01:38:00,5880,30mA,15C
966.38,96.64,41.24,2.12,3.89013,2020-07-11T01:38:30,5910,30mA,15C
966.21,96.62,41.22,2.12,3.89013,2020-07-11T01:39:00,5940,30mA,15C
966.04,96.6,41.33,2.12,3.89013,2020-07-11T01:39:30,5970,30mA,15C
965.87,96.59,41.28,2.12,3.89013,2020-07-11T01:40:00,6000,30mA,15C
965.7,96.57,41.2,2.12,3.89013,2020-07-11T01:40:30,6030,30mA,15C
965.53,96.55,41.24,2.12,3.89013,2020-07-11T01:41:00,6060,30mA,15C
965.36,96.54,41.33,2.12,3.89013,2020-07-11T01:41:30,6090,30mA,15C
965.19,96.52,41.27,2.12,3.89013,2020-07-11T01:42:00,6120,30mA,15C
965.02,96.5,41.24,2.12,3.89013,2020-07-11T01:42:30,6150,30mA,15C
964.85,96.48,41.2,2.12,3.89013,2020-07-11T01:43:00,6180,30mA,15C
964.67,96.47,41.2,2.12,3.89013,2020-07-11T01:43:30,6210,30mA,15C
964.5,96.45,41.14,2.12,3.89013,2020-07-11T01:44:00,6240,30mA,15C
964.33,96.43,41.17,2.12,3.89013,2020-07-11T01:44:30,6270,30mA,15C
964.16,96.42,41.19,2.12,3.89013,2020-07-11T01:45:00,6300,30mA,15C
963.99,96.4,41.15,2.12,3.89013,2020-07-11T01:45:30,6330,30mA,15C
963.82,96.38,41.15,2.12,3.89013,2020-07-11T01:46:00,6360,30mA,15C
963.65,96.36,41.22,2.12,3.89013,2020-07-11T01:46:30,6390,30mA,15C
963.48,96.35,41.2,2.12,3.89013,2020-07-11T01:47:00,6420,30mA,15C
963.31,96.33,41.29,2.12,3.89013,2020-07-11T01:47:30,6450,30mA,15C
963.14,96.31,41.3,2.12,3.89013,2020-07-11T01:48:00,6480,30mA,15C
962.97,96.3,41.3,2.12,3.89013,2020-07-11T01:48:30,6510,30mA,15C
962.8,96.28,41.28,2.12,3.89013,2020-07-11T01:49:00,6540,30mA,15C
962.63,96.26,41.3,2.12,3.89013,2020-07-11T01:49:30,6570,30mA,15C
962.46,96.25,41.27,2.12,3.89013,2020-07-11T01:50:00,6600,30mA,15C
962.29,96.23,41.26,2.12,3.89013,2020-07-11T01:50:30,6630,30mA,15C
962.11,96.21,41.38,2.12,3.89013,2020-07-11T01:51:00,6660,30mA,15C
961.94,96.19,41.4,2.12,3.89013,2020-07-11T01:51:30,6690,30mA,15C
961.77,96.18,41.42,2.12,3.89013,2020-07-11T01:52:00,6720,30mA,15C
961.6,96.16,41.39,2.12,3.89013,2020-07-11T01:52:30,6750,30mA,15C
961.43,96.14,41.35,2.12,3.89013,2020-07-11T01:53:00,6780,30mA,15C
961.26,96.13,41.33,2.12,3.89013,2020-07-11T01:53:30,6810,30mA,15C
961.09,96.11,41.34,2.12,3.89013,2020-07-11T01:54:00,6840,30mA,15C
960.92,96.09,41.39,2.12,3.89013,2020-07-11T01:54:30,6870,30mA,15C
960.75,96.07,41.42,2.12,3.89013,2020-07-11T01:55:00,6900,30mA,15C
960.58,96.06,41.39,2.12,3.89013,2020-07-11T01:55:30,6930,30mA,15C
960.41,96.04,41.44,2.12,3.89013,2020-07-11T01:56:00,6960,30mA,15C
960.24,96.02,41.5,2.12,3.89013,2020-07-11T01:56:30,6990,30mA,15C
960.07,96.01,41.47,2.12,3.89013,2020-07-11T01:57:00,7020,30mA,15C
959.9,95.99,41.49,2.12,3.89013,2020-07-11T01:57:30,7050,30mA,15C
959.73,95.97,41.45,2.12,3.89013,2020-07-11T01:58:00,7080,30mA,15C
959.55,95.96,41.45,2.12,3.89013,2020-07-11T01:58:30,7110,30mA,15C
959.38,95.94,41.43,2.12,3.89013,2020-07-11T01:59:00,7140,30mA,15C
959.21,95.92,41.43,2.12,3.89013,2020-07-11T01:59:30,7170,30mA,15C
959.04,95.9,41.4,2.12,3.89013,2020-07-11T02:00:00,7200,30mA,15C
958.87,95.89,41.41,2.12,3.89013,2020-07-11T02:00:30,7230,30mA,15C
958.7,95.87,41.44,2.12,3.89013,2020-07-11T02:01:00,7260,30mA,15C
958.53,95.85,41.42,2.12,3.89013,2020-07-11T02:01:30,7290,30mA,15C
958.36,95.84,41.49,2.12,3.89013,2020-07-11T02:02:00,7320,30mA,15C
958.19,95.82,41.46,2.12,3.89013,2020-07-11T02:02:30,7350,30mA,15C
958.02,95.8,41.45,2.11,3.87013,2020-07-11T02:03:00,7380,30mA,15C
957.85,95.78,41.43,2.12,3.89013,2020-07-11T02:03:30,7410,30mA,15C
957.68,95.77,41.43,2.12,3.89013,2020-07-11T02:04:00,7440,30mA,15C
957.51,95.75,41.42,2.12,3.89013,2020-07-11T02:04:30,7470,30mA,15C
957.34,95.73,41.51,2.12,3.89013,2020-07-11T02:05:00,7500,30mA,15C
957.17,95.72,41.51,2.12,3.89013,2020-07-11T02:05:30,7530,30mA,15C
957.0,95.7,41.48,2.12,3.89013,2020-07-11T02:06:00,7560,30mA,15C
956.82,95.68,41.44,2.11,3.87013,2020-07-11T02:06:30,7590,30mA,15C
956.65,95.66,41.43,2.12,3.89013,2020-07-11T02:07:00,7620,30mA,15C
956.48,95.65,41.42,2.12,3.89013,2020-07-11T02:07:30,7650,30mA,15C
956.31,95.63,41.41,2.11,3.87013,2020-07-11T02:08:00,7680,30mA,15C
956.14,95.61,41.41,2.12,3.89013,2020-07-11T02:08:30,7710,30mA,15C
955.97,95.6,41.38,2.12,3.89013,2020-07-11T02:09:00,7740,30mA,15C
955.8,95.58,41.35,2.11,3.87013,2020-07-11T02:09:30,7770,30mA,15C
955.63,95.56,41.31,2.11,3.87013,2020-07-11T02:10:00,7800,30mA,15C
955.46,95.55,41.32,2.11,3.87013,2020-07-11T02:10:30,7830,30mA,15C
955.29,95.53,41.47,2.11,3.87013,2020-07-11T02:11:00,7860,30mA,15C
955.12,95.51,41.44,2.11,3.87013,2020-07-11T02:11:30,7890,30mA,15C
954.95,95.49,41.46,2.11,3.87013,2020-07-11T02:12:00,7920,30mA,15C
954.78,95.48,41.47,2.11,3.87013,2020-07-11T02:12:30,7950,30mA,15C
954.61,95.46,41.44,2.12,3.89013,2020-07-11T02:13:00,7980,30mA,15C
954.44,95.44,41.43,2.11,3.87013,2020-07-11T02:13:30,8010,30mA,15C
954.26,95.43,41.42,2.12,3.89013,2020-07-11T02:14:00,8040,30mA,15C
954.09,95.41,41.42,2.11,3.87013,2020-07-11T02:14:30,8070,30mA,15C
953.92,95.39,41.4,2.11,3.87013,2020-07-11T02:15:00,8100,30mA,15C
953.75,95.37,41.4,2.11,3.87013,2020-07-11T02:15:30,8130,30mA,15C
953.58,95.36,41.42,2.11,3.87013,2020-07-11T02:16:00,8160,30mA,15C
953.41,95.34,41.46,2.11,3.87013,2020-07-11T02:16:30,8190,30mA,15C
953.24,95.32,41.43,2.11,3.87013,2020-07-11T02:17:00,8220,30mA,15C
953.07,95.31,41.43,2.11,3.87013,2020-07-11T02:17:30,8250,30mA,15C
952.9,95.29,41.45,2.11,3.87013,2020-07-11T02:18:00,8280,30mA,15C
952.73,95.27,41.49,2.11,3.87013,2020-07-11T02:18:30,8310,30mA,15C
952.56,95.26,41.53,2.11,3.87013,2020-07-11T02:19:00,8340,30mA,15C
952.39,95.24,41.55,2.11,3.87013,2020-07-11T02:19:30,8370,30mA,15C
952.22,95.22,41.58,2.11,3.87013,2020-07-11T02:20:00,8400,30mA,15C
952.05,95.2,41.55,2.11,3.87013,2020-07-11T02:20:30,8430,30mA,15C
951.88,95.19,41.57,2.11,3.87013,2020-07-11T02:21:00,8460,30mA,15C
951.7,95.17,41.56,2.11,3.87013,2020-07-11T02:21:30,8490,30mA,15C
951.53,95.15,41.55,2.11,3.87013,2020-07-11T02:22:00,8520,30mA,15C
951.36,95.14,41.56,2.11,3.87013,2020-07-11T02:22:30,8550,30mA,15C
951.19,95.12,41.56,2.11,3.87013,2020-07-11T02:23:00,8580,30mA,15C
951.02,95.1,41.57,2.11,3.87013,2020-07-11T02:23:30,8610,30mA,15C
950.85,95.08,41.58,2.11,3.87013,2020-07-11T02:24:00,8640,30mA,15C
950.68,95.07,41.58,2.11,3.87013,2020-07-11T02:24:30,8670,30mA,15C
950.51,95.05,41.56,2.11,3.87013,2020-07-11T02:25:00,8700,30mA,15C
950.34,95.03,41.59,2.11,3.87013,2020-07-11T02:25:30,8730,30mA,15C
950.17,95.02,41.58,2.12,3.89013,2020-07-11T02:26:00,8760,30mA,15C
950.0,95.0,41.58,2.11,3.87013,2020-07-11T02:26:30,8790,30mA,15C
949.83,94.98,41.58,2.11,3.87013,2020-07-11T02:27:00,8820,30mA,15C
949.66,94.97,41.55,2.11,3.87013,2020-07-11T02:27:30,8850,30mA,15C
949.49,94.95,41.57,2.11,3.87013,2020-07-11T02:28:00,8880,30mA,15C
949.32,94.93,41.57,2.11,3.87013,2020-07-11T02:28:30,8910,30mA,15C
949.15,94.91,41.57,2.11,3.87013,2020-07-11T02:29:00,8940,30mA,15C
948.97,94.9,41.57,2.11,3.87013,2020-07-11T02:29:30,8970,30mA,15C
948.8,94.88,41.59,2.12,3.89013,2020-07-11T02:30:00,9000,30mA,15C
948.63,94.86,41.58,2.11,3.87013,2020-07-11T02:30:30,9030,30mA,15C
948.46,94.85,41.59,2.12,3.89013,2020-07-11T02:31:00,9060,30mA,15C
948.29,94.83,41.59,2.11,3.87013,2020-07-11T02:31:30,9090,30mA,15C
948.12,94.81,41.58,2.11,3.87013,2020-07-11T02:32:00,9120,30mA,15C
947.95,94.79,41.57,2.11,3.87013,2020-07-11T02:32:30,9150,30mA,15C
947.78,94.78,41.58,2.11,3.87013,2020-07-11T02:33:00,9180,30mA,15C
947.61,94.76,41.6,2.11,3.87013,2020-07-11T02:33:30,9210,30mA,15C
947.44,94.74,41.62,2.11,3.87013,2020-07-11T02:34:00,9240,30mA,15C
947.27,94.73,41.62,2.12,3.89013,2020-07-11T02:34:30,9270,30mA,15C
947.1,94.71,41.61,2.11,3.87013,2020-07-11T02:35:00,9300,30mA,15C
946.93,94.69,41.62,2.11,3.87013,2020-07-11T02:35:30,9330,30mA,15C
946.76,94.68,41.61,2.11,3.87013,2020-07-11T02:36:00,9360,30mA,15C
946.59,94.66,41.62,2.11,3.87013,2020-07-11T02:36:30,9390,30mA,15C
946.41,94.64,41.63,2.12,3.89013,2020-07-11T02:37:00,9420,30mA,15C
946.24,94.62,41.62,2.12,3.89013,2020-07-11T02:37:30,9450,30mA,15C
946.07,94.61,41.63,2.11,3.87013,2020-07-11T02:38:00,9480,30mA,15C
