capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
983.79,98.38,88.24,2.01,4.02,2020-07-07T00:47:30,2850,100mA,45C
983.62,98.36,88.24,2.01,4.02,2020-07-07T00:48:00,2880,100mA,45C
983.45,98.34,88.23,2.01,4.02,2020-07-07T00:48:30,2910,100mA,45C
983.28,98.33,88.18,2.01,4.02,2020-07-07T00:49:00,2940,100mA,45C
983.11,98.31,88.15,2.02,4.04,2020-07-07T00:49:30,2970,100mA,45C
982.93,98.29,88.17,2.03,4.06,2020-07-07T00:50:00,3000,100mA,45C
982.76,98.28,88.1,2.03,4.06,2020-07-07T00:50:30,3030,100mA,45C
982.59,98.26,88.1,2.03,4.06,2020-07-07T00:51:00,3060,100mA,45C
982.42,98.24,88.07,2.04,4.08,2020-07-07T00:51:30,3090,100mA,45C
982.25,98.23,88.04,2.06,4.12,2020-07-07T00:52:00,3120,100mA,45C
982.08,98.21,88.09,2.07,4.14,2020-07-07T00:52:30,3150,100mA,45C
981.91,98.19,88.14,2.08,4.16,2020-07-07T00:53:00,3180,100mA,45C
981.74,98.17,88.21,2.1,4.2,2020-07-07T00:53:30,3210,100mA,45C
981.57,98.16,88.23,2.11,4.22,2020-07-07T00:54:00,3240,100mA,45C
981.4,98.14,88.22,2.1,4.2,2020-07-07T00:54:30,3270,100mA,45C
981.23,98.12,88.28,2.11,4.22,2020-07-07T00:55:00,3300,100mA,45C
981.06,98.11,88.31,2.11,4.22,2020-07-07T00:55:30,3330,100mA,45C
980.89,98.09,88.32,2.11,4.22,2020-07-07T00:56:00,3360,100mA,45C
980.72,98.07,88.34,2.11,4.22,2020-07-07T00:56:30,3390,100mA,45C
980.55,98.05,88.46,2.1,4.2,2020-07-07T00:57:00,3420,100mA,45C
980.37,98.04,88.55,2.1,4.2,2020-07-07T00:57:30,3450,100mA,45C
980.2,98.02,88.58,2.11,4.22,2020-07-07T00:58:00,3480,100mA,45C
980.03,98.0,88.57,2.11,4.22,2020-07-07T00:58:30,3510,100mA,45C
979.86,97.99,88.62,2.11,4.22,2020-07-07T00:59:00,3540,100mA,45C
979.69,97.97,88.58,2.11,4.22,2020-07-07T00:59:30,3570,100mA,45C
979.52,97.95,88.55,2.11,4.22,2020-07-07T01:00:00,3600,100mA,45C
979.35,97.93,88.52,2.11,4.22,2020-07-07T01:00:30,3630,100mA,45C
979.18,97.92,88.51,2.11,4.22,2020-07-07T01:01:00,3660,100mA,45C
979.01,97.9,88.49,2.11,4.22,2020-07-07T01:01:30,3690,100mA,45C
978.84,97.88,88.51,2.11,4.22,2020-07-07T01:02:00,3720,100mA,45C
978.67,97.87,88.45,2.11,4.22,2020-07-07T01:02:30,3750,100mA,45C
978.5,97.85,88.4,2.11,4.22,2020-07-07T01:03:00,3780,100mA,45C
978.33,97.83,88.33,2.11,4.22,2020-07-07T01:03:30,3810,100mA,45C
978.16,97.82,88.32,2.11,4.22,2020-07-07T01:04:00,3840,100mA,45C
977.99,97.8,88.37,2.12,4.24,2020-07-07T01:04:30,3870,100mA,45C
977.81,97.78,88.44,2.12,4.24,2020-07-07T01:05:00,3900,100mA,45C
977.64,97.76,88.46,2.11,4.22,2020-07-07T01:05:30,3930,100mA,45C
977.47,97.75,88.51,2.11,4.22,2020-07-07T01:06:00,3960,100mA,45C
977.3,97.73,88.54,2.02,4.04,2020-07-07T01:06:30,3990,100mA,45C
977.13,97.71,88.57,2.01,4.02,2020-07-07T01:07:00,4020,100mA,45C
976.96,97.7,88.55,2.01,4.02,2020-07-07T01:07:30,4050,100mA,45C
976.79,97.68,88.49,2.01,4.02,2020-07-07T01:08:00,4080,100mA,45C
976.62,97.66,88.49,2.12,4.24,2020-07-07T01:08:30,4110,100mA,45C
976.45,97.64,88.44,2.11,4.22,2020-07-07T01:09:00,4140,100mA,45C
976.28,97.63,88.54,2.11,4.22,2020-07-07T01:09:30,4170,100mA,45C
976.11,97.61,88.52,2.11,4.22,2020-07-07T01:10:00,4200,100mA,45C
975.94,97.59,88.45,2.11,4.22,2020-07-07T01:10:30,4230,100mA,45C
975.77,97.58,88.37,2.12,4.24,2020-07-07T01:11:00,4260,100mA,45C
975.6,97.56,88.31,2.11,4.22,2020-07-07T01:11:30,4290,100mA,45C
975.43,97.54,88.33,2.11,4.22,2020-07-07T01:12:00,4320,100mA,45C
975.26,97.53,88.38,2.11,4.22,2020-07-07T01:12:30,4350,100mA,45C
975.08,97.51,88.37,2.12,4.24,2020-07-07T01:13:00,4380,100mA,45C
974.91,97.49,88.3,2.12,4.24,2020-07-07T01:13:30,4410,100mA,45C
974.74,97.47,88.26,2.11,4.22,2020-07-07T01:14:00,4440,100mA,45C
974.57,97.46,88.23,2.11,4.22,2020-07-07T01:14:30,4470,100mA,45C
974.4,97.44,88.17,2.12,4.24,2020-07-07T01:15:00,4500,100mA,45C
974.23,97.42,88.14,2.11,4.22,2020-07-07T01:15:30,4530,100mA,45C
974.06,97.41,88.1,2.11,4.22,2020-07-07T01:16:00,4560,100mA,45C
973.89,97.39,88.07,2.12,4.24,2020-07-07T01:16:30,4590,100mA,45C
973.72,97.37,88.09,2.12,4.24,2020-07-07T01:17:00,4620,100mA,45C
973.55,97.35,88.15,2.12,4.24,2020-07-07T01:17:30,4650,100mA,45C
973.38,97.34,88.19,2.07,4.14,2020-07-07T01:18:00,4680,100mA,45C
973.21,97.32,88.25,2.06,4.12,2020-07-07T01:18:30,4710,100mA,45C
973.04,97.3,88.29,2.06,4.12,2020-07-07T01:19:00,4740,100mA,45C
972.87,97.29,88.31,2.06,4.12,2020-07-07T01:19:30,4770,100mA,45C
972.7,97.27,88.3,2.06,4.12,2020-07-07T01:20:00,4800,100mA,45C
972.52,97.25,88.33,2.07,4.14,2020-07-07T01:20:30,4830,100mA,45C
972.35,97.24,88.28,2.11,4.22,2020-07-07T01:21:00,4860,100mA,45C
972.18,97.22,88.29,2.1,4.2,2020-07-07T01:21:30,4890,100mA,45C
972.01,97.2,88.26,2.11,4.22,2020-07-07T01:22:00,4920,100mA,45C
971.84,97.18,88.28,2.11,4.22,2020-07-07T01:22:30,4950,100mA,45C
971.67,97.17,88.28,2.11,4.22,2020-07-07T01:23:00,4980,100mA,45C
971.5,97.15,88.34,2.11,4.22,2020-07-07T01:23:30,5010,100mA,45C
971.33,97.13,88.44,2.11,4.22,2020-07-07T01:24:00,5040,100mA,45C
971.16,97.12,88.41,2.11,4.22,2020-07-07T01:24:30,5070,100mA,45C
970.99,97.1,88.4,2.11,4.22,2020-07-07T01:25:00,5100,100mA,45C
970.82,97.08,88.41,2.11,4.22,2020-07-07T01:25:30,5130,100mA,45C
970.65,97.06,88.42,2.12,4.24,2020-07-07T01:26:00,5160,100mA,45C
970.48,97.05,88.39,2.11,4.22,2020-07-07T01:26:30,5190,100mA,45C
970.31,97.03,88.25,2.11,4.22,2020-07-07T01:27:00,5220,100mA,45C
970.14,97.01,88.2,2.11,4.22,2020-07-07T01:27:30,5250,100mA,45C
969.96,97.0,88.16,2.12,4.24,2020-07-07T01:28:00,5280,100mA,45C
969.79,96.98,88.13,2.12,4.24,2020-07-07T01:28:30,5310,100mA,45C
969.62,96.96,88.1,2.11,4.22,2020-07-07T01:29:00,5340,100mA,45C
969.45,96.95,88.12,2.12,4.24,2020-07-07T01:29:30,5370,100mA,45C
969.28,96.93,88.15,2.12,4.24,2020-07-07T01:30:00,5400,100mA,45C
969.11,96.91,88.16,2.12,4.24,2020-07-07T01:30:30,5430,100mA,45C
968.94,96.89,88.13,2.12,4.24,2020-07-07T01:31:00,5460,100mA,45C
968.77,96.88,88.1,2.12,4.24,2020-07-07T01:31:30,5490,100mA,45C
968.6,96.86,88.07,2.12,4.24,2020-07-07T01:32:00,5520,100mA,45C
968.43,96.84,88.08,2.12,4.24,2020-07-07T01:32:30,5550,100mA,45C
968.26,96.83,88.08,2.12,4.24,2020-07-07T01:33:00,5580,100mA,45C
968.09,96.81,88.15,2.12,4.24,2020-07-07T01:33:30,5610,100mA,45C
967.92,96.79,88.17,2.12,4.24,2020-07-07T01:34:00,5640,100mA,45C
967.75,96.77,88.24,2.12,4.24,2020-07-07T01:34:30,5670,100mA,45C
967.58,96.76,88.21,2.12,4.24,2020-07-07T01:35:00,5700,100mA,45C
967.41,96.74,88.25,2.13,4.26,2020-07-07T01:35:30,5730,100mA,45C
967.23,96.72,88.23,2.13,4.26,2020-07-07T01:36:00,5760,100mA,45C
967.06,96.71,88.24,2.13,4.26,2020-07-07T01:36:30,5790,100mA,45C
966.89,96.69,88.23,2.13,4.26,2020-07-07T01:37:00,5820,100mA,45C
966.72,96.67,88.21,2.13,4.26,2020-07-07T01:37:30,5850,100mA,45C
966.55,96.65,88.16,2.13,4.26,2020-07-07T01:38:00,5880,100mA,45C
966.38,96.64,88.15,2.13,4.26,2020-07-07T01:38:30,5910,100mA,45C
966.21,96.62,88.1,2.14,4.28,2020-07-07T01:39:00,5940,100mA,45C
966.04,96.6,88.1,2.13,4.26,2020-07-07T01:39:30,5970,100mA,45C
965.87,96.59,88.07,2.13,4.26,2020-07-07T01:40:00,6000,100mA,45C
965.7,96.57,88.04,2.13,4.26,2020-07-07T01:40:30,6030,100mA,45C
965.53,96.55,88.04,2.13,4.26,2020-07-07T01:41:00,6060,100mA,45C
965.36,96.54,88.04,2.13,4.26,2020-07-07T01:41:30,6090,100mA,45C
965.19,96.52,88.05,2.14,4.28,2020-07-07T01:42:00,6120,100mA,45C
965.02,96.5,88.15,2.14,4.28,2020-07-07T01:42:30,6150,100mA,45C
964.85,96.48,88.12,2.13,4.26,2020-07-07T01:43:00,6180,100mA,45C
964.67,96.47,88.18,2.13,4.26,2020-07-07T01:43:30,6210,100mA,45C
964.5,96.45,88.22,2.14,4.28,2020-07-07T01:44:00,6240,100mA,45C
964.33,96.43,88.21,2.14,4.28,2020-07-07T01:44:30,6270,100mA,45C
964.16,96.42,88.22,2.14,4.28,2020-07-07T01:45:00,6300,100mA,45C
963.99,96.4,88.23,2.13,4.26,2020-07-07T01:45:30,6330,100mA,45C
963.82,96.38,88.23,2.13,4.26,2020-07-07T01:46:00,6360,100mA,45C
963.65,96.36,88.28,2.13,4.26,2020-07-07T01:46:30,6390,100mA,45C
963.48,96.35,88.31,2.13,4.26,2020-07-07T01:47:00,6420,100mA,45C
963.31,96.33,88.31,2.14,4.28,2020-07-07T01:47:30,6450,100mA,45C
963.14,96.31,88.36,2.13,4.26,2020-07-07T01:48:00,6480,100mA,45C
962.97,96.3,88.35,2.13,4.26,2020-07-07T01:48:30,6510,100mA,45C
962.8,96.28,88.33,2.13,4.26,2020-07-07T01:49:00,6540,100mA,45C
962.63,96.26,88.34,2.13,4.26,2020-07-07T01:49:30,6570,100mA,45C
962.46,96.25,88.39,2.13,4.26,2020-07-07T01:50:00,6600,100mA,45C
962.29,96.23,88.47,2.13,4.26,2020-07-07T01:50:30,6630,100mA,45C
962.11,96.21,88.49,2.13,4.26,2020-07-07T01:51:00,6660,100mA,45C
961.94,96.19,88.57,2.13,4.26,2020-07-07T01:51:30,6690,100mA,45C
961.77,96.18,88.58,2.13,4.26,2020-07-07T01:52:00,6720,100mA,45C
961.6,96.16,88.53,2.13,4.26,2020-07-07T01:52:30,6750,100mA,45C
961.43,96.14,88.53,2.13,4.26,2020-07-07T01:53:00,6780,100mA,45C
961.26,96.13,88.58,2.13,4.26,2020-07-07T01:53:30,6810,100mA,45C
961.09,96.11,88.65,2.14,4.28,2020-07-07T01:54:00,6840,100mA,45C
960.92,96.09,88.61,2.13,4.26,2020-07-07T01:54:30,6870,100mA,45C
960.75,96.07,88.68,2.13,4.26,2020-07-07T01:55:00,6900,100mA,45C
960.58,96.06,88.64,2.14,4.28,2020-07-07T01:55:30,6930,100mA,45C
960.41,96.04,88.65,2.14,4.28,2020-07-07T01:56:00,6960,100mA,45C
960.24,96.02,88.6,2.14,4.28,2020-07-07T01:56:30,6990,100mA,45C
960.07,96.01,88.62,2.14,4.28,2020-07-07T01:57:00,7020,100mA,45C
959.9,95.99,88.61,2.14,4.28,2020-07-07T01:57:30,7050,100mA,45C
959.73,95.97,88.59,2.14,4.28,2020-07-07T01:58:00,7080,100mA,45C
959.55,95.96,88.56,2.14,4.28,2020-07-07T01:58:30,7110,100mA,45C
959.38,95.94,88.57,2.14,4.28,2020-07-07T01:59:00,7140,100mA,45C
959.21,95.92,88.53,2.14,4.28,2020-07-07T01:59:30,7170,100mA,45C
959.04,95.9,88.5,2.14,4.28,2020-07-07T02:00:00,7200,100mA,45C
958.87,95.89,88.52,2.14,4.28,2020-07-07T02:00:30,7230,100mA,45C
958.7,95.87,88.54,2.15,4.3,2020-07-07T02:01:00,7260,100mA,45C
958.53,95.85,88.54,2.12,4.24,2020-07-07T02:01:30,7290,100mA,45C
958.36,95.84,88.54,2.16,4.32,2020-07-07T02:02:00,7320,100mA,45C
958.19,95.82,88.52,2.16,4.32,2020-07-07T02:02:30,7350,100mA,45C
958.02,95.8,88.53,2.16,4.32,2020-07-07T02:03:00,7380,100mA,45C
957.85,95.78,88.52,2.13,4.26,2020-07-07T02:03:30,7410,100mA,45C
957.68,95.77,88.56,2.14,4.28,2020-07-07T02:04:00,7440,100mA,45C
957.51,95.75,88.52,2.13,4.26,2020-07-07T02:04:30,7470,100mA,45C
957.34,95.73,88.52,2.11,4.22,2020-07-07T02:05:00,7500,100mA,45C
957.17,95.72,88.53,2.02,4.04,2020-07-07T02:05:30,7530,100mA,45C
957.0,95.7,88.56,2.02,4.04,2020-07-07T02:06:00,7560,100mA,45C
956.82,95.68,88.6,2.02,4.04,2020-07-07T02:06:30,7590,100mA,45C
956.65,95.66,88.58,2.02,4.04,2020-07-07T02:07:00,7620,100mA,45C
956.48,95.65,88.51,2.02,4.04,2020-07-07T02:07:30,7650,100mA,45C
956.31,95.63,88.53,2.01,4.02,2020-07-07T02:08:00,7680,100mA,45C
956.14,95.61,88.5,2.01,4.02,2020-07-07T02:08:30,7710,100mA,45C
955.97,95.6,88.48,2.01,4.02,2020-07-07T02:09:00,7740,100mA,45C
955.8,95.58,88.46,2.01,4.02,2020-07-07T02:09:30,7770,100mA,45C
955.63,95.56,88.39,2.01,4.02,2020-07-07T02:10:00,7800,100mA,45C
955.46,95.55,88.45,2.01,4.02,2020-07-07T02:10:30,7830,100mA,45C
955.29,95.53,88.45,2.01,4.02,2020-07-07T02:11:00,7860,100mA,45C
955.12,95.51,88.46,2.01,4.02,2020-07-07T02:11:30,7890,100mA,45C
954.95,95.49,88.4,2.02,4.04,2020-07-07T02:12:00,7920,100mA,45C
954.78,95.48,88.4,2.02,4.04,2020-07-07T02:12:30,7950,100mA,45C
954.61,95.46,88.36,2.02,4.04,2020-07-07T02:13:00,7980,100mA,45C
954.44,95.44,88.33,2.02,4.04,2020-07-07T02:13:30,8010,100mA,45C
954.26,95.43,88.34,2.02,4.04,2020-07-07T02:14:00,8040,100mA,45C
954.09,95.41,88.29,2.02,4.04,2020-07-07T02:14:30,8070,100mA,45C
953.92,95.39,88.31,2.02,4.04,2020-07-07T02:15:00,8100,100mA,45C
953.75,95.37,88.27,2.02,4.04,2020-07-07T02:15:30,8130,100mA,45C
953.58,95.36,88.23,2.02,4.04,2020-07-07T02:16:00,8160,100mA,45C
953.41,95.34,88.21,2.02,4.04,2020-07-07T02:16:30,8190,100mA,45C
953.24,95.32,88.17,2.02,4.04,2020-07-07T02:17:00,8220,100mA,45C
953.07,95.31,88.14,2.03,4.06,2020-07-07T02:17:30,8250,100mA,45C
952.9,95.29,88.09,2.03,4.06,2020-07-07T02:18:00,8280,100mA,45C
952.73,95.27,88.1,2.03,4.06,2020-07-07T02:18:30,8310,100mA,45C
952.56,95.26,88.06,2.03,4.06,2020-07-07T02:19:00,8340,100mA,45C
952.39,95.24,88.04,2.03,4.06,2020-07-07T02:19:30,8370,100mA,45C
952.22,95.22,88.03,2.04,4.08,2020-07-07T02:20:00,8400,100mA,45C
952.05,95.2,87.96,2.03,4.06,2020-07-07T02:20:30,8430,100mA,45C
951.88,95.19,87.99,2.04,4.08,2020-07-07T02:21:00,8460,100mA,45C
951.7,95.17,88.0,2.03,4.06,2020-07-07T02:21:30,8490,100mA,45C
951.53,95.15,88.01,2.03,4.06,2020-07-07T02:22:00,8520,100mA,45C
951.36,95.14,88.02,2.04,4.08,2020-07-07T02:22:30,8550,100mA,45C
951.19,95.12,88.0,2.04,4.08,2020-07-07T02:23:00,8580,100mA,45C
951.02,95.1,87.98,2.04,4.08,2020-07-07T02:23:30,8610,100mA,45C
950.85,95.08,87.95,2.05,4.1,2020-07-07T02:24:00,8640,100mA,45C
950.68,95.07,87.99,2.03,4.06,2020-07-07T02:24:30,8670,100mA,45C
950.51,95.05,87.96,2.03,4.06,2020-07-07T02:25:00,8700,100mA,45C
950.34,95.03,87.92,2.04,4.08,2020-07-07T02:25:30,8730,100mA,45C
950.17,95.02,87.82,2.04,4.08,2020-07-07T02:26:00,8760,100mA,45C
950.0,95.0,87.75,2.04,4.08,2020-07-07T02:26:30,8790,100mA,45C
949.83,94.98,87.66,2.04,4.08,2020-07-07T02:27:00,8820,100mA,45C
949.66,94.97,87.9,2.04,4.08,2020-07-07T02:27:30,8850,100mA,45C
949.49,94.95,87.74,2.04,4.08,2020-07-07T02:28:00,8880,100mA,45C
949.32,94.93,87.63,2.04,4.08,2020-07-07T02:28:30,8910,100mA,45C
949.15,94.91,87.54,2.05,4.1,2020-07-07T02:29:00,8940,100mA,45C
948.97,94.9,87.48,2.05,4.1,2020-07-07T02:29:30,8970,100mA,45C
948.8,94.88,87.42,2.05,4.1,2020-07-07T02:30:00,9000,100mA,45C
948.63,94.86,87.43,2.05,4.1,2020-07-07T02:30:30,9030,100mA,45C
948.46,94.85,87.33,2.05,4.1,2020-07-07T02:31:00,9060,100mA,45C
948.29,94.83,87.2,2.05,4.1,2020-07-07T02:31:30,9090,100mA,45C
948.12,94.81,87.13,2.05,4.1,2020-07-07T02:32:00,9120,100mA,45C
947.95,94.79,87.03,2.06,4.12,2020-07-07T02:32:30,9150,100mA,45C
947.78,94.78,86.92,2.05,4.1,2020-07-07T02:33:00,9180,100mA,45C
947.61,94.76,87.25,2.05,4.1,2020-07-07T02:33:30,9210,100mA,45C
947.44,94.74,87.04,2.06,4.12,2020-07-07T02:34:00,9240,100mA,45C
947.27,94.73,86.92,2.06,4.12,2020-07-07T02:34:30,9270,100mA,45C
947.1,94.71,87.02,2.06,4.12,2020-07-07T02:35:00,9300,100mA,45C
946.93,94.69,86.9,2.06,4.12,2020-07-07T02:35:30,9330,100mA,45C
946.76,94.68,86.75,2.06,4.12,2020-07-07T02:36:00,9360,100mA,45C
946.59,94.66,86.89,2.05,4.1,2020-07-07T02:36:30,9390,100mA,45C
946.41,94.64,86.97,2.06,4.12,2020-07-07T02:37:00,9420,100mA,45C
946.24,94.62,86.92,2.06,4.12,2020-07-07T02:37:30,9450,100mA,45C
946.07,94.61,86.93,2.06,4.12,2020-07-07T02:38:00,9480,100mA,45C
945.9,94.59,86.93,2.06,4.12,2020-07-07T02:38:30,9510,100mA,45C
945.73,94.57,86.76,2.06,4.12,2020-07-07T02:39:00,9540,100mA,45C
945.56,94.56,86.71,2.06,4.12,2020-07-07T02:39:30,9570,100mA,45C
945.39,94.54,86.76,2.06,4.12,2020-07-07T02:40:00,9600,100mA,45C
945.22,94.52,86.76,2.06,4.12,2020-07-07T02:40:30,9630,100mA,45C
945.05,94.5,86.75,2.06,4.12,2020-07-07T02:41:00,9660,100mA,45C
944.88,94.49,87.37,2.05,4.1,2020-07-07T02:41:30,9690,100mA,45C
