capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1191.64,99.3,30.99,1.99,3.98,2020-08-18T00:24:30,1470,30mA,5C
1191.47,99.29,30.96,1.99,3.98,2020-08-18T00:25:00,1500,30mA,5C
1191.3,99.27,30.95,1.99,3.98,2020-08-18T00:25:30,1530,30mA,5C
1191.13,99.26,30.98,1.99,3.98,2020-08-18T00:26:00,1560,30mA,5C
1190.96,99.25,30.98,1.99,3.98,2020-08-18T00:26:30,1590,30mA,5C
1190.78,99.23,30.97,1.99,3.98,2020-08-18T00:27:00,1620,30mA,5C
1190.61,99.22,30.94,1.99,3.98,2020-08-18T00:27:30,1650,30mA,5C
1190.44,99.2,30.93,1.99,3.98,2020-08-18T00:28:00,1680,30mA,5C
1190.27,99.19,30.9,1.99,3.98,2020-08-18T00:28:30,1710,30mA,5C
1190.1,99.18,30.91,1.99,3.98,2020-08-18T00:29:00,1740,30mA,5C
1189.93,99.16,30.9,1.99,3.98,2020-08-18T00:29:30,1770,30mA,5C
1189.76,99.15,30.93,1.99,3.98,2020-08-18T00:30:00,1800,30mA,5C
1189.59,99.13,30.91,1.99,3.98,2020-08-18T00:30:30,1830,30mA,5C
1189.42,99.12,30.89,1.99,3.98,2020-08-18T00:31:00,1860,30mA,5C
1189.25,99.1,30.89,1.99,3.98,2020-08-18T00:31:30,1890,30mA,5C
1189.08,99.09,30.87,1.99,3.98,2020-08-18T00:32:00,1920,30mA,5C
1188.91,99.08,30.84,1.99,3.98,2020-08-18T00:32:30,1950,30mA,5C
1188.74,99.06,30.86,1.99,3.98,2020-08-18T00:33:00,1980,30mA,5C
1188.57,99.05,30.86,1.99,3.98,2020-08-18T00:33:30,2010,30mA,5C
1188.4,99.03,30.83,1.95,3.9,2020-08-18T00:34:00,2040,30mA,5C
1188.22,99.02,30.84,1.95,3.9,2020-08-18T00:34:30,2070,30mA,5C
1188.05,99.0,30.83,1.96,3.92,2020-08-18T00:35:00,2100,30mA,5C
1187.88,98.99,30.82,1.95,3.9,2020-08-18T00:35:30,2130,30mA,5C
1187.71,98.98,30.8,1.95,3.9,2020-08-18T00:36:00,2160,30mA,5C
1187.54,98.96,30.78,1.95,3.9,2020-08-18T00:36:30,2190,30mA,5C
1187.37,98.95,30.77,1.95,3.9,2020-08-18T00:37:00,2220,30mA,5C
1187.2,98.93,30.76,1.95,3.9,2020-08-18T00:37:30,2250,30mA,5C
1187.03,98.92,30.76,1.96,3.92,2020-08-18T00:38:00,2280,30mA,5C
1186.86,98.9,30.77,1.95,3.9,2020-08-18T00:38:30,2310,30mA,5C
1186.69,98.89,30.76,1.95,3.9,2020-08-18T00:39:00,2340,30mA,5C
1186.52,98.88,30.75,1.96,3.92,2020-08-18T00:39:30,2370,30mA,5C
1186.35,98.86,30.72,1.96,3.92,2020-08-18T00:40:00,2400,30mA,5C
1186.18,98.85,30.73,1.95,3.9,2020-08-18T00:40:30,2430,30mA,5C
1186.01,98.83,30.72,1.96,3.92,2020-08-18T00:41:00,2460,30mA,5C
1185.84,98.82,30.72,1.95,3.9,2020-08-18T00:41:30,2490,30mA,5C
1185.67,98.81,30.73,1.95,3.9,2020-08-18T00:42:00,2520,30mA,5C
1185.49,98.79,30.73,1.94,3.88,2020-08-18T00:42:30,2550,30mA,5C
1185.32,98.78,30.75,1.94,3.88,2020-08-18T00:43:00,2580,30mA,5C
1185.15,98.76,30.73,1.95,3.9,2020-08-18T00:43:30,2610,30mA,5C
1184.98,98.75,30.73,1.95,3.9,2020-08-18T00:44:00,2640,30mA,5C
1184.81,98.73,30.72,1.95,3.9,2020-08-18T00:44:30,2670,30mA,5C
1184.64,98.72,30.72,1.95,3.9,2020-08-18T00:45:00,2700,30mA,5C
1184.47,98.71,30.7,1.94,3.88,2020-08-18T00:45:30,2730,30mA,5C
1184.3,98.69,30.69,1.95,3.9,2020-08-18T00:46:00,2760,30mA,5C
1184.13,98.68,30.7,1.95,3.9,2020-08-18T00:46:30,2790,30mA,5C
1183.96,98.66,30.68,1.95,3.9,2020-08-18T00:47:00,2820,30mA,5C
1183.79,98.65,30.68,1.95,3.9,2020-08-18T00:47:30,2850,30mA,5C
1183.62,98.63,30.65,1.95,3.9,2020-08-18T00:48:00,2880,30mA,5C
1183.45,98.62,30.62,1.94,3.88,2020-08-18T00:48:30,2910,30mA,5C
1183.28,98.61,30.63,1.94,3.88,2020-08-18T00:49:00,2940,30mA,5C
1183.11,98.59,30.63,1.95,3.9,2020-08-18T00:49:30,2970,30mA,5C
1182.93,98.58,30.61,1.95,3.9,2020-08-18T00:50:00,3000,30mA,5C
1182.76,98.56,30.6,1.95,3.9,2020-08-18T00:50:30,3030,30mA,5C
1182.59,98.55,30.57,1.94,3.88,2020-08-18T00:51:00,3060,30mA,5C
1182.42,98.54,30.58,1.94,3.88,2020-08-18T00:51:30,3090,30mA,5C
1182.25,98.52,30.57,1.95,3.9,2020-08-18T00:52:00,3120,30mA,5C
1182.08,98.51,30.56,1.95,3.9,2020-08-18T00:52:30,3150,30mA,5C
1181.91,98.49,30.56,1.95,3.9,2020-08-18T00:53:00,3180,30mA,5C
1181.74,98.48,30.57,1.94,3.88,2020-08-18T00:53:30,3210,30mA,5C
1181.57,98.46,30.58,1.95,3.9,2020-08-18T00:54:00,3240,30mA,5C
1181.4,98.45,30.59,1.94,3.88,2020-08-18T00:54:30,3270,30mA,5C
1181.23,98.44,30.59,1.95,3.9,2020-08-18T00:55:00,3300,30mA,5C
1181.06,98.42,30.56,1.95,3.9,2020-08-18T00:55:30,3330,30mA,5C
1180.89,98.41,30.58,1.94,3.88,2020-08-18T00:56:00,3360,30mA,5C
1180.72,98.39,30.59,1.94,3.88,2020-08-18T00:56:30,3390,30mA,5C
1180.55,98.38,30.59,1.95,3.9,2020-08-18T00:57:00,3420,30mA,5C
1180.37,98.36,30.59,1.94,3.88,2020-08-18T00:57:30,3450,30mA,5C
1180.2,98.35,30.57,1.94,3.88,2020-08-18T00:58:00,3480,30mA,5C
1180.03,98.34,30.53,1.94,3.88,2020-08-18T00:58:30,3510,30mA,5C
1179.86,98.32,30.51,1.94,3.88,2020-08-18T00:59:00,3540,30mA,5C
1179.69,98.31,30.48,1.94,3.88,2020-08-18T00:59:30,3570,30mA,5C
1179.52,98.29,30.47,1.94,3.88,2020-08-18T01:00:00,3600,30mA,5C
1179.35,98.28,30.41,1.94,3.88,2020-08-18T01:00:30,3630,30mA,5C
1179.18,98.27,30.35,1.94,3.88,2020-08-18T01:01:00,3660,30mA,5C
1179.01,98.25,30.42,1.94,3.88,2020-08-18T01:01:30,3690,30mA,5C
1178.84,98.24,30.48,1.94,3.88,2020-08-18T01:02:00,3720,30mA,5C
1178.67,98.22,30.47,1.94,3.88,2020-08-18T01:02:30,3750,30mA,5C
1178.5,98.21,30.39,1.94,3.88,2020-08-18T01:03:00,3780,30mA,5C
1178.33,98.19,30.38,1.95,3.9,2020-08-18T01:03:30,3810,30mA,5C
1178.16,98.18,30.28,1.94,3.88,2020-08-18T01:04:00,3840,30mA,5C
1177.99,98.17,30.07,1.93,3.86,2020-08-18T01:04:30,3870,30mA,5C
1177.81,98.15,30.14,1.94,3.88,2020-08-18T01:05:00,3900,30mA,5C
1177.64,98.14,30.26,1.93,3.86,2020-08-18T01:05:30,3930,30mA,5C
1177.47,98.12,30.32,1.93,3.86,2020-08-18T01:06:00,3960,30mA,5C
1177.3,98.11,30.32,1.93,3.86,2020-08-18T01:06:30,3990,30mA,5C
1177.13,98.09,30.36,1.94,3.88,2020-08-18T01:07:00,4020,30mA,5C
1176.96,98.08,30.11,1.94,3.88,2020-08-18T01:07:30,4050,30mA,5C
1176.79,98.07,30.24,1.93,3.86,2020-08-18T01:08:00,4080,30mA,5C
1176.62,98.05,30.21,1.93,3.86,2020-08-18T01:08:30,4110,30mA,5C
1176.45,98.04,30.22,1.94,3.88,2020-08-18T01:09:00,4140,30mA,5C
1176.28,98.02,30.22,1.94,3.88,2020-08-18T01:09:30,4170,30mA,5C
1176.11,98.01,30.21,1.92,3.84,2020-08-18T01:10:00,4200,30mA,5C
1175.94,97.99,30.15,1.93,3.86,2020-08-18T01:10:30,4230,30mA,5C
1175.77,97.98,30.1,1.93,3.86,2020-08-18T01:11:00,4260,30mA,5C
1175.6,97.97,30.03,1.93,3.86,2020-08-18T01:11:30,4290,30mA,5C
1175.43,97.95,29.99,1.93,3.86,2020-08-18T01:12:00,4320,30mA,5C
1175.26,97.94,29.93,1.92,3.84,2020-08-18T01:12:30,4350,30mA,5C
1175.08,97.92,29.84,1.93,3.86,2020-08-18T01:13:00,4380,30mA,5C
1174.91,97.91,29.88,1.93,3.86,2020-08-18T01:13:30,4410,30mA,5C
1174.74,97.9,29.18,1.93,3.86,2020-08-18T01:14:00,4440,30mA,5C
1174.57,97.88,29.16,1.92,3.84,2020-08-18T01:14:30,4470,30mA,5C
1174.4,97.87,29.23,1.93,3.86,2020-08-18T01:15:00,4500,30mA,5C
1174.23,97.85,29.56,1.92,3.84,2020-08-18T01:15:30,4530,30mA,5C
1174.06,97.84,29.5,1.93,3.86,2020-08-18T01:16:00,4560,30mA,5C
1173.89,97.82,29.25,1.92,3.84,2020-08-18T01:16:30,4590,30mA,5C
1173.72,97.81,29.11,1.92,3.84,2020-08-18T01:17:00,4620,30mA,5C
1173.55,97.8,29.79,1.93,3.86,2020-08-18T01:17:30,4650,30mA,5C
1173.38,97.78,28.21,1.92,3.84,2020-08-18T01:18:00,4680,30mA,5C
1173.21,97.77,28.88,1.91,3.82,2020-08-18T01:18:30,4710,30mA,5C
1173.04,97.75,29.16,1.94,3.88,2020-08-18T01:19:00,4740,30mA,5C
1172.87,97.74,29.0,1.93,3.86,2020-08-18T01:19:30,4770,30mA,5C
1172.7,97.72,29.16,1.92,3.84,2020-08-18T01:20:00,4800,30mA,5C
1172.52,97.71,29.02,1.93,3.86,2020-08-18T01:20:30,4830,30mA,5C
1172.35,97.7,29.05,1.92,3.84,2020-08-18T01:21:00,4860,30mA,5C
1172.18,97.68,29.0,1.92,3.84,2020-08-18T01:21:30,4890,30mA,5C
1172.01,97.67,29.14,1.93,3.86,2020-08-18T01:22:00,4920,30mA,5C
1171.84,97.65,29.1,1.92,3.84,2020-08-18T01:22:30,4950,30mA,5C
1171.67,97.64,29.5,1.93,3.86,2020-08-18T01:23:00,4980,30mA,5C
1171.5,97.63,29.56,1.93,3.86,2020-08-18T01:23:30,5010,30mA,5C
1171.33,97.61,29.39,1.92,3.84,2020-08-18T01:24:00,5040,30mA,5C
1171.16,97.6,29.48,1.92,3.84,2020-08-18T01:24:30,5070,30mA,5C
1170.99,97.58,29.86,1.92,3.84,2020-08-18T01:25:00,5100,30mA,5C
1170.82,97.57,29.83,1.92,3.84,2020-08-18T01:25:30,5130,30mA,5C
1170.65,97.55,29.8,1.91,3.82,2020-08-18T01:26:00,5160,30mA,5C
1170.48,97.54,29.72,1.92,3.84,2020-08-18T01:26:30,5190,30mA,5C
1170.31,97.53,29.92,1.92,3.84,2020-08-18T01:27:00,5220,30mA,5C
1170.14,97.51,29.41,1.92,3.84,2020-08-18T01:27:30,5250,30mA,5C
1169.96,97.5,29.63,1.92,3.84,2020-08-18T01:28:00,5280,30mA,5C
1169.79,97.48,29.82,1.92,3.84,2020-08-18T01:28:30,5310,30mA,5C
1169.62,97.47,30.06,1.91,3.82,2020-08-18T01:29:00,5340,30mA,5C
1169.45,97.45,29.56,1.92,3.84,2020-08-18T01:29:30,5370,30mA,5C
1169.28,97.44,29.63,1.92,3.84,2020-08-18T01:30:00,5400,30mA,5C
1169.11,97.43,29.74,1.92,3.84,2020-08-18T01:30:30,5430,30mA,5C
1168.94,97.41,29.89,1.92,3.84,2020-08-18T01:31:00,5460,30mA,5C
1168.77,97.4,30.14,1.92,3.84,2020-08-18T01:31:30,5490,30mA,5C
1168.6,97.38,29.67,1.92,3.84,2020-08-18T01:32:00,5520,30mA,5C
1168.43,97.37,29.7,1.92,3.84,2020-08-18T01:32:30,5550,30mA,5C
1168.26,97.35,29.79,1.92,3.84,2020-08-18T01:33:00,5580,30mA,5C
1168.09,97.34,29.83,1.91,3.82,2020-08-18T01:33:30,5610,30mA,5C
1167.92,97.33,29.56,1.92,3.84,2020-08-18T01:34:00,5640,30mA,5C
1167.75,97.31,28.94,1.91,3.82,2020-08-18T01:34:30,5670,30mA,5C
1167.58,97.3,28.85,1.91,3.82,2020-08-18T01:35:00,5700,30mA,5C
1167.41,97.28,28.8,1.91,3.82,2020-08-18T01:35:30,5730,30mA,5C
1167.23,97.27,28.75,1.91,3.82,2020-08-18T01:36:00,5760,30mA,5C
1167.06,97.26,28.72,1.92,3.84,2020-08-18T01:36:30,5790,30mA,5C
1166.89,97.24,28.7,1.92,3.84,2020-08-18T01:37:00,5820,30mA,5C
1166.72,97.23,28.71,1.92,3.84,2020-08-18T01:37:30,5850,30mA,5C
1166.55,97.21,28.64,1.91,3.82,2020-08-18T01:38:00,5880,30mA,5C
1166.38,97.2,28.59,1.91,3.82,2020-08-18T01:38:30,5910,30mA,5C
1166.21,97.18,28.55,1.91,3.82,2020-08-18T01:39:00,5940,30mA,5C
1166.04,97.17,28.44,1.91,3.82,2020-08-18T01:39:30,5970,30mA,5C
1165.87,97.16,28.45,1.92,3.84,2020-08-18T01:40:00,6000,30mA,5C
1165.7,97.14,28.48,1.91,3.82,2020-08-18T01:40:30,6030,30mA,5C
1165.53,97.13,28.5,1.91,3.82,2020-08-18T01:41:00,6060,30mA,5C
1165.36,97.11,29.11,1.91,3.82,2020-08-18T01:41:30,6090,30mA,5C
1165.19,97.1,29.56,1.9,3.8,2020-08-18T01:42:00,6120,30mA,5C
1165.02,97.08,29.57,1.9,3.8,2020-08-18T01:42:30,6150,30mA,5C
1164.85,97.07,29.74,1.91,3.82,2020-08-18T01:43:00,6180,30mA,5C
1164.67,97.06,29.76,1.91,3.82,2020-08-18T01:43:30,6210,30mA,5C
1164.5,97.04,29.86,1.91,3.82,2020-08-18T01:44:00,6240,30mA,5C
1164.33,97.03,29.74,1.91,3.82,2020-08-18T01:44:30,6270,30mA,5C
1164.16,97.01,29.85,1.9,3.8,2020-08-18T01:45:00,6300,30mA,5C
1163.99,97.0,29.78,1.91,3.82,2020-08-18T01:45:30,6330,30mA,5C
1163.82,96.99,29.77,1.91,3.82,2020-08-18T01:46:00,6360,30mA,5C
1163.65,96.97,29.87,1.91,3.82,2020-08-18T01:46:30,6390,30mA,5C
1163.48,96.96,29.74,1.91,3.82,2020-08-18T01:47:00,6420,30mA,5C
1163.31,96.94,29.85,1.9,3.8,2020-08-18T01:47:30,6450,30mA,5C
1163.14,96.93,29.84,1.91,3.82,2020-08-18T01:48:00,6480,30mA,5C
1162.97,96.91,29.84,1.9,3.8,2020-08-18T01:48:30,6510,30mA,5C
1162.8,96.9,29.91,1.91,3.82,2020-08-18T01:49:00,6540,30mA,5C
1162.63,96.89,29.8,1.9,3.8,2020-08-18T01:49:30,6570,30mA,5C
1162.46,96.87,29.83,1.9,3.8,2020-08-18T01:50:00,6600,30mA,5C
1162.29,96.86,29.9,1.9,3.8,2020-08-18T01:50:30,6630,30mA,5C
1162.11,96.84,29.8,1.9,3.8,2020-08-18T01:51:00,6660,30mA,5C
1161.94,96.83,29.88,1.91,3.82,2020-08-18T01:51:30,6690,30mA,5C
1161.77,96.81,29.82,1.9,3.8,2020-08-18T01:52:00,6720,30mA,5C
1161.6,96.8,29.82,1.91,3.82,2020-08-18T01:52:30,6750,30mA,5C
1161.43,96.79,29.78,1.9,3.8,2020-08-18T01:53:00,6780,30mA,5C
1161.26,96.77,29.75,1.9,3.8,2020-08-18T01:53:30,6810,30mA,5C
1161.09,96.76,29.81,1.89,3.78,2020-08-18T01:54:00,6840,30mA,5C
1160.92,96.74,29.25,1.9,3.8,2020-08-18T01:54:30,6870,30mA,5C
1160.75,96.73,28.43,1.9,3.8,2020-08-18T01:55:00,6900,30mA,5C
1160.58,96.71,28.41,1.91,3.82,2020-08-18T01:55:30,6930,30mA,5C
1160.41,96.7,29.62,1.9,3.8,2020-08-18T01:56:00,6960,30mA,5C
1160.24,96.69,29.69,1.91,3.82,2020-08-18T01:56:30,6990,30mA,5C
1160.07,96.67,28.74,1.9,3.8,2020-08-18T01:57:00,7020,30mA,5C
1159.9,96.66,29.7,1.89,3.78,2020-08-18T01:57:30,7050,30mA,5C
1159.73,96.64,29.76,1.9,3.8,2020-08-18T01:58:00,7080,30mA,5C
1159.55,96.63,29.72,1.91,3.82,2020-08-18T01:58:30,7110,30mA,5C
1159.38,96.62,29.7,1.9,3.8,2020-08-18T01:59:00,7140,30mA,5C
1159.21,96.6,29.79,1.9,3.8,2020-08-18T01:59:30,7170,30mA,5C
1159.04,96.59,29.68,1.9,3.8,2020-08-18T02:00:00,7200,30mA,5C
1158.87,96.57,29.7,1.9,3.8,2020-08-18T02:00:30,7230,30mA,5C
1158.7,96.56,29.66,1.9,3.8,2020-08-18T02:01:00,7260,30mA,5C
1158.53,96.54,29.72,1.9,3.8,2020-08-18T02:01:30,7290,30mA,5C
1158.36,96.53,29.71,1.91,3.82,2020-08-18T02:02:00,7320,30mA,5C
1158.19,96.52,29.67,1.91,3.82,2020-08-18T02:02:30,7350,30mA,5C
1158.02,96.5,29.68,1.89,3.78,2020-08-18T02:03:00,7380,30mA,5C
1157.85,96.49,29.62,1.9,3.8,2020-08-18T02:03:30,7410,30mA,5C
1157.68,96.47,29.67,1.89,3.78,2020-08-18T02:04:00,7440,30mA,5C
1157.51,96.46,29.71,1.9,3.8,2020-08-18T02:04:30,7470,30mA,5C
1157.34,96.44,29.65,1.9,3.8,2020-08-18T02:05:00,7500,30mA,5C
1157.17,96.43,29.69,1.9,3.8,2020-08-18T02:05:30,7530,30mA,5C
1157.0,96.42,29.6,1.9,3.8,2020-08-18T02:06:00,7560,30mA,5C
1156.82,96.4,29.67,1.9,3.8,2020-08-18T02:06:30,7590,30mA,5C
1156.65,96.39,29.76,1.9,3.8,2020-08-18T02:07:00,7620,30mA,5C
1156.48,96.37,28.75,1.89,3.78,2020-08-18T02:07:30,7650,30mA,5C
1156.31,96.36,29.29,1.9,3.8,2020-08-18T02:08:00,7680,30mA,5C
1156.14,96.35,29.63,1.9,3.8,2020-08-18T02:08:30,7710,30mA,5C
1155.97,96.33,29.52,1.9,3.8,2020-08-18T02:09:00,7740,30mA,5C
1155.8,96.32,29.56,1.89,3.78,2020-08-18T02:09:30,7770,30mA,5C
1155.63,96.3,29.57,1.9,3.8,2020-08-18T02:10:00,7800,30mA,5C
1155.46,96.29,29.57,1.9,3.8,2020-08-18T02:10:30,7830,30mA,5C
1155.29,96.27,29.59,1.9,3.8,2020-08-18T02:11:00,7860,30mA,5C
1155.12,96.26,29.58,1.89,3.78,2020-08-18T02:11:30,7890,30mA,5C
1154.95,96.25,29.56,1.89,3.78,2020-08-18T02:12:00,7920,30mA,5C
1154.78,96.23,29.06,1.88,3.76,2020-08-18T02:12:30,7950,30mA,5C
1154.61,96.22,28.94,1.88,3.76,2020-08-18T02:13:00,7980,30mA,5C
1154.44,96.2,29.53,1.89,3.78,2020-08-18T02:13:30,8010,30mA,5C
1154.26,96.19,29.47,1.89,3.78,2020-08-18T02:14:00,8040,30mA,5C
1154.09,96.17,29.52,1.89,3.78,2020-08-18T02:14:30,8070,30mA,5C
1153.92,96.16,29.6,1.89,3.78,2020-08-18T02:15:00,8100,30mA,5C
1153.75,96.15,29.3,1.89,3.78,2020-08-18T02:15:30,8130,30mA,5C
1153.58,96.13,29.51,1.89,3.78,2020-08-18T02:16:00,8160,30mA,5C
1153.41,96.12,29.46,1.89,3.78,2020-08-18T02:16:30,8190,30mA,5C
1153.24,96.1,29.51,1.89,3.78,2020-08-18T02:17:00,8220,30mA,5C
1153.07,96.09,29.52,1.9,3.8,2020-08-18T02:17:30,8250,30mA,5C
1152.9,96.07,29.54,1.89,3.78,2020-08-18T02:18:00,8280,30mA,5C
1152.73,96.06,29.54,1.89,3.78,2020-08-18T02:18:30,8310,30mA,5C
1152.56,96.05,29.45,1.89,3.78,2020-08-18T02:19:00,8340,30mA,5C
1152.39,96.03,29.43,1.89,3.78,2020-08-18T02:19:30,8370,30mA,5C
1152.22,96.02,29.43,1.9,3.8,2020-08-18T02:20:00,8400,30mA,5C
1152.05,96.0,29.51,1.89,3.78,2020-08-18T02:20:30,8430,30mA,5C
1151.88,95.99,29.43,1.89,3.78,2020-08-18T02:21:00,8460,30mA,5C
1151.7,95.98,29.45,1.9,3.8,2020-08-18T02:21:30,8490,30mA,5C
1151.53,95.96,29.5,1.89,3.78,2020-08-18T02:22:00,8520,30mA,5C
1151.36,95.95,29.22,1.9,3.8,2020-08-18T02:22:30,8550,30mA,5C
1151.19,95.93,28.63,1.88,3.76,2020-08-18T02:23:00,8580,30mA,5C
1151.02,95.92,29.09,1.89,3.78,2020-08-18T02:23:30,8610,30mA,5C
1150.85,95.9,29.17,1.89,3.78,2020-08-18T02:24:00,8640,30mA,5C
1150.68,95.89,28.36,1.89,3.78,2020-08-18T02:24:30,8670,30mA,5C
1150.51,95.88,28.91,1.89,3.78,2020-08-18T02:25:00,8700,30mA,5C
1150.34,95.86,28.24,1.89,3.78,2020-08-18T02:25:30,8730,30mA,5C
1150.17,95.85,28.24,1.88,3.76,2020-08-18T02:26:00,8760,30mA,5C
1150.0,95.83,28.17,1.88,3.76,2020-08-18T02:26:30,8790,30mA,5C
1149.83,95.82,28.13,1.88,3.76,2020-08-18T02:27:00,8820,30mA,5C
1149.66,95.8,28.81,1.89,3.78,2020-08-18T02:27:30,8850,30mA,5C
1149.49,95.79,29.32,1.89,3.78,2020-08-18T02:28:00,8880,30mA,5C
1149.32,95.78,29.36,1.89,3.78,2020-08-18T02:28:30,8910,30mA,5C
1149.15,95.76,29.41,1.88,3.76,2020-08-18T02:29:00,8940,30mA,5C
1148.97,95.75,29.35,1.89,3.78,2020-08-18T02:29:30,8970,30mA,5C
1148.8,95.73,29.34,1.89,3.78,2020-08-18T02:30:00,9000,30mA,5C
1148.63,95.72,29.43,1.88,3.76,2020-08-18T02:30:30,9030,30mA,5C
1148.46,95.71,29.32,1.89,3.78,2020-08-18T02:31:00,9060,30mA,5C
1148.29,95.69,29.35,1.88,3.76,2020-08-18T02:31:30,9090,30mA,5C
1148.12,95.68,29.39,1.89,3.78,2020-08-18T02:32:00,9120,30mA,5C
1147.95,95.66,28.98,1.88,3.76,2020-08-18T02:32:30,9150,30mA,5C
1147.78,95.65,29.24,1.88,3.76,2020-08-18T02:33:00,9180,30mA,5C
1147.61,95.63,29.23,1.88,3.76,2020-08-18T02:33:30,9210,30mA,5C
1147.44,95.62,29.17,1.89,3.78,2020-08-18T02:34:00,9240,30mA,5C
1147.27,95.61,29.16,1.88,3.76,2020-08-18T02:34:30,9270,30mA,5C
1147.1,95.59,29.19,1.88,3.76,2020-08-18T02:35:00,9300,30mA,5C
1146.93,95.58,29.16,1.88,3.76,2020-08-18T02:35:30,9330,30mA,5C
1146.76,95.56,29.17,1.88,3.76,2020-08-18T02:36:00,9360,30mA,5C
1146.59,95.55,29.19,1.89,3.78,2020-08-18T02:36:30,9390,30mA,5C
1146.41,95.53,29.18,1.88,3.76,2020-08-18T02:37:00,9420,30mA,5C
1146.24,95.52,29.12,1.88,3.76,2020-08-18T02:37:30,9450,30mA,5C
1146.07,95.51,29.14,1.88,3.76,2020-08-18T02:38:00,9480,30mA,5C
