capacity,soc,current,half_voltage,final_voltage
1090.27,99.12,81.88,2.02,4.04
1090.1,99.1,81.89,2.02,4.04
1089.93,99.08,81.92,2.01,4.02
1089.76,99.07,81.88,2.02,4.04
1089.59,99.05,82.1,2.02,4.04
1089.42,99.04,82.18,2.02,4.04
1089.25,99.02,82.25,2.02,4.04
1089.08,99.01,82.33,2.02,4.04
1088.91,98.99,82.23,2.02,4.04
1088.74,98.98,82.06,2.02,4.04
1088.57,98.96,81.97,2.02,4.04
1088.4,98.94,82.03,2.02,4.04
1088.22,98.93,82.01,2.02,4.04
1088.05,98.91,82.05,2.02,4.04
1087.88,98.9,82.08,2.01,4.02
1087.71,98.88,82.22,2.02,4.04
1087.54,98.87,82.14,2.02,4.04
1087.37,98.85,82.17,2.02,4.04
1087.2,98.84,82.29,2.01,4.02
1087.03,98.82,82.29,2.01,4.02
1086.86,98.81,82.31,2.02,4.04
1086.69,98.79,82.26,2.02,4.04
1086.52,98.77,82.22,2.01,4.02
1086.35,98.76,82.12,2.02,4.04
1086.18,98.74,82.09,2.02,4.04
1086.01,98.73,82.13,2.02,4.04
1085.84,98.71,81.85,2.01,4.02
1085.67,98.7,81.96,2.02,4.04
1085.49,98.68,82.05,2.01,4.02
1085.32,98.67,81.97,2.01,4.02
1085.15,98.65,81.94,2.01,4.02
1084.98,98.63,81.95,2.01,4.02
1084.81,98.62,81.93,2.01,4.02
1084.64,98.6,82,2.01,4.02
1084.47,98.59,81.91,2.01,4.02
1084.3,98.57,81.67,2.01,4.02
1084.13,98.56,81.47,2.01,4.02
1083.96,98.54,81.7,2.01,4.02
1083.79,98.53,81.89,2.01,4.02
1083.62,98.51,81.95,2.01,4.02
1083.45,98.49,82.03,2.01,4.02
1083.28,98.48,82.03,2.01,4.02
1083.11,98.46,82.12,2.02,4.04
1082.93,98.45,82.15,2.01,4.02
1082.76,98.43,82.15,2.01,4.02
1082.59,98.42,82.17,2.01,4.02
1082.42,98.4,82.13,2.01,4.02
1082.25,98.39,82.09,2.01,4.02
1082.08,98.37,82.06,2.01,4.02
1081.91,98.36,82,2.02,4.04
1081.74,98.34,81.96,2.01,4.02
1081.57,98.32,81.98,2.01,4.02
1081.4,98.31,82.01,2.01,4.02
1081.23,98.29,82.05,2.01,4.02
1081.06,98.28,81.99,2.01,4.02
1080.89,98.26,81.96,2.01,4.02
1080.72,98.25,81.95,2.01,4.02
1080.55,98.23,81.95,2.01,4.02
1080.37,98.22,81.79,2.01,4.02
1080.2,98.2,81.87,2.01,4.02
1080.03,98.18,81.93,2.01,4.02
1079.86,98.17,81.98,2.01,4.02
1079.69,98.15,82.03,2.01,4.02
1079.52,98.14,82.09,2.01,4.02
1079.35,98.12,82.13,2.01,4.02
1079.18,98.11,82.07,2.01,4.02
1079.01,98.09,82.13,2.01,4.02
1078.84,98.08,82.17,2.01,4.02
1078.67,98.06,82.25,2.01,4.02
1078.5,98.04,82.27,2.01,4.02
1078.33,98.03,82.35,2.01,4.02
1078.16,98.01,82.39,2.01,4.02
1077.99,98,82.37,2.01,4.02
1077.81,97.98,82.41,2.01,4.02
1077.64,97.97,82.35,2.01,4.02
1077.47,97.95,82.37,2.01,4.02
1077.3,97.94,82.35,2.01,4.02
1077.13,97.92,82.35,2.01,4.02
1076.96,97.91,82.38,2.01,4.02
1076.79,97.89,82.46,2.01,4.02
1076.62,97.87,82.44,2.01,4.02
1076.45,97.86,82.45,2.01,4.02
1076.28,97.84,82.4,2.01,4.02
1076.11,97.83,82.41,2.01,4.02
1075.94,97.81,82.1,2.01,4.02
1075.77,97.8,82.49,2.01,4.02
1075.6,97.78,82.79,2.01,4.02
1075.43,97.77,82.87,2.01,4.02
1075.26,97.75,82.88,2.01,4.02
1075.08,97.73,82.84,2.01,4.02
1074.91,97.72,82.66,2.01,4.02
1074.74,97.7,82.69,2.01,4.02
1074.57,97.69,82.68,2.01,4.02
1074.4,97.67,82.69,2.01,4.02
1074.23,97.66,82.72,2.01,4.02
1074.06,97.64,82.72,2.01,4.02
1073.89,97.63,82.73,2.01,4.02
1073.72,97.61,82.86,2.01,4.02
1073.55,97.59,82.81,2.01,4.02
1073.38,97.58,82.81,2.01,4.02
1073.21,97.56,82.82,2.01,4.02
1073.04,97.55,82.87,2.01,4.02
1072.87,97.53,82.93,2.01,4.02
1072.7,97.52,82.94,2.01,4.02
1072.52,97.5,82.93,2.01,4.02
1072.35,97.49,82.95,2.01,4.02
1072.18,97.47,82.96,2.01,4.02
1072.01,97.46,82.98,2.01,4.02
1071.84,97.44,82.95,2,4
1071.67,97.42,82.99,2,4
1071.5,97.41,82.98,2.01,4.02
1071.33,97.39,82.99,2.01,4.02
1071.16,97.38,82.97,2,4
1070.99,97.36,83.04,2.01,4.02
1070.82,97.35,83.01,2.01,4.02
1070.65,97.33,83.02,2.01,4.02
1070.48,97.32,83,2.01,4.02
1070.31,97.3,82.98,2.01,4.02
1070.14,97.28,82.99,2.01,4.02
1069.96,97.27,83.03,2.01,4.02
1069.79,97.25,83.03,2,4
1069.62,97.24,83.06,2,4
1069.45,97.22,83.08,2.01,4.02
1069.28,97.21,83.04,2.01,4.02
1069.11,97.19,83.08,2,4
1068.94,97.18,83.09,2,4
1068.77,97.16,83.1,2,4
1068.6,97.14,83.08,2,4
1068.43,97.13,83.09,2.01,4.02
1068.26,97.11,83.08,2.01,4.02
1068.09,97.1,83.08,2.01,4.02
1067.92,97.08,83.08,2.01,4.02
1067.75,97.07,83.08,2,4
1067.58,97.05,83.1,2.01,4.02
1067.41,97.04,83.14,2.01,4.02
1067.23,97.02,83.14,2.01,4.02
1067.06,97,83.12,2.01,4.02
1066.89,96.99,83.12,2,4
1066.72,96.97,83.15,2,4
1066.55,96.96,83.15,2.01,4.02
1066.38,96.94,83.16,2,4
1066.21,96.93,83.16,2.01,4.02
1066.04,96.91,83.09,2,4
1065.87,96.9,83.1,2.01,4.02
1065.7,96.88,83.11,2,4
1065.53,96.87,83.07,2,4
1065.36,96.85,83.06,2,4
1065.19,96.83,83.09,2,4
1065.02,96.82,83.08,2.01,4.02
1064.85,96.8,83.05,2,4
1064.67,96.79,83.06,2,4
1064.5,96.77,83.09,2,4
1064.33,96.76,83.1,2,4
1064.16,96.74,83.12,2,4
1063.99,96.73,83.13,2,4
1063.82,96.71,83.12,2,4
1063.65,96.69,83.12,2.01,4.02
1063.48,96.68,83.08,2,4
1063.31,96.66,83.08,2,4
1063.14,96.65,83.09,2,4
1062.97,96.63,83.12,2,4
1062.8,96.62,83.12,2,4
1062.63,96.6,83.11,2,4
1062.46,96.59,83.1,2,4
1062.29,96.57,83.12,2,4
1062.11,96.55,83.1,2,4
1061.94,96.54,83.08,2,4
1061.77,96.52,83.08,2.01,4.02
1061.6,96.51,83.09,2,4
1061.43,96.49,83.09,2,4
1061.26,96.48,83.1,2,4
1061.09,96.46,83.12,2,4
1060.92,96.45,83.12,2.01,4.02
1060.75,96.43,83.12,2,4
1060.58,96.42,83.13,2,4
1060.41,96.4,83.12,2,4
1060.24,96.38,83.12,2.01,4.02
1060.07,96.37,83.1,2,4
1059.9,96.35,83.11,2,4
1059.73,96.34,83.11,2,4
1059.55,96.32,83.1,2,4
1059.38,96.31,83.11,2,4
1059.21,96.29,83.11,2,4
1059.04,96.28,83.1,2,4
1058.87,96.26,83.11,2,4
1058.7,96.24,83.07,2,4
1058.53,96.23,83.08,2,4
1058.36,96.21,83.07,2,4
1058.19,96.2,83.08,2,4
1058.02,96.18,83.09,2,4
1057.85,96.17,83.06,2,4
1057.68,96.15,83.06,2,4
1057.51,96.14,83.07,2,4
1057.34,96.12,83.03,2,4
1057.17,96.1,83.05,2,4
1057,96.09,83.06,2,4
1056.82,96.07,83.03,2,4
1056.65,96.06,83.05,2,4
1056.48,96.04,83.04,2,4
1056.31,96.03,83.03,2,4
1056.14,96.01,83.06,2,4
1055.97,96,83.01,2,4
1055.8,95.98,83.03,2,4
1055.63,95.97,83.02,2,4
1055.46,95.95,83.03,2,4
1055.29,95.93,83.04,2,4
1055.12,95.92,83.02,2,4
1054.95,95.9,83.01,2,4
1054.78,95.89,83,2,4
1054.61,95.87,83.07,2,4
1054.44,95.86,83.03,2,4
1054.26,95.84,83.02,2,4
1054.09,95.83,83.03,2,4
1053.92,95.81,83.03,2,4
1053.75,95.79,83.04,2,4
1053.58,95.78,83.03,2,4
1053.41,95.76,83.02,2,4
1053.24,95.75,83.01,2,4
1053.07,95.73,83.02,2,4
1052.9,95.72,83.01,2,4
1052.73,95.7,83.01,2,4
1052.56,95.69,83,2,4
1052.39,95.67,82.97,2,4
1052.22,95.65,82.99,2,4
1052.05,95.64,83,2,4
1051.88,95.62,82.98,2,4
1051.7,95.61,82.96,2,4
1051.53,95.59,82.94,2,4
1051.36,95.58,82.94,2,4
1051.19,95.56,82.94,2,4
1051.02,95.55,82.92,2,4
1050.85,95.53,82.93,2,4
1050.68,95.52,82.93,2,4
1050.51,95.5,82.95,2,4
1050.34,95.48,82.93,2,4
1050.17,95.47,82.95,2,4
1050,95.45,82.94,2,4
1049.83,95.44,82.95,2,4
1049.66,95.42,82.93,2,4
1049.49,95.41,82.93,2,4
1049.32,95.39,82.93,2,4
1049.15,95.38,82.93,2,4
1048.97,95.36,82.91,2,4
1048.8,95.34,82.93,2,4
1048.63,95.33,82.92,2,4
1048.46,95.31,82.93,2,4
1048.29,95.3,82.91,2,4
1048.12,95.28,82.9,2,4
1047.95,95.27,82.93,2,4
1047.78,95.25,82.89,2,4
1047.61,95.24,82.89,2,4
1047.44,95.22,82.9,2,4
1047.27,95.2,82.91,2,4
1047.1,95.19,82.89,2,4
1046.93,95.17,82.91,2,4
1046.76,95.16,82.9,2,4
1046.59,95.14,82.91,2,4
1046.41,95.13,82.89,2,4
1046.24,95.11,82.87,2,4
1046.07,95.1,82.87,2,4
1045.9,95.08,82.87,2,4
1045.73,95.07,82.86,2,4
1045.56,95.05,82.86,1.99,3.98
1045.39,95.03,82.88,2,4
1045.22,95.02,82.86,2,4
1045.05,95,82.9,2,4
1044.88,94.99,82.87,2,4
1044.71,94.97,82.87,2,4
1044.54,94.96,82.89,2,4
1044.37,94.94,82.87,2,4
1044.2,94.93,82.9,2,4
1044.03,94.91,82.88,2,4
1043.85,94.89,82.86,2,4
1043.68,94.88,82.88,2,4
1043.51,94.86,82.9,2,4
1043.34,94.85,82.86,2,4
1043.17,94.83,82.89,2,4
1043,94.82,82.89,2,4
1042.83,94.8,82.88,2,4
1042.66,94.79,82.89,2,4
1042.49,94.77,82.88,2,4
1042.32,94.75,82.87,2,4
1042.15,94.74,82.88,2,4
1041.98,94.72,82.88,2,4
1041.81,94.71,82.88,2,4
1041.64,94.69,82.86,2,4
1041.47,94.68,82.86,2,4
1041.29,94.66,82.85,2,4
1041.12,94.65,82.87,1.99,3.98
1040.95,94.63,82.85,1.99,3.98
1040.78,94.62,82.87,2,4
1040.61,94.6,82.86,2,4
1040.44,94.58,82.87,2,4
1040.27,94.57,82.89,1.99,3.98
1040.1,94.55,82.86,2,4
1039.93,94.54,82.84,2,4
1039.76,94.52,82.85,1.99,3.98
1039.59,94.51,82.86,1.99,3.98
1039.42,94.49,82.86,1.99,3.98
1039.25,94.48,82.86,1.99,3.98
1039.08,94.46,82.84,1.99,3.98
1038.91,94.44,82.85,1.99,3.98
1038.74,94.43,82.86,1.99,3.98
1038.56,94.41,82.82,1.99,3.98
1038.39,94.4,82.85,2,4
1038.22,94.38,82.84,1.99,3.98
1038.05,94.37,82.81,1.99,3.98
1037.88,94.35,82.84,1.99,3.98
1037.71,94.34,82.82,1.99,3.98
1037.54,94.32,82.81,1.99,3.98
1037.37,94.3,82.82,2,4
1037.2,94.29,82.82,1.99,3.98
1037.03,94.27,82.81,1.99,3.98
1036.86,94.26,82.81,2,4
1036.69,94.24,82.81,2,4
1036.52,94.23,82.82,1.99,3.98
1036.35,94.21,82.8,1.99,3.98
1036.18,94.2,82.78,2,4
1036,94.18,82.8,2,4
1035.83,94.17,82.81,1.99,3.98
1035.66,94.15,82.78,1.99,3.98
1035.49,94.13,82.8,1.99,3.98
1035.32,94.12,82.79,2,4
1035.15,94.1,82.79,1.99,3.98
1034.98,94.09,82.79,1.99,3.98
1034.81,94.07,82.8,1.99,3.98
1034.64,94.06,82.78,1.99,3.98
1034.47,94.04,82.82,2,4
1034.3,94.03,82.79,1.99,3.98
1034.13,94.01,82.77,1.99,3.98
1033.96,93.99,82.78,1.99,3.98
1033.79,93.98,82.8,1.99,3.98
1033.62,93.96,82.82,1.99,3.98
1033.44,93.95,82.79,1.99,3.98
1033.27,93.93,82.78,1.99,3.98
1033.1,93.92,82.79,1.99,3.98
1032.93,93.9,82.78,1.99,3.98
1032.76,93.89,82.79,1.99,3.98
1032.59,93.87,82.78,1.99,3.98
1032.42,93.85,82.78,1.99,3.98
1032.25,93.84,82.77,1.99,3.98
1032.08,93.82,82.77,1.99,3.98
1031.91,93.81,82.75,1.99,3.98
1031.74,93.79,82.78,1.99,3.98
1031.57,93.78,82.78,1.99,3.98
1031.4,93.76,82.77,1.99,3.98
1031.23,93.75,82.76,1.99,3.98
1031.06,93.73,82.78,1.99,3.98
1030.89,93.72,82.77,1.99,3.98
1030.71,93.7,82.77,1.99,3.98
1030.54,93.68,82.77,1.99,3.98
1030.37,93.67,82.77,1.99,3.98
1030.2,93.65,82.77,1.99,3.98
1030.03,93.64,82.79,1.99,3.98
1029.86,93.62,82.74,1.99,3.98
1029.69,93.61,82.77,1.99,3.98
1029.52,93.59,82.74,1.99,3.98
1029.35,93.58,82.77,1.99,3.98
1029.18,93.56,82.76,1.99,3.98
1029.01,93.54,82.76,1.99,3.98
1028.84,93.53,82.75,1.99,3.98
1028.67,93.51,82.73,1.99,3.98
1028.5,93.5,82.75,1.99,3.98
1028.33,93.48,82.74,1.99,3.98
1028.15,93.47,82.74,1.99,3.98
1027.98,93.45,82.75,1.99,3.98
1027.81,93.44,82.73,1.99,3.98
1027.64,93.42,82.71,1.99,3.98
1027.47,93.4,82.76,1.99,3.98
1027.3,93.39,82.74,1.99,3.98
1027.13,93.37,82.74,1.99,3.98
1026.96,93.36,82.73,1.99,3.98
1026.79,93.34,82.75,1.99,3.98
1026.62,93.33,82.74,1.99,3.98
1026.45,93.31,82.76,1.99,3.98
1026.28,93.3,82.75,1.99,3.98
1026.11,93.28,82.75,1.99,3.98
1025.94,93.27,82.77,1.99,3.98
1025.77,93.25,82.74,1.99,3.98
1025.59,93.23,82.75,1.99,3.98
1025.42,93.22,82.74,1.99,3.98
1025.25,93.2,82.76,1.99,3.98
1025.08,93.19,82.73,1.99,3.98
1024.91,93.17,82.74,1.99,3.98
1024.74,93.16,82.74,1.99,3.98
1024.57,93.14,82.73,1.99,3.98
1024.4,93.13,82.74,1.99,3.98
1024.23,93.11,82.75,1.99,3.98
1024.06,93.09,82.74,1.99,3.98
1023.89,93.08,82.75,1.99,3.98
1023.72,93.06,82.73,1.99,3.98
1023.55,93.05,82.72,1.99,3.98
1023.38,93.03,82.73,1.99,3.98
1023.21,93.02,82.76,1.99,3.98
1023.03,93,82.73,1.99,3.98
1022.86,92.99,82.73,1.99,3.98
1022.69,92.97,82.72,1.99,3.98
1022.52,92.95,82.71,1.99,3.98
1022.35,92.94,82.73,1.99,3.98
1022.18,92.92,82.7,1.99,3.98
1022.01,92.91,82.72,1.99,3.98
1021.84,92.89,82.71,1.99,3.98
1021.67,92.88,82.71,1.99,3.98
1021.5,92.86,82.71,1.99,3.98
1021.33,92.85,82.74,1.99,3.98
1021.16,92.83,82.74,1.99,3.98
1020.99,92.82,82.73,1.99,3.98
1020.82,92.8,82.74,1.99,3.98
1020.65,92.78,82.71,1.99,3.98
1020.48,92.77,82.73,1.99,3.98
1020.3,92.75,82.73,1.99,3.98
1020.13,92.74,82.72,1.99,3.98
1019.96,92.72,82.7,1.99,3.98
1019.79,92.71,82.7,1.99,3.98
1019.62,92.69,82.7,1.99,3.98
1019.45,92.68,82.72,1.99,3.98
1019.28,92.66,82.72,1.99,3.98
1019.11,92.64,82.72,1.99,3.98
1018.94,92.63,82.75,1.99,3.98
1018.77,92.61,82.71,1.99,3.98
1018.6,92.6,82.72,1.99,3.98
1018.43,92.58,82.72,1.99,3.98
1018.26,92.57,82.71,1.99,3.98
1018.09,92.55,82.74,1.99,3.98
1017.92,92.54,82.75,1.99,3.98
1017.74,92.52,82.73,1.99,3.98
1017.57,92.5,82.75,1.99,3.98
1017.4,92.49,82.72,1.99,3.98
1017.23,92.47,82.75,1.99,3.98
1017.06,92.46,82.74,1.99,3.98
1016.89,92.44,82.72,1.99,3.98
1016.72,92.43,82.7,1.99,3.98
1016.55,92.41,82.71,1.99,3.98
1016.38,92.4,82.67,1.99,3.98
1016.21,92.38,82.71,1.99,3.98
1016.04,92.37,82.7,1.99,3.98
1015.87,92.35,82.7,1.99,3.98
1015.7,92.33,82.72,1.99,3.98
1015.53,92.32,82.71,1.99,3.98
1015.36,92.3,82.72,1.99,3.98
1015.18,92.29,82.71,1.99,3.98
1015.01,92.27,82.71,1.99,3.98
1014.84,92.26,82.7,1.99,3.98
1014.67,92.24,82.72,1.99,3.98
1014.5,92.23,82.68,1.99,3.98
1014.33,92.21,82.7,1.99,3.98
1014.16,92.19,82.7,1.99,3.98
1013.99,92.18,82.68,1.99,3.98
1013.82,92.16,82.67,1.99,3.98
1013.65,92.15,82.67,1.99,3.98
1013.48,92.13,82.68,1.99,3.98
1013.31,92.12,82.67,1.99,3.98
1013.14,92.1,82.67,1.99,3.98
1012.97,92.09,82.66,1.99,3.98
1012.8,92.07,82.69,1.99,3.98
1012.63,92.05,82.73,1.99,3.98
1012.45,92.04,82.72,1.99,3.98
1012.28,92.02,82.73,1.99,3.98
1012.11,92.01,82.76,1.99,3.98
1011.94,91.99,82.73,1.99,3.98
1011.77,91.98,82.73,1.99,3.98
1011.6,91.96,82.75,1.99,3.98
1011.43,91.95,82.74,1.99,3.98
1011.26,91.93,82.7,1.99,3.98
1011.09,91.92,82.71,1.99,3.98
1010.92,91.9,82.73,1.99,3.98
1010.75,91.88,82.72,1.99,3.98
1010.58,91.87,82.72,1.99,3.98
1010.41,91.85,82.71,1.99,3.98
1010.24,91.84,82.7,1.99,3.98
1010.07,91.82,82.69,1.99,3.98
1009.89,91.81,82.69,1.99,3.98
1009.72,91.79,82.7,1.99,3.98
1009.55,91.78,82.68,1.99,3.98
1009.38,91.76,82.69,1.99,3.98
1009.21,91.74,82.7,1.99,3.98
1009.04,91.73,82.7,1.99,3.98
1008.87,91.71,82.7,1.99,3.98
1008.7,91.7,82.69,1.99,3.98
1008.53,91.68,82.68,1.99,3.98
1008.36,91.67,82.68,1.99,3.98
1008.19,91.65,82.66,1.99,3.98
1008.02,91.64,82.67,1.99,3.98
1007.85,91.62,82.67,1.99,3.98
1007.68,91.6,82.65,1.99,3.98
1007.51,91.59,82.66,1.99,3.98
1007.33,91.57,82.68,1.99,3.98
1007.16,91.56,82.66,1.99,3.98
1006.99,91.54,82.67,1.99,3.98
1006.82,91.53,82.66,1.99,3.98
1006.65,91.51,82.68,1.99,3.98
1006.48,91.5,82.66,1.99,3.98
1006.31,91.48,82.66,1.99,3.98
1006.14,91.46,82.67,1.99,3.98
1005.97,91.45,82.66,1.99,3.98
1005.8,91.43,82.65,1.99,3.98
1005.63,91.42,82.67,1.99,3.98
1005.46,91.4,82.66,1.99,3.98
1005.29,91.39,82.63,1.99,3.98
1005.12,91.37,82.62,1.99,3.98
1004.95,91.36,82.62,1.99,3.98
1004.77,91.34,82.64,1.99,3.98
1004.6,91.33,82.64,1.99,3.98
1004.43,91.31,82.63,1.99,3.98
1004.26,91.29,82.63,1.99,3.98
1004.09,91.28,82.63,1.99,3.98
1003.92,91.26,82.67,1.99,3.98
1003.75,91.25,82.67,1.99,3.98
1003.58,91.23,82.68,1.99,3.98
1003.41,91.22,82.68,1.99,3.98
1003.24,91.2,82.68,1.99,3.98
1003.07,91.19,82.68,1.99,3.98
1002.9,91.17,82.67,1.99,3.98
1002.73,91.15,82.66,1.99,3.98
1002.56,91.14,82.63,1.99,3.98
1002.39,91.12,82.64,1.99,3.98
1002.22,91.11,82.65,1.99,3.98
1002.04,91.09,82.63,1.99,3.98
1001.87,91.08,82.64,1.99,3.98
1001.7,91.06,82.66,1.99,3.98
1001.53,91.05,82.64,1.99,3.98
1001.36,91.03,82.65,1.99,3.98
1001.19,91.01,82.63,1.99,3.98
1001.02,91,82.65,1.99,3.98
1000.85,90.98,82.66,1.98,3.96
1000.68,90.97,82.63,1.99,3.98
1000.51,90.95,82.65,1.99,3.98
1000.34,90.94,82.65,1.99,3.98
1000.17,90.92,82.64,1.99,3.98
1000,90.91,82.63,1.99,3.98
999.83,90.89,82.63,1.99,3.98
999.66,90.88,82.64,1.99,3.98
999.48,90.86,82.63,1.99,3.98
999.31,90.84,82.62,1.99,3.98
999.14,90.83,82.63,1.99,3.98
998.97,90.81,82.63,1.99,3.98
998.8,90.8,82.63,1.99,3.98
998.63,90.78,82.62,1.99,3.98
998.46,90.77,82.63,1.98,3.96
998.29,90.75,82.64,1.99,3.98
998.12,90.74,82.62,1.99,3.98
997.95,90.72,82.61,1.99,3.98
997.78,90.7,82.63,1.99,3.98
997.61,90.69,82.62,1.98,3.96
997.44,90.67,82.62,1.99,3.98
997.27,90.66,82.63,1.99,3.98
997.1,90.64,82.62,1.99,3.98
996.92,90.63,82.61,1.99,3.98
996.75,90.61,82.62,1.99,3.98
996.58,90.6,82.61,1.98,3.96
996.41,90.58,82.59,1.99,3.98
996.24,90.56,82.61,1.99,3.98
996.07,90.55,82.6,1.98,3.96
995.9,90.53,82.6,1.99,3.98
995.73,90.52,82.58,1.99,3.98
995.56,90.5,82.61,1.98,3.96
995.39,90.49,82.6,1.99,3.98
995.22,90.47,82.6,1.99,3.98
995.05,90.46,82.62,1.99,3.98
994.88,90.44,82.62,1.99,3.98
994.71,90.43,82.6,1.99,3.98
994.54,90.41,82.61,1.99,3.98
994.36,90.39,82.6,1.99,3.98
994.19,90.38,82.61,1.99,3.98
994.02,90.36,82.61,1.99,3.98
993.85,90.35,82.62,1.99,3.98
993.68,90.33,82.6,1.99,3.98
993.51,90.32,82.63,1.99,3.98
993.34,90.3,82.61,1.99,3.98
993.17,90.29,82.6,1.99,3.98
993,90.27,82.61,1.98,3.96
992.83,90.25,82.63,1.99,3.98
992.66,90.24,82.6,1.99,3.98
992.49,90.22,82.59,1.99,3.98
992.32,90.21,82.59,1.99,3.98
992.15,90.19,82.58,1.99,3.98
991.98,90.18,82.61,1.99,3.98
991.81,90.16,82.6,1.99,3.98
991.63,90.15,82.57,1.99,3.98
991.46,90.13,82.59,1.99,3.98
991.29,90.11,82.61,1.99,3.98
991.12,90.1,82.6,1.98,3.96
990.95,90.08,82.6,1.99,3.98
990.78,90.07,82.6,1.98,3.96
990.61,90.05,82.6,1.99,3.98
990.44,90.04,82.6,1.98,3.96
990.27,90.02,82.61,1.98,3.96
990.1,90.01,82.58,1.98,3.96
989.93,89.99,82.6,1.98,3.96
989.76,89.98,82.58,1.99,3.98
989.59,89.96,82.53,1.99,3.98
989.42,89.94,82.57,1.99,3.98
989.25,89.93,82.56,1.98,3.96
989.07,89.91,82.56,1.99,3.98
988.9,89.9,82.56,1.98,3.96
988.73,89.88,82.54,1.99,3.98
988.56,89.87,82.55,1.99,3.98
988.39,89.85,82.55,1.99,3.98
988.22,89.84,82.54,1.98,3.96
988.05,89.82,82.54,1.98,3.96
987.88,89.8,82.55,1.98,3.96
987.71,89.79,82.54,1.98,3.96
987.54,89.77,82.56,1.99,3.98
987.37,89.76,82.56,1.99,3.98
987.2,89.74,82.57,1.99,3.98
987.03,89.73,82.57,1.98,3.96
986.86,89.71,82.57,1.99,3.98
986.69,89.7,82.57,1.98,3.96
986.51,89.68,82.59,1.98,3.96
986.34,89.66,82.59,1.99,3.98
986.17,89.65,82.58,1.99,3.98
986,89.63,82.55,1.99,3.98
985.83,89.62,82.57,1.98,3.96
985.66,89.6,82.57,1.99,3.98
985.49,89.59,82.55,1.99,3.98
985.32,89.57,82.56,1.99,3.98
985.15,89.56,82.54,1.99,3.98
984.98,89.54,82.54,1.98,3.96
984.81,89.53,82.55,1.98,3.96
984.64,89.51,82.55,1.98,3.96
984.47,89.49,82.54,1.99,3.98
984.3,89.48,82.54,1.99,3.98
984.13,89.46,82.56,1.98,3.96
983.96,89.45,82.58,1.99,3.98
983.78,89.43,82.58,1.98,3.96
983.61,89.42,82.59,1.99,3.98
983.44,89.4,82.58,1.98,3.96
983.27,89.39,82.56,1.99,3.98
983.1,89.37,82.55,1.98,3.96
982.93,89.35,82.57,1.99,3.98
982.76,89.34,82.57,1.99,3.98
982.59,89.32,82.55,1.98,3.96
982.42,89.31,82.54,1.99,3.98
982.25,89.29,82.55,1.98,3.96
982.08,89.28,82.53,1.99,3.98
981.91,89.26,82.55,1.98,3.96
981.74,89.25,82.53,1.99,3.98
981.57,89.23,82.54,1.99,3.98
981.4,89.21,82.52,1.99,3.98
981.22,89.2,82.53,1.98,3.96
981.05,89.18,82.54,1.98,3.96
980.88,89.17,82.55,1.98,3.96
980.71,89.15,82.54,1.98,3.96
980.54,89.14,82.52,1.98,3.96
980.37,89.12,82.55,1.99,3.98
980.2,89.11,82.51,1.98,3.96
