capacity,soc,current,half_voltage,final_voltage
990.27,99.03,47.32,2.04,4.08
990.1,99.01,47.23,2.05,4.1
989.93,98.99,47.24,2.04,4.08
989.76,98.98,47.25,2.05,4.1
989.59,98.96,47.24,2.04,4.08
989.42,98.94,47.28,2.04,4.08
989.25,98.92,47.28,2.04,4.08
989.08,98.91,47.27,2.04,4.08
988.91,98.89,47.27,2.04,4.08
988.74,98.87,47.26,2.04,4.08
988.57,98.86,47.28,2.04,4.08
988.4,98.84,47.27,2.04,4.08
988.22,98.82,47.26,2.04,4.08
988.05,98.81,47.26,2.04,4.08
987.88,98.79,47.26,2.04,4.08
987.71,98.77,47.26,2.04,4.08
987.54,98.75,47.27,2.05,4.1
987.37,98.74,47.3,2.04,4.08
987.2,98.72,47.33,2.04,4.08
987.03,98.7,47.35,2.04,4.08
986.86,98.69,47.34,2.04,4.08
986.69,98.67,47.34,2.04,4.08
986.52,98.65,47.33,2.04,4.08
986.35,98.63,47.33,2.04,4.08
986.18,98.62,47.33,2.04,4.08
986.01,98.6,47.33,2.04,4.08
985.84,98.58,47.33,2.04,4.08
985.67,98.57,47.32,2.04,4.08
985.49,98.55,47.31,2.04,4.08
985.32,98.53,47.32,2.04,4.08
985.15,98.52,47.33,2.04,4.08
984.98,98.5,47.35,2.04,4.08
984.81,98.48,47.33,2.04,4.08
984.64,98.46,47.34,2.04,4.08
984.47,98.45,47.34,2.04,4.08
984.3,98.43,47.33,2.04,4.08
984.13,98.41,47.33,2.04,4.08
983.96,98.4,47.35,2.04,4.08
983.79,98.38,47.35,2.04,4.08
983.62,98.36,47.34,2.04,4.08
983.45,98.34,47.39,2.04,4.08
983.28,98.33,47.4,2.04,4.08
983.11,98.31,47.34,2.04,4.08
982.93,98.29,47.36,2.04,4.08
982.76,98.28,47.37,2.04,4.08
982.59,98.26,47.33,2.04,4.08
982.42,98.24,47.35,2.04,4.08
982.25,98.23,47.33,2.04,4.08
982.08,98.21,47.33,2.04,4.08
981.91,98.19,47.35,2.04,4.08
981.74,98.17,47.36,2.04,4.08
981.57,98.16,47.36,2.04,4.08
981.4,98.14,47.37,2.04,4.08
981.23,98.12,47.4,2.04,4.08
981.06,98.11,47.37,2.04,4.08
980.89,98.09,47.45,2.04,4.08
980.72,98.07,47.43,2.04,4.08
980.55,98.05,47.61,2.04,4.08
980.37,98.04,47.74,2.04,4.08
980.2,98.02,47.75,2.04,4.08
980.03,98,47.74,2.04,4.08
979.86,97.99,47.61,2.04,4.08
979.69,97.97,47.39,2.04,4.08
979.52,97.95,47.38,2.04,4.08
979.35,97.93,47.41,2.04,4.08
979.18,97.92,47.41,2.04,4.08
979.01,97.9,47.39,2.04,4.08
978.84,97.88,47.4,2.04,4.08
978.67,97.87,47.42,2.04,4.08
978.5,97.85,47.41,2.04,4.08
978.33,97.83,47.42,2.04,4.08
978.16,97.82,47.41,2.04,4.08
977.99,97.8,47.4,2.04,4.08
977.81,97.78,47.41,2.04,4.08
977.64,97.76,47.4,2.04,4.08
977.47,97.75,47.42,2.04,4.08
977.3,97.73,47.4,2.04,4.08
977.13,97.71,47.38,2.04,4.08
976.96,97.7,47.39,2.04,4.08
976.79,97.68,47.39,2.04,4.08
976.62,97.66,47.39,2.04,4.08
976.45,97.64,47.39,2.04,4.08
976.28,97.63,47.4,2.04,4.08
976.11,97.61,47.39,2.04,4.08
975.94,97.59,47.41,2.04,4.08
975.77,97.58,47.44,2.04,4.08
975.6,97.56,47.45,2.04,4.08
975.43,97.54,47.46,2.04,4.08
975.26,97.53,47.45,2.04,4.08
975.08,97.51,47.45,2.04,4.08
974.91,97.49,47.46,2.04,4.08
974.74,97.47,47.45,2.04,4.08
974.57,97.46,47.45,2.04,4.08
974.4,97.44,47.45,2.04,4.08
974.23,97.42,47.47,2.04,4.08
974.06,97.41,47.47,2.04,4.08
973.89,97.39,47.47,2.04,4.08
973.72,97.37,47.48,2.04,4.08
973.55,97.35,47.45,2.04,4.08
973.38,97.34,47.47,2.04,4.08
973.21,97.32,47.46,2.04,4.08
973.04,97.3,47.46,2.04,4.08
972.87,97.29,47.46,2.04,4.08
972.7,97.27,47.47,2.04,4.08
972.52,97.25,47.46,2.04,4.08
972.35,97.24,47.49,2.04,4.08
972.18,97.22,47.47,2.04,4.08
972.01,97.2,47.46,2.04,4.08
971.84,97.18,47.48,2.04,4.08
971.67,97.17,47.48,2.04,4.08
971.5,97.15,47.48,2.04,4.08
971.33,97.13,47.45,2.04,4.08
971.16,97.12,47.47,2.04,4.08
970.99,97.1,47.48,2.04,4.08
970.82,97.08,47.48,2.04,4.08
970.65,97.06,47.46,2.04,4.08
970.48,97.05,47.49,2.04,4.08
970.31,97.03,47.48,2.04,4.08
970.14,97.01,47.48,2.04,4.08
969.96,97,47.48,2.04,4.08
969.79,96.98,47.51,2.04,4.08
969.62,96.96,47.51,2.04,4.08
969.45,96.95,47.55,2.04,4.08
969.28,96.93,47.55,2.04,4.08
969.11,96.91,47.52,2.04,4.08
968.94,96.89,47.54,2.04,4.08
968.77,96.88,47.55,2.04,4.08
968.6,96.86,47.65,2.04,4.08
968.43,96.84,47.5,2.04,4.08
968.26,96.83,47.36,2.04,4.08
968.09,96.81,47.49,2.04,4.08
967.92,96.79,47.68,2.04,4.08
967.75,96.77,47.82,2.04,4.08
967.58,96.76,47.94,2.04,4.08
967.41,96.74,47.58,2.04,4.08
967.23,96.72,47.24,2.04,4.08
967.06,96.71,47.2,2.04,4.08
966.89,96.69,47.24,2.04,4.08
966.72,96.67,47.33,2.04,4.08
966.55,96.65,47.42,2.04,4.08
966.38,96.64,47.36,2.04,4.08
966.21,96.62,47.24,2.04,4.08
966.04,96.6,47.36,2.04,4.08
965.87,96.59,47.35,2.04,4.08
965.7,96.57,47.42,2.04,4.08
965.53,96.55,47.27,2.04,4.08
965.36,96.54,47.25,2.04,4.08
965.19,96.52,47.28,2.03,4.06
965.02,96.5,47.4,2.03,4.06
964.85,96.48,47.34,2.04,4.08
964.67,96.47,47.34,2.04,4.08
964.5,96.45,47.41,2.04,4.08
964.33,96.43,47.46,2.04,4.08
964.16,96.42,47.43,2.04,4.08
963.99,96.4,47.34,2.04,4.08
963.82,96.38,47.36,2.04,4.08
963.65,96.36,47.5,2.03,4.06
963.48,96.35,47.36,2.04,4.08
963.31,96.33,47.29,2.03,4.06
963.14,96.31,47.21,2.04,4.08
962.97,96.3,47.22,2.04,4.08
962.8,96.28,47.2,2.03,4.06
962.63,96.26,47.22,2.04,4.08
962.46,96.25,47.25,2.04,4.08
962.29,96.23,47.4,2.04,4.08
962.11,96.21,48.13,2.04,4.08
961.94,96.19,48.22,2.03,4.06
961.77,96.18,48.21,2.03,4.06
961.6,96.16,48.23,2.04,4.08
961.43,96.14,48.16,2.04,4.08
961.26,96.13,48.14,2.04,4.08
961.09,96.11,48.15,2.04,4.08
960.92,96.09,48.14,2.04,4.08
960.75,96.07,48.13,2.04,4.08
960.58,96.06,48.15,2.04,4.08
960.41,96.04,48.13,2.04,4.08
960.24,96.02,48.15,2.04,4.08
960.07,96.01,48.14,2.04,4.08
959.9,95.99,48.16,2.04,4.08
959.73,95.97,48.14,2.03,4.06
959.55,95.96,48.14,2.03,4.06
959.38,95.94,48.14,2.04,4.08
959.21,95.92,48.12,2.03,4.06
959.04,95.9,48.12,2.04,4.08
958.87,95.89,48.1,2.04,4.08
958.7,95.87,48.11,2.04,4.08
958.53,95.85,48.13,2.04,4.08
958.36,95.84,48.13,2.03,4.06
958.19,95.82,48.13,2.03,4.06
958.02,95.8,48.16,2.03,4.06
957.85,95.78,48.17,2.04,4.08
957.68,95.77,48.16,2.03,4.06
957.51,95.75,48.13,2.01,4.02
957.34,95.73,48.14,2.02,4.04
957.17,95.72,48.13,2.01,4.02
957,95.7,48.14,2.02,4.04
956.82,95.68,48.15,2.04,4.08
956.65,95.66,48.14,2.03,4.06
956.48,95.65,48.14,2.01,4.02
956.31,95.63,48.13,2.03,4.06
956.14,95.61,48.16,2.02,4.04
955.97,95.6,48.15,2.01,4.02
955.8,95.58,48.15,2.02,4.04
955.63,95.56,48.14,2.03,4.06
955.46,95.55,48.14,2.01,4.02
955.29,95.53,48.12,2.01,4.02
955.12,95.51,48.16,2.02,4.04
954.95,95.49,48.16,2.03,4.06
954.78,95.48,48.17,2.03,4.06
954.61,95.46,48.18,2.01,4.02
954.44,95.44,48.17,2.03,4.06
954.26,95.43,48.18,2.03,4.06
954.09,95.41,48.19,2.03,4.06
953.92,95.39,48.19,2.03,4.06
953.75,95.37,48.22,2.03,4.06
953.58,95.36,48.23,2.03,4.06
953.41,95.34,48.19,2.03,4.06
953.24,95.32,48.21,2.03,4.06
953.07,95.31,48.23,2.03,4.06
952.9,95.29,48.23,2.03,4.06
952.73,95.27,48.24,2.04,4.08
952.56,95.26,48.23,2.03,4.06
952.39,95.24,48.22,2.03,4.06
952.22,95.22,48.26,2.03,4.06
952.05,95.2,48.24,2.03,4.06
951.88,95.19,48.24,2.03,4.06
951.7,95.17,48.23,2.03,4.06
951.53,95.15,48.24,2.03,4.06
951.36,95.14,48.25,2.03,4.06
951.19,95.12,48.25,2.03,4.06
951.02,95.1,48.26,2.03,4.06
950.85,95.08,48.25,2.03,4.06
950.68,95.07,48.24,2.03,4.06
950.51,95.05,48.24,2.03,4.06
950.34,95.03,48.21,2.03,4.06
950.17,95.02,48.23,2.03,4.06
950,95,48.21,2.02,4.04
949.83,94.98,48.22,2.02,4.04
949.66,94.97,48.24,2.03,4.06
949.49,94.95,48.23,2.03,4.06
949.32,94.93,48.22,2.03,4.06
949.15,94.91,48.24,2.03,4.06
948.97,94.9,48.24,2.04,4.08
948.8,94.88,48.24,2.03,4.06
948.63,94.86,48.25,2.03,4.06
948.46,94.85,48.21,2.03,4.06
948.29,94.83,48.26,2.03,4.06
948.12,94.81,48.24,2.02,4.04
947.95,94.79,48.26,2.01,4.02
947.78,94.78,48.27,2.02,4.04
947.61,94.76,48.26,2.03,4.06
947.44,94.74,48.29,2.03,4.06
947.27,94.73,48.26,2.03,4.06
947.1,94.71,48.27,2.03,4.06
946.93,94.69,48.28,2.03,4.06
946.76,94.68,48.27,2.01,4.02
946.59,94.66,48.28,2.01,4.02
946.41,94.64,48.26,2.03,4.06
946.24,94.62,48.29,2.01,4.02
946.07,94.61,48.28,2.03,4.06
945.9,94.59,48.28,2.03,4.06
945.73,94.57,48.3,2,4
945.56,94.56,48.28,2.02,4.04
945.39,94.54,48.25,2.03,4.06
945.22,94.52,48.23,2.03,4.06
945.05,94.5,48.23,2.01,4.02
944.88,94.49,48.22,2.02,4.04
944.71,94.47,48.23,2.03,4.06
944.54,94.45,48.23,2.03,4.06
944.37,94.44,48.21,2.03,4.06
944.2,94.42,48.2,2.03,4.06
944.03,94.4,48.21,2.03,4.06
943.85,94.38,48.22,2.03,4.06
943.68,94.37,48.22,2.01,4.02
943.51,94.35,48.24,2.01,4.02
943.34,94.33,48.21,2.01,4.02
943.17,94.32,48.22,2.01,4.02
943,94.3,48.21,2.01,4.02
942.83,94.28,48.19,2.02,4.04
942.66,94.27,48.2,2.02,4.04
942.49,94.25,48.19,2.02,4.04
942.32,94.23,48.21,2.01,4.02
942.15,94.21,48.24,2.01,4.02
941.98,94.2,48.24,2.03,4.06
941.81,94.18,48.24,2.02,4.04
941.64,94.16,48.23,2.01,4.02
941.47,94.15,48.24,2.02,4.04
941.29,94.13,48.24,2.01,4.02
941.12,94.11,48.27,2.01,4.02
940.95,94.09,48.26,2.02,4.04
940.78,94.08,48.25,2.01,4.02
940.61,94.06,48.27,2.01,4.02
940.44,94.04,48.27,2.01,4.02
940.27,94.03,48.27,2.01,4.02
940.1,94.01,48.26,2.01,4.02
939.93,93.99,48.25,2.01,4.02
939.76,93.98,48.26,2.02,4.04
939.59,93.96,48.26,2.01,4.02
939.42,93.94,48.25,2.03,4.06
939.25,93.92,48.27,2.02,4.04
939.08,93.91,48.26,2.01,4.02
938.91,93.89,48.27,2.03,4.06
938.74,93.87,48.28,2.03,4.06
938.56,93.86,48.27,2.01,4.02
938.39,93.84,48.27,2.03,4.06
938.22,93.82,48.29,2.03,4.06
938.05,93.8,48.27,2.03,4.06
937.88,93.79,48.28,2.01,4.02
937.71,93.77,48.22,2.03,4.06
937.54,93.75,48.22,2.03,4.06
937.37,93.74,48.13,2.03,4.06
937.2,93.72,48.14,2.03,4.06
937.03,93.7,48.17,2.03,4.06
936.86,93.69,48.17,2.03,4.06
936.69,93.67,48.13,2.03,4.06
936.52,93.65,48.13,2.03,4.06
936.35,93.63,47.83,2.03,4.06
936.18,93.62,47.73,2.03,4.06
936,93.6,47.7,2.03,4.06
935.83,93.58,47.5,2.03,4.06
935.66,93.57,47.46,2.01,4.02
935.49,93.55,47.51,2.03,4.06
935.32,93.53,47.55,2.03,4.06
935.15,93.51,47.55,2.03,4.06
934.98,93.5,47.77,2.03,4.06
934.81,93.48,47.8,2.03,4.06
934.64,93.46,47.81,2.03,4.06
934.47,93.45,47.79,2.03,4.06
934.3,93.43,47.77,2.03,4.06
934.13,93.41,47.75,2.03,4.06
933.96,93.4,47.71,2.03,4.06
933.79,93.38,47.73,2.03,4.06
933.62,93.36,47.72,2.03,4.06
933.44,93.34,47.71,2.03,4.06
933.27,93.33,47.74,2.03,4.06
933.1,93.31,47.71,2.03,4.06
932.93,93.29,47.67,2.03,4.06
932.76,93.28,47.66,2.03,4.06
932.59,93.26,47.64,2.03,4.06
932.42,93.24,47.63,2.03,4.06
932.25,93.22,47.62,2.03,4.06
932.08,93.21,47.61,2.03,4.06
931.91,93.19,47.61,2.03,4.06
931.74,93.17,47.58,2.03,4.06
931.57,93.16,47.58,2.03,4.06
931.4,93.14,47.57,2.03,4.06
931.23,93.12,47.56,2.03,4.06
931.06,93.1,47.55,2.03,4.06
930.89,93.09,47.56,2.03,4.06
930.71,93.07,47.53,2.03,4.06
930.54,93.05,47.54,2.03,4.06
930.37,93.04,47.49,2.03,4.06
930.2,93.02,47.47,2.03,4.06
930.03,93,47.49,2.03,4.06
929.86,92.99,47.47,2.03,4.06
929.69,92.97,47.48,2.03,4.06
929.52,92.95,47.51,2.03,4.06
929.35,92.93,47.5,2.03,4.06
929.18,92.92,47.48,2.03,4.06
929.01,92.9,47.47,2.03,4.06
928.84,92.88,47.48,2.03,4.06
928.67,92.87,47.45,2.03,4.06
928.5,92.85,47.47,2.03,4.06
928.33,92.83,47.45,2.03,4.06
928.15,92.81,47.47,2.03,4.06
927.98,92.8,47.48,2.03,4.06
927.81,92.78,47.45,2.03,4.06
927.64,92.76,47.81,2.03,4.06
927.47,92.75,47.88,2.03,4.06
927.3,92.73,47.88,2.03,4.06
927.13,92.71,47.87,2.03,4.06
926.96,92.7,47.88,2.03,4.06
926.79,92.68,47.88,2.03,4.06
926.62,92.66,47.87,2.03,4.06
926.45,92.64,47.89,2.03,4.06
926.28,92.63,47.87,2.03,4.06
926.11,92.61,47.9,2.03,4.06
925.94,92.59,47.88,2.03,4.06
925.77,92.58,47.9,2.03,4.06
925.59,92.56,47.88,2.03,4.06
925.42,92.54,47.88,2.03,4.06
925.25,92.52,47.9,2.03,4.06
925.08,92.51,47.89,2.03,4.06
924.91,92.49,47.91,2.03,4.06
924.74,92.47,47.89,2.03,4.06
924.57,92.46,47.89,2.03,4.06
924.4,92.44,47.88,2.03,4.06
924.23,92.42,47.88,2.03,4.06
924.06,92.41,47.87,2.03,4.06
923.89,92.39,47.87,2.03,4.06
923.72,92.37,47.88,2.03,4.06
923.55,92.35,47.88,2.03,4.06
923.38,92.34,47.89,2.03,4.06
923.21,92.32,47.89,2.03,4.06
923.03,92.3,47.9,2.03,4.06
922.86,92.29,47.89,2.03,4.06
922.69,92.27,47.88,2.03,4.06
922.52,92.25,47.87,2.03,4.06
922.35,92.23,47.88,2.03,4.06
922.18,92.22,47.89,2.03,4.06
922.01,92.2,47.89,2.03,4.06
921.84,92.18,47.89,2.03,4.06
921.67,92.17,47.86,2.03,4.06
921.5,92.15,47.88,2.03,4.06
921.33,92.13,47.89,2.03,4.06
921.16,92.12,47.89,2.03,4.06
920.99,92.1,47.88,2.02,4.04
920.82,92.08,47.88,2.03,4.06
920.65,92.06,47.89,2.03,4.06
920.48,92.05,47.88,2.03,4.06
920.3,92.03,47.89,2.03,4.06
920.13,92.01,47.88,2.03,4.06
919.96,92,47.9,2.03,4.06
919.79,91.98,47.9,2.03,4.06
919.62,91.96,47.9,2.03,4.06
919.45,91.94,47.89,2.03,4.06
919.28,91.93,47.9,2.03,4.06
919.11,91.91,47.91,2.03,4.06
918.94,91.89,47.89,2.03,4.06
918.77,91.88,47.9,2.03,4.06
918.6,91.86,47.91,2.03,4.06
918.43,91.84,47.92,2.03,4.06
918.26,91.82,47.98,2.03,4.06
918.09,91.81,48.03,2.03,4.06
917.92,91.79,48.04,2.03,4.06
917.74,91.77,48.04,2.03,4.06
917.57,91.76,48.05,2.03,4.06
917.4,91.74,48.01,2.03,4.06
917.23,91.72,48.01,2.03,4.06
917.06,91.71,48.02,2.03,4.06
916.89,91.69,48.02,2.03,4.06
916.72,91.67,48.05,2.03,4.06
916.55,91.65,48.01,2.03,4.06
916.38,91.64,48.02,2.03,4.06
916.21,91.62,47.99,2.03,4.06
916.04,91.6,48.04,2.03,4.06
915.87,91.59,48.05,2.03,4.06
915.7,91.57,48.04,2.03,4.06
915.53,91.55,48.07,2.03,4.06
915.36,91.53,48,2.03,4.06
915.18,91.52,48.05,2.03,4.06
915.01,91.5,48.01,2.03,4.06
914.84,91.48,48.02,2.03,4.06
914.67,91.47,48.04,2.03,4.06
914.5,91.45,48.02,2.03,4.06
914.33,91.43,48.02,2.03,4.06
914.16,91.42,47.95,2.03,4.06
913.99,91.4,48.07,2.03,4.06
913.82,91.38,47.97,2.01,4.02
913.65,91.36,47.99,2.03,4.06
913.48,91.35,48.02,2.03,4.06
913.31,91.33,48.01,2.03,4.06
913.14,91.31,47.98,2.03,4.06
912.97,91.3,48.02,2.02,4.04
912.8,91.28,48.03,2.03,4.06
912.63,91.26,48,2.03,4.06
912.45,91.24,48.05,2.02,4.04
912.28,91.23,48.01,2.03,4.06
912.11,91.21,48,2.03,4.06
911.94,91.19,48.04,2.03,4.06
911.77,91.18,47.92,2.03,4.06
911.6,91.16,47.91,2.03,4.06
911.43,91.14,47.97,2.03,4.06
911.26,91.13,48.03,2.03,4.06
911.09,91.11,47.96,2.03,4.06
910.92,91.09,47.91,2.03,4.06
910.75,91.07,47.94,2.02,4.04
910.58,91.06,47.93,2.03,4.06
910.41,91.04,47.92,2.03,4.06
910.24,91.02,47.91,2.02,4.04
910.07,91.01,47.92,2.03,4.06
909.89,90.99,47.98,2.03,4.06
909.72,90.97,47.97,2.02,4.04
909.55,90.95,47.91,2.03,4.06
909.38,90.94,47.99,2.03,4.06
909.21,90.92,48.09,2.03,4.06
909.04,90.9,47.99,2.03,4.06
908.87,90.89,47.91,2.02,4.04
908.7,90.87,47.95,2.02,4.04
908.53,90.85,48.03,2.02,4.04
908.36,90.84,48.06,2.02,4.04
908.19,90.82,47.9,2.03,4.06
908.02,90.8,47.94,2.02,4.04
907.85,90.78,47.94,2.02,4.04
907.68,90.77,47.91,2.02,4.04
907.51,90.75,47.92,2.02,4.04
907.33,90.73,47.99,2.02,4.04
907.16,90.72,48,2.02,4.04
906.99,90.7,47.92,2.03,4.06
906.82,90.68,47.92,2.03,4.06
906.65,90.66,47.92,2.01,4.02
906.48,90.65,47.9,2.02,4.04
906.31,90.63,47.9,2.02,4.04
906.14,90.61,47.9,2.02,4.04
905.97,90.6,47.9,2.02,4.04
905.8,90.58,47.88,2.02,4.04
905.63,90.56,47.88,2.02,4.04
905.46,90.54,47.9,2.03,4.06
905.29,90.53,47.9,2.03,4.06
905.12,90.51,48.01,2.02,4.04
904.95,90.49,48.02,2.02,4.04
904.77,90.48,47.89,2.02,4.04
904.6,90.46,47.89,2.02,4.04
904.43,90.44,47.89,2.02,4.04
904.26,90.43,47.89,2.02,4.04
904.09,90.41,47.89,2.02,4.04
903.92,90.39,47.9,2.02,4.04
903.75,90.37,47.92,2.02,4.04
903.58,90.36,47.92,2.02,4.04
903.41,90.34,47.9,2.02,4.04
903.24,90.32,47.92,2.02,4.04
903.07,90.31,47.96,2.01,4.02
902.9,90.29,47.97,2,4
902.73,90.27,48.04,2.02,4.04
902.56,90.25,47.97,2.02,4.04
902.39,90.24,47.9,2.02,4.04
902.22,90.22,47.9,2.02,4.04
902.04,90.2,47.89,2.01,4.02
901.87,90.19,47.88,2.02,4.04
901.7,90.17,47.87,2.02,4.04
901.53,90.15,47.89,2.02,4.04
901.36,90.14,47.9,2.02,4.04
901.19,90.12,47.93,2.02,4.04
901.02,90.1,47.94,2.02,4.04
900.85,90.08,48,2.02,4.04
900.68,90.07,47.9,2.02,4.04
900.51,90.05,47.9,2.02,4.04
900.34,90.03,47.86,2.02,4.04
900.17,90.02,47.87,2.02,4.04
900,90,47.86,2.01,4.02
899.83,89.98,47.89,2.02,4.04
899.66,89.96,47.87,2.02,4.04
899.48,89.95,47.87,2.02,4.04
899.31,89.93,47.9,2.02,4.04
899.14,89.91,47.92,2.02,4.04
898.97,89.9,47.99,2.02,4.04
898.8,89.88,47.88,2.02,4.04
898.63,89.86,47.88,2.02,4.04
898.46,89.85,47.89,2.02,4.04
898.29,89.83,47.86,2.02,4.04
898.12,89.81,47.84,2.02,4.04
897.95,89.79,47.86,2.02,4.04
897.78,89.78,47.87,2.02,4.04
897.61,89.76,47.87,2.02,4.04
897.44,89.74,47.9,2.02,4.04
897.27,89.73,47.97,2.02,4.04
897.1,89.71,47.92,2.02,4.04
896.92,89.69,47.99,2.02,4.04
896.75,89.67,47.92,2.02,4.04
896.58,89.66,47.83,2.02,4.04
896.41,89.64,47.83,2.02,4.04
896.24,89.62,47.87,2.02,4.04
896.07,89.61,47.89,2.02,4.04
895.9,89.59,47.86,2,4
895.73,89.57,47.88,2,4
895.56,89.56,47.87,2,4
895.39,89.54,47.91,2.02,4.04
895.22,89.52,47.93,2.02,4.04
895.05,89.5,47.99,2.02,4.04
894.88,89.49,47.96,2.02,4.04
894.71,89.47,48.03,2.02,4.04
894.54,89.45,47.88,2.02,4.04
894.36,89.44,47.87,2.02,4.04
894.19,89.42,47.88,2.02,4.04
894.02,89.4,47.88,2.02,4.04
893.85,89.38,47.88,2.02,4.04
893.68,89.37,47.89,2.02,4.04
893.51,89.35,47.94,2.02,4.04
893.34,89.33,47.93,2.02,4.04
893.17,89.32,47.93,2.02,4.04
893,89.3,47.99,2.02,4.04
892.83,89.28,47.91,2.02,4.04
892.66,89.26,47.86,2.02,4.04
892.49,89.25,47.86,2.02,4.04
892.32,89.23,47.87,2.02,4.04
892.15,89.21,47.88,2.02,4.04
891.98,89.2,47.86,2.02,4.04
891.81,89.18,47.87,2.02,4.04
891.63,89.16,47.86,2.02,4.04
891.46,89.15,47.87,2.02,4.04
891.29,89.13,47.9,2.02,4.04
891.12,89.11,47.9,2.02,4.04
890.95,89.09,47.89,2.02,4.04
890.78,89.08,47.93,2.02,4.04
890.61,89.06,47.94,2.02,4.04
890.44,89.04,47.97,2.02,4.04
890.27,89.03,47.99,2.02,4.04
890.1,89.01,48.02,2.02,4.04
889.93,88.99,48.01,2.02,4.04
889.76,88.97,47.87,2.02,4.04
889.59,88.96,47.86,2.02,4.04
889.42,88.94,47.88,2.02,4.04
889.25,88.92,47.86,2.02,4.04
889.07,88.91,47.85,2.02,4.04
888.9,88.89,47.85,2.02,4.04
888.73,88.87,47.86,2.02,4.04
888.56,88.86,47.85,2.02,4.04
888.39,88.84,47.84,2.02,4.04
888.22,88.82,47.87,2.02,4.04
888.05,88.8,47.86,2.02,4.04
887.88,88.79,47.84,2.02,4.04
887.71,88.77,47.84,2.02,4.04
887.54,88.75,47.84,2.02,4.04
887.37,88.74,47.84,2.02,4.04
887.2,88.72,47.84,2.02,4.04
887.03,88.7,47.84,2.02,4.04
886.86,88.68,47.83,2.02,4.04
886.69,88.67,47.83,2.02,4.04
886.51,88.65,47.83,2.02,4.04
886.34,88.63,47.84,2.02,4.04
886.17,88.62,47.82,2.02,4.04
886,88.6,47.84,2.02,4.04
885.83,88.58,47.81,2.02,4.04
885.66,88.57,47.84,2.02,4.04
885.49,88.55,47.83,2.01,4.02
885.32,88.53,47.84,2.02,4.04
885.15,88.51,47.83,2.02,4.04
884.98,88.5,47.82,2.02,4.04
884.81,88.48,47.89,2.02,4.04
884.64,88.46,47.99,2.02,4.04
884.47,88.45,48.02,2.02,4.04
884.3,88.43,48.04,2.02,4.04
884.13,88.41,48.05,2.02,4.04
883.96,88.39,48.04,2.02,4.04
883.78,88.38,48.05,2.02,4.04
883.61,88.36,48.08,2.02,4.04
883.44,88.34,48.02,2.02,4.04
883.27,88.33,47.95,2.02,4.04
883.1,88.31,48.01,2,4
882.93,88.29,47.94,2.02,4.04
882.76,88.27,47.93,2,4
882.59,88.26,47.96,2,4
882.42,88.24,47.94,2,4
882.25,88.22,48.06,2.02,4.04
882.08,88.21,47.96,2.02,4.04
881.91,88.19,47.89,2.02,4.04
881.74,88.17,47.87,2.02,4.04
881.57,88.16,47.85,2.02,4.04
881.4,88.14,47.84,2.02,4.04
881.22,88.12,47.82,2.02,4.04
881.05,88.1,47.83,2.02,4.04
880.88,88.09,47.84,2.02,4.04
880.71,88.07,47.84,2,4
880.54,88.05,47.83,2.02,4.04
880.37,88.04,47.87,2.02,4.04
