capacity,soc,current,half_voltage,final_voltage
880.71,88.07,29.7,1.76,3.52
880.54,88.05,29.72,1.77,3.54
880.37,88.04,29.72,1.77,3.54
880.2,88.02,29.73,1.76,3.52
880.03,88,29.72,1.77,3.54
879.86,87.98,29.74,1.77,3.54
879.69,87.97,29.72,1.77,3.54
879.52,87.95,29.72,1.77,3.54
879.35,87.93,29.72,1.77,3.54
879.18,87.92,29.71,1.77,3.54
879.01,87.9,29.72,1.77,3.54
878.84,87.88,29.72,1.77,3.54
878.66,87.87,29.72,1.77,3.54
878.49,87.85,29.7,1.77,3.54
878.32,87.83,29.72,1.77,3.54
878.15,87.81,29.7,1.77,3.54
877.98,87.8,29.7,1.77,3.54
877.81,87.78,29.71,1.77,3.54
877.64,87.76,29.71,1.76,3.52
877.47,87.75,29.71,1.77,3.54
877.3,87.73,29.71,1.77,3.54
877.13,87.71,29.7,1.77,3.54
876.96,87.69,29.7,1.76,3.52
876.79,87.68,29.7,1.76,3.52
876.62,87.66,29.7,1.76,3.52
876.45,87.64,29.7,1.76,3.52
876.28,87.63,29.71,1.76,3.52
876.1,87.61,29.7,1.77,3.54
875.93,87.59,29.7,1.77,3.54
875.76,87.58,29.71,1.76,3.52
875.59,87.56,29.7,1.76,3.52
875.42,87.54,29.7,1.76,3.52
875.25,87.52,29.69,1.77,3.54
875.08,87.51,29.7,1.77,3.54
874.91,87.49,29.71,1.76,3.52
874.74,87.47,29.69,1.77,3.54
874.57,87.46,29.7,1.76,3.52
874.4,87.44,29.69,1.76,3.52
874.23,87.42,29.69,1.76,3.52
874.06,87.4,29.69,1.77,3.54
873.89,87.39,29.69,1.77,3.54
873.72,87.37,29.7,1.77,3.54
873.55,87.35,29.7,1.76,3.52
873.37,87.34,29.71,1.76,3.52
873.2,87.32,29.69,1.76,3.52
873.03,87.3,29.68,1.76,3.52
872.86,87.29,29.7,1.76,3.52
872.69,87.27,29.68,1.76,3.52
872.52,87.25,29.69,1.77,3.54
872.35,87.23,29.69,1.76,3.52
872.18,87.22,29.69,1.76,3.52
872.01,87.2,29.68,1.76,3.52
871.84,87.18,29.69,1.76,3.52
871.67,87.17,29.69,1.76,3.52
871.5,87.15,29.69,1.76,3.52
871.33,87.13,29.7,1.77,3.54
871.16,87.11,29.69,1.76,3.52
870.99,87.1,29.7,1.76,3.52
870.81,87.08,29.69,1.76,3.52
870.64,87.06,29.69,1.76,3.52
870.47,87.05,29.67,1.76,3.52
870.3,87.03,29.65,1.76,3.52
870.13,87.01,29.63,1.76,3.52
869.96,86.99,29.61,1.76,3.52
869.79,86.98,29.61,1.76,3.52
869.62,86.96,29.64,1.76,3.52
869.45,86.94,29.63,1.76,3.52
869.28,86.93,29.63,1.76,3.52
869.11,86.91,29.63,1.76,3.52
868.94,86.89,29.64,1.76,3.52
868.77,86.88,29.63,1.77,3.54
868.6,86.86,29.63,1.77,3.54
868.43,86.84,29.63,1.76,3.52
868.25,86.82,29.63,1.76,3.52
868.08,86.81,29.63,1.76,3.52
867.91,86.79,29.64,1.76,3.52
867.74,86.77,29.62,1.76,3.52
867.57,86.76,29.63,1.76,3.52
867.4,86.74,29.61,1.76,3.52
867.23,86.72,29.63,1.76,3.52
867.06,86.7,29.61,1.76,3.52
866.89,86.69,29.61,1.76,3.52
866.72,86.67,29.62,1.76,3.52
866.55,86.65,29.62,1.76,3.52
866.38,86.64,29.62,1.76,3.52
866.21,86.62,29.62,1.77,3.54
866.04,86.6,29.61,1.76,3.52
865.87,86.59,29.6,1.76,3.52
865.7,86.57,29.6,1.76,3.52
865.52,86.55,29.61,1.76,3.52
865.35,86.53,29.61,1.77,3.54
865.18,86.52,29.61,1.77,3.54
865.01,86.5,29.61,1.76,3.52
864.84,86.48,29.61,1.76,3.52
864.67,86.47,29.6,1.76,3.52
864.5,86.45,29.62,1.77,3.54
864.33,86.43,29.62,1.76,3.52
864.16,86.41,29.61,1.76,3.52
863.99,86.4,29.6,1.76,3.52
863.82,86.38,29.61,1.76,3.52
863.65,86.36,29.61,1.76,3.52
863.48,86.35,29.59,1.76,3.52
863.31,86.33,29.59,1.76,3.52
863.14,86.31,29.6,1.76,3.52
862.96,86.3,29.62,1.77,3.54
862.79,86.28,29.62,1.76,3.52
862.62,86.26,29.63,1.76,3.52
862.45,86.24,29.61,1.77,3.54
862.28,86.23,29.61,1.76,3.52
862.11,86.21,29.59,1.76,3.52
861.94,86.19,29.59,1.76,3.52
861.77,86.18,29.6,1.77,3.54
861.6,86.16,29.61,1.76,3.52
861.43,86.14,29.6,1.76,3.52
861.26,86.12,29.6,1.76,3.52
861.09,86.11,29.6,1.76,3.52
860.92,86.09,29.6,1.76,3.52
860.75,86.07,29.6,1.77,3.54
860.58,86.06,29.61,1.76,3.52
860.4,86.04,29.6,1.76,3.52
860.23,86.02,29.6,1.76,3.52
860.06,86.01,29.61,1.76,3.52
859.89,85.99,29.6,1.76,3.52
859.72,85.97,29.61,1.76,3.52
859.55,85.95,29.6,1.76,3.52
859.38,85.94,29.59,1.75,3.5
859.21,85.92,29.6,1.76,3.52
859.04,85.9,29.58,1.75,3.5
858.87,85.89,29.6,1.75,3.5
858.7,85.87,29.6,1.75,3.5
858.53,85.85,29.59,1.76,3.52
858.36,85.83,29.61,1.76,3.52
858.19,85.82,29.6,1.76,3.52
858.02,85.8,29.61,1.76,3.52
857.84,85.78,29.6,1.76,3.52
857.67,85.77,29.6,1.76,3.52
857.5,85.75,29.61,1.76,3.52
857.33,85.73,29.6,1.76,3.52
857.16,85.71,29.59,1.75,3.5
856.99,85.7,29.6,1.75,3.5
856.82,85.68,29.59,1.76,3.52
856.65,85.66,29.61,1.75,3.5
856.48,85.65,29.63,1.75,3.5
856.31,85.63,29.64,1.76,3.52
856.14,85.61,29.64,1.75,3.5
855.97,85.6,29.65,1.76,3.52
855.8,85.58,29.66,1.76,3.52
855.63,85.56,29.67,1.76,3.52
855.46,85.54,29.66,1.75,3.5
855.29,85.53,29.66,1.75,3.5
855.11,85.51,29.68,1.75,3.5
854.94,85.49,29.67,1.75,3.5
854.77,85.48,29.67,1.75,3.5
854.6,85.46,29.67,1.75,3.5
854.43,85.44,29.67,1.68,3.36
854.26,85.42,29.67,1.73,3.46
854.09,85.41,29.67,1.72,3.44
853.92,85.39,29.66,1.72,3.44
853.75,85.37,29.67,1.74,3.48
853.58,85.36,29.67,1.74,3.48
853.41,85.34,29.66,1.74,3.48
853.24,85.32,29.63,1.75,3.5
853.07,85.31,29.66,1.75,3.5
852.9,85.29,29.66,1.75,3.5
852.73,85.27,29.65,1.76,3.52
852.55,85.25,29.65,1.76,3.52
852.38,85.24,29.64,1.76,3.52
852.21,85.22,29.67,1.75,3.5
852.04,85.2,29.65,1.76,3.52
851.87,85.19,29.66,1.76,3.52
851.7,85.17,29.65,1.77,3.54
851.53,85.15,29.65,1.76,3.52
851.36,85.13,29.65,1.76,3.52
851.19,85.12,29.65,1.77,3.54
851.02,85.1,29.65,1.76,3.52
850.85,85.08,29.65,1.77,3.54
850.68,85.07,29.66,1.77,3.54
850.51,85.05,29.67,1.76,3.52
850.34,85.03,29.66,1.76,3.52
850.17,85.02,29.66,1.77,3.54
849.99,85,29.65,1.77,3.54
849.82,84.98,29.64,1.76,3.52
849.65,84.96,29.64,1.76,3.52
849.48,84.95,29.64,1.77,3.54
849.31,84.93,29.63,1.77,3.54
849.14,84.91,29.64,1.76,3.52
848.97,84.9,29.65,1.76,3.52
848.8,84.88,29.64,1.76,3.52
848.63,84.86,29.65,1.76,3.52
848.46,84.84,29.64,1.77,3.54
848.29,84.83,29.64,1.77,3.54
848.12,84.81,29.64,1.77,3.54
847.95,84.79,29.64,1.76,3.52
847.78,84.78,29.65,1.77,3.54
847.61,84.76,29.62,1.76,3.52
847.44,84.74,29.64,1.77,3.54
847.26,84.73,29.64,1.76,3.52
847.09,84.71,29.63,1.77,3.54
846.92,84.69,29.63,1.77,3.54
846.75,84.67,29.63,1.76,3.52
846.58,84.66,29.63,1.77,3.54
846.41,84.64,29.63,1.76,3.52
846.24,84.62,29.62,1.77,3.54
846.07,84.61,29.62,1.76,3.52
845.9,84.59,29.63,1.76,3.52
845.73,84.57,29.63,1.77,3.54
845.56,84.55,29.63,1.77,3.54
845.39,84.54,29.63,1.76,3.52
845.22,84.52,29.63,1.76,3.52
845.05,84.5,29.62,1.76,3.52
844.88,84.49,29.64,1.77,3.54
844.7,84.47,29.6,1.76,3.52
844.53,84.45,29.62,1.76,3.52
844.36,84.43,29.61,1.76,3.52
844.19,84.42,29.6,1.76,3.52
844.02,84.4,29.61,1.76,3.52
843.85,84.38,29.6,1.76,3.52
843.68,84.37,29.61,1.76,3.52
843.51,84.35,29.61,1.76,3.52
843.34,84.33,29.59,1.77,3.54
843.17,84.32,29.6,1.76,3.52
843,84.3,29.6,1.77,3.54
842.83,84.28,29.6,1.76,3.52
842.66,84.26,29.61,1.76,3.52
842.49,84.25,29.61,1.76,3.52
842.32,84.23,29.6,1.76,3.52
842.14,84.21,29.61,1.77,3.54
841.97,84.2,29.61,1.76,3.52
841.8,84.18,29.6,1.76,3.52
841.63,84.16,29.6,1.77,3.54
841.46,84.14,29.61,1.76,3.52
841.29,84.13,29.6,1.76,3.52
841.12,84.11,29.6,1.76,3.52
840.95,84.09,29.6,1.77,3.54
840.78,84.08,29.6,1.77,3.54
840.61,84.06,29.61,1.76,3.52
840.44,84.04,29.59,1.76,3.52
840.27,84.03,29.6,1.76,3.52
840.1,84.01,29.6,1.76,3.52
839.93,83.99,29.59,1.76,3.52
839.76,83.97,29.6,1.76,3.52
839.58,83.96,29.6,1.77,3.54
839.41,83.94,29.59,1.76,3.52
839.24,83.92,29.6,1.76,3.52
839.07,83.91,29.6,1.77,3.54
838.9,83.89,29.58,1.76,3.52
838.73,83.87,29.59,1.76,3.52
838.56,83.85,29.58,1.76,3.52
838.39,83.84,29.57,1.76,3.52
838.22,83.82,29.59,1.75,3.5
838.05,83.8,29.59,1.76,3.52
837.88,83.79,29.6,1.76,3.52
837.71,83.77,29.58,1.76,3.52
837.54,83.75,29.58,1.76,3.52
837.37,83.74,29.58,1.76,3.52
837.2,83.72,29.57,1.76,3.52
837.03,83.7,29.58,1.75,3.5
836.85,83.68,29.56,1.76,3.52
836.68,83.67,29.56,1.76,3.52
836.51,83.65,29.56,1.76,3.52
836.34,83.63,29.57,1.76,3.52
836.17,83.62,29.57,1.76,3.52
836,83.6,29.58,1.76,3.52
835.83,83.58,29.57,1.76,3.52
835.66,83.56,29.57,1.77,3.54
835.49,83.55,29.57,1.76,3.52
835.32,83.53,29.56,1.76,3.52
835.15,83.51,29.55,1.76,3.52
834.98,83.5,29.56,1.75,3.5
834.81,83.48,29.55,1.76,3.52
834.64,83.46,29.57,1.76,3.52
834.47,83.45,29.55,1.76,3.52
834.29,83.43,29.55,1.75,3.5
834.12,83.41,29.54,1.76,3.52
833.95,83.39,29.55,1.76,3.52
833.78,83.38,29.53,1.76,3.52
833.61,83.36,29.54,1.76,3.52
833.44,83.34,29.56,1.76,3.52
833.27,83.33,29.55,1.76,3.52
833.1,83.31,29.55,1.76,3.52
832.93,83.29,29.55,1.75,3.5
832.76,83.27,29.55,1.76,3.52
832.59,83.26,29.55,1.76,3.52
832.42,83.24,29.56,1.76,3.52
832.25,83.22,29.54,1.75,3.5
832.08,83.21,29.55,1.76,3.52
831.91,83.19,29.56,1.76,3.52
831.73,83.17,29.55,1.76,3.52
831.56,83.15,29.55,1.76,3.52
831.39,83.14,29.55,1.76,3.52
831.22,83.12,29.55,1.76,3.52
831.05,83.1,29.54,1.76,3.52
830.88,83.09,29.54,1.76,3.52
830.71,83.07,29.55,1.76,3.52
830.54,83.05,29.54,1.76,3.52
830.37,83.04,29.54,1.76,3.52
830.2,83.02,29.55,1.76,3.52
830.03,83,29.53,1.75,3.5
829.86,82.98,29.53,1.76,3.52
829.69,82.97,29.53,1.76,3.52
829.52,82.95,29.53,1.76,3.52
829.35,82.93,29.52,1.76,3.52
829.18,82.92,29.52,1.76,3.52
829,82.9,29.52,1.76,3.52
828.83,82.88,29.53,1.76,3.52
828.66,82.86,29.53,1.75,3.5
828.49,82.85,29.52,1.75,3.5
828.32,82.83,29.53,1.75,3.5
828.15,82.81,29.53,1.76,3.52
827.98,82.8,29.54,1.76,3.52
827.81,82.78,29.55,1.76,3.52
827.64,82.76,29.56,1.76,3.52
827.47,82.75,29.56,1.76,3.52
827.3,82.73,29.56,1.76,3.52
827.13,82.71,29.56,1.75,3.5
826.96,82.69,29.54,1.76,3.52
826.79,82.68,29.53,1.76,3.52
826.62,82.66,29.53,1.76,3.52
826.44,82.64,29.54,1.76,3.52
826.27,82.63,29.52,1.76,3.52
826.1,82.61,29.52,1.76,3.52
825.93,82.59,29.52,1.76,3.52
825.76,82.57,29.52,1.76,3.52
825.59,82.56,29.53,1.76,3.52
825.42,82.54,29.5,1.76,3.52
825.25,82.52,29.52,1.76,3.52
825.08,82.51,29.51,1.76,3.52
824.91,82.49,29.51,1.76,3.52
824.74,82.47,29.51,1.76,3.52
824.57,82.46,29.51,1.76,3.52
824.4,82.44,29.51,1.76,3.52
824.23,82.42,29.52,1.76,3.52
824.06,82.4,29.51,1.76,3.52
823.88,82.39,29.51,1.76,3.52
823.71,82.37,29.5,1.76,3.52
823.54,82.35,29.51,1.76,3.52
823.37,82.34,29.5,1.76,3.52
823.2,82.32,29.51,1.76,3.52
823.03,82.3,29.51,1.76,3.52
822.86,82.28,29.51,1.76,3.52
822.69,82.27,29.51,1.76,3.52
822.52,82.25,29.5,1.76,3.52
822.35,82.23,29.5,1.76,3.52
822.18,82.22,29.49,1.76,3.52
822.01,82.2,29.5,1.76,3.52
821.84,82.18,29.51,1.75,3.5
821.67,82.17,29.51,1.76,3.52
821.5,82.15,29.5,1.76,3.52
821.32,82.13,29.49,1.76,3.52
821.15,82.11,29.49,1.76,3.52
820.98,82.1,29.49,1.76,3.52
820.81,82.08,29.49,1.76,3.52
820.64,82.06,29.49,1.76,3.52
820.47,82.05,29.48,1.76,3.52
820.3,82.03,29.48,1.75,3.5
820.13,82.01,29.49,1.76,3.52
819.96,81.99,29.52,1.76,3.52
819.79,81.98,29.51,1.76,3.52
819.62,81.96,29.51,1.76,3.52
819.45,81.94,29.51,1.75,3.5
819.28,81.93,29.51,1.76,3.52
819.11,81.91,29.5,1.75,3.5
818.94,81.89,29.5,1.75,3.5
818.77,81.87,29.5,1.76,3.52
818.59,81.86,29.51,1.76,3.52
818.42,81.84,29.5,1.76,3.52
818.25,81.82,29.5,1.76,3.52
818.08,81.81,29.49,1.76,3.52
817.91,81.79,29.5,1.76,3.52
817.74,81.77,29.49,1.76,3.52
817.57,81.76,29.49,1.76,3.52
817.4,81.74,29.5,1.76,3.52
817.23,81.72,29.5,1.76,3.52
817.06,81.7,29.48,1.75,3.5
816.89,81.69,29.47,1.76,3.52
816.72,81.67,29.5,1.75,3.5
816.55,81.65,29.49,1.75,3.5
816.38,81.64,29.47,1.76,3.52
816.21,81.62,29.48,1.76,3.52
816.03,81.6,29.49,1.75,3.5
815.86,81.58,29.47,1.76,3.52
815.69,81.57,29.48,1.75,3.5
815.52,81.55,29.51,1.75,3.5
815.35,81.53,29.5,1.76,3.52
815.18,81.52,29.49,1.76,3.52
815.01,81.5,29.5,1.76,3.52
814.84,81.48,29.48,1.76,3.52
814.67,81.47,29.49,1.76,3.52
814.5,81.45,29.48,1.75,3.5
814.33,81.43,29.48,1.76,3.52
814.16,81.41,29.49,1.75,3.5
813.99,81.4,29.49,1.75,3.5
813.82,81.38,29.48,1.76,3.52
813.65,81.36,29.48,1.76,3.52
813.47,81.35,29.48,1.75,3.5
813.3,81.33,29.48,1.75,3.5
813.13,81.31,29.49,1.75,3.5
812.96,81.29,29.48,1.75,3.5
812.79,81.28,29.46,1.75,3.5
812.62,81.26,29.46,1.75,3.5
812.45,81.24,29.45,1.75,3.5
812.28,81.23,29.45,1.75,3.5
812.11,81.21,29.46,1.75,3.5
811.94,81.19,29.46,1.76,3.52
811.77,81.18,29.45,1.76,3.52
811.6,81.16,29.46,1.76,3.52
811.43,81.14,29.47,1.75,3.5
811.26,81.12,29.47,1.75,3.5
811.09,81.11,29.47,1.75,3.5
810.92,81.09,29.46,1.76,3.52
810.74,81.07,29.46,1.75,3.5
810.57,81.06,29.46,1.75,3.5
810.4,81.04,29.45,1.75,3.5
810.23,81.02,29.46,1.75,3.5
810.06,81,29.45,1.75,3.5
809.89,80.99,29.46,1.75,3.5
809.72,80.97,29.45,1.75,3.5
809.55,80.95,29.45,1.75,3.5
809.38,80.94,29.44,1.75,3.5
809.21,80.92,29.43,1.75,3.5
809.04,80.9,29.45,1.75,3.5
808.87,80.89,29.43,1.75,3.5
808.7,80.87,29.42,1.75,3.5
808.53,80.85,29.42,1.75,3.5
808.36,80.83,29.43,1.75,3.5
808.18,80.82,29.44,1.75,3.5
808.01,80.8,29.43,1.75,3.5
807.84,80.78,29.43,1.75,3.5
807.67,80.77,29.42,1.76,3.52
807.5,80.75,29.42,1.76,3.52
807.33,80.73,29.44,1.75,3.5
807.16,80.71,29.43,1.75,3.5
806.99,80.7,29.42,1.76,3.52
806.82,80.68,29.43,1.75,3.5
806.65,80.66,29.42,1.75,3.5
806.48,80.65,29.42,1.75,3.5
806.31,80.63,29.41,1.75,3.5
806.14,80.61,29.43,1.75,3.5
805.97,80.59,29.41,1.75,3.5
805.8,80.58,29.42,1.75,3.5
805.62,80.56,29.41,1.75,3.5
805.45,80.54,29.42,1.75,3.5
805.28,80.53,29.41,1.75,3.5
805.11,80.51,29.41,1.75,3.5
804.94,80.49,29.41,1.75,3.5
804.77,80.48,29.42,1.75,3.5
804.6,80.46,29.41,1.75,3.5
804.43,80.44,29.41,1.75,3.5
804.26,80.42,29.4,1.75,3.5
804.09,80.41,29.4,1.75,3.5
803.92,80.39,29.41,1.75,3.5
803.75,80.37,29.42,1.75,3.5
803.58,80.36,29.43,1.76,3.52
803.41,80.34,29.41,1.75,3.5
803.24,80.32,29.4,1.75,3.5
803.06,80.3,29.41,1.75,3.5
802.89,80.29,29.42,1.75,3.5
802.72,80.27,29.41,1.75,3.5
802.55,80.25,29.4,1.76,3.52
802.38,80.24,29.4,1.75,3.5
802.21,80.22,29.4,1.76,3.52
802.04,80.2,29.39,1.76,3.52
801.87,80.19,29.39,1.75,3.5
801.7,80.17,29.4,1.75,3.5
801.53,80.15,29.39,1.75,3.5
801.36,80.13,29.4,1.75,3.5
801.19,80.12,29.4,1.75,3.5
801.02,80.1,29.39,1.75,3.5
800.85,80.08,29.4,1.75,3.5
800.68,80.07,29.39,1.75,3.5
800.51,80.05,29.38,1.75,3.5
800.33,80.03,29.39,1.75,3.5
800.16,80.01,29.39,1.75,3.5
799.99,80,29.39,1.75,3.5
799.82,79.98,29.39,1.75,3.5
799.65,79.96,29.38,1.75,3.5
799.48,79.95,29.38,1.75,3.5
799.31,79.93,29.37,1.75,3.5
799.14,79.91,29.36,1.75,3.5
798.97,79.9,29.38,1.75,3.5
798.8,79.88,29.37,1.75,3.5
798.63,79.86,29.36,1.75,3.5
798.46,79.84,29.36,1.75,3.5
798.29,79.83,29.37,1.75,3.5
798.12,79.81,29.37,1.75,3.5
797.95,79.79,29.36,1.75,3.5
797.77,79.78,29.36,1.75,3.5
797.6,79.76,29.37,1.75,3.5
797.43,79.74,29.35,1.75,3.5
797.26,79.72,29.36,1.75,3.5
797.09,79.71,29.35,1.75,3.5
796.92,79.69,29.36,1.75,3.5
796.75,79.67,29.36,1.75,3.5
796.58,79.66,29.34,1.75,3.5
796.41,79.64,29.35,1.75,3.5
796.24,79.62,29.33,1.75,3.5
796.07,79.6,29.33,1.75,3.5
795.9,79.59,29.34,1.75,3.5
795.73,79.57,29.34,1.75,3.5
795.56,79.55,29.34,1.75,3.5
795.39,79.54,29.34,1.75,3.5
795.21,79.52,29.34,1.75,3.5
795.04,79.5,29.34,1.75,3.5
794.87,79.49,29.33,1.74,3.48
794.7,79.47,29.33,1.75,3.5
794.53,79.45,29.35,1.75,3.5
794.36,79.43,29.32,1.75,3.5
794.19,79.42,29.33,1.75,3.5
794.02,79.4,29.33,1.75,3.5
793.85,79.38,29.33,1.75,3.5
793.68,79.37,29.33,1.75,3.5
793.51,79.35,29.34,1.75,3.5
793.34,79.33,29.3,1.75,3.5
793.17,79.31,29.33,1.75,3.5
793,79.3,29.33,1.75,3.5
792.83,79.28,29.31,1.75,3.5
792.66,79.26,29.32,1.75,3.5
792.48,79.25,29.32,1.75,3.5
792.31,79.23,29.31,1.75,3.5
792.14,79.21,29.31,1.75,3.5
791.97,79.2,29.32,1.75,3.5
791.8,79.18,29.33,1.75,3.5
791.63,79.16,29.32,1.75,3.5
791.46,79.14,29.31,1.75,3.5
791.29,79.13,29.3,1.75,3.5
791.12,79.11,29.31,1.75,3.5
790.95,79.09,29.3,1.75,3.5
790.78,79.08,29.32,1.75,3.5
790.61,79.06,29.31,1.75,3.5
790.44,79.04,29.3,1.75,3.5
790.27,79.02,29.3,1.75,3.5
790.1,79.01,29.31,1.75,3.5
789.92,78.99,29.29,1.75,3.5
789.75,78.97,29.3,1.75,3.5
789.58,78.96,29.28,1.75,3.5
789.41,78.94,29.28,1.75,3.5
789.24,78.92,29.29,1.75,3.5
789.07,78.91,29.29,1.75,3.5
788.9,78.89,29.28,1.75,3.5
788.73,78.87,29.28,1.75,3.5
788.56,78.85,29.29,1.75,3.5
788.39,78.84,29.28,1.75,3.5
788.22,78.82,29.26,1.75,3.5
788.05,78.8,29.28,1.75,3.5
787.88,78.79,29.28,1.74,3.48
787.71,78.77,29.28,1.75,3.5
787.54,78.75,29.29,1.75,3.5
787.36,78.73,29.28,1.75,3.5
787.19,78.72,29.28,1.75,3.5
787.02,78.7,29.28,1.74,3.48
786.85,78.68,29.27,1.75,3.5
786.68,78.67,29.28,1.74,3.48
786.51,78.65,29.27,1.75,3.5
786.34,78.63,29.27,1.74,3.48
786.17,78.62,29.27,1.75,3.5
786,78.6,29.27,1.75,3.5
785.83,78.58,29.27,1.75,3.5
785.66,78.56,29.27,1.75,3.5
785.49,78.55,29.27,1.74,3.48
785.32,78.53,29.26,1.74,3.48
785.15,78.51,29.27,1.75,3.5
784.98,78.5,29.26,1.75,3.5
784.8,78.48,29.27,1.75,3.5
784.63,78.46,29.26,1.75,3.5
784.46,78.44,29.26,1.74,3.48
784.29,78.43,29.25,1.75,3.5
784.12,78.41,29.26,1.74,3.48
783.95,78.39,29.27,1.74,3.48
783.78,78.38,29.25,1.75,3.5
783.61,78.36,29.25,1.75,3.5
783.44,78.34,29.24,1.75,3.5
783.27,78.32,29.25,1.75,3.5
783.1,78.31,29.24,1.74,3.48
782.93,78.29,29.25,1.75,3.5
782.76,78.27,29.27,1.75,3.5
782.59,78.26,29.24,1.74,3.48
782.42,78.24,29.24,1.75,3.5
782.25,78.22,29.25,1.74,3.48
782.07,78.21,29.23,1.75,3.5
781.9,78.19,29.22,1.75,3.5
781.73,78.17,29.23,1.74,3.48
781.56,78.15,29.24,1.74,3.48
781.39,78.14,29.25,1.74,3.48
781.22,78.12,29.23,1.75,3.5
781.05,78.1,29.24,1.74,3.48
780.88,78.09,29.24,1.74,3.48
780.71,78.07,29.23,1.74,3.48
780.54,78.05,29.23,1.75,3.5
780.37,78.03,29.22,1.74,3.48
780.2,78.02,29.23,1.75,3.5
780.03,78,29.22,1.75,3.5
779.86,77.98,29.19,1.74,3.48
779.69,77.97,29.22,1.74,3.48
779.51,77.95,29.21,1.75,3.5
779.34,77.93,29.19,1.74,3.48
779.17,77.92,29.22,1.74,3.48
779,77.9,29.21,1.74,3.48
778.83,77.88,29.19,1.74,3.48
778.66,77.86,29.2,1.74,3.48
778.49,77.85,29.21,1.74,3.48
778.32,77.83,29.19,1.74,3.48
778.15,77.81,29.2,1.75,3.5
777.98,77.8,29.2,1.75,3.5
777.81,77.78,29.2,1.75,3.5
777.64,77.76,29.21,1.74,3.48
777.47,77.74,29.21,1.74,3.48
777.3,77.73,29.21,1.73,3.46
777.13,77.71,29.21,1.75,3.5
776.95,77.69,29.2,1.74,3.48
776.78,77.68,29.2,1.75,3.5
776.61,77.66,29.19,1.74,3.48
776.44,77.64,29.2,1.74,3.48
776.27,77.63,29.19,1.74,3.48
776.1,77.61,29.2,1.74,3.48
775.93,77.59,29.19,1.74,3.48
775.76,77.57,29.19,1.75,3.5
775.59,77.56,29.19,1.74,3.48
775.42,77.54,29.18,1.74,3.48
775.25,77.52,29.19,1.74,3.48
775.08,77.51,29.18,1.75,3.5
774.91,77.49,29.17,1.74,3.48
774.74,77.47,29.17,1.75,3.5
774.57,77.45,29.17,1.75,3.5
774.4,77.44,29.16,1.75,3.5
774.22,77.42,29.17,1.75,3.5
774.05,77.4,29.16,1.74,3.48
773.88,77.39,29.17,1.74,3.48
773.71,77.37,29.18,1.74,3.48
773.54,77.35,29.17,1.74,3.48
773.37,77.34,29.16,1.74,3.48
773.2,77.32,29.15,1.74,3.48
773.03,77.3,29.15,1.74,3.48
772.86,77.28,29.16,1.74,3.48
772.69,77.27,29.17,1.74,3.48
772.52,77.25,29.15,1.74,3.48
772.35,77.23,29.16,1.74,3.48
772.18,77.22,29.16,1.74,3.48
772.01,77.2,29.16,1.74,3.48
771.84,77.18,29.15,1.74,3.48
771.66,77.16,29.14,1.74,3.48
771.49,77.15,29.16,1.74,3.48
771.32,77.13,29.15,1.74,3.48
771.15,77.11,29.16,1.74,3.48
770.98,77.1,29.14,1.74,3.48
770.81,77.08,29.14,1.74,3.48
770.64,77.06,29.15,1.74,3.48
770.47,77.04,29.13,1.74,3.48
770.3,77.03,29.14,1.74,3.48
770.13,77.01,29.13,1.74,3.48
769.96,76.99,29.12,1.73,3.46
769.79,76.98,29.13,1.73,3.46
769.62,76.96,29.12,1.74,3.48
769.45,76.94,29.13,1.74,3.48
769.28,76.93,29.14,1.74,3.48
769.1,76.91,29.12,1.74,3.48
768.93,76.89,29.12,1.74,3.48
768.76,76.87,29.12,1.74,3.48
768.59,76.86,29.11,1.74,3.48
768.42,76.84,29.12,1.74,3.48
768.25,76.82,29.12,1.74,3.48
768.08,76.81,29.12,1.74,3.48
767.91,76.79,29.11,1.73,3.46
767.74,76.77,29.11,1.74,3.48
767.57,76.75,29.11,1.74,3.48
767.4,76.74,29.1,1.74,3.48
767.23,76.72,29.11,1.74,3.48
767.06,76.7,29.09,1.74,3.48
766.89,76.69,29.1,1.73,3.46
766.72,76.67,29.1,1.74,3.48
766.54,76.65,29.1,1.74,3.48
766.37,76.64,29.1,1.74,3.48
766.2,76.62,29.1,1.74,3.48
766.03,76.6,29.08,1.73,3.46
765.86,76.58,29.09,1.74,3.48
765.69,76.57,29.09,1.74,3.48
765.52,76.55,29.09,1.73,3.46
765.35,76.53,29.09,1.74,3.48
765.18,76.52,29.09,1.74,3.48
765.01,76.5,29.07,1.74,3.48
764.84,76.48,29.1,1.74,3.48
764.67,76.46,29.09,1.73,3.46
764.5,76.45,29.08,1.73,3.46
764.33,76.43,29.08,1.73,3.46
764.16,76.41,29.08,1.73,3.46
763.99,76.4,29.08,1.73,3.46
763.81,76.38,29.08,1.73,3.46
763.64,76.36,29.07,1.72,3.44
763.47,76.35,29.07,1.73,3.46
763.3,76.33,29.09,1.74,3.48
763.13,76.31,29.08,1.74,3.48
762.96,76.29,29.05,1.74,3.48
762.79,76.28,29.07,1.74,3.48
762.62,76.26,29.06,1.74,3.48
762.45,76.24,29.07,1.73,3.46
762.28,76.23,29.07,1.73,3.46
762.11,76.21,29.07,1.73,3.46
761.94,76.19,29.06,1.74,3.48
761.77,76.17,29.07,1.73,3.46
761.6,76.16,29.06,1.73,3.46
761.43,76.14,29.05,1.73,3.46
