capacity,soc,current,half_voltage,final_voltage
1182.93,98.58,87.55,1.94,3.88
1182.76,98.56,87.54,1.94,3.88
1182.59,98.55,87.56,1.94,3.88
1182.42,98.54,87.52,1.94,3.88
1182.25,98.52,87.52,1.93,3.86
1182.08,98.51,87.49,1.94,3.88
1181.91,98.49,87.46,1.93,3.86
1181.74,98.48,87.47,1.94,3.88
1181.57,98.46,87.43,1.94,3.88
1181.4,98.45,87.42,1.94,3.88
1181.23,98.44,87.42,1.93,3.86
1181.06,98.42,87.42,1.93,3.86
1180.89,98.41,87.39,1.93,3.86
1180.72,98.39,87.37,1.94,3.88
1180.55,98.38,87.36,1.93,3.86
1180.37,98.36,87.34,1.93,3.86
1180.2,98.35,87.33,1.93,3.86
1180.03,98.34,87.31,1.93,3.86
1179.86,98.32,87.33,1.93,3.86
1179.69,98.31,87.3,1.93,3.86
1179.52,98.29,87.29,1.93,3.86
1179.35,98.28,87.27,1.93,3.86
1179.18,98.27,87.28,1.93,3.86
1179.01,98.25,87.28,1.93,3.86
1178.84,98.24,87.27,1.93,3.86
1178.67,98.22,87.23,1.93,3.86
1178.5,98.21,87.25,1.93,3.86
1178.33,98.19,87.22,1.93,3.86
1178.16,98.18,87.17,1.93,3.86
1177.99,98.17,87.17,1.93,3.86
1177.81,98.15,87.18,1.93,3.86
1177.64,98.14,87.16,1.93,3.86
1177.47,98.12,87.13,1.93,3.86
1177.3,98.11,87.09,1.92,3.84
1177.13,98.09,87.11,1.93,3.86
1176.96,98.08,87.09,1.92,3.84
1176.79,98.07,87.07,1.92,3.84
1176.62,98.05,87.04,1.92,3.84
1176.45,98.04,87.02,1.93,3.86
1176.28,98.02,87,1.92,3.84
1176.11,98.01,87,1.92,3.84
1175.94,97.99,86.95,1.92,3.84
1175.77,97.98,86.95,1.92,3.84
1175.6,97.97,86.94,1.92,3.84
1175.43,97.95,86.91,1.92,3.84
1175.26,97.94,86.92,1.92,3.84
1175.08,97.92,86.9,1.92,3.84
1174.91,97.91,86.9,1.92,3.84
1174.74,97.9,86.9,1.92,3.84
1174.57,97.88,86.86,1.92,3.84
1174.4,97.87,86.89,1.92,3.84
1174.23,97.85,86.88,1.92,3.84
1174.06,97.84,86.87,1.92,3.84
1173.89,97.82,86.87,1.92,3.84
1173.72,97.81,86.85,1.92,3.84
1173.55,97.8,86.83,1.92,3.84
1173.38,97.78,86.83,1.92,3.84
1173.21,97.77,86.8,1.92,3.84
1173.04,97.75,86.79,1.92,3.84
1172.87,97.74,86.78,1.92,3.84
1172.7,97.72,86.75,1.91,3.82
1172.52,97.71,86.73,1.91,3.82
1172.35,97.7,86.71,1.92,3.84
1172.18,97.68,86.69,1.91,3.82
1172.01,97.67,86.73,1.91,3.82
1171.84,97.65,86.7,1.91,3.82
1171.67,97.64,86.69,1.91,3.82
1171.5,97.63,86.68,1.91,3.82
1171.33,97.61,86.68,1.91,3.82
1171.16,97.6,86.67,1.91,3.82
1170.99,97.58,86.64,1.91,3.82
1170.82,97.57,86.6,1.91,3.82
1170.65,97.55,86.62,1.91,3.82
1170.48,97.54,86.61,1.91,3.82
1170.31,97.53,86.61,1.91,3.82
1170.14,97.51,86.62,1.91,3.82
1169.96,97.5,86.59,1.91,3.82
1169.79,97.48,86.55,1.91,3.82
1169.62,97.47,86.53,1.91,3.82
1169.45,97.45,86.53,1.91,3.82
1169.28,97.44,86.52,1.91,3.82
1169.11,97.43,86.49,1.91,3.82
1168.94,97.41,86.48,1.91,3.82
1168.77,97.4,86.47,1.91,3.82
1168.6,97.38,86.47,1.91,3.82
1168.43,97.37,86.44,1.9,3.8
1168.26,97.35,86.46,1.91,3.82
1168.09,97.34,86.46,1.9,3.8
1167.92,97.33,86.46,1.91,3.82
1167.75,97.31,86.44,1.91,3.82
1167.58,97.3,86.39,1.91,3.82
1167.41,97.28,86.36,1.9,3.8
1167.23,97.27,86.36,1.9,3.8
1167.06,97.26,86.35,1.9,3.8
1166.89,97.24,86.32,1.91,3.82
1166.72,97.23,86.3,1.9,3.8
1166.55,97.21,86.28,1.9,3.8
1166.38,97.2,86.29,1.9,3.8
1166.21,97.18,86.3,1.9,3.8
1166.04,97.17,86.31,1.9,3.8
1165.87,97.16,86.29,1.9,3.8
1165.7,97.14,86.26,1.9,3.8
1165.53,97.13,86.23,1.9,3.8
1165.36,97.11,86.23,1.9,3.8
1165.19,97.1,86.21,1.9,3.8
1165.02,97.08,86.22,1.9,3.8
1164.85,97.07,86.18,1.9,3.8
1164.67,97.06,86.18,1.9,3.8
1164.5,97.04,86.15,1.9,3.8
1164.33,97.03,86.17,1.9,3.8
1164.16,97.01,86.12,1.9,3.8
1163.99,97,86.13,1.9,3.8
1163.82,96.99,86.09,1.9,3.8
1163.65,96.97,86.09,1.9,3.8
1163.48,96.96,86.1,1.9,3.8
1163.31,96.94,86.1,1.9,3.8
1163.14,96.93,86.09,1.9,3.8
1162.97,96.91,86.05,1.89,3.78
1162.8,96.9,86.07,1.9,3.8
1162.63,96.89,86.03,1.9,3.8
1162.46,96.87,86.02,1.9,3.8
1162.29,96.86,86,1.9,3.8
1162.11,96.84,85.96,1.9,3.8
1161.94,96.83,85.97,1.9,3.8
1161.77,96.81,85.97,1.9,3.8
1161.6,96.8,85.94,1.89,3.78
1161.43,96.79,85.96,1.89,3.78
1161.26,96.77,85.9,1.89,3.78
1161.09,96.76,85.89,1.89,3.78
1160.92,96.74,85.88,1.89,3.78
1160.75,96.73,85.89,1.89,3.78
1160.58,96.71,85.86,1.89,3.78
1160.41,96.7,85.88,1.89,3.78
1160.24,96.69,85.86,1.89,3.78
1160.07,96.67,85.86,1.89,3.78
1159.9,96.66,85.83,1.89,3.78
1159.73,96.64,85.84,1.89,3.78
1159.55,96.63,85.82,1.89,3.78
1159.38,96.62,85.78,1.89,3.78
1159.21,96.6,85.78,1.89,3.78
1159.04,96.59,85.75,1.89,3.78
1158.87,96.57,85.73,1.89,3.78
1158.7,96.56,85.7,1.89,3.78
1158.53,96.54,85.7,1.89,3.78
1158.36,96.53,85.71,1.89,3.78
1158.19,96.52,85.71,1.89,3.78
1158.02,96.5,85.69,1.89,3.78
1157.85,96.49,85.69,1.89,3.78
1157.68,96.47,85.69,1.89,3.78
1157.51,96.46,85.65,1.89,3.78
1157.34,96.44,85.66,1.88,3.76
1157.17,96.43,85.67,1.89,3.78
1157,96.42,85.63,1.89,3.78
1156.82,96.4,85.6,1.88,3.76
1156.65,96.39,85.59,1.88,3.76
1156.48,96.37,85.58,1.88,3.76
1156.31,96.36,85.57,1.88,3.76
1156.14,96.35,85.54,1.88,3.76
1155.97,96.33,85.55,1.88,3.76
1155.8,96.32,85.55,1.88,3.76
1155.63,96.3,85.54,1.88,3.76
1155.46,96.29,85.52,1.88,3.76
1155.29,96.27,85.5,1.88,3.76
1155.12,96.26,85.48,1.88,3.76
1154.95,96.25,85.47,1.88,3.76
1154.78,96.23,85.49,1.88,3.76
1154.61,96.22,85.46,1.88,3.76
1154.44,96.2,85.45,1.88,3.76
1154.26,96.19,85.44,1.88,3.76
1154.09,96.17,85.42,1.88,3.76
1153.92,96.16,85.43,1.88,3.76
1153.75,96.15,85.41,1.88,3.76
1153.58,96.13,85.39,1.88,3.76
1153.41,96.12,85.41,1.88,3.76
1153.24,96.1,85.38,1.88,3.76
1153.07,96.09,85.38,1.88,3.76
1152.9,96.07,85.38,1.88,3.76
1152.73,96.06,85.38,1.88,3.76
1152.56,96.05,85.38,1.88,3.76
1152.39,96.03,85.33,1.88,3.76
1152.22,96.02,85.32,1.88,3.76
1152.05,96,85.33,1.88,3.76
1151.88,95.99,85.29,1.88,3.76
1151.7,95.98,85.28,1.88,3.76
1151.53,95.96,85.28,1.88,3.76
1151.36,95.95,85.26,1.88,3.76
1151.19,95.93,85.27,1.88,3.76
1151.02,95.92,85.24,1.87,3.74
1150.85,95.9,85.23,1.88,3.76
1150.68,95.89,85.22,1.88,3.76
1150.51,95.88,85.21,1.87,3.74
1150.34,95.86,85.22,1.88,3.76
1150.17,95.85,85.22,1.88,3.76
1150,95.83,85.22,1.87,3.74
1149.83,95.82,85.18,1.87,3.74
1149.66,95.8,85.19,1.87,3.74
1149.49,95.79,85.17,1.87,3.74
1149.32,95.78,85.16,1.87,3.74
1149.15,95.76,85.17,1.87,3.74
1148.97,95.75,85.14,1.87,3.74
1148.8,95.73,85.12,1.87,3.74
1148.63,95.72,85.13,1.87,3.74
1148.46,95.71,85.13,1.87,3.74
1148.29,95.69,85.09,1.87,3.74
1148.12,95.68,85.09,1.87,3.74
1147.95,95.66,85.08,1.87,3.74
1147.78,95.65,85.09,1.87,3.74
1147.61,95.63,85.06,1.87,3.74
1147.44,95.62,85.06,1.87,3.74
1147.27,95.61,85.01,1.87,3.74
1147.1,95.59,85.04,1.87,3.74
1146.93,95.58,85.03,1.87,3.74
1146.76,95.56,85.01,1.87,3.74
1146.59,95.55,85.02,1.87,3.74
1146.41,95.53,85,1.87,3.74
1146.24,95.52,85.04,1.87,3.74
1146.07,95.51,85.01,1.87,3.74
1145.9,95.49,85,1.87,3.74
1145.73,95.48,84.98,1.87,3.74
1145.56,95.46,84.98,1.87,3.74
1145.39,95.45,84.98,1.87,3.74
1145.22,95.43,84.98,1.87,3.74
1145.05,95.42,84.96,1.86,3.72
1144.88,95.41,84.97,1.87,3.74
1144.71,95.39,84.94,1.87,3.74
1144.54,95.38,84.94,1.87,3.74
1144.37,95.36,84.92,1.87,3.74
1144.2,95.35,84.89,1.87,3.74
1144.03,95.34,84.91,1.86,3.72
1143.85,95.32,84.89,1.87,3.74
1143.68,95.31,84.89,1.87,3.74
1143.51,95.29,84.89,1.86,3.72
1143.34,95.28,84.86,1.86,3.72
1143.17,95.26,84.84,1.86,3.72
1143,95.25,84.87,1.87,3.74
1142.83,95.24,84.81,1.86,3.72
1142.66,95.22,84.83,1.86,3.72
1142.49,95.21,84.79,1.86,3.72
1142.32,95.19,84.79,1.86,3.72
1142.15,95.18,84.77,1.86,3.72
1141.98,95.16,84.75,1.86,3.72
1141.81,95.15,84.74,1.86,3.72
1141.64,95.14,84.75,1.86,3.72
1141.47,95.12,84.75,1.86,3.72
1141.29,95.11,84.75,1.86,3.72
1141.12,95.09,84.73,1.86,3.72
1140.95,95.08,84.72,1.86,3.72
1140.78,95.07,84.69,1.86,3.72
1140.61,95.05,84.71,1.86,3.72
1140.44,95.04,84.7,1.86,3.72
1140.27,95.02,84.69,1.86,3.72
1140.1,95.01,84.67,1.86,3.72
1139.93,94.99,84.66,1.86,3.72
1139.76,94.98,84.67,1.86,3.72
1139.59,94.97,84.62,1.86,3.72
1139.42,94.95,84.64,1.86,3.72
1139.25,94.94,84.61,1.86,3.72
1139.08,94.92,84.59,1.86,3.72
1138.91,94.91,84.59,1.86,3.72
1138.74,94.89,84.6,1.86,3.72
1138.56,94.88,84.58,1.86,3.72
1138.39,94.87,84.6,1.86,3.72
1138.22,94.85,84.58,1.86,3.72
1138.05,94.84,84.56,1.86,3.72
1137.88,94.82,84.58,1.86,3.72
1137.71,94.81,84.51,1.86,3.72
1137.54,94.8,84.51,1.86,3.72
1137.37,94.78,84.51,1.86,3.72
1137.2,94.77,84.48,1.86,3.72
1137.03,94.75,84.48,1.86,3.72
1136.86,94.74,84.5,1.86,3.72
1136.69,94.72,84.46,1.86,3.72
1136.52,94.71,84.47,1.85,3.7
1136.35,94.7,84.44,1.86,3.72
1136.18,94.68,84.45,1.85,3.7
1136,94.67,84.43,1.86,3.72
1135.83,94.65,84.45,1.85,3.7
1135.66,94.64,84.41,1.85,3.7
1135.49,94.62,84.42,1.85,3.7
1135.32,94.61,84.39,1.85,3.7
1135.15,94.6,84.38,1.85,3.7
1134.98,94.58,84.39,1.85,3.7
1134.81,94.57,84.38,1.85,3.7
1134.64,94.55,84.34,1.85,3.7
1134.47,94.54,84.36,1.85,3.7
1134.3,94.52,84.36,1.85,3.7
1134.13,94.51,84.34,1.85,3.7
1133.96,94.5,84.32,1.85,3.7
1133.79,94.48,84.33,1.85,3.7
1133.62,94.47,84.33,1.85,3.7
1133.44,94.45,84.32,1.85,3.7
1133.27,94.44,84.26,1.85,3.7
1133.1,94.43,84.3,1.85,3.7
1132.93,94.41,84.29,1.85,3.7
1132.76,94.4,84.27,1.85,3.7
1132.59,94.38,84.24,1.85,3.7
1132.42,94.37,84.26,1.85,3.7
1132.25,94.35,84.21,1.85,3.7
1132.08,94.34,84.22,1.85,3.7
1131.91,94.33,84.21,1.85,3.7
1131.74,94.31,84.18,1.85,3.7
1131.57,94.3,84.2,1.85,3.7
1131.4,94.28,84.17,1.85,3.7
1131.23,94.27,84.17,1.85,3.7
1131.06,94.25,84.15,1.85,3.7
1130.89,94.24,84.16,1.85,3.7
1130.71,94.23,84.12,1.85,3.7
1130.54,94.21,84.11,1.85,3.7
1130.37,94.2,84.11,1.85,3.7
1130.2,94.18,84.11,1.85,3.7
1130.03,94.17,84.11,1.85,3.7
1129.86,94.16,84.11,1.85,3.7
1129.69,94.14,84.09,1.85,3.7
1129.52,94.13,84.09,1.85,3.7
1129.35,94.11,84.07,1.85,3.7
1129.18,94.1,84.06,1.85,3.7
1129.01,94.08,84.03,1.85,3.7
1128.84,94.07,84.05,1.85,3.7
1128.67,94.06,84.03,1.85,3.7
1128.5,94.04,84.01,1.85,3.7
1128.33,94.03,84.04,1.85,3.7
1128.15,94.01,84.01,1.85,3.7
1127.98,94,84,1.85,3.7
1127.81,93.98,83.99,1.85,3.7
1127.64,93.97,84,1.85,3.7
1127.47,93.96,83.97,1.85,3.7
1127.3,93.94,83.97,1.85,3.7
1127.13,93.93,83.96,1.85,3.7
1126.96,93.91,83.97,1.85,3.7
1126.79,93.9,83.98,1.85,3.7
1126.62,93.88,83.94,1.85,3.7
1126.45,93.87,83.92,1.85,3.7
1126.28,93.86,83.92,1.85,3.7
1126.11,93.84,83.91,1.85,3.7
1125.94,93.83,83.92,1.85,3.7
1125.77,93.81,83.91,1.85,3.7
1125.59,93.8,83.93,1.85,3.7
1125.42,93.79,83.93,1.85,3.7
1125.25,93.77,83.91,1.85,3.7
1125.08,93.76,83.91,1.84,3.68
1124.91,93.74,83.9,1.85,3.7
1124.74,93.73,83.89,1.85,3.7
1124.57,93.71,83.87,1.85,3.7
1124.4,93.7,83.86,1.84,3.68
1124.23,93.69,83.85,1.84,3.68
1124.06,93.67,83.82,1.85,3.7
1123.89,93.66,83.85,1.85,3.7
1123.72,93.64,83.82,1.84,3.68
1123.55,93.63,83.8,1.85,3.7
1123.38,93.61,83.81,1.84,3.68
1123.21,93.6,83.79,1.84,3.68
1123.03,93.59,83.8,1.84,3.68
1122.86,93.57,83.8,1.84,3.68
1122.69,93.56,83.79,1.84,3.68
1122.52,93.54,83.78,1.84,3.68
1122.35,93.53,83.76,1.84,3.68
1122.18,93.52,83.76,1.84,3.68
1122.01,93.5,83.74,1.84,3.68
1121.84,93.49,83.76,1.84,3.68
1121.67,93.47,83.75,1.84,3.68
1121.5,93.46,83.74,1.84,3.68
1121.33,93.44,83.73,1.84,3.68
1121.16,93.43,83.71,1.84,3.68
1120.99,93.42,83.71,1.84,3.68
1120.82,93.4,83.71,1.84,3.68
1120.65,93.39,83.72,1.84,3.68
1120.48,93.37,83.71,1.84,3.68
1120.3,93.36,83.69,1.84,3.68
1120.13,93.34,83.67,1.84,3.68
1119.96,93.33,83.65,1.84,3.68
1119.79,93.32,83.65,1.84,3.68
1119.62,93.3,83.64,1.84,3.68
1119.45,93.29,83.64,1.84,3.68
1119.28,93.27,83.62,1.84,3.68
1119.11,93.26,83.63,1.84,3.68
1118.94,93.24,83.63,1.84,3.68
1118.77,93.23,83.61,1.84,3.68
1118.6,93.22,83.61,1.84,3.68
1118.43,93.2,83.61,1.84,3.68
1118.26,93.19,83.63,1.84,3.68
1118.09,93.17,83.6,1.84,3.68
1117.92,93.16,83.6,1.84,3.68
1117.74,93.15,83.6,1.84,3.68
1117.57,93.13,83.6,1.84,3.68
1117.4,93.12,83.58,1.84,3.68
1117.23,93.1,83.58,1.84,3.68
1117.06,93.09,83.57,1.84,3.68
1116.89,93.07,83.58,1.84,3.68
1116.72,93.06,83.56,1.84,3.68
1116.55,93.05,83.56,1.84,3.68
1116.38,93.03,83.55,1.84,3.68
1116.21,93.02,83.53,1.84,3.68
1116.04,93,83.53,1.84,3.68
1115.87,92.99,83.54,1.84,3.68
1115.7,92.97,83.52,1.84,3.68
1115.53,92.96,83.5,1.84,3.68
1115.36,92.95,83.52,1.84,3.68
1115.18,92.93,83.5,1.84,3.68
1115.01,92.92,83.48,1.84,3.68
1114.84,92.9,83.5,1.83,3.66
1114.67,92.89,83.48,1.83,3.66
1114.5,92.88,83.45,1.84,3.68
1114.33,92.86,83.44,1.84,3.68
1114.16,92.85,83.46,1.84,3.68
1113.99,92.83,83.44,1.84,3.68
1113.82,92.82,83.44,1.83,3.66
1113.65,92.8,83.44,1.83,3.66
1113.48,92.79,83.43,1.83,3.66
1113.31,92.78,83.42,1.84,3.68
1113.14,92.76,83.41,1.83,3.66
1112.97,92.75,83.44,1.84,3.68
1112.8,92.73,83.43,1.83,3.66
1112.63,92.72,83.4,1.84,3.68
1112.45,92.7,83.4,1.83,3.66
1112.28,92.69,83.42,1.84,3.68
1112.11,92.68,83.41,1.83,3.66
1111.94,92.66,83.4,1.83,3.66
1111.77,92.65,83.41,1.83,3.66
1111.6,92.63,83.41,1.84,3.68
1111.43,92.62,83.38,1.83,3.66
1111.26,92.6,83.39,1.83,3.66
1111.09,92.59,83.38,1.83,3.66
1110.92,92.58,83.38,1.83,3.66
1110.75,92.56,83.36,1.83,3.66
1110.58,92.55,83.35,1.83,3.66
1110.41,92.53,83.36,1.83,3.66
1110.24,92.52,83.34,1.83,3.66
1110.07,92.51,83.35,1.83,3.66
1109.89,92.49,83.34,1.83,3.66
1109.72,92.48,83.34,1.83,3.66
1109.55,92.46,83.33,1.83,3.66
1109.38,92.45,83.31,1.83,3.66
1109.21,92.43,83.3,1.83,3.66
1109.04,92.42,83.29,1.83,3.66
1108.87,92.41,83.31,1.83,3.66
1108.7,92.39,83.29,1.83,3.66
1108.53,92.38,83.3,1.83,3.66
1108.36,92.36,83.27,1.83,3.66
1108.19,92.35,83.26,1.83,3.66
1108.02,92.33,83.26,1.83,3.66
1107.85,92.32,83.24,1.83,3.66
1107.68,92.31,83.25,1.83,3.66
1107.51,92.29,83.26,1.83,3.66
1107.33,92.28,83.25,1.83,3.66
1107.16,92.26,83.23,1.83,3.66
1106.99,92.25,83.26,1.83,3.66
1106.82,92.24,83.22,1.83,3.66
1106.65,92.22,83.23,1.83,3.66
1106.48,92.21,83.21,1.83,3.66
1106.31,92.19,83.21,1.83,3.66
1106.14,92.18,83.22,1.83,3.66
1105.97,92.16,83.22,1.83,3.66
1105.8,92.15,83.2,1.83,3.66
1105.63,92.14,83.21,1.83,3.66
1105.46,92.12,83.2,1.83,3.66
1105.29,92.11,83.18,1.83,3.66
1105.12,92.09,83.2,1.83,3.66
1104.95,92.08,83.16,1.83,3.66
1104.77,92.06,83.17,1.83,3.66
1104.6,92.05,83.17,1.83,3.66
1104.43,92.04,83.16,1.83,3.66
1104.26,92.02,83.15,1.83,3.66
1104.09,92.01,83.15,1.83,3.66
1103.92,91.99,83.15,1.83,3.66
1103.75,91.98,83.13,1.83,3.66
1103.58,91.97,83.12,1.83,3.66
1103.41,91.95,83.12,1.83,3.66
1103.24,91.94,83.11,1.83,3.66
1103.07,91.92,83.1,1.83,3.66
1102.9,91.91,83.09,1.83,3.66
1102.73,91.89,83.07,1.83,3.66
1102.56,91.88,83.08,1.83,3.66
1102.39,91.87,83.09,1.83,3.66
1102.22,91.85,83.07,1.82,3.64
1102.04,91.84,83.07,1.83,3.66
1101.87,91.82,83.11,1.82,3.64
1101.7,91.81,83.09,1.83,3.66
1101.53,91.79,83.08,1.82,3.64
1101.36,91.78,83.08,1.82,3.64
1101.19,91.77,83.07,1.83,3.66
1101.02,91.75,83.05,1.83,3.66
1100.85,91.74,83.04,1.82,3.64
1100.68,91.72,83.06,1.82,3.64
1100.51,91.71,83.04,1.82,3.64
1100.34,91.69,83.04,1.83,3.66
1100.17,91.68,83.07,1.83,3.66
1100,91.67,83.06,1.83,3.66
1099.83,91.65,83.05,1.82,3.64
1099.66,91.64,83.04,1.83,3.66
1099.48,91.62,83.03,1.83,3.66
1099.31,91.61,83.02,1.82,3.64
1099.14,91.6,83.03,1.83,3.66
1098.97,91.58,83.02,1.83,3.66
1098.8,91.57,83.02,1.82,3.64
1098.63,91.55,83.03,1.83,3.66
1098.46,91.54,83,1.82,3.64
1098.29,91.52,83.02,1.82,3.64
1098.12,91.51,83,1.83,3.66
1097.95,91.5,83.01,1.82,3.64
1097.78,91.48,82.99,1.82,3.64
1097.61,91.47,83,1.82,3.64
1097.44,91.45,82.98,1.82,3.64
1097.27,91.44,82.98,1.82,3.64
1097.1,91.42,82.92,1.82,3.64
1096.92,91.41,82.9,1.82,3.64
1096.75,91.4,82.94,1.82,3.64
1096.58,91.38,82.91,1.82,3.64
1096.41,91.37,82.91,1.82,3.64
1096.24,91.35,82.88,1.82,3.64
1096.07,91.34,82.93,1.82,3.64
1095.9,91.33,82.9,1.82,3.64
1095.73,91.31,82.9,1.82,3.64
1095.56,91.3,82.9,1.82,3.64
1095.39,91.28,82.89,1.82,3.64
1095.22,91.27,82.9,1.82,3.64
1095.05,91.25,82.85,1.82,3.64
1094.88,91.24,82.87,1.82,3.64
1094.71,91.23,82.88,1.82,3.64
1094.54,91.21,82.9,1.82,3.64
1094.36,91.2,82.87,1.82,3.64
1094.19,91.18,82.85,1.82,3.64
1094.02,91.17,82.85,1.82,3.64
1093.85,91.15,82.83,1.82,3.64
1093.68,91.14,82.85,1.82,3.64
1093.51,91.13,82.86,1.82,3.64
1093.34,91.11,82.86,1.82,3.64
1093.17,91.1,82.83,1.82,3.64
1093,91.08,82.84,1.82,3.64
1092.83,91.07,82.81,1.82,3.64
1092.66,91.05,82.82,1.82,3.64
1092.49,91.04,82.83,1.82,3.64
1092.32,91.03,82.83,1.82,3.64
1092.15,91.01,82.81,1.82,3.64
1091.98,91,82.8,1.82,3.64
1091.81,90.98,82.77,1.82,3.64
1091.63,90.97,82.78,1.82,3.64
1091.46,90.96,82.77,1.82,3.64
1091.29,90.94,82.74,1.82,3.64
1091.12,90.93,82.77,1.82,3.64
1090.95,90.91,82.75,1.82,3.64
1090.78,90.9,82.73,1.82,3.64
1090.61,90.88,82.72,1.82,3.64
1090.44,90.87,82.75,1.82,3.64
1090.27,90.86,82.75,1.82,3.64
1090.1,90.84,82.74,1.82,3.64
1089.93,90.83,82.74,1.82,3.64
1089.76,90.81,82.72,1.82,3.64
1089.59,90.8,82.72,1.82,3.64
1089.42,90.78,82.7,1.82,3.64
1089.25,90.77,82.69,1.82,3.64
1089.07,90.76,82.68,1.82,3.64
1088.9,90.74,82.66,1.82,3.64
1088.73,90.73,82.64,1.82,3.64
1088.56,90.71,82.68,1.82,3.64
1088.39,90.7,82.66,1.82,3.64
1088.22,90.69,82.66,1.82,3.64
1088.05,90.67,82.65,1.82,3.64
1087.88,90.66,82.65,1.82,3.64
1087.71,90.64,82.66,1.82,3.64
1087.54,90.63,82.68,1.82,3.64
1087.37,90.61,82.66,1.82,3.64
1087.2,90.6,82.63,1.82,3.64
1087.03,90.59,82.6,1.82,3.64
1086.86,90.57,82.62,1.82,3.64
1086.69,90.56,82.6,1.82,3.64
1086.51,90.54,82.62,1.82,3.64
1086.34,90.53,82.62,1.82,3.64
