capacity,soc,current,half_voltage,final_voltage
880.37,88.04,85.68,1.86,3.72
880.2,88.02,85.77,1.86,3.72
880.03,88,85.76,1.86,3.72
879.86,87.98,85.82,1.86,3.72
879.69,87.97,85.99,1.86,3.72
879.52,87.95,86.01,1.86,3.72
879.35,87.93,86.04,1.86,3.72
879.18,87.92,86.02,1.86,3.72
879.01,87.9,86.01,1.86,3.72
878.84,87.88,85.98,1.86,3.72
878.66,87.87,86.03,1.86,3.72
878.49,87.85,86,1.86,3.72
878.32,87.83,86.11,1.86,3.72
878.15,87.81,86.04,1.86,3.72
877.98,87.8,85.98,1.86,3.72
877.81,87.78,85.96,1.86,3.72
877.64,87.76,85.98,1.86,3.72
877.47,87.75,85.96,1.86,3.72
877.3,87.73,85.97,1.86,3.72
877.13,87.71,86.01,1.86,3.72
876.96,87.69,85.98,1.86,3.72
876.79,87.68,85.98,1.86,3.72
876.62,87.66,85.96,1.86,3.72
876.45,87.64,85.97,1.86,3.72
876.28,87.63,85.92,1.86,3.72
876.1,87.61,85.94,1.86,3.72
875.93,87.59,85.93,1.86,3.72
875.76,87.58,85.93,1.86,3.72
875.59,87.56,85.93,1.86,3.72
875.42,87.54,85.98,1.86,3.72
875.25,87.52,86.02,1.86,3.72
875.08,87.51,85.9,1.86,3.72
874.91,87.49,85.89,1.86,3.72
874.74,87.47,85.9,1.86,3.72
874.57,87.46,85.9,1.86,3.72
874.4,87.44,85.9,1.86,3.72
874.23,87.42,85.87,1.86,3.72
874.06,87.4,85.87,1.86,3.72
873.89,87.39,85.87,1.86,3.72
873.72,87.37,85.87,1.86,3.72
873.55,87.35,85.88,1.86,3.72
873.37,87.34,85.86,1.86,3.72
873.2,87.32,85.87,1.86,3.72
873.03,87.3,85.84,1.86,3.72
872.86,87.29,85.84,1.86,3.72
872.69,87.27,85.86,1.86,3.72
872.52,87.25,85.85,1.86,3.72
872.35,87.23,85.82,1.86,3.72
872.18,87.22,85.85,1.86,3.72
872.01,87.2,85.84,1.86,3.72
871.84,87.18,85.83,1.86,3.72
871.67,87.17,85.8,1.86,3.72
871.5,87.15,85.81,1.86,3.72
871.33,87.13,85.8,1.86,3.72
871.16,87.11,85.82,1.86,3.72
870.99,87.1,85.8,1.86,3.72
870.81,87.08,85.83,1.86,3.72
870.64,87.06,85.83,1.86,3.72
870.47,87.05,85.87,1.86,3.72
870.3,87.03,85.83,1.86,3.72
870.13,87.01,85.83,1.86,3.72
869.96,86.99,85.79,1.86,3.72
869.79,86.98,85.84,1.86,3.72
869.62,86.96,85.8,1.86,3.72
869.45,86.94,85.8,1.86,3.72
869.28,86.93,85.82,1.86,3.72
869.11,86.91,85.81,1.86,3.72
868.94,86.89,85.79,1.86,3.72
868.77,86.88,85.78,1.86,3.72
868.6,86.86,85.8,1.86,3.72
868.43,86.84,85.78,1.86,3.72
868.25,86.82,85.83,1.86,3.72
868.08,86.81,85.77,1.86,3.72
867.91,86.79,85.77,1.86,3.72
867.74,86.77,85.82,1.86,3.72
867.57,86.76,85.78,1.86,3.72
867.4,86.74,85.79,1.86,3.72
867.23,86.72,85.83,1.86,3.72
867.06,86.7,85.79,1.86,3.72
866.89,86.69,85.78,1.86,3.72
866.72,86.67,85.82,1.86,3.72
866.55,86.65,85.76,1.86,3.72
866.38,86.64,85.77,1.86,3.72
866.21,86.62,85.81,1.86,3.72
866.04,86.6,85.78,1.86,3.72
865.87,86.59,85.78,1.86,3.72
865.7,86.57,85.78,1.86,3.72
865.52,86.55,85.8,1.86,3.72
865.35,86.53,85.85,1.86,3.72
865.18,86.52,85.78,1.86,3.72
865.01,86.5,85.75,1.86,3.72
864.84,86.48,85.75,1.86,3.72
864.67,86.47,85.75,1.86,3.72
864.5,86.45,85.75,1.86,3.72
864.33,86.43,85.77,1.86,3.72
864.16,86.41,85.78,1.86,3.72
863.99,86.4,85.75,1.86,3.72
863.82,86.38,85.83,1.86,3.72
863.65,86.36,85.74,1.86,3.72
863.48,86.35,85.75,1.86,3.72
863.31,86.33,85.72,1.86,3.72
863.14,86.31,85.73,1.86,3.72
862.96,86.3,85.7,1.86,3.72
862.79,86.28,85.83,1.86,3.72
862.62,86.26,85.74,1.86,3.72
862.45,86.24,85.72,1.86,3.72
862.28,86.23,85.75,1.86,3.72
862.11,86.21,85.77,1.86,3.72
861.94,86.19,85.73,1.86,3.72
861.77,86.18,85.71,1.86,3.72
861.6,86.16,85.77,1.86,3.72
861.43,86.14,85.71,1.86,3.72
861.26,86.12,85.71,1.86,3.72
861.09,86.11,85.76,1.86,3.72
860.92,86.09,85.73,1.86,3.72
860.75,86.07,85.72,1.86,3.72
860.58,86.06,85.68,1.86,3.72
860.4,86.04,85.71,1.86,3.72
860.23,86.02,85.74,1.86,3.72
860.06,86.01,85.72,1.85,3.7
859.89,85.99,85.74,1.86,3.72
859.72,85.97,85.73,1.86,3.72
859.55,85.95,85.73,1.86,3.72
859.38,85.94,85.72,1.86,3.72
859.21,85.92,85.73,1.86,3.72
859.04,85.9,85.77,1.86,3.72
858.87,85.89,85.72,1.86,3.72
858.7,85.87,85.73,1.86,3.72
858.53,85.85,85.71,1.86,3.72
858.36,85.83,85.71,1.86,3.72
858.19,85.82,85.73,1.86,3.72
858.02,85.8,85.71,1.85,3.7
857.84,85.78,85.71,1.86,3.72
857.67,85.77,85.69,1.86,3.72
857.5,85.75,85.7,1.86,3.72
857.33,85.73,85.74,1.86,3.72
857.16,85.71,85.72,1.86,3.72
856.99,85.7,85.69,1.86,3.72
856.82,85.68,85.7,1.86,3.72
856.65,85.66,85.73,1.86,3.72
856.48,85.65,85.7,1.86,3.72
856.31,85.63,85.73,1.86,3.72
856.14,85.61,85.69,1.86,3.72
855.97,85.6,85.75,1.86,3.72
855.8,85.58,85.69,1.86,3.72
855.63,85.56,85.68,1.86,3.72
855.46,85.54,85.72,1.86,3.72
855.29,85.53,85.76,1.86,3.72
855.11,85.51,85.73,1.86,3.72
854.94,85.49,85.76,1.86,3.72
854.77,85.48,85.85,1.86,3.72
854.6,85.46,85.81,1.86,3.72
854.43,85.44,85.79,1.86,3.72
854.26,85.42,85.84,1.86,3.72
854.09,85.41,85.78,1.85,3.7
853.92,85.39,85.8,1.85,3.7
853.75,85.37,85.77,1.85,3.7
853.58,85.36,85.79,1.86,3.72
853.41,85.34,85.88,1.86,3.72
853.24,85.32,85.79,1.85,3.7
853.07,85.31,85.81,1.86,3.72
852.9,85.29,85.82,1.86,3.72
852.73,85.27,85.81,1.85,3.7
852.55,85.25,85.77,1.85,3.7
852.38,85.24,85.78,1.86,3.72
852.21,85.22,85.77,1.86,3.72
852.04,85.2,85.78,1.85,3.7
851.87,85.19,85.79,1.86,3.72
851.7,85.17,85.79,1.86,3.72
851.53,85.15,85.76,1.86,3.72
851.36,85.13,85.82,1.85,3.7
851.19,85.12,85.77,1.86,3.72
851.02,85.1,85.79,1.86,3.72
850.85,85.08,85.84,1.86,3.72
850.68,85.07,85.89,1.86,3.72
850.51,85.05,85.81,1.85,3.7
850.34,85.03,85.77,1.86,3.72
850.17,85.02,85.78,1.85,3.7
849.99,85,85.76,1.85,3.7
849.82,84.98,85.77,1.86,3.72
849.65,84.96,85.73,1.86,3.72
849.48,84.95,85.78,1.86,3.72
849.31,84.93,85.87,1.86,3.72
849.14,84.91,85.83,1.86,3.72
848.97,84.9,85.76,1.85,3.7
848.8,84.88,85.75,1.86,3.72
848.63,84.86,85.75,1.85,3.7
848.46,84.84,85.73,1.85,3.7
848.29,84.83,85.72,1.85,3.7
848.12,84.81,85.73,1.85,3.7
847.95,84.79,85.79,1.85,3.7
847.78,84.78,85.73,1.85,3.7
847.61,84.76,85.73,1.85,3.7
847.44,84.74,85.78,1.85,3.7
847.26,84.73,85.73,1.85,3.7
847.09,84.71,85.75,1.85,3.7
846.92,84.69,85.81,1.85,3.7
846.75,84.67,85.83,1.85,3.7
846.58,84.66,85.81,1.85,3.7
846.41,84.64,85.76,1.85,3.7
846.24,84.62,85.75,1.85,3.7
846.07,84.61,85.74,1.85,3.7
845.9,84.59,85.76,1.85,3.7
845.73,84.57,85.75,1.85,3.7
845.56,84.55,85.77,1.85,3.7
845.39,84.54,85.75,1.85,3.7
845.22,84.52,85.79,1.85,3.7
845.05,84.5,85.83,1.85,3.7
844.88,84.49,85.77,1.85,3.7
844.7,84.47,85.76,1.85,3.7
844.53,84.45,85.73,1.85,3.7
844.36,84.43,85.79,1.85,3.7
844.19,84.42,85.82,1.85,3.7
844.02,84.4,85.78,1.85,3.7
843.85,84.38,85.74,1.85,3.7
843.68,84.37,85.76,1.85,3.7
843.51,84.35,85.76,1.85,3.7
843.34,84.33,85.74,1.85,3.7
843.17,84.32,85.77,1.85,3.7
843,84.3,85.77,1.85,3.7
842.83,84.28,85.78,1.85,3.7
842.66,84.26,85.81,1.85,3.7
842.49,84.25,85.84,1.85,3.7
842.32,84.23,85.83,1.85,3.7
842.14,84.21,85.83,1.85,3.7
841.97,84.2,85.83,1.85,3.7
841.8,84.18,85.82,1.85,3.7
841.63,84.16,85.85,1.85,3.7
841.46,84.14,85.85,1.85,3.7
841.29,84.13,85.83,1.85,3.7
841.12,84.11,85.83,1.85,3.7
840.95,84.09,85.83,1.85,3.7
840.78,84.08,85.82,1.85,3.7
840.61,84.06,85.8,1.85,3.7
840.44,84.04,85.83,1.85,3.7
840.27,84.03,85.81,1.85,3.7
840.1,84.01,85.81,1.85,3.7
839.93,83.99,85.8,1.85,3.7
839.76,83.97,85.81,1.85,3.7
839.58,83.96,85.82,1.85,3.7
839.41,83.94,85.81,1.86,3.72
839.24,83.92,85.82,1.85,3.7
839.07,83.91,85.8,1.85,3.7
838.9,83.89,85.82,1.85,3.7
838.73,83.87,85.83,1.85,3.7
838.56,83.85,85.83,1.85,3.7
838.39,83.84,85.83,1.85,3.7
838.22,83.82,85.79,1.85,3.7
838.05,83.8,85.83,1.85,3.7
837.88,83.79,85.82,1.85,3.7
837.71,83.77,85.8,1.85,3.7
837.54,83.75,85.8,1.85,3.7
837.37,83.74,85.8,1.85,3.7
837.2,83.72,85.79,1.85,3.7
837.03,83.7,85.8,1.85,3.7
836.85,83.68,85.79,1.85,3.7
836.68,83.67,85.77,1.85,3.7
836.51,83.65,85.76,1.85,3.7
836.34,83.63,85.78,1.85,3.7
836.17,83.62,85.76,1.85,3.7
836,83.6,85.77,1.85,3.7
835.83,83.58,85.79,1.85,3.7
835.66,83.56,85.75,1.85,3.7
835.49,83.55,85.79,1.85,3.7
835.32,83.53,85.78,1.85,3.7
835.15,83.51,85.77,1.85,3.7
834.98,83.5,85.75,1.85,3.7
834.81,83.48,85.75,1.85,3.7
834.64,83.46,85.78,1.85,3.7
834.47,83.45,85.75,1.85,3.7
834.29,83.43,85.75,1.85,3.7
834.12,83.41,85.77,1.85,3.7
833.95,83.39,85.76,1.85,3.7
833.78,83.38,85.75,1.85,3.7
833.61,83.36,85.74,1.85,3.7
833.44,83.34,85.76,1.85,3.7
833.27,83.33,85.77,1.85,3.7
833.1,83.31,85.74,1.85,3.7
832.93,83.29,85.74,1.85,3.7
832.76,83.27,85.76,1.85,3.7
832.59,83.26,85.76,1.85,3.7
832.42,83.24,85.75,1.85,3.7
832.25,83.22,85.72,1.85,3.7
832.08,83.21,85.73,1.85,3.7
831.91,83.19,85.75,1.85,3.7
831.73,83.17,85.73,1.85,3.7
831.56,83.15,85.75,1.85,3.7
831.39,83.14,85.73,1.85,3.7
831.22,83.12,85.72,1.85,3.7
831.05,83.1,85.76,1.85,3.7
830.88,83.09,85.73,1.85,3.7
830.71,83.07,85.73,1.85,3.7
830.54,83.05,85.72,1.85,3.7
830.37,83.04,85.74,1.85,3.7
830.2,83.02,85.73,1.85,3.7
830.03,83,85.75,1.85,3.7
829.86,82.98,85.74,1.85,3.7
829.69,82.97,85.73,1.85,3.7
829.52,82.95,85.75,1.85,3.7
829.35,82.93,85.75,1.85,3.7
829.18,82.92,85.74,1.85,3.7
829,82.9,85.72,1.85,3.7
828.83,82.88,85.74,1.85,3.7
828.66,82.86,85.72,1.85,3.7
828.49,82.85,85.74,1.85,3.7
828.32,82.83,85.72,1.85,3.7
828.15,82.81,85.72,1.85,3.7
827.98,82.8,85.7,1.85,3.7
827.81,82.78,85.69,1.85,3.7
827.64,82.76,85.7,1.85,3.7
827.47,82.75,85.7,1.85,3.7
827.3,82.73,85.69,1.85,3.7
827.13,82.71,85.76,1.85,3.7
826.96,82.69,85.76,1.85,3.7
826.79,82.68,85.75,1.85,3.7
826.62,82.66,85.75,1.85,3.7
826.44,82.64,85.77,1.85,3.7
826.27,82.63,85.79,1.85,3.7
826.1,82.61,85.77,1.85,3.7
825.93,82.59,85.75,1.85,3.7
825.76,82.57,85.78,1.85,3.7
825.59,82.56,85.77,1.85,3.7
825.42,82.54,85.76,1.85,3.7
825.25,82.52,85.76,1.85,3.7
825.08,82.51,85.75,1.85,3.7
824.91,82.49,85.72,1.85,3.7
824.74,82.47,85.7,1.85,3.7
824.57,82.46,85.71,1.85,3.7
824.4,82.44,85.72,1.85,3.7
824.23,82.42,85.74,1.85,3.7
824.06,82.4,85.75,1.85,3.7
823.88,82.39,85.72,1.85,3.7
823.71,82.37,85.72,1.85,3.7
823.54,82.35,85.69,1.85,3.7
823.37,82.34,85.69,1.85,3.7
823.2,82.32,85.7,1.85,3.7
823.03,82.3,85.69,1.85,3.7
822.86,82.28,85.71,1.85,3.7
822.69,82.27,85.7,1.85,3.7
822.52,82.25,85.7,1.85,3.7
822.35,82.23,85.69,1.85,3.7
822.18,82.22,85.68,1.85,3.7
822.01,82.2,85.67,1.85,3.7
821.84,82.18,85.65,1.85,3.7
821.67,82.17,85.66,1.85,3.7
821.5,82.15,85.69,1.85,3.7
821.32,82.13,85.66,1.85,3.7
821.15,82.11,85.69,1.85,3.7
820.98,82.1,85.64,1.85,3.7
820.81,82.08,85.66,1.85,3.7
820.64,82.06,85.65,1.85,3.7
820.47,82.05,85.67,1.85,3.7
820.3,82.03,85.64,1.85,3.7
820.13,82.01,85.64,1.85,3.7
819.96,81.99,85.66,1.85,3.7
819.79,81.98,85.64,1.85,3.7
819.62,81.96,85.65,1.85,3.7
819.45,81.94,85.66,1.85,3.7
819.28,81.93,85.64,1.85,3.7
819.11,81.91,85.63,1.85,3.7
818.94,81.89,85.62,1.85,3.7
818.77,81.87,85.63,1.85,3.7
818.59,81.86,85.62,1.85,3.7
818.42,81.84,85.61,1.85,3.7
818.25,81.82,85.62,1.85,3.7
818.08,81.81,85.6,1.85,3.7
817.91,81.79,85.6,1.85,3.7
817.74,81.77,85.6,1.85,3.7
817.57,81.76,85.6,1.85,3.7
817.4,81.74,85.61,1.85,3.7
817.23,81.72,85.62,1.85,3.7
817.06,81.7,85.62,1.85,3.7
816.89,81.69,85.57,1.85,3.7
816.72,81.67,85.59,1.85,3.7
816.55,81.65,85.59,1.85,3.7
816.38,81.64,85.58,1.85,3.7
816.21,81.62,85.56,1.85,3.7
816.03,81.6,85.55,1.85,3.7
815.86,81.58,85.56,1.85,3.7
815.69,81.57,85.53,1.85,3.7
815.52,81.55,85.52,1.85,3.7
815.35,81.53,85.53,1.85,3.7
815.18,81.52,85.53,1.85,3.7
815.01,81.5,85.52,1.85,3.7
814.84,81.48,85.58,1.85,3.7
814.67,81.47,85.54,1.85,3.7
814.5,81.45,85.55,1.85,3.7
814.33,81.43,85.51,1.85,3.7
814.16,81.41,85.56,1.85,3.7
813.99,81.4,85.56,1.85,3.7
813.82,81.38,85.57,1.85,3.7
813.65,81.36,85.49,1.85,3.7
813.47,81.35,85.45,1.85,3.7
813.3,81.33,85.55,1.85,3.7
813.13,81.31,85.52,1.85,3.7
812.96,81.29,85.52,1.85,3.7
812.79,81.28,85.5,1.85,3.7
812.62,81.26,85.51,1.85,3.7
812.45,81.24,85.54,1.85,3.7
812.28,81.23,85.52,1.85,3.7
812.11,81.21,85.54,1.85,3.7
811.94,81.19,85.5,1.85,3.7
811.77,81.18,85.51,1.85,3.7
811.6,81.16,85.49,1.85,3.7
811.43,81.14,85.54,1.85,3.7
811.26,81.12,85.51,1.85,3.7
811.09,81.11,85.52,1.85,3.7
810.92,81.09,85.5,1.85,3.7
810.74,81.07,85.51,1.85,3.7
810.57,81.06,85.49,1.85,3.7
810.4,81.04,85.48,1.84,3.68
810.23,81.02,85.47,1.85,3.7
810.06,81,85.48,1.85,3.7
809.89,80.99,85.46,1.84,3.68
809.72,80.97,85.47,1.84,3.68
809.55,80.95,85.43,1.84,3.68
809.38,80.94,85.46,1.84,3.68
809.21,80.92,85.44,1.84,3.68
809.04,80.9,85.44,1.84,3.68
808.87,80.89,85.46,1.84,3.68
808.7,80.87,85.45,1.84,3.68
808.53,80.85,85.45,1.84,3.68
808.36,80.83,85.47,1.84,3.68
808.18,80.82,85.46,1.84,3.68
808.01,80.8,85.44,1.84,3.68
807.84,80.78,85.41,1.84,3.68
807.67,80.77,85.41,1.84,3.68
807.5,80.75,85.43,1.84,3.68
807.33,80.73,85.43,1.84,3.68
807.16,80.71,85.42,1.84,3.68
806.99,80.7,85.43,1.84,3.68
806.82,80.68,85.45,1.84,3.68
806.65,80.66,85.46,1.84,3.68
806.48,80.65,85.45,1.84,3.68
806.31,80.63,85.48,1.84,3.68
806.14,80.61,85.43,1.84,3.68
805.97,80.59,85.42,1.84,3.68
805.8,80.58,85.43,1.84,3.68
805.62,80.56,85.43,1.84,3.68
805.45,80.54,85.45,1.84,3.68
805.28,80.53,85.44,1.84,3.68
805.11,80.51,85.41,1.84,3.68
804.94,80.49,85.43,1.84,3.68
804.77,80.48,85.43,1.84,3.68
804.6,80.46,85.52,1.84,3.68
804.43,80.44,85.5,1.84,3.68
804.26,80.42,85.43,1.84,3.68
804.09,80.41,85.38,1.84,3.68
803.92,80.39,85.39,1.84,3.68
803.75,80.37,85.4,1.84,3.68
803.58,80.36,85.37,1.84,3.68
803.41,80.34,85.39,1.84,3.68
803.24,80.32,85.39,1.84,3.68
803.06,80.3,85.38,1.84,3.68
802.89,80.29,85.37,1.84,3.68
802.72,80.27,85.38,1.84,3.68
802.55,80.25,85.37,1.84,3.68
802.38,80.24,85.35,1.84,3.68
802.21,80.22,85.35,1.84,3.68
802.04,80.2,85.34,1.84,3.68
801.87,80.19,85.34,1.84,3.68
801.7,80.17,85.33,1.84,3.68
801.53,80.15,85.33,1.84,3.68
801.36,80.13,85.33,1.84,3.68
801.19,80.12,85.32,1.84,3.68
801.02,80.1,85.36,1.84,3.68
800.85,80.08,85.34,1.84,3.68
800.68,80.07,85.36,1.84,3.68
800.51,80.05,85.33,1.84,3.68
800.33,80.03,85.38,1.84,3.68
800.16,80.01,85.36,1.84,3.68
799.99,80,85.31,1.84,3.68
799.82,79.98,85.3,1.84,3.68
799.65,79.96,85.3,1.84,3.68
799.48,79.95,85.32,1.84,3.68
799.31,79.93,85.29,1.84,3.68
799.14,79.91,85.31,1.84,3.68
798.97,79.9,85.32,1.84,3.68
798.8,79.88,85.29,1.84,3.68
798.63,79.86,85.3,1.84,3.68
798.46,79.84,85.28,1.84,3.68
798.29,79.83,85.3,1.84,3.68
798.12,79.81,85.33,1.84,3.68
797.95,79.79,85.29,1.84,3.68
797.77,79.78,85.27,1.84,3.68
797.6,79.76,85.29,1.84,3.68
797.43,79.74,85.28,1.84,3.68
797.26,79.72,85.31,1.84,3.68
797.09,79.71,85.27,1.84,3.68
796.92,79.69,85.23,1.84,3.68
796.75,79.67,85.25,1.84,3.68
796.58,79.66,85.25,1.84,3.68
796.41,79.64,85.25,1.84,3.68
796.24,79.62,85.28,1.84,3.68
796.07,79.6,85.24,1.84,3.68
795.9,79.59,85.22,1.84,3.68
795.73,79.57,85.26,1.84,3.68
795.56,79.55,85.26,1.84,3.68
795.39,79.54,85.24,1.84,3.68
795.21,79.52,85.26,1.84,3.68
795.04,79.5,85.27,1.84,3.68
794.87,79.49,85.26,1.84,3.68
794.7,79.47,85.3,1.84,3.68
794.53,79.45,85.29,1.84,3.68
794.36,79.43,85.25,1.84,3.68
794.19,79.42,85.25,1.84,3.68
794.02,79.4,85.24,1.84,3.68
793.85,79.38,85.28,1.84,3.68
793.68,79.37,85.26,1.84,3.68
793.51,79.35,85.27,1.84,3.68
793.34,79.33,85.2,1.83,3.66
793.17,79.31,85.2,1.83,3.66
793,79.3,85.2,1.83,3.66
792.83,79.28,85.21,1.83,3.66
792.66,79.26,85.26,1.83,3.66
792.48,79.25,85.21,1.83,3.66
792.31,79.23,85.24,1.83,3.66
792.14,79.21,85.2,1.83,3.66
791.97,79.2,85.21,1.83,3.66
791.8,79.18,85.18,1.83,3.66
791.63,79.16,85.17,1.83,3.66
791.46,79.14,85.18,1.83,3.66
791.29,79.13,85.16,1.83,3.66
791.12,79.11,85.16,1.83,3.66
790.95,79.09,85.19,1.83,3.66
790.78,79.08,85.2,1.83,3.66
790.61,79.06,85.21,1.83,3.66
790.44,79.04,85.17,1.83,3.66
790.27,79.02,85.14,1.83,3.66
790.1,79.01,85.13,1.83,3.66
789.92,78.99,85.14,1.83,3.66
789.75,78.97,85.11,1.83,3.66
789.58,78.96,85.12,1.83,3.66
789.41,78.94,85.16,1.83,3.66
789.24,78.92,85.11,1.83,3.66
789.07,78.91,85.13,1.83,3.66
788.9,78.89,85.11,1.83,3.66
788.73,78.87,85.07,1.83,3.66
788.56,78.85,85.1,1.83,3.66
788.39,78.84,85.15,1.83,3.66
788.22,78.82,85.17,1.83,3.66
788.05,78.8,85.18,1.83,3.66
787.88,78.79,85.22,1.83,3.66
787.71,78.77,85.18,1.83,3.66
787.54,78.75,85.18,1.83,3.66
787.36,78.73,85.17,1.83,3.66
787.19,78.72,85.16,1.83,3.66
787.02,78.7,85.19,1.83,3.66
786.85,78.68,85.19,1.83,3.66
786.68,78.67,85.15,1.83,3.66
786.51,78.65,85.15,1.83,3.66
786.34,78.63,85.19,1.83,3.66
786.17,78.62,85.2,1.83,3.66
786,78.6,85.18,1.83,3.66
785.83,78.58,85.2,1.83,3.66
785.66,78.56,85.18,1.83,3.66
785.49,78.55,85.2,1.83,3.66
785.32,78.53,85.19,1.83,3.66
785.15,78.51,85.18,1.83,3.66
784.98,78.5,85.19,1.83,3.66
784.8,78.48,85.2,1.83,3.66
784.63,78.46,85.2,1.83,3.66
784.46,78.44,85.19,1.83,3.66
784.29,78.43,85.2,1.83,3.66
784.12,78.41,85.14,1.83,3.66
783.95,78.39,85.2,1.83,3.66
783.78,78.38,85.17,1.83,3.66
783.61,78.36,85.17,1.83,3.66
783.44,78.34,85.14,1.83,3.66
783.27,78.32,85.16,1.83,3.66
783.1,78.31,85.15,1.83,3.66
782.93,78.29,85.16,1.83,3.66
782.76,78.27,85.16,1.83,3.66
782.59,78.26,85.15,1.83,3.66
782.42,78.24,85.16,1.83,3.66
782.25,78.22,85.13,1.83,3.66
782.07,78.21,85.11,1.83,3.66
781.9,78.19,85.11,1.83,3.66
781.73,78.17,85.14,1.83,3.66
781.56,78.15,85.12,1.83,3.66
781.39,78.14,85.11,1.83,3.66
781.22,78.12,85.11,1.83,3.66
781.05,78.1,85.11,1.83,3.66
780.88,78.09,85.09,1.83,3.66
780.71,78.07,85.1,1.83,3.66
780.54,78.05,85.11,1.83,3.66
780.37,78.03,85.09,1.83,3.66
780.2,78.02,85.08,1.83,3.66
780.03,78,85.08,1.83,3.66
779.86,77.98,85.09,1.83,3.66
779.69,77.97,85.09,1.83,3.66
779.51,77.95,85.08,1.83,3.66
779.34,77.93,85.07,1.83,3.66
779.17,77.92,85.08,1.83,3.66
779,77.9,85.05,1.83,3.66
778.83,77.88,85.06,1.83,3.66
778.66,77.86,85.07,1.83,3.66
778.49,77.85,85.06,1.83,3.66
778.32,77.83,85.05,1.83,3.66
778.15,77.81,85.05,1.83,3.66
777.98,77.8,85.04,1.82,3.64
777.81,77.78,85.03,1.82,3.64
777.64,77.76,85.02,1.83,3.66
777.47,77.74,85.01,1.83,3.66
777.3,77.73,85.03,1.82,3.64
777.13,77.71,85.02,1.82,3.64
776.95,77.69,84.99,1.82,3.64
776.78,77.68,85.01,1.82,3.64
776.61,77.66,84.98,1.82,3.64
776.44,77.64,84.94,1.82,3.64
776.27,77.63,84.91,1.82,3.64
776.1,77.61,84.94,1.82,3.64
775.93,77.59,84.92,1.82,3.64
775.76,77.57,84.99,1.82,3.64
775.59,77.56,84.97,1.82,3.64
775.42,77.54,84.93,1.82,3.64
775.25,77.52,84.95,1.82,3.64
775.08,77.51,84.92,1.82,3.64
774.91,77.49,84.93,1.82,3.64
774.74,77.47,84.94,1.82,3.64
774.57,77.45,84.91,1.82,3.64
774.4,77.44,84.9,1.82,3.64
774.22,77.42,84.91,1.82,3.64
774.05,77.4,84.87,1.82,3.64
773.88,77.39,84.89,1.82,3.64
773.71,77.37,84.88,1.82,3.64
773.54,77.35,84.88,1.82,3.64
773.37,77.34,84.87,1.82,3.64
773.2,77.32,84.85,1.82,3.64
773.03,77.3,84.85,1.82,3.64
772.86,77.28,84.87,1.82,3.64
772.69,77.27,84.87,1.82,3.64
772.52,77.25,84.84,1.82,3.64
772.35,77.23,84.84,1.82,3.64
772.18,77.22,84.85,1.82,3.64
772.01,77.2,84.83,1.82,3.64
771.84,77.18,84.82,1.82,3.64
771.66,77.16,84.82,1.82,3.64
771.49,77.15,84.84,1.82,3.64
771.32,77.13,84.82,1.82,3.64
771.15,77.11,84.81,1.82,3.64
770.98,77.1,84.8,1.82,3.64
770.81,77.08,84.79,1.82,3.64
770.64,77.06,84.79,1.82,3.64
770.47,77.04,84.75,1.82,3.64
770.3,77.03,84.78,1.82,3.64
770.13,77.01,84.77,1.82,3.64
769.96,76.99,84.78,1.82,3.64
769.79,76.98,84.78,1.82,3.64
769.62,76.96,84.76,1.82,3.64
769.45,76.94,84.76,1.82,3.64
769.28,76.93,84.75,1.82,3.64
769.1,76.91,84.77,1.82,3.64
768.93,76.89,84.75,1.82,3.64
768.76,76.87,84.72,1.82,3.64
768.59,76.86,84.75,1.82,3.64
768.42,76.84,84.75,1.82,3.64
768.25,76.82,84.72,1.82,3.64
768.08,76.81,84.72,1.82,3.64
767.91,76.79,84.72,1.82,3.64
767.74,76.77,84.71,1.82,3.64
767.57,76.75,84.71,1.82,3.64
767.4,76.74,84.71,1.82,3.64
767.23,76.72,84.71,1.82,3.64
767.06,76.7,84.7,1.82,3.64
766.89,76.69,84.7,1.82,3.64
766.72,76.67,84.7,1.82,3.64
766.54,76.65,84.69,1.82,3.64
766.37,76.64,84.69,1.82,3.64
766.2,76.62,84.68,1.82,3.64
766.03,76.6,84.7,1.81,3.62
765.86,76.58,84.67,1.82,3.64
765.69,76.57,84.67,1.82,3.64
765.52,76.55,84.69,1.82,3.64
765.35,76.53,84.68,1.82,3.64
765.18,76.52,84.69,1.82,3.64
765.01,76.5,84.67,1.82,3.64
764.84,76.48,84.66,1.82,3.64
764.67,76.46,84.64,1.82,3.64
764.5,76.45,84.64,1.81,3.62
764.33,76.43,84.63,1.81,3.62
764.16,76.41,84.65,1.81,3.62
763.99,76.4,84.64,1.81,3.62
763.81,76.38,84.62,1.81,3.62
763.64,76.36,84.64,1.81,3.62
763.47,76.35,84.61,1.81,3.62
763.3,76.33,84.64,1.81,3.62
763.13,76.31,84.61,1.82,3.64
762.96,76.29,84.6,1.81,3.62
762.79,76.28,84.58,1.81,3.62
762.62,76.26,84.57,1.81,3.62
762.45,76.24,84.58,1.81,3.62
762.28,76.23,84.56,1.81,3.62
762.11,76.21,84.59,1.81,3.62
761.94,76.19,84.59,1.81,3.62
761.77,76.17,84.57,1.81,3.62
761.6,76.16,84.57,1.81,3.62
761.43,76.14,84.56,1.81,3.62
761.25,76.12,84.53,1.81,3.62
761.08,76.11,84.53,1.81,3.62
