capacity,soc,current,half_voltage,final_voltage
979.35,97.93,54.48,1.95,3.9
979.18,97.92,54.47,1.95,3.9
979.01,97.9,54.46,1.95,3.9
978.84,97.88,54.45,1.95,3.9
978.67,97.87,54.46,1.95,3.9
978.5,97.85,54.47,1.95,3.9
978.33,97.83,54.45,1.95,3.9
978.16,97.82,54.44,1.95,3.9
977.99,97.8,54.45,1.95,3.9
977.81,97.78,54.44,1.95,3.9
977.64,97.76,54.46,1.95,3.9
977.47,97.75,54.44,1.97,3.94
977.3,97.73,54.43,1.95,3.9
977.13,97.71,54.43,1.95,3.9
976.96,97.7,54.41,1.95,3.9
976.79,97.68,54.42,1.95,3.9
976.62,97.66,54.4,1.95,3.9
976.45,97.64,54.43,1.95,3.9
976.28,97.63,54.41,1.95,3.9
976.11,97.61,54.4,1.95,3.9
975.94,97.59,54.41,1.97,3.94
975.77,97.58,54.38,1.95,3.9
975.6,97.56,54.39,1.95,3.9
975.43,97.54,54.37,1.95,3.9
975.26,97.53,54.37,1.95,3.9
975.08,97.51,54.36,1.95,3.9
974.91,97.49,54.36,1.95,3.9
974.74,97.47,54.36,1.95,3.9
974.57,97.46,54.36,1.95,3.9
974.4,97.44,54.37,1.95,3.9
974.23,97.42,54.36,1.95,3.9
974.06,97.41,54.35,1.95,3.9
973.89,97.39,54.34,1.95,3.9
973.72,97.37,54.35,1.95,3.9
973.55,97.35,54.32,1.95,3.9
973.38,97.34,54.34,1.95,3.9
973.21,97.32,54.32,1.95,3.9
973.04,97.3,54.32,1.96,3.92
972.87,97.29,54.32,1.98,3.96
972.7,97.27,54.32,1.98,3.96
972.52,97.25,54.32,1.98,3.96
972.35,97.24,54.32,1.99,3.98
972.18,97.22,54.32,1.99,3.98
972.01,97.2,54.32,1.99,3.98
971.84,97.18,54.32,1.99,3.98
971.67,97.17,54.31,1.99,3.98
971.5,97.15,54.3,1.99,3.98
971.33,97.13,54.33,2,4
971.16,97.12,54.3,2,4
970.99,97.1,54.3,2,4
970.82,97.08,54.29,2.01,4.02
970.65,97.06,54.32,2.01,4.02
970.48,97.05,54.29,2.01,4.02
970.31,97.03,54.28,2.01,4.02
970.14,97.01,54.28,2.01,4.02
969.96,97,54.29,2.02,4.04
969.79,96.98,54.28,2.02,4.04
969.62,96.96,54.29,2.02,4.04
969.45,96.95,54.24,2.02,4.04
969.28,96.93,54.26,2.02,4.04
969.11,96.91,54.26,2.02,4.04
968.94,96.89,54.26,2.02,4.04
968.77,96.88,54.25,2.02,4.04
968.6,96.86,54.25,2.02,4.04
968.43,96.84,54.24,2.02,4.04
968.26,96.83,54.24,2.02,4.04
968.09,96.81,54.25,2.02,4.04
967.92,96.79,54.25,2.03,4.06
967.75,96.77,54.21,2.03,4.06
967.58,96.76,54.25,2.03,4.06
967.41,96.74,54.22,2.03,4.06
967.23,96.72,54.23,2.03,4.06
967.06,96.71,54.22,2.03,4.06
966.89,96.69,54.23,2.03,4.06
966.72,96.67,54.22,2.03,4.06
966.55,96.65,54.21,2.03,4.06
966.38,96.64,54.19,2.03,4.06
966.21,96.62,54.21,2.03,4.06
966.04,96.6,54.2,2.03,4.06
965.87,96.59,54.2,2.03,4.06
965.7,96.57,54.19,2.04,4.08
965.53,96.55,54.2,2.04,4.08
965.36,96.54,54.21,2.04,4.08
965.19,96.52,54.17,2.04,4.08
965.02,96.5,54.21,2.04,4.08
964.85,96.48,54.17,2.04,4.08
964.67,96.47,54.17,2.04,4.08
964.5,96.45,54.16,2.04,4.08
964.33,96.43,54.17,2.04,4.08
964.16,96.42,54.17,2.04,4.08
963.99,96.4,54.17,2.04,4.08
963.82,96.38,54.16,2.04,4.08
963.65,96.36,54.18,2.04,4.08
963.48,96.35,54.17,2.04,4.08
963.31,96.33,54.15,2.04,4.08
963.14,96.31,54.15,2.04,4.08
962.97,96.3,54.15,2.04,4.08
962.8,96.28,54.18,2.04,4.08
962.63,96.26,54.15,2.04,4.08
962.46,96.25,54.14,2.04,4.08
962.29,96.23,54.15,2.04,4.08
962.11,96.21,54.12,2.04,4.08
961.94,96.19,54.14,2.04,4.08
961.77,96.18,54.15,2.05,4.1
961.6,96.16,54.12,2.05,4.1
961.43,96.14,54.12,2.05,4.1
961.26,96.13,54.11,2.05,4.1
961.09,96.11,54.1,2.05,4.1
960.92,96.09,54.12,2.05,4.1
960.75,96.07,54.11,2.05,4.1
960.58,96.06,54.11,2.05,4.1
960.41,96.04,54.1,2.05,4.1
960.24,96.02,54.09,2.05,4.1
960.07,96.01,54.1,2.05,4.1
959.9,95.99,54.11,2.05,4.1
959.73,95.97,54.1,2.05,4.1
959.55,95.96,54.08,2.05,4.1
959.38,95.94,54.09,2.05,4.1
959.21,95.92,54.08,2.05,4.1
959.04,95.9,54.09,2.05,4.1
958.87,95.89,54.06,2.05,4.1
958.7,95.87,54.07,2.05,4.1
958.53,95.85,54.05,2.06,4.12
958.36,95.84,54.07,2.06,4.12
958.19,95.82,54.07,2.06,4.12
958.02,95.8,54.06,2.06,4.12
957.85,95.78,54.06,2.07,4.14
957.68,95.77,54.03,2.07,4.14
957.51,95.75,54.06,2.07,4.14
957.34,95.73,54.04,2.08,4.16
957.17,95.72,54.05,2.1,4.2
957,95.7,54,2.17,4.34
956.82,95.68,54.04,2.15,4.3
956.65,95.66,54.01,2.2,4.4
956.48,95.65,54,2.15,4.3
956.31,95.63,53.98,2.19,4.38
956.14,95.61,53.98,2.18,4.36
955.97,95.6,53.97,2.15,4.3
955.8,95.58,54,2.15,4.3
955.63,95.56,53.97,2.25,4.5
955.46,95.55,53.94,2.28,4.56
955.29,95.53,53.99,2.17,4.34
955.12,95.51,53.99,2.18,4.36
954.95,95.49,53.96,2.17,4.34
954.78,95.48,53.97,2.12,4.24
954.61,95.46,53.99,2.11,4.22
954.44,95.44,53.99,2.11,4.22
954.26,95.43,53.97,2.11,4.22
954.09,95.41,53.99,2.12,4.24
953.92,95.39,53.96,2.12,4.24
953.75,95.37,53.96,2.11,4.22
953.58,95.36,53.95,2.11,4.22
953.41,95.34,53.98,2.14,4.28
953.24,95.32,53.95,2.15,4.3
953.07,95.31,53.96,2.1,4.2
952.9,95.29,53.95,2.11,4.22
952.73,95.27,53.96,2.11,4.22
952.56,95.26,53.95,2.11,4.22
952.39,95.24,53.95,2.12,4.24
952.22,95.22,53.95,2.13,4.26
952.05,95.2,53.95,2.11,4.22
951.88,95.19,53.95,2.11,4.22
951.7,95.17,53.94,2.15,4.3
951.53,95.15,53.93,2.11,4.22
951.36,95.14,53.93,2.11,4.22
951.19,95.12,53.95,2.11,4.22
951.02,95.1,53.93,2.11,4.22
950.85,95.08,53.91,2.11,4.22
950.68,95.07,53.92,2.11,4.22
950.51,95.05,53.93,2.11,4.22
950.34,95.03,53.93,2.11,4.22
950.17,95.02,53.91,2.11,4.22
950,95,53.92,2.12,4.24
949.83,94.98,53.91,2.12,4.24
949.66,94.97,53.91,2.12,4.24
949.49,94.95,53.89,2.12,4.24
949.32,94.93,53.91,2.12,4.24
949.15,94.91,53.9,2.12,4.24
948.97,94.9,53.89,2.14,4.28
948.8,94.88,53.91,2.12,4.24
948.63,94.86,53.88,2.12,4.24
948.46,94.85,53.89,2.12,4.24
948.29,94.83,53.91,2.12,4.24
948.12,94.81,53.89,2.12,4.24
947.95,94.79,53.89,2.12,4.24
947.78,94.78,53.89,2.12,4.24
947.61,94.76,53.87,2.12,4.24
947.44,94.74,53.87,2.12,4.24
947.27,94.73,53.88,2.12,4.24
947.1,94.71,53.87,2.12,4.24
946.93,94.69,53.8,2.14,4.28
946.76,94.68,53.87,2.11,4.22
946.59,94.66,53.85,2.11,4.22
946.41,94.64,53.87,2.11,4.22
946.24,94.62,53.87,2.11,4.22
946.07,94.61,53.87,2.11,4.22
945.9,94.59,53.84,2.11,4.22
945.73,94.57,53.84,2.11,4.22
945.56,94.56,53.85,2.11,4.22
945.39,94.54,53.84,2.11,4.22
945.22,94.52,53.84,2.11,4.22
945.05,94.5,53.86,2.11,4.22
944.88,94.49,53.83,2.11,4.22
944.71,94.47,53.82,2.12,4.24
944.54,94.45,53.84,2.12,4.24
944.37,94.44,53.82,2.12,4.24
944.2,94.42,53.83,2.12,4.24
944.03,94.4,53.85,2.12,4.24
943.85,94.38,53.83,2.12,4.24
943.68,94.37,53.82,2.14,4.28
943.51,94.35,53.82,2.14,4.28
943.34,94.33,53.8,2.14,4.28
943.17,94.32,53.8,2.15,4.3
943,94.3,53.82,2.14,4.28
942.83,94.28,53.8,2.17,4.34
942.66,94.27,53.79,2.15,4.3
942.49,94.25,53.81,2.14,4.28
942.32,94.23,53.81,2.09,4.18
942.15,94.21,53.83,2.09,4.18
941.98,94.2,53.81,2.09,4.18
941.81,94.18,53.81,2.09,4.18
941.64,94.16,53.8,2.09,4.18
941.47,94.15,53.81,2.09,4.18
941.29,94.13,53.83,2.09,4.18
941.12,94.11,53.8,2.09,4.18
940.95,94.09,53.79,2.09,4.18
940.78,94.08,53.79,2.09,4.18
940.61,94.06,53.8,2.09,4.18
940.44,94.04,53.79,2.09,4.18
940.27,94.03,53.79,2.09,4.18
940.1,94.01,53.79,2.09,4.18
939.93,93.99,53.76,2.09,4.18
939.76,93.98,53.78,2.09,4.18
939.59,93.96,53.77,2.1,4.2
939.42,93.94,53.76,2.1,4.2
939.25,93.92,53.77,2.1,4.2
939.08,93.91,53.77,2.13,4.26
938.91,93.89,53.76,2.13,4.26
938.74,93.87,53.76,2.12,4.24
938.56,93.86,53.78,2.09,4.18
938.39,93.84,53.76,2.09,4.18
938.22,93.82,53.76,2.09,4.18
938.05,93.8,53.74,2.09,4.18
937.88,93.79,53.76,2.09,4.18
937.71,93.77,53.76,2.08,4.16
937.54,93.75,53.75,2.08,4.16
937.37,93.74,53.76,2.08,4.16
937.2,93.72,53.73,2.08,4.16
937.03,93.7,53.74,2.08,4.16
936.86,93.69,53.76,2.08,4.16
936.69,93.67,53.77,2.08,4.16
936.52,93.65,53.75,2.08,4.16
936.35,93.63,53.75,2.08,4.16
936.18,93.62,53.75,2.08,4.16
936,93.6,53.73,2.08,4.16
935.83,93.58,53.74,2.08,4.16
935.66,93.57,53.75,2.08,4.16
935.49,93.55,53.72,2.08,4.16
935.32,93.53,53.72,2.08,4.16
935.15,93.51,53.73,2.08,4.16
934.98,93.5,53.74,2.08,4.16
934.81,93.48,53.73,2.08,4.16
934.64,93.46,53.71,2.08,4.16
934.47,93.45,53.73,2.08,4.16
934.3,93.43,53.74,2.08,4.16
934.13,93.41,53.72,2.08,4.16
933.96,93.4,53.71,2.08,4.16
933.79,93.38,53.71,2.08,4.16
933.62,93.36,53.72,2.08,4.16
933.44,93.34,53.72,2.08,4.16
933.27,93.33,53.7,2.08,4.16
933.1,93.31,53.71,2.08,4.16
932.93,93.29,53.71,2.08,4.16
932.76,93.28,53.71,2.08,4.16
932.59,93.26,53.71,2.08,4.16
932.42,93.24,53.7,2.09,4.18
932.25,93.22,53.69,2.08,4.16
932.08,93.21,53.69,2.08,4.16
931.91,93.19,53.68,2.08,4.16
931.74,93.17,53.69,2.1,4.2
931.57,93.16,53.69,2.08,4.16
931.4,93.14,53.69,2.08,4.16
931.23,93.12,53.68,2.08,4.16
931.06,93.1,53.67,2.07,4.14
930.89,93.09,53.69,2.08,4.16
930.71,93.07,53.69,2.07,4.14
930.54,93.05,53.67,2.07,4.14
930.37,93.04,53.68,2.07,4.14
930.2,93.02,53.69,2.07,4.14
930.03,93,53.69,2.07,4.14
929.86,92.99,53.67,2.1,4.2
929.69,92.97,53.67,2.07,4.14
929.52,92.95,53.67,2.1,4.2
929.35,92.93,53.67,2.07,4.14
929.18,92.92,53.67,2.07,4.14
929.01,92.9,53.68,2.07,4.14
928.84,92.88,53.65,2.07,4.14
928.67,92.87,53.65,2.07,4.14
928.5,92.85,53.64,2.07,4.14
928.33,92.83,53.66,2.07,4.14
928.15,92.81,53.65,2.07,4.14
927.98,92.8,53.63,2.07,4.14
927.81,92.78,53.64,2.07,4.14
927.64,92.76,53.65,2.07,4.14
927.47,92.75,53.66,2.07,4.14
927.3,92.73,53.65,2.07,4.14
927.13,92.71,53.66,2.07,4.14
926.96,92.7,53.64,2.07,4.14
926.79,92.68,53.63,2.07,4.14
926.62,92.66,53.65,2.07,4.14
926.45,92.64,53.65,2.06,4.12
926.28,92.63,53.63,2.06,4.12
926.11,92.61,53.62,2.06,4.12
925.94,92.59,53.64,2.09,4.18
925.77,92.58,53.62,2.06,4.12
925.59,92.56,53.63,2.06,4.12
925.42,92.54,53.62,2.06,4.12
925.25,92.52,53.62,2.06,4.12
925.08,92.51,53.64,2.06,4.12
924.91,92.49,53.61,2.06,4.12
924.74,92.47,53.6,2.06,4.12
924.57,92.46,53.62,2.06,4.12
924.4,92.44,53.63,2.06,4.12
924.23,92.42,53.61,2.06,4.12
924.06,92.41,53.61,2.06,4.12
923.89,92.39,53.62,2.06,4.12
923.72,92.37,53.62,2.06,4.12
923.55,92.35,53.61,2.06,4.12
923.38,92.34,53.61,2.06,4.12
923.21,92.32,53.61,2.06,4.12
923.03,92.3,53.6,2.06,4.12
922.86,92.29,53.6,2.06,4.12
922.69,92.27,53.6,2.06,4.12
922.52,92.25,53.61,2.06,4.12
922.35,92.23,53.59,2.06,4.12
922.18,92.22,53.6,2.06,4.12
922.01,92.2,53.6,2.06,4.12
921.84,92.18,53.6,2.06,4.12
921.67,92.17,53.6,2.06,4.12
921.5,92.15,53.6,2.06,4.12
921.33,92.13,53.59,2.06,4.12
921.16,92.12,53.58,2.06,4.12
920.99,92.1,53.56,2.06,4.12
920.82,92.08,53.58,2.06,4.12
920.65,92.06,53.6,2.06,4.12
920.48,92.05,53.59,2.06,4.12
920.3,92.03,53.58,2.06,4.12
920.13,92.01,53.59,2.06,4.12
919.96,92,53.58,2.06,4.12
919.79,91.98,53.58,2.06,4.12
919.62,91.96,53.59,2.06,4.12
919.45,91.94,53.57,2.06,4.12
919.28,91.93,53.59,2.06,4.12
919.11,91.91,53.58,2.06,4.12
918.94,91.89,53.58,2.06,4.12
918.77,91.88,53.57,2.06,4.12
918.6,91.86,53.57,2.05,4.1
918.43,91.84,53.55,2.08,4.16
918.26,91.82,53.56,2.05,4.1
918.09,91.81,53.57,2.05,4.1
917.92,91.79,53.57,2.05,4.1
917.74,91.77,53.55,2.05,4.1
917.57,91.76,53.55,2.05,4.1
917.4,91.74,53.55,2.05,4.1
917.23,91.72,53.54,2.05,4.1
917.06,91.71,53.56,2.04,4.08
916.89,91.69,53.55,2.04,4.08
916.72,91.67,53.53,2.05,4.1
916.55,91.65,53.55,2.02,4.04
916.38,91.64,53.55,2.02,4.04
916.21,91.62,53.54,2.05,4.1
916.04,91.6,53.54,2.02,4.04
915.87,91.59,53.54,2.05,4.1
915.7,91.57,53.52,2.02,4.04
915.53,91.55,53.53,2.02,4.04
915.36,91.53,53.52,2.01,4.02
915.18,91.52,53.53,2.01,4.02
915.01,91.5,53.54,2.01,4.02
914.84,91.48,53.53,2.01,4.02
914.67,91.47,53.53,2.01,4.02
914.5,91.45,53.54,2.01,4.02
914.33,91.43,53.52,2.01,4.02
914.16,91.42,53.51,2,4
913.99,91.4,53.53,2.01,4.02
913.82,91.38,53.51,2.01,4.02
913.65,91.36,53.51,2,4
913.48,91.35,53.54,2,4
913.31,91.33,53.5,2,4
913.14,91.31,53.52,2,4
912.97,91.3,53.52,2,4
912.8,91.28,53.51,2,4
912.63,91.26,53.52,2,4
912.45,91.24,53.51,2,4
912.28,91.23,53.51,2,4
912.11,91.21,53.49,2,4
911.94,91.19,53.5,2,4
911.77,91.18,53.5,2,4
911.6,91.16,53.49,2,4
911.43,91.14,53.5,2,4
911.26,91.13,53.5,2,4
911.09,91.11,53.51,2,4
910.92,91.09,53.51,2,4
910.75,91.07,53.51,2,4
910.58,91.06,53.5,2,4
910.41,91.04,53.49,2,4
910.24,91.02,53.47,2,4
910.07,91.01,53.49,2,4
909.89,90.99,53.49,2,4
909.72,90.97,53.48,2,4
909.55,90.95,53.49,2,4
909.38,90.94,53.49,2,4
909.21,90.92,53.47,2,4
909.04,90.9,53.47,2,4
908.87,90.89,53.48,2,4
908.7,90.87,53.49,1.99,3.98
908.53,90.85,53.48,1.99,3.98
908.36,90.84,53.48,1.99,3.98
908.19,90.82,53.47,1.99,3.98
908.02,90.8,53.47,2.01,4.02
907.85,90.78,53.46,1.99,3.98
907.68,90.77,53.47,1.99,3.98
907.51,90.75,53.47,1.99,3.98
907.33,90.73,53.48,1.98,3.96
907.16,90.72,53.46,1.97,3.94
906.99,90.7,53.48,1.98,3.96
906.82,90.68,53.46,1.98,3.96
906.65,90.66,53.46,1.98,3.96
906.48,90.65,53.46,1.98,3.96
906.31,90.63,53.46,1.98,3.96
906.14,90.61,53.47,2,4
905.97,90.6,53.47,1.98,3.96
905.8,90.58,53.46,1.98,3.96
905.63,90.56,53.47,1.98,3.96
905.46,90.54,53.47,1.96,3.92
905.29,90.53,53.45,1.97,3.94
905.12,90.51,53.48,1.96,3.92
904.95,90.49,53.44,1.96,3.92
904.77,90.48,53.47,1.97,3.94
904.6,90.46,53.43,1.97,3.94
904.43,90.44,53.44,1.96,3.92
904.26,90.43,53.45,1.97,3.94
904.09,90.41,53.45,1.97,3.94
903.92,90.39,53.44,1.97,3.94
903.75,90.37,53.46,1.96,3.92
903.58,90.36,53.45,1.96,3.92
903.41,90.34,53.46,1.96,3.92
903.24,90.32,53.44,1.97,3.94
903.07,90.31,53.45,1.97,3.94
902.9,90.29,53.44,1.97,3.94
902.73,90.27,53.44,1.97,3.94
902.56,90.25,53.45,1.96,3.92
902.39,90.24,53.44,1.96,3.92
902.22,90.22,53.43,1.96,3.92
902.04,90.2,53.43,1.97,3.94
901.87,90.19,53.43,1.97,3.94
901.7,90.17,53.43,1.97,3.94
901.53,90.15,53.43,1.97,3.94
901.36,90.14,53.43,1.97,3.94
901.19,90.12,53.43,1.96,3.92
901.02,90.1,53.44,1.96,3.92
900.85,90.08,53.43,1.96,3.92
900.68,90.07,53.42,1.96,3.92
900.51,90.05,53.44,1.97,3.94
900.34,90.03,53.42,1.97,3.94
900.17,90.02,53.42,1.97,3.94
900,90,53.42,1.97,3.94
899.83,89.98,53.42,1.97,3.94
899.66,89.96,53.42,1.97,3.94
899.48,89.95,53.42,1.99,3.98
899.31,89.93,53.42,1.97,3.94
899.14,89.91,53.42,1.99,3.98
898.97,89.9,53.4,1.97,3.94
898.8,89.88,53.43,1.97,3.94
898.63,89.86,53.42,1.97,3.94
898.46,89.85,53.41,1.97,3.94
898.29,89.83,53.42,1.97,3.94
898.12,89.81,53.42,1.97,3.94
897.95,89.79,53.42,1.97,3.94
897.78,89.78,53.41,1.97,3.94
897.61,89.76,53.41,1.97,3.94
897.44,89.74,53.41,1.97,3.94
897.27,89.73,53.41,1.97,3.94
897.1,89.71,53.42,2,4
896.92,89.69,53.4,1.97,3.94
896.75,89.67,53.41,1.97,3.94
896.58,89.66,53.39,1.97,3.94
896.41,89.64,53.4,1.97,3.94
896.24,89.62,53.41,1.97,3.94
896.07,89.61,53.4,1.97,3.94
895.9,89.59,53.4,1.97,3.94
895.73,89.57,53.39,1.97,3.94
895.56,89.56,53.41,1.97,3.94
895.39,89.54,53.4,1.97,3.94
895.22,89.52,53.4,1.99,3.98
895.05,89.5,53.41,1.97,3.94
894.88,89.49,53.41,1.97,3.94
894.71,89.47,53.41,1.97,3.94
894.54,89.45,53.39,1.97,3.94
894.36,89.44,53.37,1.97,3.94
894.19,89.42,53.4,1.97,3.94
894.02,89.4,53.39,1.97,3.94
893.85,89.38,53.39,1.97,3.94
893.68,89.37,53.38,1.97,3.94
893.51,89.35,53.37,1.97,3.94
893.34,89.33,53.37,1.97,3.94
893.17,89.32,53.39,1.97,3.94
893,89.3,53.4,1.97,3.94
892.83,89.28,53.39,1.97,3.94
892.66,89.26,53.4,1.97,3.94
892.49,89.25,53.4,1.97,3.94
892.32,89.23,53.39,1.97,3.94
892.15,89.21,53.39,1.97,3.94
891.98,89.2,53.4,1.97,3.94
891.81,89.18,53.38,1.97,3.94
891.63,89.16,53.37,1.97,3.94
891.46,89.15,53.36,1.96,3.92
891.29,89.13,53.37,1.96,3.92
891.12,89.11,53.36,1.96,3.92
890.95,89.09,53.37,1.96,3.92
890.78,89.08,53.34,1.96,3.92
890.61,89.06,53.34,1.96,3.92
890.44,89.04,53.34,1.96,3.92
890.27,89.03,53.36,1.96,3.92
890.1,89.01,53.34,1.96,3.92
889.93,88.99,53.35,1.96,3.92
889.76,88.97,53.38,1.96,3.92
889.59,88.96,53.35,1.96,3.92
889.42,88.94,53.33,1.95,3.9
889.25,88.92,53.34,1.96,3.92
889.07,88.91,53.35,1.95,3.9
888.9,88.89,53.35,1.98,3.96
888.73,88.87,53.33,1.95,3.9
888.56,88.86,53.37,1.95,3.9
888.39,88.84,53.35,1.95,3.9
888.22,88.82,53.35,1.96,3.92
888.05,88.8,53.35,1.96,3.92
887.88,88.79,53.35,1.96,3.92
887.71,88.77,53.35,1.96,3.92
887.54,88.75,53.33,1.96,3.92
887.37,88.74,53.33,1.96,3.92
887.2,88.72,53.34,1.96,3.92
887.03,88.7,53.35,1.96,3.92
886.86,88.68,53.34,1.96,3.92
886.69,88.67,53.36,1.96,3.92
886.51,88.65,53.34,1.96,3.92
886.34,88.63,53.33,1.96,3.92
886.17,88.62,53.34,1.96,3.92
886,88.6,53.34,1.96,3.92
885.83,88.58,53.34,1.96,3.92
885.66,88.57,53.34,1.96,3.92
885.49,88.55,53.33,1.96,3.92
885.32,88.53,53.33,1.96,3.92
885.15,88.51,53.34,1.96,3.92
884.98,88.5,53.32,1.96,3.92
884.81,88.48,53.33,1.96,3.92
884.64,88.46,53.32,1.96,3.92
884.47,88.45,53.32,1.96,3.92
884.3,88.43,53.32,1.98,3.96
884.13,88.41,53.35,1.96,3.92
883.96,88.39,53.32,1.96,3.92
883.78,88.38,53.31,1.96,3.92
883.61,88.36,53.33,1.96,3.92
883.44,88.34,53.32,1.96,3.92
883.27,88.33,53.32,1.96,3.92
883.1,88.31,53.33,1.96,3.92
882.93,88.29,53.31,1.96,3.92
882.76,88.27,53.34,1.96,3.92
882.59,88.26,53.31,1.96,3.92
882.42,88.24,53.34,1.96,3.92
882.25,88.22,53.33,1.96,3.92
882.08,88.21,53.32,1.96,3.92
881.91,88.19,53.32,1.96,3.92
881.74,88.17,53.33,1.96,3.92
881.57,88.16,53.33,1.95,3.9
881.4,88.14,53.32,1.96,3.92
881.22,88.12,53.33,1.96,3.92
881.05,88.1,53.33,1.96,3.92
880.88,88.09,53.34,1.96,3.92
880.71,88.07,53.32,1.96,3.92
880.54,88.05,53.33,1.98,3.96
880.37,88.04,53.33,1.96,3.92
880.2,88.02,53.32,1.96,3.92
880.03,88,53.32,1.96,3.92
879.86,87.98,53.32,1.96,3.92
879.69,87.97,53.32,1.95,3.9
879.52,87.95,53.33,1.96,3.92
