capacity,soc,current,half_voltage,final_voltage
989.76,98.98,85.87,1.99,3.98
989.59,98.96,85.53,1.99,3.98
989.42,98.94,85.2,1.99,3.98
989.25,98.92,85.69,1.99,3.98
989.08,98.91,85.81,1.99,3.98
988.91,98.89,85.88,1.99,3.98
988.74,98.87,85.87,1.99,3.98
988.57,98.86,85.94,1.99,3.98
988.4,98.84,85.99,1.99,3.98
988.22,98.82,86.02,1.99,3.98
988.05,98.81,86.12,1.99,3.98
987.88,98.79,86.18,1.99,3.98
987.71,98.77,86.12,1.99,3.98
987.54,98.75,86.14,1.99,3.98
987.37,98.74,86.1,1.99,3.98
987.2,98.72,86.17,1.99,3.98
987.03,98.7,86.23,1.99,3.98
986.86,98.69,86.21,1.99,3.98
986.69,98.67,86.35,1.99,3.98
986.52,98.65,86.34,1.99,3.98
986.35,98.63,86.42,1.99,3.98
986.18,98.62,86.47,1.99,3.98
986.01,98.6,86.48,1.98,3.96
985.84,98.58,86.49,1.99,3.98
985.67,98.57,86.51,1.99,3.98
985.49,98.55,86.47,1.99,3.98
985.32,98.53,86.42,1.99,3.98
985.15,98.52,86.48,1.99,3.98
984.98,98.5,86.48,1.98,3.96
984.81,98.48,86.48,1.98,3.96
984.64,98.46,86.5,1.99,3.98
984.47,98.45,86.49,1.98,3.96
984.3,98.43,86.55,1.98,3.96
984.13,98.41,86.5,1.98,3.96
983.96,98.4,86.53,1.98,3.96
983.79,98.38,86.51,1.98,3.96
983.62,98.36,86.48,1.98,3.96
983.45,98.34,86.44,1.98,3.96
983.28,98.33,86.42,1.98,3.96
983.11,98.31,86.4,1.98,3.96
982.93,98.29,86.41,1.98,3.96
982.76,98.28,86.39,1.98,3.96
982.59,98.26,86.39,1.98,3.96
982.42,98.24,86.28,1.98,3.96
982.25,98.23,86.17,1.98,3.96
982.08,98.21,86.05,1.98,3.96
981.91,98.19,85.97,1.98,3.96
981.74,98.17,85.53,1.98,3.96
981.57,98.16,85.05,1.98,3.96
981.4,98.14,85.6,1.98,3.96
981.23,98.12,86.01,1.98,3.96
981.06,98.11,86.45,1.98,3.96
980.89,98.09,86.53,1.98,3.96
980.72,98.07,86.44,1.98,3.96
980.55,98.05,86.46,1.98,3.96
980.37,98.04,86.43,1.98,3.96
980.2,98.02,86.35,1.98,3.96
980.03,98,86.34,1.98,3.96
979.86,97.99,86.32,1.98,3.96
979.69,97.97,86.75,1.98,3.96
979.52,97.95,86.73,1.98,3.96
979.35,97.93,86.84,1.98,3.96
979.18,97.92,86.86,1.98,3.96
979.01,97.9,86.84,1.98,3.96
978.84,97.88,86.82,1.98,3.96
978.67,97.87,86.84,1.98,3.96
978.5,97.85,86.8,1.98,3.96
978.33,97.83,86.81,1.98,3.96
978.16,97.82,86.81,1.98,3.96
977.99,97.8,86.79,1.98,3.96
977.81,97.78,86.8,1.98,3.96
977.64,97.76,86.86,1.98,3.96
977.47,97.75,86.85,1.98,3.96
977.3,97.73,86.77,1.97,3.94
977.13,97.71,86.84,1.98,3.96
976.96,97.7,86.84,1.98,3.96
976.79,97.68,86.85,1.97,3.94
976.62,97.66,86.89,1.98,3.96
976.45,97.64,86.88,1.98,3.96
976.28,97.63,86.86,1.97,3.94
976.11,97.61,86.87,1.98,3.96
975.94,97.59,86.87,1.98,3.96
975.77,97.58,86.97,1.97,3.94
975.6,97.56,87,1.97,3.94
975.43,97.54,86.98,1.97,3.94
975.26,97.53,87.05,1.97,3.94
975.08,97.51,87.08,1.97,3.94
974.91,97.49,87.08,1.98,3.96
974.74,97.47,87.04,1.98,3.96
974.57,97.46,87.02,1.97,3.94
974.4,97.44,87.02,1.97,3.94
974.23,97.42,87.05,1.97,3.94
974.06,97.41,87.03,1.97,3.94
973.89,97.39,87.06,1.97,3.94
973.72,97.37,87.02,1.97,3.94
973.55,97.35,87.02,1.97,3.94
973.38,97.34,87.01,1.97,3.94
973.21,97.32,87,1.97,3.94
973.04,97.3,87.03,1.97,3.94
972.87,97.29,86.99,1.97,3.94
972.7,97.27,86.98,1.97,3.94
972.52,97.25,86.98,1.97,3.94
972.35,97.24,86.97,1.97,3.94
972.18,97.22,86.96,1.97,3.94
972.01,97.2,86.97,1.97,3.94
971.84,97.18,87,1.97,3.94
971.67,97.17,86.99,1.97,3.94
971.5,97.15,86.96,1.97,3.94
971.33,97.13,86.99,1.97,3.94
971.16,97.12,87.03,1.97,3.94
970.99,97.1,87.01,1.97,3.94
970.82,97.08,87.03,1.97,3.94
970.65,97.06,87.01,1.97,3.94
970.48,97.05,87,1.97,3.94
970.31,97.03,86.99,1.97,3.94
970.14,97.01,86.98,1.97,3.94
969.96,97,86.98,1.97,3.94
969.79,96.98,87,1.97,3.94
969.62,96.96,86.97,1.97,3.94
969.45,96.95,86.92,1.97,3.94
969.28,96.93,86.9,1.97,3.94
969.11,96.91,86.93,1.97,3.94
968.94,96.89,86.88,1.97,3.94
968.77,96.88,86.89,1.97,3.94
968.6,96.86,86.85,1.97,3.94
968.43,96.84,86.87,1.97,3.94
968.26,96.83,86.84,1.97,3.94
968.09,96.81,86.83,1.97,3.94
967.92,96.79,86.84,1.97,3.94
967.75,96.77,86.82,1.97,3.94
967.58,96.76,86.81,1.97,3.94
967.41,96.74,86.8,1.97,3.94
967.23,96.72,86.78,1.97,3.94
967.06,96.71,86.78,1.97,3.94
966.89,96.69,86.76,1.97,3.94
966.72,96.67,86.76,1.97,3.94
966.55,96.65,86.84,1.97,3.94
966.38,96.64,86.82,1.97,3.94
966.21,96.62,86.83,1.97,3.94
966.04,96.6,86.81,1.97,3.94
965.87,96.59,86.79,1.97,3.94
965.7,96.57,86.84,1.97,3.94
965.53,96.55,86.82,1.97,3.94
965.36,96.54,86.77,1.97,3.94
965.19,96.52,86.8,1.97,3.94
965.02,96.5,86.79,1.97,3.94
964.85,96.48,86.79,1.97,3.94
964.67,96.47,86.78,1.97,3.94
964.5,96.45,86.79,1.96,3.92
964.33,96.43,86.79,1.97,3.94
964.16,96.42,86.76,1.97,3.94
963.99,96.4,86.78,1.97,3.94
963.82,96.38,86.76,1.97,3.94
963.65,96.36,86.75,1.97,3.94
963.48,96.35,86.79,1.97,3.94
963.31,96.33,86.77,1.97,3.94
963.14,96.31,86.79,1.97,3.94
962.97,96.3,86.78,1.97,3.94
962.8,96.28,86.78,1.97,3.94
962.63,96.26,86.75,1.96,3.92
962.46,96.25,86.74,1.97,3.94
962.29,96.23,86.76,1.96,3.92
962.11,96.21,86.76,1.96,3.92
961.94,96.19,86.77,1.97,3.94
961.77,96.18,86.81,1.96,3.92
961.6,96.16,86.8,1.97,3.94
961.43,96.14,86.82,1.97,3.94
961.26,96.13,86.79,1.97,3.94
961.09,96.11,86.78,1.96,3.92
960.92,96.09,86.84,1.97,3.94
960.75,96.07,86.85,1.97,3.94
960.58,96.06,86.86,1.96,3.92
960.41,96.04,86.85,1.97,3.94
960.24,96.02,86.84,1.97,3.94
960.07,96.01,86.84,1.96,3.92
959.9,95.99,86.84,1.97,3.94
959.73,95.97,86.9,1.97,3.94
959.55,95.96,86.86,1.97,3.94
959.38,95.94,86.83,1.97,3.94
959.21,95.92,86.84,1.97,3.94
959.04,95.9,86.88,1.96,3.92
958.87,95.89,86.86,1.97,3.94
958.7,95.87,86.86,1.97,3.94
958.53,95.85,86.89,1.96,3.92
958.36,95.84,86.88,1.96,3.92
958.19,95.82,86.86,1.97,3.94
958.02,95.8,86.85,1.97,3.94
957.85,95.78,86.85,1.97,3.94
957.68,95.77,86.85,1.96,3.92
957.51,95.75,86.84,1.96,3.92
957.34,95.73,86.86,1.96,3.92
957.17,95.72,86.85,1.96,3.92
957,95.7,86.85,1.96,3.92
956.82,95.68,86.84,1.96,3.92
956.65,95.66,86.83,1.96,3.92
956.48,95.65,86.83,1.96,3.92
956.31,95.63,86.83,1.96,3.92
956.14,95.61,86.82,1.96,3.92
955.97,95.6,86.82,1.96,3.92
955.8,95.58,86.83,1.96,3.92
955.63,95.56,86.81,1.96,3.92
955.46,95.55,86.82,1.96,3.92
955.29,95.53,86.83,1.96,3.92
955.12,95.51,86.79,1.96,3.92
954.95,95.49,86.81,1.96,3.92
954.78,95.48,86.76,1.96,3.92
954.61,95.46,86.74,1.96,3.92
954.44,95.44,86.74,1.96,3.92
954.26,95.43,86.73,1.96,3.92
954.09,95.41,86.73,1.96,3.92
953.92,95.39,86.72,1.96,3.92
953.75,95.37,86.75,1.96,3.92
953.58,95.36,86.77,1.96,3.92
953.41,95.34,86.79,1.96,3.92
953.24,95.32,86.8,1.96,3.92
953.07,95.31,86.82,1.96,3.92
952.9,95.29,86.81,1.96,3.92
952.73,95.27,86.8,1.96,3.92
952.56,95.26,86.77,1.96,3.92
952.39,95.24,86.78,1.96,3.92
952.22,95.22,86.82,1.96,3.92
952.05,95.2,86.8,1.96,3.92
951.88,95.19,86.76,1.96,3.92
951.7,95.17,86.78,1.96,3.92
951.53,95.15,86.78,1.96,3.92
951.36,95.14,86.78,1.96,3.92
951.19,95.12,86.76,1.96,3.92
951.02,95.1,86.75,1.96,3.92
950.85,95.08,86.75,1.96,3.92
950.68,95.07,86.72,1.96,3.92
950.51,95.05,86.71,1.96,3.92
950.34,95.03,86.63,1.96,3.92
950.17,95.02,86.61,1.96,3.92
950,95,86.59,1.96,3.92
949.83,94.98,86.58,1.96,3.92
949.66,94.97,86.59,1.96,3.92
949.49,94.95,86.57,1.96,3.92
949.32,94.93,86.53,1.96,3.92
949.15,94.91,86.5,1.96,3.92
948.97,94.9,86.48,1.96,3.92
948.8,94.88,86.49,1.96,3.92
948.63,94.86,86.48,1.96,3.92
948.46,94.85,86.47,1.96,3.92
948.29,94.83,86.44,1.96,3.92
948.12,94.81,86.43,1.96,3.92
947.95,94.79,86.43,1.96,3.92
947.78,94.78,86.41,1.96,3.92
947.61,94.76,86.36,1.96,3.92
947.44,94.74,86.39,1.96,3.92
947.27,94.73,86.36,1.96,3.92
947.1,94.71,86.43,1.96,3.92
946.93,94.69,86.44,1.96,3.92
946.76,94.68,86.39,1.96,3.92
946.59,94.66,86.37,1.96,3.92
946.41,94.64,86.37,1.96,3.92
946.24,94.62,86.37,1.96,3.92
946.07,94.61,86.36,1.96,3.92
945.9,94.59,86.37,1.96,3.92
945.73,94.57,86.36,1.96,3.92
945.56,94.56,86.38,1.96,3.92
945.39,94.54,86.31,1.96,3.92
945.22,94.52,86.36,1.96,3.92
945.05,94.5,86.35,1.96,3.92
944.88,94.49,86.34,1.96,3.92
944.71,94.47,86.31,1.96,3.92
944.54,94.45,86.34,1.95,3.9
944.37,94.44,86.39,1.95,3.9
944.2,94.42,86.37,1.96,3.92
944.03,94.4,86.37,1.96,3.92
943.85,94.38,86.34,1.96,3.92
943.68,94.37,86.33,1.96,3.92
943.51,94.35,86.34,1.96,3.92
943.34,94.33,86.32,1.96,3.92
943.17,94.32,86.34,1.96,3.92
943,94.3,86.33,1.96,3.92
942.83,94.28,86.33,1.96,3.92
942.66,94.27,86.31,1.96,3.92
942.49,94.25,86.34,1.96,3.92
942.32,94.23,86.32,1.96,3.92
942.15,94.21,86.3,1.96,3.92
941.98,94.2,86.31,1.96,3.92
941.81,94.18,86.33,1.96,3.92
941.64,94.16,86.33,1.96,3.92
941.47,94.15,86.36,1.96,3.92
941.29,94.13,86.33,1.96,3.92
941.12,94.11,86.33,1.96,3.92
940.95,94.09,86.31,1.95,3.9
940.78,94.08,86.31,1.96,3.92
940.61,94.06,86.3,1.95,3.9
940.44,94.04,86.29,1.96,3.92
940.27,94.03,86.27,1.96,3.92
940.1,94.01,86.29,1.96,3.92
939.93,93.99,86.26,1.96,3.92
939.76,93.98,86.26,1.96,3.92
939.59,93.96,86.24,1.96,3.92
939.42,93.94,86.25,1.95,3.9
939.25,93.92,86.25,1.95,3.9
939.08,93.91,86.26,1.96,3.92
938.91,93.89,86.25,1.95,3.9
938.74,93.87,86.25,1.96,3.92
938.56,93.86,86.25,1.95,3.9
938.39,93.84,86.27,1.95,3.9
938.22,93.82,86.22,1.95,3.9
938.05,93.8,86.23,1.95,3.9
937.88,93.79,86.2,1.96,3.92
937.71,93.77,86.22,1.95,3.9
937.54,93.75,86.2,1.95,3.9
937.37,93.74,86.19,1.95,3.9
937.2,93.72,86.19,1.96,3.92
937.03,93.7,86.18,1.95,3.9
936.86,93.69,86.17,1.96,3.92
936.69,93.67,86.18,1.96,3.92
936.52,93.65,86.21,1.95,3.9
936.35,93.63,86.22,1.96,3.92
936.18,93.62,86.19,1.95,3.9
936,93.6,86.19,1.95,3.9
935.83,93.58,86.19,1.95,3.9
935.66,93.57,86.16,1.95,3.9
935.49,93.55,86.16,1.96,3.92
935.32,93.53,86.17,1.96,3.92
935.15,93.51,86.16,1.95,3.9
934.98,93.5,86.18,1.96,3.92
934.81,93.48,86.17,1.95,3.9
934.64,93.46,86.18,1.95,3.9
934.47,93.45,86.17,1.95,3.9
934.3,93.43,86.19,1.96,3.92
934.13,93.41,86.18,1.95,3.9
933.96,93.4,86.15,1.95,3.9
933.79,93.38,86.14,1.95,3.9
933.62,93.36,86.15,1.95,3.9
933.44,93.34,86.13,1.95,3.9
933.27,93.33,86.12,1.95,3.9
933.1,93.31,86.13,1.95,3.9
932.93,93.29,86.1,1.96,3.92
932.76,93.28,86.1,1.95,3.9
932.59,93.26,86.06,1.95,3.9
932.42,93.24,86.08,1.95,3.9
932.25,93.22,86.06,1.95,3.9
932.08,93.21,86.08,1.95,3.9
931.91,93.19,86.05,1.95,3.9
931.74,93.17,86.03,1.96,3.92
931.57,93.16,86.03,1.95,3.9
931.4,93.14,86.01,1.95,3.9
931.23,93.12,85.99,1.95,3.9
931.06,93.1,85.96,1.95,3.9
930.89,93.09,85.86,1.96,3.92
930.71,93.07,85.83,1.95,3.9
930.54,93.05,85.8,1.95,3.9
930.37,93.04,85.77,1.95,3.9
930.2,93.02,85.74,1.95,3.9
930.03,93,85.77,1.95,3.9
929.86,92.99,85.75,1.95,3.9
929.69,92.97,85.75,1.95,3.9
929.52,92.95,85.8,1.95,3.9
929.35,92.93,85.8,1.96,3.92
929.18,92.92,85.78,1.95,3.9
929.01,92.9,85.81,1.95,3.9
928.84,92.88,85.81,1.95,3.9
928.67,92.87,85.83,1.95,3.9
928.5,92.85,85.8,1.95,3.9
928.33,92.83,85.81,1.95,3.9
928.15,92.81,85.83,1.95,3.9
927.98,92.8,85.86,1.95,3.9
927.81,92.78,85.86,1.95,3.9
927.64,92.76,85.87,1.96,3.92
927.47,92.75,85.84,1.95,3.9
927.3,92.73,85.86,1.95,3.9
927.13,92.71,85.85,1.95,3.9
926.96,92.7,85.83,1.95,3.9
926.79,92.68,85.85,1.95,3.9
926.62,92.66,85.83,1.95,3.9
926.45,92.64,85.84,1.95,3.9
926.28,92.63,85.84,1.95,3.9
926.11,92.61,85.83,1.95,3.9
925.94,92.59,85.84,1.95,3.9
925.77,92.58,85.82,1.95,3.9
925.59,92.56,85.83,1.95,3.9
925.42,92.54,85.81,1.95,3.9
925.25,92.52,85.8,1.95,3.9
925.08,92.51,85.79,1.95,3.9
924.91,92.49,85.8,1.95,3.9
924.74,92.47,85.77,1.95,3.9
924.57,92.46,85.77,1.95,3.9
924.4,92.44,85.78,1.95,3.9
924.23,92.42,85.78,1.95,3.9
924.06,92.41,85.75,1.95,3.9
923.89,92.39,85.74,1.95,3.9
923.72,92.37,85.73,1.95,3.9
923.55,92.35,85.72,1.95,3.9
923.38,92.34,85.73,1.95,3.9
923.21,92.32,85.7,1.95,3.9
923.03,92.3,85.7,1.95,3.9
922.86,92.29,85.72,1.95,3.9
922.69,92.27,85.71,1.95,3.9
922.52,92.25,85.71,1.95,3.9
922.35,92.23,85.66,1.95,3.9
922.18,92.22,85.7,1.95,3.9
922.01,92.2,85.68,1.95,3.9
921.84,92.18,85.69,1.95,3.9
921.67,92.17,85.67,1.95,3.9
921.5,92.15,85.67,1.95,3.9
921.33,92.13,85.66,1.96,3.92
921.16,92.12,85.66,1.95,3.9
920.99,92.1,85.65,1.95,3.9
920.82,92.08,85.63,1.95,3.9
920.65,92.06,85.65,1.95,3.9
920.48,92.05,85.62,1.95,3.9
920.3,92.03,85.61,1.95,3.9
920.13,92.01,85.6,1.95,3.9
919.96,92,85.59,1.95,3.9
919.79,91.98,85.57,1.95,3.9
919.62,91.96,85.55,1.95,3.9
919.45,91.94,85.53,1.95,3.9
919.28,91.93,85.56,1.95,3.9
919.11,91.91,85.54,1.95,3.9
918.94,91.89,85.52,1.95,3.9
918.77,91.88,85.54,1.95,3.9
918.6,91.86,85.52,1.95,3.9
918.43,91.84,85.5,1.95,3.9
918.26,91.82,85.51,1.95,3.9
918.09,91.81,85.49,1.95,3.9
917.92,91.79,85.5,1.95,3.9
917.74,91.77,85.5,1.95,3.9
917.57,91.76,85.48,1.95,3.9
917.4,91.74,85.51,1.95,3.9
917.23,91.72,85.46,1.95,3.9
917.06,91.71,85.44,1.95,3.9
916.89,91.69,85.38,1.95,3.9
916.72,91.67,85.22,1.95,3.9
916.55,91.65,85.19,1.95,3.9
916.38,91.64,85.18,1.95,3.9
916.21,91.62,85.19,1.95,3.9
916.04,91.6,85.29,1.95,3.9
915.87,91.59,85.32,1.95,3.9
915.7,91.57,85.27,1.95,3.9
915.53,91.55,85.23,1.95,3.9
915.36,91.53,85.23,1.95,3.9
915.18,91.52,85.2,1.95,3.9
915.01,91.5,85.12,1.95,3.9
914.84,91.48,85.13,1.95,3.9
914.67,91.47,84.94,1.95,3.9
914.5,91.45,84.06,1.95,3.9
914.33,91.43,83.62,1.95,3.9
914.16,91.42,84.2,1.95,3.9
913.99,91.4,83.89,1.95,3.9
913.82,91.38,83.7,1.95,3.9
913.65,91.36,83.86,1.95,3.9
913.48,91.35,81.85,1.95,3.9
913.31,91.33,82.66,1.95,3.9
913.14,91.31,83.8,1.95,3.9
912.97,91.3,85,1.95,3.9
912.8,91.28,84.18,1.95,3.9
912.63,91.26,84.82,1.95,3.9
912.45,91.24,84.31,1.95,3.9
912.28,91.23,83.98,1.95,3.9
912.11,91.21,83.52,1.95,3.9
911.94,91.19,83.82,1.95,3.9
911.77,91.18,83.49,1.95,3.9
911.6,91.16,82.96,1.95,3.9
911.43,91.14,82.93,1.95,3.9
911.26,91.13,83.78,1.95,3.9
911.09,91.11,83.58,1.95,3.9
910.92,91.09,83.26,1.95,3.9
910.75,91.07,82.63,1.95,3.9
910.58,91.06,80.9,1.95,3.9
910.41,91.04,80.74,1.95,3.9
910.24,91.02,81.55,1.95,3.9
910.07,91.01,82.03,1.95,3.9
909.89,90.99,82.79,1.95,3.9
909.72,90.97,82.35,1.95,3.9
909.55,90.95,83.26,1.95,3.9
909.38,90.94,83.22,1.95,3.9
909.21,90.92,82.57,1.95,3.9
909.04,90.9,81.87,1.95,3.9
908.87,90.89,81.1,1.95,3.9
908.7,90.87,80.67,1.95,3.9
908.53,90.85,80.35,1.95,3.9
908.36,90.84,80.33,1.95,3.9
908.19,90.82,80.25,1.95,3.9
908.02,90.8,81.32,1.95,3.9
907.85,90.78,79.8,1.95,3.9
907.68,90.77,79.48,1.95,3.9
907.51,90.75,80.6,1.95,3.9
907.33,90.73,81.58,1.95,3.9
907.16,90.72,82.03,1.95,3.9
906.99,90.7,81.58,1.95,3.9
906.82,90.68,81.83,1.95,3.9
906.65,90.66,81.96,1.95,3.9
906.48,90.65,81.71,1.95,3.9
906.31,90.63,82.34,1.95,3.9
906.14,90.61,83.42,1.95,3.9
905.97,90.6,81.94,1.95,3.9
905.8,90.58,82.69,1.95,3.9
905.63,90.56,84.12,1.95,3.9
905.46,90.54,84.51,1.95,3.9
905.29,90.53,84.63,1.95,3.9
905.12,90.51,84.67,1.95,3.9
904.95,90.49,84.7,1.95,3.9
904.77,90.48,84.75,1.95,3.9
904.6,90.46,84.98,1.95,3.9
904.43,90.44,84.95,1.95,3.9
904.26,90.43,84.96,1.95,3.9
904.09,90.41,84.97,1.95,3.9
903.92,90.39,84.97,1.95,3.9
903.75,90.37,84.96,1.95,3.9
903.58,90.36,84.98,1.95,3.9
903.41,90.34,84.97,1.95,3.9
903.24,90.32,84.98,1.95,3.9
903.07,90.31,84.99,1.95,3.9
902.9,90.29,84.96,1.95,3.9
902.73,90.27,84.92,1.95,3.9
902.56,90.25,84.91,1.95,3.9
902.39,90.24,84.89,1.95,3.9
902.22,90.22,84.86,1.95,3.9
902.04,90.2,84.84,1.95,3.9
901.87,90.19,84.82,1.95,3.9
901.7,90.17,84.8,1.95,3.9
901.53,90.15,84.8,1.95,3.9
901.36,90.14,84.78,1.95,3.9
901.19,90.12,84.77,1.95,3.9
901.02,90.1,84.77,1.95,3.9
900.85,90.08,84.67,1.95,3.9
900.68,90.07,84.61,1.95,3.9
900.51,90.05,84.72,1.95,3.9
900.34,90.03,84.66,1.95,3.9
900.17,90.02,84.67,1.95,3.9
900,90,84.67,1.95,3.9
899.83,89.98,84.64,1.95,3.9
899.66,89.96,84.66,1.95,3.9
899.48,89.95,84.64,1.95,3.9
899.31,89.93,84.61,1.95,3.9
899.14,89.91,84.62,1.95,3.9
898.97,89.9,84.59,1.95,3.9
898.8,89.88,84.58,1.95,3.9
898.63,89.86,84.58,1.95,3.9
898.46,89.85,84.56,1.95,3.9
898.29,89.83,84.55,1.95,3.9
898.12,89.81,84.54,1.95,3.9
897.95,89.79,84.55,1.95,3.9
897.78,89.78,84.54,1.95,3.9
897.61,89.76,84.5,1.95,3.9
897.44,89.74,84.48,1.95,3.9
897.27,89.73,84.47,1.95,3.9
897.1,89.71,84.47,1.95,3.9
896.92,89.69,84.43,1.95,3.9
896.75,89.67,84.43,1.95,3.9
896.58,89.66,84.41,1.95,3.9
896.41,89.64,84.42,1.95,3.9
896.24,89.62,84.42,1.95,3.9
896.07,89.61,84.42,1.95,3.9
895.9,89.59,84.39,1.95,3.9
895.73,89.57,84.42,1.95,3.9
895.56,89.56,84.41,1.95,3.9
895.39,89.54,84.4,1.95,3.9
895.22,89.52,84.42,1.95,3.9
895.05,89.5,84.4,1.95,3.9
894.88,89.49,84.42,1.95,3.9
894.71,89.47,84.46,1.95,3.9
894.54,89.45,84.46,1.95,3.9
894.36,89.44,84.2,1.95,3.9
894.19,89.42,83.72,1.95,3.9
894.02,89.4,83.76,1.95,3.9
893.85,89.38,83.65,1.95,3.9
893.68,89.37,83.49,1.95,3.9
893.51,89.35,83.5,1.95,3.9
893.34,89.33,83.55,1.95,3.9
893.17,89.32,83.54,1.95,3.9
893,89.3,83.43,1.95,3.9
892.83,89.28,83.3,1.95,3.9
892.66,89.26,83.21,1.95,3.9
892.49,89.25,83.12,1.95,3.9
892.32,89.23,83.01,1.95,3.9
892.15,89.21,83.26,1.95,3.9
891.98,89.2,82.98,1.95,3.9
891.81,89.18,82.63,1.95,3.9
891.63,89.16,82.91,1.95,3.9
891.46,89.15,82.96,1.95,3.9
891.29,89.13,82.94,1.95,3.9
891.12,89.11,83.15,1.95,3.9
890.95,89.09,83.67,1.95,3.9
890.78,89.08,83.53,1.95,3.9
890.61,89.06,83.11,1.95,3.9
890.44,89.04,82.93,1.95,3.9
890.27,89.03,82.78,1.95,3.9
890.1,89.01,82.92,1.95,3.9
889.93,88.99,82.9,1.95,3.9
889.76,88.97,82.74,1.95,3.9
889.59,88.96,82.77,1.95,3.9
889.42,88.94,82.86,1.95,3.9
889.25,88.92,82.5,1.95,3.9
889.07,88.91,82.71,1.95,3.9
888.9,88.89,82.87,1.95,3.9
888.73,88.87,83.45,1.95,3.9
888.56,88.86,83.15,1.95,3.9
888.39,88.84,83.54,1.95,3.9
888.22,88.82,82.13,1.95,3.9
888.05,88.8,82.69,1.95,3.9
887.88,88.79,82.41,1.95,3.9
887.71,88.77,81.63,1.95,3.9
887.54,88.75,81.77,1.95,3.9
887.37,88.74,81.89,1.95,3.9
887.2,88.72,81.45,1.95,3.9
887.03,88.7,80.9,1.95,3.9
886.86,88.68,80.75,1.95,3.9
886.69,88.67,82.04,1.95,3.9
886.51,88.65,83.5,1.95,3.9
886.34,88.63,83.6,1.95,3.9
886.17,88.62,83.68,1.95,3.9
886,88.6,83.76,1.95,3.9
885.83,88.58,83.46,1.95,3.9
885.66,88.57,83.67,1.95,3.9
885.49,88.55,83.43,1.95,3.9
885.32,88.53,83.45,1.95,3.9
885.15,88.51,83.49,1.95,3.9
884.98,88.5,83.54,1.95,3.9
884.81,88.48,83.69,1.95,3.9
884.64,88.46,83.55,1.95,3.9
884.47,88.45,83.57,1.95,3.9
884.3,88.43,83.74,1.95,3.9
884.13,88.41,83.39,1.95,3.9
883.96,88.39,83.06,1.95,3.9
883.78,88.38,82.97,1.95,3.9
883.61,88.36,83.24,1.95,3.9
883.44,88.34,83.23,1.95,3.9
883.27,88.33,83.26,1.95,3.9
883.1,88.31,83.1,1.95,3.9
882.93,88.29,82.85,1.95,3.9
882.76,88.27,82.69,1.95,3.9
882.59,88.26,82.52,1.95,3.9
882.42,88.24,82.54,1.95,3.9
882.25,88.22,82.65,1.95,3.9
882.08,88.21,83.06,1.95,3.9
881.91,88.19,83.69,1.95,3.9
881.74,88.17,83.91,1.95,3.9
881.57,88.16,83.92,1.95,3.9
881.4,88.14,84.02,1.95,3.9
881.22,88.12,84.11,1.95,3.9
881.05,88.1,83.99,1.94,3.88
880.88,88.09,83.9,1.95,3.9
880.71,88.07,83.82,1.95,3.9
880.54,88.05,83.59,1.95,3.9
880.37,88.04,83.56,1.95,3.9
880.2,88.02,83.53,1.95,3.9
880.03,88,82.74,1.95,3.9
879.86,87.98,82.29,1.95,3.9
879.69,87.97,82.64,1.95,3.9
879.52,87.95,82.76,1.95,3.9
