capacity,soc,current,half_voltage,final_voltage
1178.16,98.18,88.35,1.74,3.48
1177.99,98.17,88.36,1.74,3.48
1177.81,98.15,88.34,1.74,3.48
1177.64,98.14,88.34,1.74,3.48
1177.47,98.12,88.37,1.74,3.48
1177.3,98.11,88.42,1.74,3.48
1177.13,98.09,88.35,1.74,3.48
1176.96,98.08,88.37,1.74,3.48
1176.79,98.07,88.35,1.74,3.48
1176.62,98.05,88.34,1.74,3.48
1176.45,98.04,88.37,1.74,3.48
1176.28,98.02,88.34,1.74,3.48
1176.11,98.01,88.32,1.74,3.48
1175.94,97.99,88.28,1.74,3.48
1175.77,97.98,88.25,1.74,3.48
1175.6,97.97,88.21,1.74,3.48
1175.43,97.95,88.21,1.74,3.48
1175.26,97.94,88.22,1.74,3.48
1175.08,97.92,88.18,1.74,3.48
1174.91,97.91,88.22,1.74,3.48
1174.74,97.9,88.23,1.74,3.48
1174.57,97.88,88.19,1.74,3.48
1174.4,97.87,88.22,1.74,3.48
1174.23,97.85,88.21,1.74,3.48
1174.06,97.84,88.25,1.74,3.48
1173.89,97.82,88.24,1.74,3.48
1173.72,97.81,88.21,1.74,3.48
1173.55,97.8,88.19,1.74,3.48
1173.38,97.78,88.16,1.74,3.48
1173.21,97.77,88.18,1.74,3.48
1173.04,97.75,88.17,1.74,3.48
1172.87,97.74,88.16,1.74,3.48
1172.7,97.72,88.15,1.74,3.48
1172.52,97.71,88.12,1.74,3.48
1172.35,97.7,88.09,1.74,3.48
1172.18,97.68,88.06,1.74,3.48
1172.01,97.67,88.07,1.74,3.48
1171.84,97.65,88.05,1.74,3.48
1171.67,97.64,87.99,1.74,3.48
1171.5,97.63,87.95,1.74,3.48
1171.33,97.61,87.96,1.74,3.48
1171.16,97.6,87.94,1.74,3.48
1170.99,97.58,87.93,1.74,3.48
1170.82,97.57,87.89,1.74,3.48
1170.65,97.55,87.87,1.74,3.48
1170.48,97.54,87.88,1.74,3.48
1170.31,97.53,87.87,1.74,3.48
1170.14,97.51,87.84,1.74,3.48
1169.96,97.5,87.81,1.74,3.48
1169.79,97.48,87.77,1.74,3.48
1169.62,97.47,87.73,1.74,3.48
1169.45,97.45,87.78,1.74,3.48
1169.28,97.44,87.73,1.74,3.48
1169.11,97.43,87.7,1.74,3.48
1168.94,97.41,87.72,1.73,3.46
1168.77,97.4,87.67,1.74,3.48
1168.6,97.38,87.69,1.74,3.48
1168.43,97.37,87.67,1.74,3.48
1168.26,97.35,87.63,1.74,3.48
1168.09,97.34,87.61,1.74,3.48
1167.92,97.33,87.57,1.74,3.48
1167.75,97.31,87.57,1.74,3.48
1167.58,97.3,87.51,1.74,3.48
1167.41,97.28,87.49,1.74,3.48
1167.23,97.27,87.54,1.74,3.48
1167.06,97.26,87.51,1.74,3.48
1166.89,97.24,87.49,1.75,3.5
1166.72,97.23,87.48,1.75,3.5
1166.55,97.21,87.55,1.76,3.52
1166.38,97.2,87.54,1.75,3.5
1166.21,97.18,87.52,1.75,3.5
1166.04,97.17,87.53,1.75,3.5
1165.87,97.16,87.51,1.76,3.52
1165.7,97.14,87.48,1.76,3.52
1165.53,97.13,87.52,1.76,3.52
1165.36,97.11,87.48,1.76,3.52
1165.19,97.1,87.41,1.76,3.52
1165.02,97.08,87.44,1.76,3.52
1164.85,97.07,87.45,1.76,3.52
1164.67,97.06,87.42,1.76,3.52
1164.5,97.04,87.36,1.76,3.52
1164.33,97.03,87.32,1.76,3.52
1164.16,97.01,87.34,1.76,3.52
1163.99,97,87.27,1.76,3.52
1163.82,96.99,87.36,1.76,3.52
1163.65,96.97,87.3,1.76,3.52
1163.48,96.96,87.31,1.76,3.52
1163.31,96.94,87.28,1.76,3.52
1163.14,96.93,87.33,1.76,3.52
1162.97,96.91,87.32,1.76,3.52
1162.8,96.9,87.35,1.76,3.52
1162.63,96.89,87.28,1.76,3.52
1162.46,96.87,87.31,1.76,3.52
1162.29,96.86,87.28,1.76,3.52
1162.11,96.84,87.27,1.76,3.52
1161.94,96.83,87.34,1.76,3.52
1161.77,96.81,87.25,1.76,3.52
1161.6,96.8,87.21,1.76,3.52
1161.43,96.79,87.21,1.76,3.52
1161.26,96.77,87.17,1.76,3.52
1161.09,96.76,87.15,1.76,3.52
1160.92,96.74,87.29,1.75,3.5
1160.75,96.73,87.34,1.76,3.52
1160.58,96.71,87.24,1.76,3.52
1160.41,96.7,87.24,1.75,3.5
1160.24,96.69,87.17,1.76,3.52
1160.07,96.67,87.17,1.76,3.52
1159.9,96.66,87.15,1.75,3.5
1159.73,96.64,87.26,1.75,3.5
1159.55,96.63,87.2,1.75,3.5
1159.38,96.62,87.15,1.75,3.5
1159.21,96.6,87.14,1.75,3.5
1159.04,96.59,87.15,1.75,3.5
1158.87,96.57,87.21,1.75,3.5
1158.7,96.56,87.23,1.75,3.5
1158.53,96.54,87.12,1.75,3.5
1158.36,96.53,87.11,1.75,3.5
1158.19,96.52,87.06,1.75,3.5
1158.02,96.5,87.05,1.75,3.5
1157.85,96.49,87.15,1.75,3.5
1157.68,96.47,87.11,1.75,3.5
1157.51,96.46,87.03,1.75,3.5
1157.34,96.44,86.99,1.75,3.5
1157.17,96.43,86.95,1.75,3.5
1157,96.42,86.93,1.75,3.5
1156.82,96.4,86.82,1.75,3.5
1156.65,96.39,86.79,1.75,3.5
1156.48,96.37,86.82,1.75,3.5
1156.31,96.36,86.84,1.75,3.5
1156.14,96.35,86.81,1.75,3.5
1155.97,96.33,86.78,1.75,3.5
1155.8,96.32,86.74,1.75,3.5
1155.63,96.3,86.8,1.75,3.5
1155.46,96.29,86.87,1.75,3.5
1155.29,96.27,86.84,1.75,3.5
1155.12,96.26,86.76,1.75,3.5
1154.95,96.25,86.74,1.75,3.5
1154.78,96.23,86.8,1.77,3.54
1154.61,96.22,86.83,1.77,3.54
1154.44,96.2,86.83,1.76,3.52
1154.26,96.19,86.84,1.77,3.54
1154.09,96.17,86.86,1.77,3.54
1153.92,96.16,86.87,1.77,3.54
1153.75,96.15,86.89,1.77,3.54
1153.58,96.13,86.83,1.77,3.54
1153.41,96.12,86.84,1.77,3.54
1153.24,96.1,86.83,1.77,3.54
1153.07,96.09,86.69,1.77,3.54
1152.9,96.07,86.71,1.77,3.54
1152.73,96.06,86.6,1.77,3.54
1152.56,96.05,86.56,1.77,3.54
1152.39,96.03,86.58,1.77,3.54
1152.22,96.02,86.6,1.77,3.54
1152.05,96,86.66,1.77,3.54
1151.88,95.99,86.62,1.77,3.54
1151.7,95.98,86.63,1.77,3.54
1151.53,95.96,86.63,1.77,3.54
1151.36,95.95,86.63,1.77,3.54
1151.19,95.93,86.57,1.76,3.52
1151.02,95.92,86.56,1.77,3.54
1150.85,95.9,86.58,1.76,3.52
1150.68,95.89,86.57,1.77,3.54
1150.51,95.88,86.56,1.77,3.54
1150.34,95.86,86.55,1.77,3.54
1150.17,95.85,86.48,1.77,3.54
1150,95.83,86.48,1.77,3.54
1149.83,95.82,86.49,1.77,3.54
1149.66,95.8,86.51,1.77,3.54
1149.49,95.79,86.53,1.77,3.54
1149.32,95.78,86.61,1.77,3.54
1149.15,95.76,86.63,1.77,3.54
1148.97,95.75,86.58,1.77,3.54
1148.8,95.73,86.51,1.77,3.54
1148.63,95.72,86.51,1.77,3.54
1148.46,95.71,86.45,1.77,3.54
1148.29,95.69,86.35,1.77,3.54
1148.12,95.68,86.36,1.77,3.54
1147.95,95.66,86.27,1.76,3.52
1147.78,95.65,86.17,1.76,3.52
1147.61,95.63,86.1,1.76,3.52
1147.44,95.62,86.15,1.76,3.52
1147.27,95.61,86,1.76,3.52
1147.1,95.59,85.93,1.76,3.52
1146.93,95.58,85.94,1.76,3.52
1146.76,95.56,86.02,1.76,3.52
1146.59,95.55,85.96,1.76,3.52
1146.41,95.53,85.87,1.76,3.52
1146.24,95.52,85.82,1.76,3.52
1146.07,95.51,85.73,1.75,3.5
1145.9,95.49,85.79,1.76,3.52
1145.73,95.48,85.92,1.76,3.52
1145.56,95.46,85.96,1.76,3.52
1145.39,95.45,85.99,1.76,3.52
1145.22,95.43,85.92,1.76,3.52
1145.05,95.42,85.84,1.76,3.52
1144.88,95.41,85.77,1.75,3.5
1144.71,95.39,85.61,1.76,3.52
1144.54,95.38,85.77,1.76,3.52
1144.37,95.36,85.72,1.76,3.52
1144.2,95.35,85.57,1.75,3.5
1144.03,95.34,85.55,1.75,3.5
1143.85,95.32,85.56,1.76,3.52
1143.68,95.31,85.62,1.76,3.52
1143.51,95.29,85.54,1.75,3.5
1143.34,95.28,85.6,1.75,3.5
1143.17,95.26,85.5,1.75,3.5
1143,95.25,85.69,1.76,3.52
1142.83,95.24,85.65,1.76,3.52
1142.66,95.22,85.7,1.76,3.52
1142.49,95.21,85.64,1.76,3.52
1142.32,95.19,85.52,1.75,3.5
1142.15,95.18,85.41,1.75,3.5
1141.98,95.16,85.27,1.75,3.5
1141.81,95.15,85.27,1.75,3.5
1141.64,95.14,85.33,1.76,3.52
1141.47,95.12,85.52,1.76,3.52
1141.29,95.11,85.46,1.76,3.52
1141.12,95.09,85.54,1.76,3.52
1140.95,95.08,85.61,1.76,3.52
1140.78,95.07,85.62,1.76,3.52
1140.61,95.05,85.49,1.75,3.5
1140.44,95.04,85.34,1.76,3.52
1140.27,95.02,85.32,1.75,3.5
1140.1,95.01,85.3,1.76,3.52
1139.93,94.99,85.41,1.76,3.52
1139.76,94.98,85.4,1.76,3.52
1139.59,94.97,85.48,1.76,3.52
1139.42,94.95,85.52,1.76,3.52
1139.25,94.94,85.57,1.76,3.52
1139.08,94.92,85.59,1.76,3.52
1138.91,94.91,85.46,1.76,3.52
1138.74,94.89,85.37,1.76,3.52
1138.56,94.88,85.48,1.76,3.52
1138.39,94.87,85.39,1.76,3.52
1138.22,94.85,85.33,1.76,3.52
1138.05,94.84,85.4,1.76,3.52
1137.88,94.82,85.34,1.76,3.52
1137.71,94.81,85.17,1.76,3.52
1137.54,94.8,85.1,1.76,3.52
1137.37,94.78,85.15,1.76,3.52
1137.2,94.77,85.16,1.76,3.52
1137.03,94.75,85.04,1.75,3.5
1136.86,94.74,84.67,1.75,3.5
1136.69,94.72,84.64,1.75,3.5
1136.52,94.71,84.7,1.75,3.5
1136.35,94.7,84.77,1.75,3.5
1136.18,94.68,84.54,1.75,3.5
1136,94.67,84.71,1.75,3.5
1135.83,94.65,84.53,1.75,3.5
1135.66,94.64,84.54,1.75,3.5
1135.49,94.62,84.56,1.75,3.5
1135.32,94.61,84.27,1.75,3.5
1135.15,94.6,84.37,1.75,3.5
1134.98,94.58,84.22,1.75,3.5
1134.81,94.57,83.98,1.74,3.48
1134.64,94.55,83.69,1.74,3.48
1134.47,94.54,83.88,1.74,3.48
1134.3,94.52,83.81,1.74,3.48
1134.13,94.51,83.96,1.74,3.48
1133.96,94.5,84.09,1.74,3.48
1133.79,94.48,84.06,1.74,3.48
1133.62,94.47,84.16,1.75,3.5
1133.44,94.45,84.35,1.75,3.5
1133.27,94.44,84.4,1.75,3.5
1133.1,94.43,84.34,1.75,3.5
1132.93,94.41,84.46,1.75,3.5
1132.76,94.4,84.57,1.75,3.5
1132.59,94.38,84.68,1.76,3.52
1132.42,94.37,84.61,1.75,3.5
1132.25,94.35,84.52,1.75,3.5
1132.08,94.34,84.41,1.75,3.5
1131.91,94.33,84.64,1.76,3.52
1131.74,94.31,84.75,1.76,3.52
1131.57,94.3,84.76,1.76,3.52
1131.4,94.28,84.83,1.76,3.52
1131.23,94.27,84.78,1.76,3.52
1131.06,94.25,84.79,1.76,3.52
1130.89,94.24,84.87,1.76,3.52
1130.71,94.23,84.89,1.76,3.52
1130.54,94.21,84.84,1.76,3.52
1130.37,94.2,84.8,1.76,3.52
1130.2,94.18,84.83,1.76,3.52
1130.03,94.17,84.83,1.76,3.52
1129.86,94.16,84.8,1.76,3.52
1129.69,94.14,84.85,1.76,3.52
1129.52,94.13,84.86,1.76,3.52
1129.35,94.11,84.86,1.76,3.52
1129.18,94.1,84.93,1.76,3.52
1129.01,94.08,85.04,1.77,3.54
1128.84,94.07,85.12,1.77,3.54
1128.67,94.06,85.11,1.77,3.54
1128.5,94.04,85.06,1.77,3.54
1128.33,94.03,85.06,1.77,3.54
1128.15,94.01,85.03,1.76,3.52
1127.98,94,85.01,1.76,3.52
1127.81,93.98,85.04,1.77,3.54
1127.64,93.97,85.11,1.77,3.54
1127.47,93.96,85.11,1.77,3.54
1127.3,93.94,85.1,1.77,3.54
1127.13,93.93,85.08,1.77,3.54
1126.96,93.91,85.09,1.77,3.54
1126.79,93.9,85.07,1.77,3.54
1126.62,93.88,85.14,1.77,3.54
1126.45,93.87,85.17,1.77,3.54
1126.28,93.86,85.18,1.77,3.54
1126.11,93.84,85.14,1.77,3.54
1125.94,93.83,85.15,1.77,3.54
1125.77,93.81,85.14,1.77,3.54
1125.59,93.8,85.11,1.77,3.54
1125.42,93.79,85.11,1.77,3.54
1125.25,93.77,85.08,1.77,3.54
1125.08,93.76,85.07,1.78,3.56
1124.91,93.74,85.11,1.78,3.56
1124.74,93.73,85.06,1.78,3.56
1124.57,93.71,85.04,1.78,3.56
1124.4,93.7,85.01,1.78,3.56
1124.23,93.69,84.97,1.78,3.56
1124.06,93.67,84.99,1.78,3.56
1123.89,93.66,85,1.78,3.56
1123.72,93.64,85,1.78,3.56
1123.55,93.63,85.01,1.78,3.56
1123.38,93.61,84.95,1.78,3.56
1123.21,93.6,84.92,1.78,3.56
1123.03,93.59,84.92,1.78,3.56
1122.86,93.57,84.92,1.78,3.56
1122.69,93.56,84.91,1.78,3.56
1122.52,93.54,84.88,1.78,3.56
1122.35,93.53,84.84,1.78,3.56
1122.18,93.52,84.76,1.78,3.56
1122.01,93.5,84.75,1.78,3.56
1121.84,93.49,84.76,1.78,3.56
1121.67,93.47,84.76,1.78,3.56
1121.5,93.46,84.77,1.78,3.56
1121.33,93.44,84.77,1.78,3.56
1121.16,93.43,84.74,1.78,3.56
1120.99,93.42,84.76,1.78,3.56
1120.82,93.4,84.72,1.78,3.56
1120.65,93.39,84.72,1.78,3.56
1120.48,93.37,84.71,1.78,3.56
1120.3,93.36,84.72,1.78,3.56
1120.13,93.34,84.7,1.78,3.56
1119.96,93.33,84.68,1.78,3.56
1119.79,93.32,84.67,1.78,3.56
1119.62,93.3,84.64,1.78,3.56
1119.45,93.29,84.66,1.78,3.56
1119.28,93.27,84.64,1.78,3.56
1119.11,93.26,84.7,1.78,3.56
1118.94,93.24,84.67,1.78,3.56
1118.77,93.23,84.67,1.78,3.56
1118.6,93.22,84.66,1.78,3.56
1118.43,93.2,84.64,1.78,3.56
1118.26,93.19,84.65,1.78,3.56
1118.09,93.17,84.61,1.78,3.56
1117.92,93.16,84.57,1.78,3.56
1117.74,93.15,84.58,1.78,3.56
1117.57,93.13,84.56,1.78,3.56
1117.4,93.12,84.53,1.78,3.56
1117.23,93.1,84.49,1.78,3.56
1117.06,93.09,84.52,1.78,3.56
1116.89,93.07,84.5,1.78,3.56
1116.72,93.06,84.5,1.78,3.56
1116.55,93.05,84.49,1.78,3.56
1116.38,93.03,84.48,1.78,3.56
1116.21,93.02,84.47,1.78,3.56
1116.04,93,84.46,1.78,3.56
1115.87,92.99,84.45,1.78,3.56
1115.7,92.97,84.42,1.78,3.56
1115.53,92.96,84.39,1.78,3.56
1115.36,92.95,84.36,1.78,3.56
1115.18,92.93,84.34,1.78,3.56
1115.01,92.92,84.34,1.78,3.56
1114.84,92.9,84.38,1.78,3.56
1114.67,92.89,84.4,1.78,3.56
1114.5,92.88,84.35,1.78,3.56
1114.33,92.86,84.37,1.78,3.56
1114.16,92.85,84.36,1.78,3.56
1113.99,92.83,84.35,1.78,3.56
1113.82,92.82,84.31,1.78,3.56
1113.65,92.8,84.28,1.78,3.56
1113.48,92.79,84.3,1.78,3.56
1113.31,92.78,84.33,1.78,3.56
1113.14,92.76,84.34,1.78,3.56
1112.97,92.75,84.33,1.78,3.56
1112.8,92.73,84.32,1.78,3.56
1112.63,92.72,84.33,1.78,3.56
1112.45,92.7,84.33,1.78,3.56
1112.28,92.69,84.3,1.78,3.56
1112.11,92.68,84.29,1.78,3.56
1111.94,92.66,84.28,1.78,3.56
1111.77,92.65,84.28,1.78,3.56
1111.6,92.63,84.25,1.78,3.56
1111.43,92.62,84.25,1.78,3.56
1111.26,92.6,84.26,1.78,3.56
1111.09,92.59,84.26,1.78,3.56
1110.92,92.58,84.23,1.78,3.56
1110.75,92.56,84.2,1.78,3.56
1110.58,92.55,84.21,1.78,3.56
1110.41,92.53,84.22,1.78,3.56
1110.24,92.52,84.23,1.78,3.56
1110.07,92.51,84.22,1.78,3.56
1109.89,92.49,84.18,1.78,3.56
1109.72,92.48,84.12,1.78,3.56
1109.55,92.46,84.11,1.78,3.56
1109.38,92.45,84.11,1.78,3.56
1109.21,92.43,84.08,1.78,3.56
1109.04,92.42,84.07,1.78,3.56
1108.87,92.41,84.08,1.78,3.56
1108.7,92.39,84.08,1.78,3.56
1108.53,92.38,84.08,1.78,3.56
1108.36,92.36,84.12,1.78,3.56
1108.19,92.35,84.12,1.78,3.56
1108.02,92.33,84.1,1.78,3.56
1107.85,92.32,84.08,1.78,3.56
1107.68,92.31,84.02,1.78,3.56
1107.51,92.29,84,1.77,3.54
1107.33,92.28,83.94,1.78,3.56
1107.16,92.26,83.93,1.77,3.54
1106.99,92.25,83.95,1.77,3.54
1106.82,92.24,83.94,1.77,3.54
1106.65,92.22,83.94,1.77,3.54
1106.48,92.21,83.93,1.77,3.54
1106.31,92.19,83.94,1.77,3.54
1106.14,92.18,83.96,1.77,3.54
1105.97,92.16,83.96,1.77,3.54
1105.8,92.15,83.95,1.77,3.54
1105.63,92.14,83.98,1.77,3.54
1105.46,92.12,83.93,1.77,3.54
1105.29,92.11,83.99,1.77,3.54
1105.12,92.09,83.97,1.77,3.54
1104.95,92.08,83.98,1.77,3.54
1104.77,92.06,83.98,1.77,3.54
1104.6,92.05,84,1.77,3.54
1104.43,92.04,83.99,1.77,3.54
1104.26,92.02,83.97,1.77,3.54
1104.09,92.01,83.97,1.77,3.54
1103.92,91.99,84,1.77,3.54
1103.75,91.98,84.02,1.77,3.54
1103.58,91.97,84.01,1.77,3.54
1103.41,91.95,84.02,1.77,3.54
1103.24,91.94,84.01,1.77,3.54
1103.07,91.92,84.01,1.77,3.54
1102.9,91.91,84.01,1.77,3.54
1102.73,91.89,84.01,1.76,3.52
1102.56,91.88,84,1.76,3.52
1102.39,91.87,84,1.77,3.54
1102.22,91.85,84,1.76,3.52
1102.04,91.84,83.95,1.76,3.52
1101.87,91.82,83.96,1.76,3.52
1101.7,91.81,83.95,1.77,3.54
1101.53,91.79,83.95,1.77,3.54
1101.36,91.78,83.95,1.77,3.54
1101.19,91.77,83.99,1.77,3.54
1101.02,91.75,83.97,1.77,3.54
1100.85,91.74,83.97,1.77,3.54
1100.68,91.72,83.96,1.77,3.54
1100.51,91.71,83.96,1.77,3.54
1100.34,91.69,83.95,1.77,3.54
1100.17,91.68,83.95,1.77,3.54
1100,91.67,83.93,1.76,3.52
1099.83,91.65,83.94,1.76,3.52
1099.66,91.64,83.9,1.76,3.52
1099.48,91.62,83.86,1.76,3.52
1099.31,91.61,83.83,1.76,3.52
1099.14,91.6,83.77,1.76,3.52
1098.97,91.58,83.75,1.76,3.52
1098.8,91.57,83.69,1.76,3.52
1098.63,91.55,83.65,1.76,3.52
1098.46,91.54,83.64,1.76,3.52
1098.29,91.52,83.6,1.76,3.52
1098.12,91.51,83.57,1.76,3.52
1097.95,91.5,83.59,1.76,3.52
1097.78,91.48,83.6,1.76,3.52
1097.61,91.47,83.61,1.76,3.52
1097.44,91.45,83.64,1.76,3.52
1097.27,91.44,83.66,1.76,3.52
1097.1,91.42,83.63,1.76,3.52
1096.92,91.41,83.63,1.76,3.52
1096.75,91.4,83.68,1.76,3.52
1096.58,91.38,83.71,1.76,3.52
1096.41,91.37,83.67,1.76,3.52
1096.24,91.35,83.66,1.76,3.52
1096.07,91.34,83.65,1.76,3.52
1095.9,91.33,83.58,1.76,3.52
1095.73,91.31,83.6,1.76,3.52
1095.56,91.3,83.61,1.76,3.52
1095.39,91.28,83.58,1.76,3.52
1095.22,91.27,83.53,1.76,3.52
1095.05,91.25,83.48,1.75,3.5
1094.88,91.24,83.5,1.76,3.52
1094.71,91.23,83.52,1.76,3.52
1094.54,91.21,83.54,1.75,3.5
1094.36,91.2,83.59,1.76,3.52
1094.19,91.18,83.59,1.76,3.52
1094.02,91.17,83.6,1.76,3.52
1093.85,91.15,83.58,1.76,3.52
1093.68,91.14,83.58,1.76,3.52
1093.51,91.13,83.57,1.76,3.52
1093.34,91.11,83.55,1.76,3.52
1093.17,91.1,83.57,1.76,3.52
1093,91.08,83.56,1.76,3.52
1092.83,91.07,83.56,1.76,3.52
1092.66,91.05,83.54,1.75,3.5
1092.49,91.04,83.52,1.75,3.5
1092.32,91.03,83.48,1.75,3.5
1092.15,91.01,83.45,1.75,3.5
1091.98,91,83.46,1.75,3.5
1091.81,90.98,83.48,1.76,3.52
1091.63,90.97,83.48,1.75,3.5
1091.46,90.96,83.48,1.75,3.5
1091.29,90.94,83.41,1.75,3.5
1091.12,90.93,83.44,1.75,3.5
1090.95,90.91,83.44,1.75,3.5
1090.78,90.9,83.41,1.75,3.5
1090.61,90.88,83.4,1.75,3.5
1090.44,90.87,83.38,1.75,3.5
1090.27,90.86,83.35,1.75,3.5
1090.1,90.84,83.34,1.75,3.5
1089.93,90.83,83.27,1.75,3.5
1089.76,90.81,83.18,1.75,3.5
1089.59,90.8,83.11,1.75,3.5
1089.42,90.78,83.09,1.75,3.5
1089.25,90.77,83.12,1.75,3.5
1089.07,90.76,83.15,1.75,3.5
1088.9,90.74,83.24,1.75,3.5
1088.73,90.73,83.25,1.75,3.5
1088.56,90.71,83.27,1.75,3.5
1088.39,90.7,83.28,1.75,3.5
1088.22,90.69,83.32,1.75,3.5
1088.05,90.67,83.32,1.75,3.5
1087.88,90.66,83.29,1.75,3.5
1087.71,90.64,83.3,1.75,3.5
1087.54,90.63,83.29,1.75,3.5
1087.37,90.61,83.29,1.75,3.5
1087.2,90.6,83.29,1.75,3.5
1087.03,90.59,83.31,1.75,3.5
1086.86,90.57,83.34,1.75,3.5
1086.69,90.56,83.4,1.75,3.5
1086.51,90.54,83.44,1.76,3.52
1086.34,90.53,83.42,1.76,3.52
