capacity,soc,current,half_voltage,final_voltage
1174.74,97.9,27.78,1.98,3.96
1174.57,97.88,27.79,1.97,3.94
1174.4,97.87,27.77,1.98,3.96
1174.23,97.85,27.76,1.98,3.96
1174.06,97.84,27.77,1.98,3.96
1173.89,97.82,27.74,1.97,3.94
1173.72,97.81,27.74,1.97,3.94
1173.55,97.8,27.72,1.97,3.94
1173.38,97.78,27.73,1.97,3.94
1173.21,97.77,27.71,1.97,3.94
1173.04,97.75,27.71,1.97,3.94
1172.87,97.74,27.74,1.97,3.94
1172.7,97.72,27.71,1.97,3.94
1172.52,97.71,27.7,1.97,3.94
1172.35,97.7,27.71,1.97,3.94
1172.18,97.68,27.7,1.97,3.94
1172.01,97.67,27.7,1.97,3.94
1171.84,97.65,27.69,1.97,3.94
1171.67,97.64,27.68,1.97,3.94
1171.5,97.63,27.68,1.96,3.92
1171.33,97.61,27.67,1.97,3.94
1171.16,97.6,27.68,1.97,3.94
1170.99,97.58,27.68,1.96,3.92
1170.82,97.57,27.68,1.96,3.92
1170.65,97.55,27.65,1.97,3.94
1170.48,97.54,27.67,1.96,3.92
1170.31,97.53,27.66,1.96,3.92
1170.14,97.51,27.63,1.97,3.94
1169.96,97.5,27.65,1.97,3.94
1169.79,97.48,27.64,1.96,3.92
1169.62,97.47,27.62,1.97,3.94
1169.45,97.45,27.62,1.97,3.94
1169.28,97.44,27.62,1.97,3.94
1169.11,97.43,27.61,1.96,3.92
1168.94,97.41,27.61,1.97,3.94
1168.77,97.4,27.6,1.96,3.92
1168.6,97.38,27.59,1.97,3.94
1168.43,97.37,27.61,1.96,3.92
1168.26,97.35,27.6,1.96,3.92
1168.09,97.34,27.6,1.96,3.92
1167.92,97.33,27.6,1.96,3.92
1167.75,97.31,27.59,1.96,3.92
1167.58,97.3,27.56,1.96,3.92
1167.41,97.28,27.58,1.96,3.92
1167.23,97.27,27.57,1.96,3.92
1167.06,97.26,27.57,1.96,3.92
1166.89,97.24,27.57,1.96,3.92
1166.72,97.23,27.56,1.96,3.92
1166.55,97.21,27.55,1.96,3.92
1166.38,97.2,27.55,1.96,3.92
1166.21,97.18,27.54,1.96,3.92
1166.04,97.17,27.55,1.96,3.92
1165.87,97.16,27.54,1.96,3.92
1165.7,97.14,27.53,1.96,3.92
1165.53,97.13,27.55,1.96,3.92
1165.36,97.11,27.54,1.96,3.92
1165.19,97.1,27.52,1.95,3.9
1165.02,97.08,27.53,1.96,3.92
1164.85,97.07,27.53,1.96,3.92
1164.67,97.06,27.51,1.96,3.92
1164.5,97.04,27.51,1.96,3.92
1164.33,97.03,27.51,1.95,3.9
1164.16,97.01,27.5,1.96,3.92
1163.99,97,27.5,1.96,3.92
1163.82,96.99,27.5,1.95,3.9
1163.65,96.97,27.51,1.96,3.92
1163.48,96.96,27.49,1.96,3.92
1163.31,96.94,27.49,1.95,3.9
1163.14,96.93,27.49,1.96,3.92
1162.97,96.91,27.48,1.96,3.92
1162.8,96.9,27.47,1.96,3.92
1162.63,96.89,27.47,1.96,3.92
1162.46,96.87,27.47,1.96,3.92
1162.29,96.86,27.46,1.95,3.9
1162.11,96.84,27.47,1.96,3.92
1161.94,96.83,27.46,1.95,3.9
1161.77,96.81,27.45,1.96,3.92
1161.6,96.8,27.46,1.95,3.9
1161.43,96.79,27.46,1.95,3.9
1161.26,96.77,27.44,1.95,3.9
1161.09,96.76,27.45,1.95,3.9
1160.92,96.74,27.44,1.95,3.9
1160.75,96.73,27.43,1.95,3.9
1160.58,96.71,27.42,1.95,3.9
1160.41,96.7,27.42,1.95,3.9
1160.24,96.69,27.42,1.95,3.9
1160.07,96.67,27.41,1.95,3.9
1159.9,96.66,27.42,1.95,3.9
1159.73,96.64,27.39,1.94,3.88
1159.55,96.63,27.4,1.95,3.9
1159.38,96.62,27.41,1.95,3.9
1159.21,96.6,27.39,1.95,3.9
1159.04,96.59,27.4,1.95,3.9
1158.87,96.57,27.39,1.95,3.9
1158.7,96.56,27.38,1.95,3.9
1158.53,96.54,27.4,1.95,3.9
1158.36,96.53,27.42,1.95,3.9
1158.19,96.52,27.4,1.95,3.9
1158.02,96.5,27.38,1.95,3.9
1157.85,96.49,27.37,1.95,3.9
1157.68,96.47,27.38,1.95,3.9
1157.51,96.46,27.37,1.95,3.9
1157.34,96.44,27.35,1.95,3.9
1157.17,96.43,27.37,1.95,3.9
1157,96.42,27.36,1.95,3.9
1156.82,96.4,27.36,1.95,3.9
1156.65,96.39,27.37,1.95,3.9
1156.48,96.37,27.36,1.95,3.9
1156.31,96.36,27.35,1.95,3.9
1156.14,96.35,27.34,1.94,3.88
1155.97,96.33,27.34,1.95,3.9
1155.8,96.32,27.35,1.95,3.9
1155.63,96.3,27.32,1.94,3.88
1155.46,96.29,27.33,1.95,3.9
1155.29,96.27,27.33,1.94,3.88
1155.12,96.26,27.34,1.95,3.9
1154.95,96.25,27.34,1.95,3.9
1154.78,96.23,27.32,1.95,3.9
1154.61,96.22,27.32,1.95,3.9
1154.44,96.2,27.31,1.95,3.9
1154.26,96.19,27.32,1.95,3.9
1154.09,96.17,27.32,1.95,3.9
1153.92,96.16,27.33,1.95,3.9
1153.75,96.15,27.31,1.95,3.9
1153.58,96.13,27.3,1.95,3.9
1153.41,96.12,27.3,1.94,3.88
1153.24,96.1,27.29,1.95,3.9
1153.07,96.09,27.3,1.95,3.9
1152.9,96.07,27.28,1.95,3.9
1152.73,96.06,27.28,1.95,3.9
1152.56,96.05,27.28,1.95,3.9
1152.39,96.03,27.27,1.94,3.88
1152.22,96.02,27.27,1.94,3.88
1152.05,96,27.27,1.94,3.88
1151.88,95.99,27.29,1.94,3.88
1151.7,95.98,27.29,1.94,3.88
1151.53,95.96,27.3,1.94,3.88
1151.36,95.95,27.29,1.94,3.88
1151.19,95.93,27.3,1.94,3.88
1151.02,95.92,27.28,1.94,3.88
1150.85,95.9,27.28,1.94,3.88
1150.68,95.89,27.27,1.94,3.88
1150.51,95.88,27.26,1.94,3.88
1150.34,95.86,27.26,1.94,3.88
1150.17,95.85,27.26,1.94,3.88
1150,95.83,27.26,1.94,3.88
1149.83,95.82,27.26,1.94,3.88
1149.66,95.8,27.25,1.94,3.88
1149.49,95.79,27.24,1.94,3.88
1149.32,95.78,27.24,1.94,3.88
1149.15,95.76,27.23,1.94,3.88
1148.97,95.75,27.24,1.94,3.88
1148.8,95.73,27.23,1.94,3.88
1148.63,95.72,27.22,1.94,3.88
1148.46,95.71,27.21,1.94,3.88
1148.29,95.69,27.21,1.94,3.88
1148.12,95.68,27.2,1.93,3.86
1147.95,95.66,27.2,1.94,3.88
1147.78,95.65,27.21,1.94,3.88
1147.61,95.63,27.19,1.94,3.88
1147.44,95.62,27.2,1.93,3.86
1147.27,95.61,27.2,1.94,3.88
1147.1,95.59,27.17,1.94,3.88
1146.93,95.58,27.18,1.94,3.88
1146.76,95.56,27.18,1.94,3.88
1146.59,95.55,27.17,1.94,3.88
1146.41,95.53,27.17,1.93,3.86
1146.24,95.52,27.18,1.93,3.86
1146.07,95.51,27.17,1.93,3.86
1145.9,95.49,27.17,1.93,3.86
1145.73,95.48,27.16,1.94,3.88
1145.56,95.46,27.17,1.94,3.88
1145.39,95.45,27.15,1.93,3.86
1145.22,95.43,27.16,1.93,3.86
1145.05,95.42,27.15,1.93,3.86
1144.88,95.41,27.16,1.94,3.88
1144.71,95.39,27.14,1.94,3.88
1144.54,95.38,27.14,1.93,3.86
1144.37,95.36,27.14,1.94,3.88
1144.2,95.35,27.14,1.94,3.88
1144.03,95.34,27.15,1.93,3.86
1143.85,95.32,27.14,1.93,3.86
1143.68,95.31,27.13,1.94,3.88
1143.51,95.29,27.12,1.93,3.86
1143.34,95.28,27.13,1.93,3.86
1143.17,95.26,27.11,1.94,3.88
1143,95.25,27.12,1.93,3.86
1142.83,95.24,27.13,1.93,3.86
1142.66,95.22,27.11,1.92,3.84
1142.49,95.21,27.11,1.93,3.86
1142.32,95.19,27.12,1.93,3.86
1142.15,95.18,27.11,1.93,3.86
1141.98,95.16,27.11,1.93,3.86
1141.81,95.15,27.1,1.93,3.86
1141.64,95.14,27.12,1.93,3.86
1141.47,95.12,27.1,1.93,3.86
1141.29,95.11,27.1,1.93,3.86
1141.12,95.09,27.1,1.93,3.86
1140.95,95.08,27.1,1.93,3.86
1140.78,95.07,27.1,1.93,3.86
1140.61,95.05,27.09,1.93,3.86
1140.44,95.04,27.08,1.93,3.86
1140.27,95.02,27.08,1.93,3.86
1140.1,95.01,27.07,1.93,3.86
1139.93,94.99,27.08,1.93,3.86
1139.76,94.98,27.08,1.93,3.86
1139.59,94.97,27.07,1.93,3.86
1139.42,94.95,27.08,1.93,3.86
1139.25,94.94,27.08,1.93,3.86
1139.08,94.92,27.06,1.92,3.84
1138.91,94.91,27.06,1.93,3.86
1138.74,94.89,27.06,1.93,3.86
1138.56,94.88,27.06,1.93,3.86
1138.39,94.87,27.04,1.93,3.86
1138.22,94.85,27.06,1.93,3.86
1138.05,94.84,27.06,1.93,3.86
1137.88,94.82,27.04,1.93,3.86
1137.71,94.81,27.05,1.93,3.86
1137.54,94.8,27.03,1.92,3.84
1137.37,94.78,27.04,1.93,3.86
1137.2,94.77,27.05,1.93,3.86
1137.03,94.75,27.03,1.93,3.86
1136.86,94.74,27.03,1.92,3.84
1136.69,94.72,27.03,1.92,3.84
1136.52,94.71,27.02,1.92,3.84
1136.35,94.7,27.01,1.92,3.84
1136.18,94.68,27.01,1.92,3.84
1136,94.67,27.01,1.93,3.86
1135.83,94.65,27.01,1.92,3.84
1135.66,94.64,27.01,1.93,3.86
1135.49,94.62,27.01,1.92,3.84
1135.32,94.61,27,1.93,3.86
1135.15,94.6,27,1.93,3.86
1134.98,94.58,27,1.93,3.86
1134.81,94.57,27,1.92,3.84
1134.64,94.55,26.99,1.93,3.86
1134.47,94.54,27,1.93,3.86
1134.3,94.52,27.01,1.92,3.84
1134.13,94.51,26.98,1.93,3.86
1133.96,94.5,27,1.92,3.84
1133.79,94.48,26.98,1.93,3.86
1133.62,94.47,26.99,1.93,3.86
1133.44,94.45,26.99,1.92,3.84
1133.27,94.44,26.97,1.92,3.84
1133.1,94.43,26.98,1.92,3.84
1132.93,94.41,26.99,1.92,3.84
1132.76,94.4,26.97,1.93,3.86
1132.59,94.38,26.98,1.93,3.86
1132.42,94.37,26.99,1.92,3.84
1132.25,94.35,26.97,1.92,3.84
1132.08,94.34,26.97,1.92,3.84
1131.91,94.33,26.97,1.92,3.84
1131.74,94.31,26.96,1.92,3.84
1131.57,94.3,26.98,1.92,3.84
1131.4,94.28,26.96,1.92,3.84
1131.23,94.27,26.96,1.91,3.82
1131.06,94.25,26.95,1.92,3.84
1130.89,94.24,26.95,1.92,3.84
1130.71,94.23,26.95,1.92,3.84
1130.54,94.21,26.95,1.92,3.84
1130.37,94.2,26.95,1.92,3.84
1130.2,94.18,26.96,1.92,3.84
1130.03,94.17,26.94,1.92,3.84
1129.86,94.16,26.97,1.92,3.84
1129.69,94.14,26.95,1.93,3.86
1129.52,94.13,26.94,1.92,3.84
1129.35,94.11,26.94,1.91,3.82
1129.18,94.1,26.94,1.91,3.82
1129.01,94.08,26.93,1.92,3.84
1128.84,94.07,26.93,1.92,3.84
1128.67,94.06,26.95,1.92,3.84
1128.5,94.04,26.92,1.92,3.84
1128.33,94.03,26.93,1.93,3.86
1128.15,94.01,26.94,1.91,3.82
1127.98,94,26.92,1.92,3.84
1127.81,93.98,26.92,1.91,3.82
1127.64,93.97,26.93,1.91,3.82
1127.47,93.96,26.91,1.92,3.84
1127.3,93.94,26.92,1.91,3.82
1127.13,93.93,26.92,1.91,3.82
1126.96,93.91,26.91,1.92,3.84
1126.79,93.9,26.92,1.92,3.84
1126.62,93.88,26.92,1.92,3.84
1126.45,93.87,26.92,1.92,3.84
1126.28,93.86,26.91,1.92,3.84
1126.11,93.84,26.91,1.92,3.84
1125.94,93.83,26.9,1.92,3.84
1125.77,93.81,26.9,1.92,3.84
1125.59,93.8,26.91,1.92,3.84
1125.42,93.79,26.91,1.92,3.84
1125.25,93.77,26.91,1.92,3.84
1125.08,93.76,26.9,1.92,3.84
1124.91,93.74,26.89,1.92,3.84
1124.74,93.73,26.9,1.92,3.84
1124.57,93.71,26.9,1.91,3.82
1124.4,93.7,26.89,1.92,3.84
1124.23,93.69,26.89,1.92,3.84
1124.06,93.67,26.89,1.92,3.84
1123.89,93.66,26.89,1.92,3.84
1123.72,93.64,26.9,1.92,3.84
1123.55,93.63,26.88,1.91,3.82
1123.38,93.61,26.89,1.91,3.82
1123.21,93.6,26.89,1.92,3.84
1123.03,93.59,26.88,1.92,3.84
1122.86,93.57,26.87,1.92,3.84
1122.69,93.56,26.87,1.91,3.82
1122.52,93.54,26.93,1.91,3.82
1122.35,93.53,26.94,1.91,3.82
1122.18,93.52,26.94,1.92,3.84
1122.01,93.5,26.93,1.91,3.82
1121.84,93.49,26.95,1.92,3.84
1121.67,93.47,26.94,1.92,3.84
1121.5,93.46,26.93,1.91,3.82
1121.33,93.44,26.93,1.91,3.82
1121.16,93.43,26.93,1.91,3.82
1120.99,93.42,26.93,1.92,3.84
1120.82,93.4,26.93,1.91,3.82
1120.65,93.39,26.92,1.92,3.84
1120.48,93.37,26.91,1.92,3.84
1120.3,93.36,26.9,1.91,3.82
1120.13,93.34,26.91,1.92,3.84
1119.96,93.33,26.9,1.91,3.82
1119.79,93.32,26.91,1.91,3.82
1119.62,93.3,26.9,1.92,3.84
1119.45,93.29,26.91,1.91,3.82
1119.28,93.27,26.89,1.91,3.82
1119.11,93.26,26.9,1.91,3.82
1118.94,93.24,26.9,1.92,3.84
1118.77,93.23,26.88,1.91,3.82
1118.6,93.22,26.88,1.91,3.82
1118.43,93.2,26.9,1.91,3.82
1118.26,93.19,26.88,1.91,3.82
1118.09,93.17,26.88,1.91,3.82
1117.92,93.16,26.88,1.91,3.82
1117.74,93.15,26.89,1.91,3.82
1117.57,93.13,26.89,1.91,3.82
1117.4,93.12,26.88,1.91,3.82
1117.23,93.1,26.88,1.91,3.82
1117.06,93.09,26.84,1.92,3.84
1116.89,93.07,26.87,1.91,3.82
1116.72,93.06,26.87,1.91,3.82
1116.55,93.05,26.87,1.91,3.82
1116.38,93.03,26.86,1.91,3.82
1116.21,93.02,26.86,1.92,3.84
1116.04,93,26.86,1.91,3.82
1115.87,92.99,26.87,1.91,3.82
1115.7,92.97,26.86,1.91,3.82
1115.53,92.96,26.82,1.91,3.82
1115.36,92.95,26.85,1.91,3.82
1115.18,92.93,26.84,1.91,3.82
1115.01,92.92,26.84,1.91,3.82
1114.84,92.9,26.84,1.91,3.82
1114.67,92.89,26.84,1.91,3.82
1114.5,92.88,26.83,1.91,3.82
1114.33,92.86,26.84,1.91,3.82
1114.16,92.85,26.84,1.91,3.82
1113.99,92.83,26.84,1.91,3.82
1113.82,92.82,26.84,1.9,3.8
1113.65,92.8,26.82,1.91,3.82
1113.48,92.79,26.83,1.91,3.82
1113.31,92.78,26.84,1.91,3.82
1113.14,92.76,26.82,1.91,3.82
1112.97,92.75,26.82,1.91,3.82
1112.8,92.73,26.82,1.91,3.82
1112.63,92.72,26.82,1.91,3.82
1112.45,92.7,26.82,1.9,3.8
1112.28,92.69,26.81,1.91,3.82
1112.11,92.68,26.81,1.91,3.82
1111.94,92.66,26.81,1.91,3.82
1111.77,92.65,26.81,1.91,3.82
1111.6,92.63,26.8,1.91,3.82
1111.43,92.62,26.83,1.91,3.82
1111.26,92.6,26.81,1.91,3.82
1111.09,92.59,26.81,1.91,3.82
1110.92,92.58,26.8,1.9,3.8
1110.75,92.56,26.81,1.91,3.82
1110.58,92.55,26.79,1.91,3.82
1110.41,92.53,26.8,1.91,3.82
1110.24,92.52,26.79,1.9,3.8
1110.07,92.51,26.81,1.91,3.82
1109.89,92.49,26.79,1.9,3.8
1109.72,92.48,26.78,1.9,3.8
1109.55,92.46,26.79,1.9,3.8
1109.38,92.45,26.79,1.91,3.82
1109.21,92.43,26.79,1.91,3.82
1109.04,92.42,26.8,1.91,3.82
1108.87,92.41,26.79,1.91,3.82
1108.7,92.39,26.78,1.91,3.82
1108.53,92.38,26.78,1.91,3.82
1108.36,92.36,26.77,1.9,3.8
1108.19,92.35,26.78,1.91,3.82
1108.02,92.33,26.78,1.91,3.82
1107.85,92.32,26.77,1.91,3.82
1107.68,92.31,26.77,1.91,3.82
1107.51,92.29,26.78,1.91,3.82
1107.33,92.28,26.76,1.91,3.82
1107.16,92.26,26.77,1.91,3.82
1106.99,92.25,26.77,1.91,3.82
1106.82,92.24,26.77,1.91,3.82
1106.65,92.22,26.77,1.9,3.8
1106.48,92.21,26.76,1.9,3.8
1106.31,92.19,26.76,1.91,3.82
1106.14,92.18,26.77,1.9,3.8
1105.97,92.16,26.76,1.91,3.82
1105.8,92.15,26.77,1.91,3.82
1105.63,92.14,26.76,1.9,3.8
1105.46,92.12,26.76,1.91,3.82
1105.29,92.11,26.77,1.9,3.8
1105.12,92.09,26.76,1.9,3.8
1104.95,92.08,26.75,1.9,3.8
1104.77,92.06,26.76,1.91,3.82
1104.6,92.05,26.76,1.91,3.82
1104.43,92.04,26.75,1.9,3.8
1104.26,92.02,26.75,1.9,3.8
1104.09,92.01,26.75,1.91,3.82
1103.92,91.99,26.75,1.91,3.82
1103.75,91.98,26.74,1.91,3.82
1103.58,91.97,26.74,1.9,3.8
1103.41,91.95,26.74,1.91,3.82
1103.24,91.94,26.75,1.9,3.8
1103.07,91.92,26.73,1.9,3.8
1102.9,91.91,26.72,1.9,3.8
1102.73,91.89,26.75,1.91,3.82
1102.56,91.88,26.74,1.91,3.82
1102.39,91.87,26.74,1.9,3.8
1102.22,91.85,26.73,1.9,3.8
1102.04,91.84,26.74,1.9,3.8
1101.87,91.82,26.73,1.91,3.82
1101.7,91.81,26.73,1.91,3.82
1101.53,91.79,26.73,1.91,3.82
1101.36,91.78,26.73,1.9,3.8
1101.19,91.77,26.73,1.9,3.8
1101.02,91.75,26.72,1.9,3.8
1100.85,91.74,26.73,1.9,3.8
1100.68,91.72,26.73,1.9,3.8
1100.51,91.71,26.73,1.9,3.8
1100.34,91.69,26.72,1.9,3.8
1100.17,91.68,26.73,1.9,3.8
1100,91.67,26.73,1.9,3.8
1099.83,91.65,26.71,1.9,3.8
1099.66,91.64,26.71,1.9,3.8
1099.48,91.62,26.71,1.9,3.8
1099.31,91.61,26.72,1.9,3.8
1099.14,91.6,26.71,1.9,3.8
1098.97,91.58,26.73,1.91,3.82
1098.8,91.57,26.71,1.9,3.8
1098.63,91.55,26.71,1.9,3.8
1098.46,91.54,26.72,1.9,3.8
1098.29,91.52,26.7,1.9,3.8
1098.12,91.51,26.7,1.9,3.8
1097.95,91.5,26.7,1.9,3.8
1097.78,91.48,26.7,1.9,3.8
1097.61,91.47,26.7,1.9,3.8
1097.44,91.45,26.7,1.9,3.8
1097.27,91.44,26.7,1.91,3.82
1097.1,91.42,26.7,1.9,3.8
1096.92,91.41,26.69,1.9,3.8
1096.75,91.4,26.7,1.91,3.82
1096.58,91.38,26.69,1.9,3.8
1096.41,91.37,26.69,1.9,3.8
1096.24,91.35,26.71,1.9,3.8
1096.07,91.34,26.69,1.91,3.82
1095.9,91.33,26.69,1.9,3.8
1095.73,91.31,26.69,1.91,3.82
1095.56,91.3,26.69,1.9,3.8
1095.39,91.28,26.7,1.9,3.8
1095.22,91.27,26.68,1.9,3.8
1095.05,91.25,26.69,1.9,3.8
1094.88,91.24,26.66,1.9,3.8
1094.71,91.23,26.68,1.9,3.8
1094.54,91.21,26.66,1.89,3.78
1094.36,91.2,26.67,1.91,3.82
1094.19,91.18,26.69,1.9,3.8
1094.02,91.17,26.69,1.91,3.82
1093.85,91.15,26.67,1.91,3.82
1093.68,91.14,26.68,1.9,3.8
1093.51,91.13,26.67,1.9,3.8
1093.34,91.11,26.68,1.9,3.8
1093.17,91.1,26.68,1.9,3.8
1093,91.08,26.67,1.91,3.82
1092.83,91.07,26.67,1.9,3.8
1092.66,91.05,26.67,1.9,3.8
1092.49,91.04,26.66,1.9,3.8
1092.32,91.03,26.66,1.9,3.8
1092.15,91.01,26.67,1.9,3.8
1091.98,91,26.65,1.91,3.82
1091.81,90.98,26.63,1.9,3.8
1091.63,90.97,26.64,1.9,3.8
1091.46,90.96,26.63,1.9,3.8
1091.29,90.94,26.64,1.9,3.8
1091.12,90.93,26.64,1.9,3.8
1090.95,90.91,26.63,1.9,3.8
1090.78,90.9,26.62,1.9,3.8
1090.61,90.88,26.64,1.9,3.8
1090.44,90.87,26.63,1.91,3.82
1090.27,90.86,26.62,1.9,3.8
1090.1,90.84,26.63,1.9,3.8
1089.93,90.83,26.63,1.9,3.8
1089.76,90.81,26.62,1.9,3.8
1089.59,90.8,26.63,1.9,3.8
1089.42,90.78,26.61,1.9,3.8
1089.25,90.77,26.62,1.9,3.8
1089.07,90.76,26.62,1.9,3.8
1088.9,90.74,26.62,1.9,3.8
1088.73,90.73,26.62,1.91,3.82
1088.56,90.71,26.62,1.9,3.8
1088.39,90.7,26.63,1.91,3.82
1088.22,90.69,26.61,1.9,3.8
1088.05,90.67,26.6,1.9,3.8
1087.88,90.66,26.62,1.91,3.82
1087.71,90.64,26.61,1.9,3.8
1087.54,90.63,26.62,1.9,3.8
1087.37,90.61,26.6,1.9,3.8
1087.2,90.6,26.61,1.9,3.8
1087.03,90.59,26.61,1.9,3.8
1086.86,90.57,26.62,1.91,3.82
1086.69,90.56,26.62,1.9,3.8
1086.51,90.54,26.6,1.9,3.8
1086.34,90.53,26.61,1.9,3.8
1086.17,90.51,26.62,1.9,3.8
1086,90.5,26.6,1.9,3.8
1085.83,90.49,26.61,1.9,3.8
1085.66,90.47,26.62,1.9,3.8
