capacity,soc,current,half_voltage,final_voltage
1169.79,97.48,53.66,1.91,3.82
1169.62,97.47,53.66,1.91,3.82
1169.45,97.45,53.63,1.91,3.82
1169.28,97.44,53.63,1.91,3.82
1169.11,97.43,53.61,1.91,3.82
1168.94,97.41,53.59,1.91,3.82
1168.77,97.4,53.61,1.91,3.82
1168.6,97.38,53.58,1.91,3.82
1168.43,97.37,53.59,1.91,3.82
1168.26,97.35,53.58,1.91,3.82
1168.09,97.34,53.59,1.91,3.82
1167.92,97.33,53.57,1.91,3.82
1167.75,97.31,53.55,1.91,3.82
1167.58,97.3,53.53,1.91,3.82
1167.41,97.28,53.52,1.91,3.82
1167.23,97.27,53.51,1.91,3.82
1167.06,97.26,53.51,1.91,3.82
1166.89,97.24,53.51,1.91,3.82
1166.72,97.23,53.47,1.91,3.82
1166.55,97.21,53.48,1.91,3.82
1166.38,97.2,53.48,1.91,3.82
1166.21,97.18,53.46,1.91,3.82
1166.04,97.17,53.41,1.91,3.82
1165.87,97.16,53.46,1.91,3.82
1165.7,97.14,53.44,1.91,3.82
1165.53,97.13,53.43,1.91,3.82
1165.36,97.11,53.41,1.91,3.82
1165.19,97.1,53.43,1.91,3.82
1165.02,97.08,53.42,1.91,3.82
1164.85,97.07,53.4,1.91,3.82
1164.67,97.06,53.38,1.9,3.8
1164.5,97.04,53.41,1.9,3.8
1164.33,97.03,53.39,1.9,3.8
1164.16,97.01,53.37,1.9,3.8
1163.99,97,53.33,1.9,3.8
1163.82,96.99,53.36,1.93,3.86
1163.65,96.97,53.34,1.9,3.8
1163.48,96.96,53.33,1.9,3.8
1163.31,96.94,53.34,1.9,3.8
1163.14,96.93,53.33,1.9,3.8
1162.97,96.91,53.33,1.9,3.8
1162.8,96.9,53.31,1.9,3.8
1162.63,96.89,53.29,1.9,3.8
1162.46,96.87,53.28,1.9,3.8
1162.29,96.86,53.28,1.9,3.8
1162.11,96.84,53.3,1.9,3.8
1161.94,96.83,53.25,1.9,3.8
1161.77,96.81,53.25,1.9,3.8
1161.6,96.8,53.24,1.9,3.8
1161.43,96.79,53.25,1.9,3.8
1161.26,96.77,53.22,1.9,3.8
1161.09,96.76,53.22,1.9,3.8
1160.92,96.74,53.23,1.92,3.84
1160.75,96.73,53.22,1.9,3.8
1160.58,96.71,53.18,1.9,3.8
1160.41,96.7,53.19,1.92,3.84
1160.24,96.69,53.21,1.9,3.8
1160.07,96.67,53.17,1.9,3.8
1159.9,96.66,53.16,1.9,3.8
1159.73,96.64,53.16,1.9,3.8
1159.55,96.63,53.15,1.9,3.8
1159.38,96.62,53.16,1.9,3.8
1159.21,96.6,53.13,1.9,3.8
1159.04,96.59,53.13,1.89,3.78
1158.87,96.57,53.12,1.89,3.78
1158.7,96.56,53.12,1.89,3.78
1158.53,96.54,53.11,1.89,3.78
1158.36,96.53,53.09,1.89,3.78
1158.19,96.52,53.09,1.89,3.78
1158.02,96.5,53.08,1.89,3.78
1157.85,96.49,53.08,1.89,3.78
1157.68,96.47,53.07,1.89,3.78
1157.51,96.46,53.04,1.89,3.78
1157.34,96.44,53.04,1.89,3.78
1157.17,96.43,53.04,1.89,3.78
1157,96.42,53.03,1.89,3.78
1156.82,96.4,53.02,1.89,3.78
1156.65,96.39,53.04,1.89,3.78
1156.48,96.37,53.01,1.89,3.78
1156.31,96.36,53,1.89,3.78
1156.14,96.35,52.99,1.89,3.78
1155.97,96.33,52.99,1.89,3.78
1155.8,96.32,52.98,1.89,3.78
1155.63,96.3,52.98,1.89,3.78
1155.46,96.29,52.95,1.89,3.78
1155.29,96.27,52.95,1.89,3.78
1155.12,96.26,52.96,1.89,3.78
1154.95,96.25,52.95,1.89,3.78
1154.78,96.23,52.95,1.89,3.78
1154.61,96.22,52.93,1.89,3.78
1154.44,96.2,52.93,1.89,3.78
1154.26,96.19,52.94,1.89,3.78
1154.09,96.17,52.89,1.89,3.78
1153.92,96.16,52.89,1.89,3.78
1153.75,96.15,52.91,1.89,3.78
1153.58,96.13,52.89,1.89,3.78
1153.41,96.12,52.88,1.89,3.78
1153.24,96.1,52.86,1.89,3.78
1153.07,96.09,52.88,1.89,3.78
1152.9,96.07,52.86,1.88,3.76
1152.73,96.06,52.85,1.88,3.76
1152.56,96.05,52.83,1.88,3.76
1152.39,96.03,52.82,1.88,3.76
1152.22,96.02,52.83,1.88,3.76
1152.05,96,52.84,1.88,3.76
1151.88,95.99,52.8,1.88,3.76
1151.7,95.98,52.82,1.88,3.76
1151.53,95.96,52.81,1.88,3.76
1151.36,95.95,52.81,1.88,3.76
1151.19,95.93,52.79,1.89,3.78
1151.02,95.92,52.79,1.88,3.76
1150.85,95.9,52.75,1.88,3.76
1150.68,95.89,52.78,1.88,3.76
1150.51,95.88,52.76,1.88,3.76
1150.34,95.86,52.76,1.88,3.76
1150.17,95.85,52.76,1.88,3.76
1150,95.83,52.73,1.88,3.76
1149.83,95.82,52.75,1.88,3.76
1149.66,95.8,52.72,1.88,3.76
1149.49,95.79,52.72,1.88,3.76
1149.32,95.78,52.71,1.88,3.76
1149.15,95.76,52.71,1.88,3.76
1148.97,95.75,52.71,1.88,3.76
1148.8,95.73,52.69,1.88,3.76
1148.63,95.72,52.68,1.88,3.76
1148.46,95.71,52.67,1.88,3.76
1148.29,95.69,52.68,1.88,3.76
1148.12,95.68,52.65,1.88,3.76
1147.95,95.66,52.64,1.88,3.76
1147.78,95.65,52.64,1.88,3.76
1147.61,95.63,52.65,1.88,3.76
1147.44,95.62,52.63,1.88,3.76
1147.27,95.61,52.64,1.88,3.76
1147.1,95.59,52.62,1.88,3.76
1146.93,95.58,52.61,1.88,3.76
1146.76,95.56,52.6,1.88,3.76
1146.59,95.55,52.61,1.88,3.76
1146.41,95.53,52.61,1.88,3.76
1146.24,95.52,52.59,1.88,3.76
1146.07,95.51,52.58,1.87,3.74
1145.9,95.49,52.56,1.88,3.76
1145.73,95.48,52.56,1.87,3.74
1145.56,95.46,52.56,1.87,3.74
1145.39,95.45,52.55,1.87,3.74
1145.22,95.43,52.55,1.87,3.74
1145.05,95.42,52.54,1.87,3.74
1144.88,95.41,52.52,1.87,3.74
1144.71,95.39,52.52,1.87,3.74
1144.54,95.38,52.53,1.87,3.74
1144.37,95.36,52.52,1.87,3.74
1144.2,95.35,52.53,1.87,3.74
1144.03,95.34,52.45,1.87,3.74
1143.85,95.32,52.52,1.87,3.74
1143.68,95.31,52.49,1.87,3.74
1143.51,95.29,52.49,1.87,3.74
1143.34,95.28,52.49,1.87,3.74
1143.17,95.26,52.5,1.89,3.78
1143,95.25,52.46,1.87,3.74
1142.83,95.24,52.47,1.87,3.74
1142.66,95.22,52.46,1.87,3.74
1142.49,95.21,52.45,1.87,3.74
1142.32,95.19,52.45,1.87,3.74
1142.15,95.18,52.46,1.87,3.74
1141.98,95.16,52.45,1.89,3.78
1141.81,95.15,52.42,1.87,3.74
1141.64,95.14,52.43,1.87,3.74
1141.47,95.12,52.42,1.87,3.74
1141.29,95.11,52.4,1.87,3.74
1141.12,95.09,52.4,1.87,3.74
1140.95,95.08,52.37,1.87,3.74
1140.78,95.07,52.37,1.87,3.74
1140.61,95.05,52.37,1.87,3.74
1140.44,95.04,52.37,1.87,3.74
1140.27,95.02,52.36,1.87,3.74
1140.1,95.01,52.37,1.87,3.74
1139.93,94.99,52.35,1.87,3.74
1139.76,94.98,52.35,1.87,3.74
1139.59,94.97,52.33,1.87,3.74
1139.42,94.95,52.34,1.87,3.74
1139.25,94.94,52.33,1.87,3.74
1139.08,94.92,52.35,1.87,3.74
1138.91,94.91,52.31,1.87,3.74
1138.74,94.89,52.32,1.87,3.74
1138.56,94.88,52.3,1.87,3.74
1138.39,94.87,52.3,1.86,3.72
1138.22,94.85,52.29,1.86,3.72
1138.05,94.84,52.28,1.86,3.72
1137.88,94.82,52.27,1.86,3.72
1137.71,94.81,52.26,1.86,3.72
1137.54,94.8,52.27,1.86,3.72
1137.37,94.78,52.27,1.86,3.72
1137.2,94.77,52.26,1.86,3.72
1137.03,94.75,52.25,1.86,3.72
1136.86,94.74,52.25,1.86,3.72
1136.69,94.72,52.24,1.86,3.72
1136.52,94.71,52.25,1.87,3.74
1136.35,94.7,52.21,1.86,3.72
1136.18,94.68,52.22,1.86,3.72
1136,94.67,52.21,1.86,3.72
1135.83,94.65,52.21,1.86,3.72
1135.66,94.64,52.18,1.86,3.72
1135.49,94.62,52.19,1.86,3.72
1135.32,94.61,52.2,1.86,3.72
1135.15,94.6,52.17,1.86,3.72
1134.98,94.58,52.17,1.86,3.72
1134.81,94.57,52.17,1.86,3.72
1134.64,94.55,52.17,1.86,3.72
1134.47,94.54,52.16,1.86,3.72
1134.3,94.52,52.16,1.86,3.72
1134.13,94.51,52.14,1.86,3.72
1133.96,94.5,52.15,1.86,3.72
1133.79,94.48,52.13,1.86,3.72
1133.62,94.47,52.12,1.86,3.72
1133.44,94.45,52.13,1.86,3.72
1133.27,94.44,52.11,1.86,3.72
1133.1,94.43,52.1,1.86,3.72
1132.93,94.41,52.12,1.86,3.72
1132.76,94.4,52.1,1.86,3.72
1132.59,94.38,52.11,1.86,3.72
1132.42,94.37,52.09,1.86,3.72
1132.25,94.35,52.09,1.86,3.72
1132.08,94.34,52.08,1.86,3.72
1131.91,94.33,52.06,1.86,3.72
1131.74,94.31,52.05,1.85,3.7
1131.57,94.3,52.07,1.86,3.72
1131.4,94.28,52.07,1.86,3.72
1131.23,94.27,52.04,1.86,3.72
1131.06,94.25,52.05,1.85,3.7
1130.89,94.24,52.02,1.85,3.7
1130.71,94.23,52.03,1.85,3.7
1130.54,94.21,52.05,1.85,3.7
1130.37,94.2,52.03,1.85,3.7
1130.2,94.18,52,1.85,3.7
1130.03,94.17,52,1.85,3.7
1129.86,94.16,51.99,1.85,3.7
1129.69,94.14,51.99,1.85,3.7
1129.52,94.13,51.99,1.85,3.7
1129.35,94.11,51.99,1.85,3.7
1129.18,94.1,51.98,1.85,3.7
1129.01,94.08,51.97,1.85,3.7
1128.84,94.07,51.98,1.85,3.7
1128.67,94.06,51.96,1.85,3.7
1128.5,94.04,51.96,1.85,3.7
1128.33,94.03,51.95,1.85,3.7
1128.15,94.01,51.94,1.85,3.7
1127.98,94,51.93,1.85,3.7
1127.81,93.98,51.92,1.85,3.7
1127.64,93.97,51.93,1.85,3.7
1127.47,93.96,51.92,1.85,3.7
1127.3,93.94,51.92,1.85,3.7
1127.13,93.93,51.9,1.85,3.7
1126.96,93.91,51.91,1.87,3.74
1126.79,93.9,51.91,1.85,3.7
1126.62,93.88,51.89,1.85,3.7
1126.45,93.87,51.9,1.85,3.7
1126.28,93.86,51.88,1.85,3.7
1126.11,93.84,51.87,1.85,3.7
1125.94,93.83,51.85,1.85,3.7
1125.77,93.81,51.87,1.87,3.74
1125.59,93.8,51.87,1.85,3.7
1125.42,93.79,51.87,1.85,3.7
1125.25,93.77,51.85,1.85,3.7
1125.08,93.76,51.83,1.85,3.7
1124.91,93.74,51.84,1.85,3.7
1124.74,93.73,51.84,1.85,3.7
1124.57,93.71,51.82,1.85,3.7
1124.4,93.7,51.82,1.85,3.7
1124.23,93.69,51.82,1.85,3.7
1124.06,93.67,51.79,1.85,3.7
1123.89,93.66,51.82,1.85,3.7
1123.72,93.64,51.8,1.85,3.7
1123.55,93.63,51.8,1.85,3.7
1123.38,93.61,51.79,1.85,3.7
1123.21,93.6,51.8,1.85,3.7
1123.03,93.59,51.78,1.85,3.7
1122.86,93.57,51.77,1.85,3.7
1122.69,93.56,51.76,1.85,3.7
1122.52,93.54,51.76,1.85,3.7
1122.35,93.53,51.76,1.85,3.7
1122.18,93.52,51.74,1.85,3.7
1122.01,93.5,51.75,1.85,3.7
1121.84,93.49,51.73,1.85,3.7
1121.67,93.47,51.74,1.85,3.7
1121.5,93.46,51.72,1.85,3.7
1121.33,93.44,51.72,1.85,3.7
1121.16,93.43,51.71,1.85,3.7
1120.99,93.42,51.72,1.85,3.7
1120.82,93.4,51.71,1.85,3.7
1120.65,93.39,51.7,1.85,3.7
1120.48,93.37,51.69,1.85,3.7
1120.3,93.36,51.69,1.84,3.68
1120.13,93.34,51.7,1.84,3.68
1119.96,93.33,51.68,1.85,3.7
1119.79,93.32,51.69,1.84,3.68
1119.62,93.3,51.68,1.84,3.68
1119.45,93.29,51.66,1.84,3.68
1119.28,93.27,51.67,1.84,3.68
1119.11,93.26,51.69,1.84,3.68
1118.94,93.24,51.66,1.84,3.68
1118.77,93.23,51.65,1.84,3.68
1118.6,93.22,51.63,1.84,3.68
1118.43,93.2,51.64,1.84,3.68
1118.26,93.19,51.63,1.84,3.68
1118.09,93.17,51.63,1.84,3.68
1117.92,93.16,51.62,1.84,3.68
1117.74,93.15,51.63,1.84,3.68
1117.57,93.13,51.61,1.84,3.68
1117.4,93.12,51.62,1.84,3.68
1117.23,93.1,51.61,1.84,3.68
1117.06,93.09,51.6,1.84,3.68
1116.89,93.07,51.61,1.86,3.72
1116.72,93.06,51.59,1.84,3.68
1116.55,93.05,51.58,1.84,3.68
1116.38,93.03,51.58,1.84,3.68
1116.21,93.02,51.56,1.84,3.68
1116.04,93,51.58,1.84,3.68
1115.87,92.99,51.57,1.84,3.68
1115.7,92.97,51.56,1.84,3.68
1115.53,92.96,51.55,1.84,3.68
1115.36,92.95,51.55,1.84,3.68
1115.18,92.93,51.57,1.84,3.68
1115.01,92.92,51.53,1.84,3.68
1114.84,92.9,51.54,1.84,3.68
1114.67,92.89,51.52,1.84,3.68
1114.5,92.88,51.51,1.84,3.68
1114.33,92.86,51.52,1.84,3.68
1114.16,92.85,51.53,1.84,3.68
1113.99,92.83,51.5,1.84,3.68
1113.82,92.82,51.5,1.84,3.68
1113.65,92.8,51.5,1.84,3.68
1113.48,92.79,51.49,1.84,3.68
1113.31,92.78,51.49,1.84,3.68
1113.14,92.76,51.5,1.84,3.68
1112.97,92.75,51.47,1.84,3.68
1112.8,92.73,51.48,1.84,3.68
1112.63,92.72,51.49,1.84,3.68
1112.45,92.7,51.46,1.84,3.68
1112.28,92.69,51.46,1.84,3.68
1112.11,92.68,51.46,1.84,3.68
1111.94,92.66,51.44,1.84,3.68
1111.77,92.65,51.45,1.84,3.68
1111.6,92.63,51.45,1.84,3.68
1111.43,92.62,51.46,1.86,3.72
1111.26,92.6,51.45,1.84,3.68
1111.09,92.59,51.44,1.84,3.68
1110.92,92.58,51.43,1.84,3.68
1110.75,92.56,51.42,1.84,3.68
1110.58,92.55,51.41,1.84,3.68
1110.41,92.53,51.41,1.83,3.66
1110.24,92.52,51.4,1.83,3.66
1110.07,92.51,51.42,1.83,3.66
1109.89,92.49,51.41,1.85,3.7
1109.72,92.48,51.39,1.83,3.66
1109.55,92.46,51.39,1.83,3.66
1109.38,92.45,51.37,1.83,3.66
1109.21,92.43,51.38,1.83,3.66
1109.04,92.42,51.38,1.83,3.66
1108.87,92.41,51.36,1.83,3.66
1108.7,92.39,51.34,1.83,3.66
1108.53,92.38,51.35,1.83,3.66
1108.36,92.36,51.37,1.83,3.66
1108.19,92.35,51.36,1.83,3.66
1108.02,92.33,51.34,1.83,3.66
1107.85,92.32,51.35,1.83,3.66
1107.68,92.31,51.34,1.83,3.66
1107.51,92.29,51.32,1.83,3.66
1107.33,92.28,51.31,1.83,3.66
1107.16,92.26,51.32,1.85,3.7
1106.99,92.25,51.33,1.83,3.66
1106.82,92.24,51.33,1.83,3.66
1106.65,92.22,51.31,1.83,3.66
1106.48,92.21,51.31,1.83,3.66
1106.31,92.19,51.3,1.83,3.66
1106.14,92.18,51.29,1.83,3.66
1105.97,92.16,51.27,1.83,3.66
1105.8,92.15,51.28,1.83,3.66
1105.63,92.14,51.29,1.83,3.66
1105.46,92.12,51.27,1.83,3.66
1105.29,92.11,51.26,1.83,3.66
1105.12,92.09,51.26,1.83,3.66
1104.95,92.08,51.28,1.83,3.66
1104.77,92.06,51.26,1.83,3.66
1104.6,92.05,51.23,1.83,3.66
1104.43,92.04,51.24,1.83,3.66
1104.26,92.02,51.25,1.83,3.66
1104.09,92.01,51.23,1.83,3.66
1103.92,91.99,51.23,1.83,3.66
1103.75,91.98,51.24,1.83,3.66
1103.58,91.97,51.22,1.83,3.66
1103.41,91.95,51.2,1.83,3.66
1103.24,91.94,51.21,1.83,3.66
1103.07,91.92,51.21,1.83,3.66
1102.9,91.91,51.22,1.83,3.66
1102.73,91.89,51.21,1.83,3.66
1102.56,91.88,51.18,1.83,3.66
1102.39,91.87,51.19,1.83,3.66
1102.22,91.85,51.18,1.83,3.66
1102.04,91.84,51.19,1.83,3.66
1101.87,91.82,51.18,1.83,3.66
1101.7,91.81,51.17,1.83,3.66
1101.53,91.79,51.17,1.83,3.66
1101.36,91.78,51.16,1.83,3.66
1101.19,91.77,51.17,1.83,3.66
1101.02,91.75,51.16,1.82,3.64
1100.85,91.74,51.15,1.83,3.66
1100.68,91.72,51.16,1.82,3.64
1100.51,91.71,51.14,1.82,3.64
1100.34,91.69,51.15,1.82,3.64
1100.17,91.68,51.14,1.82,3.64
1100,91.67,51.12,1.82,3.64
1099.83,91.65,51.13,1.82,3.64
1099.66,91.64,51.12,1.82,3.64
1099.48,91.62,51.11,1.82,3.64
1099.31,91.61,51.12,1.82,3.64
1099.14,91.6,51.13,1.82,3.64
1098.97,91.58,51.11,1.82,3.64
1098.8,91.57,51.1,1.82,3.64
1098.63,91.55,51.1,1.82,3.64
1098.46,91.54,51.08,1.82,3.64
1098.29,91.52,51.08,1.82,3.64
1098.12,91.51,51.08,1.82,3.64
1097.95,91.5,51.07,1.82,3.64
1097.78,91.48,51.09,1.82,3.64
1097.61,91.47,51.07,1.82,3.64
1097.44,91.45,51.07,1.82,3.64
1097.27,91.44,51.06,1.85,3.7
1097.1,91.42,51.07,1.82,3.64
1096.92,91.41,51.07,1.82,3.64
1096.75,91.4,51.04,1.82,3.64
1096.58,91.38,51.05,1.82,3.64
1096.41,91.37,51.04,1.84,3.68
1096.24,91.35,51.02,1.82,3.64
1096.07,91.34,51.05,1.82,3.64
1095.9,91.33,51.05,1.82,3.64
1095.73,91.31,51.04,1.85,3.7
1095.56,91.3,51.02,1.82,3.64
1095.39,91.28,51.01,1.82,3.64
1095.22,91.27,51.01,1.82,3.64
1095.05,91.25,51.01,1.82,3.64
1094.88,91.24,51.02,1.82,3.64
1094.71,91.23,50.96,1.82,3.64
1094.54,91.21,51.01,1.82,3.64
1094.36,91.2,50.99,1.82,3.64
1094.19,91.18,50.98,1.82,3.64
1094.02,91.17,50.97,1.82,3.64
1093.85,91.15,50.98,1.82,3.64
1093.68,91.14,50.99,1.82,3.64
1093.51,91.13,50.96,1.84,3.68
1093.34,91.11,50.98,1.82,3.64
1093.17,91.1,50.97,1.83,3.66
1093,91.08,50.97,1.82,3.64
1092.83,91.07,50.96,1.84,3.68
1092.66,91.05,50.94,1.82,3.64
1092.49,91.04,50.94,1.82,3.64
1092.32,91.03,50.96,1.82,3.64
1092.15,91.01,50.93,1.82,3.64
1091.98,91,50.92,1.82,3.64
1091.81,90.98,50.92,1.82,3.64
1091.63,90.97,50.94,1.82,3.64
1091.46,90.96,50.92,1.82,3.64
1091.29,90.94,50.89,1.82,3.64
1091.12,90.93,50.9,1.82,3.64
1090.95,90.91,50.92,1.82,3.64
1090.78,90.9,50.91,1.82,3.64
1090.61,90.88,50.91,1.82,3.64
1090.44,90.87,50.9,1.82,3.64
1090.27,90.86,50.9,1.81,3.62
1090.1,90.84,50.89,1.82,3.64
1089.93,90.83,50.89,1.82,3.64
1089.76,90.81,50.88,1.81,3.62
1089.59,90.8,50.89,1.81,3.62
1089.42,90.78,50.89,1.81,3.62
1089.25,90.77,50.87,1.81,3.62
1089.07,90.76,50.87,1.81,3.62
1088.9,90.74,50.88,1.81,3.62
1088.73,90.73,50.86,1.81,3.62
1088.56,90.71,50.88,1.81,3.62
1088.39,90.7,50.87,1.81,3.62
1088.22,90.69,50.84,1.81,3.62
1088.05,90.67,50.85,1.81,3.62
1087.88,90.66,50.85,1.81,3.62
1087.71,90.64,50.86,1.81,3.62
1087.54,90.63,50.85,1.81,3.62
1087.37,90.61,50.82,1.81,3.62
1087.2,90.6,50.83,1.81,3.62
1087.03,90.59,50.83,1.81,3.62
1086.86,90.57,50.81,1.81,3.62
1086.69,90.56,50.82,1.81,3.62
1086.51,90.54,50.82,1.81,3.62
