capacity,soc,current,half_voltage,final_voltage
1187.71,98.98,81.74,1.77,3.54
1187.54,98.96,81.53,1.77,3.54
1187.37,98.95,81.4,1.76,3.52
1187.2,98.93,81.2,1.76,3.52
1187.03,98.92,80.07,1.74,3.48
1186.86,98.9,79.73,1.74,3.48
1186.69,98.89,79.8,1.72,3.44
1186.52,98.88,79.02,1.73,3.46
1186.35,98.86,79.17,1.74,3.48
1186.18,98.85,79.57,1.73,3.46
1186.01,98.83,79.67,1.75,3.5
1185.84,98.82,79.94,1.72,3.44
1185.67,98.81,81.04,1.77,3.54
1185.49,98.79,80.78,1.75,3.5
1185.32,98.78,79.87,1.75,3.5
1185.15,98.76,79.86,1.72,3.44
1184.98,98.75,78.05,1.69,3.38
1184.81,98.73,78.58,1.73,3.46
1184.64,98.72,79.3,1.68,3.36
1184.47,98.71,78.83,1.72,3.44
1184.3,98.69,79.09,1.68,3.36
1184.13,98.68,79.21,1.73,3.46
1183.96,98.66,78.3,1.73,3.46
1183.79,98.65,79.75,1.74,3.48
1183.62,98.63,79.25,1.73,3.46
1183.45,98.62,77.93,1.77,3.54
1183.28,98.61,81.39,1.77,3.54
1183.11,98.59,81.28,1.77,3.54
1182.93,98.58,81.04,1.76,3.52
1182.76,98.56,80.61,1.75,3.5
1182.59,98.55,80.27,1.75,3.5
1182.42,98.54,79.86,1.73,3.46
1182.25,98.52,79.22,1.73,3.46
1182.08,98.51,79.35,1.73,3.46
1181.91,98.49,79.48,1.75,3.5
1181.74,98.48,80.32,1.75,3.5
1181.57,98.46,80.5,1.75,3.5
1181.4,98.45,80.25,1.75,3.5
1181.23,98.44,77.72,1.63,3.26
1181.06,98.42,74.75,1.7,3.4
1180.89,98.41,78.09,1.7,3.4
1180.72,98.39,77.73,1.7,3.4
1180.55,98.38,77.62,1.68,3.36
1180.37,98.36,78.13,1.7,3.4
1180.2,98.35,78.68,1.73,3.46
1180.03,98.34,78.87,1.68,3.36
1179.86,98.32,77.82,1.72,3.44
1179.69,98.31,78.63,1.72,3.44
1179.52,98.29,78.82,1.73,3.46
1179.35,98.28,77.54,1.73,3.46
1179.18,98.27,79.31,1.73,3.46
1179.01,98.25,79.27,1.73,3.46
1178.84,98.24,78.42,1.69,3.38
1178.67,98.22,78.58,1.72,3.44
1178.5,98.21,78.18,1.7,3.4
1178.33,98.19,78.03,1.71,3.42
1178.16,98.18,78.77,1.72,3.44
1177.99,98.17,78.66,1.72,3.44
1177.81,98.15,78.41,1.72,3.44
1177.64,98.14,77.98,1.7,3.4
1177.47,98.12,79.21,1.73,3.46
1177.3,98.11,78.01,1.71,3.42
1177.13,98.09,74.59,1.65,3.3
1176.96,98.08,76.45,1.65,3.3
1176.79,98.07,76.29,1.69,3.38
1176.62,98.05,75.82,1.65,3.3
1176.45,98.04,73.92,1.61,3.22
1176.28,98.02,74.82,1.63,3.26
1176.11,98.01,73.92,1.62,3.24
1175.94,97.99,73.96,1.66,3.32
1175.77,97.98,75.27,1.66,3.32
1175.6,97.97,75.65,1.64,3.28
1175.43,97.95,77.21,1.72,3.44
1175.26,97.94,78.6,1.72,3.44
1175.08,97.92,78.81,1.73,3.46
1174.91,97.91,78.65,1.73,3.46
1174.74,97.9,79.14,1.74,3.48
1174.57,97.88,79.11,1.73,3.46
1174.4,97.87,78.76,1.72,3.44
1174.23,97.85,78.15,1.71,3.42
1174.06,97.84,77.88,1.71,3.42
1173.89,97.82,77.84,1.71,3.42
1173.72,97.81,77.79,1.7,3.4
1173.55,97.8,77.6,1.7,3.4
1173.38,97.78,78.02,1.72,3.44
1173.21,97.77,78.13,1.71,3.42
1173.04,97.75,78.39,1.72,3.44
1172.87,97.74,78.49,1.71,3.42
1172.7,97.72,78.41,1.72,3.44
1172.52,97.71,78.38,1.71,3.42
1172.35,97.7,78.19,1.71,3.42
1172.18,97.68,78.17,1.71,3.42
1172.01,97.67,78.3,1.71,3.42
1171.84,97.65,78.21,1.71,3.42
1171.67,97.64,78.19,1.71,3.42
1171.5,97.63,78.85,1.73,3.46
1171.33,97.61,78.87,1.73,3.46
1171.16,97.6,78.7,1.73,3.46
1170.99,97.58,78.81,1.73,3.46
1170.82,97.57,78.64,1.72,3.44
1170.65,97.55,78.6,1.73,3.46
1170.48,97.54,78.28,1.72,3.44
1170.31,97.53,78.18,1.71,3.42
1170.14,97.51,77.87,1.71,3.42
1169.96,97.5,77.65,1.71,3.42
1169.79,97.48,77.68,1.7,3.4
1169.62,97.47,77.55,1.71,3.42
1169.45,97.45,78.14,1.72,3.44
1169.28,97.44,78.17,1.72,3.44
1169.11,97.43,77.97,1.71,3.42
1168.94,97.41,78.07,1.72,3.44
1168.77,97.4,78.21,1.71,3.42
1168.6,97.38,78.3,1.73,3.46
1168.43,97.37,78.54,1.73,3.46
1168.26,97.35,78.3,1.72,3.44
1168.09,97.34,78.24,1.72,3.44
1167.92,97.33,78.35,1.73,3.46
1167.75,97.31,78.29,1.72,3.44
1167.58,97.3,78.29,1.73,3.46
1167.41,97.28,78.41,1.73,3.46
1167.23,97.27,78.51,1.73,3.46
1167.06,97.26,78.61,1.73,3.46
1166.89,97.24,78.61,1.73,3.46
1166.72,97.23,78.7,1.73,3.46
1166.55,97.21,78.7,1.73,3.46
1166.38,97.2,78.83,1.73,3.46
1166.21,97.18,78.73,1.73,3.46
1166.04,97.17,78.7,1.73,3.46
1165.87,97.16,78.59,1.73,3.46
1165.7,97.14,78.66,1.73,3.46
1165.53,97.13,78.58,1.73,3.46
1165.36,97.11,78.55,1.73,3.46
1165.19,97.1,78.64,1.73,3.46
1165.02,97.08,78.48,1.73,3.46
1164.85,97.07,78.51,1.73,3.46
1164.67,97.06,78.35,1.72,3.44
1164.5,97.04,78.34,1.73,3.46
1164.33,97.03,78.41,1.73,3.46
1164.16,97.01,78.45,1.73,3.46
1163.99,97,78.46,1.73,3.46
1163.82,96.99,78.38,1.73,3.46
1163.65,96.97,78.39,1.73,3.46
1163.48,96.96,78.26,1.72,3.44
1163.31,96.94,78.24,1.72,3.44
1163.14,96.93,78.32,1.73,3.46
1162.97,96.91,78.37,1.73,3.46
1162.8,96.9,78.3,1.72,3.44
1162.63,96.89,78.33,1.73,3.46
1162.46,96.87,78.31,1.73,3.46
1162.29,96.86,78.31,1.73,3.46
1162.11,96.84,78.2,1.72,3.44
1161.94,96.83,78.15,1.72,3.44
1161.77,96.81,78.05,1.72,3.44
1161.6,96.8,77.98,1.72,3.44
1161.43,96.79,77.92,1.72,3.44
1161.26,96.77,77.89,1.72,3.44
1161.09,96.76,77.91,1.72,3.44
1160.92,96.74,77.81,1.72,3.44
1160.75,96.73,77.9,1.72,3.44
1160.58,96.71,77.83,1.71,3.42
1160.41,96.7,77.08,1.69,3.38
1160.24,96.69,76.69,1.69,3.38
1160.07,96.67,76.8,1.7,3.4
1159.9,96.66,77.01,1.69,3.38
1159.73,96.64,77.42,1.71,3.42
1159.55,96.63,77.38,1.7,3.4
1159.38,96.62,77.3,1.7,3.4
1159.21,96.6,77.28,1.7,3.4
1159.04,96.59,77.15,1.7,3.4
1158.87,96.57,77.06,1.69,3.38
1158.7,96.56,76.89,1.69,3.38
1158.53,96.54,77.17,1.7,3.4
1158.36,96.53,77.24,1.7,3.4
1158.19,96.52,77.17,1.7,3.4
1158.02,96.5,77.04,1.7,3.4
1157.85,96.49,76.97,1.69,3.38
1157.68,96.47,76.92,1.69,3.38
1157.51,96.46,76.69,1.69,3.38
1157.34,96.44,76.56,1.68,3.36
1157.17,96.43,76.25,1.68,3.36
1157,96.42,76.24,1.68,3.36
1156.82,96.4,76.81,1.7,3.4
1156.65,96.39,77.25,1.7,3.4
1156.48,96.37,77.12,1.7,3.4
1156.31,96.36,76.87,1.69,3.38
1156.14,96.35,76.33,1.67,3.34
1155.97,96.33,75.81,1.66,3.32
1155.8,96.32,75.95,1.67,3.34
1155.63,96.3,75.73,1.66,3.32
1155.46,96.29,75.1,1.65,3.3
1155.29,96.27,75.28,1.66,3.32
1155.12,96.26,75.75,1.67,3.34
1154.95,96.25,75.95,1.67,3.34
1154.78,96.23,75.51,1.66,3.32
1154.61,96.22,75.3,1.66,3.32
1154.44,96.2,75.11,1.62,3.24
1154.26,96.19,73.66,1.61,3.22
1154.09,96.17,73.76,1.62,3.24
1153.92,96.16,74.25,1.64,3.28
1153.75,96.15,74.41,1.64,3.28
1153.58,96.13,74.73,1.65,3.3
1153.41,96.12,74.67,1.64,3.28
1153.24,96.1,74.4,1.64,3.28
1153.07,96.09,74.8,1.65,3.3
1152.9,96.07,74.77,1.65,3.3
1152.73,96.06,74.61,1.64,3.28
1152.56,96.05,74.61,1.65,3.3
1152.39,96.03,75.44,1.67,3.34
1152.22,96.02,76.22,1.68,3.36
1152.05,96,76.44,1.69,3.38
1151.88,95.99,76.74,1.69,3.38
1151.7,95.98,76.96,1.7,3.4
1151.53,95.96,76.98,1.7,3.4
1151.36,95.95,77.06,1.7,3.4
1151.19,95.93,77.09,1.7,3.4
1151.02,95.92,77.04,1.69,3.38
1150.85,95.9,76.85,1.69,3.38
1150.68,95.89,77.07,1.69,3.38
1150.51,95.88,76.7,1.68,3.36
1150.34,95.86,76.44,1.68,3.36
1150.17,95.85,76.61,1.68,3.36
1150,95.83,76.52,1.68,3.36
1149.83,95.82,76.21,1.67,3.34
1149.66,95.8,76.3,1.68,3.36
1149.49,95.79,76.58,1.69,3.38
1149.32,95.78,76.83,1.68,3.36
1149.15,95.76,76.31,1.67,3.34
1148.97,95.75,76.03,1.67,3.34
1148.8,95.73,75.95,1.67,3.34
1148.63,95.72,76.1,1.67,3.34
1148.46,95.71,76.53,1.69,3.38
1148.29,95.69,76.66,1.68,3.36
1148.12,95.68,76.59,1.68,3.36
1147.95,95.66,76.51,1.68,3.36
1147.78,95.65,76.59,1.69,3.38
1147.61,95.63,76.73,1.69,3.38
1147.44,95.62,76.77,1.69,3.38
1147.27,95.61,76.96,1.69,3.38
1147.1,95.59,77.05,1.69,3.38
1146.93,95.58,77.07,1.69,3.38
1146.76,95.56,77.1,1.69,3.38
1146.59,95.55,77.15,1.69,3.38
1146.41,95.53,76.99,1.69,3.38
1146.24,95.52,77.02,1.69,3.38
1146.07,95.51,77.06,1.69,3.38
1145.9,95.49,77.23,1.69,3.38
1145.73,95.48,77.25,1.7,3.4
1145.56,95.46,77.29,1.69,3.38
1145.39,95.45,77.46,1.7,3.4
1145.22,95.43,77.56,1.7,3.4
1145.05,95.42,77.58,1.7,3.4
1144.88,95.41,77.55,1.7,3.4
1144.71,95.39,77.54,1.7,3.4
1144.54,95.38,77.54,1.7,3.4
1144.37,95.36,77.67,1.71,3.42
1144.2,95.35,77.6,1.7,3.4
1144.03,95.34,77.55,1.7,3.4
1143.85,95.32,77.44,1.7,3.4
1143.68,95.31,77.34,1.7,3.4
1143.51,95.29,77.11,1.69,3.38
1143.34,95.28,76.88,1.69,3.38
1143.17,95.26,77.04,1.7,3.4
1143,95.25,77.44,1.71,3.42
1142.83,95.24,77.52,1.7,3.4
1142.66,95.22,77.21,1.7,3.4
1142.49,95.21,77.18,1.7,3.4
1142.32,95.19,77.26,1.7,3.4
1142.15,95.18,77.42,1.7,3.4
1141.98,95.16,77.55,1.71,3.42
1141.81,95.15,77.57,1.7,3.4
1141.64,95.14,77.43,1.7,3.4
1141.47,95.12,77.41,1.7,3.4
1141.29,95.11,77.3,1.7,3.4
1141.12,95.09,77.07,1.69,3.38
1140.95,95.08,77.06,1.69,3.38
1140.78,95.07,77.09,1.69,3.38
1140.61,95.05,77.12,1.69,3.38
1140.44,95.04,76.97,1.69,3.38
1140.27,95.02,76.97,1.69,3.38
1140.1,95.01,76.79,1.68,3.36
1139.93,94.99,76.07,1.66,3.32
1139.76,94.98,75.69,1.67,3.34
1139.59,94.97,75.99,1.67,3.34
1139.42,94.95,75.94,1.67,3.34
1139.25,94.94,75.94,1.67,3.34
1139.08,94.92,75.86,1.66,3.32
1138.91,94.91,75.56,1.66,3.32
1138.74,94.89,75.58,1.66,3.32
1138.56,94.88,75.75,1.66,3.32
1138.39,94.87,76.06,1.67,3.34
1138.22,94.85,76.14,1.67,3.34
1138.05,94.84,75.92,1.66,3.32
1137.88,94.82,75.46,1.65,3.3
1137.71,94.81,75.3,1.65,3.3
1137.54,94.8,75.14,1.65,3.3
1137.37,94.78,75,1.64,3.28
1137.2,94.77,74.73,1.64,3.28
1137.03,94.75,74.3,1.63,3.26
1136.86,94.74,74.2,1.63,3.26
1136.69,94.72,74.31,1.65,3.3
1136.52,94.71,74.91,1.64,3.28
1136.35,94.7,74.44,1.63,3.26
1136.18,94.68,74.29,1.63,3.26
1136,94.67,74.09,1.63,3.26
1135.83,94.65,73.81,1.62,3.24
1135.66,94.64,73.98,1.63,3.26
1135.49,94.62,73.8,1.62,3.24
1135.32,94.61,73.71,1.62,3.24
1135.15,94.6,73.8,1.62,3.24
1134.98,94.58,73.73,1.62,3.24
1134.81,94.57,73.49,1.61,3.22
1134.64,94.55,73.18,1.62,3.24
1134.47,94.54,74.9,1.65,3.3
1134.3,94.52,74.99,1.63,3.26
1134.13,94.51,73.64,1.61,3.22
1133.96,94.5,72.32,1.56,3.12
1133.79,94.48,72.12,1.59,3.18
1133.62,94.47,71.95,1.57,3.14
1133.44,94.45,71.53,1.56,3.12
1133.27,94.44,71.56,1.59,3.18
1133.1,94.43,72.5,1.58,3.16
1132.93,94.41,71.6,1.57,3.14
1132.76,94.4,71.76,1.59,3.18
1132.59,94.38,71.94,1.57,3.14
1132.42,94.37,71.71,1.56,3.12
1132.25,94.35,71,1.56,3.12
1132.08,94.34,71.1,1.56,3.12
1131.91,94.33,71.31,1.56,3.12
1131.74,94.31,71.61,1.57,3.14
1131.57,94.3,71.64,1.58,3.16
1131.4,94.28,71.53,1.57,3.14
1131.23,94.27,73.09,1.61,3.22
1131.06,94.25,73.17,1.61,3.22
1130.89,94.24,72.94,1.62,3.24
1130.71,94.23,73.71,1.62,3.24
1130.54,94.21,72.68,1.59,3.18
1130.37,94.2,73.3,1.61,3.22
1130.2,94.18,74.07,1.63,3.26
1130.03,94.17,74.69,1.65,3.3
1129.86,94.16,75.01,1.65,3.3
1129.69,94.14,75.07,1.65,3.3
1129.52,94.13,75.25,1.65,3.3
1129.35,94.11,75.19,1.65,3.3
1129.18,94.1,75.51,1.66,3.32
1129.01,94.08,75.97,1.67,3.34
1128.84,94.07,76.2,1.68,3.36
1128.67,94.06,76.33,1.68,3.36
1128.5,94.04,76.46,1.68,3.36
1128.33,94.03,76.5,1.68,3.36
1128.15,94.01,76.39,1.68,3.36
1127.98,94,76.58,1.68,3.36
1127.81,93.98,76.73,1.69,3.38
1127.64,93.97,76.86,1.69,3.38
1127.47,93.96,76.97,1.69,3.38
1127.3,93.94,76.94,1.69,3.38
1127.13,93.93,76.92,1.69,3.38
1126.96,93.91,76.82,1.69,3.38
1126.79,93.9,76.85,1.68,3.36
1126.62,93.88,76.72,1.68,3.36
1126.45,93.87,76.55,1.68,3.36
1126.28,93.86,76.4,1.68,3.36
1126.11,93.84,76.41,1.68,3.36
1125.94,93.83,76.13,1.67,3.34
1125.77,93.81,75.92,1.66,3.32
1125.59,93.8,75.35,1.65,3.3
1125.42,93.79,73.91,1.58,3.16
1125.25,93.77,73.14,1.62,3.24
1125.08,93.76,73.74,1.61,3.22
1124.91,93.74,73.69,1.62,3.24
1124.74,93.73,73.47,1.61,3.22
1124.57,93.71,73.76,1.62,3.24
1124.4,93.7,73.76,1.62,3.24
1124.23,93.69,73.78,1.61,3.22
1124.06,93.67,73.13,1.6,3.2
1123.89,93.66,73.45,1.61,3.22
1123.72,93.64,73.4,1.61,3.22
1123.55,93.63,72.44,1.59,3.18
1123.38,93.61,73.07,1.62,3.24
1123.21,93.6,74.11,1.63,3.26
1123.03,93.59,74.69,1.64,3.28
1122.86,93.57,74.99,1.65,3.3
1122.69,93.56,75.39,1.66,3.32
1122.52,93.54,75.69,1.66,3.32
1122.35,93.53,76.03,1.67,3.34
1122.18,93.52,76.19,1.67,3.34
1122.01,93.5,76.1,1.67,3.34
1121.84,93.49,76.14,1.67,3.34
1121.67,93.47,76.1,1.67,3.34
1121.5,93.46,75.96,1.66,3.32
1121.33,93.44,75.77,1.66,3.32
1121.16,93.43,75.54,1.65,3.3
1120.99,93.42,74.7,1.59,3.18
1120.82,93.4,73.42,1.63,3.26
1120.65,93.39,74.22,1.63,3.26
1120.48,93.37,73.06,1.58,3.16
1120.3,93.36,72,1.58,3.16
1120.13,93.34,72.04,1.58,3.16
1119.96,93.33,72.31,1.6,3.2
1119.79,93.32,72.47,1.58,3.16
1119.62,93.3,72.11,1.58,3.16
1119.45,93.29,72.25,1.58,3.16
1119.28,93.27,72.09,1.58,3.16
1119.11,93.26,72.22,1.58,3.16
1118.94,93.24,72.16,1.58,3.16
1118.77,93.23,72.3,1.58,3.16
1118.6,93.22,72.24,1.58,3.16
1118.43,93.2,72.27,1.59,3.18
1118.26,93.19,72.13,1.58,3.16
1118.09,93.17,71.81,1.57,3.14
1117.92,93.16,71.41,1.56,3.12
1117.74,93.15,71.39,1.56,3.12
1117.57,93.13,74.75,1.65,3.3
1117.4,93.12,75.02,1.65,3.3
1117.23,93.1,74.97,1.65,3.3
1117.06,93.09,74.96,1.65,3.3
1116.89,93.07,74.98,1.65,3.3
1116.72,93.06,75.24,1.65,3.3
1116.55,93.05,75.46,1.65,3.3
1116.38,93.03,75.42,1.65,3.3
1116.21,93.02,75.5,1.66,3.32
1116.04,93,75.48,1.65,3.3
1115.87,92.99,75.07,1.64,3.28
1115.7,92.97,74.7,1.63,3.26
1115.53,92.96,73.48,1.61,3.22
1115.36,92.95,70.49,1.46,2.92
1115.18,92.93,70.13,1.64,3.28
1115.01,92.92,75.53,1.66,3.32
1114.84,92.9,75.68,1.66,3.32
1114.67,92.89,75.9,1.67,3.34
1114.5,92.88,76.16,1.67,3.34
1114.33,92.86,76.35,1.68,3.36
1114.16,92.85,76.38,1.67,3.34
1113.99,92.83,76.37,1.67,3.34
1113.82,92.82,76.32,1.67,3.34
1113.65,92.8,76.18,1.67,3.34
1113.48,92.79,75.92,1.66,3.32
1113.31,92.78,75.92,1.66,3.32
1113.14,92.76,75.86,1.66,3.32
1112.97,92.75,75.92,1.66,3.32
1112.8,92.73,75.98,1.66,3.32
1112.63,92.72,76.03,1.67,3.34
1112.45,92.7,76.07,1.67,3.34
1112.28,92.69,76.15,1.67,3.34
1112.11,92.68,76.26,1.67,3.34
1111.94,92.66,76.26,1.67,3.34
1111.77,92.65,76.37,1.68,3.36
1111.6,92.63,76.25,1.67,3.34
1111.43,92.62,76.18,1.67,3.34
1111.26,92.6,76.19,1.67,3.34
1111.09,92.59,76.25,1.67,3.34
1110.92,92.58,76.29,1.67,3.34
1110.75,92.56,76.28,1.67,3.34
1110.58,92.55,76.3,1.67,3.34
1110.41,92.53,76.28,1.67,3.34
1110.24,92.52,76.31,1.68,3.36
1110.07,92.51,76.33,1.67,3.34
1109.89,92.49,76.29,1.67,3.34
1109.72,92.48,76.34,1.67,3.34
1109.55,92.46,76.27,1.67,3.34
1109.38,92.45,76.26,1.67,3.34
1109.21,92.43,76.27,1.67,3.34
1109.04,92.42,76.31,1.67,3.34
1108.87,92.41,76.36,1.67,3.34
1108.7,92.39,76.31,1.67,3.34
1108.53,92.38,76.23,1.67,3.34
1108.36,92.36,76.25,1.67,3.34
1108.19,92.35,76.2,1.67,3.34
1108.02,92.33,76.18,1.67,3.34
1107.85,92.32,76.2,1.67,3.34
1107.68,92.31,76.23,1.67,3.34
1107.51,92.29,76.29,1.67,3.34
1107.33,92.28,76.33,1.67,3.34
1107.16,92.26,76.27,1.67,3.34
1106.99,92.25,76.21,1.67,3.34
1106.82,92.24,76.2,1.67,3.34
1106.65,92.22,76.16,1.67,3.34
1106.48,92.21,76.15,1.67,3.34
1106.31,92.19,76.19,1.67,3.34
1106.14,92.18,76.22,1.67,3.34
1105.97,92.16,76.31,1.67,3.34
1105.8,92.15,76.44,1.67,3.34
1105.63,92.14,76.4,1.67,3.34
1105.46,92.12,76.39,1.67,3.34
1105.29,92.11,76.33,1.66,3.32
1105.12,92.09,76.16,1.67,3.34
1104.95,92.08,76.08,1.66,3.32
1104.77,92.06,75.96,1.66,3.32
1104.6,92.05,75.88,1.66,3.32
1104.43,92.04,75.89,1.66,3.32
1104.26,92.02,75.75,1.66,3.32
1104.09,92.01,75.59,1.65,3.3
1103.92,91.99,75.4,1.65,3.3
1103.75,91.98,75.38,1.65,3.3
1103.58,91.97,75.44,1.65,3.3
1103.41,91.95,75.37,1.65,3.3
1103.24,91.94,75.35,1.65,3.3
1103.07,91.92,75.39,1.65,3.3
1102.9,91.91,75.31,1.65,3.3
1102.73,91.89,75.34,1.65,3.3
1102.56,91.88,75.21,1.65,3.3
1102.39,91.87,75.07,1.64,3.28
1102.22,91.85,74.8,1.64,3.28
1102.04,91.84,74.91,1.64,3.28
1101.87,91.82,75.03,1.65,3.3
1101.7,91.81,75.03,1.65,3.3
1101.53,91.79,75.01,1.64,3.28
1101.36,91.78,74.86,1.64,3.28
1101.19,91.77,74.69,1.64,3.28
1101.02,91.75,74.81,1.64,3.28
1100.85,91.74,74.7,1.64,3.28
1100.68,91.72,74.46,1.63,3.26
1100.51,91.71,73.51,1.62,3.24
1100.34,91.69,74.39,1.64,3.28
1100.17,91.68,74.6,1.64,3.28
1100,91.67,74.65,1.64,3.28
1099.83,91.65,74.76,1.64,3.28
1099.66,91.64,74.39,1.63,3.26
1099.48,91.62,73.54,1.61,3.22
1099.31,91.61,70.83,1.43,2.86
1099.14,91.6,73.9,1.64,3.28
1098.97,91.58,75.38,1.66,3.32
1098.8,91.57,75.87,1.67,3.34
1098.63,91.55,76.12,1.67,3.34
1098.46,91.54,76.32,1.68,3.36
1098.29,91.52,76.5,1.68,3.36
1098.12,91.51,76.55,1.68,3.36
1097.95,91.5,76.63,1.68,3.36
1097.78,91.48,76.7,1.68,3.36
1097.61,91.47,76.71,1.68,3.36
1097.44,91.45,76.7,1.68,3.36
1097.27,91.44,76.68,1.68,3.36
1097.1,91.42,76.64,1.68,3.36
1096.92,91.41,76.58,1.68,3.36
1096.75,91.4,76.51,1.68,3.36
1096.58,91.38,76.49,1.68,3.36
1096.41,91.37,76.53,1.68,3.36
1096.24,91.35,76.5,1.68,3.36
1096.07,91.34,76.39,1.67,3.34
1095.9,91.33,76.26,1.67,3.34
1095.73,91.31,76.28,1.67,3.34
1095.56,91.3,76.31,1.67,3.34
1095.39,91.28,76.41,1.67,3.34
1095.22,91.27,76.42,1.67,3.34
1095.05,91.25,76.4,1.68,3.36
1094.88,91.24,76.41,1.67,3.34
1094.71,91.23,76.35,1.67,3.34
1094.54,91.21,76.36,1.67,3.34
1094.36,91.2,76.3,1.67,3.34
1094.19,91.18,76.26,1.67,3.34
1094.02,91.17,76.24,1.67,3.34
1093.85,91.15,76.23,1.67,3.34
1093.68,91.14,76.23,1.67,3.34
1093.51,91.13,76.18,1.67,3.34
1093.34,91.11,76.21,1.67,3.34
1093.17,91.1,76.17,1.67,3.34
1093,91.08,76.14,1.67,3.34
1092.83,91.07,76.18,1.67,3.34
1092.66,91.05,76.17,1.67,3.34
1092.49,91.04,76.17,1.67,3.34
1092.32,91.03,76.17,1.67,3.34
1092.15,91.01,76.23,1.67,3.34
1091.98,91,76.23,1.67,3.34
1091.81,90.98,76.2,1.67,3.34
1091.63,90.97,76.23,1.67,3.34
1091.46,90.96,76.17,1.67,3.34
1091.29,90.94,76.22,1.67,3.34
1091.12,90.93,76.25,1.67,3.34
1090.95,90.91,76.3,1.67,3.34
1090.78,90.9,76.32,1.67,3.34
1090.61,90.88,76.29,1.67,3.34
1090.44,90.87,76.31,1.67,3.34
1090.27,90.86,76.32,1.67,3.34
1090.1,90.84,76.35,1.67,3.34
1089.93,90.83,76.32,1.67,3.34
1089.76,90.81,76.32,1.67,3.34
1089.59,90.8,76.29,1.67,3.34
1089.42,90.78,76.33,1.67,3.34
1089.25,90.77,76.36,1.67,3.34
1089.07,90.76,76.37,1.67,3.34
1088.9,90.74,76.37,1.67,3.34
1088.73,90.73,76.37,1.67,3.34
1088.56,90.71,76.38,1.67,3.34
1088.39,90.7,76.38,1.67,3.34
1088.22,90.69,76.42,1.67,3.34
1088.05,90.67,76.38,1.67,3.34
1087.88,90.66,76.36,1.67,3.34
1087.71,90.64,76.37,1.67,3.34
1087.54,90.63,76.4,1.67,3.34
1087.37,90.61,76.4,1.67,3.34
1087.2,90.6,76.37,1.67,3.34
1087.03,90.59,76.34,1.67,3.34
1086.86,90.57,76.33,1.67,3.34
1086.69,90.56,76.35,1.67,3.34
1086.51,90.54,76.35,1.67,3.34
