capacity,soc,current,half_voltage,final_voltage
1091.3,99.21,52.34,2.1,4.2
1091.13,99.19,52.35,2.11,4.22
1090.96,99.18,52.36,2.1,4.2
1090.78,99.16,52.35,2.1,4.2
1090.61,99.15,52.34,2.13,4.26
1090.44,99.13,52.33,2.1,4.2
1090.27,99.12,52.33,2.11,4.22
1090.1,99.1,52.34,2.13,4.26
1089.93,99.08,52.33,2.1,4.2
1089.76,99.07,52.3,2.1,4.2
1089.59,99.05,52.32,2.1,4.2
1089.42,99.04,52.3,2.1,4.2
1089.25,99.02,52.31,2.09,4.18
1089.08,99.01,52.29,2.09,4.18
1088.91,98.99,52.29,2.09,4.18
1088.74,98.98,52.29,2.11,4.22
1088.57,98.96,52.31,2.09,4.18
1088.4,98.94,52.29,2.09,4.18
1088.22,98.93,52.27,2.09,4.18
1088.05,98.91,52.27,2.09,4.18
1087.88,98.9,52.28,2.09,4.18
1087.71,98.88,52.2,2.09,4.18
1087.54,98.87,52.24,2.09,4.18
1087.37,98.85,52.25,2.1,4.2
1087.2,98.84,52.26,2.09,4.18
1087.03,98.82,52.24,2.09,4.18
1086.86,98.81,52.24,2.09,4.18
1086.69,98.79,52.24,2.09,4.18
1086.52,98.77,52.23,2.09,4.18
1086.35,98.76,52.25,2.09,4.18
1086.18,98.74,52.22,2.09,4.18
1086.01,98.73,52.23,2.09,4.18
1085.84,98.71,52.21,2.09,4.18
1085.67,98.7,52.21,2.09,4.18
1085.49,98.68,52.21,2.09,4.18
1085.32,98.67,52.2,2.09,4.18
1085.15,98.65,52.22,2.11,4.22
1084.98,98.63,52.21,2.09,4.18
1084.81,98.62,52.22,2.09,4.18
1084.64,98.6,52.18,2.09,4.18
1084.47,98.59,52.19,2.09,4.18
1084.3,98.57,52.19,2.09,4.18
1084.13,98.56,52.19,2.09,4.18
1083.96,98.54,52.18,2.08,4.16
1083.79,98.53,52.18,2.08,4.16
1083.62,98.51,52.17,2.08,4.16
1083.45,98.49,52.17,2.08,4.16
1083.28,98.48,52.18,2.08,4.16
1083.11,98.46,52.16,2.08,4.16
1082.93,98.45,52.17,2.08,4.16
1082.76,98.43,52.17,2.08,4.16
1082.59,98.42,52.16,2.08,4.16
1082.42,98.4,52.14,2.08,4.16
1082.25,98.39,52.14,2.08,4.16
1082.08,98.37,52.16,2.08,4.16
1081.91,98.36,52.15,2.08,4.16
1081.74,98.34,52.14,2.08,4.16
1081.57,98.32,52.13,2.08,4.16
1081.4,98.31,52.12,2.08,4.16
1081.23,98.29,52.12,2.08,4.16
1081.06,98.28,52.13,2.08,4.16
1080.89,98.26,52.13,2.08,4.16
1080.72,98.25,52.12,2.08,4.16
1080.55,98.23,52.11,2.08,4.16
1080.37,98.22,52.11,2.08,4.16
1080.2,98.2,52.11,2.08,4.16
1080.03,98.18,52.12,2.08,4.16
1079.86,98.17,52.1,2.08,4.16
1079.69,98.15,52.1,2.08,4.16
1079.52,98.14,52.1,2.08,4.16
1079.35,98.12,52.08,2.08,4.16
1079.18,98.11,52.08,2.08,4.16
1079.01,98.09,52.1,2.08,4.16
1078.84,98.08,52.09,2.08,4.16
1078.67,98.06,52.07,2.08,4.16
1078.5,98.04,52.09,2.08,4.16
1078.33,98.03,52.05,2.08,4.16
1078.16,98.01,52.05,2.08,4.16
1077.99,98,52.05,2.08,4.16
1077.81,97.98,52.05,2.08,4.16
1077.64,97.97,52.07,2.08,4.16
1077.47,97.95,52.05,2.08,4.16
1077.3,97.94,52.07,2.08,4.16
1077.13,97.92,52.06,2.08,4.16
1076.96,97.91,52.07,2.08,4.16
1076.79,97.89,52.04,2.08,4.16
1076.62,97.87,52.06,2.08,4.16
1076.45,97.86,52.03,2.08,4.16
1076.28,97.84,52.05,2.08,4.16
1076.11,97.83,52.03,2.08,4.16
1075.94,97.81,52.02,2.08,4.16
1075.77,97.8,52.02,2.08,4.16
1075.6,97.78,52.01,2.09,4.18
1075.43,97.77,52.02,2.08,4.16
1075.26,97.75,52.02,2.07,4.14
1075.08,97.73,52.01,2.08,4.16
1074.91,97.72,52.02,2.08,4.16
1074.74,97.7,52.01,2.08,4.16
1074.57,97.69,52.01,2.08,4.16
1074.4,97.67,52.01,2.1,4.2
1074.23,97.66,52,2.08,4.16
1074.06,97.64,52.02,2.08,4.16
1073.89,97.63,52.01,2.07,4.14
1073.72,97.61,52.01,2.1,4.2
1073.55,97.59,51.99,2.07,4.14
1073.38,97.58,52.01,2.07,4.14
1073.21,97.56,51.99,2.07,4.14
1073.04,97.55,51.98,2.07,4.14
1072.87,97.53,51.98,2.07,4.14
1072.7,97.52,51.99,2.08,4.16
1072.52,97.5,51.97,2.07,4.14
1072.35,97.49,51.98,2.07,4.14
1072.18,97.47,51.97,2.07,4.14
1072.01,97.46,51.98,2.07,4.14
1071.84,97.44,51.97,2.07,4.14
1071.67,97.42,51.96,2.07,4.14
1071.5,97.41,51.97,2.07,4.14
1071.33,97.39,51.98,2.07,4.14
1071.16,97.38,51.96,2.07,4.14
1070.99,97.36,51.93,2.07,4.14
1070.82,97.35,51.95,2.07,4.14
1070.65,97.33,51.96,2.07,4.14
1070.48,97.32,51.94,2.07,4.14
1070.31,97.3,51.94,2.07,4.14
1070.14,97.28,51.94,2.07,4.14
1069.96,97.27,51.93,2.07,4.14
1069.79,97.25,51.95,2.07,4.14
1069.62,97.24,51.94,2.07,4.14
1069.45,97.22,51.93,2.1,4.2
1069.28,97.21,51.93,2.07,4.14
1069.11,97.19,51.93,2.07,4.14
1068.94,97.18,51.93,2.07,4.14
1068.77,97.16,51.94,2.07,4.14
1068.6,97.14,51.91,2.07,4.14
1068.43,97.13,51.93,2.07,4.14
1068.26,97.11,51.91,2.07,4.14
1068.09,97.1,51.92,2.07,4.14
1067.92,97.08,51.92,2.07,4.14
1067.75,97.07,51.92,2.07,4.14
1067.58,97.05,51.9,2.09,4.18
1067.41,97.04,51.92,2.07,4.14
1067.23,97.02,51.89,2.07,4.14
1067.06,97,51.9,2.07,4.14
1066.89,96.99,51.91,2.07,4.14
1066.72,96.97,51.91,2.07,4.14
1066.55,96.96,51.9,2.07,4.14
1066.38,96.94,51.9,2.07,4.14
1066.21,96.93,51.9,2.07,4.14
1066.04,96.91,51.89,2.07,4.14
1065.87,96.9,51.88,2.07,4.14
1065.7,96.88,51.89,2.07,4.14
1065.53,96.87,51.88,2.07,4.14
1065.36,96.85,51.88,2.07,4.14
1065.19,96.83,51.88,2.07,4.14
1065.02,96.82,51.87,2.07,4.14
1064.85,96.8,51.87,2.07,4.14
1064.67,96.79,51.87,2.07,4.14
1064.5,96.77,51.9,2.07,4.14
1064.33,96.76,51.87,2.07,4.14
1064.16,96.74,51.87,2.07,4.14
1063.99,96.73,51.86,2.07,4.14
1063.82,96.71,51.87,2.07,4.14
1063.65,96.69,51.86,2.07,4.14
1063.48,96.68,51.86,2.07,4.14
1063.31,96.66,51.88,2.07,4.14
1063.14,96.65,51.87,2.07,4.14
1062.97,96.63,51.86,2.07,4.14
1062.8,96.62,51.85,2.07,4.14
1062.63,96.6,51.87,2.07,4.14
1062.46,96.59,51.86,2.07,4.14
1062.29,96.57,51.86,2.07,4.14
1062.11,96.55,51.86,2.07,4.14
1061.94,96.54,51.86,2.07,4.14
1061.77,96.52,51.87,2.07,4.14
1061.6,96.51,51.86,2.07,4.14
1061.43,96.49,51.87,2.09,4.18
1061.26,96.48,51.86,2.07,4.14
1061.09,96.46,51.86,2.07,4.14
1060.92,96.45,51.84,2.07,4.14
1060.75,96.43,51.82,2.07,4.14
1060.58,96.42,51.83,2.07,4.14
1060.41,96.4,51.85,2.07,4.14
1060.24,96.38,51.82,2.07,4.14
1060.07,96.37,51.82,2.07,4.14
1059.9,96.35,51.83,2.07,4.14
1059.73,96.34,51.81,2.07,4.14
1059.55,96.32,51.84,2.07,4.14
1059.38,96.31,51.82,2.07,4.14
1059.21,96.29,51.81,2.07,4.14
1059.04,96.28,51.81,2.07,4.14
1058.87,96.26,51.82,2.07,4.14
1058.7,96.24,51.81,2.07,4.14
1058.53,96.23,51.83,2.07,4.14
1058.36,96.21,51.81,2.07,4.14
1058.19,96.2,51.8,2.07,4.14
1058.02,96.18,51.81,2.07,4.14
1057.85,96.17,51.81,2.07,4.14
1057.68,96.15,51.8,2.07,4.14
1057.51,96.14,51.8,2.1,4.2
1057.34,96.12,51.79,2.07,4.14
1057.17,96.1,51.82,2.07,4.14
1057,96.09,51.79,2.07,4.14
1056.82,96.07,51.79,2.07,4.14
1056.65,96.06,51.8,2.07,4.14
1056.48,96.04,51.8,2.08,4.16
1056.31,96.03,51.8,2.08,4.16
1056.14,96.01,51.8,2.08,4.16
1055.97,96,51.79,2.08,4.16
1055.8,95.98,51.78,2.08,4.16
1055.63,95.97,51.77,2.08,4.16
1055.46,95.95,51.76,2.08,4.16
1055.29,95.93,51.76,2.09,4.18
1055.12,95.92,51.76,2.08,4.16
1054.95,95.9,51.79,2.08,4.16
1054.78,95.89,51.77,2.07,4.14
1054.61,95.87,51.76,2.07,4.14
1054.44,95.86,51.78,2.07,4.14
1054.26,95.84,51.77,2.07,4.14
1054.09,95.83,51.78,2.07,4.14
1053.92,95.81,51.76,2.07,4.14
1053.75,95.79,51.76,2.08,4.16
1053.58,95.78,51.76,2.07,4.14
1053.41,95.76,51.77,2.07,4.14
1053.24,95.75,51.75,2.08,4.16
1053.07,95.73,51.75,2.08,4.16
1052.9,95.72,51.76,2.07,4.14
1052.73,95.7,51.76,2.07,4.14
1052.56,95.69,51.75,2.07,4.14
1052.39,95.67,51.74,2.07,4.14
1052.22,95.65,51.74,2.07,4.14
1052.05,95.64,51.74,2.07,4.14
1051.88,95.62,51.76,2.07,4.14
1051.7,95.61,51.76,2.07,4.14
1051.53,95.59,51.75,2.07,4.14
1051.36,95.58,51.75,2.07,4.14
1051.19,95.56,51.75,2.07,4.14
1051.02,95.55,51.74,2.09,4.18
1050.85,95.53,51.74,2.07,4.14
1050.68,95.52,51.73,2.07,4.14
1050.51,95.5,51.73,2.07,4.14
1050.34,95.48,51.74,2.07,4.14
1050.17,95.47,51.73,2.07,4.14
1050,95.45,51.74,2.07,4.14
1049.83,95.44,51.73,2.07,4.14
1049.66,95.42,51.72,2.09,4.18
1049.49,95.41,51.73,2.07,4.14
1049.32,95.39,51.72,2.07,4.14
1049.15,95.38,51.73,2.07,4.14
1048.97,95.36,51.73,2.07,4.14
1048.8,95.34,51.72,2.07,4.14
1048.63,95.33,51.72,2.07,4.14
1048.46,95.31,51.71,2.07,4.14
1048.29,95.3,51.71,2.07,4.14
1048.12,95.28,51.7,2.07,4.14
1047.95,95.27,51.72,2.07,4.14
1047.78,95.25,51.72,2.09,4.18
1047.61,95.24,51.71,2.07,4.14
1047.44,95.22,51.71,2.07,4.14
1047.27,95.2,51.71,2.07,4.14
1047.1,95.19,51.71,2.07,4.14
1046.93,95.17,51.69,2.07,4.14
1046.76,95.16,51.7,2.07,4.14
1046.59,95.14,51.71,2.07,4.14
1046.41,95.13,51.71,2.09,4.18
1046.24,95.11,51.7,2.07,4.14
1046.07,95.1,51.69,2.07,4.14
1045.9,95.08,51.7,2.07,4.14
1045.73,95.07,51.71,2.07,4.14
1045.56,95.05,51.71,2.07,4.14
1045.39,95.03,51.71,2.07,4.14
1045.22,95.02,51.7,2.06,4.12
1045.05,95,51.68,2.06,4.12
1044.88,94.99,51.69,2.09,4.18
1044.71,94.97,51.68,2.06,4.12
1044.54,94.96,51.7,2.06,4.12
1044.37,94.94,51.7,2.06,4.12
1044.2,94.93,51.68,2.06,4.12
1044.03,94.91,51.67,2.06,4.12
1043.85,94.89,51.68,2.06,4.12
1043.68,94.88,51.69,2.06,4.12
1043.51,94.86,51.7,2.06,4.12
1043.34,94.85,51.68,2.06,4.12
1043.17,94.83,51.65,2.06,4.12
1043,94.82,51.68,2.06,4.12
1042.83,94.8,51.62,2.06,4.12
1042.66,94.79,51.67,2.06,4.12
1042.49,94.77,51.66,2.06,4.12
1042.32,94.75,51.67,2.06,4.12
1042.15,94.74,51.67,2.06,4.12
1041.98,94.72,51.65,2.06,4.12
1041.81,94.71,51.66,2.06,4.12
1041.64,94.69,51.67,2.06,4.12
1041.47,94.68,51.68,2.07,4.14
1041.29,94.66,51.65,2.06,4.12
1041.12,94.65,51.67,2.06,4.12
1040.95,94.63,51.65,2.06,4.12
1040.78,94.62,51.67,2.06,4.12
1040.61,94.6,51.65,2.06,4.12
1040.44,94.58,51.67,2.06,4.12
1040.27,94.57,51.66,2.06,4.12
1040.1,94.55,51.65,2.06,4.12
1039.93,94.54,51.66,2.06,4.12
1039.76,94.52,51.65,2.06,4.12
1039.59,94.51,51.65,2.06,4.12
1039.42,94.49,51.66,2.06,4.12
1039.25,94.48,51.63,2.06,4.12
1039.08,94.46,51.65,2.06,4.12
1038.91,94.44,51.65,2.06,4.12
1038.74,94.43,51.63,2.06,4.12
1038.56,94.41,51.65,2.06,4.12
1038.39,94.4,51.64,2.06,4.12
1038.22,94.38,51.61,2.06,4.12
1038.05,94.37,51.64,2.06,4.12
1037.88,94.35,51.66,2.06,4.12
1037.71,94.34,51.66,2.06,4.12
1037.54,94.32,51.63,2.06,4.12
1037.37,94.3,51.65,2.06,4.12
1037.2,94.29,51.64,2.06,4.12
1037.03,94.27,51.63,2.06,4.12
1036.86,94.26,51.64,2.06,4.12
1036.69,94.24,51.61,2.06,4.12
1036.52,94.23,51.63,2.06,4.12
1036.35,94.21,51.63,2.06,4.12
1036.18,94.2,51.63,2.06,4.12
1036,94.18,51.61,2.06,4.12
1035.83,94.17,51.63,2.06,4.12
1035.66,94.15,51.61,2.06,4.12
1035.49,94.13,51.62,2.06,4.12
1035.32,94.12,51.63,2.06,4.12
1035.15,94.1,51.64,2.06,4.12
1034.98,94.09,51.63,2.06,4.12
1034.81,94.07,51.63,2.06,4.12
1034.64,94.06,51.63,2.06,4.12
1034.47,94.04,51.61,2.06,4.12
1034.3,94.03,51.62,2.06,4.12
1034.13,94.01,51.59,2.06,4.12
1033.96,93.99,51.61,2.06,4.12
1033.79,93.98,51.61,2.06,4.12
1033.62,93.96,51.6,2.06,4.12
1033.44,93.95,51.6,2.06,4.12
1033.27,93.93,51.62,2.06,4.12
1033.1,93.92,51.6,2.06,4.12
1032.93,93.9,51.6,2.06,4.12
1032.76,93.89,51.58,2.06,4.12
1032.59,93.87,51.6,2.06,4.12
1032.42,93.85,51.6,2.06,4.12
1032.25,93.84,51.6,2.06,4.12
1032.08,93.82,51.59,2.06,4.12
1031.91,93.81,51.58,2.06,4.12
1031.74,93.79,51.6,2.06,4.12
1031.57,93.78,51.63,2.06,4.12
1031.4,93.76,51.61,2.06,4.12
1031.23,93.75,51.6,2.06,4.12
1031.06,93.73,51.59,2.08,4.16
1030.89,93.72,51.59,2.06,4.12
1030.71,93.7,51.57,2.06,4.12
1030.54,93.68,51.6,2.06,4.12
1030.37,93.67,51.57,2.06,4.12
1030.2,93.65,51.59,2.06,4.12
1030.03,93.64,51.58,2.06,4.12
1029.86,93.62,51.59,2.06,4.12
1029.69,93.61,51.58,2.06,4.12
1029.52,93.59,51.59,2.06,4.12
1029.35,93.58,51.59,2.06,4.12
1029.18,93.56,51.58,2.06,4.12
1029.01,93.54,51.6,2.07,4.14
1028.84,93.53,51.6,2.07,4.14
1028.67,93.51,51.59,2.07,4.14
1028.5,93.5,51.59,2.06,4.12
1028.33,93.48,51.59,2.07,4.14
1028.15,93.47,51.57,2.07,4.14
1027.98,93.45,51.57,2.07,4.14
1027.81,93.44,51.57,2.06,4.12
1027.64,93.42,51.57,2.06,4.12
1027.47,93.4,51.56,2.06,4.12
1027.3,93.39,51.58,2.06,4.12
1027.13,93.37,51.58,2.06,4.12
1026.96,93.36,51.57,2.06,4.12
1026.79,93.34,51.56,2.06,4.12
1026.62,93.33,51.57,2.06,4.12
1026.45,93.31,51.56,2.06,4.12
1026.28,93.3,51.55,2.06,4.12
1026.11,93.28,51.54,2.06,4.12
1025.94,93.27,51.56,2.06,4.12
1025.77,93.25,51.54,2.06,4.12
1025.59,93.23,51.56,2.06,4.12
1025.42,93.22,51.56,2.06,4.12
1025.25,93.2,51.56,2.06,4.12
1025.08,93.19,51.56,2.06,4.12
1024.91,93.17,51.55,2.06,4.12
1024.74,93.16,51.57,2.06,4.12
1024.57,93.14,51.56,2.06,4.12
1024.4,93.13,51.55,2.06,4.12
1024.23,93.11,51.54,2.07,4.14
1024.06,93.09,51.54,2.07,4.14
1023.89,93.08,51.53,2.08,4.16
1023.72,93.06,51.55,2.07,4.14
1023.55,93.05,51.55,2.07,4.14
1023.38,93.03,51.54,2.11,4.22
1023.21,93.02,51.54,2.11,4.22
1023.03,93,51.52,2.11,4.22
1022.86,92.99,51.52,2.12,4.24
1022.69,92.97,51.52,2.12,4.24
1022.52,92.95,51.52,2.11,4.22
1022.35,92.94,51.51,2.13,4.26
1022.18,92.92,51.53,2.13,4.26
1022.01,92.91,51.51,2.14,4.28
1021.84,92.89,51.47,2.14,4.28
1021.67,92.88,51.53,2.16,4.32
1021.5,92.86,51.53,2.13,4.26
1021.33,92.85,51.51,2.13,4.26
1021.16,92.83,51.51,2.16,4.32
1020.99,92.82,51.51,2.13,4.26
1020.82,92.8,51.53,2.12,4.24
1020.65,92.78,51.5,2.12,4.24
1020.48,92.77,51.5,2.12,4.24
1020.3,92.75,51.51,2.13,4.26
1020.13,92.74,51.51,2.12,4.24
1019.96,92.72,51.5,2.12,4.24
1019.79,92.71,51.52,2.13,4.26
1019.62,92.69,51.51,2.12,4.24
1019.45,92.68,51.51,2.12,4.24
1019.28,92.66,51.51,2.12,4.24
1019.11,92.64,51.51,2.12,4.24
1018.94,92.63,51.5,2.12,4.24
1018.77,92.61,51.5,2.12,4.24
1018.6,92.6,51.5,2.12,4.24
1018.43,92.58,51.5,2.11,4.22
1018.26,92.57,51.51,2.12,4.24
1018.09,92.55,51.5,2.12,4.24
1017.92,92.54,51.51,2.12,4.24
1017.74,92.52,51.5,2.12,4.24
1017.57,92.5,51.52,2.12,4.24
1017.4,92.49,51.5,2.12,4.24
1017.23,92.47,51.51,2.12,4.24
1017.06,92.46,51.49,2.12,4.24
1016.89,92.44,51.49,2.12,4.24
1016.72,92.43,51.48,2.12,4.24
1016.55,92.41,51.5,2.12,4.24
1016.38,92.4,51.48,2.1,4.2
1016.21,92.38,51.5,2.1,4.2
1016.04,92.37,51.5,2.12,4.24
1015.87,92.35,51.49,2.12,4.24
1015.7,92.33,51.49,2.08,4.16
1015.53,92.32,51.5,2.08,4.16
1015.36,92.3,51.52,2.08,4.16
1015.18,92.29,51.5,2.08,4.16
1015.01,92.27,51.49,2.08,4.16
1014.84,92.26,51.49,2.08,4.16
1014.67,92.24,51.49,2.08,4.16
1014.5,92.23,51.5,2.08,4.16
1014.33,92.21,51.5,2.08,4.16
1014.16,92.19,51.49,2.08,4.16
1013.99,92.18,51.49,2.08,4.16
1013.82,92.16,51.48,2.08,4.16
1013.65,92.15,51.48,2.09,4.18
1013.48,92.13,51.48,2.09,4.18
1013.31,92.12,51.48,2.09,4.18
1013.14,92.1,51.48,2.06,4.12
1012.97,92.09,51.49,2.06,4.12
1012.8,92.07,51.5,2.06,4.12
1012.63,92.05,51.49,2.06,4.12
1012.45,92.04,51.49,2.06,4.12
1012.28,92.02,51.48,2.06,4.12
1012.11,92.01,51.48,2.06,4.12
1011.94,91.99,51.51,2.06,4.12
1011.77,91.98,51.48,2.06,4.12
1011.6,91.96,51.49,2.06,4.12
1011.43,91.95,51.5,2.06,4.12
1011.26,91.93,51.49,2.06,4.12
1011.09,91.92,51.49,2.06,4.12
1010.92,91.9,51.48,2.06,4.12
1010.75,91.88,51.49,2.06,4.12
1010.58,91.87,51.49,2.06,4.12
1010.41,91.85,51.47,2.06,4.12
1010.24,91.84,51.48,2.08,4.16
1010.07,91.82,51.5,2.06,4.12
1009.89,91.81,51.46,2.06,4.12
1009.72,91.79,51.49,2.06,4.12
1009.55,91.78,51.47,2.06,4.12
1009.38,91.76,51.47,2.06,4.12
1009.21,91.74,51.48,2.06,4.12
1009.04,91.73,51.47,2.06,4.12
1008.87,91.71,51.46,2.06,4.12
1008.7,91.7,51.49,2.06,4.12
1008.53,91.68,51.48,2.06,4.12
1008.36,91.67,51.45,2.08,4.16
1008.19,91.65,51.48,2.06,4.12
1008.02,91.64,51.46,2.06,4.12
1007.85,91.62,51.49,2.06,4.12
1007.68,91.6,51.46,2.06,4.12
1007.51,91.59,51.47,2.06,4.12
1007.33,91.57,51.48,2.06,4.12
1007.16,91.56,51.46,2.06,4.12
1006.99,91.54,51.48,2.06,4.12
1006.82,91.53,51.47,2.06,4.12
1006.65,91.51,51.45,2.06,4.12
1006.48,91.5,51.46,2.06,4.12
1006.31,91.48,51.48,2.06,4.12
1006.14,91.46,51.46,2.06,4.12
1005.97,91.45,51.46,2.06,4.12
1005.8,91.43,51.45,2.06,4.12
1005.63,91.42,51.46,2.06,4.12
1005.46,91.4,51.45,2.06,4.12
1005.29,91.39,51.47,2.06,4.12
1005.12,91.37,51.45,2.06,4.12
1004.95,91.36,51.47,2.06,4.12
1004.77,91.34,51.45,2.06,4.12
1004.6,91.33,51.46,2.06,4.12
1004.43,91.31,51.45,2.06,4.12
1004.26,91.29,51.45,2.06,4.12
1004.09,91.28,51.44,2.06,4.12
1003.92,91.26,51.45,2.06,4.12
1003.75,91.25,51.46,2.06,4.12
1003.58,91.23,51.47,2.06,4.12
1003.41,91.22,51.43,2.08,4.16
1003.24,91.2,51.44,2.06,4.12
1003.07,91.19,51.44,2.06,4.12
1002.9,91.17,51.44,2.06,4.12
1002.73,91.15,51.45,2.06,4.12
1002.56,91.14,51.45,2.06,4.12
1002.39,91.12,51.44,2.06,4.12
1002.22,91.11,51.44,2.06,4.12
1002.04,91.09,51.45,2.06,4.12
1001.87,91.08,51.43,2.06,4.12
1001.7,91.06,51.45,2.06,4.12
1001.53,91.05,51.44,2.06,4.12
1001.36,91.03,51.45,2.06,4.12
1001.19,91.01,51.46,2.08,4.16
1001.02,91,51.43,2.06,4.12
1000.85,90.98,51.44,2.06,4.12
1000.68,90.97,51.44,2.06,4.12
1000.51,90.95,51.45,2.06,4.12
1000.34,90.94,51.42,2.06,4.12
1000.17,90.92,51.44,2.06,4.12
1000,90.91,51.43,2.06,4.12
999.83,90.89,51.44,2.06,4.12
999.66,90.88,51.43,2.06,4.12
999.48,90.86,51.45,2.06,4.12
999.31,90.84,51.44,2.06,4.12
999.14,90.83,51.44,2.06,4.12
998.97,90.81,51.43,2.06,4.12
998.8,90.8,51.43,2.06,4.12
998.63,90.78,51.44,2.06,4.12
998.46,90.77,51.42,2.06,4.12
998.29,90.75,51.43,2.06,4.12
998.12,90.74,51.43,2.06,4.12
997.95,90.72,51.4,2.07,4.14
997.78,90.7,51.44,2.06,4.12
997.61,90.69,51.41,2.08,4.16
997.44,90.67,51.44,2.06,4.12
997.27,90.66,51.42,2.06,4.12
997.1,90.64,51.43,2.06,4.12
996.92,90.63,51.43,2.06,4.12
996.75,90.61,51.42,2.06,4.12
996.58,90.6,51.42,2.06,4.12
996.41,90.58,51.42,2.06,4.12
996.24,90.56,51.41,2.06,4.12
996.07,90.55,51.44,2.06,4.12
995.9,90.53,51.42,2.06,4.12
995.73,90.52,51.42,2.06,4.12
995.56,90.5,51.42,2.06,4.12
995.39,90.49,51.42,2.06,4.12
995.22,90.47,51.41,2.06,4.12
995.05,90.46,51.42,2.06,4.12
994.88,90.44,51.4,2.06,4.12
994.71,90.43,51.41,2.06,4.12
994.54,90.41,51.42,2.06,4.12
994.36,90.39,51.42,2.06,4.12
994.19,90.38,51.41,2.06,4.12
994.02,90.36,51.41,2.06,4.12
993.85,90.35,51.42,2.06,4.12
993.68,90.33,51.41,2.06,4.12
993.51,90.32,51.41,2.06,4.12
993.34,90.3,51.4,2.06,4.12
993.17,90.29,51.39,2.06,4.12
993,90.27,51.41,2.06,4.12
992.83,90.25,51.41,2.06,4.12
992.66,90.24,51.4,2.06,4.12
992.49,90.22,51.4,2.06,4.12
992.32,90.21,51.39,2.06,4.12
992.15,90.19,51.42,2.06,4.12
991.98,90.18,51.4,2.06,4.12
991.81,90.16,51.4,2.06,4.12
991.63,90.15,51.41,2.06,4.12
991.46,90.13,51.4,2.06,4.12
991.29,90.11,51.41,2.06,4.12
991.12,90.1,51.41,2.06,4.12
990.95,90.08,51.4,2.06,4.12
990.78,90.07,51.38,2.06,4.12
990.61,90.05,51.39,2.06,4.12
990.44,90.04,51.39,2.06,4.12
990.27,90.02,51.4,2.06,4.12
990.1,90.01,51.41,2.06,4.12
989.93,89.99,51.4,2.06,4.12
989.76,89.98,51.39,2.06,4.12
989.59,89.96,51.4,2.06,4.12
989.42,89.94,51.38,2.06,4.12
989.25,89.93,51.38,2.07,4.14
989.07,89.91,51.39,2.07,4.14
988.9,89.9,51.39,2.07,4.14
988.73,89.88,51.38,2.07,4.14
988.56,89.87,51.38,2.07,4.14
988.39,89.85,51.38,2.07,4.14
988.22,89.84,51.38,2.08,4.16
988.05,89.82,51.38,2.08,4.16
987.88,89.8,51.37,2.13,4.26
987.71,89.79,51.36,2.1,4.2
987.54,89.77,51.37,2.09,4.18
987.37,89.76,51.38,2.09,4.18
987.2,89.74,51.37,2.08,4.16
987.03,89.73,51.39,2.08,4.16
986.86,89.71,51.37,2.08,4.16
986.69,89.7,51.38,2.08,4.16
986.51,89.68,51.38,2.08,4.16
986.34,89.66,51.36,2.07,4.14
986.17,89.65,51.39,2.07,4.14
986,89.63,51.38,2.07,4.14
985.83,89.62,51.38,2.07,4.14
