capacity,soc,current,half_voltage,final_voltage
879.35,87.93,86.34,2.12,4.24
879.18,87.92,86.24,2.13,4.26
879.01,87.9,86.43,2.12,4.24
878.84,87.88,86.59,2.12,4.24
878.66,87.87,86.6,2.12,4.24
878.49,87.85,86.56,2.12,4.24
878.32,87.83,86.43,2.13,4.26
878.15,87.81,86.32,2.12,4.24
877.98,87.8,86.23,2.13,4.26
877.81,87.78,86.15,2.13,4.26
877.64,87.76,86.06,2.13,4.26
877.47,87.75,86.03,2.13,4.26
877.3,87.73,86.08,2.13,4.26
877.13,87.71,86.08,2.13,4.26
876.96,87.69,86.17,2.13,4.26
876.79,87.68,86.25,2.12,4.24
876.62,87.66,86.27,2.12,4.24
876.45,87.64,86.25,2.13,4.26
876.28,87.63,86.26,2.13,4.26
876.1,87.61,86.27,2.13,4.26
875.93,87.59,86.26,2.13,4.26
875.76,87.58,86.28,2.13,4.26
875.59,87.56,86.23,2.13,4.26
875.42,87.54,86.22,2.13,4.26
875.25,87.52,86.17,2.13,4.26
875.08,87.51,86.12,2.13,4.26
874.91,87.49,86.07,2.13,4.26
874.74,87.47,86.07,2.13,4.26
874.57,87.46,86.01,2.13,4.26
874.4,87.44,85.94,2.13,4.26
874.23,87.42,85.95,2.13,4.26
874.06,87.4,86.11,2.11,4.22
873.89,87.39,86.43,2.12,4.24
873.72,87.37,86.39,2.12,4.24
873.55,87.35,86.67,2.11,4.22
873.37,87.34,86.7,2.12,4.24
873.2,87.32,86.64,2.12,4.24
873.03,87.3,86.66,2.12,4.24
872.86,87.29,86.6,2.12,4.24
872.69,87.27,86.59,2.12,4.24
872.52,87.25,86.66,2.11,4.22
872.35,87.23,86.73,2.12,4.24
872.18,87.22,86.71,2.12,4.24
872.01,87.2,86.66,2.12,4.24
871.84,87.18,86.65,2.13,4.26
871.67,87.17,86.62,2.13,4.26
871.5,87.15,86.54,2.12,4.24
871.33,87.13,86.51,2.12,4.24
871.16,87.11,86.51,2.12,4.24
870.99,87.1,86.47,2.13,4.26
870.81,87.08,86.46,2.13,4.26
870.64,87.06,86.46,2.12,4.24
870.47,87.05,86.48,2.12,4.24
870.3,87.03,86.45,2.12,4.24
870.13,87.01,86.44,2.12,4.24
869.96,86.99,86.43,2.12,4.24
869.79,86.98,86.4,2.12,4.24
869.62,86.96,86.37,2.12,4.24
869.45,86.94,86.37,2.12,4.24
869.28,86.93,86.37,2.12,4.24
869.11,86.91,86.33,2.12,4.24
868.94,86.89,86.33,2.13,4.26
868.77,86.88,86.33,2.12,4.24
868.6,86.86,86.36,2.12,4.24
868.43,86.84,86.36,2.12,4.24
868.25,86.82,86.28,2.12,4.24
868.08,86.81,86.29,2.13,4.26
867.91,86.79,86.27,2.13,4.26
867.74,86.77,86.13,2.13,4.26
867.57,86.76,85.98,2.14,4.28
867.4,86.74,85.98,2.13,4.26
867.23,86.72,86.3,2.13,4.26
867.06,86.7,86.35,2.13,4.26
866.89,86.69,86.27,2.13,4.26
866.72,86.67,86.21,2.12,4.24
866.55,86.65,86.15,2.13,4.26
866.38,86.64,86.13,2.13,4.26
866.21,86.62,86.09,2.13,4.26
866.04,86.6,86.06,2.13,4.26
865.87,86.59,86.05,2.14,4.28
865.7,86.57,85.99,2.13,4.26
865.52,86.55,85.97,2.14,4.28
865.35,86.53,85.95,2.13,4.26
865.18,86.52,86.06,2.13,4.26
865.01,86.5,86.16,2.13,4.26
864.84,86.48,86.16,2.13,4.26
864.67,86.47,86.16,2.13,4.26
864.5,86.45,86.15,2.12,4.24
864.33,86.43,86.22,2.12,4.24
864.16,86.41,86.31,2.12,4.24
863.99,86.4,86.29,2.13,4.26
863.82,86.38,86.31,2.12,4.24
863.65,86.36,86.38,2.12,4.24
863.48,86.35,86.61,2.12,4.24
863.31,86.33,86.61,2.11,4.22
863.14,86.31,86.64,2.11,4.22
862.96,86.3,86.63,2.11,4.22
862.79,86.28,86.64,2.11,4.22
862.62,86.26,86.7,2.11,4.22
862.45,86.24,86.73,2.11,4.22
862.28,86.23,86.71,2.11,4.22
862.11,86.21,86.7,2.11,4.22
861.94,86.19,86.69,2.11,4.22
861.77,86.18,86.69,2.11,4.22
861.6,86.16,86.67,2.11,4.22
861.43,86.14,86.7,2.11,4.22
861.26,86.12,86.68,2.11,4.22
861.09,86.11,86.9,2.1,4.2
860.92,86.09,87.2,2.1,4.2
860.75,86.07,87.17,2.1,4.2
860.58,86.06,87.19,2.1,4.2
860.4,86.04,87.19,2.1,4.2
860.23,86.02,87.15,2.1,4.2
860.06,86.01,87.17,2.1,4.2
859.89,85.99,87.21,2.1,4.2
859.72,85.97,87.21,2.1,4.2
859.55,85.95,87.21,2.1,4.2
859.38,85.94,87.2,2.1,4.2
859.21,85.92,87.21,2.09,4.18
859.04,85.9,87.2,2.1,4.2
858.87,85.89,87.16,2.1,4.2
858.7,85.87,87.13,2.1,4.2
858.53,85.85,87.11,2.1,4.2
858.36,85.83,87.06,2.1,4.2
858.19,85.82,87,2.1,4.2
858.02,85.8,86.99,2.1,4.2
857.84,85.78,86.99,2.11,4.22
857.67,85.77,86.98,2.1,4.2
857.5,85.75,86.96,2.1,4.2
857.33,85.73,86.93,2.1,4.2
857.16,85.71,86.94,2.1,4.2
856.99,85.7,86.91,2.1,4.2
856.82,85.68,86.91,2.1,4.2
856.65,85.66,86.91,2.1,4.2
856.48,85.65,86.87,2.1,4.2
856.31,85.63,86.85,2.1,4.2
856.14,85.61,86.84,2.11,4.22
855.97,85.6,86.84,2.11,4.22
855.8,85.58,86.84,2.1,4.2
855.63,85.56,86.84,2.1,4.2
855.46,85.54,86.82,2.11,4.22
855.29,85.53,86.81,2.11,4.22
855.11,85.51,86.79,2.11,4.22
854.94,85.49,86.75,2.11,4.22
854.77,85.48,86.76,2.11,4.22
854.6,85.46,86.73,2.11,4.22
854.43,85.44,86.72,2.11,4.22
854.26,85.42,86.69,2.11,4.22
854.09,85.41,86.65,2.11,4.22
853.92,85.39,86.65,2.11,4.22
853.75,85.37,86.66,2.11,4.22
853.58,85.36,86.66,2.12,4.24
853.41,85.34,86.65,2.11,4.22
853.24,85.32,86.62,2.11,4.22
853.07,85.31,86.62,2.11,4.22
852.9,85.29,86.6,2.11,4.22
852.73,85.27,86.58,2.11,4.22
852.55,85.25,86.53,2.11,4.22
852.38,85.24,86.54,2.11,4.22
852.21,85.22,86.57,2.11,4.22
852.04,85.2,86.6,2.11,4.22
851.87,85.19,86.59,2.11,4.22
851.7,85.17,86.63,2.11,4.22
851.53,85.15,86.78,2.1,4.2
851.36,85.13,86.77,2.1,4.2
851.19,85.12,86.8,2.1,4.2
851.02,85.1,86.78,2.11,4.22
850.85,85.08,86.76,2.11,4.22
850.68,85.07,86.75,2.1,4.2
850.51,85.05,86.78,2.11,4.22
850.34,85.03,86.75,2.11,4.22
850.17,85.02,86.79,2.1,4.2
849.99,85,86.75,2.11,4.22
849.82,84.98,86.76,2.11,4.22
849.65,84.96,86.78,2.11,4.22
849.48,84.95,86.78,2.11,4.22
849.31,84.93,86.78,2.11,4.22
849.14,84.91,86.76,2.11,4.22
848.97,84.9,86.75,2.11,4.22
848.8,84.88,86.75,2.11,4.22
848.63,84.86,86.71,2.11,4.22
848.46,84.84,86.71,2.1,4.2
848.29,84.83,86.71,2.11,4.22
848.12,84.81,86.69,2.1,4.2
847.95,84.79,86.69,2.11,4.22
847.78,84.78,86.7,2.11,4.22
847.61,84.76,86.65,2.1,4.2
847.44,84.74,86.63,2.11,4.22
847.26,84.73,86.65,2.11,4.22
847.09,84.71,86.73,2.11,4.22
846.92,84.69,86.74,2.11,4.22
846.75,84.67,86.71,2.11,4.22
846.58,84.66,86.74,2.11,4.22
846.41,84.64,86.72,2.11,4.22
846.24,84.62,86.74,2.1,4.2
846.07,84.61,86.73,2.1,4.2
845.9,84.59,86.76,2.11,4.22
845.73,84.57,86.8,2.11,4.22
845.56,84.55,86.8,2.1,4.2
845.39,84.54,86.83,2.1,4.2
845.22,84.52,86.85,2.1,4.2
845.05,84.5,86.87,2.09,4.18
844.88,84.49,86.91,2.09,4.18
844.7,84.47,86.98,2.09,4.18
844.53,84.45,87,2.09,4.18
844.36,84.43,87.73,2.07,4.14
844.19,84.42,87.94,2.07,4.14
844.02,84.4,87.77,2.08,4.16
843.85,84.38,87.59,2.08,4.16
843.68,84.37,87.4,2.08,4.16
843.51,84.35,87.36,2.09,4.18
843.34,84.33,87.31,2.09,4.18
843.17,84.32,87.3,2.09,4.18
843,84.3,87.25,2.09,4.18
842.83,84.28,87.25,2.09,4.18
842.66,84.26,87.26,2.1,4.2
842.49,84.25,87.25,2.09,4.18
842.32,84.23,87.2,2.09,4.18
842.14,84.21,87.21,2.09,4.18
841.97,84.2,87.18,2.09,4.18
841.8,84.18,87.16,2.09,4.18
841.63,84.16,87.15,2.09,4.18
841.46,84.14,87.12,2.1,4.2
841.29,84.13,87.1,2.09,4.18
841.12,84.11,87.07,2.1,4.2
840.95,84.09,87.07,2.1,4.2
840.78,84.08,87.08,2.1,4.2
840.61,84.06,87.09,2.1,4.2
840.44,84.04,87.07,2.1,4.2
840.27,84.03,87.05,2.1,4.2
840.1,84.01,87.03,2.1,4.2
839.93,83.99,87.02,2.1,4.2
839.76,83.97,87,2.1,4.2
839.58,83.96,86.99,2.1,4.2
839.41,83.94,86.98,2.1,4.2
839.24,83.92,86.96,2.1,4.2
839.07,83.91,86.97,2.1,4.2
838.9,83.89,86.95,2.1,4.2
838.73,83.87,86.94,2.1,4.2
838.56,83.85,86.96,2.1,4.2
838.39,83.84,86.94,2.09,4.18
838.22,83.82,86.93,2.1,4.2
838.05,83.8,86.92,2.09,4.18
837.88,83.79,86.91,2.09,4.18
837.71,83.77,86.88,2.09,4.18
837.54,83.75,86.9,2.09,4.18
837.37,83.74,86.89,2.09,4.18
837.2,83.72,86.88,2.09,4.18
837.03,83.7,86.9,2.1,4.2
836.85,83.68,86.88,2.1,4.2
836.68,83.67,86.88,2.1,4.2
836.51,83.65,86.88,2.09,4.18
836.34,83.63,86.93,2.1,4.2
836.17,83.62,86.93,2.1,4.2
836,83.6,86.9,2.09,4.18
835.83,83.58,86.88,2.1,4.2
835.66,83.56,86.87,2.1,4.2
835.49,83.55,86.91,2.1,4.2
835.32,83.53,86.93,2.1,4.2
835.15,83.51,86.94,2.09,4.18
834.98,83.5,86.94,2.09,4.18
834.81,83.48,86.91,2.09,4.18
834.64,83.46,86.91,2.1,4.2
834.47,83.45,86.86,2.09,4.18
834.29,83.43,86.85,2.1,4.2
834.12,83.41,86.9,2.1,4.2
833.95,83.39,86.93,2.1,4.2
833.78,83.38,86.97,2.1,4.2
833.61,83.36,86.95,2.1,4.2
833.44,83.34,86.93,2.1,4.2
833.27,83.33,86.93,2.1,4.2
833.1,83.31,86.94,2.1,4.2
832.93,83.29,86.93,2.09,4.18
832.76,83.27,86.94,2.09,4.18
832.59,83.26,86.91,2.09,4.18
832.42,83.24,86.92,2.09,4.18
832.25,83.22,86.93,2.09,4.18
832.08,83.21,86.92,2.09,4.18
831.91,83.19,86.9,2.09,4.18
831.73,83.17,86.9,2.1,4.2
831.56,83.15,86.86,2.09,4.18
831.39,83.14,86.87,2.09,4.18
831.22,83.12,86.84,2.09,4.18
831.05,83.1,86.85,2.09,4.18
830.88,83.09,86.83,2.09,4.18
830.71,83.07,86.85,2.09,4.18
830.54,83.05,86.83,2.09,4.18
830.37,83.04,86.87,2.09,4.18
830.2,83.02,86.85,2.09,4.18
830.03,83,86.86,2.09,4.18
829.86,82.98,86.84,2.09,4.18
829.69,82.97,86.82,2.1,4.2
829.52,82.95,86.8,2.09,4.18
829.35,82.93,86.8,2.09,4.18
829.18,82.92,86.81,2.09,4.18
829,82.9,86.79,2.09,4.18
828.83,82.88,86.8,2.09,4.18
828.66,82.86,86.79,2.09,4.18
828.49,82.85,86.77,2.09,4.18
828.32,82.83,86.77,2.1,4.2
828.15,82.81,86.74,2.1,4.2
827.98,82.8,86.74,2.1,4.2
827.81,82.78,86.71,2.09,4.18
827.64,82.76,86.7,2.1,4.2
827.47,82.75,86.68,2.1,4.2
827.3,82.73,86.66,2.1,4.2
827.13,82.71,86.66,2.1,4.2
826.96,82.69,86.65,2.1,4.2
826.79,82.68,86.66,2.1,4.2
826.62,82.66,86.69,2.09,4.18
826.44,82.64,86.83,2.09,4.18
826.27,82.63,87.16,2.09,4.18
826.1,82.61,87.22,2.08,4.16
825.93,82.59,87.21,2.09,4.18
825.76,82.57,87.19,2.08,4.16
825.59,82.56,87.14,2.08,4.16
825.42,82.54,87.09,2.09,4.18
825.25,82.52,87.1,2.09,4.18
825.08,82.51,87.08,2.09,4.18
824.91,82.49,87.11,2.08,4.16
824.74,82.47,87.13,2.09,4.18
824.57,82.46,87.13,2.09,4.18
824.4,82.44,87.13,2.09,4.18
824.23,82.42,87.13,2.08,4.16
824.06,82.4,87.24,2.08,4.16
823.88,82.39,87.32,2.08,4.16
823.71,82.37,87.28,2.08,4.16
823.54,82.35,87.31,2.08,4.16
823.37,82.34,87.33,2.08,4.16
823.2,82.32,87.33,2.08,4.16
823.03,82.3,87.33,2.08,4.16
822.86,82.28,87.34,2.08,4.16
822.69,82.27,87.34,2.08,4.16
822.52,82.25,87.33,2.08,4.16
822.35,82.23,87.35,2.08,4.16
822.18,82.22,87.34,2.08,4.16
822.01,82.2,87.36,2.08,4.16
821.84,82.18,87.31,2.08,4.16
821.67,82.17,87.34,2.08,4.16
821.5,82.15,87.32,2.08,4.16
821.32,82.13,87.34,2.08,4.16
821.15,82.11,87.34,2.08,4.16
820.98,82.1,87.32,2.08,4.16
820.81,82.08,87.38,2.08,4.16
820.64,82.06,87.38,2.08,4.16
820.47,82.05,87.34,2.07,4.14
820.3,82.03,87.34,2.08,4.16
820.13,82.01,87.33,2.08,4.16
819.96,81.99,87.34,2.08,4.16
819.79,81.98,87.32,2.08,4.16
819.62,81.96,87.3,2.08,4.16
819.45,81.94,87.3,2.08,4.16
819.28,81.93,87.31,2.08,4.16
819.11,81.91,87.34,2.08,4.16
818.94,81.89,87.3,2.08,4.16
818.77,81.87,87.34,2.08,4.16
818.59,81.86,87.34,2.08,4.16
818.42,81.84,87.33,2.08,4.16
818.25,81.82,87.32,2.08,4.16
818.08,81.81,87.33,2.08,4.16
817.91,81.79,87.29,2.08,4.16
817.74,81.77,87.31,2.08,4.16
817.57,81.76,87.27,2.09,4.18
817.4,81.74,87.27,2.08,4.16
817.23,81.72,87.26,2.09,4.18
817.06,81.7,87.28,2.08,4.16
816.89,81.69,87.28,2.09,4.18
816.72,81.67,87.26,2.09,4.18
816.55,81.65,87.26,2.09,4.18
816.38,81.64,87.25,2.08,4.16
816.21,81.62,87.22,2.09,4.18
816.03,81.6,87.23,2.08,4.16
815.86,81.58,87.2,2.09,4.18
815.69,81.57,87.23,2.08,4.16
815.52,81.55,87.25,2.09,4.18
815.35,81.53,87.22,2.09,4.18
815.18,81.52,87.23,2.08,4.16
815.01,81.5,87.21,2.09,4.18
814.84,81.48,87.19,2.09,4.18
814.67,81.47,87.2,2.09,4.18
814.5,81.45,87.18,2.09,4.18
814.33,81.43,87.21,2.08,4.16
814.16,81.41,87.21,2.08,4.16
813.99,81.4,87.24,2.08,4.16
813.82,81.38,87.27,2.08,4.16
813.65,81.36,87.21,2.08,4.16
813.47,81.35,87.19,2.08,4.16
813.3,81.33,87.18,2.08,4.16
813.13,81.31,87.17,2.08,4.16
812.96,81.29,87.15,2.08,4.16
812.79,81.28,87.14,2.08,4.16
812.62,81.26,87.15,2.08,4.16
812.45,81.24,87.1,2.08,4.16
812.28,81.23,87.08,2.08,4.16
812.11,81.21,87.05,2.08,4.16
811.94,81.19,87.07,2.08,4.16
811.77,81.18,87.08,2.08,4.16
811.6,81.16,87.07,2.08,4.16
811.43,81.14,87.07,2.08,4.16
811.26,81.12,87.05,2.08,4.16
811.09,81.11,87.01,2.08,4.16
810.92,81.09,86.99,2.08,4.16
810.74,81.07,87.02,2.08,4.16
810.57,81.06,87.01,2.08,4.16
810.4,81.04,86.99,2.08,4.16
810.23,81.02,86.96,2.08,4.16
810.06,81,86.96,2.08,4.16
809.89,80.99,86.96,2.08,4.16
809.72,80.97,86.92,2.08,4.16
809.55,80.95,86.9,2.08,4.16
809.38,80.94,86.89,2.08,4.16
809.21,80.92,86.86,2.08,4.16
809.04,80.9,86.88,2.08,4.16
808.87,80.89,86.85,2.08,4.16
808.7,80.87,86.83,2.08,4.16
808.53,80.85,86.79,2.09,4.18
808.36,80.83,86.79,2.08,4.16
808.18,80.82,86.77,2.09,4.18
808.01,80.8,86.75,2.08,4.16
807.84,80.78,86.75,2.09,4.18
807.67,80.77,86.73,2.09,4.18
807.5,80.75,86.7,2.09,4.18
807.33,80.73,86.71,2.09,4.18
807.16,80.71,86.68,2.09,4.18
806.99,80.7,86.68,2.09,4.18
806.82,80.68,86.67,2.09,4.18
806.65,80.66,86.77,2.07,4.14
806.48,80.65,87.24,2.07,4.14
806.31,80.63,87.19,2.07,4.14
806.14,80.61,87.16,2.07,4.14
805.97,80.59,87.18,2.07,4.14
805.8,80.58,87.16,2.07,4.14
805.62,80.56,87.15,2.07,4.14
805.45,80.54,87.14,2.07,4.14
805.28,80.53,87.14,2.07,4.14
805.11,80.51,87.11,2.07,4.14
804.94,80.49,87.11,2.07,4.14
804.77,80.48,87.13,2.07,4.14
804.6,80.46,87.14,2.07,4.14
804.43,80.44,87.13,2.07,4.14
804.26,80.42,87.12,2.07,4.14
804.09,80.41,87.11,2.07,4.14
803.92,80.39,87.11,2.08,4.16
803.75,80.37,87.12,2.07,4.14
803.58,80.36,87.1,2.07,4.14
803.41,80.34,87.08,2.08,4.16
803.24,80.32,87.06,2.07,4.14
803.06,80.3,87.11,2.08,4.16
802.89,80.29,87.09,2.07,4.14
802.72,80.27,87.09,2.07,4.14
802.55,80.25,87.06,2.08,4.16
802.38,80.24,87.1,2.07,4.14
802.21,80.22,87.08,2.07,4.14
802.04,80.2,87.07,2.07,4.14
801.87,80.19,87.06,2.07,4.14
801.7,80.17,87.07,2.07,4.14
801.53,80.15,87.06,2.07,4.14
801.36,80.13,87.08,2.07,4.14
801.19,80.12,87.06,2.07,4.14
801.02,80.1,87.05,2.07,4.14
800.85,80.08,87.04,2.07,4.14
800.68,80.07,87.04,2.07,4.14
800.51,80.05,87.03,2.07,4.14
800.33,80.03,87.01,2.07,4.14
800.16,80.01,87.04,2.07,4.14
799.99,80,87.02,2.07,4.14
799.82,79.98,87,2.07,4.14
799.65,79.96,87.02,2.07,4.14
799.48,79.95,87.01,2.07,4.14
799.31,79.93,86.98,2.07,4.14
799.14,79.91,86.97,2.07,4.14
798.97,79.9,86.98,2.07,4.14
798.8,79.88,86.97,2.07,4.14
798.63,79.86,86.95,2.07,4.14
798.46,79.84,86.95,2.07,4.14
798.29,79.83,86.96,2.07,4.14
798.12,79.81,86.94,2.07,4.14
797.95,79.79,86.93,2.07,4.14
797.77,79.78,86.92,2.07,4.14
797.6,79.76,86.92,2.07,4.14
797.43,79.74,86.93,2.07,4.14
797.26,79.72,86.91,2.07,4.14
797.09,79.71,86.88,2.07,4.14
796.92,79.69,86.91,2.07,4.14
796.75,79.67,86.87,2.07,4.14
796.58,79.66,86.84,2.07,4.14
796.41,79.64,86.83,2.07,4.14
796.24,79.62,86.82,2.07,4.14
796.07,79.6,86.84,2.07,4.14
795.9,79.59,86.82,2.07,4.14
795.73,79.57,86.78,2.07,4.14
795.56,79.55,86.79,2.07,4.14
795.39,79.54,86.79,2.07,4.14
795.21,79.52,86.78,2.07,4.14
795.04,79.5,86.78,2.07,4.14
794.87,79.49,86.76,2.07,4.14
794.7,79.47,86.75,2.07,4.14
794.53,79.45,86.74,2.07,4.14
794.36,79.43,86.71,2.07,4.14
794.19,79.42,86.74,2.07,4.14
794.02,79.4,86.71,2.07,4.14
793.85,79.38,86.69,2.07,4.14
793.68,79.37,86.68,2.07,4.14
793.51,79.35,86.71,2.07,4.14
793.34,79.33,86.69,2.07,4.14
793.17,79.31,86.71,2.07,4.14
793,79.3,86.7,2.07,4.14
792.83,79.28,86.67,2.07,4.14
792.66,79.26,86.68,2.07,4.14
792.48,79.25,86.68,2.07,4.14
792.31,79.23,86.67,2.07,4.14
792.14,79.21,86.67,2.07,4.14
791.97,79.2,86.65,2.07,4.14
791.8,79.18,86.67,2.07,4.14
791.63,79.16,86.64,2.07,4.14
791.46,79.14,86.62,2.07,4.14
791.29,79.13,86.64,2.07,4.14
791.12,79.11,86.6,2.07,4.14
790.95,79.09,86.61,2.07,4.14
790.78,79.08,86.59,2.07,4.14
790.61,79.06,86.61,2.07,4.14
790.44,79.04,86.65,2.07,4.14
790.27,79.02,86.65,2.07,4.14
790.1,79.01,86.63,2.07,4.14
789.92,78.99,86.62,2.07,4.14
789.75,78.97,86.64,2.07,4.14
789.58,78.96,86.62,2.07,4.14
789.41,78.94,86.62,2.07,4.14
789.24,78.92,86.61,2.07,4.14
789.07,78.91,86.6,2.07,4.14
788.9,78.89,86.58,2.07,4.14
788.73,78.87,86.59,2.07,4.14
788.56,78.85,86.59,2.07,4.14
788.39,78.84,86.6,2.07,4.14
788.22,78.82,86.58,2.07,4.14
788.05,78.8,86.59,2.07,4.14
787.88,78.79,86.61,2.06,4.12
787.71,78.77,86.58,2.06,4.12
787.54,78.75,86.57,2.07,4.14
787.36,78.73,86.55,2.07,4.14
787.19,78.72,86.54,2.07,4.14
787.02,78.7,86.55,2.07,4.14
786.85,78.68,86.52,2.07,4.14
786.68,78.67,86.52,2.07,4.14
786.51,78.65,86.5,2.07,4.14
786.34,78.63,86.49,2.07,4.14
786.17,78.62,86.49,2.07,4.14
786,78.6,86.5,2.07,4.14
785.83,78.58,86.47,2.07,4.14
785.66,78.56,86.47,2.07,4.14
785.49,78.55,86.42,2.07,4.14
785.32,78.53,86.42,2.07,4.14
785.15,78.51,86.44,2.07,4.14
784.98,78.5,86.41,2.07,4.14
784.8,78.48,86.38,2.07,4.14
784.63,78.46,86.38,2.07,4.14
784.46,78.44,86.35,2.07,4.14
784.29,78.43,86.38,2.07,4.14
784.12,78.41,86.32,2.07,4.14
783.95,78.39,86.34,2.07,4.14
783.78,78.38,86.3,2.07,4.14
783.61,78.36,86.28,2.08,4.16
783.44,78.34,86.27,2.07,4.14
783.27,78.32,86.31,2.07,4.14
783.1,78.31,86.34,2.07,4.14
782.93,78.29,86.35,2.07,4.14
782.76,78.27,86.33,2.07,4.14
782.59,78.26,86.3,2.07,4.14
782.42,78.24,86.31,2.07,4.14
782.25,78.22,86.27,2.07,4.14
782.07,78.21,86.27,2.07,4.14
781.9,78.19,86.26,2.07,4.14
781.73,78.17,86.24,2.07,4.14
781.56,78.15,86.22,2.07,4.14
781.39,78.14,86.24,2.07,4.14
781.22,78.12,86.22,2.07,4.14
781.05,78.1,86.21,2.07,4.14
780.88,78.09,86.21,2.07,4.14
780.71,78.07,86.22,2.07,4.14
780.54,78.05,86.22,2.07,4.14
780.37,78.03,86.21,2.07,4.14
780.2,78.02,86.21,2.07,4.14
780.03,78,86.2,2.07,4.14
779.86,77.98,86.2,2.07,4.14
779.69,77.97,86.22,2.07,4.14
779.51,77.95,86.22,2.07,4.14
779.34,77.93,86.24,2.07,4.14
779.17,77.92,86.23,2.07,4.14
779,77.9,86.22,2.07,4.14
778.83,77.88,86.24,2.07,4.14
778.66,77.86,86.25,2.07,4.14
778.49,77.85,86.24,2.07,4.14
778.32,77.83,86.2,2.07,4.14
778.15,77.81,86.21,2.07,4.14
777.98,77.8,86.19,2.07,4.14
777.81,77.78,86.23,2.07,4.14
777.64,77.76,86.2,2.07,4.14
777.47,77.74,86.22,2.07,4.14
777.3,77.73,86.23,2.07,4.14
777.13,77.71,86.19,2.07,4.14
776.95,77.69,86.2,2.07,4.14
776.78,77.68,86.22,2.07,4.14
776.61,77.66,86.18,2.07,4.14
776.44,77.64,86.22,2.07,4.14
776.27,77.63,86.2,2.07,4.14
776.1,77.61,86.2,2.07,4.14
775.93,77.59,86.21,2.07,4.14
775.76,77.57,86.17,2.07,4.14
775.59,77.56,86.19,2.06,4.12
775.42,77.54,86.17,2.06,4.12
775.25,77.52,86.18,2.06,4.12
775.08,77.51,86.16,2.06,4.12
774.91,77.49,86.19,2.06,4.12
774.74,77.47,86.22,2.07,4.14
774.57,77.45,86.24,2.07,4.14
774.4,77.44,86.25,2.06,4.12
774.22,77.42,86.24,2.07,4.14
774.05,77.4,86.24,2.07,4.14
773.88,77.39,86.26,2.06,4.12
773.71,77.37,86.25,2.06,4.12
773.54,77.35,86.27,2.06,4.12
773.37,77.34,86.26,2.06,4.12
773.2,77.32,86.28,2.06,4.12
773.03,77.3,86.3,2.06,4.12
772.86,77.28,86.3,2.06,4.12
772.69,77.27,86.36,2.06,4.12
772.52,77.25,86.43,2.06,4.12
772.35,77.23,86.42,2.05,4.1
772.18,77.22,86.4,2.05,4.1
772.01,77.2,86.4,2.05,4.1
771.84,77.18,86.34,2.06,4.12
771.66,77.16,86.39,2.06,4.12
771.49,77.15,86.37,2.06,4.12
771.32,77.13,86.37,2.06,4.12
771.15,77.11,86.36,2.06,4.12
770.98,77.1,86.35,2.06,4.12
770.81,77.08,86.34,2.06,4.12
770.64,77.06,86.36,2.06,4.12
770.47,77.04,86.33,2.06,4.12
770.3,77.03,86.34,2.06,4.12
770.13,77.01,86.34,2.06,4.12
769.96,76.99,86.35,2.06,4.12
769.79,76.98,86.33,2.06,4.12
769.62,76.96,86.34,2.06,4.12
769.45,76.94,86.33,2.05,4.1
769.28,76.93,86.36,2.06,4.12
769.1,76.91,86.36,2.06,4.12
768.93,76.89,86.36,2.06,4.12
768.76,76.87,86.35,2.06,4.12
768.59,76.86,86.35,2.05,4.1
768.42,76.84,86.34,2.05,4.1
768.25,76.82,86.35,2.05,4.1
768.08,76.81,86.39,2.06,4.12
767.91,76.79,86.38,2.06,4.12
767.74,76.77,86.38,2.06,4.12
767.57,76.75,86.4,2.06,4.12
767.4,76.74,86.4,2.05,4.1
767.23,76.72,86.39,2.05,4.1
767.06,76.7,86.41,2.05,4.1
766.89,76.69,86.42,2.05,4.1
766.72,76.67,86.39,2.05,4.1
766.54,76.65,86.39,2.05,4.1
766.37,76.64,86.41,2.05,4.1
766.2,76.62,86.4,2.06,4.12
766.03,76.6,86.42,2.05,4.1
765.86,76.58,86.4,2.05,4.1
765.69,76.57,86.44,2.05,4.1
765.52,76.55,86.43,2.05,4.1
765.35,76.53,86.46,2.05,4.1
765.18,76.52,86.46,2.05,4.1
765.01,76.5,86.48,2.04,4.08
764.84,76.48,86.51,2.04,4.08
764.67,76.46,86.5,2.04,4.08
764.5,76.45,86.49,2.04,4.08
764.33,76.43,86.53,2.04,4.08
764.16,76.41,86.52,2.04,4.08
763.99,76.4,86.52,2.04,4.08
763.81,76.38,86.51,2.04,4.08
763.64,76.36,86.51,2.04,4.08
763.47,76.35,86.53,2.04,4.08
763.3,76.33,86.53,2.04,4.08
763.13,76.31,86.54,2.04,4.08
762.96,76.29,86.53,2.05,4.1
762.79,76.28,86.54,2.04,4.08
762.62,76.26,86.52,2.05,4.1
762.45,76.24,86.52,2.04,4.08
762.28,76.23,86.53,2.05,4.1
762.11,76.21,86.56,2.05,4.1
761.94,76.19,86.54,2.04,4.08
761.77,76.17,86.54,2.04,4.08
761.6,76.16,86.55,2.05,4.1
761.43,76.14,86.56,2.04,4.08
761.25,76.12,86.55,2.04,4.08
761.08,76.11,86.54,2.04,4.08
760.91,76.09,86.56,2.04,4.08
760.74,76.07,86.54,2.04,4.08
760.57,76.06,86.53,2.04,4.08
760.4,76.04,86.56,2.04,4.08
760.23,76.02,86.55,2.04,4.08
760.06,76,86.52,2.04,4.08
