capacity,soc,current,half_voltage,final_voltage
1073.89,97.63,41.75,2.19,4.38
1073.72,97.61,41.73,2.19,4.38
1073.55,97.59,41.77,2.2,4.4
1073.38,97.58,41.77,2.19,4.38
1073.21,97.56,41.77,2.2,4.4
1073.04,97.55,41.75,2.19,4.38
1072.87,97.53,41.74,2.2,4.4
1072.7,97.52,41.76,2.19,4.38
1072.52,97.5,41.76,2.19,4.38
1072.35,97.49,41.75,2.19,4.38
1072.18,97.47,41.76,2.2,4.4
1072.01,97.46,41.73,2.2,4.4
1071.84,97.44,41.74,2.2,4.4
1071.67,97.42,41.72,2.2,4.4
1071.5,97.41,41.72,2.2,4.4
1071.33,97.39,41.73,2.19,4.38
1071.16,97.38,41.69,2.2,4.4
1070.99,97.36,41.69,2.2,4.4
1070.82,97.35,41.66,2.19,4.38
1070.65,97.33,41.68,2.19,4.38
1070.48,97.32,41.65,2.2,4.4
1070.31,97.3,41.69,2.19,4.38
1070.14,97.28,41.77,2.19,4.38
1069.96,97.27,41.81,2.2,4.4
1069.79,97.25,41.81,2.2,4.4
1069.62,97.24,41.82,2.2,4.4
1069.45,97.22,41.81,2.19,4.38
1069.28,97.21,41.81,2.2,4.4
1069.11,97.19,41.82,2.19,4.38
1068.94,97.18,41.81,2.19,4.38
1068.77,97.16,41.79,2.19,4.38
1068.6,97.14,41.77,2.19,4.38
1068.43,97.13,41.79,2.19,4.38
1068.26,97.11,41.76,2.19,4.38
1068.09,97.1,41.76,2.19,4.38
1067.92,97.08,41.74,2.19,4.38
1067.75,97.07,41.75,2.19,4.38
1067.58,97.05,41.71,2.19,4.38
1067.41,97.04,41.71,2.19,4.38
1067.23,97.02,41.7,2.19,4.38
1067.06,97,41.7,2.19,4.38
1066.89,96.99,41.69,2.2,4.4
1066.72,96.97,41.66,2.19,4.38
1066.55,96.96,41.65,2.19,4.38
1066.38,96.94,41.64,2.2,4.4
1066.21,96.93,41.65,2.19,4.38
1066.04,96.91,41.69,2.2,4.4
1065.87,96.9,41.69,2.2,4.4
1065.7,96.88,41.68,2.19,4.38
1065.53,96.87,41.67,2.19,4.38
1065.36,96.85,41.66,2.19,4.38
1065.19,96.83,41.66,2.2,4.4
1065.02,96.82,41.65,2.2,4.4
1064.85,96.8,41.63,2.2,4.4
1064.67,96.79,41.62,2.19,4.38
1064.5,96.77,41.65,2.2,4.4
1064.33,96.76,41.63,2.2,4.4
1064.16,96.74,41.59,2.19,4.38
1063.99,96.73,41.57,2.2,4.4
1063.82,96.71,41.56,2.2,4.4
1063.65,96.69,41.54,2.2,4.4
1063.48,96.68,41.53,2.2,4.4
1063.31,96.66,41.48,2.2,4.4
1063.14,96.65,41.48,2.2,4.4
1062.97,96.63,41.48,2.2,4.4
1062.8,96.62,41.53,2.2,4.4
1062.63,96.6,41.54,2.2,4.4
1062.46,96.59,41.57,2.2,4.4
1062.29,96.57,41.6,2.2,4.4
1062.11,96.55,41.6,2.2,4.4
1061.94,96.54,41.6,2.2,4.4
1061.77,96.52,41.57,2.2,4.4
1061.6,96.51,41.59,2.19,4.38
1061.43,96.49,41.58,2.2,4.4
1061.26,96.48,41.56,2.2,4.4
1061.09,96.46,41.54,2.19,4.38
1060.92,96.45,41.55,2.2,4.4
1060.75,96.43,41.52,2.2,4.4
1060.58,96.42,41.53,2.19,4.38
1060.41,96.4,41.5,2.2,4.4
1060.24,96.38,41.49,2.2,4.4
1060.07,96.37,41.47,2.2,4.4
1059.9,96.35,41.45,2.2,4.4
1059.73,96.34,41.42,2.2,4.4
1059.55,96.32,41.43,2.2,4.4
1059.38,96.31,41.46,2.19,4.38
1059.21,96.29,41.47,2.2,4.4
1059.04,96.28,41.45,2.2,4.4
1058.87,96.26,41.45,2.2,4.4
1058.7,96.24,41.46,2.19,4.38
1058.53,96.23,41.47,2.2,4.4
1058.36,96.21,41.45,2.2,4.4
1058.19,96.2,41.47,2.2,4.4
1058.02,96.18,41.44,2.19,4.38
1057.85,96.17,41.44,2.2,4.4
1057.68,96.15,41.42,2.2,4.4
1057.51,96.14,41.39,2.2,4.4
1057.34,96.12,41.42,2.19,4.38
1057.17,96.1,41.43,2.19,4.38
1057,96.09,41.44,2.2,4.4
1056.82,96.07,41.46,2.19,4.38
1056.65,96.06,41.42,2.19,4.38
1056.48,96.04,41.42,2.19,4.38
1056.31,96.03,41.42,2.19,4.38
1056.14,96.01,41.46,2.19,4.38
1055.97,96,41.41,2.19,4.38
1055.8,95.98,41.45,2.19,4.38
1055.63,95.97,41.47,2.19,4.38
1055.46,95.95,41.44,2.19,4.38
1055.29,95.93,41.43,2.19,4.38
1055.12,95.92,41.43,2.19,4.38
1054.95,95.9,41.43,2.2,4.4
1054.78,95.89,41.4,2.19,4.38
1054.61,95.87,41.39,2.19,4.38
1054.44,95.86,41.38,2.19,4.38
1054.26,95.84,41.36,2.19,4.38
1054.09,95.83,41.35,2.19,4.38
1053.92,95.81,41.35,2.19,4.38
1053.75,95.79,41.36,2.19,4.38
1053.58,95.78,41.37,2.2,4.4
1053.41,95.76,41.4,2.2,4.4
1053.24,95.75,41.4,2.19,4.38
1053.07,95.73,41.4,2.2,4.4
1052.9,95.72,41.4,2.19,4.38
1052.73,95.7,41.39,2.19,4.38
1052.56,95.69,41.4,2.19,4.38
1052.39,95.67,41.38,2.19,4.38
1052.22,95.65,41.36,2.19,4.38
1052.05,95.64,41.38,2.19,4.38
1051.88,95.62,41.36,2.19,4.38
1051.7,95.61,41.37,2.19,4.38
1051.53,95.59,41.38,2.19,4.38
1051.36,95.58,41.38,2.19,4.38
1051.19,95.56,41.38,2.19,4.38
1051.02,95.55,41.38,2.19,4.38
1050.85,95.53,41.35,2.19,4.38
1050.68,95.52,41.35,2.19,4.38
1050.51,95.5,41.35,2.19,4.38
1050.34,95.48,41.32,2.19,4.38
1050.17,95.47,41.33,2.19,4.38
1050,95.45,41.34,2.19,4.38
1049.83,95.44,41.32,2.19,4.38
1049.66,95.42,41.36,2.19,4.38
1049.49,95.41,41.35,2.19,4.38
1049.32,95.39,41.35,2.19,4.38
1049.15,95.38,41.4,2.19,4.38
1048.97,95.36,41.39,2.19,4.38
1048.8,95.34,41.41,2.19,4.38
1048.63,95.33,41.51,2.19,4.38
1048.46,95.31,41.49,2.19,4.38
1048.29,95.3,41.39,2.19,4.38
1048.12,95.28,41.37,2.19,4.38
1047.95,95.27,41.35,2.19,4.38
1047.78,95.25,41.34,2.19,4.38
1047.61,95.24,41.35,2.19,4.38
1047.44,95.22,41.31,2.19,4.38
1047.27,95.2,41.31,2.19,4.38
1047.1,95.19,41.32,2.19,4.38
1046.93,95.17,41.29,2.19,4.38
1046.76,95.16,41.28,2.19,4.38
1046.59,95.14,41.25,2.19,4.38
1046.41,95.13,41.26,2.19,4.38
1046.24,95.11,41.24,2.19,4.38
1046.07,95.1,41.24,2.19,4.38
1045.9,95.08,41.24,2.19,4.38
1045.73,95.07,41.24,2.19,4.38
1045.56,95.05,41.29,2.19,4.38
1045.39,95.03,41.27,2.19,4.38
1045.22,95.02,41.29,2.19,4.38
1045.05,95,41.29,2.19,4.38
1044.88,94.99,41.26,2.19,4.38
1044.71,94.97,41.25,2.19,4.38
1044.54,94.96,41.24,2.19,4.38
1044.37,94.94,41.24,2.19,4.38
1044.2,94.93,41.23,2.19,4.38
1044.03,94.91,41.22,2.19,4.38
1043.85,94.89,41.19,2.19,4.38
1043.68,94.88,41.18,2.19,4.38
1043.51,94.86,41.17,2.19,4.38
1043.34,94.85,41.19,2.19,4.38
1043.17,94.83,41.18,2.19,4.38
1043,94.82,41.16,2.19,4.38
1042.83,94.8,41.16,2.19,4.38
1042.66,94.79,41.15,2.19,4.38
1042.49,94.77,41.16,2.19,4.38
1042.32,94.75,41.14,2.19,4.38
1042.15,94.74,41.13,2.19,4.38
1041.98,94.72,41.11,2.19,4.38
1041.81,94.71,41.1,2.19,4.38
1041.64,94.69,41.11,2.19,4.38
1041.47,94.68,41.09,2.19,4.38
1041.29,94.66,41.08,2.19,4.38
1041.12,94.65,41.06,2.19,4.38
1040.95,94.63,41.05,2.19,4.38
1040.78,94.62,41.05,2.19,4.38
1040.61,94.6,41.03,2.19,4.38
1040.44,94.58,41.07,2.19,4.38
1040.27,94.57,41.11,2.19,4.38
1040.1,94.55,41.11,2.19,4.38
1039.93,94.54,41.11,2.19,4.38
1039.76,94.52,41.12,2.19,4.38
1039.59,94.51,41.11,2.19,4.38
1039.42,94.49,41.08,2.19,4.38
1039.25,94.48,41.1,2.19,4.38
1039.08,94.46,41.06,2.19,4.38
1038.91,94.44,41.08,2.19,4.38
1038.74,94.43,41.11,2.19,4.38
1038.56,94.41,41.12,2.19,4.38
1038.39,94.4,41.12,2.19,4.38
1038.22,94.38,41.08,2.19,4.38
1038.05,94.37,41.07,2.19,4.38
1037.88,94.35,41.07,2.19,4.38
1037.71,94.34,41.05,2.19,4.38
1037.54,94.32,41.04,2.19,4.38
1037.37,94.3,41.04,2.19,4.38
1037.2,94.29,41.03,2.19,4.38
1037.03,94.27,41.07,2.19,4.38
1036.86,94.26,41.07,2.19,4.38
1036.69,94.24,41.03,2.19,4.38
1036.52,94.23,41.05,2.19,4.38
1036.35,94.21,41.05,2.19,4.38
1036.18,94.2,41.04,2.19,4.38
1036,94.18,41.05,2.19,4.38
1035.83,94.17,41.05,2.19,4.38
1035.66,94.15,41.02,2.19,4.38
1035.49,94.13,41,2.19,4.38
1035.32,94.12,41.01,2.19,4.38
1035.15,94.1,41.04,2.19,4.38
1034.98,94.09,41.04,2.19,4.38
1034.81,94.07,41.07,2.19,4.38
1034.64,94.06,41.05,2.19,4.38
1034.47,94.04,41.05,2.19,4.38
1034.3,94.03,41.03,2.19,4.38
1034.13,94.01,41.01,2.19,4.38
1033.96,93.99,40.98,2.19,4.38
1033.79,93.98,40.99,2.19,4.38
1033.62,93.96,40.99,2.19,4.38
1033.44,93.95,40.99,2.19,4.38
1033.27,93.93,41.01,2.19,4.38
1033.1,93.92,41,2.19,4.38
1032.93,93.9,40.99,2.19,4.38
1032.76,93.89,41,2.19,4.38
1032.59,93.87,40.99,2.19,4.38
1032.42,93.85,40.98,2.19,4.38
1032.25,93.84,41,2.19,4.38
1032.08,93.82,41,2.19,4.38
1031.91,93.81,40.96,2.19,4.38
1031.74,93.79,40.95,2.19,4.38
1031.57,93.78,40.95,2.19,4.38
1031.4,93.76,40.93,2.19,4.38
1031.23,93.75,40.94,2.19,4.38
1031.06,93.73,40.96,2.19,4.38
1030.89,93.72,40.97,2.19,4.38
1030.71,93.7,40.97,2.18,4.36
1030.54,93.68,40.99,2.18,4.36
1030.37,93.67,41.01,2.18,4.36
1030.2,93.65,41.01,2.19,4.38
1030.03,93.64,40.99,2.19,4.38
1029.86,93.62,41.02,2.19,4.38
1029.69,93.61,41.01,2.19,4.38
1029.52,93.59,40.99,2.19,4.38
1029.35,93.58,40.97,2.18,4.36
1029.18,93.56,40.97,2.19,4.38
1029.01,93.54,40.96,2.18,4.36
1028.84,93.53,40.96,2.19,4.38
1028.67,93.51,40.94,2.18,4.36
1028.5,93.5,40.95,2.18,4.36
1028.33,93.48,40.95,2.19,4.38
1028.15,93.47,40.92,2.18,4.36
1027.98,93.45,40.96,2.19,4.38
1027.81,93.44,40.97,2.19,4.38
1027.64,93.42,40.99,2.18,4.36
1027.47,93.4,40.98,2.19,4.38
1027.3,93.39,40.98,2.19,4.38
1027.13,93.37,41,2.18,4.36
1026.96,93.36,40.96,2.18,4.36
1026.79,93.34,40.96,2.18,4.36
1026.62,93.33,40.96,2.19,4.38
1026.45,93.31,40.96,2.18,4.36
1026.28,93.3,40.96,2.18,4.36
1026.11,93.28,40.99,2.19,4.38
1025.94,93.27,40.95,2.18,4.36
1025.77,93.25,40.96,2.19,4.38
1025.59,93.23,40.95,2.18,4.36
1025.42,93.22,40.94,2.18,4.36
1025.25,93.2,40.95,2.19,4.38
1025.08,93.19,40.92,2.18,4.36
1024.91,93.17,40.93,2.19,4.38
1024.74,93.16,40.94,2.18,4.36
1024.57,93.14,40.93,2.18,4.36
1024.4,93.13,40.95,2.18,4.36
1024.23,93.11,40.94,2.18,4.36
1024.06,93.09,40.94,2.18,4.36
1023.89,93.08,40.93,2.18,4.36
1023.72,93.06,40.95,2.19,4.38
1023.55,93.05,40.92,2.18,4.36
1023.38,93.03,40.94,2.18,4.36
1023.21,93.02,40.93,2.18,4.36
1023.03,93,40.95,2.19,4.38
1022.86,92.99,40.94,2.18,4.36
1022.69,92.97,40.94,2.19,4.38
1022.52,92.95,40.93,2.19,4.38
1022.35,92.94,40.94,2.18,4.36
1022.18,92.92,40.93,2.18,4.36
1022.01,92.91,40.93,2.18,4.36
1021.84,92.89,40.92,2.18,4.36
1021.67,92.88,40.93,2.18,4.36
1021.5,92.86,40.92,2.18,4.36
1021.33,92.85,40.93,2.19,4.38
1021.16,92.83,40.93,2.18,4.36
1020.99,92.82,40.95,2.18,4.36
1020.82,92.8,40.95,2.18,4.36
1020.65,92.78,40.94,2.18,4.36
1020.48,92.77,40.96,2.18,4.36
1020.3,92.75,41.04,2.18,4.36
1020.13,92.74,41.01,2.18,4.36
1019.96,92.72,41.02,2.18,4.36
1019.79,92.71,40.99,2.18,4.36
1019.62,92.69,41,2.18,4.36
1019.45,92.68,40.99,2.18,4.36
1019.28,92.66,40.98,2.18,4.36
1019.11,92.64,40.98,2.18,4.36
1018.94,92.63,40.97,2.18,4.36
1018.77,92.61,40.96,2.18,4.36
1018.6,92.6,40.95,2.18,4.36
1018.43,92.58,40.95,2.18,4.36
1018.26,92.57,40.94,2.18,4.36
1018.09,92.55,40.94,2.18,4.36
1017.92,92.54,40.93,2.18,4.36
1017.74,92.52,40.91,2.18,4.36
1017.57,92.5,40.91,2.18,4.36
1017.4,92.49,40.91,2.18,4.36
1017.23,92.47,40.9,2.18,4.36
1017.06,92.46,40.91,2.18,4.36
1016.89,92.44,40.9,2.18,4.36
1016.72,92.43,40.89,2.18,4.36
1016.55,92.41,40.87,2.18,4.36
1016.38,92.4,41.08,2.18,4.36
1016.21,92.38,41.07,2.18,4.36
1016.04,92.37,41.08,2.18,4.36
1015.87,92.35,41.07,2.18,4.36
1015.7,92.33,41.09,2.18,4.36
1015.53,92.32,41.09,2.18,4.36
1015.36,92.3,41.1,2.18,4.36
1015.18,92.29,41.1,2.18,4.36
1015.01,92.27,41.14,2.18,4.36
1014.84,92.26,41.15,2.18,4.36
1014.67,92.24,41.04,2.18,4.36
1014.5,92.23,40.86,2.18,4.36
1014.33,92.21,40.85,2.18,4.36
1014.16,92.19,40.83,2.18,4.36
1013.99,92.18,40.81,2.18,4.36
1013.82,92.16,40.82,2.18,4.36
1013.65,92.15,40.79,2.18,4.36
1013.48,92.13,40.8,2.18,4.36
1013.31,92.12,40.8,2.18,4.36
1013.14,92.1,40.76,2.18,4.36
1012.97,92.09,40.67,2.18,4.36
1012.8,92.07,40.41,2.18,4.36
1012.63,92.05,40.5,2.18,4.36
1012.45,92.04,40.55,2.18,4.36
1012.28,92.02,40.6,2.18,4.36
1012.11,92.01,40.65,2.18,4.36
1011.94,91.99,40.66,2.18,4.36
1011.77,91.98,40.66,2.18,4.36
1011.6,91.96,40.67,2.18,4.36
1011.43,91.95,40.69,2.18,4.36
1011.26,91.93,40.69,2.18,4.36
1011.09,91.92,40.72,2.18,4.36
1010.92,91.9,40.72,2.18,4.36
1010.75,91.88,40.72,2.18,4.36
1010.58,91.87,40.71,2.18,4.36
1010.41,91.85,40.66,2.18,4.36
1010.24,91.84,40.65,2.18,4.36
1010.07,91.82,40.63,2.17,4.34
1009.89,91.81,40.64,2.18,4.36
1009.72,91.79,40.6,2.18,4.36
1009.55,91.78,40.63,2.18,4.36
1009.38,91.76,40.65,2.17,4.34
1009.21,91.74,40.65,2.18,4.36
1009.04,91.73,40.69,2.17,4.34
1008.87,91.71,40.68,2.17,4.34
1008.7,91.7,40.68,2.17,4.34
1008.53,91.68,40.68,2.17,4.34
1008.36,91.67,40.65,2.17,4.34
1008.19,91.65,40.64,2.17,4.34
1008.02,91.64,40.67,2.17,4.34
1007.85,91.62,40.64,2.18,4.36
1007.68,91.6,40.68,2.17,4.34
1007.51,91.59,40.68,2.17,4.34
1007.33,91.57,40.7,2.17,4.34
1007.16,91.56,40.69,2.17,4.34
1006.99,91.54,40.7,2.18,4.36
1006.82,91.53,40.69,2.17,4.34
1006.65,91.51,40.67,2.17,4.34
1006.48,91.5,40.66,2.18,4.36
1006.31,91.48,40.67,2.18,4.36
1006.14,91.46,40.67,2.17,4.34
1005.97,91.45,40.65,2.17,4.34
1005.8,91.43,40.65,2.18,4.36
1005.63,91.42,40.65,2.17,4.34
1005.46,91.4,40.63,2.17,4.34
1005.29,91.39,40.62,2.17,4.34
1005.12,91.37,40.62,2.17,4.34
1004.95,91.36,40.61,2.18,4.36
1004.77,91.34,40.67,2.18,4.36
1004.6,91.33,40.64,2.17,4.34
1004.43,91.31,40.6,2.17,4.34
1004.26,91.29,40.59,2.17,4.34
1004.09,91.28,40.57,2.17,4.34
1003.92,91.26,40.54,2.17,4.34
1003.75,91.25,40.54,2.17,4.34
1003.58,91.23,40.51,2.17,4.34
1003.41,91.22,40.49,2.17,4.34
1003.24,91.2,40.49,2.17,4.34
1003.07,91.19,40.51,2.17,4.34
1002.9,91.17,40.5,2.17,4.34
1002.73,91.15,40.41,2.17,4.34
1002.56,91.14,40.39,2.17,4.34
1002.39,91.12,40.33,2.17,4.34
1002.22,91.11,40.48,2.17,4.34
1002.04,91.09,40.38,2.17,4.34
1001.87,91.08,40.48,2.17,4.34
1001.7,91.06,40.59,2.17,4.34
1001.53,91.05,40.61,2.17,4.34
1001.36,91.03,40.63,2.17,4.34
1001.19,91.01,40.61,2.17,4.34
1001.02,91,40.57,2.17,4.34
1000.85,90.98,40.59,2.17,4.34
1000.68,90.97,40.63,2.17,4.34
1000.51,90.95,40.87,2.17,4.34
1000.34,90.94,40.86,2.17,4.34
1000.17,90.92,40.77,2.17,4.34
1000,90.91,40.56,2.17,4.34
999.83,90.89,40.52,2.17,4.34
999.66,90.88,40.49,2.17,4.34
999.48,90.86,40.6,2.17,4.34
999.31,90.84,41.24,2.17,4.34
999.14,90.83,41.26,2.17,4.34
998.97,90.81,41.24,2.17,4.34
998.8,90.8,41.23,2.17,4.34
998.63,90.78,41.24,2.17,4.34
998.46,90.77,41.21,2.17,4.34
998.29,90.75,41.2,2.17,4.34
998.12,90.74,41.23,2.17,4.34
997.95,90.72,41.28,2.17,4.34
997.78,90.7,41.24,2.17,4.34
997.61,90.69,41.14,2.17,4.34
997.44,90.67,41,2.17,4.34
997.27,90.66,40.95,2.17,4.34
997.1,90.64,40.92,2.17,4.34
996.92,90.63,40.91,2.17,4.34
996.75,90.61,40.89,2.17,4.34
996.58,90.6,40.89,2.17,4.34
996.41,90.58,40.87,2.17,4.34
996.24,90.56,40.87,2.17,4.34
996.07,90.55,40.85,2.17,4.34
995.9,90.53,40.85,2.17,4.34
995.73,90.52,40.85,2.17,4.34
995.56,90.5,40.87,2.17,4.34
995.39,90.49,40.87,2.17,4.34
995.22,90.47,40.95,2.17,4.34
995.05,90.46,40.93,2.17,4.34
994.88,90.44,40.93,2.17,4.34
994.71,90.43,40.91,2.17,4.34
994.54,90.41,40.9,2.17,4.34
994.36,90.39,40.91,2.17,4.34
994.19,90.38,40.89,2.17,4.34
994.02,90.36,40.9,2.17,4.34
993.85,90.35,40.91,2.17,4.34
993.68,90.33,40.88,2.17,4.34
993.51,90.32,40.9,2.17,4.34
993.34,90.3,40.91,2.17,4.34
993.17,90.29,40.91,2.17,4.34
993,90.27,40.89,2.17,4.34
992.83,90.25,40.89,2.17,4.34
992.66,90.24,40.89,2.17,4.34
992.49,90.22,40.86,2.17,4.34
992.32,90.21,40.85,2.17,4.34
992.15,90.19,40.86,2.17,4.34
991.98,90.18,40.85,2.17,4.34
991.81,90.16,40.84,2.17,4.34
991.63,90.15,40.83,2.17,4.34
991.46,90.13,40.85,2.17,4.34
991.29,90.11,40.83,2.17,4.34
991.12,90.1,40.8,2.17,4.34
990.95,90.08,40.81,2.17,4.34
990.78,90.07,40.79,2.17,4.34
990.61,90.05,40.79,2.17,4.34
990.44,90.04,40.79,2.17,4.34
990.27,90.02,40.77,2.17,4.34
990.1,90.01,40.79,2.17,4.34
989.93,89.99,40.77,2.17,4.34
989.76,89.98,40.76,2.17,4.34
989.59,89.96,40.76,2.17,4.34
989.42,89.94,40.77,2.17,4.34
989.25,89.93,40.78,2.17,4.34
989.07,89.91,40.79,2.17,4.34
988.9,89.9,40.79,2.17,4.34
988.73,89.88,40.8,2.17,4.34
988.56,89.87,40.8,2.17,4.34
988.39,89.85,40.8,2.17,4.34
988.22,89.84,40.8,2.17,4.34
988.05,89.82,40.77,2.17,4.34
987.88,89.8,40.79,2.17,4.34
987.71,89.79,40.78,2.17,4.34
987.54,89.77,40.77,2.17,4.34
987.37,89.76,40.75,2.17,4.34
987.2,89.74,40.77,2.17,4.34
987.03,89.73,40.75,2.17,4.34
986.86,89.71,40.73,2.17,4.34
986.69,89.7,40.75,2.17,4.34
986.51,89.68,40.77,2.17,4.34
986.34,89.66,40.76,2.17,4.34
986.17,89.65,40.75,2.17,4.34
986,89.63,40.74,2.17,4.34
985.83,89.62,40.74,2.17,4.34
