capacity,soc,current,half_voltage,final_voltage
1086.17,90.51,26.93,1.73,3.46
1086,90.5,26.92,1.73,3.46
1085.83,90.49,26.92,1.73,3.46
1085.66,90.47,26.91,1.73,3.46
1085.49,90.46,26.92,1.73,3.46
1085.32,90.44,26.92,1.73,3.46
1085.15,90.43,26.92,1.73,3.46
1084.98,90.41,26.9,1.73,3.46
1084.81,90.4,26.9,1.73,3.46
1084.64,90.39,26.89,1.73,3.46
1084.47,90.37,26.88,1.73,3.46
1084.3,90.36,26.86,1.73,3.46
1084.13,90.34,26.86,1.73,3.46
1083.96,90.33,26.87,1.73,3.46
1083.78,90.32,26.86,1.73,3.46
1083.61,90.3,26.85,1.73,3.46
1083.44,90.29,26.87,1.73,3.46
1083.27,90.27,26.86,1.73,3.46
1083.1,90.26,26.85,1.72,3.44
1082.93,90.24,26.85,1.73,3.46
1082.76,90.23,26.84,1.73,3.46
1082.59,90.22,26.87,1.73,3.46
1082.42,90.2,26.86,1.73,3.46
1082.25,90.19,26.85,1.73,3.46
1082.08,90.17,26.84,1.73,3.46
1081.91,90.16,26.84,1.73,3.46
1081.74,90.14,26.83,1.73,3.46
1081.57,90.13,26.84,1.73,3.46
1081.4,90.12,26.85,1.73,3.46
1081.22,90.1,26.85,1.73,3.46
1081.05,90.09,26.86,1.73,3.46
1080.88,90.07,26.87,1.73,3.46
1080.71,90.06,26.88,1.73,3.46
1080.54,90.05,26.89,1.73,3.46
1080.37,90.03,26.87,1.73,3.46
1080.2,90.02,26.87,1.73,3.46
1080.03,90,26.88,1.73,3.46
1079.86,89.99,26.86,1.73,3.46
1079.69,89.97,26.86,1.73,3.46
1079.52,89.96,26.87,1.73,3.46
1079.35,89.95,26.89,1.73,3.46
1079.18,89.93,26.89,1.73,3.46
1079.01,89.92,26.89,1.73,3.46
1078.84,89.9,26.88,1.73,3.46
1078.66,89.89,26.88,1.73,3.46
1078.49,89.87,26.9,1.73,3.46
1078.32,89.86,26.89,1.73,3.46
1078.15,89.85,26.9,1.73,3.46
1077.98,89.83,26.89,1.73,3.46
1077.81,89.82,26.89,1.73,3.46
1077.64,89.8,26.9,1.73,3.46
1077.47,89.79,26.89,1.73,3.46
1077.3,89.77,26.89,1.73,3.46
1077.13,89.76,26.9,1.73,3.46
1076.96,89.75,26.88,1.73,3.46
1076.79,89.73,26.88,1.73,3.46
1076.62,89.72,26.88,1.73,3.46
1076.45,89.7,26.87,1.73,3.46
1076.28,89.69,26.88,1.73,3.46
1076.1,89.68,26.87,1.73,3.46
1075.93,89.66,26.88,1.73,3.46
1075.76,89.65,26.89,1.73,3.46
1075.59,89.63,26.87,1.73,3.46
1075.42,89.62,26.89,1.73,3.46
1075.25,89.6,26.9,1.73,3.46
1075.08,89.59,26.89,1.73,3.46
1074.91,89.58,26.87,1.73,3.46
1074.74,89.56,26.88,1.73,3.46
1074.57,89.55,26.88,1.73,3.46
1074.4,89.53,26.88,1.73,3.46
1074.23,89.52,26.89,1.73,3.46
1074.06,89.5,26.89,1.73,3.46
1073.89,89.49,26.89,1.73,3.46
1073.72,89.48,26.89,1.73,3.46
1073.55,89.46,26.9,1.73,3.46
1073.37,89.45,26.9,1.73,3.46
1073.2,89.43,26.91,1.73,3.46
1073.03,89.42,26.89,1.73,3.46
1072.86,89.41,26.9,1.73,3.46
1072.69,89.39,26.9,1.73,3.46
1072.52,89.38,26.9,1.73,3.46
1072.35,89.36,26.89,1.73,3.46
1072.18,89.35,26.89,1.73,3.46
1072.01,89.33,26.9,1.73,3.46
1071.84,89.32,26.9,1.73,3.46
1071.67,89.31,26.89,1.73,3.46
1071.5,89.29,26.88,1.73,3.46
1071.33,89.28,26.86,1.73,3.46
1071.16,89.26,26.88,1.73,3.46
1070.99,89.25,26.87,1.73,3.46
1070.81,89.23,26.88,1.73,3.46
1070.64,89.22,26.87,1.73,3.46
1070.47,89.21,26.88,1.73,3.46
1070.3,89.19,26.85,1.73,3.46
1070.13,89.18,26.83,1.73,3.46
1069.96,89.16,26.84,1.73,3.46
1069.79,89.15,26.85,1.73,3.46
1069.62,89.14,26.85,1.73,3.46
1069.45,89.12,26.83,1.73,3.46
1069.28,89.11,26.84,1.73,3.46
1069.11,89.09,26.83,1.73,3.46
1068.94,89.08,26.84,1.73,3.46
1068.77,89.06,26.85,1.73,3.46
1068.6,89.05,26.84,1.73,3.46
1068.43,89.04,26.85,1.73,3.46
1068.25,89.02,26.85,1.73,3.46
1068.08,89.01,26.88,1.73,3.46
1067.91,88.99,26.87,1.73,3.46
1067.74,88.98,26.87,1.73,3.46
1067.57,88.96,26.86,1.73,3.46
1067.4,88.95,26.87,1.73,3.46
1067.23,88.94,26.88,1.73,3.46
1067.06,88.92,26.85,1.73,3.46
1066.89,88.91,26.85,1.73,3.46
1066.72,88.89,26.85,1.73,3.46
1066.55,88.88,26.85,1.73,3.46
1066.38,88.86,26.83,1.73,3.46
1066.21,88.85,26.85,1.73,3.46
1066.04,88.84,26.84,1.73,3.46
1065.87,88.82,26.85,1.73,3.46
1065.7,88.81,26.86,1.73,3.46
1065.52,88.79,26.85,1.73,3.46
1065.35,88.78,26.84,1.73,3.46
1065.18,88.77,26.85,1.73,3.46
1065.01,88.75,26.86,1.73,3.46
1064.84,88.74,26.88,1.74,3.48
1064.67,88.72,26.87,1.74,3.48
1064.5,88.71,26.87,1.74,3.48
1064.33,88.69,26.86,1.74,3.48
1064.16,88.68,26.89,1.74,3.48
1063.99,88.67,26.86,1.74,3.48
1063.82,88.65,26.86,1.74,3.48
1063.65,88.64,26.86,1.74,3.48
1063.48,88.62,26.86,1.74,3.48
1063.31,88.61,26.86,1.74,3.48
1063.14,88.59,26.86,1.74,3.48
1062.96,88.58,26.86,1.74,3.48
1062.79,88.57,26.86,1.74,3.48
1062.62,88.55,26.86,1.74,3.48
1062.45,88.54,26.84,1.74,3.48
1062.28,88.52,26.84,1.74,3.48
1062.11,88.51,26.84,1.74,3.48
1061.94,88.5,26.84,1.74,3.48
1061.77,88.48,26.86,1.74,3.48
1061.6,88.47,26.85,1.74,3.48
1061.43,88.45,26.86,1.74,3.48
1061.26,88.44,26.86,1.74,3.48
1061.09,88.42,26.86,1.74,3.48
1060.92,88.41,26.86,1.74,3.48
1060.75,88.4,26.88,1.74,3.48
1060.58,88.38,26.87,1.74,3.48
1060.4,88.37,26.87,1.74,3.48
1060.23,88.35,26.86,1.74,3.48
1060.06,88.34,26.87,1.74,3.48
1059.89,88.32,26.86,1.74,3.48
1059.72,88.31,26.86,1.74,3.48
1059.55,88.3,26.87,1.74,3.48
1059.38,88.28,26.87,1.74,3.48
1059.21,88.27,26.87,1.74,3.48
1059.04,88.25,26.87,1.75,3.5
1058.87,88.24,26.88,1.75,3.5
1058.7,88.22,26.88,1.75,3.5
1058.53,88.21,26.87,1.75,3.5
1058.36,88.2,26.88,1.75,3.5
1058.19,88.18,26.88,1.75,3.5
1058.02,88.17,26.89,1.75,3.5
1057.84,88.15,26.88,1.75,3.5
1057.67,88.14,26.87,1.75,3.5
1057.5,88.13,26.88,1.75,3.5
1057.33,88.11,26.88,1.75,3.5
1057.16,88.1,26.88,1.75,3.5
1056.99,88.08,26.87,1.75,3.5
1056.82,88.07,26.87,1.75,3.5
1056.65,88.05,26.88,1.75,3.5
1056.48,88.04,26.87,1.75,3.5
1056.31,88.03,26.86,1.75,3.5
1056.14,88.01,26.85,1.75,3.5
1055.97,88,26.84,1.75,3.5
1055.8,87.98,26.84,1.75,3.5
1055.63,87.97,26.83,1.75,3.5
1055.46,87.95,26.81,1.75,3.5
1055.29,87.94,26.82,1.75,3.5
1055.11,87.93,26.82,1.75,3.5
1054.94,87.91,26.81,1.75,3.5
1054.77,87.9,26.82,1.75,3.5
1054.6,87.88,26.8,1.74,3.48
1054.43,87.87,26.8,1.75,3.5
1054.26,87.86,26.8,1.75,3.5
1054.09,87.84,26.81,1.75,3.5
1053.92,87.83,26.82,1.75,3.5
1053.75,87.81,26.81,1.75,3.5
1053.58,87.8,26.81,1.75,3.5
1053.41,87.78,26.79,1.75,3.5
1053.24,87.77,26.82,1.75,3.5
1053.07,87.76,26.81,1.75,3.5
1052.9,87.74,26.83,1.75,3.5
1052.73,87.73,26.84,1.75,3.5
1052.55,87.71,26.85,1.75,3.5
1052.38,87.7,26.86,1.75,3.5
1052.21,87.68,26.85,1.75,3.5
1052.04,87.67,26.84,1.75,3.5
1051.87,87.66,26.85,1.75,3.5
1051.7,87.64,26.85,1.75,3.5
1051.53,87.63,26.86,1.75,3.5
1051.36,87.61,26.86,1.75,3.5
1051.19,87.6,26.87,1.75,3.5
1051.02,87.58,26.85,1.75,3.5
1050.85,87.57,26.84,1.75,3.5
1050.68,87.56,26.85,1.75,3.5
1050.51,87.54,26.84,1.75,3.5
1050.34,87.53,26.82,1.75,3.5
1050.17,87.51,26.84,1.75,3.5
1049.99,87.5,26.84,1.75,3.5
1049.82,87.49,26.82,1.75,3.5
1049.65,87.47,26.83,1.75,3.5
1049.48,87.46,26.81,1.75,3.5
1049.31,87.44,26.81,1.75,3.5
1049.14,87.43,26.81,1.75,3.5
1048.97,87.41,26.81,1.75,3.5
1048.8,87.4,26.82,1.75,3.5
1048.63,87.39,26.82,1.75,3.5
1048.46,87.37,26.82,1.75,3.5
1048.29,87.36,26.83,1.75,3.5
1048.12,87.34,26.81,1.75,3.5
1047.95,87.33,26.83,1.75,3.5
1047.78,87.31,26.81,1.75,3.5
1047.61,87.3,26.81,1.75,3.5
1047.44,87.29,26.82,1.75,3.5
1047.26,87.27,26.82,1.75,3.5
1047.09,87.26,26.82,1.75,3.5
1046.92,87.24,26.82,1.75,3.5
1046.75,87.23,26.81,1.75,3.5
1046.58,87.22,26.82,1.75,3.5
1046.41,87.2,26.82,1.75,3.5
1046.24,87.19,26.83,1.75,3.5
1046.07,87.17,26.83,1.75,3.5
1045.9,87.16,26.82,1.75,3.5
1045.73,87.14,26.82,1.75,3.5
1045.56,87.13,26.82,1.75,3.5
1045.39,87.12,26.83,1.75,3.5
1045.22,87.1,26.83,1.75,3.5
1045.05,87.09,26.83,1.75,3.5
1044.88,87.07,26.82,1.75,3.5
1044.7,87.06,26.84,1.75,3.5
1044.53,87.04,26.84,1.75,3.5
1044.36,87.03,26.83,1.75,3.5
1044.19,87.02,26.84,1.75,3.5
1044.02,87,26.83,1.75,3.5
1043.85,86.99,26.82,1.75,3.5
1043.68,86.97,26.82,1.75,3.5
1043.51,86.96,26.83,1.75,3.5
1043.34,86.94,26.83,1.75,3.5
1043.17,86.93,26.84,1.75,3.5
1043,86.92,26.84,1.75,3.5
1042.83,86.9,26.84,1.75,3.5
1042.66,86.89,26.84,1.75,3.5
1042.49,86.87,26.84,1.75,3.5
1042.32,86.86,26.84,1.75,3.5
1042.14,86.85,26.84,1.75,3.5
1041.97,86.83,26.83,1.75,3.5
1041.8,86.82,26.84,1.75,3.5
1041.63,86.8,26.83,1.75,3.5
1041.46,86.79,26.84,1.75,3.5
1041.29,86.77,26.84,1.75,3.5
1041.12,86.76,26.83,1.75,3.5
1040.95,86.75,26.84,1.75,3.5
1040.78,86.73,26.83,1.75,3.5
1040.61,86.72,26.83,1.75,3.5
1040.44,86.7,26.83,1.75,3.5
1040.27,86.69,26.83,1.75,3.5
1040.1,86.67,26.83,1.75,3.5
1039.93,86.66,26.82,1.75,3.5
1039.76,86.65,26.82,1.75,3.5
1039.58,86.63,26.82,1.75,3.5
1039.41,86.62,26.82,1.75,3.5
1039.24,86.6,26.82,1.75,3.5
1039.07,86.59,26.82,1.75,3.5
1038.9,86.58,26.82,1.75,3.5
1038.73,86.56,26.81,1.75,3.5
1038.56,86.55,26.83,1.75,3.5
1038.39,86.53,26.83,1.75,3.5
1038.22,86.52,26.84,1.75,3.5
1038.05,86.5,26.83,1.75,3.5
1037.88,86.49,26.84,1.75,3.5
1037.71,86.48,26.83,1.75,3.5
1037.54,86.46,26.84,1.75,3.5
1037.37,86.45,26.83,1.75,3.5
1037.2,86.43,26.81,1.75,3.5
1037.03,86.42,26.84,1.75,3.5
1036.85,86.4,26.83,1.75,3.5
1036.68,86.39,26.83,1.75,3.5
1036.51,86.38,26.84,1.75,3.5
1036.34,86.36,26.85,1.75,3.5
1036.17,86.35,26.83,1.75,3.5
1036,86.33,26.84,1.75,3.5
1035.83,86.32,26.85,1.75,3.5
1035.66,86.3,26.84,1.75,3.5
1035.49,86.29,26.84,1.75,3.5
1035.32,86.28,26.84,1.75,3.5
1035.15,86.26,26.83,1.75,3.5
1034.98,86.25,26.84,1.75,3.5
1034.81,86.23,26.84,1.75,3.5
1034.64,86.22,26.84,1.75,3.5
1034.47,86.21,26.84,1.75,3.5
1034.29,86.19,26.84,1.75,3.5
1034.12,86.18,26.85,1.75,3.5
1033.95,86.16,26.84,1.75,3.5
1033.78,86.15,26.83,1.75,3.5
1033.61,86.13,26.85,1.75,3.5
1033.44,86.12,26.84,1.75,3.5
1033.27,86.11,26.84,1.75,3.5
1033.1,86.09,26.84,1.75,3.5
1032.93,86.08,26.84,1.75,3.5
1032.76,86.06,26.84,1.75,3.5
1032.59,86.05,26.84,1.75,3.5
1032.42,86.03,26.83,1.75,3.5
1032.25,86.02,26.84,1.75,3.5
1032.08,86.01,26.84,1.75,3.5
1031.91,85.99,26.85,1.75,3.5
1031.73,85.98,26.84,1.75,3.5
1031.56,85.96,26.85,1.75,3.5
1031.39,85.95,26.84,1.75,3.5
1031.22,85.94,26.85,1.75,3.5
1031.05,85.92,26.85,1.75,3.5
1030.88,85.91,26.84,1.75,3.5
1030.71,85.89,26.82,1.75,3.5
1030.54,85.88,26.83,1.75,3.5
1030.37,85.86,26.83,1.75,3.5
1030.2,85.85,26.83,1.75,3.5
1030.03,85.84,26.83,1.75,3.5
1029.86,85.82,26.82,1.75,3.5
1029.69,85.81,26.82,1.75,3.5
1029.52,85.79,26.82,1.75,3.5
1029.35,85.78,26.83,1.75,3.5
1029.18,85.76,26.81,1.75,3.5
1029,85.75,26.81,1.75,3.5
1028.83,85.74,26.8,1.75,3.5
1028.66,85.72,26.81,1.75,3.5
1028.49,85.71,26.81,1.75,3.5
1028.32,85.69,26.77,1.75,3.5
1028.15,85.68,26.79,1.75,3.5
1027.98,85.67,26.79,1.75,3.5
1027.81,85.65,26.79,1.75,3.5
1027.64,85.64,26.79,1.75,3.5
1027.47,85.62,26.79,1.74,3.48
1027.3,85.61,26.78,1.75,3.5
1027.13,85.59,26.78,1.75,3.5
1026.96,85.58,26.78,1.74,3.48
1026.79,85.57,26.79,1.75,3.5
1026.62,85.55,26.76,1.74,3.48
1026.44,85.54,26.77,1.74,3.48
1026.27,85.52,26.76,1.74,3.48
1026.1,85.51,26.77,1.74,3.48
1025.93,85.49,26.76,1.74,3.48
1025.76,85.48,26.76,1.74,3.48
1025.59,85.47,26.75,1.74,3.48
1025.42,85.45,26.77,1.74,3.48
1025.25,85.44,26.77,1.74,3.48
1025.08,85.42,26.76,1.74,3.48
1024.91,85.41,26.77,1.74,3.48
1024.74,85.39,26.77,1.74,3.48
1024.57,85.38,26.78,1.74,3.48
1024.4,85.37,26.77,1.74,3.48
1024.23,85.35,26.77,1.75,3.5
1024.06,85.34,26.77,1.74,3.48
1023.88,85.32,26.77,1.74,3.48
1023.71,85.31,26.78,1.74,3.48
1023.54,85.3,26.77,1.74,3.48
1023.37,85.28,26.76,1.74,3.48
1023.2,85.27,26.77,1.74,3.48
1023.03,85.25,26.78,1.74,3.48
1022.86,85.24,26.79,1.74,3.48
1022.69,85.22,26.78,1.75,3.5
1022.52,85.21,26.79,1.75,3.5
1022.35,85.2,26.79,1.75,3.5
1022.18,85.18,26.8,1.75,3.5
1022.01,85.17,26.8,1.75,3.5
1021.84,85.15,26.79,1.75,3.5
1021.67,85.14,26.79,1.75,3.5
1021.5,85.12,26.78,1.75,3.5
1021.32,85.11,26.79,1.75,3.5
1021.15,85.1,26.8,1.75,3.5
1020.98,85.08,26.78,1.75,3.5
1020.81,85.07,26.79,1.75,3.5
1020.64,85.05,26.78,1.75,3.5
1020.47,85.04,26.77,1.75,3.5
1020.3,85.03,26.77,1.75,3.5
1020.13,85.01,26.78,1.75,3.5
1019.96,85,26.76,1.75,3.5
1019.79,84.98,26.78,1.75,3.5
1019.62,84.97,26.78,1.74,3.48
1019.45,84.95,26.78,1.75,3.5
1019.28,84.94,26.77,1.74,3.48
1019.11,84.93,26.77,1.74,3.48
1018.94,84.91,26.77,1.74,3.48
1018.77,84.9,26.8,1.75,3.5
1018.59,84.88,26.78,1.75,3.5
1018.42,84.87,26.78,1.75,3.5
1018.25,84.85,26.78,1.74,3.48
1018.08,84.84,26.77,1.74,3.48
1017.91,84.83,26.75,1.74,3.48
1017.74,84.81,26.76,1.74,3.48
1017.57,84.8,26.75,1.75,3.5
1017.4,84.78,26.75,1.75,3.5
1017.23,84.77,26.75,1.75,3.5
1017.06,84.75,26.74,1.75,3.5
1016.89,84.74,26.76,1.75,3.5
1016.72,84.73,26.76,1.75,3.5
1016.55,84.71,26.77,1.75,3.5
1016.38,84.7,26.76,1.75,3.5
1016.21,84.68,26.76,1.75,3.5
1016.03,84.67,26.76,1.75,3.5
1015.86,84.66,26.75,1.75,3.5
1015.69,84.64,26.76,1.75,3.5
1015.52,84.63,26.76,1.75,3.5
1015.35,84.61,26.76,1.75,3.5
1015.18,84.6,26.77,1.75,3.5
1015.01,84.58,26.76,1.75,3.5
1014.84,84.57,26.75,1.75,3.5
1014.67,84.56,26.77,1.75,3.5
1014.5,84.54,26.76,1.75,3.5
1014.33,84.53,26.78,1.75,3.5
1014.16,84.51,26.76,1.75,3.5
1013.99,84.5,26.75,1.75,3.5
1013.82,84.48,26.76,1.75,3.5
1013.65,84.47,26.76,1.75,3.5
1013.47,84.46,26.76,1.75,3.5
1013.3,84.44,26.76,1.75,3.5
1013.13,84.43,26.76,1.75,3.5
1012.96,84.41,26.76,1.75,3.5
1012.79,84.4,26.76,1.75,3.5
1012.62,84.39,26.76,1.75,3.5
1012.45,84.37,26.75,1.75,3.5
1012.28,84.36,26.77,1.75,3.5
1012.11,84.34,26.75,1.75,3.5
1011.94,84.33,26.76,1.75,3.5
1011.77,84.31,26.76,1.75,3.5
1011.6,84.3,26.77,1.75,3.5
1011.43,84.29,26.77,1.75,3.5
1011.26,84.27,26.76,1.75,3.5
1011.09,84.26,26.76,1.75,3.5
1010.92,84.24,26.76,1.75,3.5
1010.74,84.23,26.76,1.75,3.5
1010.57,84.21,26.76,1.75,3.5
1010.4,84.2,26.76,1.75,3.5
1010.23,84.19,26.77,1.75,3.5
1010.06,84.17,26.75,1.75,3.5
1009.89,84.16,26.75,1.75,3.5
1009.72,84.14,26.76,1.75,3.5
1009.55,84.13,26.74,1.75,3.5
1009.38,84.11,26.76,1.75,3.5
1009.21,84.1,26.74,1.75,3.5
1009.04,84.09,26.76,1.75,3.5
1008.87,84.07,26.74,1.75,3.5
1008.7,84.06,26.74,1.75,3.5
1008.53,84.04,26.75,1.75,3.5
1008.36,84.03,26.75,1.75,3.5
1008.18,84.02,26.76,1.75,3.5
1008.01,84,26.75,1.75,3.5
1007.84,83.99,26.76,1.75,3.5
1007.67,83.97,26.76,1.75,3.5
1007.5,83.96,26.77,1.75,3.5
1007.33,83.94,26.75,1.75,3.5
1007.16,83.93,26.75,1.75,3.5
1006.99,83.92,26.77,1.75,3.5
1006.82,83.9,26.75,1.75,3.5
1006.65,83.89,26.76,1.75,3.5
1006.48,83.87,26.78,1.75,3.5
1006.31,83.86,26.77,1.75,3.5
1006.14,83.84,26.78,1.75,3.5
1005.97,83.83,26.78,1.75,3.5
1005.8,83.82,26.77,1.75,3.5
1005.62,83.8,26.78,1.75,3.5
1005.45,83.79,26.78,1.75,3.5
1005.28,83.77,26.78,1.75,3.5
1005.11,83.76,26.79,1.75,3.5
1004.94,83.75,26.77,1.75,3.5
1004.77,83.73,26.77,1.75,3.5
1004.6,83.72,26.77,1.75,3.5
1004.43,83.7,26.77,1.75,3.5
1004.26,83.69,26.77,1.75,3.5
1004.09,83.67,26.77,1.75,3.5
1003.92,83.66,26.76,1.75,3.5
1003.75,83.65,26.78,1.75,3.5
1003.58,83.63,26.78,1.75,3.5
1003.41,83.62,26.76,1.75,3.5
1003.24,83.6,26.78,1.75,3.5
1003.06,83.59,26.77,1.75,3.5
1002.89,83.57,26.77,1.75,3.5
1002.72,83.56,26.77,1.75,3.5
1002.55,83.55,26.77,1.75,3.5
1002.38,83.53,26.76,1.75,3.5
1002.21,83.52,26.76,1.75,3.5
1002.04,83.5,26.76,1.75,3.5
1001.87,83.49,26.76,1.75,3.5
1001.7,83.47,26.77,1.75,3.5
1001.53,83.46,26.77,1.75,3.5
1001.36,83.45,26.75,1.75,3.5
1001.19,83.43,26.76,1.75,3.5
1001.02,83.42,26.76,1.75,3.5
1000.85,83.4,26.77,1.75,3.5
1000.68,83.39,26.75,1.75,3.5
1000.51,83.38,26.76,1.75,3.5
1000.33,83.36,26.77,1.75,3.5
1000.16,83.35,26.77,1.75,3.5
999.99,83.33,26.78,1.75,3.5
999.82,83.32,26.76,1.75,3.5
999.65,83.3,26.74,1.75,3.5
999.48,83.29,26.77,1.75,3.5
999.31,83.28,26.77,1.75,3.5
999.14,83.26,26.77,1.75,3.5
998.97,83.25,26.78,1.75,3.5
998.8,83.23,26.76,1.75,3.5
998.63,83.22,26.76,1.75,3.5
998.46,83.2,26.77,1.75,3.5
998.29,83.19,26.75,1.75,3.5
998.12,83.18,26.75,1.75,3.5
997.95,83.16,26.75,1.75,3.5
997.77,83.15,26.75,1.75,3.5
997.6,83.13,26.76,1.75,3.5
997.43,83.12,26.76,1.75,3.5
997.26,83.11,26.75,1.75,3.5
997.09,83.09,26.75,1.75,3.5
996.92,83.08,26.76,1.75,3.5
996.75,83.06,26.75,1.75,3.5
996.58,83.05,26.77,1.75,3.5
996.41,83.03,26.76,1.75,3.5
996.24,83.02,26.74,1.75,3.5
996.07,83.01,26.74,1.75,3.5
995.9,82.99,26.74,1.75,3.5
995.73,82.98,26.74,1.75,3.5
995.56,82.96,26.74,1.75,3.5
995.39,82.95,26.74,1.75,3.5
995.21,82.93,26.73,1.75,3.5
995.04,82.92,26.75,1.75,3.5
994.87,82.91,26.75,1.75,3.5
994.7,82.89,26.74,1.75,3.5
994.53,82.88,26.75,1.75,3.5
994.36,82.86,26.75,1.75,3.5
994.19,82.85,26.75,1.75,3.5
994.02,82.84,26.74,1.75,3.5
993.85,82.82,26.76,1.75,3.5
993.68,82.81,26.73,1.75,3.5
993.51,82.79,26.75,1.75,3.5
993.34,82.78,26.76,1.75,3.5
993.17,82.76,26.74,1.75,3.5
993,82.75,26.77,1.75,3.5
992.83,82.74,26.75,1.75,3.5
992.66,82.72,26.75,1.75,3.5
992.48,82.71,26.75,1.75,3.5
992.31,82.69,26.75,1.75,3.5
992.14,82.68,26.75,1.75,3.5
991.97,82.66,26.74,1.75,3.5
991.8,82.65,26.75,1.75,3.5
991.63,82.64,26.75,1.75,3.5
991.46,82.62,26.75,1.75,3.5
991.29,82.61,26.75,1.75,3.5
991.12,82.59,26.74,1.75,3.5
990.95,82.58,26.75,1.75,3.5
990.78,82.56,26.75,1.75,3.5
990.61,82.55,26.74,1.75,3.5
990.44,82.54,26.75,1.75,3.5
990.27,82.52,26.74,1.75,3.5
990.1,82.51,26.75,1.75,3.5
989.92,82.49,26.74,1.75,3.5
989.75,82.48,26.74,1.75,3.5
989.58,82.47,26.74,1.75,3.5
989.41,82.45,26.74,1.75,3.5
989.24,82.44,26.75,1.75,3.5
989.07,82.42,26.75,1.75,3.5
988.9,82.41,26.75,1.75,3.5
988.73,82.39,26.74,1.75,3.5
988.56,82.38,26.75,1.75,3.5
988.39,82.37,26.74,1.75,3.5
988.22,82.35,26.76,1.75,3.5
988.05,82.34,26.74,1.75,3.5
987.88,82.32,26.76,1.75,3.5
987.71,82.31,26.76,1.75,3.5
987.54,82.29,26.76,1.75,3.5
987.36,82.28,26.76,1.75,3.5
987.19,82.27,26.76,1.75,3.5
987.02,82.25,26.78,1.75,3.5
986.85,82.24,26.76,1.75,3.5
986.68,82.22,26.74,1.75,3.5
986.51,82.21,26.75,1.75,3.5
986.34,82.2,26.76,1.75,3.5
986.17,82.18,26.75,1.75,3.5
986,82.17,26.76,1.75,3.5
985.83,82.15,26.76,1.75,3.5
985.66,82.14,26.77,1.75,3.5
985.49,82.12,26.76,1.75,3.5
985.32,82.11,26.75,1.75,3.5
985.15,82.1,26.77,1.75,3.5
984.98,82.08,26.75,1.75,3.5
984.8,82.07,26.76,1.75,3.5
984.63,82.05,26.77,1.75,3.5
984.46,82.04,26.75,1.75,3.5
984.29,82.02,26.75,1.75,3.5
984.12,82.01,26.76,1.75,3.5
983.95,82,26.77,1.75,3.5
983.78,81.98,26.76,1.75,3.5
983.61,81.97,26.75,1.75,3.5
983.44,81.95,26.76,1.75,3.5
983.27,81.94,26.76,1.75,3.5
983.1,81.92,26.76,1.75,3.5
982.93,81.91,26.74,1.75,3.5
982.76,81.9,26.76,1.75,3.5
982.59,81.88,26.74,1.75,3.5
982.42,81.87,26.76,1.75,3.5
982.25,81.85,26.76,1.75,3.5
982.07,81.84,26.76,1.75,3.5
981.9,81.83,26.76,1.75,3.5
981.73,81.81,26.76,1.75,3.5
981.56,81.8,26.76,1.75,3.5
981.39,81.78,26.76,1.75,3.5
981.22,81.77,26.77,1.76,3.52
981.05,81.75,26.74,1.75,3.5
980.88,81.74,26.75,1.75,3.5
980.71,81.73,26.75,1.75,3.5
980.54,81.71,26.75,1.75,3.5
980.37,81.7,26.75,1.75,3.5
980.2,81.68,26.76,1.75,3.5
980.03,81.67,26.76,1.76,3.52
979.86,81.65,26.75,1.75,3.5
979.69,81.64,26.74,1.75,3.5
979.51,81.63,26.75,1.75,3.5
979.34,81.61,26.75,1.75,3.5
979.17,81.6,26.75,1.75,3.5
979,81.58,26.74,1.75,3.5
978.83,81.57,26.74,1.75,3.5
978.66,81.56,26.75,1.75,3.5
978.49,81.54,26.75,1.75,3.5
978.32,81.53,26.75,1.75,3.5
978.15,81.51,26.74,1.75,3.5
977.98,81.5,26.75,1.75,3.5
977.81,81.48,26.75,1.75,3.5
977.64,81.47,26.75,1.76,3.52
977.47,81.46,26.73,1.76,3.52
977.3,81.44,26.74,1.76,3.52
977.13,81.43,26.75,1.76,3.52
976.95,81.41,26.76,1.75,3.5
976.78,81.4,26.75,1.76,3.52
976.61,81.38,26.74,1.75,3.5
976.44,81.37,26.74,1.75,3.5
976.27,81.36,26.74,1.75,3.5
976.1,81.34,26.74,1.75,3.5
975.93,81.33,26.76,1.75,3.5
975.76,81.31,26.74,1.75,3.5
975.59,81.3,26.75,1.75,3.5
975.42,81.28,26.71,1.76,3.52
975.25,81.27,26.73,1.76,3.52
975.08,81.26,26.74,1.75,3.5
974.91,81.24,26.76,1.76,3.52
974.74,81.23,26.75,1.76,3.52
974.57,81.21,26.74,1.75,3.5
974.4,81.2,26.74,1.76,3.52
974.22,81.19,26.73,1.75,3.5
974.05,81.17,26.75,1.76,3.52
973.88,81.16,26.75,1.76,3.52
973.71,81.14,26.74,1.76,3.52
973.54,81.13,26.74,1.75,3.5
973.37,81.11,26.74,1.76,3.52
973.2,81.1,26.73,1.76,3.52
973.03,81.09,26.74,1.76,3.52
972.86,81.07,26.74,1.76,3.52
972.69,81.06,26.73,1.76,3.52
972.52,81.04,26.75,1.76,3.52
972.35,81.03,26.75,1.76,3.52
972.18,81.01,26.74,1.76,3.52
972.01,81,26.74,1.76,3.52
971.84,80.99,26.75,1.76,3.52
971.66,80.97,26.74,1.75,3.5
971.49,80.96,26.74,1.76,3.52
971.32,80.94,26.75,1.76,3.52
971.15,80.93,26.74,1.75,3.5
