capacity,soc,current,half_voltage,final_voltage
879.86,87.98,34.86,2.12,4.24
879.69,87.97,34.86,2.12,4.24
879.52,87.95,34.87,2.12,4.24
879.35,87.93,34.86,2.12,4.24
879.18,87.92,34.86,2.12,4.24
879.01,87.9,34.86,2.12,4.24
878.84,87.88,34.86,2.12,4.24
878.66,87.87,34.87,2.12,4.24
878.49,87.85,34.86,2.12,4.24
878.32,87.83,34.87,2.12,4.24
878.15,87.81,34.87,2.12,4.24
877.98,87.8,34.86,2.12,4.24
877.81,87.78,34.85,2.12,4.24
877.64,87.76,34.87,2.12,4.24
877.47,87.75,34.85,2.12,4.24
877.3,87.73,34.87,2.12,4.24
877.13,87.71,34.86,2.12,4.24
876.96,87.69,34.86,2.12,4.24
876.79,87.68,34.87,2.12,4.24
876.62,87.66,34.88,2.12,4.24
876.45,87.64,34.86,2.12,4.24
876.28,87.63,34.86,2.12,4.24
876.1,87.61,34.85,2.12,4.24
875.93,87.59,34.85,2.12,4.24
875.76,87.58,34.86,2.12,4.24
875.59,87.56,34.87,2.12,4.24
875.42,87.54,34.87,2.12,4.24
875.25,87.52,34.87,2.12,4.24
875.08,87.51,34.85,2.12,4.24
874.91,87.49,34.85,2.12,4.24
874.74,87.47,34.86,2.12,4.24
874.57,87.46,34.85,2.12,4.24
874.4,87.44,34.86,2.12,4.24
874.23,87.42,34.85,2.12,4.24
874.06,87.4,34.86,2.12,4.24
873.89,87.39,34.86,2.12,4.24
873.72,87.37,34.86,2.12,4.24
873.55,87.35,34.86,2.12,4.24
873.37,87.34,34.84,2.12,4.24
873.2,87.32,34.85,2.12,4.24
873.03,87.3,34.85,2.12,4.24
872.86,87.29,34.85,2.12,4.24
872.69,87.27,34.85,2.12,4.24
872.52,87.25,34.86,2.12,4.24
872.35,87.23,34.86,2.12,4.24
872.18,87.22,34.86,2.12,4.24
872.01,87.2,34.87,2.12,4.24
871.84,87.18,34.86,2.12,4.24
871.67,87.17,34.84,2.12,4.24
871.5,87.15,34.83,2.12,4.24
871.33,87.13,34.84,2.12,4.24
871.16,87.11,34.84,2.12,4.24
870.99,87.1,34.84,2.12,4.24
870.81,87.08,34.85,2.12,4.24
870.64,87.06,34.86,2.12,4.24
870.47,87.05,34.84,2.12,4.24
870.3,87.03,34.87,2.12,4.24
870.13,87.01,34.86,2.12,4.24
869.96,86.99,34.85,2.12,4.24
869.79,86.98,34.85,2.12,4.24
869.62,86.96,34.84,2.12,4.24
869.45,86.94,34.86,2.12,4.24
869.28,86.93,34.85,2.12,4.24
869.11,86.91,34.84,2.12,4.24
868.94,86.89,34.86,2.12,4.24
868.77,86.88,34.85,2.14,4.28
868.6,86.86,34.85,2.12,4.24
868.43,86.84,34.83,2.12,4.24
868.25,86.82,34.85,2.12,4.24
868.08,86.81,34.85,2.12,4.24
867.91,86.79,34.84,2.12,4.24
867.74,86.77,34.83,2.12,4.24
867.57,86.76,34.86,2.12,4.24
867.4,86.74,34.85,2.12,4.24
867.23,86.72,34.85,2.12,4.24
867.06,86.7,34.86,2.12,4.24
866.89,86.69,34.86,2.12,4.24
866.72,86.67,34.86,2.12,4.24
866.55,86.65,34.84,2.12,4.24
866.38,86.64,34.85,2.12,4.24
866.21,86.62,34.85,2.12,4.24
866.04,86.6,34.84,2.12,4.24
865.87,86.59,34.86,2.14,4.28
865.7,86.57,34.85,2.12,4.24
865.52,86.55,34.85,2.12,4.24
865.35,86.53,34.87,2.12,4.24
865.18,86.52,34.84,2.12,4.24
865.01,86.5,34.83,2.12,4.24
864.84,86.48,34.83,2.12,4.24
864.67,86.47,34.82,2.12,4.24
864.5,86.45,34.84,2.12,4.24
864.33,86.43,34.82,2.12,4.24
864.16,86.41,34.85,2.12,4.24
863.99,86.4,34.84,2.12,4.24
863.82,86.38,34.85,2.12,4.24
863.65,86.36,34.84,2.12,4.24
863.48,86.35,34.85,2.12,4.24
863.31,86.33,34.84,2.12,4.24
863.14,86.31,34.84,2.12,4.24
862.96,86.3,34.84,2.12,4.24
862.79,86.28,34.85,2.12,4.24
862.62,86.26,34.84,2.12,4.24
862.45,86.24,34.84,2.12,4.24
862.28,86.23,34.85,2.14,4.28
862.11,86.21,34.84,2.12,4.24
861.94,86.19,34.82,2.12,4.24
861.77,86.18,34.83,2.12,4.24
861.6,86.16,34.84,2.14,4.28
861.43,86.14,34.83,2.12,4.24
861.26,86.12,34.83,2.12,4.24
861.09,86.11,34.81,2.12,4.24
860.92,86.09,34.83,2.12,4.24
860.75,86.07,34.83,2.12,4.24
860.58,86.06,34.83,2.12,4.24
860.4,86.04,34.84,2.12,4.24
860.23,86.02,34.84,2.12,4.24
860.06,86.01,34.83,2.12,4.24
859.89,85.99,34.84,2.12,4.24
859.72,85.97,34.85,2.12,4.24
859.55,85.95,34.83,2.12,4.24
859.38,85.94,34.82,2.12,4.24
859.21,85.92,34.81,2.12,4.24
859.04,85.9,34.83,2.12,4.24
858.87,85.89,34.83,2.12,4.24
858.7,85.87,34.83,2.14,4.28
858.53,85.85,34.82,2.12,4.24
858.36,85.83,34.84,2.12,4.24
858.19,85.82,34.83,2.12,4.24
858.02,85.8,34.83,2.12,4.24
857.84,85.78,34.82,2.12,4.24
857.67,85.77,34.82,2.12,4.24
857.5,85.75,34.83,2.12,4.24
857.33,85.73,34.83,2.14,4.28
857.16,85.71,34.82,2.12,4.24
856.99,85.7,34.82,2.12,4.24
856.82,85.68,34.83,2.12,4.24
856.65,85.66,34.82,2.12,4.24
856.48,85.65,34.82,2.12,4.24
856.31,85.63,34.82,2.12,4.24
856.14,85.61,34.82,2.12,4.24
855.97,85.6,34.84,2.12,4.24
855.8,85.58,34.83,2.12,4.24
855.63,85.56,34.85,2.12,4.24
855.46,85.54,34.83,2.12,4.24
855.29,85.53,34.82,2.12,4.24
855.11,85.51,34.83,2.12,4.24
854.94,85.49,34.83,2.12,4.24
854.77,85.48,34.82,2.12,4.24
854.6,85.46,34.83,2.12,4.24
854.43,85.44,34.82,2.12,4.24
854.26,85.42,34.81,2.12,4.24
854.09,85.41,34.82,2.12,4.24
853.92,85.39,34.8,2.12,4.24
853.75,85.37,34.8,2.12,4.24
853.58,85.36,34.82,2.12,4.24
853.41,85.34,34.8,2.12,4.24
853.24,85.32,34.81,2.14,4.28
853.07,85.31,34.82,2.12,4.24
852.9,85.29,34.82,2.12,4.24
852.73,85.27,34.82,2.12,4.24
852.55,85.25,34.82,2.12,4.24
852.38,85.24,34.82,2.12,4.24
852.21,85.22,34.82,2.12,4.24
852.04,85.2,34.81,2.12,4.24
851.87,85.19,34.82,2.12,4.24
851.7,85.17,34.82,2.12,4.24
851.53,85.15,34.81,2.12,4.24
851.36,85.13,34.83,2.12,4.24
851.19,85.12,34.81,2.12,4.24
851.02,85.1,34.82,2.12,4.24
850.85,85.08,34.8,2.12,4.24
850.68,85.07,34.81,2.12,4.24
850.51,85.05,34.81,2.12,4.24
850.34,85.03,34.79,2.14,4.28
850.17,85.02,34.82,2.12,4.24
849.99,85,34.82,2.12,4.24
849.82,84.98,34.82,2.12,4.24
849.65,84.96,34.82,2.12,4.24
849.48,84.95,34.81,2.12,4.24
849.31,84.93,34.8,2.12,4.24
849.14,84.91,34.82,2.12,4.24
848.97,84.9,34.83,2.12,4.24
848.8,84.88,34.82,2.12,4.24
848.63,84.86,34.82,2.12,4.24
848.46,84.84,34.81,2.12,4.24
848.29,84.83,34.79,2.12,4.24
848.12,84.81,34.8,2.12,4.24
847.95,84.79,34.81,2.12,4.24
847.78,84.78,34.8,2.12,4.24
847.61,84.76,34.8,2.12,4.24
847.44,84.74,34.8,2.12,4.24
847.26,84.73,34.81,2.12,4.24
847.09,84.71,34.8,2.12,4.24
846.92,84.69,34.8,2.12,4.24
846.75,84.67,34.81,2.12,4.24
846.58,84.66,34.81,2.12,4.24
846.41,84.64,34.82,2.12,4.24
846.24,84.62,34.81,2.12,4.24
846.07,84.61,34.81,2.12,4.24
845.9,84.59,34.77,2.12,4.24
845.73,84.57,34.8,2.12,4.24
845.56,84.55,34.8,2.12,4.24
845.39,84.54,34.84,2.12,4.24
845.22,84.52,34.82,2.12,4.24
845.05,84.5,34.8,2.12,4.24
844.88,84.49,34.82,2.12,4.24
844.7,84.47,34.81,2.12,4.24
844.53,84.45,34.8,2.12,4.24
844.36,84.43,34.82,2.12,4.24
844.19,84.42,34.82,2.12,4.24
844.02,84.4,34.81,2.12,4.24
843.85,84.38,34.81,2.12,4.24
843.68,84.37,34.83,2.12,4.24
843.51,84.35,34.82,2.12,4.24
843.34,84.33,34.81,2.12,4.24
843.17,84.32,34.79,2.12,4.24
843,84.3,34.8,2.12,4.24
842.83,84.28,34.78,2.12,4.24
842.66,84.26,34.81,2.12,4.24
842.49,84.25,34.81,2.12,4.24
842.32,84.23,34.81,2.12,4.24
842.14,84.21,34.8,2.14,4.28
841.97,84.2,34.82,2.12,4.24
841.8,84.18,34.82,2.12,4.24
841.63,84.16,34.82,2.12,4.24
841.46,84.14,34.8,2.12,4.24
841.29,84.13,34.82,2.12,4.24
841.12,84.11,34.8,2.12,4.24
840.95,84.09,34.82,2.12,4.24
840.78,84.08,34.81,2.12,4.24
840.61,84.06,34.78,2.12,4.24
840.44,84.04,34.81,2.12,4.24
840.27,84.03,34.79,2.12,4.24
840.1,84.01,34.79,2.12,4.24
839.93,83.99,34.81,2.12,4.24
839.76,83.97,34.79,2.12,4.24
839.58,83.96,34.81,2.12,4.24
839.41,83.94,34.82,2.12,4.24
839.24,83.92,34.8,2.12,4.24
839.07,83.91,34.82,2.12,4.24
838.9,83.89,34.79,2.12,4.24
838.73,83.87,34.81,2.12,4.24
838.56,83.85,34.8,2.12,4.24
838.39,83.84,34.81,2.12,4.24
838.22,83.82,34.8,2.12,4.24
838.05,83.8,34.81,2.12,4.24
837.88,83.79,34.81,2.12,4.24
837.71,83.77,34.8,2.12,4.24
837.54,83.75,34.79,2.12,4.24
837.37,83.74,34.81,2.12,4.24
837.2,83.72,34.8,2.12,4.24
837.03,83.7,34.81,2.12,4.24
836.85,83.68,34.78,2.12,4.24
836.68,83.67,34.79,2.12,4.24
836.51,83.65,34.79,2.12,4.24
836.34,83.63,34.78,2.12,4.24
836.17,83.62,34.79,2.12,4.24
836,83.6,34.8,2.12,4.24
835.83,83.58,34.8,2.12,4.24
835.66,83.56,34.8,2.14,4.28
835.49,83.55,34.81,2.12,4.24
835.32,83.53,34.79,2.12,4.24
835.15,83.51,34.78,2.12,4.24
834.98,83.5,34.79,2.12,4.24
834.81,83.48,34.78,2.14,4.28
834.64,83.46,34.78,2.12,4.24
834.47,83.45,34.79,2.12,4.24
834.29,83.43,34.79,2.12,4.24
834.12,83.41,34.79,2.12,4.24
833.95,83.39,34.79,2.12,4.24
833.78,83.38,34.8,2.12,4.24
833.61,83.36,34.78,2.12,4.24
833.44,83.34,34.8,2.12,4.24
833.27,83.33,34.8,2.12,4.24
833.1,83.31,34.81,2.12,4.24
832.93,83.29,34.8,2.12,4.24
832.76,83.27,34.8,2.12,4.24
832.59,83.26,34.79,2.12,4.24
832.42,83.24,34.76,2.12,4.24
832.25,83.22,34.8,2.12,4.24
832.08,83.21,34.79,2.12,4.24
831.91,83.19,34.79,2.12,4.24
831.73,83.17,34.8,2.12,4.24
831.56,83.15,34.8,2.12,4.24
831.39,83.14,34.79,2.12,4.24
831.22,83.12,34.81,2.12,4.24
831.05,83.1,34.8,2.12,4.24
830.88,83.09,34.79,2.12,4.24
830.71,83.07,34.77,2.12,4.24
830.54,83.05,34.79,2.12,4.24
830.37,83.04,34.78,2.12,4.24
830.2,83.02,34.78,2.12,4.24
830.03,83,34.79,2.12,4.24
829.86,82.98,34.77,2.14,4.28
829.69,82.97,34.76,2.12,4.24
829.52,82.95,34.77,2.12,4.24
829.35,82.93,34.77,2.12,4.24
829.18,82.92,34.78,2.12,4.24
829,82.9,34.76,2.12,4.24
828.83,82.88,34.77,2.12,4.24
828.66,82.86,34.78,2.12,4.24
828.49,82.85,34.78,2.12,4.24
828.32,82.83,34.76,2.12,4.24
828.15,82.81,34.77,2.12,4.24
827.98,82.8,34.79,2.14,4.28
827.81,82.78,34.77,2.12,4.24
827.64,82.76,34.8,2.12,4.24
827.47,82.75,34.78,2.12,4.24
827.3,82.73,34.8,2.14,4.28
827.13,82.71,34.81,2.13,4.26
826.96,82.69,34.8,2.12,4.24
826.79,82.68,34.77,2.12,4.24
826.62,82.66,34.79,2.12,4.24
826.44,82.64,34.78,2.12,4.24
826.27,82.63,34.8,2.12,4.24
826.1,82.61,34.78,2.12,4.24
825.93,82.59,34.76,2.12,4.24
825.76,82.57,34.76,2.12,4.24
825.59,82.56,34.77,2.12,4.24
825.42,82.54,34.76,2.12,4.24
825.25,82.52,34.77,2.12,4.24
825.08,82.51,34.77,2.12,4.24
824.91,82.49,34.78,2.12,4.24
824.74,82.47,34.76,2.14,4.28
824.57,82.46,34.76,2.12,4.24
824.4,82.44,34.77,2.12,4.24
824.23,82.42,34.78,2.12,4.24
824.06,82.4,34.79,2.12,4.24
823.88,82.39,34.79,2.12,4.24
823.71,82.37,34.79,2.12,4.24
823.54,82.35,34.77,2.12,4.24
823.37,82.34,34.76,2.12,4.24
823.2,82.32,34.77,2.12,4.24
823.03,82.3,34.78,2.11,4.22
822.86,82.28,34.78,2.12,4.24
822.69,82.27,34.77,2.12,4.24
822.52,82.25,34.77,2.12,4.24
822.35,82.23,34.78,2.12,4.24
822.18,82.22,34.76,2.12,4.24
822.01,82.2,34.79,2.12,4.24
821.84,82.18,34.78,2.12,4.24
821.67,82.17,34.78,2.12,4.24
821.5,82.15,34.78,2.12,4.24
821.32,82.13,34.77,2.12,4.24
821.15,82.11,34.75,2.12,4.24
820.98,82.1,34.75,2.13,4.26
820.81,82.08,34.75,2.12,4.24
820.64,82.06,34.76,2.12,4.24
820.47,82.05,34.77,2.12,4.24
820.3,82.03,34.75,2.12,4.24
820.13,82.01,34.77,2.12,4.24
819.96,81.99,34.76,2.12,4.24
819.79,81.98,34.77,2.12,4.24
819.62,81.96,34.76,2.12,4.24
819.45,81.94,34.78,2.12,4.24
819.28,81.93,34.77,2.12,4.24
819.11,81.91,34.79,2.12,4.24
818.94,81.89,34.77,2.12,4.24
818.77,81.87,34.76,2.12,4.24
818.59,81.86,34.77,2.12,4.24
818.42,81.84,34.76,2.12,4.24
818.25,81.82,34.77,2.12,4.24
818.08,81.81,34.78,2.12,4.24
817.91,81.79,34.78,2.12,4.24
817.74,81.77,34.76,2.12,4.24
817.57,81.76,34.77,2.12,4.24
817.4,81.74,34.77,2.12,4.24
817.23,81.72,34.76,2.12,4.24
817.06,81.7,34.75,2.12,4.24
816.89,81.69,34.77,2.12,4.24
816.72,81.67,34.76,2.12,4.24
816.55,81.65,34.76,2.12,4.24
816.38,81.64,34.76,2.12,4.24
816.21,81.62,34.76,2.12,4.24
816.03,81.6,34.77,2.12,4.24
815.86,81.58,34.75,2.12,4.24
815.69,81.57,34.76,2.12,4.24
815.52,81.55,34.75,2.12,4.24
815.35,81.53,34.76,2.14,4.28
815.18,81.52,34.77,2.12,4.24
815.01,81.5,34.77,2.12,4.24
814.84,81.48,34.78,2.12,4.24
814.67,81.47,34.77,2.12,4.24
814.5,81.45,34.75,2.12,4.24
814.33,81.43,34.77,2.12,4.24
814.16,81.41,34.76,2.12,4.24
813.99,81.4,34.77,2.12,4.24
813.82,81.38,34.77,2.12,4.24
813.65,81.36,34.76,2.12,4.24
813.47,81.35,34.76,2.12,4.24
813.3,81.33,34.77,2.14,4.28
813.13,81.31,34.76,2.12,4.24
812.96,81.29,34.74,2.12,4.24
812.79,81.28,34.75,2.12,4.24
812.62,81.26,34.74,2.12,4.24
812.45,81.24,34.76,2.12,4.24
812.28,81.23,34.74,2.12,4.24
812.11,81.21,34.77,2.12,4.24
811.94,81.19,34.75,2.12,4.24
811.77,81.18,34.76,2.12,4.24
811.6,81.16,34.75,2.12,4.24
811.43,81.14,34.76,2.12,4.24
811.26,81.12,34.74,2.12,4.24
811.09,81.11,34.76,2.12,4.24
810.92,81.09,34.75,2.12,4.24
810.74,81.07,34.74,2.12,4.24
810.57,81.06,34.77,2.12,4.24
810.4,81.04,34.76,2.12,4.24
810.23,81.02,34.77,2.12,4.24
810.06,81,34.76,2.12,4.24
809.89,80.99,34.76,2.12,4.24
809.72,80.97,34.75,2.14,4.28
809.55,80.95,34.74,2.12,4.24
809.38,80.94,34.74,2.14,4.28
809.21,80.92,34.75,2.12,4.24
809.04,80.9,34.75,2.12,4.24
808.87,80.89,34.75,2.12,4.24
808.7,80.87,34.74,2.12,4.24
808.53,80.85,34.76,2.12,4.24
808.36,80.83,34.77,2.12,4.24
808.18,80.82,34.76,2.12,4.24
808.01,80.8,34.75,2.12,4.24
807.84,80.78,34.76,2.12,4.24
807.67,80.77,34.76,2.12,4.24
807.5,80.75,34.75,2.12,4.24
807.33,80.73,34.75,2.12,4.24
807.16,80.71,34.74,2.12,4.24
806.99,80.7,34.76,2.12,4.24
806.82,80.68,34.73,2.12,4.24
806.65,80.66,34.74,2.12,4.24
806.48,80.65,34.74,2.12,4.24
806.31,80.63,34.73,2.12,4.24
806.14,80.61,34.73,2.12,4.24
805.97,80.59,34.75,2.12,4.24
805.8,80.58,34.76,2.12,4.24
805.62,80.56,34.76,2.12,4.24
805.45,80.54,34.74,2.12,4.24
805.28,80.53,34.74,2.12,4.24
805.11,80.51,34.76,2.12,4.24
804.94,80.49,34.76,2.12,4.24
804.77,80.48,34.75,2.12,4.24
804.6,80.46,34.77,2.12,4.24
804.43,80.44,34.76,2.12,4.24
804.26,80.42,34.75,2.12,4.24
804.09,80.41,34.76,2.12,4.24
803.92,80.39,34.77,2.12,4.24
803.75,80.37,34.75,2.12,4.24
803.58,80.36,34.75,2.12,4.24
803.41,80.34,34.75,2.12,4.24
803.24,80.32,34.74,2.12,4.24
803.06,80.3,34.73,2.12,4.24
802.89,80.29,34.74,2.12,4.24
802.72,80.27,34.74,2.14,4.28
802.55,80.25,34.74,2.12,4.24
802.38,80.24,34.73,2.12,4.24
802.21,80.22,34.74,2.12,4.24
802.04,80.2,34.74,2.12,4.24
801.87,80.19,34.74,2.12,4.24
801.7,80.17,34.73,2.12,4.24
801.53,80.15,34.73,2.11,4.22
801.36,80.13,34.74,2.13,4.26
801.19,80.12,34.74,2.11,4.22
801.02,80.1,34.75,2.12,4.24
800.85,80.08,34.74,2.12,4.24
800.68,80.07,34.73,2.11,4.22
800.51,80.05,34.74,2.11,4.22
800.33,80.03,34.73,2.11,4.22
800.16,80.01,34.73,2.11,4.22
799.99,80,34.73,2.11,4.22
799.82,79.98,34.73,2.12,4.24
799.65,79.96,34.73,2.12,4.24
799.48,79.95,34.73,2.11,4.22
799.31,79.93,34.71,2.11,4.22
799.14,79.91,34.73,2.11,4.22
798.97,79.9,34.72,2.11,4.22
798.8,79.88,34.73,2.11,4.22
798.63,79.86,34.72,2.11,4.22
798.46,79.84,34.74,2.11,4.22
798.29,79.83,34.75,2.11,4.22
798.12,79.81,34.73,2.11,4.22
797.95,79.79,34.73,2.11,4.22
797.77,79.78,34.72,2.11,4.22
797.6,79.76,34.72,2.11,4.22
797.43,79.74,34.71,2.11,4.22
797.26,79.72,34.71,2.11,4.22
797.09,79.71,34.72,2.11,4.22
796.92,79.69,34.73,2.13,4.26
796.75,79.67,34.72,2.11,4.22
796.58,79.66,34.71,2.11,4.22
796.41,79.64,34.72,2.13,4.26
796.24,79.62,34.73,2.11,4.22
796.07,79.6,34.71,2.11,4.22
795.9,79.59,34.72,2.11,4.22
795.73,79.57,34.74,2.11,4.22
795.56,79.55,34.71,2.11,4.22
795.39,79.54,34.72,2.13,4.26
795.21,79.52,34.7,2.11,4.22
795.04,79.5,34.7,2.11,4.22
794.87,79.49,34.72,2.11,4.22
794.7,79.47,34.73,2.13,4.26
794.53,79.45,34.73,2.11,4.22
794.36,79.43,34.71,2.11,4.22
794.19,79.42,34.73,2.11,4.22
794.02,79.4,34.71,2.11,4.22
793.85,79.38,34.68,2.11,4.22
793.68,79.37,34.72,2.11,4.22
793.51,79.35,34.69,2.11,4.22
793.34,79.33,34.71,2.11,4.22
793.17,79.31,34.7,2.11,4.22
793,79.3,34.71,2.11,4.22
792.83,79.28,34.71,2.11,4.22
792.66,79.26,34.71,2.11,4.22
792.48,79.25,34.71,2.11,4.22
792.31,79.23,34.72,2.11,4.22
792.14,79.21,34.72,2.11,4.22
791.97,79.2,34.73,2.11,4.22
791.8,79.18,34.73,2.11,4.22
791.63,79.16,34.72,2.11,4.22
791.46,79.14,34.73,2.11,4.22
791.29,79.13,34.73,2.11,4.22
791.12,79.11,34.71,2.11,4.22
790.95,79.09,34.73,2.11,4.22
790.78,79.08,34.73,2.11,4.22
790.61,79.06,34.71,2.11,4.22
790.44,79.04,34.72,2.11,4.22
790.27,79.02,34.7,2.11,4.22
790.1,79.01,34.71,2.11,4.22
789.92,78.99,34.72,2.13,4.26
789.75,78.97,34.72,2.11,4.22
789.58,78.96,34.73,2.11,4.22
789.41,78.94,34.71,2.11,4.22
789.24,78.92,34.71,2.11,4.22
789.07,78.91,34.71,2.11,4.22
788.9,78.89,34.71,2.11,4.22
788.73,78.87,34.71,2.11,4.22
788.56,78.85,34.71,2.11,4.22
788.39,78.84,34.69,2.11,4.22
788.22,78.82,34.7,2.11,4.22
788.05,78.8,34.71,2.11,4.22
787.88,78.79,34.71,2.11,4.22
787.71,78.77,34.71,2.11,4.22
787.54,78.75,34.7,2.11,4.22
787.36,78.73,34.69,2.11,4.22
787.19,78.72,34.7,2.11,4.22
787.02,78.7,34.71,2.11,4.22
786.85,78.68,34.7,2.11,4.22
786.68,78.67,34.71,2.11,4.22
786.51,78.65,34.7,2.11,4.22
786.34,78.63,34.69,2.11,4.22
786.17,78.62,34.69,2.14,4.28
786,78.6,34.69,2.11,4.22
785.83,78.58,34.7,2.11,4.22
785.66,78.56,34.72,2.11,4.22
785.49,78.55,34.71,2.11,4.22
785.32,78.53,34.71,2.11,4.22
785.15,78.51,34.7,2.11,4.22
784.98,78.5,34.69,2.11,4.22
784.8,78.48,34.7,2.11,4.22
784.63,78.46,34.7,2.11,4.22
784.46,78.44,34.68,2.11,4.22
784.29,78.43,34.69,2.11,4.22
784.12,78.41,34.7,2.11,4.22
783.95,78.39,34.7,2.11,4.22
783.78,78.38,34.7,2.11,4.22
783.61,78.36,34.7,2.11,4.22
783.44,78.34,34.69,2.11,4.22
783.27,78.32,34.69,2.11,4.22
783.1,78.31,34.7,2.11,4.22
782.93,78.29,34.71,2.11,4.22
782.76,78.27,34.7,2.11,4.22
782.59,78.26,34.7,2.11,4.22
782.42,78.24,34.68,2.14,4.28
782.25,78.22,34.69,2.11,4.22
782.07,78.21,34.7,2.11,4.22
781.9,78.19,34.71,2.11,4.22
781.73,78.17,34.7,2.11,4.22
781.56,78.15,34.69,2.11,4.22
781.39,78.14,34.7,2.11,4.22
781.22,78.12,34.7,2.11,4.22
781.05,78.1,34.69,2.11,4.22
780.88,78.09,34.67,2.11,4.22
780.71,78.07,34.71,2.11,4.22
780.54,78.05,34.7,2.11,4.22
780.37,78.03,34.7,2.11,4.22
780.2,78.02,34.69,2.11,4.22
780.03,78,34.69,2.11,4.22
779.86,77.98,34.69,2.11,4.22
779.69,77.97,34.68,2.11,4.22
779.51,77.95,34.68,2.11,4.22
779.34,77.93,34.68,2.11,4.22
779.17,77.92,34.67,2.11,4.22
779,77.9,34.67,2.11,4.22
778.83,77.88,34.67,2.11,4.22
778.66,77.86,34.68,2.11,4.22
778.49,77.85,34.67,2.11,4.22
778.32,77.83,34.68,2.11,4.22
778.15,77.81,34.68,2.11,4.22
777.98,77.8,34.69,2.11,4.22
777.81,77.78,34.69,2.11,4.22
777.64,77.76,34.69,2.11,4.22
777.47,77.74,34.7,2.11,4.22
777.3,77.73,34.69,2.11,4.22
777.13,77.71,34.68,2.11,4.22
776.95,77.69,34.68,2.11,4.22
776.78,77.68,34.69,2.11,4.22
776.61,77.66,34.69,2.13,4.26
776.44,77.64,34.7,2.11,4.22
776.27,77.63,34.69,2.13,4.26
776.1,77.61,34.67,2.13,4.26
775.93,77.59,34.67,2.11,4.22
775.76,77.57,34.69,2.11,4.22
775.59,77.56,34.69,2.11,4.22
775.42,77.54,34.68,2.11,4.22
775.25,77.52,34.69,2.11,4.22
775.08,77.51,34.69,2.11,4.22
774.91,77.49,34.68,2.11,4.22
774.74,77.47,34.68,2.11,4.22
774.57,77.45,34.68,2.11,4.22
774.4,77.44,34.68,2.11,4.22
774.22,77.42,34.68,2.11,4.22
774.05,77.4,34.67,2.11,4.22
773.88,77.39,34.66,2.11,4.22
773.71,77.37,34.68,2.11,4.22
773.54,77.35,34.71,2.11,4.22
773.37,77.34,34.69,2.13,4.26
773.2,77.32,34.67,2.11,4.22
773.03,77.3,34.69,2.11,4.22
772.86,77.28,34.69,2.11,4.22
772.69,77.27,34.66,2.11,4.22
772.52,77.25,34.68,2.11,4.22
772.35,77.23,34.67,2.11,4.22
772.18,77.22,34.67,2.11,4.22
772.01,77.2,34.67,2.11,4.22
771.84,77.18,34.67,2.11,4.22
771.66,77.16,34.67,2.11,4.22
771.49,77.15,34.68,2.11,4.22
771.32,77.13,34.68,2.11,4.22
771.15,77.11,34.68,2.11,4.22
770.98,77.1,34.66,2.11,4.22
770.81,77.08,34.69,2.11,4.22
770.64,77.06,34.68,2.11,4.22
770.47,77.04,34.67,2.11,4.22
770.3,77.03,34.65,2.11,4.22
770.13,77.01,34.65,2.11,4.22
769.96,76.99,34.66,2.11,4.22
769.79,76.98,34.67,2.11,4.22
769.62,76.96,34.65,2.11,4.22
769.45,76.94,34.67,2.11,4.22
769.28,76.93,34.64,2.11,4.22
769.1,76.91,34.66,2.11,4.22
768.93,76.89,34.64,2.11,4.22
768.76,76.87,34.61,2.11,4.22
768.59,76.86,34.65,2.11,4.22
768.42,76.84,34.66,2.11,4.22
768.25,76.82,34.65,2.11,4.22
768.08,76.81,34.65,2.11,4.22
767.91,76.79,34.64,2.11,4.22
767.74,76.77,34.63,2.11,4.22
767.57,76.75,34.64,2.11,4.22
767.4,76.74,34.66,2.11,4.22
767.23,76.72,34.66,2.11,4.22
767.06,76.7,34.65,2.11,4.22
766.89,76.69,34.64,2.13,4.26
766.72,76.67,34.65,2.11,4.22
766.54,76.65,34.67,2.11,4.22
766.37,76.64,34.66,2.11,4.22
766.2,76.62,34.68,2.11,4.22
766.03,76.6,34.66,2.11,4.22
765.86,76.58,34.67,2.11,4.22
765.69,76.57,34.66,2.11,4.22
765.52,76.55,34.65,2.11,4.22
765.35,76.53,34.64,2.11,4.22
765.18,76.52,34.65,2.11,4.22
765.01,76.5,34.65,2.11,4.22
764.84,76.48,34.65,2.11,4.22
764.67,76.46,34.65,2.11,4.22
764.5,76.45,34.64,2.11,4.22
764.33,76.43,34.64,2.11,4.22
764.16,76.41,34.65,2.11,4.22
763.99,76.4,34.64,2.11,4.22
763.81,76.38,34.64,2.11,4.22
763.64,76.36,34.64,2.12,4.24
763.47,76.35,34.63,2.13,4.26
763.3,76.33,34.64,2.11,4.22
763.13,76.31,34.63,2.11,4.22
762.96,76.29,34.66,2.11,4.22
762.79,76.28,34.65,2.11,4.22
762.62,76.26,34.66,2.11,4.22
762.45,76.24,34.66,2.11,4.22
762.28,76.23,34.63,2.11,4.22
762.11,76.21,34.63,2.11,4.22
761.94,76.19,34.65,2.11,4.22
761.77,76.17,34.65,2.11,4.22
761.6,76.16,34.62,2.11,4.22
761.43,76.14,34.64,2.11,4.22
761.25,76.12,34.62,2.11,4.22
761.08,76.11,34.64,2.11,4.22
760.91,76.09,34.63,2.11,4.22
760.74,76.07,34.64,2.11,4.22
760.57,76.06,34.65,2.11,4.22
