capacity,soc,current,half_voltage,final_voltage
1088.22,98.93,50.07,1.84,3.68
1088.05,98.91,50.09,1.85,3.7
1087.88,98.9,50.1,1.85,3.7
1087.71,98.88,50.1,1.85,3.7
1087.54,98.87,50.09,1.85,3.7
1087.37,98.85,50.1,1.85,3.7
1087.2,98.84,50.07,1.85,3.7
1087.03,98.82,50.08,1.85,3.7
1086.86,98.81,50.08,1.85,3.7
1086.69,98.79,50.07,1.85,3.7
1086.52,98.77,50.07,1.85,3.7
1086.35,98.76,50.07,1.85,3.7
1086.18,98.74,50.05,1.85,3.7
1086.01,98.73,50.06,1.85,3.7
1085.84,98.71,50.04,1.85,3.7
1085.67,98.7,50.05,1.85,3.7
1085.49,98.68,50.05,1.85,3.7
1085.32,98.67,50.04,1.85,3.7
1085.15,98.65,50.03,1.85,3.7
1084.98,98.63,50.05,1.85,3.7
1084.81,98.62,50.04,1.85,3.7
1084.64,98.6,50.04,1.85,3.7
1084.47,98.59,50.04,1.85,3.7
1084.3,98.57,50.05,1.85,3.7
1084.13,98.56,50.05,1.85,3.7
1083.96,98.54,50.05,1.85,3.7
1083.79,98.53,50.05,1.85,3.7
1083.62,98.51,50.05,1.85,3.7
1083.45,98.49,50.04,1.85,3.7
1083.28,98.48,50.04,1.85,3.7
1083.11,98.46,50.04,1.85,3.7
1082.93,98.45,50.05,1.85,3.7
1082.76,98.43,50.04,1.85,3.7
1082.59,98.42,50.04,1.85,3.7
1082.42,98.4,50.05,1.85,3.7
1082.25,98.39,50.05,1.85,3.7
1082.08,98.37,50.04,1.85,3.7
1081.91,98.36,50.04,1.85,3.7
1081.74,98.34,50.04,1.85,3.7
1081.57,98.32,50.05,1.85,3.7
1081.4,98.31,50.05,1.85,3.7
1081.23,98.29,50.05,1.85,3.7
1081.06,98.28,50.06,1.85,3.7
1080.89,98.26,50.03,1.85,3.7
1080.72,98.25,50.02,1.85,3.7
1080.55,98.23,50.06,1.85,3.7
1080.37,98.22,50.05,1.85,3.7
1080.2,98.2,50.06,1.85,3.7
1080.03,98.18,50.05,1.85,3.7
1079.86,98.17,50.06,1.85,3.7
1079.69,98.15,50.07,1.85,3.7
1079.52,98.14,50.08,1.85,3.7
1079.35,98.12,50.05,1.85,3.7
1079.18,98.11,50.06,1.85,3.7
1079.01,98.09,50.08,1.85,3.7
1078.84,98.08,50.08,1.85,3.7
1078.67,98.06,50.08,1.85,3.7
1078.5,98.04,50.09,1.85,3.7
1078.33,98.03,50.1,1.85,3.7
1078.16,98.01,50.09,1.85,3.7
1077.99,98,50.09,1.85,3.7
1077.81,97.98,50.08,1.85,3.7
1077.64,97.97,50.1,1.85,3.7
1077.47,97.95,50.08,1.85,3.7
1077.3,97.94,50.09,1.85,3.7
1077.13,97.92,50.08,1.85,3.7
1076.96,97.91,50.08,1.85,3.7
1076.79,97.89,50.09,1.85,3.7
1076.62,97.87,50.08,1.85,3.7
1076.45,97.86,50.09,1.85,3.7
1076.28,97.84,50.08,1.85,3.7
1076.11,97.83,50.09,1.85,3.7
1075.94,97.81,50.1,1.85,3.7
1075.77,97.8,50.12,1.85,3.7
1075.6,97.78,50.1,1.85,3.7
1075.43,97.77,50.11,1.85,3.7
1075.26,97.75,50.1,1.85,3.7
1075.08,97.73,50.09,1.85,3.7
1074.91,97.72,50.1,1.85,3.7
1074.74,97.7,50.1,1.85,3.7
1074.57,97.69,50.1,1.85,3.7
1074.4,97.67,50.09,1.85,3.7
1074.23,97.66,50.08,1.85,3.7
1074.06,97.64,50.1,1.85,3.7
1073.89,97.63,50.09,1.85,3.7
1073.72,97.61,50.1,1.85,3.7
1073.55,97.59,50.09,1.85,3.7
1073.38,97.58,50.11,1.85,3.7
1073.21,97.56,50.09,1.85,3.7
1073.04,97.55,50.09,1.85,3.7
1072.87,97.53,50.11,1.85,3.7
1072.7,97.52,50.09,1.85,3.7
1072.52,97.5,50.1,1.85,3.7
1072.35,97.49,50.09,1.85,3.7
1072.18,97.47,50.08,1.85,3.7
1072.01,97.46,50.07,1.85,3.7
1071.84,97.44,50.11,1.85,3.7
1071.67,97.42,50.09,1.85,3.7
1071.5,97.41,50.1,1.85,3.7
1071.33,97.39,50.09,1.85,3.7
1071.16,97.38,50.11,1.85,3.7
1070.99,97.36,50.1,1.85,3.7
1070.82,97.35,50.08,1.85,3.7
1070.65,97.33,50.1,1.85,3.7
1070.48,97.32,50.1,1.85,3.7
1070.31,97.3,50.09,1.85,3.7
1070.14,97.28,50.09,1.85,3.7
1069.96,97.27,50.1,1.85,3.7
1069.79,97.25,50.09,1.85,3.7
1069.62,97.24,50.1,1.85,3.7
1069.45,97.22,50.09,1.85,3.7
1069.28,97.21,50.1,1.85,3.7
1069.11,97.19,50.1,1.85,3.7
1068.94,97.18,50.09,1.85,3.7
1068.77,97.16,50.09,1.85,3.7
1068.6,97.14,50.09,1.85,3.7
1068.43,97.13,50.09,1.85,3.7
1068.26,97.11,50.11,1.85,3.7
1068.09,97.1,50.1,1.85,3.7
1067.92,97.08,50.09,1.85,3.7
1067.75,97.07,50.1,1.85,3.7
1067.58,97.05,50.09,1.85,3.7
1067.41,97.04,50.07,1.85,3.7
1067.23,97.02,50.1,1.85,3.7
1067.06,97,50.06,1.85,3.7
1066.89,96.99,50.09,1.85,3.7
1066.72,96.97,50.07,1.85,3.7
1066.55,96.96,50.07,1.85,3.7
1066.38,96.94,50.05,1.85,3.7
1066.21,96.93,50.08,1.85,3.7
1066.04,96.91,50.05,1.85,3.7
1065.87,96.9,50.06,1.85,3.7
1065.7,96.88,50.07,1.85,3.7
1065.53,96.87,50.05,1.85,3.7
1065.36,96.85,50.05,1.85,3.7
1065.19,96.83,50.03,1.85,3.7
1065.02,96.82,50.04,1.85,3.7
1064.85,96.8,50.04,1.85,3.7
1064.67,96.79,50.03,1.85,3.7
1064.5,96.77,50.04,1.85,3.7
1064.33,96.76,50.04,1.85,3.7
1064.16,96.74,50.01,1.85,3.7
1063.99,96.73,50.02,1.85,3.7
1063.82,96.71,50.02,1.85,3.7
1063.65,96.69,50.01,1.85,3.7
1063.48,96.68,49.99,1.85,3.7
1063.31,96.66,50,1.85,3.7
1063.14,96.65,49.99,1.85,3.7
1062.97,96.63,49.97,1.85,3.7
1062.8,96.62,49.99,1.85,3.7
1062.63,96.6,49.96,1.85,3.7
1062.46,96.59,49.97,1.85,3.7
1062.29,96.57,49.96,1.85,3.7
1062.11,96.55,49.98,1.85,3.7
1061.94,96.54,49.98,1.85,3.7
1061.77,96.52,49.97,1.85,3.7
1061.6,96.51,49.98,1.85,3.7
1061.43,96.49,49.98,1.85,3.7
1061.26,96.48,49.99,1.85,3.7
1061.09,96.46,50.01,1.85,3.7
1060.92,96.45,49.99,1.85,3.7
1060.75,96.43,49.99,1.85,3.7
1060.58,96.42,49.97,1.85,3.7
1060.41,96.4,49.97,1.85,3.7
1060.24,96.38,49.96,1.85,3.7
1060.07,96.37,49.93,1.85,3.7
1059.9,96.35,49.92,1.85,3.7
1059.73,96.34,49.92,1.85,3.7
1059.55,96.32,49.86,1.85,3.7
1059.38,96.31,49.87,1.85,3.7
1059.21,96.29,49.86,1.85,3.7
1059.04,96.28,49.89,1.85,3.7
1058.87,96.26,49.9,1.85,3.7
1058.7,96.24,49.88,1.85,3.7
1058.53,96.23,49.88,1.85,3.7
1058.36,96.21,49.87,1.85,3.7
1058.19,96.2,49.84,1.85,3.7
1058.02,96.18,49.85,1.85,3.7
1057.85,96.17,49.84,1.85,3.7
1057.68,96.15,49.84,1.85,3.7
1057.51,96.14,49.81,1.85,3.7
1057.34,96.12,49.78,1.85,3.7
1057.17,96.1,49.78,1.85,3.7
1057,96.09,49.8,1.85,3.7
1056.82,96.07,49.83,1.85,3.7
1056.65,96.06,49.86,1.85,3.7
1056.48,96.04,49.88,1.85,3.7
1056.31,96.03,49.87,1.85,3.7
1056.14,96.01,49.82,1.84,3.68
1055.97,96,49.75,1.84,3.68
1055.8,95.98,49.69,1.84,3.68
1055.63,95.97,49.61,1.84,3.68
1055.46,95.95,49.59,1.84,3.68
1055.29,95.93,49.59,1.84,3.68
1055.12,95.92,49.4,1.83,3.66
1054.95,95.9,49.4,1.83,3.66
1054.78,95.89,49.47,1.83,3.66
1054.61,95.87,49.48,1.83,3.66
1054.44,95.86,49.47,1.83,3.66
1054.26,95.84,49.52,1.83,3.66
1054.09,95.83,49.46,1.83,3.66
1053.92,95.81,49.47,1.83,3.66
1053.75,95.79,49.43,1.83,3.66
1053.58,95.78,49.41,1.83,3.66
1053.41,95.76,49.38,1.83,3.66
1053.24,95.75,49.31,1.83,3.66
1053.07,95.73,49.21,1.83,3.66
1052.9,95.72,49.3,1.83,3.66
1052.73,95.7,49.39,1.83,3.66
1052.56,95.69,49.44,1.83,3.66
1052.39,95.67,49.52,1.83,3.66
1052.22,95.65,49.49,1.83,3.66
1052.05,95.64,49.55,1.84,3.68
1051.88,95.62,49.6,1.84,3.68
1051.7,95.61,49.62,1.84,3.68
1051.53,95.59,49.65,1.84,3.68
1051.36,95.58,49.6,1.83,3.66
1051.19,95.56,49.49,1.83,3.66
1051.02,95.55,49.52,1.84,3.68
1050.85,95.53,49.55,1.84,3.68
1050.68,95.52,49.43,1.83,3.66
1050.51,95.5,49.39,1.83,3.66
1050.34,95.48,49.26,1.82,3.64
1050.17,95.47,49.21,1.82,3.64
1050,95.45,49.07,1.82,3.64
1049.83,95.44,48.96,1.81,3.62
1049.66,95.42,48.87,1.81,3.62
1049.49,95.41,48.56,1.79,3.58
1049.32,95.39,48.07,1.77,3.54
1049.15,95.38,48.04,1.79,3.58
1048.97,95.36,48.5,1.8,3.6
1048.8,95.34,48.61,1.8,3.6
1048.63,95.33,48.49,1.79,3.58
1048.46,95.31,48.25,1.78,3.56
1048.29,95.3,47.87,1.77,3.54
1048.12,95.28,47.48,1.75,3.5
1047.95,95.27,47.47,1.76,3.52
1047.78,95.25,46.7,1.73,3.46
1047.61,95.24,46.91,1.74,3.48
1047.44,95.22,46.84,1.69,3.38
1047.27,95.2,46.74,1.75,3.5
1047.1,95.19,46.36,1.74,3.48
1046.93,95.17,46.54,1.73,3.46
1046.76,95.16,47.15,1.77,3.54
1046.59,95.14,48.08,1.79,3.58
1046.41,95.13,48.1,1.78,3.56
1046.24,95.11,48.46,1.8,3.6
1046.07,95.1,48.7,1.8,3.6
1045.9,95.08,48.69,1.8,3.6
1045.73,95.07,48.54,1.8,3.6
1045.56,95.05,48.5,1.8,3.6
1045.39,95.03,48.55,1.8,3.6
1045.22,95.02,48.64,1.81,3.62
1045.05,95,48.81,1.81,3.62
1044.88,94.99,48.78,1.81,3.62
1044.71,94.97,48.58,1.79,3.58
1044.54,94.96,48.23,1.78,3.56
1044.37,94.94,47.82,1.76,3.52
1044.2,94.93,47.42,1.73,3.46
1044.03,94.91,47.06,1.74,3.48
1043.85,94.89,47.07,1.77,3.54
1043.68,94.88,48.13,1.79,3.58
1043.51,94.86,48.48,1.8,3.6
1043.34,94.85,48.46,1.8,3.6
1043.17,94.83,48.52,1.8,3.6
1043,94.82,48.5,1.79,3.58
1042.83,94.8,48.32,1.79,3.58
1042.66,94.79,48.29,1.79,3.58
1042.49,94.77,48.25,1.79,3.58
1042.32,94.75,48.19,1.78,3.56
1042.15,94.74,48.1,1.78,3.56
1041.98,94.72,47.99,1.78,3.56
1041.81,94.71,47.84,1.77,3.54
1041.64,94.69,47.57,1.76,3.52
1041.47,94.68,47.24,1.75,3.5
1041.29,94.66,46.85,1.75,3.5
1041.12,94.65,47.24,1.75,3.5
1040.95,94.63,47.03,1.74,3.48
1040.78,94.62,46.64,1.72,3.44
1040.61,94.6,46.91,1.74,3.48
1040.44,94.58,47.03,1.75,3.5
1040.27,94.57,46.86,1.71,3.42
1040.1,94.55,47.13,1.75,3.5
1039.93,94.54,47.13,1.73,3.46
1039.76,94.52,47.06,1.76,3.52
1039.59,94.51,47.21,1.75,3.5
1039.42,94.49,47.4,1.76,3.52
1039.25,94.48,47.26,1.75,3.5
1039.08,94.46,47.3,1.77,3.54
1038.91,94.44,47.38,1.75,3.5
1038.74,94.43,46.74,1.73,3.46
1038.56,94.41,46.85,1.74,3.48
1038.39,94.4,46.92,1.75,3.5
1038.22,94.38,47.23,1.75,3.5
1038.05,94.37,47.02,1.79,3.58
1037.88,94.35,48.13,1.78,3.56
1037.71,94.34,47.89,1.77,3.54
1037.54,94.32,47.65,1.76,3.52
1037.37,94.3,47.56,1.76,3.52
1037.2,94.29,47.43,1.75,3.5
1037.03,94.27,47.29,1.75,3.5
1036.86,94.26,47.06,1.72,3.44
1036.69,94.24,47.05,1.72,3.44
1036.52,94.23,46.52,1.74,3.48
1036.35,94.21,47.2,1.75,3.5
1036.18,94.2,47.38,1.75,3.5
1036,94.18,47.34,1.76,3.52
1035.83,94.17,47.16,1.74,3.48
1035.66,94.15,47.18,1.76,3.52
1035.49,94.13,47.2,1.76,3.52
1035.32,94.12,47.05,1.73,3.46
1035.15,94.1,47.22,1.76,3.52
1034.98,94.09,47.34,1.76,3.52
1034.81,94.07,46.75,1.72,3.44
1034.64,94.06,46.37,1.69,3.38
1034.47,94.04,46.04,1.74,3.48
1034.3,94.03,47,1.81,3.62
1034.13,94.01,48.77,1.81,3.62
1033.96,93.99,48.67,1.8,3.6
1033.79,93.98,48.55,1.8,3.6
1033.62,93.96,48.4,1.79,3.58
1033.44,93.95,48.22,1.78,3.56
1033.27,93.93,48.09,1.78,3.56
1033.1,93.92,47.95,1.78,3.56
1032.93,93.9,47.86,1.77,3.54
1032.76,93.89,47.71,1.76,3.52
1032.59,93.87,47.57,1.76,3.52
1032.42,93.85,47.38,1.75,3.5
1032.25,93.84,47.2,1.75,3.5
1032.08,93.82,46.99,1.75,3.5
1031.91,93.81,47.07,1.75,3.5
1031.74,93.79,46.98,1.74,3.48
1031.57,93.78,47.02,1.75,3.5
1031.4,93.76,47.32,1.75,3.5
1031.23,93.75,47.23,1.75,3.5
1031.06,93.73,47.13,1.75,3.5
1030.89,93.72,47.08,1.75,3.5
1030.71,93.7,46.96,1.74,3.48
1030.54,93.68,47.49,1.79,3.58
1030.37,93.67,48.25,1.79,3.58
1030.2,93.65,48.15,1.78,3.56
1030.03,93.64,48.02,1.78,3.56
1029.86,93.62,47.88,1.77,3.54
1029.69,93.61,47.78,1.77,3.54
1029.52,93.59,47.66,1.76,3.52
1029.35,93.58,47.53,1.76,3.52
1029.18,93.56,47.39,1.75,3.5
1029.01,93.54,47.23,1.75,3.5
1028.84,93.53,45.54,1.68,3.36
1028.67,93.51,45.76,1.71,3.42
1028.5,93.5,46.02,1.7,3.4
1028.33,93.48,46.19,1.72,3.44
1028.15,93.47,46.3,1.72,3.44
1027.98,93.45,46.32,1.72,3.44
1027.81,93.44,46.29,1.72,3.44
1027.64,93.42,46.15,1.71,3.42
1027.47,93.4,45.95,1.7,3.4
1027.3,93.39,45.92,1.7,3.4
1027.13,93.37,45.69,1.7,3.4
1026.96,93.36,45.82,1.7,3.4
1026.79,93.34,45.83,1.7,3.4
1026.62,93.33,45.79,1.7,3.4
1026.45,93.31,45.66,1.69,3.38
1026.28,93.3,45.5,1.69,3.38
1026.11,93.28,45.64,1.69,3.38
1025.94,93.27,45.6,1.7,3.4
1025.77,93.25,45.74,1.7,3.4
1025.59,93.23,45.72,1.7,3.4
1025.42,93.22,45.44,1.67,3.34
1025.25,93.2,45.01,1.64,3.28
1025.08,93.19,45.95,1.77,3.54
1024.91,93.17,47.8,1.77,3.54
1024.74,93.16,47.83,1.77,3.54
1024.57,93.14,47.85,1.77,3.54
1024.4,93.13,47.83,1.77,3.54
1024.23,93.11,47.84,1.77,3.54
1024.06,93.09,47.86,1.77,3.54
1023.89,93.08,47.84,1.77,3.54
1023.72,93.06,47.82,1.77,3.54
1023.55,93.05,47.8,1.77,3.54
1023.38,93.03,47.79,1.77,3.54
1023.21,93.02,47.8,1.77,3.54
1023.03,93,47.76,1.77,3.54
1022.86,92.99,47.75,1.77,3.54
1022.69,92.97,47.74,1.77,3.54
1022.52,92.95,47.71,1.76,3.52
1022.35,92.94,47.68,1.77,3.54
1022.18,92.92,47.66,1.76,3.52
1022.01,92.91,47.63,1.76,3.52
1021.84,92.89,47.6,1.76,3.52
1021.67,92.88,47.58,1.76,3.52
1021.5,92.86,47.59,1.76,3.52
1021.33,92.85,47.58,1.76,3.52
1021.16,92.83,47.58,1.76,3.52
1020.99,92.82,47.6,1.76,3.52
1020.82,92.8,47.58,1.76,3.52
1020.65,92.78,47.56,1.76,3.52
1020.48,92.77,47.55,1.76,3.52
1020.3,92.75,47.55,1.76,3.52
1020.13,92.74,47.52,1.76,3.52
1019.96,92.72,47.5,1.76,3.52
1019.79,92.71,47.5,1.76,3.52
1019.62,92.69,47.48,1.76,3.52
1019.45,92.68,47.45,1.76,3.52
1019.28,92.66,47.43,1.76,3.52
1019.11,92.64,47.4,1.76,3.52
1018.94,92.63,47.4,1.75,3.5
1018.77,92.61,47.38,1.75,3.5
1018.6,92.6,47.34,1.75,3.5
1018.43,92.58,47.28,1.75,3.5
1018.26,92.57,47.27,1.75,3.5
1018.09,92.55,47.23,1.75,3.5
1017.92,92.54,47.19,1.75,3.5
1017.74,92.52,47.14,1.75,3.5
1017.57,92.5,47.03,1.74,3.48
1017.4,92.49,46.84,1.74,3.48
1017.23,92.47,46.01,1.73,3.46
1017.06,92.46,46.54,1.72,3.44
1016.89,92.44,46.42,1.72,3.44
1016.72,92.43,46.36,1.72,3.44
1016.55,92.41,46.31,1.72,3.44
1016.38,92.4,46.18,1.71,3.42
1016.21,92.38,45.98,1.7,3.4
1016.04,92.37,46.09,1.72,3.44
1015.87,92.35,46.29,1.72,3.44
1015.7,92.33,46.27,1.72,3.44
1015.53,92.32,46.21,1.71,3.42
1015.36,92.3,46.16,1.71,3.42
1015.18,92.29,46.11,1.71,3.42
1015.01,92.27,46.02,1.7,3.4
1014.84,92.26,45.9,1.7,3.4
1014.67,92.24,45.67,1.68,3.36
1014.5,92.23,45.2,1.67,3.34
1014.33,92.21,42.95,1.61,3.22
1014.16,92.19,43.22,1.61,3.22
1013.99,92.18,42.76,1.6,3.2
1013.82,92.16,43.44,1.63,3.26
1013.65,92.15,44.16,1.64,3.28
1013.48,92.13,44.16,1.65,3.3
1013.31,92.12,44.16,1.64,3.28
1013.14,92.1,44.09,1.64,3.28
1012.97,92.09,44.04,1.64,3.28
1012.8,92.07,44.12,1.64,3.28
1012.63,92.05,44.07,1.64,3.28
1012.45,92.04,44.07,1.64,3.28
1012.28,92.02,44.24,1.64,3.28
1012.11,92.01,44.28,1.65,3.3
1011.94,91.99,44.29,1.65,3.3
1011.77,91.98,44.32,1.65,3.3
1011.6,91.96,44.36,1.65,3.3
1011.43,91.95,44.28,1.65,3.3
1011.26,91.93,44.31,1.65,3.3
1011.09,91.92,44.21,1.64,3.28
1010.92,91.9,44.17,1.64,3.28
1010.75,91.88,44.13,1.64,3.28
1010.58,91.87,44.2,1.64,3.28
1010.41,91.85,44.16,1.63,3.26
1010.24,91.84,44.08,1.64,3.28
1010.07,91.82,44.15,1.64,3.28
1009.89,91.81,44.13,1.64,3.28
1009.72,91.79,44.18,1.64,3.28
1009.55,91.78,44.25,1.64,3.28
1009.38,91.76,44.24,1.64,3.28
1009.21,91.74,44.27,1.65,3.3
1009.04,91.73,44.25,1.64,3.28
1008.87,91.71,44.02,1.63,3.26
1008.7,91.7,44.08,1.64,3.28
1008.53,91.68,44.18,1.64,3.28
1008.36,91.67,44.21,1.64,3.28
1008.19,91.65,44.21,1.64,3.28
1008.02,91.64,44.24,1.64,3.28
1007.85,91.62,44.24,1.64,3.28
1007.68,91.6,44.21,1.64,3.28
1007.51,91.59,44.16,1.64,3.28
1007.33,91.57,44.17,1.64,3.28
1007.16,91.56,44.17,1.64,3.28
1006.99,91.54,44.23,1.64,3.28
1006.82,91.53,44.2,1.64,3.28
1006.65,91.51,44.19,1.64,3.28
1006.48,91.5,44.21,1.64,3.28
1006.31,91.48,44.16,1.64,3.28
1006.14,91.46,43.86,1.63,3.26
1005.97,91.45,43.86,1.63,3.26
1005.8,91.43,43.85,1.63,3.26
1005.63,91.42,43.85,1.63,3.26
1005.46,91.4,43.84,1.63,3.26
1005.29,91.39,43.61,1.61,3.22
1005.12,91.37,43.64,1.63,3.26
1004.95,91.36,43.8,1.63,3.26
1004.77,91.34,43.78,1.63,3.26
1004.6,91.33,43.85,1.63,3.26
1004.43,91.31,43.85,1.63,3.26
1004.26,91.29,43.85,1.63,3.26
1004.09,91.28,43.85,1.63,3.26
1003.92,91.26,43.83,1.63,3.26
1003.75,91.25,43.83,1.63,3.26
1003.58,91.23,43.8,1.63,3.26
1003.41,91.22,43.79,1.63,3.26
1003.24,91.2,43.72,1.62,3.24
1003.07,91.19,43.94,1.64,3.28
1002.9,91.17,44,1.63,3.26
1002.73,91.15,43.92,1.63,3.26
1002.56,91.14,43.93,1.63,3.26
1002.39,91.12,43.96,1.64,3.28
1002.22,91.11,44.02,1.63,3.26
1002.04,91.09,43.89,1.63,3.26
1001.87,91.08,43.51,1.61,3.22
1001.7,91.06,43.4,1.61,3.22
1001.53,91.05,43.27,1.62,3.24
1001.36,91.03,43.41,1.64,3.28
1001.19,91.01,44,1.64,3.28
1001.02,91,44.2,1.65,3.3
1000.85,90.98,44.38,1.65,3.3
1000.68,90.97,44.39,1.65,3.3
1000.51,90.95,44.34,1.65,3.3
1000.34,90.94,44.37,1.65,3.3
1000.17,90.92,44.35,1.65,3.3
1000,90.91,44.35,1.65,3.3
999.83,90.89,44.37,1.65,3.3
999.66,90.88,44.33,1.65,3.3
999.48,90.86,44.43,1.65,3.3
999.31,90.84,44.51,1.65,3.3
999.14,90.83,44.49,1.65,3.3
998.97,90.81,44.47,1.65,3.3
998.8,90.8,44.47,1.65,3.3
998.63,90.78,44.44,1.65,3.3
998.46,90.77,44.45,1.65,3.3
998.29,90.75,44.43,1.65,3.3
998.12,90.74,44.34,1.65,3.3
997.95,90.72,44.31,1.64,3.28
997.78,90.7,44.31,1.65,3.3
997.61,90.69,44.34,1.65,3.3
997.44,90.67,44.35,1.65,3.3
997.27,90.66,44.34,1.65,3.3
997.1,90.64,44.34,1.65,3.3
996.92,90.63,44.36,1.65,3.3
996.75,90.61,44.31,1.64,3.28
996.58,90.6,44.2,1.64,3.28
996.41,90.58,44.42,1.65,3.3
996.24,90.56,44.43,1.65,3.3
996.07,90.55,44.44,1.65,3.3
995.9,90.53,44.43,1.65,3.3
995.73,90.52,44.44,1.65,3.3
995.56,90.5,44.45,1.65,3.3
995.39,90.49,44.44,1.65,3.3
995.22,90.47,44.38,1.65,3.3
995.05,90.46,44.31,1.65,3.3
994.88,90.44,44.32,1.65,3.3
994.71,90.43,44.35,1.65,3.3
994.54,90.41,44.34,1.65,3.3
994.36,90.39,44.38,1.65,3.3
994.19,90.38,44.39,1.65,3.3
994.02,90.36,44.38,1.65,3.3
993.85,90.35,44.41,1.65,3.3
993.68,90.33,44.47,1.65,3.3
993.51,90.32,44.46,1.65,3.3
993.34,90.3,44.48,1.65,3.3
993.17,90.29,44.43,1.65,3.3
993,90.27,44.46,1.65,3.3
992.83,90.25,44.5,1.65,3.3
992.66,90.24,44.43,1.65,3.3
992.49,90.22,44.42,1.65,3.3
992.32,90.21,44.36,1.64,3.28
992.15,90.19,44.23,1.64,3.28
991.98,90.18,44.25,1.64,3.28
991.81,90.16,44.24,1.64,3.28
991.63,90.15,44.23,1.64,3.28
991.46,90.13,44.22,1.64,3.28
991.29,90.11,44.23,1.64,3.28
991.12,90.1,44.23,1.64,3.28
990.95,90.08,44.2,1.64,3.28
990.78,90.07,44.18,1.64,3.28
990.61,90.05,44.17,1.64,3.28
990.44,90.04,44.18,1.64,3.28
990.27,90.02,44.13,1.64,3.28
990.1,90.01,44.13,1.64,3.28
989.93,89.99,44.14,1.64,3.28
989.76,89.98,44.12,1.64,3.28
989.59,89.96,44.12,1.64,3.28
989.42,89.94,44.11,1.64,3.28
989.25,89.93,44.11,1.64,3.28
989.07,89.91,44.12,1.64,3.28
988.9,89.9,44.08,1.64,3.28
988.73,89.88,44.09,1.64,3.28
988.56,89.87,44.09,1.64,3.28
988.39,89.85,44.11,1.64,3.28
988.22,89.84,44.08,1.64,3.28
988.05,89.82,44.04,1.63,3.26
987.88,89.8,44.03,1.63,3.26
987.71,89.79,44.01,1.63,3.26
987.54,89.77,43.92,1.63,3.26
987.37,89.76,43.78,1.64,3.28
987.2,89.74,44.18,1.64,3.28
987.03,89.73,44.12,1.63,3.26
986.86,89.71,44.01,1.64,3.28
986.69,89.7,43.9,1.65,3.3
986.51,89.68,44.22,1.64,3.28
986.34,89.66,43.9,1.63,3.26
986.17,89.65,44.22,1.64,3.28
986,89.63,44.06,1.61,3.22
985.83,89.62,44.4,1.65,3.3
