capacity,soc,current,half_voltage,final_voltage
1055.12,95.92,74.31,2.04,4.08
1054.95,95.9,74.24,2.03,4.06
1054.78,95.89,74.13,2.04,4.08
1054.61,95.87,73.89,2.03,4.06
1054.44,95.86,73.36,2.04,4.08
1054.26,95.84,73.34,2.04,4.08
1054.09,95.83,73.93,2.03,4.06
1053.92,95.81,74.19,2.04,4.08
1053.75,95.79,74.16,2.04,4.08
1053.58,95.78,74.14,2.04,4.08
1053.41,95.76,74.13,2.04,4.08
1053.24,95.75,74.1,2.04,4.08
1053.07,95.73,74.11,2.04,4.08
1052.9,95.72,74.11,2.03,4.06
1052.73,95.7,74.08,2.04,4.08
1052.56,95.69,74.07,2.03,4.06
1052.39,95.67,74.08,2.04,4.08
1052.22,95.65,74.06,2.03,4.06
1052.05,95.64,74.04,2.04,4.08
1051.88,95.62,74.02,2.04,4.08
1051.7,95.61,73.99,2.03,4.06
1051.53,95.59,73.89,2.04,4.08
1051.36,95.58,72.59,2.04,4.08
1051.19,95.56,73.85,2.04,4.08
1051.02,95.55,74.33,2.03,4.06
1050.85,95.53,74.33,2.03,4.06
1050.68,95.52,73.61,2.03,4.06
1050.51,95.5,73.11,2.04,4.08
1050.34,95.48,74.06,2.04,4.08
1050.17,95.47,74.25,2.03,4.06
1050,95.45,74.32,2.03,4.06
1049.83,95.44,74.37,2.04,4.08
1049.66,95.42,74.43,2.04,4.08
1049.49,95.41,74.35,2.04,4.08
1049.32,95.39,74.23,2.04,4.08
1049.15,95.38,74.16,2.04,4.08
1048.97,95.36,74.09,2.04,4.08
1048.8,95.34,73.68,2.03,4.06
1048.63,95.33,73.49,2.03,4.06
1048.46,95.31,74.16,2.03,4.06
1048.29,95.3,74.18,2.03,4.06
1048.12,95.28,74.05,2.03,4.06
1047.95,95.27,73.86,2.03,4.06
1047.78,95.25,73.8,2.04,4.08
1047.61,95.24,73.95,2.04,4.08
1047.44,95.22,73.81,2.03,4.06
1047.27,95.2,73.85,2.03,4.06
1047.1,95.19,73.11,2.03,4.06
1046.93,95.17,71.72,2.03,4.06
1046.76,95.16,73.82,2.03,4.06
1046.59,95.14,73.85,2.03,4.06
1046.41,95.13,73.86,2.04,4.08
1046.24,95.11,73.26,2.02,4.04
1046.07,95.1,73.84,2.03,4.06
1045.9,95.08,72.79,2.04,4.08
1045.73,95.07,72.79,2.03,4.06
1045.56,95.05,73.76,2.03,4.06
1045.39,95.03,73.89,2.03,4.06
1045.22,95.02,73.65,2.03,4.06
1045.05,95,73.31,2.03,4.06
1044.88,94.99,72.53,2.04,4.08
1044.71,94.97,72.65,2.03,4.06
1044.54,94.96,72.7,2.03,4.06
1044.37,94.94,73.02,2.04,4.08
1044.2,94.93,73.17,2.04,4.08
1044.03,94.91,73.09,2.03,4.06
1043.85,94.89,73.24,2.03,4.06
1043.68,94.88,73.01,2.03,4.06
1043.51,94.86,72.85,2.03,4.06
1043.34,94.85,73.08,2.03,4.06
1043.17,94.83,72.93,2.03,4.06
1043,94.82,72.99,2.04,4.08
1042.83,94.8,72.84,2.04,4.08
1042.66,94.79,73.03,2.04,4.08
1042.49,94.77,72.83,2.03,4.06
1042.32,94.75,72.81,2.03,4.06
1042.15,94.74,72.74,2.03,4.06
1041.98,94.72,73.51,2.04,4.08
1041.81,94.71,73.1,2.03,4.06
1041.64,94.69,72.85,2.03,4.06
1041.47,94.68,73.21,2.03,4.06
1041.29,94.66,72.95,2.03,4.06
1041.12,94.65,72.8,2.03,4.06
1040.95,94.63,72.89,2.03,4.06
1040.78,94.62,72.72,2.03,4.06
1040.61,94.6,72.78,2.03,4.06
1040.44,94.58,73.24,2.02,4.04
1040.27,94.57,71.25,2.03,4.06
1040.1,94.55,72.04,2.03,4.06
1039.93,94.54,71.79,2.03,4.06
1039.76,94.52,71.78,2.03,4.06
1039.59,94.51,71.16,2.03,4.06
1039.42,94.49,71.28,2.03,4.06
1039.25,94.48,71.19,2.03,4.06
1039.08,94.46,71.85,2.03,4.06
1038.91,94.44,71.28,2.03,4.06
1038.74,94.43,70.95,2.03,4.06
1038.56,94.41,70.71,2.02,4.04
1038.39,94.4,70.11,2.03,4.06
1038.22,94.38,71.77,2.03,4.06
1038.05,94.37,69.86,2.02,4.04
1037.88,94.35,70.8,2.03,4.06
1037.71,94.34,71.59,2.03,4.06
1037.54,94.32,71.84,2.03,4.06
1037.37,94.3,70.4,2.03,4.06
1037.2,94.29,71.53,2.03,4.06
1037.03,94.27,69.71,2.03,4.06
1036.86,94.26,69.56,2.03,4.06
1036.69,94.24,71.18,2.02,4.04
1036.52,94.23,70.31,2.03,4.06
1036.35,94.21,69.68,2.03,4.06
1036.18,94.2,69,2.03,4.06
1036,94.18,70.08,2.04,4.08
1035.83,94.17,70.18,2.03,4.06
1035.66,94.15,69.44,2.03,4.06
1035.49,94.13,69.14,2.03,4.06
1035.32,94.12,70.51,2.03,4.06
1035.15,94.1,71.18,2.03,4.06
1034.98,94.09,69.58,2.03,4.06
1034.81,94.07,70.34,2.04,4.08
1034.64,94.06,69.88,2.02,4.04
1034.47,94.04,70.03,2.03,4.06
1034.3,94.03,69.2,2.03,4.06
1034.13,94.01,69.41,2.03,4.06
1033.96,93.99,69.45,2.02,4.04
1033.79,93.98,69.37,2.03,4.06
1033.62,93.96,68.91,2.02,4.04
1033.44,93.95,70.33,2.03,4.06
1033.27,93.93,71.14,2.04,4.08
1033.1,93.92,70.45,2.03,4.06
1032.93,93.9,69.8,2.03,4.06
1032.76,93.89,68.43,2.02,4.04
1032.59,93.87,70.63,2.02,4.04
1032.42,93.85,70.23,2.02,4.04
1032.25,93.84,71.11,2.03,4.06
1032.08,93.82,70.55,2.03,4.06
1031.91,93.81,70.44,2.02,4.04
1031.74,93.79,70.63,2.02,4.04
1031.57,93.78,69.93,2.04,4.08
1031.4,93.76,70.61,2.03,4.06
1031.23,93.75,71.21,2.03,4.06
1031.06,93.73,71.75,2.02,4.04
1030.89,93.72,69.69,2.03,4.06
1030.71,93.7,70.39,2.03,4.06
1030.54,93.68,70.7,2.03,4.06
1030.37,93.67,69.19,2.03,4.06
1030.2,93.65,72.41,2.03,4.06
1030.03,93.64,72.65,2.02,4.04
1029.86,93.62,71.8,2.02,4.04
1029.69,93.61,71.41,2.02,4.04
1029.52,93.59,71.31,2.03,4.06
1029.35,93.58,70.46,2.03,4.06
1029.18,93.56,70,2.02,4.04
1029.01,93.54,70.07,2.02,4.04
1028.84,93.53,70.48,2.03,4.06
1028.67,93.51,69.43,2.03,4.06
1028.5,93.5,69.34,2.03,4.06
1028.33,93.48,71.21,2.02,4.04
1028.15,93.47,71.31,2.03,4.06
1027.98,93.45,71.12,2.03,4.06
1027.81,93.44,70.8,2.02,4.04
1027.64,93.42,70.91,2.03,4.06
1027.47,93.4,71.27,2.02,4.04
1027.3,93.39,70.92,2.03,4.06
1027.13,93.37,70.61,2.03,4.06
1026.96,93.36,70.11,2.03,4.06
1026.79,93.34,69.75,2.02,4.04
1026.62,93.33,70.79,2.03,4.06
1026.45,93.31,72.67,2.02,4.04
1026.28,93.3,73.01,2.03,4.06
1026.11,93.28,73.4,2.03,4.06
1025.94,93.27,73.31,2.03,4.06
1025.77,93.25,73.34,2.03,4.06
1025.59,93.23,73.06,2.03,4.06
1025.42,93.22,72.72,2.02,4.04
1025.25,93.2,72.26,2.02,4.04
1025.08,93.19,71.31,2.02,4.04
1024.91,93.17,71.14,2.02,4.04
1024.74,93.16,70.65,2.03,4.06
1024.57,93.14,70.05,2.02,4.04
1024.4,93.13,69.85,2.02,4.04
1024.23,93.11,70,2.02,4.04
1024.06,93.09,69.41,2.03,4.06
1023.89,93.08,69.13,2.03,4.06
1023.72,93.06,70.93,2.03,4.06
1023.55,93.05,71.29,2.02,4.04
1023.38,93.03,70.88,2.03,4.06
1023.21,93.02,70.37,2.02,4.04
1023.03,93,71.02,2.03,4.06
1022.86,92.99,70.89,2.02,4.04
1022.69,92.97,70.92,2.03,4.06
1022.52,92.95,70.95,2.02,4.04
1022.35,92.94,70.46,2.03,4.06
1022.18,92.92,70.15,2.02,4.04
1022.01,92.91,70.44,2.02,4.04
1021.84,92.89,68.72,2.02,4.04
1021.67,92.88,69.21,2.02,4.04
1021.5,92.86,70.11,2.03,4.06
1021.33,92.85,70.11,2.03,4.06
1021.16,92.83,69.89,2.02,4.04
1020.99,92.82,70.46,2.03,4.06
1020.82,92.8,69.48,2.03,4.06
1020.65,92.78,70.93,2.03,4.06
1020.48,92.77,71.49,2.02,4.04
1020.3,92.75,71.93,2.03,4.06
1020.13,92.74,71.26,2.02,4.04
1019.96,92.72,70.87,2.02,4.04
1019.79,92.71,72.19,2.02,4.04
1019.62,92.69,71.86,2.03,4.06
1019.45,92.68,70.97,2.03,4.06
1019.28,92.66,71.02,2.03,4.06
1019.11,92.64,71.38,2.03,4.06
1018.94,92.63,70.83,2.02,4.04
1018.77,92.61,71.11,2.02,4.04
1018.6,92.6,70.64,2.02,4.04
1018.43,92.58,70.28,2.03,4.06
1018.26,92.57,70.96,2.02,4.04
1018.09,92.55,71.11,2.02,4.04
1017.92,92.54,68.96,2.02,4.04
1017.74,92.52,68.35,2.03,4.06
1017.57,92.5,70.23,2.02,4.04
1017.4,92.49,70.98,2.02,4.04
1017.23,92.47,70.32,2.02,4.04
1017.06,92.46,69.78,2.03,4.06
1016.89,92.44,69.32,2.02,4.04
1016.72,92.43,69.14,2.02,4.04
1016.55,92.41,71.34,2.02,4.04
1016.38,92.4,71.19,2.02,4.04
1016.21,92.38,72.43,2.02,4.04
1016.04,92.37,72.49,2.02,4.04
1015.87,92.35,72.48,2.02,4.04
1015.7,92.33,69.99,2.02,4.04
1015.53,92.32,71.02,2.02,4.04
1015.36,92.3,72.71,2.02,4.04
1015.18,92.29,73.36,2.02,4.04
1015.01,92.27,73.24,2.03,4.06
1014.84,92.26,73.89,2.03,4.06
1014.67,92.24,73.36,2.03,4.06
1014.5,92.23,74.66,2.02,4.04
1014.33,92.21,72.76,2.03,4.06
1014.16,92.19,72.78,2.02,4.04
1013.99,92.18,74.19,2.02,4.04
1013.82,92.16,75.67,2.02,4.04
1013.65,92.15,75.66,2.02,4.04
1013.48,92.13,75.6,2.02,4.04
1013.31,92.12,75.52,2.03,4.06
1013.14,92.1,74.62,2.02,4.04
1012.97,92.09,72.7,2.02,4.04
1012.8,92.07,74.77,2.02,4.04
1012.63,92.05,72.7,2.02,4.04
1012.45,92.04,72.73,2.03,4.06
1012.28,92.02,71.91,2.03,4.06
1012.11,92.01,74.14,2.02,4.04
1011.94,91.99,75.26,2.02,4.04
1011.77,91.98,75.13,2.02,4.04
1011.6,91.96,74.7,2.02,4.04
1011.43,91.95,74.68,2.02,4.04
1011.26,91.93,73.88,2.02,4.04
1011.09,91.92,75.58,2.02,4.04
1010.92,91.9,74.34,2.03,4.06
1010.75,91.88,71.66,2.02,4.04
1010.58,91.87,71.68,2.03,4.06
1010.41,91.85,72.08,2.02,4.04
1010.24,91.84,71.94,2.02,4.04
1010.07,91.82,69.16,2.02,4.04
1009.89,91.81,71.26,2.02,4.04
1009.72,91.79,73.21,2.02,4.04
1009.55,91.78,73.25,2.02,4.04
1009.38,91.76,73.31,2.02,4.04
1009.21,91.74,73.58,2.02,4.04
1009.04,91.73,73.57,2.02,4.04
1008.87,91.71,73.58,2.02,4.04
1008.7,91.7,73.61,2.02,4.04
1008.53,91.68,73.62,2.02,4.04
1008.36,91.67,73.57,2.02,4.04
1008.19,91.65,73.61,2.02,4.04
1008.02,91.64,73.59,2.02,4.04
1007.85,91.62,73.54,2.02,4.04
1007.68,91.6,73.57,2.02,4.04
1007.51,91.59,73.57,2.02,4.04
1007.33,91.57,73.55,2.02,4.04
1007.16,91.56,73.58,2.02,4.04
1006.99,91.54,73.55,2.02,4.04
1006.82,91.53,73.56,2.02,4.04
1006.65,91.51,73.54,2.02,4.04
1006.48,91.5,73.55,2.03,4.06
1006.31,91.48,73.54,2.01,4.02
1006.14,91.46,73.54,2.02,4.04
1005.97,91.45,73.5,2.02,4.04
1005.8,91.43,73.49,2.01,4.02
1005.63,91.42,73.51,2.02,4.04
1005.46,91.4,73.5,2.02,4.04
1005.29,91.39,73.55,2.02,4.04
1005.12,91.37,73.54,2.03,4.06
1004.95,91.36,73.54,2.02,4.04
1004.77,91.34,73.54,2.02,4.04
1004.6,91.33,73.52,2.02,4.04
1004.43,91.31,73.53,2.01,4.02
1004.26,91.29,73.57,2.02,4.04
1004.09,91.28,73.59,2.02,4.04
1003.92,91.26,73.6,2.02,4.04
1003.75,91.25,73.57,2.02,4.04
1003.58,91.23,73.57,2.02,4.04
1003.41,91.22,73.59,2.01,4.02
1003.24,91.2,73.57,2.02,4.04
1003.07,91.19,73.56,2.02,4.04
1002.9,91.17,73.55,2.02,4.04
1002.73,91.15,73.75,2.02,4.04
1002.56,91.14,73.77,2.02,4.04
1002.39,91.12,73.76,2.03,4.06
1002.22,91.11,73.78,2.02,4.04
1002.04,91.09,73.75,2.02,4.04
1001.87,91.08,73.78,2.02,4.04
1001.7,91.06,73.76,2.01,4.02
1001.53,91.05,73.75,2.02,4.04
1001.36,91.03,73.93,2.02,4.04
1001.19,91.01,74.13,2.01,4.02
1001.02,91,74.2,2.02,4.04
1000.85,90.98,74.26,2.02,4.04
1000.68,90.97,74.29,2.02,4.04
1000.51,90.95,74.44,2.02,4.04
1000.34,90.94,74.68,2.02,4.04
1000.17,90.92,74.74,2.02,4.04
1000,90.91,74.76,2.01,4.02
999.83,90.89,74.77,2.01,4.02
999.66,90.88,74.75,2.02,4.04
999.48,90.86,74.76,2.02,4.04
999.31,90.84,74.75,2.02,4.04
999.14,90.83,74.7,2.02,4.04
998.97,90.81,74.69,2.02,4.04
998.8,90.8,74.7,2.02,4.04
998.63,90.78,74.71,2.03,4.06
998.46,90.77,74.75,2.02,4.04
998.29,90.75,74.76,2.01,4.02
998.12,90.74,74.75,2.02,4.04
997.95,90.72,74.78,2.02,4.04
997.78,90.7,74.8,2.02,4.04
997.61,90.69,74.82,2.02,4.04
997.44,90.67,74.82,2.02,4.04
997.27,90.66,74.85,2.01,4.02
997.1,90.64,74.84,2.02,4.04
996.92,90.63,74.85,2.02,4.04
996.75,90.61,74.8,2.02,4.04
996.58,90.6,74.79,2.03,4.06
996.41,90.58,74.75,2.02,4.04
996.24,90.56,74.74,2.02,4.04
996.07,90.55,74.76,2.02,4.04
995.9,90.53,74.79,2.02,4.04
995.73,90.52,74.79,2.02,4.04
995.56,90.5,74.75,2.02,4.04
995.39,90.49,74.7,2.02,4.04
995.22,90.47,74.7,2.02,4.04
995.05,90.46,74.69,2.01,4.02
994.88,90.44,74.68,2.02,4.04
994.71,90.43,74.66,2.01,4.02
994.54,90.41,74.62,2.01,4.02
994.36,90.39,74.62,2.02,4.04
994.19,90.38,74.62,2.01,4.02
994.02,90.36,74.63,2.01,4.02
993.85,90.35,74.64,2.01,4.02
993.68,90.33,74.65,2.02,4.04
993.51,90.32,74.58,2.02,4.04
993.34,90.3,74.49,2.02,4.04
993.17,90.29,74.42,2.02,4.04
993,90.27,74.43,2.01,4.02
992.83,90.25,74.46,2.01,4.02
992.66,90.24,74.47,2.02,4.04
992.49,90.22,74.48,2.02,4.04
992.32,90.21,74.46,2.02,4.04
992.15,90.19,74.49,2.01,4.02
991.98,90.18,74.47,2.02,4.04
991.81,90.16,74.55,2.02,4.04
991.63,90.15,74.58,2.01,4.02
991.46,90.13,74.58,2.02,4.04
991.29,90.11,74.62,2.02,4.04
991.12,90.1,74.6,2.02,4.04
990.95,90.08,74.66,2.01,4.02
990.78,90.07,74.64,2.01,4.02
990.61,90.05,74.72,2.02,4.04
990.44,90.04,74.63,2.02,4.04
990.27,90.02,74.54,2.02,4.04
990.1,90.01,74.44,2.02,4.04
989.93,89.99,74.44,2.02,4.04
989.76,89.98,74.45,2.02,4.04
989.59,89.96,74.4,2.01,4.02
989.42,89.94,74.4,2.02,4.04
989.25,89.93,74.41,2.02,4.04
989.07,89.91,74.37,2.01,4.02
988.9,89.9,74.39,2.01,4.02
988.73,89.88,74.37,2.02,4.04
988.56,89.87,74.39,2.02,4.04
988.39,89.85,74.4,2.01,4.02
988.22,89.84,74.43,2.02,4.04
988.05,89.82,74.38,2.02,4.04
987.88,89.8,74.43,2.02,4.04
987.71,89.79,74.44,2.01,4.02
987.54,89.77,74.41,2.01,4.02
987.37,89.76,74.39,2.02,4.04
987.2,89.74,74.39,2.02,4.04
987.03,89.73,74.36,2.01,4.02
986.86,89.71,74.35,2.02,4.04
986.69,89.7,74.35,2.01,4.02
986.51,89.68,74.41,2.02,4.04
986.34,89.66,74.43,2.02,4.04
986.17,89.65,74.43,2.01,4.02
986,89.63,74.46,2.02,4.04
985.83,89.62,74.4,2.01,4.02
