capacity,soc,current,half_voltage,final_voltage
981.74,98.17,44.92,1.99,3.98
981.57,98.16,44.99,1.99,3.98
981.4,98.14,44.91,1.99,3.98
981.23,98.12,44.9,1.99,3.98
981.06,98.11,44.9,1.99,3.98
980.89,98.09,44.88,1.99,3.98
980.72,98.07,44.86,1.99,3.98
980.55,98.05,44.85,1.99,3.98
980.37,98.04,44.8,1.99,3.98
980.2,98.02,44.82,1.99,3.98
980.03,98,44.88,1.99,3.98
979.86,97.99,44.9,1.99,3.98
979.69,97.97,44.87,1.99,3.98
979.52,97.95,44.86,1.99,3.98
979.35,97.93,44.87,1.99,3.98
979.18,97.92,44.84,1.99,3.98
979.01,97.9,44.79,1.99,3.98
978.84,97.88,44.7,1.99,3.98
978.67,97.87,44.64,1.99,3.98
978.5,97.85,44.6,1.99,3.98
978.33,97.83,44.6,1.99,3.98
978.16,97.82,44.59,1.99,3.98
977.99,97.8,44.61,1.99,3.98
977.81,97.78,44.57,1.99,3.98
977.64,97.76,44.55,1.99,3.98
977.47,97.75,44.55,1.99,3.98
977.3,97.73,44.55,1.99,3.98
977.13,97.71,44.57,1.99,3.98
976.96,97.7,44.55,1.99,3.98
976.79,97.68,44.55,1.99,3.98
976.62,97.66,44.54,1.99,3.98
976.45,97.64,44.57,1.99,3.98
976.28,97.63,44.56,1.99,3.98
976.11,97.61,44.53,1.99,3.98
975.94,97.59,44.53,1.99,3.98
975.77,97.58,44.5,1.99,3.98
975.6,97.56,44.5,1.99,3.98
975.43,97.54,44.47,1.99,3.98
975.26,97.53,44.49,1.99,3.98
975.08,97.51,44.47,1.99,3.98
974.91,97.49,44.45,1.99,3.98
974.74,97.47,44.44,1.99,3.98
974.57,97.46,44.42,1.99,3.98
974.4,97.44,44.44,1.99,3.98
974.23,97.42,44.42,1.99,3.98
974.06,97.41,44.43,1.99,3.98
973.89,97.39,44.42,1.99,3.98
973.72,97.37,44.4,1.98,3.96
973.55,97.35,44.37,1.99,3.98
973.38,97.34,44.32,1.99,3.98
973.21,97.32,44.28,1.99,3.98
973.04,97.3,44.27,1.99,3.98
972.87,97.29,44.28,1.99,3.98
972.7,97.27,44.25,1.99,3.98
972.52,97.25,44.26,1.99,3.98
972.35,97.24,44.24,1.98,3.96
972.18,97.22,44.24,1.99,3.98
972.01,97.2,44.25,1.99,3.98
971.84,97.18,44.24,1.99,3.98
971.67,97.17,44.24,1.98,3.96
971.5,97.15,44.23,1.98,3.96
971.33,97.13,44.24,1.98,3.96
971.16,97.12,44.24,1.98,3.96
970.99,97.1,44.22,1.98,3.96
970.82,97.08,44.22,1.98,3.96
970.65,97.06,44.24,1.98,3.96
970.48,97.05,44.22,1.98,3.96
970.31,97.03,44.2,1.98,3.96
970.14,97.01,44.2,1.98,3.96
969.96,97,44.19,1.98,3.96
969.79,96.98,44.2,1.98,3.96
969.62,96.96,44.18,1.98,3.96
969.45,96.95,44.16,1.98,3.96
969.28,96.93,44.16,1.98,3.96
969.11,96.91,44.15,1.98,3.96
968.94,96.89,44.15,1.98,3.96
968.77,96.88,44.13,1.98,3.96
968.6,96.86,44.13,1.98,3.96
968.43,96.84,44.12,1.98,3.96
968.26,96.83,44.13,1.98,3.96
968.09,96.81,44.1,1.98,3.96
967.92,96.79,44.1,1.98,3.96
967.75,96.77,44.09,1.98,3.96
967.58,96.76,44.06,1.98,3.96
967.41,96.74,44.03,1.98,3.96
967.23,96.72,44.03,1.98,3.96
967.06,96.71,44.05,1.98,3.96
966.89,96.69,44.03,1.98,3.96
966.72,96.67,44,1.98,3.96
966.55,96.65,43.96,1.98,3.96
966.38,96.64,43.93,1.98,3.96
966.21,96.62,43.89,1.98,3.96
966.04,96.6,43.7,1.98,3.96
965.87,96.59,43.52,1.98,3.96
965.7,96.57,43.33,1.98,3.96
965.53,96.55,43.05,1.98,3.96
965.36,96.54,42.56,1.99,3.98
965.19,96.52,41.92,1.98,3.96
965.02,96.5,42.31,1.98,3.96
964.85,96.48,42.84,1.98,3.96
964.67,96.47,42.82,1.98,3.96
964.5,96.45,42.86,1.98,3.96
964.33,96.43,42.84,1.98,3.96
964.16,96.42,42.7,1.98,3.96
963.99,96.4,42.85,1.98,3.96
963.82,96.38,42.8,1.98,3.96
963.65,96.36,42.81,1.98,3.96
963.48,96.35,43,1.98,3.96
963.31,96.33,43.09,1.98,3.96
963.14,96.31,43.07,1.98,3.96
962.97,96.3,43.01,1.98,3.96
962.8,96.28,42.94,1.98,3.96
962.63,96.26,42.83,1.98,3.96
962.46,96.25,43.08,1.98,3.96
962.29,96.23,43.47,1.98,3.96
962.11,96.21,43.45,1.98,3.96
961.94,96.19,43.48,1.98,3.96
961.77,96.18,43.5,1.98,3.96
961.6,96.16,43.53,1.98,3.96
961.43,96.14,43.46,1.98,3.96
961.26,96.13,43.49,1.98,3.96
961.09,96.11,43.5,1.98,3.96
960.92,96.09,43.43,1.98,3.96
960.75,96.07,43.41,1.98,3.96
960.58,96.06,43.44,1.98,3.96
960.41,96.04,43.39,1.98,3.96
960.24,96.02,43.37,1.98,3.96
960.07,96.01,43.36,1.98,3.96
959.9,95.99,43.36,1.98,3.96
959.73,95.97,42.99,1.98,3.96
959.55,95.96,42.77,1.98,3.96
959.38,95.94,44.14,1.98,3.96
959.21,95.92,44.22,1.98,3.96
959.04,95.9,44.33,1.98,3.96
958.87,95.89,44.37,1.98,3.96
958.7,95.87,44.34,1.98,3.96
958.53,95.85,44.3,1.98,3.96
958.36,95.84,44.25,1.98,3.96
958.19,95.82,44.24,1.98,3.96
958.02,95.8,44.14,1.98,3.96
957.85,95.78,43.63,1.98,3.96
957.68,95.77,43.35,1.98,3.96
957.51,95.75,42.99,1.98,3.96
957.34,95.73,42.76,1.98,3.96
957.17,95.72,42.08,1.98,3.96
957,95.7,42.46,1.98,3.96
956.82,95.68,42.14,1.98,3.96
956.65,95.66,41.89,1.98,3.96
956.48,95.65,42.58,1.98,3.96
956.31,95.63,41.9,1.98,3.96
956.14,95.61,42.62,1.98,3.96
955.97,95.6,42.59,1.98,3.96
955.8,95.58,42.35,1.98,3.96
955.63,95.56,42.22,1.98,3.96
955.46,95.55,41.87,1.98,3.96
955.29,95.53,41.72,1.98,3.96
955.12,95.51,41.85,1.98,3.96
954.95,95.49,42.38,1.98,3.96
954.78,95.48,42.37,1.98,3.96
954.61,95.46,42.12,1.98,3.96
954.44,95.44,42.19,1.98,3.96
954.26,95.43,41.85,1.98,3.96
954.09,95.41,41.97,1.98,3.96
953.92,95.39,41.98,1.98,3.96
953.75,95.37,41.43,1.98,3.96
953.58,95.36,40.83,1.98,3.96
953.41,95.34,40.89,1.98,3.96
953.24,95.32,41.07,1.98,3.96
953.07,95.31,41.36,1.98,3.96
952.9,95.29,40.93,1.98,3.96
952.73,95.27,41.31,1.98,3.96
952.56,95.26,41.17,1.98,3.96
952.39,95.24,41.13,1.98,3.96
952.22,95.22,41.19,1.98,3.96
952.05,95.2,42.23,1.98,3.96
951.88,95.19,41.3,1.98,3.96
951.7,95.17,41.48,1.98,3.96
951.53,95.15,41.35,1.98,3.96
951.36,95.14,41.23,1.98,3.96
951.19,95.12,42.38,1.98,3.96
951.02,95.1,43.88,1.98,3.96
950.85,95.08,44.63,1.98,3.96
950.68,95.07,44.6,1.98,3.96
950.51,95.05,44.61,1.98,3.96
950.34,95.03,44.64,1.98,3.96
950.17,95.02,44.64,1.98,3.96
950,95,44.65,1.98,3.96
949.83,94.98,44.6,1.98,3.96
949.66,94.97,44.51,1.98,3.96
949.49,94.95,44.32,1.98,3.96
949.32,94.93,44.12,1.98,3.96
949.15,94.91,43.62,1.98,3.96
948.97,94.9,43.96,1.98,3.96
948.8,94.88,42.84,1.98,3.96
948.63,94.86,44.12,1.98,3.96
948.46,94.85,44.04,1.98,3.96
948.29,94.83,43.98,1.98,3.96
948.12,94.81,43.34,1.98,3.96
947.95,94.79,44.74,1.98,3.96
947.78,94.78,44.75,1.98,3.96
947.61,94.76,44.53,1.98,3.96
947.44,94.74,44.98,1.98,3.96
947.27,94.73,45.03,1.98,3.96
947.1,94.71,45.02,1.98,3.96
946.93,94.69,45.02,1.98,3.96
946.76,94.68,45.06,1.98,3.96
946.59,94.66,44.84,1.98,3.96
946.41,94.64,43.48,1.98,3.96
946.24,94.62,43.89,1.98,3.96
946.07,94.61,43.99,1.98,3.96
945.9,94.59,44,1.98,3.96
945.73,94.57,43.81,1.98,3.96
945.56,94.56,43.82,1.98,3.96
945.39,94.54,43.83,1.98,3.96
945.22,94.52,43.87,1.98,3.96
945.05,94.5,43.93,1.98,3.96
944.88,94.49,43.93,1.98,3.96
944.71,94.47,43.92,1.98,3.96
944.54,94.45,43.94,1.98,3.96
944.37,94.44,43.96,1.98,3.96
944.2,94.42,43.98,1.98,3.96
944.03,94.4,43.98,1.98,3.96
943.85,94.38,43.96,1.98,3.96
943.68,94.37,43.93,1.98,3.96
943.51,94.35,43.94,1.98,3.96
943.34,94.33,43.94,1.98,3.96
943.17,94.32,43.97,1.98,3.96
943,94.3,43.96,1.98,3.96
942.83,94.28,43.98,1.98,3.96
942.66,94.27,43.99,1.97,3.94
942.49,94.25,43.98,1.98,3.96
942.32,94.23,43.98,1.98,3.96
942.15,94.21,43.99,1.98,3.96
941.98,94.2,43.99,1.98,3.96
941.81,94.18,43.96,1.98,3.96
941.64,94.16,43.97,1.98,3.96
941.47,94.15,43.95,1.98,3.96
941.29,94.13,43.95,1.98,3.96
941.12,94.11,43.89,1.98,3.96
940.95,94.09,43.99,1.98,3.96
940.78,94.08,43.95,1.98,3.96
940.61,94.06,43.97,1.98,3.96
940.44,94.04,43.98,1.97,3.94
940.27,94.03,44.13,1.98,3.96
940.1,94.01,44.08,1.97,3.94
939.93,93.99,43.99,1.98,3.96
939.76,93.98,43.99,1.97,3.94
939.59,93.96,44.01,1.98,3.96
939.42,93.94,44.04,1.98,3.96
939.25,93.92,44,1.97,3.94
939.08,93.91,44.01,1.97,3.94
938.91,93.89,44.02,1.97,3.94
938.74,93.87,44.02,1.97,3.94
938.56,93.86,44.01,1.97,3.94
938.39,93.84,44.01,1.97,3.94
938.22,93.82,44.04,1.97,3.94
938.05,93.8,44.03,1.97,3.94
937.88,93.79,44.03,1.97,3.94
937.71,93.77,44.02,1.97,3.94
937.54,93.75,44.03,1.97,3.94
937.37,93.74,44.05,1.97,3.94
937.2,93.72,44.02,1.97,3.94
937.03,93.7,44.01,1.97,3.94
936.86,93.69,44.01,1.97,3.94
936.69,93.67,43.99,1.97,3.94
936.52,93.65,43.99,1.97,3.94
936.35,93.63,43.99,1.97,3.94
936.18,93.62,43.96,1.97,3.94
936,93.6,43.98,1.97,3.94
935.83,93.58,44.02,1.97,3.94
935.66,93.57,44.03,1.97,3.94
935.49,93.55,44.01,1.97,3.94
935.32,93.53,43.94,1.97,3.94
935.15,93.51,43.85,1.97,3.94
934.98,93.5,43.81,1.97,3.94
934.81,93.48,43.84,1.97,3.94
934.64,93.46,43.81,1.97,3.94
934.47,93.45,43.86,1.97,3.94
934.3,93.43,43.87,1.97,3.94
934.13,93.41,43.87,1.97,3.94
933.96,93.4,43.88,1.97,3.94
933.79,93.38,43.89,1.97,3.94
933.62,93.36,43.86,1.97,3.94
933.44,93.34,43.87,1.97,3.94
933.27,93.33,43.82,1.97,3.94
933.1,93.31,43.84,1.97,3.94
932.93,93.29,43.81,1.97,3.94
932.76,93.28,43.78,1.97,3.94
932.59,93.26,43.72,1.97,3.94
932.42,93.24,43.67,1.97,3.94
932.25,93.22,43.64,1.97,3.94
932.08,93.21,43.69,1.97,3.94
931.91,93.19,43.62,1.97,3.94
931.74,93.17,43.72,1.97,3.94
931.57,93.16,43.7,1.97,3.94
931.4,93.14,43.67,1.97,3.94
931.23,93.12,43.56,1.97,3.94
931.06,93.1,43.45,1.97,3.94
930.89,93.09,43.39,1.97,3.94
930.71,93.07,43.5,1.97,3.94
930.54,93.05,42.96,1.97,3.94
930.37,93.04,42.77,1.97,3.94
930.2,93.02,43.03,1.97,3.94
930.03,93,43.07,1.97,3.94
929.86,92.99,43.11,1.97,3.94
929.69,92.97,43.1,1.97,3.94
929.52,92.95,43.13,1.97,3.94
929.35,92.93,43.17,1.97,3.94
929.18,92.92,43.16,1.97,3.94
929.01,92.9,43.14,1.97,3.94
928.84,92.88,43.13,1.97,3.94
928.67,92.87,43.14,1.97,3.94
928.5,92.85,43.14,1.97,3.94
928.33,92.83,43.13,1.97,3.94
928.15,92.81,43.09,1.97,3.94
927.98,92.8,43.06,1.97,3.94
927.81,92.78,43.06,1.97,3.94
927.64,92.76,43.1,1.97,3.94
927.47,92.75,43.17,1.97,3.94
927.3,92.73,43.2,1.97,3.94
927.13,92.71,43.22,1.97,3.94
926.96,92.7,43.19,1.97,3.94
926.79,92.68,43.2,1.97,3.94
926.62,92.66,43.23,1.97,3.94
926.45,92.64,43.28,1.97,3.94
926.28,92.63,43.29,1.97,3.94
926.11,92.61,43.32,1.97,3.94
925.94,92.59,43.32,1.97,3.94
925.77,92.58,43.35,1.97,3.94
925.59,92.56,43.31,1.97,3.94
925.42,92.54,43.34,1.97,3.94
925.25,92.52,43.31,1.97,3.94
925.08,92.51,43.3,1.97,3.94
924.91,92.49,43.31,1.97,3.94
924.74,92.47,43.3,1.97,3.94
924.57,92.46,43.3,1.97,3.94
924.4,92.44,43.29,1.97,3.94
924.23,92.42,43.3,1.97,3.94
924.06,92.41,43.3,1.97,3.94
923.89,92.39,43.29,1.97,3.94
923.72,92.37,43.28,1.97,3.94
923.55,92.35,43.3,1.97,3.94
923.38,92.34,43.3,1.97,3.94
923.21,92.32,43.32,1.97,3.94
923.03,92.3,43.32,1.97,3.94
922.86,92.29,43.33,1.97,3.94
922.69,92.27,43.28,1.97,3.94
922.52,92.25,43.28,1.97,3.94
922.35,92.23,43.28,1.97,3.94
922.18,92.22,43.26,1.97,3.94
922.01,92.2,43.3,1.97,3.94
921.84,92.18,43.28,1.97,3.94
921.67,92.17,43.28,1.97,3.94
921.5,92.15,43.26,1.97,3.94
921.33,92.13,43.28,1.97,3.94
921.16,92.12,43.33,1.97,3.94
920.99,92.1,43.34,1.97,3.94
920.82,92.08,43.92,1.97,3.94
920.65,92.06,43.92,1.97,3.94
920.48,92.05,43.89,1.97,3.94
920.3,92.03,43.81,1.97,3.94
920.13,92.01,43.68,1.97,3.94
919.96,92,43.49,1.97,3.94
919.79,91.98,43.69,1.97,3.94
919.62,91.96,43.64,1.97,3.94
919.45,91.94,43.69,1.97,3.94
919.28,91.93,43.65,1.97,3.94
919.11,91.91,43.61,1.97,3.94
918.94,91.89,43.46,1.97,3.94
918.77,91.88,43.4,1.97,3.94
918.6,91.86,43.4,1.97,3.94
918.43,91.84,43.37,1.97,3.94
918.26,91.82,43.36,1.97,3.94
918.09,91.81,43.37,1.97,3.94
917.92,91.79,43.37,1.97,3.94
917.74,91.77,43.35,1.97,3.94
917.57,91.76,43.35,1.97,3.94
917.4,91.74,43.36,1.97,3.94
917.23,91.72,43.36,1.97,3.94
917.06,91.71,43.32,1.97,3.94
916.89,91.69,43.32,1.97,3.94
916.72,91.67,43.31,1.97,3.94
916.55,91.65,43.29,1.97,3.94
916.38,91.64,43.29,1.97,3.94
916.21,91.62,43.31,1.97,3.94
916.04,91.6,43.36,1.97,3.94
915.87,91.59,43.34,1.97,3.94
915.7,91.57,43.31,1.97,3.94
915.53,91.55,43.28,1.97,3.94
915.36,91.53,43.24,1.97,3.94
915.18,91.52,43.24,1.97,3.94
915.01,91.5,43.26,1.97,3.94
914.84,91.48,43.25,1.97,3.94
914.67,91.47,43.26,1.97,3.94
914.5,91.45,43.26,1.97,3.94
914.33,91.43,43.26,1.97,3.94
914.16,91.42,43.24,1.97,3.94
913.99,91.4,43.27,1.97,3.94
913.82,91.38,43.27,1.97,3.94
913.65,91.36,43.26,1.97,3.94
913.48,91.35,43.28,1.97,3.94
913.31,91.33,43.3,1.97,3.94
913.14,91.31,43.3,1.97,3.94
912.97,91.3,43.3,1.97,3.94
912.8,91.28,43.31,1.97,3.94
912.63,91.26,43.31,1.97,3.94
912.45,91.24,43.3,1.97,3.94
912.28,91.23,43.29,1.97,3.94
912.11,91.21,43.3,1.97,3.94
911.94,91.19,43.28,1.97,3.94
911.77,91.18,43.26,1.97,3.94
911.6,91.16,43.27,1.97,3.94
911.43,91.14,43.28,1.97,3.94
911.26,91.13,43.27,1.97,3.94
911.09,91.11,43.25,1.97,3.94
910.92,91.09,43.23,1.97,3.94
910.75,91.07,43.22,1.97,3.94
910.58,91.06,43.17,1.97,3.94
910.41,91.04,43.17,1.97,3.94
910.24,91.02,43.2,1.97,3.94
910.07,91.01,43.26,1.97,3.94
909.89,90.99,43.22,1.97,3.94
909.72,90.97,43.2,1.97,3.94
909.55,90.95,43.21,1.97,3.94
909.38,90.94,43.18,1.97,3.94
909.21,90.92,43.18,1.97,3.94
909.04,90.9,43.21,1.97,3.94
908.87,90.89,43.19,1.97,3.94
908.7,90.87,43.18,1.97,3.94
908.53,90.85,43.19,1.97,3.94
908.36,90.84,43.19,1.97,3.94
908.19,90.82,43.19,1.97,3.94
908.02,90.8,43.18,1.97,3.94
907.85,90.78,43.18,1.97,3.94
907.68,90.77,43.18,1.97,3.94
907.51,90.75,43.14,1.97,3.94
907.33,90.73,43.16,1.97,3.94
907.16,90.72,43.16,1.97,3.94
906.99,90.7,43.16,1.97,3.94
906.82,90.68,43.18,1.97,3.94
906.65,90.66,43.17,1.97,3.94
906.48,90.65,43.21,1.97,3.94
906.31,90.63,43.18,1.97,3.94
906.14,90.61,43.17,1.97,3.94
905.97,90.6,43.18,1.97,3.94
905.8,90.58,43.2,1.97,3.94
905.63,90.56,43.18,1.97,3.94
905.46,90.54,43.21,1.97,3.94
905.29,90.53,43.2,1.97,3.94
905.12,90.51,43.21,1.97,3.94
904.95,90.49,43.2,1.97,3.94
904.77,90.48,43.2,1.97,3.94
904.6,90.46,43.22,1.97,3.94
904.43,90.44,43.21,1.97,3.94
904.26,90.43,43.21,1.97,3.94
904.09,90.41,43.19,1.97,3.94
903.92,90.39,43.2,1.97,3.94
903.75,90.37,43.2,1.97,3.94
903.58,90.36,43.21,1.97,3.94
903.41,90.34,43.19,1.97,3.94
903.24,90.32,43.2,1.97,3.94
903.07,90.31,43.2,1.97,3.94
902.9,90.29,43.19,1.97,3.94
902.73,90.27,43.2,1.97,3.94
902.56,90.25,43.18,1.97,3.94
902.39,90.24,43.19,1.97,3.94
902.22,90.22,43.17,1.97,3.94
902.04,90.2,43.2,1.97,3.94
901.87,90.19,43.2,1.97,3.94
901.7,90.17,43.2,1.97,3.94
901.53,90.15,43.43,1.97,3.94
901.36,90.14,43.65,1.97,3.94
901.19,90.12,43.62,1.97,3.94
901.02,90.1,43.59,1.97,3.94
900.85,90.08,43.55,1.97,3.94
900.68,90.07,43.54,1.97,3.94
900.51,90.05,43.53,1.97,3.94
900.34,90.03,43.56,1.97,3.94
900.17,90.02,43.56,1.97,3.94
900,90,43.56,1.97,3.94
899.83,89.98,43.6,1.97,3.94
899.66,89.96,43.59,1.97,3.94
899.48,89.95,43.59,1.97,3.94
899.31,89.93,43.58,1.97,3.94
899.14,89.91,43.61,1.97,3.94
898.97,89.9,43.6,1.97,3.94
898.8,89.88,43.59,1.97,3.94
898.63,89.86,43.59,1.97,3.94
898.46,89.85,43.56,1.97,3.94
898.29,89.83,43.58,1.97,3.94
898.12,89.81,43.56,1.97,3.94
897.95,89.79,43.59,1.97,3.94
897.78,89.78,43.6,1.97,3.94
897.61,89.76,43.59,1.97,3.94
897.44,89.74,43.61,1.97,3.94
897.27,89.73,43.62,1.97,3.94
897.1,89.71,43.61,1.97,3.94
896.92,89.69,43.6,1.97,3.94
896.75,89.67,43.61,1.97,3.94
896.58,89.66,43.62,1.97,3.94
896.41,89.64,43.61,1.97,3.94
896.24,89.62,43.61,1.97,3.94
896.07,89.61,43.62,1.97,3.94
895.9,89.59,43.58,1.97,3.94
895.73,89.57,43.57,1.97,3.94
895.56,89.56,43.54,1.97,3.94
895.39,89.54,43.5,1.97,3.94
895.22,89.52,43.34,1.97,3.94
895.05,89.5,43.27,1.97,3.94
894.88,89.49,43.19,1.97,3.94
894.71,89.47,43.2,1.97,3.94
894.54,89.45,43.2,1.97,3.94
894.36,89.44,43.22,1.97,3.94
894.19,89.42,43.21,1.97,3.94
894.02,89.4,43.25,1.97,3.94
893.85,89.38,43.21,1.97,3.94
893.68,89.37,43.23,1.97,3.94
893.51,89.35,43.21,1.97,3.94
893.34,89.33,43.19,1.97,3.94
893.17,89.32,43.15,1.97,3.94
893,89.3,43.14,1.97,3.94
892.83,89.28,43.16,1.97,3.94
892.66,89.26,43.12,1.97,3.94
892.49,89.25,43.1,1.97,3.94
892.32,89.23,43.1,1.97,3.94
892.15,89.21,43.06,1.97,3.94
891.98,89.2,43.05,1.97,3.94
891.81,89.18,43.03,1.97,3.94
891.63,89.16,43.01,1.97,3.94
891.46,89.15,43.03,1.97,3.94
891.29,89.13,43.04,1.97,3.94
891.12,89.11,43.07,1.97,3.94
890.95,89.09,43.08,1.97,3.94
890.78,89.08,43.11,1.97,3.94
890.61,89.06,43.08,1.97,3.94
890.44,89.04,43.13,1.97,3.94
890.27,89.03,43.18,1.97,3.94
890.1,89.01,43.23,1.97,3.94
889.93,88.99,43.24,1.97,3.94
889.76,88.97,43.26,1.97,3.94
889.59,88.96,43.25,1.97,3.94
889.42,88.94,43.27,1.97,3.94
889.25,88.92,43.24,1.97,3.94
889.07,88.91,43.23,1.97,3.94
888.9,88.89,43.26,1.97,3.94
888.73,88.87,43.26,1.97,3.94
888.56,88.86,43.31,1.97,3.94
888.39,88.84,43.32,1.97,3.94
888.22,88.82,43.33,1.97,3.94
888.05,88.8,43.42,1.97,3.94
887.88,88.79,43.55,1.97,3.94
887.71,88.77,43.54,1.97,3.94
887.54,88.75,43.51,1.97,3.94
887.37,88.74,43.49,1.97,3.94
887.2,88.72,43.49,1.97,3.94
887.03,88.7,43.44,1.97,3.94
886.86,88.68,43.46,1.97,3.94
886.69,88.67,43.48,1.97,3.94
886.51,88.65,43.5,1.97,3.94
886.34,88.63,43.5,1.97,3.94
886.17,88.62,43.53,1.97,3.94
886,88.6,43.53,1.97,3.94
885.83,88.58,43.54,1.97,3.94
885.66,88.57,43.55,1.97,3.94
885.49,88.55,43.55,1.97,3.94
885.32,88.53,43.54,1.97,3.94
885.15,88.51,43.55,1.97,3.94
884.98,88.5,43.53,1.97,3.94
884.81,88.48,43.56,1.97,3.94
884.64,88.46,43.55,1.97,3.94
884.47,88.45,43.56,1.97,3.94
884.3,88.43,43.54,1.97,3.94
884.13,88.41,43.57,1.97,3.94
883.96,88.39,43.57,1.97,3.94
883.78,88.38,43.55,1.97,3.94
883.61,88.36,43.57,1.97,3.94
883.44,88.34,43.51,1.97,3.94
883.27,88.33,43.49,1.97,3.94
883.1,88.31,43.48,1.97,3.94
882.93,88.29,43.48,1.97,3.94
882.76,88.27,43.47,1.97,3.94
882.59,88.26,43.49,1.97,3.94
882.42,88.24,43.47,1.97,3.94
882.25,88.22,43.38,1.97,3.94
882.08,88.21,43.41,1.97,3.94
881.91,88.19,43.33,1.97,3.94
881.74,88.17,43.26,1.97,3.94
881.57,88.16,43.21,1.97,3.94
881.4,88.14,43.16,1.97,3.94
881.22,88.12,43.16,1.97,3.94
881.05,88.1,43.21,1.97,3.94
880.88,88.09,43.22,1.97,3.94
880.71,88.07,43.29,1.97,3.94
880.54,88.05,43.29,1.97,3.94
880.37,88.04,43.34,1.97,3.94
880.2,88.02,43.34,1.97,3.94
880.03,88,43.33,1.97,3.94
879.86,87.98,43.17,1.97,3.94
879.69,87.97,43.61,1.97,3.94
879.52,87.95,43.73,1.97,3.94
879.35,87.93,43.72,1.97,3.94
879.18,87.92,43.94,1.97,3.94
879.01,87.9,43.74,1.97,3.94
878.84,87.88,43.73,1.97,3.94
878.66,87.87,43.64,1.97,3.94
878.49,87.85,43.73,1.97,3.94
