capacity,soc,current,half_voltage,final_voltage
1183.79,98.65,108.26,1.7,3.4
1183.62,98.63,108.25,1.7,3.4
1183.45,98.62,108.23,1.7,3.4
1183.28,98.61,108.23,1.7,3.4
1183.11,98.59,108.22,1.69,3.38
1182.93,98.58,108.23,1.7,3.4
1182.76,98.56,108.22,1.69,3.38
1182.59,98.55,108.2,1.69,3.38
1182.42,98.54,108.2,1.69,3.38
1182.25,98.52,108.17,1.69,3.38
1182.08,98.51,108.18,1.69,3.38
1181.91,98.49,108.15,1.69,3.38
1181.74,98.48,108.14,1.69,3.38
1181.57,98.46,108.11,1.69,3.38
1181.4,98.45,108.12,1.69,3.38
1181.23,98.44,108.1,1.69,3.38
1181.06,98.42,108.08,1.69,3.38
1180.89,98.41,108.08,1.69,3.38
1180.72,98.39,108.07,1.69,3.38
1180.55,98.38,108.06,1.69,3.38
1180.37,98.36,108.02,1.69,3.38
1180.2,98.35,108.01,1.69,3.38
1180.03,98.34,107.98,1.69,3.38
1179.86,98.32,107.98,1.69,3.38
1179.69,98.31,107.95,1.69,3.38
1179.52,98.29,107.94,1.69,3.38
1179.35,98.28,107.93,1.69,3.38
1179.18,98.27,107.9,1.69,3.38
1179.01,98.25,107.92,1.69,3.38
1178.84,98.24,107.88,1.69,3.38
1178.67,98.22,107.9,1.69,3.38
1178.5,98.21,107.87,1.69,3.38
1178.33,98.19,107.84,1.69,3.38
1178.16,98.18,107.83,1.69,3.38
1177.99,98.17,107.84,1.69,3.38
1177.81,98.15,107.82,1.69,3.38
1177.64,98.14,107.82,1.69,3.38
1177.47,98.12,107.81,1.69,3.38
1177.3,98.11,107.81,1.69,3.38
1177.13,98.09,107.78,1.69,3.38
1176.96,98.08,107.77,1.68,3.36
1176.79,98.07,107.75,1.68,3.36
1176.62,98.05,107.73,1.68,3.36
1176.45,98.04,107.68,1.68,3.36
1176.28,98.02,107.71,1.68,3.36
1176.11,98.01,107.7,1.68,3.36
1175.94,97.99,107.68,1.68,3.36
1175.77,97.98,107.64,1.68,3.36
1175.6,97.97,107.63,1.68,3.36
1175.43,97.95,107.64,1.68,3.36
1175.26,97.94,107.62,1.68,3.36
1175.08,97.92,107.59,1.68,3.36
1174.91,97.91,107.57,1.68,3.36
1174.74,97.9,107.56,1.68,3.36
1174.57,97.88,107.55,1.68,3.36
1174.4,97.87,107.54,1.68,3.36
1174.23,97.85,107.51,1.68,3.36
1174.06,97.84,107.48,1.68,3.36
1173.89,97.82,107.5,1.68,3.36
1173.72,97.81,107.49,1.68,3.36
1173.55,97.8,107.48,1.68,3.36
1173.38,97.78,107.46,1.68,3.36
1173.21,97.77,107.4,1.68,3.36
1173.04,97.75,107.44,1.68,3.36
1172.87,97.74,107.41,1.68,3.36
1172.7,97.72,107.4,1.68,3.36
1172.52,97.71,107.38,1.68,3.36
1172.35,97.7,107.36,1.68,3.36
1172.18,97.68,107.35,1.68,3.36
1172.01,97.67,107.34,1.68,3.36
1171.84,97.65,107.33,1.68,3.36
1171.67,97.64,107.33,1.68,3.36
1171.5,97.63,107.31,1.68,3.36
1171.33,97.61,107.3,1.68,3.36
1171.16,97.6,107.27,1.68,3.36
1170.99,97.58,107.29,1.68,3.36
1170.82,97.57,107.27,1.68,3.36
1170.65,97.55,107.26,1.68,3.36
1170.48,97.54,107.23,1.68,3.36
1170.31,97.53,107.23,1.68,3.36
1170.14,97.51,107.2,1.67,3.34
1169.96,97.5,107.22,1.67,3.34
1169.79,97.48,107.19,1.68,3.36
1169.62,97.47,107.18,1.67,3.34
1169.45,97.45,107.14,1.67,3.34
1169.28,97.44,107.16,1.67,3.34
1169.11,97.43,107.11,1.67,3.34
1168.94,97.41,107.11,1.67,3.34
1168.77,97.4,107.11,1.67,3.34
1168.6,97.38,107.12,1.67,3.34
1168.43,97.37,107.06,1.67,3.34
1168.26,97.35,107.01,1.67,3.34
1168.09,97.34,107.03,1.67,3.34
1167.92,97.33,107.02,1.67,3.34
1167.75,97.31,107.02,1.67,3.34
1167.58,97.3,107,1.67,3.34
1167.41,97.28,107,1.67,3.34
1167.23,97.27,106.99,1.67,3.34
1167.06,97.26,106.97,1.67,3.34
1166.89,97.24,106.94,1.67,3.34
1166.72,97.23,106.94,1.67,3.34
1166.55,97.21,106.92,1.67,3.34
1166.38,97.2,106.95,1.67,3.34
1166.21,97.18,106.9,1.67,3.34
1166.04,97.17,106.9,1.67,3.34
1165.87,97.16,106.87,1.67,3.34
1165.7,97.14,106.88,1.67,3.34
1165.53,97.13,106.85,1.67,3.34
1165.36,97.11,106.86,1.67,3.34
1165.19,97.1,106.86,1.67,3.34
1165.02,97.08,106.82,1.67,3.34
1164.85,97.07,106.84,1.67,3.34
1164.67,97.06,106.82,1.67,3.34
1164.5,97.04,106.81,1.67,3.34
1164.33,97.03,106.81,1.67,3.34
1164.16,97.01,106.81,1.67,3.34
1163.99,97,106.76,1.67,3.34
1163.82,96.99,106.76,1.67,3.34
1163.65,96.97,106.74,1.67,3.34
1163.48,96.96,106.75,1.67,3.34
1163.31,96.94,106.73,1.67,3.34
1163.14,96.93,106.72,1.67,3.34
1162.97,96.91,106.7,1.67,3.34
1162.8,96.9,106.67,1.67,3.34
1162.63,96.89,106.7,1.67,3.34
1162.46,96.87,106.68,1.66,3.32
1162.29,96.86,106.66,1.66,3.32
1162.11,96.84,106.64,1.66,3.32
1161.94,96.83,106.67,1.66,3.32
1161.77,96.81,106.69,1.66,3.32
1161.6,96.8,106.66,1.66,3.32
1161.43,96.79,106.64,1.66,3.32
1161.26,96.77,106.6,1.66,3.32
1161.09,96.76,106.6,1.66,3.32
1160.92,96.74,106.61,1.66,3.32
1160.75,96.73,106.57,1.66,3.32
1160.58,96.71,106.58,1.66,3.32
1160.41,96.7,106.54,1.66,3.32
1160.24,96.69,106.54,1.66,3.32
1160.07,96.67,106.56,1.66,3.32
1159.9,96.66,106.51,1.66,3.32
1159.73,96.64,106.53,1.66,3.32
1159.55,96.63,106.5,1.66,3.32
1159.38,96.62,106.48,1.66,3.32
1159.21,96.6,106.5,1.66,3.32
1159.04,96.59,106.49,1.66,3.32
1158.87,96.57,106.48,1.66,3.32
1158.7,96.56,106.45,1.66,3.32
1158.53,96.54,106.46,1.66,3.32
1158.36,96.53,106.46,1.66,3.32
1158.19,96.52,106.46,1.66,3.32
1158.02,96.5,106.46,1.66,3.32
1157.85,96.49,106.4,1.66,3.32
1157.68,96.47,106.41,1.66,3.32
1157.51,96.46,106.42,1.66,3.32
1157.34,96.44,106.38,1.66,3.32
1157.17,96.43,106.39,1.66,3.32
1157,96.42,106.38,1.66,3.32
1156.82,96.4,106.36,1.66,3.32
1156.65,96.39,106.35,1.66,3.32
1156.48,96.37,106.32,1.66,3.32
1156.31,96.36,106.36,1.66,3.32
1156.14,96.35,106.32,1.66,3.32
1155.97,96.33,106.32,1.66,3.32
1155.8,96.32,106.32,1.66,3.32
1155.63,96.3,106.3,1.66,3.32
1155.46,96.29,106.29,1.66,3.32
1155.29,96.27,106.26,1.66,3.32
1155.12,96.26,106.29,1.66,3.32
1154.95,96.25,106.26,1.66,3.32
1154.78,96.23,106.26,1.66,3.32
1154.61,96.22,106.25,1.66,3.32
1154.44,96.2,106.25,1.66,3.32
1154.26,96.19,106.22,1.66,3.32
1154.09,96.17,106.23,1.66,3.32
1153.92,96.16,106.2,1.66,3.32
1153.75,96.15,106.21,1.66,3.32
1153.58,96.13,106.18,1.66,3.32
1153.41,96.12,106.17,1.66,3.32
1153.24,96.1,106.17,1.66,3.32
1153.07,96.09,106.14,1.66,3.32
1152.9,96.07,106.16,1.65,3.3
1152.73,96.06,106.15,1.65,3.3
1152.56,96.05,106.13,1.65,3.3
1152.39,96.03,106.1,1.65,3.3
1152.22,96.02,106.12,1.65,3.3
1152.05,96,106.11,1.65,3.3
1151.88,95.99,106.1,1.65,3.3
1151.7,95.98,106.11,1.65,3.3
1151.53,95.96,106.11,1.65,3.3
1151.36,95.95,106.09,1.65,3.3
1151.19,95.93,106.08,1.65,3.3
1151.02,95.92,106.07,1.65,3.3
1150.85,95.9,106.08,1.65,3.3
1150.68,95.89,106.04,1.65,3.3
1150.51,95.88,106.02,1.65,3.3
1150.34,95.86,106,1.65,3.3
1150.17,95.85,106.03,1.65,3.3
1150,95.83,106.03,1.65,3.3
1149.83,95.82,106,1.65,3.3
1149.66,95.8,105.97,1.65,3.3
1149.49,95.79,105.98,1.65,3.3
1149.32,95.78,105.96,1.65,3.3
1149.15,95.76,105.96,1.65,3.3
1148.97,95.75,105.96,1.65,3.3
1148.8,95.73,105.96,1.65,3.3
1148.63,95.72,105.95,1.65,3.3
1148.46,95.71,105.93,1.65,3.3
1148.29,95.69,105.92,1.65,3.3
1148.12,95.68,105.93,1.65,3.3
1147.95,95.66,105.91,1.65,3.3
1147.78,95.65,105.93,1.65,3.3
1147.61,95.63,105.89,1.65,3.3
1147.44,95.62,105.86,1.65,3.3
1147.27,95.61,105.85,1.65,3.3
1147.1,95.59,105.86,1.65,3.3
1146.93,95.58,105.86,1.65,3.3
1146.76,95.56,105.87,1.65,3.3
1146.59,95.55,105.84,1.65,3.3
1146.41,95.53,105.83,1.65,3.3
1146.24,95.52,105.81,1.65,3.3
1146.07,95.51,105.81,1.65,3.3
1145.9,95.49,105.81,1.65,3.3
1145.73,95.48,105.78,1.65,3.3
1145.56,95.46,105.81,1.65,3.3
1145.39,95.45,105.77,1.65,3.3
1145.22,95.43,105.76,1.65,3.3
1145.05,95.42,105.79,1.65,3.3
1144.88,95.41,105.77,1.65,3.3
1144.71,95.39,105.77,1.65,3.3
1144.54,95.38,105.78,1.65,3.3
1144.37,95.36,105.78,1.65,3.3
1144.2,95.35,105.76,1.65,3.3
1144.03,95.34,105.75,1.65,3.3
1143.85,95.32,105.74,1.65,3.3
1143.68,95.31,105.74,1.65,3.3
1143.51,95.29,105.73,1.65,3.3
1143.34,95.28,105.71,1.65,3.3
1143.17,95.26,105.71,1.65,3.3
1143,95.25,105.69,1.65,3.3
1142.83,95.24,105.67,1.65,3.3
1142.66,95.22,105.7,1.65,3.3
1142.49,95.21,105.7,1.65,3.3
1142.32,95.19,105.69,1.65,3.3
1142.15,95.18,105.66,1.65,3.3
1141.98,95.16,105.66,1.65,3.3
1141.81,95.15,105.65,1.65,3.3
1141.64,95.14,105.65,1.65,3.3
1141.47,95.12,105.62,1.65,3.3
1141.29,95.11,105.64,1.65,3.3
1141.12,95.09,105.6,1.65,3.3
1140.95,95.08,105.63,1.65,3.3
1140.78,95.07,105.59,1.65,3.3
1140.61,95.05,105.6,1.65,3.3
1140.44,95.04,105.58,1.65,3.3
1140.27,95.02,105.59,1.65,3.3
1140.1,95.01,105.58,1.65,3.3
1139.93,94.99,105.58,1.65,3.3
1139.76,94.98,105.58,1.65,3.3
1139.59,94.97,105.53,1.65,3.3
1139.42,94.95,105.58,1.65,3.3
1139.25,94.94,105.53,1.65,3.3
1139.08,94.92,105.56,1.65,3.3
1138.91,94.91,105.53,1.65,3.3
1138.74,94.89,105.51,1.65,3.3
1138.56,94.88,105.5,1.65,3.3
1138.39,94.87,105.47,1.65,3.3
1138.22,94.85,105.48,1.65,3.3
1138.05,94.84,105.49,1.65,3.3
1137.88,94.82,105.47,1.65,3.3
1137.71,94.81,105.45,1.65,3.3
1137.54,94.8,105.48,1.65,3.3
1137.37,94.78,105.45,1.65,3.3
1137.2,94.77,105.46,1.65,3.3
1137.03,94.75,105.46,1.65,3.3
1136.86,94.74,105.42,1.65,3.3
1136.69,94.72,105.42,1.65,3.3
1136.52,94.71,105.41,1.65,3.3
1136.35,94.7,105.41,1.65,3.3
1136.18,94.68,105.39,1.65,3.3
1136,94.67,105.39,1.65,3.3
1135.83,94.65,105.38,1.65,3.3
1135.66,94.64,105.36,1.64,3.28
1135.49,94.62,105.4,1.65,3.3
1135.32,94.61,105.37,1.64,3.28
1135.15,94.6,105.4,1.64,3.28
1134.98,94.58,105.35,1.64,3.28
1134.81,94.57,105.37,1.64,3.28
1134.64,94.55,105.32,1.64,3.28
1134.47,94.54,105.35,1.64,3.28
1134.3,94.52,105.35,1.65,3.3
1134.13,94.51,105.32,1.64,3.28
1133.96,94.5,105.31,1.64,3.28
1133.79,94.48,105.29,1.64,3.28
1133.62,94.47,105.3,1.64,3.28
1133.44,94.45,105.29,1.64,3.28
1133.27,94.44,105.29,1.64,3.28
1133.1,94.43,105.31,1.64,3.28
1132.93,94.41,105.28,1.64,3.28
1132.76,94.4,105.25,1.64,3.28
1132.59,94.38,105.26,1.64,3.28
1132.42,94.37,105.27,1.64,3.28
1132.25,94.35,105.27,1.64,3.28
1132.08,94.34,105.25,1.64,3.28
1131.91,94.33,105.26,1.64,3.28
1131.74,94.31,105.25,1.64,3.28
1131.57,94.3,105.24,1.64,3.28
1131.4,94.28,105.22,1.64,3.28
1131.23,94.27,105.22,1.64,3.28
1131.06,94.25,105.21,1.64,3.28
1130.89,94.24,105.2,1.64,3.28
1130.71,94.23,105.23,1.64,3.28
1130.54,94.21,105.18,1.64,3.28
1130.37,94.2,105.18,1.64,3.28
1130.2,94.18,105.18,1.64,3.28
1130.03,94.17,105.21,1.64,3.28
1129.86,94.16,105.17,1.64,3.28
1129.69,94.14,105.15,1.64,3.28
1129.52,94.13,105.16,1.64,3.28
1129.35,94.11,105.15,1.64,3.28
1129.18,94.1,105.13,1.64,3.28
1129.01,94.08,105.15,1.64,3.28
1128.84,94.07,105.12,1.64,3.28
1128.67,94.06,105.12,1.64,3.28
1128.5,94.04,105.11,1.64,3.28
1128.33,94.03,105.13,1.64,3.28
1128.15,94.01,105.09,1.64,3.28
1127.98,94,105.11,1.64,3.28
1127.81,93.98,105.11,1.64,3.28
1127.64,93.97,105.09,1.64,3.28
1127.47,93.96,105.06,1.64,3.28
1127.3,93.94,105.08,1.64,3.28
1127.13,93.93,105.05,1.64,3.28
1126.96,93.91,105.05,1.64,3.28
1126.79,93.9,105.05,1.64,3.28
1126.62,93.88,105.03,1.64,3.28
1126.45,93.87,105.03,1.64,3.28
1126.28,93.86,105.02,1.64,3.28
1126.11,93.84,105.02,1.64,3.28
1125.94,93.83,105.01,1.64,3.28
1125.77,93.81,104.98,1.64,3.28
1125.59,93.8,105,1.64,3.28
1125.42,93.79,105.01,1.64,3.28
1125.25,93.77,104.98,1.64,3.28
1125.08,93.76,104.98,1.64,3.28
1124.91,93.74,104.99,1.64,3.28
1124.74,93.73,104.97,1.64,3.28
1124.57,93.71,104.99,1.64,3.28
1124.4,93.7,104.96,1.64,3.28
1124.23,93.69,104.96,1.64,3.28
1124.06,93.67,104.97,1.64,3.28
1123.89,93.66,104.95,1.64,3.28
1123.72,93.64,104.95,1.64,3.28
1123.55,93.63,104.96,1.64,3.28
1123.38,93.61,104.92,1.64,3.28
1123.21,93.6,104.91,1.64,3.28
1123.03,93.59,104.93,1.64,3.28
1122.86,93.57,104.91,1.64,3.28
1122.69,93.56,104.95,1.64,3.28
1122.52,93.54,104.93,1.64,3.28
1122.35,93.53,104.92,1.64,3.28
1122.18,93.52,104.94,1.64,3.28
1122.01,93.5,104.92,1.64,3.28
1121.84,93.49,104.93,1.64,3.28
1121.67,93.47,104.91,1.64,3.28
1121.5,93.46,104.89,1.64,3.28
1121.33,93.44,104.88,1.64,3.28
1121.16,93.43,104.9,1.64,3.28
1120.99,93.42,104.87,1.64,3.28
1120.82,93.4,104.84,1.64,3.28
1120.65,93.39,104.85,1.64,3.28
1120.48,93.37,104.84,1.64,3.28
1120.3,93.36,104.85,1.64,3.28
1120.13,93.34,104.87,1.64,3.28
1119.96,93.33,104.84,1.64,3.28
1119.79,93.32,104.86,1.64,3.28
1119.62,93.3,104.84,1.64,3.28
1119.45,93.29,104.83,1.64,3.28
1119.28,93.27,104.84,1.63,3.26
1119.11,93.26,104.79,1.63,3.26
1118.94,93.24,104.8,1.63,3.26
1118.77,93.23,104.78,1.63,3.26
1118.6,93.22,104.78,1.63,3.26
1118.43,93.2,104.78,1.63,3.26
1118.26,93.19,104.77,1.63,3.26
1118.09,93.17,104.77,1.63,3.26
1117.92,93.16,104.77,1.64,3.28
1117.74,93.15,104.77,1.63,3.26
1117.57,93.13,104.74,1.63,3.26
1117.4,93.12,104.73,1.63,3.26
1117.23,93.1,104.73,1.63,3.26
1117.06,93.09,104.73,1.63,3.26
1116.89,93.07,104.71,1.63,3.26
1116.72,93.06,104.7,1.63,3.26
1116.55,93.05,104.69,1.63,3.26
1116.38,93.03,104.69,1.63,3.26
1116.21,93.02,104.71,1.63,3.26
1116.04,93,104.71,1.63,3.26
1115.87,92.99,104.69,1.63,3.26
1115.7,92.97,104.71,1.63,3.26
1115.53,92.96,104.69,1.63,3.26
1115.36,92.95,104.7,1.63,3.26
1115.18,92.93,104.66,1.63,3.26
1115.01,92.92,104.68,1.63,3.26
1114.84,92.9,104.7,1.63,3.26
1114.67,92.89,104.66,1.63,3.26
1114.5,92.88,104.68,1.63,3.26
1114.33,92.86,104.66,1.63,3.26
1114.16,92.85,104.66,1.63,3.26
1113.99,92.83,104.64,1.63,3.26
1113.82,92.82,104.65,1.63,3.26
1113.65,92.8,104.62,1.63,3.26
1113.48,92.79,104.64,1.63,3.26
1113.31,92.78,104.62,1.63,3.26
1113.14,92.76,104.64,1.63,3.26
1112.97,92.75,104.59,1.63,3.26
1112.8,92.73,104.62,1.63,3.26
1112.63,92.72,104.62,1.63,3.26
1112.45,92.7,104.61,1.63,3.26
1112.28,92.69,104.64,1.63,3.26
1112.11,92.68,104.61,1.63,3.26
1111.94,92.66,104.61,1.63,3.26
1111.77,92.65,104.59,1.63,3.26
1111.6,92.63,104.61,1.63,3.26
1111.43,92.62,104.58,1.63,3.26
1111.26,92.6,104.56,1.63,3.26
1111.09,92.59,104.58,1.63,3.26
1110.92,92.58,104.58,1.63,3.26
1110.75,92.56,104.56,1.63,3.26
1110.58,92.55,104.54,1.63,3.26
1110.41,92.53,104.55,1.63,3.26
1110.24,92.52,104.56,1.63,3.26
1110.07,92.51,104.53,1.63,3.26
1109.89,92.49,104.53,1.63,3.26
1109.72,92.48,104.51,1.63,3.26
1109.55,92.46,104.55,1.63,3.26
1109.38,92.45,104.51,1.63,3.26
1109.21,92.43,104.52,1.63,3.26
1109.04,92.42,104.52,1.63,3.26
1108.87,92.41,104.53,1.63,3.26
1108.7,92.39,104.54,1.63,3.26
1108.53,92.38,104.52,1.63,3.26
1108.36,92.36,104.52,1.63,3.26
1108.19,92.35,104.52,1.63,3.26
1108.02,92.33,104.52,1.63,3.26
1107.85,92.32,104.52,1.63,3.26
1107.68,92.31,104.52,1.63,3.26
1107.51,92.29,104.5,1.63,3.26
1107.33,92.28,104.5,1.63,3.26
1107.16,92.26,104.48,1.63,3.26
1106.99,92.25,104.5,1.63,3.26
1106.82,92.24,104.48,1.63,3.26
1106.65,92.22,104.49,1.63,3.26
1106.48,92.21,104.48,1.63,3.26
1106.31,92.19,104.47,1.63,3.26
1106.14,92.18,104.44,1.63,3.26
1105.97,92.16,104.46,1.63,3.26
1105.8,92.15,104.46,1.63,3.26
1105.63,92.14,104.43,1.63,3.26
1105.46,92.12,104.43,1.63,3.26
1105.29,92.11,104.44,1.63,3.26
1105.12,92.09,104.44,1.63,3.26
1104.95,92.08,104.45,1.63,3.26
1104.77,92.06,104.44,1.63,3.26
1104.6,92.05,104.42,1.63,3.26
1104.43,92.04,104.43,1.63,3.26
1104.26,92.02,104.44,1.63,3.26
1104.09,92.01,104.41,1.63,3.26
1103.92,91.99,104.44,1.63,3.26
1103.75,91.98,104.44,1.63,3.26
1103.58,91.97,104.38,1.63,3.26
1103.41,91.95,104.38,1.63,3.26
1103.24,91.94,104.4,1.63,3.26
1103.07,91.92,104.39,1.63,3.26
1102.9,91.91,104.35,1.63,3.26
1102.73,91.89,104.39,1.63,3.26
1102.56,91.88,104.4,1.63,3.26
1102.39,91.87,104.38,1.63,3.26
1102.22,91.85,104.4,1.63,3.26
1102.04,91.84,104.38,1.63,3.26
1101.87,91.82,104.4,1.63,3.26
1101.7,91.81,104.38,1.63,3.26
1101.53,91.79,104.37,1.63,3.26
1101.36,91.78,104.36,1.63,3.26
1101.19,91.77,104.37,1.63,3.26
1101.02,91.75,104.35,1.63,3.26
1100.85,91.74,104.39,1.63,3.26
1100.68,91.72,104.34,1.63,3.26
1100.51,91.71,104.32,1.63,3.26
1100.34,91.69,104.34,1.63,3.26
1100.17,91.68,104.32,1.63,3.26
1100,91.67,104.32,1.63,3.26
1099.83,91.65,104.33,1.63,3.26
1099.66,91.64,104.34,1.63,3.26
1099.48,91.62,104.31,1.63,3.26
1099.31,91.61,104.31,1.63,3.26
1099.14,91.6,104.3,1.63,3.26
1098.97,91.58,104.29,1.63,3.26
1098.8,91.57,104.31,1.63,3.26
1098.63,91.55,104.28,1.63,3.26
1098.46,91.54,104.3,1.63,3.26
1098.29,91.52,104.31,1.63,3.26
1098.12,91.51,104.31,1.63,3.26
1097.95,91.5,104.29,1.63,3.26
1097.78,91.48,104.29,1.62,3.24
1097.61,91.47,104.33,1.63,3.26
1097.44,91.45,104.29,1.63,3.26
1097.27,91.44,104.28,1.63,3.26
1097.1,91.42,104.32,1.62,3.24
1096.92,91.41,104.28,1.62,3.24
1096.75,91.4,104.27,1.62,3.24
1096.58,91.38,104.27,1.63,3.26
1096.41,91.37,104.26,1.62,3.24
1096.24,91.35,104.27,1.62,3.24
1096.07,91.34,104.25,1.62,3.24
1095.9,91.33,104.26,1.62,3.24
1095.73,91.31,104.27,1.62,3.24
1095.56,91.3,104.27,1.62,3.24
1095.39,91.28,104.28,1.62,3.24
1095.22,91.27,104.29,1.62,3.24
1095.05,91.25,104.24,1.62,3.24
1094.88,91.24,104.24,1.62,3.24
1094.71,91.23,104.24,1.62,3.24
1094.54,91.21,104.23,1.62,3.24
1094.36,91.2,104.21,1.62,3.24
1094.19,91.18,104.21,1.62,3.24
1094.02,91.17,104.2,1.62,3.24
1093.85,91.15,104.21,1.62,3.24
1093.68,91.14,104.22,1.62,3.24
1093.51,91.13,104.22,1.62,3.24
1093.34,91.11,104.21,1.62,3.24
1093.17,91.1,104.2,1.62,3.24
1093,91.08,104.19,1.62,3.24
1092.83,91.07,104.24,1.62,3.24
1092.66,91.05,104.22,1.62,3.24
1092.49,91.04,104.2,1.62,3.24
1092.32,91.03,104.19,1.62,3.24
1092.15,91.01,104.21,1.62,3.24
1091.98,91,104.2,1.62,3.24
1091.81,90.98,104.2,1.62,3.24
1091.63,90.97,104.18,1.62,3.24
1091.46,90.96,104.19,1.62,3.24
1091.29,90.94,104.19,1.62,3.24
1091.12,90.93,104.2,1.62,3.24
1090.95,90.91,104.17,1.62,3.24
1090.78,90.9,104.16,1.62,3.24
1090.61,90.88,104.21,1.62,3.24
1090.44,90.87,104.19,1.62,3.24
1090.27,90.86,104.18,1.62,3.24
1090.1,90.84,104.16,1.62,3.24
1089.93,90.83,104.16,1.62,3.24
1089.76,90.81,104.15,1.62,3.24
1089.59,90.8,104.15,1.62,3.24
1089.42,90.78,104.18,1.62,3.24
1089.25,90.77,104.12,1.62,3.24
1089.07,90.76,104.17,1.62,3.24
1088.9,90.74,104.12,1.62,3.24
1088.73,90.73,104.11,1.62,3.24
1088.56,90.71,104.13,1.62,3.24
1088.39,90.7,104.12,1.62,3.24
1088.22,90.69,104.11,1.62,3.24
1088.05,90.67,104.1,1.62,3.24
1087.88,90.66,104.11,1.62,3.24
1087.71,90.64,104.12,1.62,3.24
1087.54,90.63,104.1,1.62,3.24
1087.37,90.61,104.07,1.62,3.24
1087.2,90.6,104.08,1.62,3.24
1087.03,90.59,104.07,1.62,3.24
1086.86,90.57,104.09,1.62,3.24
1086.69,90.56,104.04,1.62,3.24
1086.51,90.54,104.07,1.62,3.24
