capacity,soc,current,half_voltage,final_voltage
1083.28,98.48,29.52,1.97,3.94
1083.11,98.46,29.53,1.98,3.96
1082.93,98.45,29.45,1.98,3.96
1082.76,98.43,29.25,1.98,3.96
1082.59,98.42,29.23,1.97,3.94
1082.42,98.4,29.13,1.97,3.94
1082.25,98.39,29.26,1.97,3.94
1082.08,98.37,29.19,1.97,3.94
1081.91,98.36,29.16,1.98,3.96
1081.74,98.34,29.16,1.98,3.96
1081.57,98.32,29.16,1.97,3.94
1081.4,98.31,29.11,1.98,3.96
1081.23,98.29,29.11,1.98,3.96
1081.06,98.28,29.05,1.98,3.96
1080.89,98.26,29.04,1.98,3.96
1080.72,98.25,29.15,1.97,3.94
1080.55,98.23,29.16,1.97,3.94
1080.37,98.22,29.38,1.98,3.96
1080.2,98.2,29.34,1.97,3.94
1080.03,98.18,29.35,1.98,3.96
1079.86,98.17,29.33,1.97,3.94
1079.69,98.15,29.35,1.98,3.96
1079.52,98.14,29.32,1.98,3.96
1079.35,98.12,29.38,1.97,3.94
1079.18,98.11,29.35,1.97,3.94
1079.01,98.09,29.38,1.97,3.94
1078.84,98.08,29.26,1.96,3.92
1078.67,98.06,29.12,1.97,3.94
1078.5,98.04,29.15,1.97,3.94
1078.33,98.03,29.29,1.97,3.94
1078.16,98.01,29.37,1.97,3.94
1077.99,98,29.5,1.98,3.96
1077.81,97.98,29.04,1.97,3.94
1077.64,97.97,29.07,1.98,3.96
1077.47,97.95,29.11,1.97,3.94
1077.3,97.94,29.48,1.97,3.94
1077.13,97.92,29.65,1.97,3.94
1076.96,97.91,29.65,1.97,3.94
1076.79,97.89,29.65,1.97,3.94
1076.62,97.87,29.69,1.97,3.94
1076.45,97.86,29.68,1.98,3.96
1076.28,97.84,29.67,1.97,3.94
1076.11,97.83,29.67,1.97,3.94
1075.94,97.81,29.68,1.98,3.96
1075.77,97.8,29.66,1.97,3.94
1075.6,97.78,29.65,1.98,3.96
1075.43,97.77,29.67,1.97,3.94
1075.26,97.75,29.67,1.97,3.94
1075.08,97.73,29.66,1.97,3.94
1074.91,97.72,29.64,1.97,3.94
1074.74,97.7,29.63,1.97,3.94
1074.57,97.69,29.64,1.97,3.94
1074.4,97.67,29.62,1.97,3.94
1074.23,97.66,29.6,1.98,3.96
1074.06,97.64,29.61,1.97,3.94
1073.89,97.63,29.59,1.97,3.94
1073.72,97.61,29.6,1.97,3.94
1073.55,97.59,29.66,1.97,3.94
1073.38,97.58,29.65,1.97,3.94
1073.21,97.56,29.6,1.97,3.94
1073.04,97.55,29.61,1.97,3.94
1072.87,97.53,29.63,1.97,3.94
1072.7,97.52,29.67,1.98,3.96
1072.52,97.5,29.66,1.97,3.94
1072.35,97.49,29.64,1.97,3.94
1072.18,97.47,29.67,1.97,3.94
1072.01,97.46,29.68,1.97,3.94
1071.84,97.44,29.71,1.98,3.96
1071.67,97.42,29.7,1.97,3.94
1071.5,97.41,29.76,1.97,3.94
1071.33,97.39,29.74,1.97,3.94
1071.16,97.38,29.72,1.97,3.94
1070.99,97.36,29.69,1.97,3.94
1070.82,97.35,29.66,1.96,3.92
1070.65,97.33,29.65,1.97,3.94
1070.48,97.32,29.64,1.97,3.94
1070.31,97.3,29.65,1.97,3.94
1070.14,97.28,29.65,1.97,3.94
1069.96,97.27,29.69,1.97,3.94
1069.79,97.25,29.72,1.97,3.94
1069.62,97.24,29.89,1.97,3.94
1069.45,97.22,29.82,1.97,3.94
1069.28,97.21,29.84,1.98,3.96
1069.11,97.19,29.8,1.97,3.94
1068.94,97.18,29.81,1.97,3.94
1068.77,97.16,29.81,1.97,3.94
1068.6,97.14,29.81,1.97,3.94
1068.43,97.13,29.81,1.97,3.94
1068.26,97.11,29.8,1.97,3.94
1068.09,97.1,29.79,1.97,3.94
1067.92,97.08,29.75,1.97,3.94
1067.75,97.07,29.75,1.97,3.94
1067.58,97.05,29.74,1.97,3.94
1067.41,97.04,29.71,1.97,3.94
1067.23,97.02,29.74,1.97,3.94
1067.06,97,29.73,1.97,3.94
1066.89,96.99,29.72,1.97,3.94
1066.72,96.97,29.75,1.97,3.94
1066.55,96.96,29.79,1.97,3.94
1066.38,96.94,29.78,1.97,3.94
1066.21,96.93,29.75,1.97,3.94
1066.04,96.91,29.74,1.97,3.94
1065.87,96.9,29.71,1.97,3.94
1065.7,96.88,29.73,1.97,3.94
1065.53,96.87,29.72,1.97,3.94
1065.36,96.85,29.71,1.97,3.94
1065.19,96.83,29.7,1.97,3.94
1065.02,96.82,29.69,1.97,3.94
1064.85,96.8,29.7,1.97,3.94
1064.67,96.79,29.66,1.97,3.94
1064.5,96.77,29.64,1.97,3.94
1064.33,96.76,29.59,1.97,3.94
1064.16,96.74,29.55,1.97,3.94
1063.99,96.73,29.53,1.97,3.94
1063.82,96.71,29.51,1.97,3.94
1063.65,96.69,29.53,1.97,3.94
1063.48,96.68,29.52,1.97,3.94
1063.31,96.66,29.53,1.97,3.94
1063.14,96.65,29.54,1.97,3.94
1062.97,96.63,29.53,1.97,3.94
1062.8,96.62,29.51,1.97,3.94
1062.63,96.6,29.5,1.97,3.94
1062.46,96.59,29.51,1.97,3.94
1062.29,96.57,29.49,1.97,3.94
1062.11,96.55,29.5,1.97,3.94
1061.94,96.54,29.52,1.97,3.94
1061.77,96.52,29.51,1.97,3.94
1061.6,96.51,29.49,1.97,3.94
1061.43,96.49,29.49,1.96,3.92
1061.26,96.48,29.47,1.97,3.94
1061.09,96.46,29.48,1.97,3.94
1060.92,96.45,29.46,1.96,3.92
1060.75,96.43,29.53,1.97,3.94
1060.58,96.42,29.54,1.97,3.94
1060.41,96.4,29.47,1.97,3.94
1060.24,96.38,29.48,1.97,3.94
1060.07,96.37,29.45,1.97,3.94
1059.9,96.35,29.45,1.97,3.94
1059.73,96.34,29.51,1.97,3.94
1059.55,96.32,29.51,1.97,3.94
1059.38,96.31,29.55,1.97,3.94
1059.21,96.29,29.61,1.97,3.94
1059.04,96.28,29.67,1.97,3.94
1058.87,96.26,29.63,1.96,3.92
1058.7,96.24,29.62,1.97,3.94
1058.53,96.23,29.61,1.96,3.92
1058.36,96.21,29.54,1.97,3.94
1058.19,96.2,29.49,1.97,3.94
1058.02,96.18,29.46,1.97,3.94
1057.85,96.17,29.48,1.96,3.92
1057.68,96.15,29.49,1.97,3.94
1057.51,96.14,29.49,1.97,3.94
1057.34,96.12,29.47,1.97,3.94
1057.17,96.1,29.47,1.96,3.92
1057,96.09,29.46,1.97,3.94
1056.82,96.07,29.47,1.96,3.92
1056.65,96.06,29.44,1.97,3.94
1056.48,96.04,29.44,1.97,3.94
1056.31,96.03,29.46,1.97,3.94
1056.14,96.01,29.49,1.97,3.94
1055.97,96,29.51,1.97,3.94
1055.8,95.98,29.53,1.97,3.94
1055.63,95.97,29.43,1.97,3.94
1055.46,95.95,29.34,1.97,3.94
1055.29,95.93,29.36,1.97,3.94
1055.12,95.92,29.37,1.97,3.94
1054.95,95.9,29.37,1.96,3.92
1054.78,95.89,29.42,1.97,3.94
1054.61,95.87,29.49,1.97,3.94
1054.44,95.86,29.5,1.97,3.94
1054.26,95.84,29.5,1.96,3.92
1054.09,95.83,29.51,1.97,3.94
1053.92,95.81,29.56,1.97,3.94
1053.75,95.79,29.62,1.97,3.94
1053.58,95.78,29.6,1.97,3.94
1053.41,95.76,29.61,1.97,3.94
1053.24,95.75,29.57,1.97,3.94
1053.07,95.73,29.54,1.96,3.92
1052.9,95.72,29.58,1.97,3.94
1052.73,95.7,29.52,1.97,3.94
1052.56,95.69,29.47,1.97,3.94
1052.39,95.67,29.41,1.97,3.94
1052.22,95.65,29.39,1.97,3.94
1052.05,95.64,29.46,1.97,3.94
1051.88,95.62,29.43,1.96,3.92
1051.7,95.61,29.4,1.97,3.94
1051.53,95.59,29.38,1.97,3.94
1051.36,95.58,29.4,1.97,3.94
1051.19,95.56,29.37,1.96,3.92
1051.02,95.55,29.4,1.97,3.94
1050.85,95.53,29.4,1.97,3.94
1050.68,95.52,29.41,1.97,3.94
1050.51,95.5,29.41,1.97,3.94
1050.34,95.48,29.41,1.97,3.94
1050.17,95.47,29.39,1.97,3.94
1050,95.45,29.39,1.96,3.92
1049.83,95.44,29.39,1.96,3.92
1049.66,95.42,29.42,1.96,3.92
1049.49,95.41,29.41,1.97,3.94
1049.32,95.39,29.5,1.97,3.94
1049.15,95.38,29.57,1.97,3.94
1048.97,95.36,29.58,1.96,3.92
1048.8,95.34,29.59,1.96,3.92
1048.63,95.33,29.63,1.96,3.92
1048.46,95.31,29.7,1.96,3.92
1048.29,95.3,29.72,1.97,3.94
1048.12,95.28,29.7,1.97,3.94
1047.95,95.27,29.7,1.96,3.92
1047.78,95.25,29.7,1.97,3.94
1047.61,95.24,29.72,1.97,3.94
1047.44,95.22,29.68,1.97,3.94
1047.27,95.2,29.69,1.96,3.92
1047.1,95.19,29.7,1.97,3.94
1046.93,95.17,29.72,1.96,3.92
1046.76,95.16,29.74,1.96,3.92
1046.59,95.14,29.72,1.97,3.94
1046.41,95.13,29.73,1.97,3.94
1046.24,95.11,29.71,1.97,3.94
1046.07,95.1,29.69,1.96,3.92
1045.9,95.08,29.68,1.96,3.92
1045.73,95.07,29.68,1.97,3.94
1045.56,95.05,29.69,1.97,3.94
1045.39,95.03,29.68,1.96,3.92
1045.22,95.02,29.68,1.96,3.92
1045.05,95,29.68,1.97,3.94
1044.88,94.99,29.69,1.97,3.94
1044.71,94.97,29.68,1.97,3.94
1044.54,94.96,29.68,1.96,3.92
1044.37,94.94,29.68,1.97,3.94
1044.2,94.93,29.67,1.96,3.92
1044.03,94.91,29.64,1.97,3.94
1043.85,94.89,29.64,1.96,3.92
1043.68,94.88,29.64,1.97,3.94
1043.51,94.86,29.64,1.96,3.92
1043.34,94.85,29.62,1.96,3.92
1043.17,94.83,29.61,1.96,3.92
1043,94.82,29.6,1.96,3.92
1042.83,94.8,29.57,1.97,3.94
1042.66,94.79,29.58,1.97,3.94
1042.49,94.77,29.61,1.97,3.94
1042.32,94.75,29.58,1.97,3.94
1042.15,94.74,29.51,1.97,3.94
1041.98,94.72,29.58,1.96,3.92
1041.81,94.71,29.61,1.97,3.94
1041.64,94.69,29.61,1.96,3.92
1041.47,94.68,29.61,1.97,3.94
1041.29,94.66,29.59,1.97,3.94
1041.12,94.65,29.57,1.97,3.94
1040.95,94.63,29.56,1.96,3.92
1040.78,94.62,29.56,1.97,3.94
1040.61,94.6,29.56,1.97,3.94
1040.44,94.58,29.59,1.97,3.94
1040.27,94.57,29.59,1.97,3.94
1040.1,94.55,29.62,1.97,3.94
1039.93,94.54,29.6,1.97,3.94
1039.76,94.52,29.6,1.96,3.92
1039.59,94.51,29.59,1.97,3.94
1039.42,94.49,29.59,1.97,3.94
1039.25,94.48,29.6,1.97,3.94
1039.08,94.46,29.58,1.97,3.94
1038.91,94.44,29.56,1.97,3.94
1038.74,94.43,29.57,1.97,3.94
1038.56,94.41,29.56,1.97,3.94
1038.39,94.4,29.58,1.97,3.94
1038.22,94.38,29.6,1.96,3.92
1038.05,94.37,29.61,1.97,3.94
1037.88,94.35,29.61,1.96,3.92
1037.71,94.34,29.6,1.97,3.94
1037.54,94.32,29.61,1.97,3.94
1037.37,94.3,29.6,1.97,3.94
1037.2,94.29,29.59,1.97,3.94
1037.03,94.27,29.6,1.96,3.92
1036.86,94.26,29.56,1.96,3.92
1036.69,94.24,29.57,1.96,3.92
1036.52,94.23,29.57,1.97,3.94
1036.35,94.21,29.58,1.97,3.94
1036.18,94.2,29.57,1.97,3.94
1036,94.18,29.56,1.96,3.92
1035.83,94.17,29.58,1.97,3.94
1035.66,94.15,29.58,1.96,3.92
1035.49,94.13,29.57,1.97,3.94
1035.32,94.12,29.59,1.96,3.92
1035.15,94.1,29.58,1.96,3.92
1034.98,94.09,29.56,1.96,3.92
1034.81,94.07,29.56,1.96,3.92
1034.64,94.06,29.55,1.96,3.92
1034.47,94.04,29.52,1.96,3.92
1034.3,94.03,29.5,1.96,3.92
1034.13,94.01,29.49,1.96,3.92
1033.96,93.99,29.42,1.96,3.92
1033.79,93.98,29.37,1.96,3.92
1033.62,93.96,29.42,1.97,3.94
1033.44,93.95,29.42,1.96,3.92
1033.27,93.93,29.49,1.96,3.92
1033.1,93.92,29.52,1.96,3.92
1032.93,93.9,29.54,1.96,3.92
1032.76,93.89,29.51,1.96,3.92
1032.59,93.87,29.53,1.96,3.92
1032.42,93.85,29.61,1.96,3.92
1032.25,93.84,29.63,1.97,3.94
1032.08,93.82,29.63,1.96,3.92
1031.91,93.81,29.6,1.96,3.92
1031.74,93.79,29.66,1.96,3.92
1031.57,93.78,29.76,1.96,3.92
1031.4,93.76,29.76,1.96,3.92
1031.23,93.75,29.78,1.96,3.92
1031.06,93.73,29.8,1.96,3.92
1030.89,93.72,29.8,1.96,3.92
1030.71,93.7,29.81,1.96,3.92
1030.54,93.68,29.79,1.96,3.92
1030.37,93.67,29.8,1.96,3.92
1030.2,93.65,29.79,1.96,3.92
1030.03,93.64,29.78,1.96,3.92
1029.86,93.62,29.78,1.96,3.92
1029.69,93.61,29.78,1.96,3.92
1029.52,93.59,29.79,1.96,3.92
1029.35,93.58,29.76,1.97,3.94
1029.18,93.56,29.78,1.96,3.92
1029.01,93.54,29.77,1.96,3.92
1028.84,93.53,29.78,1.97,3.94
1028.67,93.51,29.78,1.96,3.92
1028.5,93.5,29.77,1.97,3.94
1028.33,93.48,29.77,1.96,3.92
1028.15,93.47,29.76,1.96,3.92
1027.98,93.45,29.78,1.97,3.94
1027.81,93.44,29.86,1.96,3.92
1027.64,93.42,29.88,1.96,3.92
1027.47,93.4,29.85,1.96,3.92
1027.3,93.39,29.81,1.96,3.92
1027.13,93.37,29.82,1.96,3.92
1026.96,93.36,29.8,1.95,3.9
1026.79,93.34,29.81,1.96,3.92
1026.62,93.33,29.81,1.96,3.92
1026.45,93.31,29.79,1.96,3.92
1026.28,93.3,29.81,1.96,3.92
1026.11,93.28,29.78,1.96,3.92
1025.94,93.27,29.79,1.96,3.92
1025.77,93.25,29.79,1.96,3.92
1025.59,93.23,29.78,1.96,3.92
1025.42,93.22,29.79,1.96,3.92
1025.25,93.2,29.76,1.96,3.92
1025.08,93.19,29.77,1.96,3.92
1024.91,93.17,29.78,1.96,3.92
1024.74,93.16,29.79,1.96,3.92
1024.57,93.14,29.8,1.96,3.92
1024.4,93.13,29.82,1.96,3.92
1024.23,93.11,29.82,1.96,3.92
1024.06,93.09,29.82,1.96,3.92
1023.89,93.08,29.81,1.96,3.92
1023.72,93.06,29.82,1.96,3.92
1023.55,93.05,29.84,1.96,3.92
1023.38,93.03,29.85,1.96,3.92
1023.21,93.02,29.85,1.96,3.92
1023.03,93,29.85,1.95,3.9
1022.86,92.99,29.83,1.96,3.92
1022.69,92.97,29.84,1.96,3.92
1022.52,92.95,29.81,1.96,3.92
1022.35,92.94,29.87,1.96,3.92
1022.18,92.92,29.87,1.96,3.92
1022.01,92.91,29.85,1.96,3.92
1021.84,92.89,29.87,1.96,3.92
1021.67,92.88,29.84,1.96,3.92
1021.5,92.86,29.85,1.96,3.92
1021.33,92.85,29.86,1.96,3.92
1021.16,92.83,29.84,1.95,3.9
1020.99,92.82,29.83,1.96,3.92
1020.82,92.8,29.83,1.96,3.92
1020.65,92.78,29.83,1.96,3.92
1020.48,92.77,29.84,1.96,3.92
1020.3,92.75,29.82,1.96,3.92
1020.13,92.74,29.83,1.96,3.92
1019.96,92.72,29.82,1.96,3.92
1019.79,92.71,29.81,1.96,3.92
1019.62,92.69,29.82,1.96,3.92
1019.45,92.68,29.8,1.96,3.92
1019.28,92.66,29.81,1.96,3.92
1019.11,92.64,29.82,1.96,3.92
1018.94,92.63,29.82,1.95,3.9
1018.77,92.61,29.81,1.96,3.92
1018.6,92.6,29.81,1.96,3.92
1018.43,92.58,29.8,1.96,3.92
1018.26,92.57,29.79,1.95,3.9
1018.09,92.55,29.8,1.96,3.92
1017.92,92.54,29.81,1.96,3.92
1017.74,92.52,29.8,1.96,3.92
1017.57,92.5,29.8,1.96,3.92
1017.4,92.49,29.8,1.96,3.92
1017.23,92.47,29.79,1.96,3.92
1017.06,92.46,29.79,1.96,3.92
1016.89,92.44,29.79,1.96,3.92
1016.72,92.43,29.8,1.96,3.92
1016.55,92.41,29.77,1.96,3.92
1016.38,92.4,29.76,1.96,3.92
1016.21,92.38,29.78,1.96,3.92
1016.04,92.37,29.8,1.96,3.92
1015.87,92.35,29.79,1.96,3.92
1015.7,92.33,29.79,1.96,3.92
1015.53,92.32,29.79,1.96,3.92
1015.36,92.3,29.79,1.96,3.92
1015.18,92.29,29.78,1.95,3.9
1015.01,92.27,29.78,1.96,3.92
1014.84,92.26,29.77,1.95,3.9
1014.67,92.24,29.78,1.96,3.92
1014.5,92.23,29.78,1.96,3.92
1014.33,92.21,29.77,1.96,3.92
1014.16,92.19,29.77,1.96,3.92
1013.99,92.18,29.77,1.96,3.92
1013.82,92.16,29.77,1.96,3.92
1013.65,92.15,29.76,1.96,3.92
1013.48,92.13,29.77,1.96,3.92
1013.31,92.12,29.76,1.96,3.92
1013.14,92.1,29.75,1.96,3.92
1012.97,92.09,29.76,1.96,3.92
1012.8,92.07,29.77,1.96,3.92
1012.63,92.05,29.76,1.96,3.92
1012.45,92.04,29.75,1.95,3.9
1012.28,92.02,29.77,1.96,3.92
1012.11,92.01,29.78,1.96,3.92
1011.94,91.99,29.78,1.95,3.9
1011.77,91.98,29.8,1.95,3.9
1011.6,91.96,29.79,1.95,3.9
1011.43,91.95,29.82,1.95,3.9
1011.26,91.93,29.8,1.95,3.9
1011.09,91.92,29.8,1.96,3.92
1010.92,91.9,29.79,1.95,3.9
1010.75,91.88,29.78,1.95,3.9
1010.58,91.87,29.79,1.95,3.9
1010.41,91.85,29.79,1.96,3.92
1010.24,91.84,29.79,1.96,3.92
1010.07,91.82,29.78,1.96,3.92
1009.89,91.81,29.79,1.96,3.92
1009.72,91.79,29.78,1.96,3.92
1009.55,91.78,29.77,1.96,3.92
1009.38,91.76,29.78,1.95,3.9
1009.21,91.74,29.78,1.96,3.92
1009.04,91.73,29.77,1.95,3.9
1008.87,91.71,29.78,1.96,3.92
1008.7,91.7,29.77,1.96,3.92
1008.53,91.68,29.77,1.96,3.92
1008.36,91.67,29.79,1.96,3.92
1008.19,91.65,29.8,1.95,3.9
1008.02,91.64,29.78,1.95,3.9
1007.85,91.62,29.78,1.96,3.92
1007.68,91.6,29.8,1.95,3.9
1007.51,91.59,29.83,1.96,3.92
1007.33,91.57,29.8,1.96,3.92
1007.16,91.56,29.79,1.96,3.92
1006.99,91.54,29.79,1.96,3.92
1006.82,91.53,29.79,1.96,3.92
1006.65,91.51,29.8,1.96,3.92
1006.48,91.5,29.79,1.95,3.9
1006.31,91.48,29.79,1.96,3.92
1006.14,91.46,29.77,1.95,3.9
1005.97,91.45,29.77,1.96,3.92
1005.8,91.43,29.78,1.96,3.92
1005.63,91.42,29.78,1.96,3.92
1005.46,91.4,29.78,1.96,3.92
1005.29,91.39,29.78,1.96,3.92
1005.12,91.37,29.79,1.96,3.92
1004.95,91.36,29.79,1.96,3.92
1004.77,91.34,29.79,1.96,3.92
1004.6,91.33,29.79,1.96,3.92
1004.43,91.31,29.79,1.95,3.9
1004.26,91.29,29.79,1.96,3.92
1004.09,91.28,29.77,1.95,3.9
1003.92,91.26,29.79,1.96,3.92
1003.75,91.25,29.79,1.96,3.92
1003.58,91.23,29.78,1.96,3.92
1003.41,91.22,29.78,1.95,3.9
1003.24,91.2,29.79,1.96,3.92
1003.07,91.19,29.79,1.96,3.92
1002.9,91.17,29.78,1.96,3.92
1002.73,91.15,29.76,1.96,3.92
1002.56,91.14,29.76,1.96,3.92
1002.39,91.12,29.77,1.96,3.92
1002.22,91.11,29.78,1.95,3.9
1002.04,91.09,29.76,1.95,3.9
1001.87,91.08,29.76,1.95,3.9
1001.7,91.06,29.76,1.96,3.92
1001.53,91.05,29.74,1.95,3.9
1001.36,91.03,29.74,1.95,3.9
1001.19,91.01,29.74,1.95,3.9
1001.02,91,29.73,1.95,3.9
1000.85,90.98,29.74,1.96,3.92
1000.68,90.97,29.75,1.96,3.92
1000.51,90.95,29.8,1.96,3.92
1000.34,90.94,29.8,1.95,3.9
1000.17,90.92,29.8,1.96,3.92
1000,90.91,29.79,1.95,3.9
999.83,90.89,29.79,1.96,3.92
999.66,90.88,29.79,1.96,3.92
999.48,90.86,29.78,1.95,3.9
999.31,90.84,29.79,1.96,3.92
999.14,90.83,29.78,1.95,3.9
998.97,90.81,29.78,1.96,3.92
998.8,90.8,29.79,1.95,3.9
998.63,90.78,29.78,1.95,3.9
998.46,90.77,29.78,1.96,3.92
998.29,90.75,29.76,1.96,3.92
998.12,90.74,29.77,1.95,3.9
997.95,90.72,29.75,1.95,3.9
997.78,90.7,29.77,1.95,3.9
997.61,90.69,29.75,1.95,3.9
997.44,90.67,29.75,1.95,3.9
997.27,90.66,29.74,1.95,3.9
997.1,90.64,29.75,1.95,3.9
996.92,90.63,29.7,1.95,3.9
996.75,90.61,29.74,1.95,3.9
996.58,90.6,29.75,1.95,3.9
996.41,90.58,29.75,1.95,3.9
996.24,90.56,29.75,1.95,3.9
996.07,90.55,29.75,1.95,3.9
995.9,90.53,29.75,1.95,3.9
995.73,90.52,29.74,1.95,3.9
995.56,90.5,29.74,1.95,3.9
995.39,90.49,29.74,1.95,3.9
995.22,90.47,29.75,1.96,3.92
995.05,90.46,29.75,1.95,3.9
994.88,90.44,29.75,1.95,3.9
994.71,90.43,29.74,1.95,3.9
994.54,90.41,29.74,1.95,3.9
994.36,90.39,29.75,1.95,3.9
994.19,90.38,29.74,1.95,3.9
994.02,90.36,29.74,1.95,3.9
993.85,90.35,29.73,1.95,3.9
993.68,90.33,29.75,1.95,3.9
993.51,90.32,29.75,1.95,3.9
993.34,90.3,29.72,1.95,3.9
993.17,90.29,29.73,1.96,3.92
993,90.27,29.73,1.96,3.92
992.83,90.25,29.74,1.96,3.92
992.66,90.24,29.75,1.96,3.92
992.49,90.22,29.75,1.96,3.92
992.32,90.21,29.74,1.95,3.9
992.15,90.19,29.74,1.96,3.92
991.98,90.18,29.73,1.95,3.9
991.81,90.16,29.73,1.95,3.9
991.63,90.15,29.72,1.96,3.92
991.46,90.13,29.72,1.95,3.9
991.29,90.11,29.73,1.95,3.9
991.12,90.1,29.71,1.96,3.92
990.95,90.08,29.72,1.95,3.9
990.78,90.07,29.68,1.96,3.92
990.61,90.05,29.65,1.96,3.92
990.44,90.04,29.67,1.95,3.9
990.27,90.02,29.66,1.95,3.9
990.1,90.01,29.66,1.95,3.9
989.93,89.99,29.68,1.95,3.9
989.76,89.98,29.67,1.95,3.9
989.59,89.96,29.67,1.95,3.9
989.42,89.94,29.63,1.95,3.9
989.25,89.93,29.61,1.95,3.9
989.07,89.91,29.6,1.95,3.9
988.9,89.9,29.59,1.95,3.9
988.73,89.88,29.59,1.96,3.92
988.56,89.87,29.59,1.96,3.92
988.39,89.85,29.57,1.95,3.9
988.22,89.84,29.58,1.96,3.92
988.05,89.82,29.57,1.96,3.92
987.88,89.8,29.57,1.96,3.92
987.71,89.79,29.54,1.96,3.92
987.54,89.77,29.53,1.96,3.92
987.37,89.76,29.54,1.96,3.92
987.2,89.74,29.53,1.95,3.9
987.03,89.73,29.52,1.95,3.9
986.86,89.71,29.5,1.95,3.9
986.69,89.7,29.5,1.96,3.92
986.51,89.68,29.49,1.95,3.9
986.34,89.66,29.51,1.95,3.9
986.17,89.65,29.51,1.95,3.9
986,89.63,29.53,1.96,3.92
985.83,89.62,29.53,1.95,3.9
