capacity,soc,current,half_voltage,final_voltage
1030.03,93.64,29.23,1.86,3.72
1029.86,93.62,29.23,1.86,3.72
1029.69,93.61,29.22,1.86,3.72
1029.52,93.59,29.22,1.86,3.72
1029.35,93.58,29.23,1.86,3.72
1029.18,93.56,29.21,1.86,3.72
1029.01,93.54,29.21,1.86,3.72
1028.84,93.53,29.23,1.86,3.72
1028.67,93.51,29.21,1.85,3.7
1028.5,93.5,29.22,1.86,3.72
1028.33,93.48,29.22,1.86,3.72
1028.15,93.47,29.21,1.85,3.7
1027.98,93.45,29.22,1.85,3.7
1027.81,93.44,29.22,1.85,3.7
1027.64,93.42,29.2,1.85,3.7
1027.47,93.4,29.19,1.85,3.7
1027.3,93.39,29.2,1.86,3.72
1027.13,93.37,29.19,1.85,3.7
1026.96,93.36,29.19,1.85,3.7
1026.79,93.34,29.19,1.85,3.7
1026.62,93.33,29.19,1.85,3.7
1026.45,93.31,29.19,1.85,3.7
1026.28,93.3,29.19,1.85,3.7
1026.11,93.28,29.18,1.85,3.7
1025.94,93.27,29.18,1.85,3.7
1025.77,93.25,29.2,1.85,3.7
1025.59,93.23,29.19,1.85,3.7
1025.42,93.22,29.18,1.85,3.7
1025.25,93.2,29.18,1.85,3.7
1025.08,93.19,29.2,1.85,3.7
1024.91,93.17,29.18,1.85,3.7
1024.74,93.16,29.19,1.85,3.7
1024.57,93.14,29.18,1.85,3.7
1024.4,93.13,29.16,1.85,3.7
1024.23,93.11,29.17,1.85,3.7
1024.06,93.09,29.17,1.85,3.7
1023.89,93.08,29.17,1.85,3.7
1023.72,93.06,29.17,1.85,3.7
1023.55,93.05,29.16,1.85,3.7
1023.38,93.03,29.17,1.85,3.7
1023.21,93.02,29.17,1.85,3.7
1023.03,93,29.16,1.85,3.7
1022.86,92.99,29.17,1.85,3.7
1022.69,92.97,29.15,1.85,3.7
1022.52,92.95,29.15,1.85,3.7
1022.35,92.94,29.15,1.85,3.7
1022.18,92.92,29.16,1.85,3.7
1022.01,92.91,29.15,1.85,3.7
1021.84,92.89,29.15,1.85,3.7
1021.67,92.88,29.14,1.85,3.7
1021.5,92.86,29.14,1.85,3.7
1021.33,92.85,29.15,1.85,3.7
1021.16,92.83,29.13,1.85,3.7
1020.99,92.82,29.14,1.85,3.7
1020.82,92.8,29.12,1.85,3.7
1020.65,92.78,29.16,1.85,3.7
1020.48,92.77,29.16,1.85,3.7
1020.3,92.75,29.15,1.85,3.7
1020.13,92.74,29.14,1.85,3.7
1019.96,92.72,29.14,1.85,3.7
1019.79,92.71,29.15,1.85,3.7
1019.62,92.69,29.14,1.85,3.7
1019.45,92.68,29.14,1.85,3.7
1019.28,92.66,29.13,1.85,3.7
1019.11,92.64,29.14,1.85,3.7
1018.94,92.63,29.14,1.85,3.7
1018.77,92.61,29.15,1.85,3.7
1018.6,92.6,29.14,1.85,3.7
1018.43,92.58,29.13,1.85,3.7
1018.26,92.57,29.14,1.85,3.7
1018.09,92.55,29.13,1.85,3.7
1017.92,92.54,29.15,1.85,3.7
1017.74,92.52,29.14,1.85,3.7
1017.57,92.5,29.14,1.85,3.7
1017.4,92.49,29.16,1.85,3.7
1017.23,92.47,29.16,1.85,3.7
1017.06,92.46,29.18,1.85,3.7
1016.89,92.44,29.26,1.85,3.7
1016.72,92.43,29.24,1.84,3.68
1016.55,92.41,29.21,1.84,3.68
1016.38,92.4,29.21,1.84,3.68
1016.21,92.38,29.2,1.84,3.68
1016.04,92.37,29.21,1.84,3.68
1015.87,92.35,29.21,1.84,3.68
1015.7,92.33,29.18,1.84,3.68
1015.53,92.32,29.19,1.84,3.68
1015.36,92.3,29.23,1.84,3.68
1015.18,92.29,29.22,1.84,3.68
1015.01,92.27,29.22,1.84,3.68
1014.84,92.26,29.25,1.84,3.68
1014.67,92.24,29.23,1.84,3.68
1014.5,92.23,29.21,1.84,3.68
1014.33,92.21,29.2,1.84,3.68
1014.16,92.19,29.44,1.9,3.8
1013.99,92.18,29.57,1.89,3.78
1013.82,92.16,29.58,1.89,3.78
1013.65,92.15,29.54,1.89,3.78
1013.48,92.13,29.51,1.89,3.78
1013.31,92.12,29.52,1.89,3.78
1013.14,92.1,29.56,1.89,3.78
1012.97,92.09,29.52,1.89,3.78
1012.8,92.07,29.53,1.89,3.78
1012.63,92.05,29.54,1.89,3.78
1012.45,92.04,29.52,1.89,3.78
1012.28,92.02,29.41,1.92,3.84
1012.11,92.01,29.26,1.92,3.84
1011.94,91.99,29.27,1.92,3.84
1011.77,91.98,29.26,1.92,3.84
1011.6,91.96,29.27,1.92,3.84
1011.43,91.95,29.28,1.92,3.84
1011.26,91.93,29.31,1.92,3.84
1011.09,91.92,29.32,1.93,3.86
1010.92,91.9,29.33,1.93,3.86
1010.75,91.88,29.3,1.92,3.84
1010.58,91.87,29.29,1.92,3.84
1010.41,91.85,29.27,1.92,3.84
1010.24,91.84,29.29,1.92,3.84
1010.07,91.82,29.27,1.92,3.84
1009.89,91.81,29.26,1.92,3.84
1009.72,91.79,29.25,1.92,3.84
1009.55,91.78,29.26,1.92,3.84
1009.38,91.76,28.68,1.96,3.92
1009.21,91.74,28.62,1.96,3.92
1009.04,91.73,28.62,1.96,3.92
1008.87,91.71,28.63,1.96,3.92
1008.7,91.7,28.64,1.96,3.92
1008.53,91.68,28.65,1.96,3.92
1008.36,91.67,28.65,1.96,3.92
1008.19,91.65,28.65,1.96,3.92
1008.02,91.64,28.64,1.96,3.92
1007.85,91.62,28.66,1.96,3.92
1007.68,91.6,28.64,1.95,3.9
1007.51,91.59,28.63,1.95,3.9
1007.33,91.57,28.64,1.95,3.9
1007.16,91.56,28.71,1.93,3.86
1006.99,91.54,28.96,1.93,3.86
1006.82,91.53,29,1.93,3.86
1006.65,91.51,29.04,1.93,3.86
1006.48,91.5,29,1.93,3.86
1006.31,91.48,28.99,1.93,3.86
1006.14,91.46,29.01,1.93,3.86
1005.97,91.45,29,1.93,3.86
1005.8,91.43,29.03,1.93,3.86
1005.63,91.42,29.04,1.93,3.86
1005.46,91.4,29.05,1.93,3.86
1005.29,91.39,29.04,1.93,3.86
1005.12,91.37,29.04,1.93,3.86
1004.95,91.36,29.05,1.93,3.86
1004.77,91.34,29.06,1.93,3.86
1004.6,91.33,29.06,1.93,3.86
1004.43,91.31,29.05,1.93,3.86
1004.26,91.29,29.07,1.93,3.86
1004.09,91.28,29.09,1.93,3.86
1003.92,91.26,29.07,1.93,3.86
1003.75,91.25,29.07,1.93,3.86
1003.58,91.23,29.07,1.93,3.86
1003.41,91.22,29.08,1.93,3.86
1003.24,91.2,29.07,1.93,3.86
1003.07,91.19,29.07,1.93,3.86
1002.9,91.17,29.06,1.93,3.86
1002.73,91.15,29.06,1.93,3.86
1002.56,91.14,29.06,1.93,3.86
1002.39,91.12,29.07,1.93,3.86
1002.22,91.11,29.44,1.87,3.74
1002.04,91.09,29.55,1.87,3.74
1001.87,91.08,29.58,1.87,3.74
1001.7,91.06,29.56,1.87,3.74
1001.53,91.05,29.6,1.87,3.74
1001.36,91.03,29.61,1.87,3.74
1001.19,91.01,29.58,1.87,3.74
1001.02,91,29.59,1.87,3.74
1000.85,90.98,29.58,1.87,3.74
1000.68,90.97,29.59,1.87,3.74
1000.51,90.95,29.59,1.87,3.74
1000.34,90.94,29.61,1.87,3.74
1000.17,90.92,29.6,1.87,3.74
1000,90.91,29.62,1.87,3.74
999.83,90.89,29.64,1.87,3.74
999.66,90.88,29.63,1.87,3.74
999.48,90.86,29.61,1.87,3.74
999.31,90.84,29.62,1.87,3.74
999.14,90.83,29.62,1.87,3.74
998.97,90.81,29.61,1.87,3.74
998.8,90.8,29.61,1.87,3.74
998.63,90.78,29.64,1.87,3.74
998.46,90.77,29.62,1.87,3.74
998.29,90.75,29.62,1.87,3.74
998.12,90.74,29.61,1.87,3.74
997.95,90.72,29.62,1.87,3.74
997.78,90.7,29.61,1.87,3.74
997.61,90.69,29.62,1.87,3.74
997.44,90.67,29.61,1.87,3.74
997.27,90.66,29.63,1.87,3.74
997.1,90.64,29.63,1.87,3.74
996.92,90.63,29.62,1.87,3.74
996.75,90.61,29.6,1.87,3.74
996.58,90.6,29.61,1.87,3.74
996.41,90.58,29.61,1.87,3.74
996.24,90.56,29.61,1.87,3.74
996.07,90.55,29.62,1.87,3.74
995.9,90.53,29.6,1.87,3.74
995.73,90.52,29.62,1.87,3.74
995.56,90.5,29.62,1.87,3.74
995.39,90.49,29.6,1.87,3.74
995.22,90.47,29.61,1.87,3.74
995.05,90.46,29.6,1.87,3.74
994.88,90.44,29.61,1.87,3.74
994.71,90.43,29.59,1.87,3.74
994.54,90.41,29.6,1.87,3.74
994.36,90.39,29.59,1.87,3.74
994.19,90.38,29.58,1.87,3.74
994.02,90.36,29.61,1.87,3.74
993.85,90.35,29.59,1.87,3.74
993.68,90.33,29.6,1.87,3.74
993.51,90.32,29.63,1.87,3.74
993.34,90.3,29.63,1.87,3.74
993.17,90.29,29.63,1.87,3.74
993,90.27,29.64,1.87,3.74
992.83,90.25,29.63,1.87,3.74
992.66,90.24,29.64,1.87,3.74
992.49,90.22,29.62,1.87,3.74
992.32,90.21,29.63,1.87,3.74
992.15,90.19,29.62,1.87,3.74
991.98,90.18,29.62,1.87,3.74
991.81,90.16,29.62,1.87,3.74
991.63,90.15,29.62,1.87,3.74
991.46,90.13,29.63,1.87,3.74
991.29,90.11,29.62,1.87,3.74
991.12,90.1,29.62,1.87,3.74
990.95,90.08,29.61,1.87,3.74
990.78,90.07,29.62,1.87,3.74
990.61,90.05,29.62,1.87,3.74
990.44,90.04,29.61,1.87,3.74
990.27,90.02,29.63,1.87,3.74
990.1,90.01,29.62,1.87,3.74
989.93,89.99,29.63,1.87,3.74
989.76,89.98,29.61,1.87,3.74
989.59,89.96,29.62,1.87,3.74
989.42,89.94,29.6,1.87,3.74
989.25,89.93,29.61,1.87,3.74
989.07,89.91,29.61,1.87,3.74
988.9,89.9,29.61,1.87,3.74
988.73,89.88,29.61,1.87,3.74
988.56,89.87,29.61,1.87,3.74
988.39,89.85,29.6,1.87,3.74
988.22,89.84,29.6,1.87,3.74
988.05,89.82,29.6,1.87,3.74
987.88,89.8,29.61,1.87,3.74
987.71,89.79,29.59,1.87,3.74
987.54,89.77,29.59,1.87,3.74
987.37,89.76,29.6,1.87,3.74
987.2,89.74,29.59,1.87,3.74
987.03,89.73,29.61,1.87,3.74
986.86,89.71,29.59,1.87,3.74
986.69,89.7,29.59,1.87,3.74
986.51,89.68,29.61,1.87,3.74
986.34,89.66,29.62,1.87,3.74
986.17,89.65,29.61,1.87,3.74
986,89.63,29.6,1.87,3.74
985.83,89.62,29.59,1.87,3.74
