capacity,soc,current,half_voltage,final_voltage
1164.67,97.06,80.62,2.02,4.04
1164.5,97.04,80.56,2.02,4.04
1164.33,97.03,80.56,2.02,4.04
1164.16,97.01,80.58,2.02,4.04
1163.99,97,80.55,2.02,4.04
1163.82,96.99,80.57,2.02,4.04
1163.65,96.97,80.56,2.02,4.04
1163.48,96.96,80.54,2.02,4.04
1163.31,96.94,80.52,2.02,4.04
1163.14,96.93,80.52,2.02,4.04
1162.97,96.91,80.53,2.02,4.04
1162.8,96.9,80.55,2.02,4.04
1162.63,96.89,80.54,2.02,4.04
1162.46,96.87,80.52,2.02,4.04
1162.29,96.86,80.5,2.02,4.04
1162.11,96.84,80.51,2.02,4.04
1161.94,96.83,80.53,2.02,4.04
1161.77,96.81,80.53,2.01,4.02
1161.6,96.8,80.55,2.01,4.02
1161.43,96.79,80.55,2.01,4.02
1161.26,96.77,80.52,2.02,4.04
1161.09,96.76,80.51,2.01,4.02
1160.92,96.74,80.54,2.01,4.02
1160.75,96.73,80.54,2.01,4.02
1160.58,96.71,80.53,2.01,4.02
1160.41,96.7,80.49,2.01,4.02
1160.24,96.69,80.51,2.01,4.02
1160.07,96.67,80.49,2.01,4.02
1159.9,96.66,80.49,2.01,4.02
1159.73,96.64,80.48,2.01,4.02
1159.55,96.63,80.47,2.01,4.02
1159.38,96.62,80.46,2.01,4.02
1159.21,96.6,80.43,2.01,4.02
1159.04,96.59,80.45,2.01,4.02
1158.87,96.57,80.46,2.01,4.02
1158.7,96.56,80.53,2.01,4.02
1158.53,96.54,80.55,2.01,4.02
1158.36,96.53,80.49,2.01,4.02
1158.19,96.52,80.49,2.01,4.02
1158.02,96.5,80.5,2.01,4.02
1157.85,96.49,80.49,2.01,4.02
1157.68,96.47,80.48,2.01,4.02
1157.51,96.46,80.45,2.01,4.02
1157.34,96.44,80.41,2.01,4.02
1157.17,96.43,80.42,2.01,4.02
1157,96.42,80.42,2.01,4.02
1156.82,96.4,80.43,2.01,4.02
1156.65,96.39,80.4,2.01,4.02
1156.48,96.37,80.4,2.01,4.02
1156.31,96.36,80.38,2.01,4.02
1156.14,96.35,80.4,2.01,4.02
1155.97,96.33,80.36,2,4
1155.8,96.32,80.32,2.01,4.02
1155.63,96.3,80.35,2,4
1155.46,96.29,80.31,2,4
1155.29,96.27,80.3,2,4
1155.12,96.26,80.26,2,4
1154.95,96.25,80.27,2,4
1154.78,96.23,80.27,2,4
1154.61,96.22,80.26,2,4
1154.44,96.2,80.25,2,4
1154.26,96.19,80.23,2,4
1154.09,96.17,80.22,2,4
1153.92,96.16,80.23,2,4
1153.75,96.15,80.22,2,4
1153.58,96.13,80.19,2,4
1153.41,96.12,80.17,2,4
1153.24,96.1,80.15,2,4
1153.07,96.09,80.15,2,4
1152.9,96.07,80.14,2,4
1152.73,96.06,80.15,2,4
1152.56,96.05,80.12,2,4
1152.39,96.03,80.12,2,4
1152.22,96.02,80.13,2,4
1152.05,96,80.13,2,4
1151.88,95.99,80.11,2,4
1151.7,95.98,80.1,2,4
1151.53,95.96,80.08,2,4
1151.36,95.95,80.1,2,4
1151.19,95.93,80.09,2,4
1151.02,95.92,80.07,2,4
1150.85,95.9,80.06,2,4
1150.68,95.89,80.06,2,4
1150.51,95.88,80.06,2,4
1150.34,95.86,80.06,2,4
1150.17,95.85,80.03,2,4
1150,95.83,80.05,1.99,3.98
1149.83,95.82,80.03,2,4
1149.66,95.8,80.01,1.99,3.98
1149.49,95.79,80.02,1.99,3.98
1149.32,95.78,80.03,2,4
1149.15,95.76,80,1.99,3.98
1148.97,95.75,80,1.99,3.98
1148.8,95.73,79.98,2,4
1148.63,95.72,79.99,1.99,3.98
1148.46,95.71,79.97,1.99,3.98
1148.29,95.69,79.99,1.99,3.98
1148.12,95.68,79.96,1.99,3.98
1147.95,95.66,79.94,1.99,3.98
1147.78,95.65,79.89,1.99,3.98
1147.61,95.63,79.9,1.99,3.98
1147.44,95.62,79.87,1.99,3.98
1147.27,95.61,79.87,1.99,3.98
1147.1,95.59,79.86,1.99,3.98
1146.93,95.58,79.85,1.99,3.98
1146.76,95.56,79.84,1.99,3.98
1146.59,95.55,79.84,1.99,3.98
1146.41,95.53,79.84,1.99,3.98
1146.24,95.52,79.83,1.99,3.98
1146.07,95.51,79.82,1.99,3.98
1145.9,95.49,79.84,1.99,3.98
1145.73,95.48,79.8,1.99,3.98
1145.56,95.46,79.8,1.99,3.98
1145.39,95.45,79.77,1.99,3.98
1145.22,95.43,79.74,1.99,3.98
1145.05,95.42,79.73,1.99,3.98
1144.88,95.41,79.72,1.99,3.98
1144.71,95.39,79.68,1.99,3.98
1144.54,95.38,79.7,1.99,3.98
1144.37,95.36,79.7,1.99,3.98
1144.2,95.35,79.69,1.99,3.98
1144.03,95.34,79.67,1.99,3.98
1143.85,95.32,79.69,1.99,3.98
1143.68,95.31,79.68,1.99,3.98
1143.51,95.29,79.67,1.99,3.98
1143.34,95.28,79.65,1.99,3.98
1143.17,95.26,79.65,1.99,3.98
1143,95.25,79.65,1.99,3.98
1142.83,95.24,79.62,1.99,3.98
1142.66,95.22,79.63,1.98,3.96
1142.49,95.21,79.58,1.99,3.98
1142.32,95.19,79.58,1.99,3.98
1142.15,95.18,79.57,1.98,3.96
1141.98,95.16,79.57,1.99,3.98
1141.81,95.15,79.54,1.99,3.98
1141.64,95.14,79.56,1.98,3.96
1141.47,95.12,79.57,1.99,3.98
1141.29,95.11,79.55,1.98,3.96
1141.12,95.09,79.51,1.98,3.96
1140.95,95.08,79.55,1.98,3.96
1140.78,95.07,79.53,1.98,3.96
1140.61,95.05,79.51,1.98,3.96
1140.44,95.04,79.52,1.99,3.98
1140.27,95.02,79.5,1.98,3.96
1140.1,95.01,79.52,1.99,3.98
1139.93,94.99,79.49,1.98,3.96
1139.76,94.98,79.5,1.98,3.96
1139.59,94.97,79.5,1.98,3.96
1139.42,94.95,79.49,1.98,3.96
1139.25,94.94,79.46,1.98,3.96
1139.08,94.92,79.46,1.98,3.96
1138.91,94.91,79.45,1.98,3.96
1138.74,94.89,79.45,1.98,3.96
1138.56,94.88,79.42,1.98,3.96
1138.39,94.87,79.43,1.98,3.96
1138.22,94.85,79.4,1.98,3.96
1138.05,94.84,79.41,1.98,3.96
1137.88,94.82,79.4,1.98,3.96
1137.71,94.81,79.41,1.98,3.96
1137.54,94.8,79.38,1.98,3.96
1137.37,94.78,79.4,1.98,3.96
1137.2,94.77,79.38,1.98,3.96
1137.03,94.75,79.38,1.98,3.96
1136.86,94.74,79.38,1.98,3.96
1136.69,94.72,79.35,1.98,3.96
1136.52,94.71,79.36,1.98,3.96
1136.35,94.7,79.35,1.98,3.96
1136.18,94.68,79.34,1.98,3.96
1136,94.67,79.34,1.98,3.96
1135.83,94.65,79.32,1.98,3.96
1135.66,94.64,79.31,1.98,3.96
1135.49,94.62,79.3,1.98,3.96
1135.32,94.61,79.28,1.98,3.96
1135.15,94.6,79.3,1.98,3.96
1134.98,94.58,79.27,1.98,3.96
1134.81,94.57,79.26,1.98,3.96
1134.64,94.55,79.24,1.98,3.96
1134.47,94.54,79.24,1.98,3.96
1134.3,94.52,79.23,1.98,3.96
1134.13,94.51,79.21,1.98,3.96
1133.96,94.5,79.21,1.97,3.94
1133.79,94.48,79.2,1.98,3.96
1133.62,94.47,79.19,1.97,3.94
1133.44,94.45,79.17,1.97,3.94
1133.27,94.44,79.17,1.97,3.94
1133.1,94.43,79.18,1.98,3.96
1132.93,94.41,79.14,1.97,3.94
1132.76,94.4,79.14,1.97,3.94
1132.59,94.38,79.14,1.97,3.94
1132.42,94.37,79.12,1.98,3.96
1132.25,94.35,79.12,1.97,3.94
1132.08,94.34,79.11,1.97,3.94
1131.91,94.33,79.1,1.98,3.96
1131.74,94.31,79.08,1.98,3.96
1131.57,94.3,79.08,1.97,3.94
1131.4,94.28,79.07,1.97,3.94
1131.23,94.27,79.1,1.97,3.94
1131.06,94.25,79.07,1.97,3.94
1130.89,94.24,79.07,1.97,3.94
1130.71,94.23,79.05,1.97,3.94
1130.54,94.21,79.04,1.97,3.94
1130.37,94.2,79.05,1.97,3.94
1130.2,94.18,79.02,1.97,3.94
1130.03,94.17,79.03,1.97,3.94
1129.86,94.16,79.02,1.97,3.94
1129.69,94.14,79.03,1.97,3.94
1129.52,94.13,78.99,1.97,3.94
1129.35,94.11,78.99,1.97,3.94
1129.18,94.1,79.04,1.97,3.94
1129.01,94.08,79.12,1.97,3.94
1128.84,94.07,79.12,1.97,3.94
1128.67,94.06,79.08,1.97,3.94
1128.5,94.04,79.1,1.97,3.94
1128.33,94.03,79.1,1.97,3.94
1128.15,94.01,79.13,1.97,3.94
1127.98,94,79.11,1.97,3.94
1127.81,93.98,79.09,1.97,3.94
1127.64,93.97,79,1.97,3.94
1127.47,93.96,78.94,1.97,3.94
1127.3,93.94,78.91,1.97,3.94
1127.13,93.93,79.03,1.97,3.94
1126.96,93.91,79.02,1.97,3.94
1126.79,93.9,79.03,1.97,3.94
1126.62,93.88,79.08,1.97,3.94
1126.45,93.87,79.07,1.97,3.94
1126.28,93.86,79.11,1.97,3.94
1126.11,93.84,79.08,1.97,3.94
1125.94,93.83,79.06,1.96,3.92
1125.77,93.81,79.07,1.97,3.94
1125.59,93.8,79.03,1.97,3.94
1125.42,93.79,78.97,1.97,3.94
1125.25,93.77,78.93,1.97,3.94
1125.08,93.76,78.93,1.97,3.94
1124.91,93.74,78.96,1.97,3.94
1124.74,93.73,79,1.97,3.94
1124.57,93.71,79,1.97,3.94
1124.4,93.7,78.99,1.97,3.94
1124.23,93.69,78.97,1.97,3.94
1124.06,93.67,78.99,1.96,3.92
1123.89,93.66,78.97,1.97,3.94
1123.72,93.64,78.94,1.97,3.94
1123.55,93.63,78.94,1.97,3.94
1123.38,93.61,78.95,1.97,3.94
1123.21,93.6,78.93,1.97,3.94
1123.03,93.59,78.92,1.97,3.94
1122.86,93.57,78.9,1.97,3.94
1122.69,93.56,78.91,1.97,3.94
1122.52,93.54,78.9,1.97,3.94
1122.35,93.53,78.91,1.97,3.94
1122.18,93.52,78.86,1.97,3.94
1122.01,93.5,78.79,1.97,3.94
1121.84,93.49,78.85,1.97,3.94
1121.67,93.47,78.86,1.97,3.94
1121.5,93.46,78.89,1.96,3.92
1121.33,93.44,78.84,1.96,3.92
1121.16,93.43,78.84,1.96,3.92
1120.99,93.42,78.84,1.96,3.92
1120.82,93.4,78.86,1.96,3.92
1120.65,93.39,78.82,1.96,3.92
1120.48,93.37,78.86,1.96,3.92
1120.3,93.36,78.84,1.96,3.92
1120.13,93.34,78.88,1.96,3.92
1119.96,93.33,78.9,1.96,3.92
1119.79,93.32,78.85,1.96,3.92
1119.62,93.3,78.74,1.96,3.92
1119.45,93.29,78.84,1.96,3.92
1119.28,93.27,78.84,1.96,3.92
1119.11,93.26,78.84,1.96,3.92
1118.94,93.24,78.87,1.96,3.92
1118.77,93.23,78.82,1.96,3.92
1118.6,93.22,78.74,1.96,3.92
1118.43,93.2,78.78,1.96,3.92
1118.26,93.19,78.76,1.96,3.92
1118.09,93.17,78.79,1.96,3.92
1117.92,93.16,78.78,1.96,3.92
1117.74,93.15,78.81,1.96,3.92
1117.57,93.13,78.82,1.96,3.92
1117.4,93.12,78.83,1.96,3.92
1117.23,93.1,78.86,1.96,3.92
1117.06,93.09,78.83,1.96,3.92
1116.89,93.07,78.86,1.96,3.92
1116.72,93.06,78.88,1.96,3.92
1116.55,93.05,78.89,1.96,3.92
1116.38,93.03,78.79,1.96,3.92
1116.21,93.02,78.77,1.96,3.92
1116.04,93,78.81,1.96,3.92
1115.87,92.99,78.81,1.96,3.92
1115.7,92.97,78.84,1.96,3.92
1115.53,92.96,78.78,1.96,3.92
1115.36,92.95,78.8,1.96,3.92
1115.18,92.93,78.8,1.96,3.92
1115.01,92.92,78.83,1.96,3.92
1114.84,92.9,78.79,1.96,3.92
1114.67,92.89,78.79,1.96,3.92
1114.5,92.88,78.81,1.96,3.92
1114.33,92.86,78.78,1.96,3.92
1114.16,92.85,78.78,1.96,3.92
1113.99,92.83,78.8,1.96,3.92
1113.82,92.82,78.8,1.96,3.92
1113.65,92.8,78.78,1.96,3.92
1113.48,92.79,78.79,1.96,3.92
1113.31,92.78,78.79,1.96,3.92
1113.14,92.76,78.75,1.96,3.92
1112.97,92.75,78.77,1.96,3.92
1112.8,92.73,78.75,1.96,3.92
1112.63,92.72,78.76,1.96,3.92
1112.45,92.7,78.75,1.96,3.92
1112.28,92.69,78.73,1.96,3.92
1112.11,92.68,78.7,1.96,3.92
1111.94,92.66,78.73,1.95,3.9
1111.77,92.65,78.72,1.96,3.92
1111.6,92.63,78.72,1.96,3.92
1111.43,92.62,78.71,1.96,3.92
1111.26,92.6,78.72,1.96,3.92
1111.09,92.59,78.74,1.96,3.92
1110.92,92.58,78.74,1.96,3.92
1110.75,92.56,78.73,1.96,3.92
1110.58,92.55,78.75,1.96,3.92
1110.41,92.53,78.72,1.96,3.92
1110.24,92.52,78.74,1.96,3.92
1110.07,92.51,78.7,1.96,3.92
1109.89,92.49,78.71,1.96,3.92
1109.72,92.48,78.72,1.95,3.9
1109.55,92.46,78.69,1.96,3.92
1109.38,92.45,78.69,1.96,3.92
1109.21,92.43,78.68,1.96,3.92
1109.04,92.42,78.69,1.96,3.92
1108.87,92.41,78.69,1.95,3.9
1108.7,92.39,78.68,1.96,3.92
1108.53,92.38,78.67,1.95,3.9
1108.36,92.36,78.69,1.96,3.92
1108.19,92.35,78.68,1.95,3.9
1108.02,92.33,78.67,1.95,3.9
1107.85,92.32,78.66,1.96,3.92
1107.68,92.31,78.65,1.95,3.9
1107.51,92.29,78.65,1.95,3.9
1107.33,92.28,78.65,1.95,3.9
1107.16,92.26,78.66,1.95,3.9
1106.99,92.25,78.66,1.95,3.9
1106.82,92.24,78.62,1.95,3.9
1106.65,92.22,78.63,1.95,3.9
1106.48,92.21,78.65,1.95,3.9
1106.31,92.19,78.64,1.95,3.9
1106.14,92.18,78.66,1.95,3.9
1105.97,92.16,78.65,1.95,3.9
1105.8,92.15,78.65,1.95,3.9
1105.63,92.14,78.65,1.95,3.9
1105.46,92.12,78.66,1.95,3.9
1105.29,92.11,78.65,1.95,3.9
1105.12,92.09,78.63,1.95,3.9
1104.95,92.08,78.63,1.95,3.9
1104.77,92.06,78.63,1.95,3.9
1104.6,92.05,78.63,1.95,3.9
1104.43,92.04,78.61,1.95,3.9
1104.26,92.02,78.62,1.95,3.9
1104.09,92.01,78.62,1.95,3.9
1103.92,91.99,78.63,1.95,3.9
1103.75,91.98,78.61,1.95,3.9
1103.58,91.97,78.62,1.95,3.9
1103.41,91.95,78.6,1.95,3.9
1103.24,91.94,78.6,1.95,3.9
1103.07,91.92,78.59,1.95,3.9
1102.9,91.91,78.59,1.95,3.9
1102.73,91.89,78.58,1.95,3.9
1102.56,91.88,78.59,1.95,3.9
1102.39,91.87,78.55,1.95,3.9
1102.22,91.85,78.6,1.95,3.9
1102.04,91.84,78.56,1.95,3.9
1101.87,91.82,78.58,1.95,3.9
1101.7,91.81,78.58,1.95,3.9
1101.53,91.79,78.55,1.95,3.9
1101.36,91.78,78.55,1.95,3.9
1101.19,91.77,78.57,1.95,3.9
1101.02,91.75,78.54,1.95,3.9
1100.85,91.74,78.54,1.95,3.9
1100.68,91.72,78.52,1.95,3.9
1100.51,91.71,78.53,1.95,3.9
1100.34,91.69,78.52,1.95,3.9
1100.17,91.68,78.52,1.95,3.9
1100,91.67,78.51,1.95,3.9
1099.83,91.65,78.53,1.95,3.9
1099.66,91.64,78.48,1.95,3.9
1099.48,91.62,78.47,1.95,3.9
1099.31,91.61,78.49,1.95,3.9
1099.14,91.6,78.46,1.95,3.9
1098.97,91.58,78.45,1.95,3.9
1098.8,91.57,78.47,1.95,3.9
1098.63,91.55,78.47,1.95,3.9
1098.46,91.54,78.46,1.95,3.9
1098.29,91.52,78.44,1.95,3.9
1098.12,91.51,78.44,1.95,3.9
1097.95,91.5,78.44,1.95,3.9
1097.78,91.48,78.4,1.95,3.9
1097.61,91.47,78.42,1.95,3.9
1097.44,91.45,78.42,1.95,3.9
1097.27,91.44,78.41,1.95,3.9
1097.1,91.42,78.42,1.95,3.9
1096.92,91.41,78.37,1.95,3.9
1096.75,91.4,78.4,1.95,3.9
1096.58,91.38,78.42,1.95,3.9
1096.41,91.37,78.39,1.95,3.9
1096.24,91.35,78.39,1.95,3.9
1096.07,91.34,78.38,1.95,3.9
1095.9,91.33,78.36,1.95,3.9
1095.73,91.31,78.33,1.95,3.9
1095.56,91.3,78.35,1.95,3.9
1095.39,91.28,78.36,1.95,3.9
1095.22,91.27,78.33,1.95,3.9
1095.05,91.25,78.34,1.95,3.9
1094.88,91.24,78.3,1.95,3.9
1094.71,91.23,78.3,1.95,3.9
1094.54,91.21,78.28,1.95,3.9
1094.36,91.2,78.28,1.95,3.9
1094.19,91.18,78.28,1.95,3.9
1094.02,91.17,78.27,1.95,3.9
1093.85,91.15,78.27,1.95,3.9
1093.68,91.14,78.27,1.95,3.9
1093.51,91.13,78.26,1.95,3.9
1093.34,91.11,78.25,1.95,3.9
1093.17,91.1,78.24,1.95,3.9
1093,91.08,78.23,1.95,3.9
1092.83,91.07,78.22,1.95,3.9
1092.66,91.05,78.22,1.95,3.9
1092.49,91.04,78.2,1.95,3.9
1092.32,91.03,78.21,1.95,3.9
1092.15,91.01,78.2,1.95,3.9
1091.98,91,78.2,1.95,3.9
1091.81,90.98,78.17,1.95,3.9
1091.63,90.97,78.17,1.95,3.9
1091.46,90.96,78.19,1.95,3.9
1091.29,90.94,78.2,1.95,3.9
1091.12,90.93,78.18,1.95,3.9
1090.95,90.91,78.16,1.95,3.9
1090.78,90.9,78.18,1.95,3.9
1090.61,90.88,78.18,1.95,3.9
1090.44,90.87,78.15,1.95,3.9
1090.27,90.86,78.15,1.95,3.9
1090.1,90.84,78.17,1.95,3.9
1089.93,90.83,78.14,1.94,3.88
1089.76,90.81,78.15,1.95,3.9
1089.59,90.8,78.12,1.95,3.9
1089.42,90.78,78.14,1.95,3.9
1089.25,90.77,78.13,1.94,3.88
1089.07,90.76,78.13,1.95,3.9
1088.9,90.74,78.14,1.95,3.9
1088.73,90.73,78.14,1.94,3.88
1088.56,90.71,78.12,1.94,3.88
1088.39,90.7,78.11,1.94,3.88
1088.22,90.69,78.11,1.95,3.9
1088.05,90.67,78.1,1.94,3.88
1087.88,90.66,78.1,1.95,3.9
1087.71,90.64,78.07,1.95,3.9
1087.54,90.63,78.08,1.95,3.9
1087.37,90.61,78.1,1.94,3.88
1087.2,90.6,78.09,1.95,3.9
1087.03,90.59,78.08,1.95,3.9
1086.86,90.57,78.06,1.94,3.88
1086.69,90.56,78.06,1.94,3.88
1086.51,90.54,78.07,1.94,3.88
1086.34,90.53,78.07,1.94,3.88
1086.17,90.51,78.05,1.94,3.88
1086,90.5,78.03,1.94,3.88
1085.83,90.49,78.02,1.94,3.88
1085.66,90.47,78.04,1.94,3.88
1085.49,90.46,78.04,1.94,3.88
1085.32,90.44,78.04,1.94,3.88
1085.15,90.43,78.02,1.94,3.88
