capacity,soc,current,half_voltage,final_voltage
1185.84,98.82,31.82,1.65,3.3
1185.67,98.81,31.74,1.67,3.34
1185.49,98.79,31.61,1.67,3.34
1185.32,98.78,30.7,1.47,2.94
1185.15,98.76,31.88,1.72,3.44
1184.98,98.75,32.21,1.71,3.42
1184.81,98.73,31.91,1.69,3.38
1184.64,98.72,31.84,1.73,3.46
1184.47,98.71,31.38,1.72,3.44
1184.3,98.69,32.07,1.7,3.4
1184.13,98.68,32.05,1.7,3.4
1183.96,98.66,31.99,1.72,3.44
1183.79,98.65,31.7,1.66,3.32
1183.62,98.63,31.76,1.7,3.4
1183.45,98.62,31.76,1.71,3.42
1183.28,98.61,31.76,1.67,3.34
1183.11,98.59,31.12,1.64,3.28
1182.93,98.58,31.64,1.7,3.4
1182.76,98.56,31.79,1.7,3.4
1182.59,98.55,31.69,1.68,3.36
1182.42,98.54,31.93,1.71,3.42
1182.25,98.52,31.66,1.7,3.4
1182.08,98.51,32,1.7,3.4
1181.91,98.49,32.04,1.68,3.36
1181.74,98.48,31.82,1.67,3.34
1181.57,98.46,31.3,1.66,3.32
1181.4,98.45,31.19,1.65,3.3
1181.23,98.44,30.98,1.69,3.38
1181.06,98.42,31.17,1.68,3.36
1180.89,98.41,31.29,1.7,3.4
1180.72,98.39,31.57,1.71,3.42
1180.55,98.38,31.66,1.72,3.44
1180.37,98.36,31.8,1.7,3.4
1180.2,98.35,31.44,1.68,3.36
1180.03,98.34,31.34,1.7,3.4
1179.86,98.32,30.98,1.61,3.22
1179.69,98.31,30.85,1.67,3.34
1179.52,98.29,31.33,1.68,3.36
1179.35,98.28,31.35,1.67,3.34
1179.18,98.27,31.12,1.65,3.3
1179.01,98.25,31.15,1.65,3.3
1178.84,98.24,30.72,1.68,3.36
1178.67,98.22,31.24,1.66,3.32
1178.5,98.21,30.76,1.66,3.32
1178.33,98.19,31.16,1.67,3.34
1178.16,98.18,31.01,1.65,3.3
1177.99,98.17,31.28,1.68,3.36
1177.81,98.15,31.23,1.65,3.3
1177.64,98.14,30.73,1.6,3.2
1177.47,98.12,28.77,1.48,2.96
1177.3,98.11,28.44,1.66,3.32
1177.13,98.09,29.98,1.67,3.34
1176.96,98.08,31.22,1.66,3.32
1176.79,98.07,30.36,1.41,2.82
1176.62,98.05,30.26,1.7,3.4
1176.45,98.04,31.27,1.65,3.3
1176.28,98.02,31.25,1.68,3.36
1176.11,98.01,30.91,1.62,3.24
1175.94,97.99,30.57,1.62,3.24
1175.77,97.98,30.76,1.61,3.22
1175.6,97.97,30.87,1.65,3.3
1175.43,97.95,30.78,1.67,3.34
1175.26,97.94,31.34,1.63,3.26
1175.08,97.92,31.21,1.63,3.26
1174.91,97.91,30.5,1.68,3.36
1174.74,97.9,31.55,1.67,3.34
1174.57,97.88,31.42,1.66,3.32
1174.4,97.87,31.02,1.63,3.26
1174.23,97.85,29.03,1.68,3.36
1174.06,97.84,31.5,1.65,3.3
1173.89,97.82,31.31,1.65,3.3
1173.72,97.81,30.86,1.69,3.38
1173.55,97.8,31.78,1.67,3.34
1173.38,97.78,31.6,1.68,3.36
1173.21,97.77,31.24,1.66,3.32
1173.04,97.75,31.37,1.66,3.32
1172.87,97.74,31.49,1.68,3.36
1172.7,97.72,31.39,1.65,3.3
1172.52,97.71,31.12,1.66,3.32
1172.35,97.7,31.13,1.67,3.34
1172.18,97.68,31.45,1.69,3.38
1172.01,97.67,31.21,1.66,3.32
1171.84,97.65,30.97,1.65,3.3
1171.67,97.64,31.64,1.7,3.4
1171.5,97.63,31.69,1.69,3.38
1171.33,97.61,31.28,1.68,3.36
1171.16,97.6,30.98,1.62,3.24
1170.99,97.58,30.95,1.66,3.32
1170.82,97.57,30.74,1.63,3.26
1170.65,97.55,31.13,1.68,3.36
1170.48,97.54,31.43,1.68,3.36
1170.31,97.53,31.15,1.65,3.3
1170.14,97.51,31.21,1.67,3.34
1169.96,97.5,31.34,1.67,3.34
1169.79,97.48,31.45,1.68,3.36
1169.62,97.47,31.57,1.69,3.38
1169.45,97.45,31.55,1.68,3.36
1169.28,97.44,31.52,1.68,3.36
1169.11,97.43,31.51,1.68,3.36
1168.94,97.41,31.5,1.68,3.36
1168.77,97.4,31.31,1.67,3.34
1168.6,97.38,31.23,1.65,3.3
1168.43,97.37,30.97,1.64,3.28
1168.26,97.35,31.14,1.67,3.34
1168.09,97.34,31.31,1.69,3.38
1167.92,97.33,31.29,1.68,3.36
1167.75,97.31,31.09,1.66,3.32
1167.58,97.3,31.12,1.69,3.38
1167.41,97.28,31.6,1.7,3.4
1167.23,97.27,31.54,1.69,3.38
1167.06,97.26,31.31,1.68,3.36
1166.89,97.24,31.44,1.7,3.4
1166.72,97.23,31.53,1.7,3.4
1166.55,97.21,31.31,1.68,3.36
1166.38,97.2,31.33,1.69,3.38
1166.21,97.18,31.38,1.68,3.36
1166.04,97.17,31.34,1.69,3.38
1165.87,97.16,31.38,1.68,3.36
1165.7,97.14,31.36,1.69,3.38
1165.53,97.13,31.51,1.69,3.38
1165.36,97.11,31.4,1.69,3.38
1165.19,97.1,31.57,1.69,3.38
1165.02,97.08,31.44,1.68,3.36
1164.85,97.07,31.21,1.67,3.34
1164.67,97.06,31.31,1.68,3.36
1164.5,97.04,31.16,1.66,3.32
1164.33,97.03,31.08,1.66,3.32
1164.16,97.01,31.15,1.68,3.36
1163.99,97,31.61,1.7,3.4
1163.82,96.99,31.7,1.7,3.4
1163.65,96.97,31.57,1.68,3.36
1163.48,96.96,31.43,1.68,3.36
1163.31,96.94,31.39,1.67,3.34
1163.14,96.93,31.29,1.66,3.32
1162.97,96.91,31.12,1.63,3.26
1162.8,96.9,31.13,1.65,3.3
1162.63,96.89,31.3,1.66,3.32
1162.46,96.87,31.28,1.66,3.32
1162.29,96.86,31.26,1.66,3.32
1162.11,96.84,31.2,1.66,3.32
1161.94,96.83,31.21,1.65,3.3
1161.77,96.81,31.02,1.66,3.32
1161.6,96.8,30.76,1.62,3.24
1161.43,96.79,31.31,1.66,3.32
1161.26,96.77,31.39,1.66,3.32
1161.09,96.76,31.41,1.67,3.34
1160.92,96.74,31.38,1.66,3.32
1160.75,96.73,31.3,1.66,3.32
1160.58,96.71,31.36,1.66,3.32
1160.41,96.7,31.39,1.66,3.32
1160.24,96.69,31.5,1.67,3.34
1160.07,96.67,31.49,1.65,3.3
1159.9,96.66,31.32,1.65,3.3
1159.73,96.64,31.15,1.65,3.3
1159.55,96.63,31.25,1.65,3.3
1159.38,96.62,31.31,1.65,3.3
1159.21,96.6,31.32,1.65,3.3
1159.04,96.59,31.35,1.66,3.32
1158.87,96.57,31.39,1.66,3.32
1158.7,96.56,31.25,1.65,3.3
1158.53,96.54,31.24,1.65,3.3
1158.36,96.53,31.19,1.65,3.3
1158.19,96.52,31.1,1.65,3.3
1158.02,96.5,31.29,1.67,3.34
1157.85,96.49,31.17,1.66,3.32
1157.68,96.47,31.15,1.66,3.32
1157.51,96.46,31.16,1.66,3.32
1157.34,96.44,31.11,1.66,3.32
1157.17,96.43,31.08,1.66,3.32
1157,96.42,31.14,1.66,3.32
1156.82,96.4,31.2,1.67,3.34
1156.65,96.39,31.25,1.67,3.34
1156.48,96.37,31.27,1.67,3.34
1156.31,96.36,31.22,1.66,3.32
1156.14,96.35,31.22,1.67,3.34
1155.97,96.33,31.25,1.66,3.32
1155.8,96.32,31.25,1.67,3.34
1155.63,96.3,31.25,1.67,3.34
1155.46,96.29,31.26,1.67,3.34
1155.29,96.27,31.34,1.68,3.36
1155.12,96.26,31.36,1.68,3.36
1154.95,96.25,31.38,1.69,3.38
1154.78,96.23,31.39,1.68,3.36
1154.61,96.22,31.39,1.68,3.36
1154.44,96.2,31.45,1.69,3.38
1154.26,96.19,31.48,1.69,3.38
1154.09,96.17,31.48,1.69,3.38
1153.92,96.16,31.5,1.69,3.38
1153.75,96.15,31.52,1.69,3.38
1153.58,96.13,31.54,1.69,3.38
1153.41,96.12,31.5,1.69,3.38
1153.24,96.1,31.45,1.69,3.38
1153.07,96.09,31.44,1.69,3.38
1152.9,96.07,31.41,1.68,3.36
1152.73,96.06,31.37,1.68,3.36
1152.56,96.05,31.38,1.68,3.36
1152.39,96.03,31.37,1.68,3.36
1152.22,96.02,31.22,1.67,3.34
1152.05,96,31.22,1.68,3.36
1151.88,95.99,31.22,1.67,3.34
1151.7,95.98,31.26,1.68,3.36
1151.53,95.96,31.28,1.67,3.34
1151.36,95.95,31.13,1.67,3.34
1151.19,95.93,31.2,1.67,3.34
1151.02,95.92,31.28,1.67,3.34
1150.85,95.9,31.1,1.67,3.34
1150.68,95.89,31.27,1.68,3.36
1150.51,95.88,31.36,1.68,3.36
1150.34,95.86,31.43,1.68,3.36
1150.17,95.85,31.37,1.69,3.38
1150,95.83,31.23,1.68,3.36
1149.83,95.82,31.21,1.68,3.36
1149.66,95.8,31.15,1.67,3.34
1149.49,95.79,31.11,1.68,3.36
1149.32,95.78,31.3,1.69,3.38
1149.15,95.76,31.26,1.69,3.38
1148.97,95.75,31.29,1.69,3.38
1148.8,95.73,31.19,1.69,3.38
1148.63,95.72,31.17,1.68,3.36
1148.46,95.71,31.06,1.67,3.34
1148.29,95.69,31.04,1.68,3.36
1148.12,95.68,30.94,1.67,3.34
1147.95,95.66,31.01,1.69,3.38
1147.78,95.65,31.2,1.69,3.38
1147.61,95.63,31.21,1.69,3.38
1147.44,95.62,31.23,1.69,3.38
1147.27,95.61,31.1,1.67,3.34
1147.1,95.59,30.96,1.68,3.36
1146.93,95.58,31.01,1.68,3.36
1146.76,95.56,30.96,1.68,3.36
1146.59,95.55,31.05,1.68,3.36
1146.41,95.53,31.12,1.68,3.36
1146.24,95.52,31.2,1.69,3.38
1146.07,95.51,31.12,1.68,3.36
1145.9,95.49,30.84,1.67,3.34
1145.73,95.48,30.75,1.65,3.3
1145.56,95.46,30.52,1.67,3.34
1145.39,95.45,31.15,1.69,3.38
1145.22,95.43,31.21,1.69,3.38
1145.05,95.42,31.15,1.68,3.36
1144.88,95.41,31.03,1.68,3.36
1144.71,95.39,30.98,1.67,3.34
1144.54,95.38,30.82,1.66,3.32
1144.37,95.36,30.59,1.65,3.3
1144.2,95.35,30.42,1.67,3.34
1144.03,95.34,30.91,1.68,3.36
1143.85,95.32,30.89,1.67,3.34
1143.68,95.31,30.76,1.65,3.3
1143.51,95.29,30.61,1.66,3.32
1143.34,95.28,30.9,1.67,3.34
1143.17,95.26,30.91,1.67,3.34
1143,95.25,30.79,1.66,3.32
1142.83,95.24,30.69,1.66,3.32
1142.66,95.22,30.73,1.66,3.32
1142.49,95.21,30.5,1.65,3.3
1142.32,95.19,30.62,1.66,3.32
1142.15,95.18,30.52,1.67,3.34
1141.98,95.16,31.09,1.69,3.38
1141.81,95.15,31.15,1.69,3.38
1141.64,95.14,31.13,1.69,3.38
1141.47,95.12,31.07,1.67,3.34
1141.29,95.11,30.8,1.66,3.32
1141.12,95.09,30.68,1.66,3.32
1140.95,95.08,30.55,1.65,3.3
1140.78,95.07,30.31,1.66,3.32
1140.61,95.05,30.64,1.66,3.32
1140.44,95.04,30.67,1.66,3.32
1140.27,95.02,30.79,1.67,3.34
1140.1,95.01,30.78,1.67,3.34
1139.93,94.99,30.79,1.66,3.32
1139.76,94.98,30.58,1.65,3.3
1139.59,94.97,30.7,1.66,3.32
1139.42,94.95,30.84,1.67,3.34
1139.25,94.94,30.79,1.67,3.34
1139.08,94.92,30.73,1.66,3.32
1138.91,94.91,30.55,1.66,3.32
1138.74,94.89,30.67,1.65,3.3
1138.56,94.88,30.36,1.64,3.28
1138.39,94.87,30.44,1.67,3.34
1138.22,94.85,30.87,1.67,3.34
1138.05,94.84,30.85,1.67,3.34
1137.88,94.82,30.79,1.66,3.32
1137.71,94.81,30.72,1.65,3.3
1137.54,94.8,30.47,1.65,3.3
1137.37,94.78,30.5,1.65,3.3
1137.2,94.77,30.39,1.67,3.34
1137.03,94.75,30.83,1.66,3.32
1136.86,94.74,30.44,1.6,3.2
1136.69,94.72,30.85,1.67,3.34
1136.52,94.71,30.92,1.67,3.34
1136.35,94.7,30.79,1.67,3.34
1136.18,94.68,30.8,1.67,3.34
1136,94.67,30.82,1.67,3.34
1135.83,94.65,30.79,1.66,3.32
1135.66,94.64,30.66,1.66,3.32
1135.49,94.62,30.58,1.66,3.32
1135.32,94.61,30.74,1.67,3.34
1135.15,94.6,30.74,1.66,3.32
1134.98,94.58,30.81,1.67,3.34
1134.81,94.57,30.75,1.65,3.3
1134.64,94.55,30.6,1.65,3.3
1134.47,94.54,30.46,1.65,3.3
1134.3,94.52,30.51,1.65,3.3
1134.13,94.51,30.2,1.62,3.24
1133.96,94.5,29.85,1.61,3.22
1133.79,94.48,30.04,1.63,3.26
1133.62,94.47,30.27,1.63,3.26
1133.44,94.45,30.44,1.66,3.32
1133.27,94.44,30.8,1.67,3.34
1133.1,94.43,30.85,1.66,3.32
1132.93,94.41,30.88,1.67,3.34
1132.76,94.4,30.75,1.66,3.32
1132.59,94.38,30.67,1.65,3.3
1132.42,94.37,30.35,1.64,3.28
1132.25,94.35,30.26,1.64,3.28
1132.08,94.34,30.33,1.63,3.26
1131.91,94.33,30.68,1.67,3.34
1131.74,94.31,30.97,1.67,3.34
1131.57,94.3,30.96,1.67,3.34
1131.4,94.28,31.01,1.68,3.36
1131.23,94.27,30.96,1.67,3.34
1131.06,94.25,30.91,1.67,3.34
1130.89,94.24,31.01,1.68,3.36
1130.71,94.23,31.15,1.68,3.36
1130.54,94.21,30.97,1.67,3.34
1130.37,94.2,30.84,1.67,3.34
1130.2,94.18,30.92,1.68,3.36
1130.03,94.17,30.99,1.67,3.34
1129.86,94.16,30.89,1.67,3.34
1129.69,94.14,30.95,1.68,3.36
1129.52,94.13,30.96,1.67,3.34
1129.35,94.11,30.83,1.67,3.34
1129.18,94.1,30.85,1.67,3.34
1129.01,94.08,30.57,1.65,3.3
1128.84,94.07,30.46,1.65,3.3
1128.67,94.06,30.36,1.63,3.26
1128.5,94.04,30.82,1.68,3.36
1128.33,94.03,30.98,1.67,3.34
1128.15,94.01,30.77,1.67,3.34
1127.98,94,30.78,1.66,3.32
1127.81,93.98,30.61,1.66,3.32
1127.64,93.97,30.7,1.66,3.32
1127.47,93.96,30.66,1.66,3.32
1127.3,93.94,30.68,1.66,3.32
1127.13,93.93,30.65,1.66,3.32
1126.96,93.91,30.67,1.66,3.32
1126.79,93.9,30.6,1.65,3.3
1126.62,93.88,30.45,1.65,3.3
1126.45,93.87,30.46,1.65,3.3
1126.28,93.86,30.59,1.66,3.32
1126.11,93.84,30.61,1.66,3.32
1125.94,93.83,30.52,1.66,3.32
1125.77,93.81,30.74,1.68,3.36
1125.59,93.8,30.87,1.67,3.34
1125.42,93.79,30.66,1.66,3.32
1125.25,93.77,30.48,1.64,3.28
1125.08,93.76,30.42,1.66,3.32
1124.91,93.74,30.53,1.66,3.32
1124.74,93.73,30.74,1.67,3.34
1124.57,93.71,30.69,1.66,3.32
1124.4,93.7,30.6,1.66,3.32
1124.23,93.69,30.68,1.66,3.32
1124.06,93.67,30.57,1.65,3.3
1123.89,93.66,30.46,1.65,3.3
1123.72,93.64,30.41,1.65,3.3
1123.55,93.63,30.25,1.64,3.28
1123.38,93.61,30.13,1.62,3.24
1123.21,93.6,30.02,1.64,3.28
1123.03,93.59,30.06,1.66,3.32
1122.86,93.57,30.75,1.67,3.34
1122.69,93.56,30.84,1.67,3.34
1122.52,93.54,30.74,1.66,3.32
1122.35,93.53,30.55,1.66,3.32
1122.18,93.52,30.51,1.66,3.32
1122.01,93.5,30.44,1.66,3.32
1121.84,93.49,30.6,1.66,3.32
1121.67,93.47,30.49,1.65,3.3
1121.5,93.46,30.58,1.66,3.32
1121.33,93.44,30.25,1.64,3.28
1121.16,93.43,30.19,1.65,3.3
1120.99,93.42,30.17,1.64,3.28
1120.82,93.4,30.17,1.64,3.28
1120.65,93.39,30.09,1.62,3.24
1120.48,93.37,30.19,1.66,3.32
1120.3,93.36,30.56,1.66,3.32
1120.13,93.34,30.58,1.66,3.32
1119.96,93.33,30.57,1.65,3.3
1119.79,93.32,30.52,1.66,3.32
1119.62,93.3,30.47,1.65,3.3
1119.45,93.29,30.31,1.64,3.28
1119.28,93.27,30.3,1.65,3.3
1119.11,93.26,30.28,1.64,3.28
1118.94,93.24,30.19,1.63,3.26
1118.77,93.23,29.77,1.6,3.2
1118.6,93.22,29.08,1.6,3.2
1118.43,93.2,30.1,1.64,3.28
1118.26,93.19,30.25,1.64,3.28
1118.09,93.17,29.94,1.58,3.16
1117.92,93.16,29.18,1.6,3.2
1117.74,93.15,29.07,1.58,3.16
1117.57,93.13,29.27,1.61,3.22
1117.4,93.12,29.85,1.61,3.22
1117.23,93.1,30.64,1.66,3.32
1117.06,93.09,30.66,1.66,3.32
1116.89,93.07,30.5,1.65,3.3
1116.72,93.06,30.4,1.65,3.3
1116.55,93.05,30.38,1.64,3.28
1116.38,93.03,30,1.62,3.24
1116.21,93.02,30.04,1.64,3.28
1116.04,93,30.24,1.64,3.28
1115.87,92.99,30.23,1.65,3.3
1115.7,92.97,30.35,1.64,3.28
1115.53,92.96,30.18,1.64,3.28
1115.36,92.95,30.21,1.64,3.28
1115.18,92.93,30.33,1.65,3.3
1115.01,92.92,30.27,1.64,3.28
1114.84,92.9,29.95,1.63,3.26
1114.67,92.89,30.65,1.67,3.34
1114.5,92.88,30.91,1.68,3.36
1114.33,92.86,31.01,1.68,3.36
1114.16,92.85,31.04,1.68,3.36
1113.99,92.83,31.07,1.69,3.38
1113.82,92.82,31.06,1.68,3.36
1113.65,92.8,30.88,1.67,3.34
1113.48,92.79,30.65,1.66,3.32
1113.31,92.78,30.58,1.65,3.3
1113.14,92.76,30.21,1.62,3.24
1112.97,92.75,30.76,1.68,3.36
1112.8,92.73,31.1,1.69,3.38
1112.63,92.72,31.1,1.69,3.38
1112.45,92.7,31.08,1.68,3.36
1112.28,92.69,30.98,1.68,3.36
1112.11,92.68,31.03,1.68,3.36
1111.94,92.66,31.02,1.69,3.38
1111.77,92.65,31.01,1.68,3.36
1111.6,92.63,30.89,1.67,3.34
1111.43,92.62,30.93,1.68,3.36
1111.26,92.6,30.87,1.67,3.34
1111.09,92.59,30.84,1.67,3.34
1110.92,92.58,30.7,1.66,3.32
1110.75,92.56,30.57,1.65,3.3
1110.58,92.55,30.53,1.65,3.3
1110.41,92.53,30.45,1.64,3.28
1110.24,92.52,30.91,1.69,3.38
1110.07,92.51,31.28,1.7,3.4
1109.89,92.49,31.3,1.69,3.38
1109.72,92.48,31.27,1.69,3.38
1109.55,92.46,31.16,1.69,3.38
1109.38,92.45,31.09,1.68,3.36
1109.21,92.43,31.02,1.68,3.36
1109.04,92.42,31.02,1.68,3.36
1108.87,92.41,31.05,1.69,3.38
1108.7,92.39,31.05,1.68,3.36
1108.53,92.38,30.95,1.68,3.36
1108.36,92.36,30.9,1.67,3.34
1108.19,92.35,30.81,1.66,3.32
1108.02,92.33,30.61,1.65,3.3
1107.85,92.32,30.45,1.65,3.3
1107.68,92.31,30.64,1.66,3.32
1107.51,92.29,30.57,1.65,3.3
1107.33,92.28,30.6,1.68,3.36
1107.16,92.26,31.08,1.69,3.38
1106.99,92.25,31.15,1.69,3.38
1106.82,92.24,31.16,1.69,3.38
1106.65,92.22,31.23,1.69,3.38
1106.48,92.21,31.24,1.69,3.38
1106.31,92.19,31.2,1.69,3.38
1106.14,92.18,31.12,1.68,3.36
1105.97,92.16,31.12,1.68,3.36
1105.8,92.15,31.14,1.69,3.38
1105.63,92.14,31.1,1.68,3.36
1105.46,92.12,31.03,1.68,3.36
1105.29,92.11,30.89,1.67,3.34
1105.12,92.09,30.78,1.67,3.34
1104.95,92.08,30.84,1.66,3.32
1104.77,92.06,30.56,1.65,3.3
1104.6,92.05,30.55,1.65,3.3
1104.43,92.04,30.51,1.65,3.3
1104.26,92.02,30.4,1.66,3.32
1104.09,92.01,30.91,1.68,3.36
1103.92,91.99,31.05,1.69,3.38
1103.75,91.98,31.12,1.69,3.38
1103.58,91.97,31.12,1.69,3.38
1103.41,91.95,31.08,1.68,3.36
1103.24,91.94,31.1,1.69,3.38
1103.07,91.92,31.15,1.69,3.38
1102.9,91.91,31.18,1.69,3.38
1102.73,91.89,31.18,1.69,3.38
1102.56,91.88,31.17,1.69,3.38
1102.39,91.87,31.21,1.69,3.38
1102.22,91.85,31.15,1.69,3.38
1102.04,91.84,31.14,1.68,3.36
1101.87,91.82,31.14,1.69,3.38
1101.7,91.81,31.09,1.68,3.36
1101.53,91.79,31.06,1.68,3.36
1101.36,91.78,31.08,1.68,3.36
1101.19,91.77,31.09,1.68,3.36
1101.02,91.75,31.05,1.68,3.36
1100.85,91.74,31.05,1.68,3.36
1100.68,91.72,31.03,1.68,3.36
1100.51,91.71,30.95,1.67,3.34
1100.34,91.69,30.87,1.67,3.34
1100.17,91.68,30.85,1.67,3.34
1100,91.67,30.85,1.67,3.34
1099.83,91.65,30.59,1.64,3.28
1099.66,91.64,30.39,1.67,3.34
1099.48,91.62,30.9,1.67,3.34
1099.31,91.61,30.93,1.68,3.36
1099.14,91.6,30.85,1.66,3.32
1098.97,91.58,30.56,1.68,3.36
1098.8,91.57,31.17,1.7,3.4
1098.63,91.55,31.3,1.7,3.4
1098.46,91.54,31.29,1.69,3.38
1098.29,91.52,31.3,1.7,3.4
1098.12,91.51,31.28,1.69,3.38
1097.95,91.5,31.19,1.69,3.38
1097.78,91.48,31.16,1.69,3.38
1097.61,91.47,31.21,1.69,3.38
1097.44,91.45,31.23,1.69,3.38
1097.27,91.44,31.18,1.69,3.38
1097.1,91.42,31.12,1.68,3.36
1096.92,91.41,31.06,1.68,3.36
1096.75,91.4,30.97,1.68,3.36
1096.58,91.38,30.97,1.68,3.36
1096.41,91.37,31.01,1.68,3.36
1096.24,91.35,31.03,1.68,3.36
1096.07,91.34,31.09,1.68,3.36
1095.9,91.33,31.1,1.68,3.36
1095.73,91.31,31.15,1.68,3.36
1095.56,91.3,31.12,1.68,3.36
1095.39,91.28,31.07,1.68,3.36
1095.22,91.27,31.03,1.68,3.36
1095.05,91.25,31.11,1.69,3.38
1094.88,91.24,31.12,1.69,3.38
1094.71,91.23,31.12,1.68,3.36
1094.54,91.21,31.11,1.69,3.38
1094.36,91.2,31.19,1.69,3.38
1094.19,91.18,31.17,1.69,3.38
1094.02,91.17,31.2,1.69,3.38
1093.85,91.15,31.2,1.69,3.38
1093.68,91.14,31.16,1.69,3.38
1093.51,91.13,31.12,1.68,3.36
1093.34,91.11,31.1,1.68,3.36
1093.17,91.1,31.08,1.68,3.36
1093,91.08,31.06,1.68,3.36
1092.83,91.07,31.09,1.68,3.36
1092.66,91.05,31.1,1.68,3.36
1092.49,91.04,31.09,1.68,3.36
1092.32,91.03,31.16,1.69,3.38
1092.15,91.01,31.1,1.68,3.36
1091.98,91,31.08,1.68,3.36
1091.81,90.98,31.11,1.68,3.36
1091.63,90.97,31.08,1.68,3.36
1091.46,90.96,31.09,1.68,3.36
1091.29,90.94,31.11,1.68,3.36
1091.12,90.93,31.13,1.69,3.38
1090.95,90.91,31.14,1.68,3.36
1090.78,90.9,31.12,1.68,3.36
1090.61,90.88,31.09,1.68,3.36
1090.44,90.87,31.09,1.68,3.36
1090.27,90.86,31.04,1.68,3.36
1090.1,90.84,30.93,1.67,3.34
1089.93,90.83,30.94,1.67,3.34
1089.76,90.81,30.93,1.67,3.34
1089.59,90.8,30.94,1.68,3.36
1089.42,90.78,31.02,1.68,3.36
1089.25,90.77,31.05,1.68,3.36
1089.07,90.76,31.01,1.68,3.36
1088.9,90.74,31.03,1.68,3.36
1088.73,90.73,31.04,1.68,3.36
1088.56,90.71,31.07,1.68,3.36
1088.39,90.7,31.11,1.69,3.38
1088.22,90.69,31.16,1.69,3.38
1088.05,90.67,31.13,1.69,3.38
1087.88,90.66,31.17,1.69,3.38
1087.71,90.64,31.18,1.69,3.38
1087.54,90.63,31.13,1.69,3.38
1087.37,90.61,31.15,1.69,3.38
1087.2,90.6,31.15,1.69,3.38
1087.03,90.59,31.17,1.69,3.38
1086.86,90.57,31.17,1.69,3.38
1086.69,90.56,31.14,1.69,3.38
1086.51,90.54,31.12,1.69,3.38
