capacity,soc,current,half_voltage,final_voltage
1183.96,98.66,47.29,1.95,3.9
1183.79,98.65,47.31,1.95,3.9
1183.62,98.63,47.28,1.95,3.9
1183.45,98.62,47.28,1.95,3.9
1183.28,98.61,47.27,1.95,3.9
1183.11,98.59,47.28,1.95,3.9
1182.93,98.58,47.23,1.95,3.9
1182.76,98.56,47.23,1.94,3.88
1182.59,98.55,47.23,1.95,3.9
1182.42,98.54,47.22,1.94,3.88
1182.25,98.52,47.21,1.94,3.88
1182.08,98.51,47.21,1.95,3.9
1181.91,98.49,47.21,1.95,3.9
1181.74,98.48,47.2,1.95,3.9
1181.57,98.46,47.17,1.95,3.9
1181.4,98.45,47.18,1.94,3.88
1181.23,98.44,47.17,1.94,3.88
1181.06,98.42,47.15,1.94,3.88
1180.89,98.41,47.14,1.94,3.88
1180.72,98.39,47.13,1.94,3.88
1180.55,98.38,47.12,1.94,3.88
1180.37,98.36,47.15,1.94,3.88
1180.2,98.35,47.16,1.94,3.88
1180.03,98.34,47.19,1.94,3.88
1179.86,98.32,47.21,1.94,3.88
1179.69,98.31,47.17,1.94,3.88
1179.52,98.29,47.08,1.94,3.88
1179.35,98.28,47.07,1.94,3.88
1179.18,98.27,47.05,1.93,3.86
1179.01,98.25,47.07,1.93,3.86
1178.84,98.24,47.05,1.94,3.88
1178.67,98.22,47.03,1.94,3.88
1178.5,98.21,47.04,1.94,3.88
1178.33,98.19,47.03,1.94,3.88
1178.16,98.18,47.03,1.94,3.88
1177.99,98.17,47.02,1.93,3.86
1177.81,98.15,47.01,1.94,3.88
1177.64,98.14,47.01,1.92,3.84
1177.47,98.12,47,1.93,3.86
1177.3,98.11,47,1.93,3.86
1177.13,98.09,47,1.94,3.88
1176.96,98.08,46.98,1.93,3.86
1176.79,98.07,46.96,1.94,3.88
1176.62,98.05,46.96,1.93,3.86
1176.45,98.04,46.95,1.93,3.86
1176.28,98.02,46.94,1.93,3.86
1176.11,98.01,46.94,1.93,3.86
1175.94,97.99,46.92,1.94,3.88
1175.77,97.98,46.92,1.92,3.84
1175.6,97.97,46.91,1.94,3.88
1175.43,97.95,46.92,1.93,3.86
1175.26,97.94,46.9,1.94,3.88
1175.08,97.92,46.9,1.92,3.84
1174.91,97.91,46.91,1.93,3.86
1174.74,97.9,46.94,1.93,3.86
1174.57,97.88,46.91,1.93,3.86
1174.4,97.87,46.93,1.93,3.86
1174.23,97.85,46.92,1.93,3.86
1174.06,97.84,46.91,1.93,3.86
1173.89,97.82,46.88,1.94,3.88
1173.72,97.81,46.89,1.93,3.86
1173.55,97.8,46.9,1.93,3.86
1173.38,97.78,46.92,1.93,3.86
1173.21,97.77,46.91,1.93,3.86
1173.04,97.75,46.96,1.93,3.86
1172.87,97.74,46.94,1.93,3.86
1172.7,97.72,46.82,1.94,3.88
1172.52,97.71,46.8,1.92,3.84
1172.35,97.7,46.79,1.93,3.86
1172.18,97.68,46.77,1.93,3.86
1172.01,97.67,46.79,1.93,3.86
1171.84,97.65,46.78,1.92,3.84
1171.67,97.64,46.78,1.93,3.86
1171.5,97.63,46.75,1.93,3.86
1171.33,97.61,46.76,1.92,3.84
1171.16,97.6,46.74,1.93,3.86
1170.99,97.58,46.73,1.93,3.86
1170.82,97.57,46.75,1.93,3.86
1170.65,97.55,46.74,1.93,3.86
1170.48,97.54,46.72,1.92,3.84
1170.31,97.53,46.71,1.92,3.84
1170.14,97.51,46.72,1.92,3.84
1169.96,97.5,46.71,1.93,3.86
1169.79,97.48,46.71,1.93,3.86
1169.62,97.47,46.69,1.93,3.86
1169.45,97.45,46.68,1.92,3.84
1169.28,97.44,46.68,1.92,3.84
1169.11,97.43,46.66,1.92,3.84
1168.94,97.41,46.68,1.93,3.86
1168.77,97.4,46.66,1.92,3.84
1168.6,97.38,46.66,1.93,3.86
1168.43,97.37,46.64,1.92,3.84
1168.26,97.35,46.66,1.92,3.84
1168.09,97.34,46.66,1.92,3.84
1167.92,97.33,46.64,1.92,3.84
1167.75,97.31,46.66,1.92,3.84
1167.58,97.3,46.66,1.92,3.84
1167.41,97.28,46.7,1.92,3.84
1167.23,97.27,46.73,1.92,3.84
1167.06,97.26,46.74,1.92,3.84
1166.89,97.24,46.59,1.93,3.86
1166.72,97.23,46.6,1.92,3.84
1166.55,97.21,46.56,1.92,3.84
1166.38,97.2,46.58,1.92,3.84
1166.21,97.18,46.56,1.92,3.84
1166.04,97.17,46.57,1.91,3.82
1165.87,97.16,46.56,1.91,3.82
1165.7,97.14,46.58,1.91,3.82
1165.53,97.13,46.55,1.92,3.84
1165.36,97.11,46.55,1.92,3.84
1165.19,97.1,46.55,1.91,3.82
1165.02,97.08,46.52,1.92,3.84
1164.85,97.07,46.53,1.91,3.82
1164.67,97.06,46.52,1.91,3.82
1164.5,97.04,46.51,1.91,3.82
1164.33,97.03,46.52,1.91,3.82
1164.16,97.01,46.51,1.92,3.84
1163.99,97,46.48,1.92,3.84
1163.82,96.99,46.49,1.92,3.84
1163.65,96.97,46.49,1.92,3.84
1163.48,96.96,46.49,1.91,3.82
1163.31,96.94,46.5,1.92,3.84
1163.14,96.93,46.49,1.92,3.84
1162.97,96.91,46.47,1.91,3.82
1162.8,96.9,46.48,1.92,3.84
1162.63,96.89,46.52,1.91,3.82
1162.46,96.87,46.49,1.92,3.84
1162.29,96.86,46.5,1.92,3.84
1162.11,96.84,46.49,1.92,3.84
1161.94,96.83,46.48,1.91,3.82
1161.77,96.81,46.47,1.92,3.84
1161.6,96.8,46.47,1.91,3.82
1161.43,96.79,46.46,1.91,3.82
1161.26,96.77,46.47,1.9,3.8
1161.09,96.76,46.47,1.91,3.82
1160.92,96.74,46.45,1.91,3.82
1160.75,96.73,46.43,1.92,3.84
1160.58,96.71,46.44,1.91,3.82
1160.41,96.7,46.43,1.91,3.82
1160.24,96.69,46.43,1.91,3.82
1160.07,96.67,46.43,1.92,3.84
1159.9,96.66,46.43,1.91,3.82
1159.73,96.64,46.39,1.91,3.82
1159.55,96.63,46.37,1.91,3.82
1159.38,96.62,46.35,1.92,3.84
1159.21,96.6,46.35,1.92,3.84
1159.04,96.59,46.36,1.91,3.82
1158.87,96.57,46.36,1.91,3.82
1158.7,96.56,46.34,1.91,3.82
1158.53,96.54,46.35,1.9,3.8
1158.36,96.53,46.36,1.91,3.82
1158.19,96.52,46.35,1.91,3.82
1158.02,96.5,46.35,1.91,3.82
1157.85,96.49,46.33,1.91,3.82
1157.68,96.47,46.31,1.91,3.82
1157.51,96.46,46.32,1.91,3.82
1157.34,96.44,46.32,1.91,3.82
1157.17,96.43,46.31,1.91,3.82
1157,96.42,46.32,1.91,3.82
1156.82,96.4,46.32,1.91,3.82
1156.65,96.39,46.34,1.9,3.8
1156.48,96.37,46.34,1.91,3.82
1156.31,96.36,46.32,1.91,3.82
1156.14,96.35,46.34,1.91,3.82
1155.97,96.33,46.31,1.9,3.8
1155.8,96.32,46.34,1.91,3.82
1155.63,96.3,46.29,1.91,3.82
1155.46,96.29,46.3,1.9,3.8
1155.29,96.27,46.31,1.91,3.82
1155.12,96.26,46.29,1.91,3.82
1154.95,96.25,46.3,1.91,3.82
1154.78,96.23,46.26,1.89,3.78
1154.61,96.22,46.24,1.91,3.82
1154.44,96.2,46.23,1.91,3.82
1154.26,96.19,46.24,1.9,3.8
1154.09,96.17,46.22,1.9,3.8
1153.92,96.16,46.21,1.9,3.8
1153.75,96.15,46.21,1.91,3.82
1153.58,96.13,46.21,1.9,3.8
1153.41,96.12,46.21,1.91,3.82
1153.24,96.1,46.22,1.91,3.82
1153.07,96.09,46.21,1.91,3.82
1152.9,96.07,46.19,1.9,3.8
1152.73,96.06,46.19,1.9,3.8
1152.56,96.05,46.17,1.9,3.8
1152.39,96.03,46.19,1.91,3.82
1152.22,96.02,46.17,1.91,3.82
1152.05,96,46.18,1.9,3.8
1151.88,95.99,46.21,1.9,3.8
1151.7,95.98,46.21,1.9,3.8
1151.53,95.96,46.22,1.91,3.82
1151.36,95.95,46.2,1.9,3.8
1151.19,95.93,46.2,1.9,3.8
1151.02,95.92,46.21,1.91,3.82
1150.85,95.9,46.2,1.9,3.8
1150.68,95.89,46.18,1.9,3.8
1150.51,95.88,46.21,1.9,3.8
1150.34,95.86,46.18,1.9,3.8
1150.17,95.85,46.17,1.9,3.8
1150,95.83,46.18,1.9,3.8
1149.83,95.82,46.17,1.9,3.8
1149.66,95.8,46.16,1.9,3.8
1149.49,95.79,46.12,1.9,3.8
1149.32,95.78,46.1,1.9,3.8
1149.15,95.76,46.11,1.91,3.82
1148.97,95.75,46.1,1.9,3.8
1148.8,95.73,46.09,1.9,3.8
1148.63,95.72,46.1,1.89,3.78
1148.46,95.71,46.08,1.91,3.82
1148.29,95.69,46.09,1.9,3.8
1148.12,95.68,46.1,1.9,3.8
1147.95,95.66,46.1,1.9,3.8
1147.78,95.65,46.1,1.9,3.8
1147.61,95.63,46.08,1.9,3.8
1147.44,95.62,46.07,1.9,3.8
1147.27,95.61,46.08,1.9,3.8
1147.1,95.59,46.11,1.9,3.8
1146.93,95.58,46.06,1.89,3.78
1146.76,95.56,46.07,1.9,3.8
1146.59,95.55,46.06,1.89,3.78
1146.41,95.53,46.04,1.9,3.8
1146.24,95.52,46.04,1.89,3.78
1146.07,95.51,46.04,1.9,3.8
1145.9,95.49,46.05,1.9,3.8
1145.73,95.48,46.02,1.9,3.8
1145.56,95.46,46.02,1.9,3.8
1145.39,95.45,46.01,1.9,3.8
1145.22,95.43,46.02,1.9,3.8
1145.05,95.42,45.99,1.89,3.78
1144.88,95.41,45.97,1.9,3.8
1144.71,95.39,45.94,1.89,3.78
1144.54,95.38,45.92,1.9,3.8
1144.37,95.36,45.94,1.89,3.78
1144.2,95.35,45.93,1.9,3.8
1144.03,95.34,45.92,1.9,3.8
1143.85,95.32,45.91,1.9,3.8
1143.68,95.31,45.92,1.9,3.8
1143.51,95.29,45.89,1.89,3.78
1143.34,95.28,45.91,1.89,3.78
1143.17,95.26,45.9,1.9,3.8
1143,95.25,45.91,1.9,3.8
1142.83,95.24,45.89,1.9,3.8
1142.66,95.22,45.87,1.9,3.8
1142.49,95.21,45.87,1.9,3.8
1142.32,95.19,45.86,1.9,3.8
1142.15,95.18,45.87,1.9,3.8
1141.98,95.16,45.89,1.89,3.78
1141.81,95.15,45.87,1.89,3.78
1141.64,95.14,45.83,1.9,3.8
1141.47,95.12,45.91,1.89,3.78
1141.29,95.11,45.89,1.9,3.8
1141.12,95.09,45.89,1.89,3.78
1140.95,95.08,45.88,1.89,3.78
1140.78,95.07,45.89,1.9,3.8
1140.61,95.05,45.89,1.89,3.78
1140.44,95.04,45.89,1.89,3.78
1140.27,95.02,45.87,1.89,3.78
1140.1,95.01,45.87,1.89,3.78
1139.93,94.99,45.83,1.89,3.78
1139.76,94.98,45.81,1.9,3.8
1139.59,94.97,45.81,1.9,3.8
1139.42,94.95,45.81,1.9,3.8
1139.25,94.94,45.8,1.89,3.78
1139.08,94.92,45.79,1.89,3.78
1138.91,94.91,45.79,1.89,3.78
1138.74,94.89,45.81,1.89,3.78
1138.56,94.88,45.79,1.89,3.78
1138.39,94.87,45.79,1.9,3.8
1138.22,94.85,45.79,1.89,3.78
1138.05,94.84,45.82,1.9,3.8
1137.88,94.82,45.82,1.89,3.78
1137.71,94.81,45.83,1.9,3.8
1137.54,94.8,45.82,1.89,3.78
1137.37,94.78,45.81,1.89,3.78
1137.2,94.77,45.81,1.89,3.78
1137.03,94.75,45.79,1.88,3.76
1136.86,94.74,45.81,1.89,3.78
1136.69,94.72,45.76,1.89,3.78
1136.52,94.71,45.75,1.89,3.78
1136.35,94.7,45.75,1.88,3.76
1136.18,94.68,45.74,1.89,3.78
1136,94.67,45.74,1.89,3.78
1135.83,94.65,45.73,1.89,3.78
1135.66,94.64,45.72,1.9,3.8
1135.49,94.62,45.75,1.89,3.78
1135.32,94.61,45.71,1.88,3.76
1135.15,94.6,45.72,1.89,3.78
1134.98,94.58,45.72,1.88,3.76
1134.81,94.57,45.71,1.9,3.8
1134.64,94.55,45.71,1.89,3.78
1134.47,94.54,45.7,1.89,3.78
1134.3,94.52,45.71,1.88,3.76
1134.13,94.51,45.7,1.89,3.78
1133.96,94.5,45.69,1.88,3.76
1133.79,94.48,45.7,1.89,3.78
1133.62,94.47,45.73,1.9,3.8
1133.44,94.45,45.72,1.89,3.78
1133.27,94.44,45.71,1.89,3.78
1133.1,94.43,45.72,1.89,3.78
1132.93,94.41,45.73,1.89,3.78
1132.76,94.4,45.72,1.89,3.78
1132.59,94.38,45.71,1.89,3.78
1132.42,94.37,45.71,1.89,3.78
1132.25,94.35,45.73,1.89,3.78
1132.08,94.34,45.7,1.89,3.78
1131.91,94.33,45.71,1.89,3.78
1131.74,94.31,45.69,1.89,3.78
1131.57,94.3,45.69,1.89,3.78
1131.4,94.28,45.68,1.89,3.78
1131.23,94.27,45.69,1.89,3.78
1131.06,94.25,45.69,1.88,3.76
1130.89,94.24,45.69,1.89,3.78
1130.71,94.23,45.65,1.89,3.78
1130.54,94.21,45.62,1.88,3.76
1130.37,94.2,45.64,1.89,3.78
1130.2,94.18,45.62,1.89,3.78
1130.03,94.17,45.62,1.89,3.78
1129.86,94.16,45.63,1.89,3.78
1129.69,94.14,45.61,1.88,3.76
1129.52,94.13,45.6,1.89,3.78
1129.35,94.11,45.59,1.89,3.78
1129.18,94.1,45.61,1.89,3.78
1129.01,94.08,45.62,1.89,3.78
1128.84,94.07,45.65,1.88,3.76
1128.67,94.06,45.65,1.88,3.76
1128.5,94.04,45.65,1.88,3.76
1128.33,94.03,45.64,1.88,3.76
1128.15,94.01,45.64,1.89,3.78
1127.98,94,45.63,1.88,3.76
1127.81,93.98,45.63,1.88,3.76
1127.64,93.97,45.64,1.89,3.78
1127.47,93.96,45.66,1.88,3.76
1127.3,93.94,45.6,1.89,3.78
1127.13,93.93,45.57,1.89,3.78
1126.96,93.91,45.58,1.89,3.78
1126.79,93.9,45.58,1.89,3.78
1126.62,93.88,45.56,1.88,3.76
1126.45,93.87,45.57,1.89,3.78
1126.28,93.86,45.57,1.88,3.76
1126.11,93.84,45.57,1.89,3.78
1125.94,93.83,45.56,1.88,3.76
1125.77,93.81,45.58,1.88,3.76
1125.59,93.8,45.55,1.88,3.76
1125.42,93.79,45.55,1.88,3.76
1125.25,93.77,45.55,1.88,3.76
1125.08,93.76,45.55,1.88,3.76
1124.91,93.74,45.55,1.88,3.76
1124.74,93.73,45.57,1.89,3.78
1124.57,93.71,45.58,1.89,3.78
1124.4,93.7,45.59,1.88,3.76
1124.23,93.69,45.6,1.88,3.76
1124.06,93.67,45.57,1.88,3.76
1123.89,93.66,45.58,1.88,3.76
1123.72,93.64,45.58,1.87,3.74
1123.55,93.63,45.56,1.87,3.74
1123.38,93.61,45.57,1.88,3.76
1123.21,93.6,45.54,1.88,3.76
1123.03,93.59,45.57,1.88,3.76
1122.86,93.57,45.55,1.88,3.76
1122.69,93.56,45.52,1.89,3.78
1122.52,93.54,45.51,1.88,3.76
1122.35,93.53,45.5,1.88,3.76
1122.18,93.52,45.51,1.88,3.76
1122.01,93.5,45.5,1.88,3.76
1121.84,93.49,45.5,1.88,3.76
1121.67,93.47,45.51,1.89,3.78
1121.5,93.46,45.53,1.89,3.78
1121.33,93.44,45.55,1.88,3.76
1121.16,93.43,45.54,1.88,3.76
1120.99,93.42,45.54,1.88,3.76
1120.82,93.4,45.53,1.88,3.76
1120.65,93.39,45.54,1.88,3.76
1120.48,93.37,45.47,1.88,3.76
1120.3,93.36,45.47,1.88,3.76
1120.13,93.34,45.48,1.88,3.76
1119.96,93.33,45.46,1.87,3.74
1119.79,93.32,45.46,1.88,3.76
1119.62,93.3,45.46,1.88,3.76
1119.45,93.29,45.47,1.88,3.76
1119.28,93.27,45.5,1.87,3.74
1119.11,93.26,45.51,1.88,3.76
1118.94,93.24,45.51,1.88,3.76
1118.77,93.23,45.52,1.88,3.76
1118.6,93.22,45.47,1.87,3.74
1118.43,93.2,45.46,1.88,3.76
1118.26,93.19,45.46,1.88,3.76
1118.09,93.17,45.43,1.87,3.74
1117.92,93.16,45.45,1.87,3.74
1117.74,93.15,45.44,1.88,3.76
1117.57,93.13,45.42,1.88,3.76
1117.4,93.12,45.42,1.87,3.74
1117.23,93.1,45.42,1.88,3.76
1117.06,93.09,45.43,1.88,3.76
1116.89,93.07,45.47,1.88,3.76
1116.72,93.06,45.47,1.88,3.76
1116.55,93.05,45.46,1.87,3.74
1116.38,93.03,45.47,1.88,3.76
1116.21,93.02,45.45,1.88,3.76
1116.04,93,45.43,1.88,3.76
1115.87,92.99,45.42,1.89,3.78
1115.7,92.97,45.42,1.87,3.74
1115.53,92.96,45.41,1.88,3.76
1115.36,92.95,45.41,1.88,3.76
1115.18,92.93,45.41,1.88,3.76
1115.01,92.92,45.41,1.88,3.76
1114.84,92.9,45.39,1.88,3.76
1114.67,92.89,45.38,1.88,3.76
1114.5,92.88,45.37,1.88,3.76
1114.33,92.86,45.39,1.88,3.76
1114.16,92.85,45.39,1.87,3.74
1113.99,92.83,45.38,1.87,3.74
1113.82,92.82,45.43,1.88,3.76
1113.65,92.8,45.43,1.88,3.76
1113.48,92.79,45.43,1.88,3.76
1113.31,92.78,45.42,1.87,3.74
1113.14,92.76,45.42,1.88,3.76
1112.97,92.75,45.42,1.87,3.74
1112.8,92.73,45.41,1.88,3.76
1112.63,92.72,45.41,1.87,3.74
1112.45,92.7,45.38,1.88,3.76
1112.28,92.69,45.36,1.88,3.76
1112.11,92.68,45.38,1.88,3.76
1111.94,92.66,45.37,1.88,3.76
1111.77,92.65,45.37,1.88,3.76
1111.6,92.63,45.36,1.87,3.74
1111.43,92.62,45.36,1.88,3.76
1111.26,92.6,45.37,1.87,3.74
1111.09,92.59,45.36,1.88,3.76
1110.92,92.58,45.36,1.87,3.74
1110.75,92.56,45.35,1.87,3.74
1110.58,92.55,45.34,1.88,3.76
1110.41,92.53,45.36,1.88,3.76
1110.24,92.52,45.38,1.88,3.76
1110.07,92.51,45.4,1.87,3.74
1109.89,92.49,45.38,1.87,3.74
1109.72,92.48,45.39,1.87,3.74
1109.55,92.46,45.4,1.88,3.76
1109.38,92.45,45.4,1.88,3.76
1109.21,92.43,45.38,1.88,3.76
1109.04,92.42,45.34,1.87,3.74
1108.87,92.41,45.34,1.86,3.72
1108.7,92.39,45.37,1.88,3.76
1108.53,92.38,45.36,1.86,3.72
1108.36,92.36,45.36,1.88,3.76
1108.19,92.35,45.37,1.87,3.74
1108.02,92.33,45.36,1.87,3.74
1107.85,92.32,45.36,1.87,3.74
1107.68,92.31,45.39,1.87,3.74
1107.51,92.29,45.37,1.87,3.74
1107.33,92.28,45.37,1.87,3.74
1107.16,92.26,45.36,1.88,3.76
1106.99,92.25,45.4,1.87,3.74
1106.82,92.24,45.4,1.87,3.74
1106.65,92.22,45.4,1.87,3.74
1106.48,92.21,45.38,1.88,3.76
1106.31,92.19,45.39,1.87,3.74
1106.14,92.18,45.37,1.87,3.74
1105.97,92.16,45.34,1.87,3.74
1105.8,92.15,45.35,1.87,3.74
1105.63,92.14,45.34,1.87,3.74
1105.46,92.12,45.34,1.87,3.74
1105.29,92.11,45.36,1.87,3.74
1105.12,92.09,45.35,1.87,3.74
1104.95,92.08,45.35,1.87,3.74
1104.77,92.06,45.33,1.87,3.74
1104.6,92.05,45.32,1.87,3.74
1104.43,92.04,45.33,1.87,3.74
1104.26,92.02,45.34,1.88,3.76
1104.09,92.01,45.35,1.87,3.74
1103.92,91.99,45.35,1.88,3.76
1103.75,91.98,45.37,1.87,3.74
1103.58,91.97,45.35,1.87,3.74
1103.41,91.95,45.34,1.88,3.76
1103.24,91.94,45.3,1.87,3.74
1103.07,91.92,45.29,1.87,3.74
1102.9,91.91,45.28,1.87,3.74
1102.73,91.89,45.27,1.88,3.76
1102.56,91.88,45.27,1.87,3.74
1102.39,91.87,45.28,1.87,3.74
1102.22,91.85,45.27,1.86,3.72
1102.04,91.84,45.28,1.87,3.74
1101.87,91.82,45.26,1.87,3.74
1101.7,91.81,45.26,1.86,3.72
1101.53,91.79,45.25,1.88,3.76
1101.36,91.78,45.26,1.88,3.76
1101.19,91.77,45.3,1.87,3.74
1101.02,91.75,45.3,1.87,3.74
1100.85,91.74,45.29,1.87,3.74
1100.68,91.72,45.29,1.87,3.74
1100.51,91.71,45.3,1.88,3.76
1100.34,91.69,45.27,1.87,3.74
1100.17,91.68,45.25,1.87,3.74
1100,91.67,45.25,1.87,3.74
1099.83,91.65,45.24,1.86,3.72
1099.66,91.64,45.26,1.87,3.74
1099.48,91.62,45.24,1.88,3.76
1099.31,91.61,45.27,1.87,3.74
1099.14,91.6,45.27,1.87,3.74
1098.97,91.58,45.25,1.87,3.74
1098.8,91.57,45.25,1.87,3.74
1098.63,91.55,45.24,1.87,3.74
1098.46,91.54,45.25,1.87,3.74
1098.29,91.52,45.23,1.87,3.74
1098.12,91.51,45.24,1.86,3.72
1097.95,91.5,45.22,1.87,3.74
1097.78,91.48,45.23,1.87,3.74
1097.61,91.47,45.29,1.86,3.72
1097.44,91.45,45.26,1.87,3.74
1097.27,91.44,45.29,1.86,3.72
1097.1,91.42,45.28,1.86,3.72
1096.92,91.41,45.27,1.86,3.72
1096.75,91.4,45.26,1.87,3.74
1096.58,91.38,45.27,1.86,3.72
1096.41,91.37,45.23,1.87,3.74
1096.24,91.35,45.21,1.87,3.74
1096.07,91.34,45.21,1.87,3.74
1095.9,91.33,45.24,1.86,3.72
1095.73,91.31,45.22,1.87,3.74
1095.56,91.3,45.21,1.87,3.74
1095.39,91.28,45.22,1.87,3.74
1095.22,91.27,45.21,1.86,3.72
1095.05,91.25,45.2,1.86,3.72
1094.88,91.24,45.2,1.87,3.74
1094.71,91.23,45.2,1.86,3.72
1094.54,91.21,45.2,1.86,3.72
1094.36,91.2,45.26,1.86,3.72
1094.19,91.18,45.22,1.86,3.72
1094.02,91.17,45.21,1.87,3.74
1093.85,91.15,45.21,1.86,3.72
1093.68,91.14,45.19,1.86,3.72
1093.51,91.13,45.19,1.87,3.74
1093.34,91.11,45.19,1.87,3.74
1093.17,91.1,45.18,1.87,3.74
1093,91.08,45.18,1.87,3.74
1092.83,91.07,45.15,1.87,3.74
1092.66,91.05,45.18,1.86,3.72
1092.49,91.04,45.17,1.87,3.74
1092.32,91.03,45.22,1.87,3.74
1092.15,91.01,45.21,1.88,3.76
1091.98,91,45.21,1.87,3.74
1091.81,90.98,45.22,1.86,3.72
1091.63,90.97,45.2,1.86,3.72
1091.46,90.96,45.21,1.87,3.74
1091.29,90.94,45.16,1.87,3.74
1091.12,90.93,45.19,1.87,3.74
1090.95,90.91,45.15,1.86,3.72
1090.78,90.9,45.15,1.87,3.74
1090.61,90.88,45.17,1.86,3.72
1090.44,90.87,45.15,1.87,3.74
1090.27,90.86,45.14,1.86,3.72
1090.1,90.84,45.16,1.86,3.72
1089.93,90.83,45.15,1.87,3.74
1089.76,90.81,45.17,1.86,3.72
1089.59,90.8,45.16,1.87,3.74
1089.42,90.78,45.14,1.86,3.72
1089.25,90.77,45.13,1.87,3.74
1089.07,90.76,45.15,1.86,3.72
1088.9,90.74,45.14,1.86,3.72
1088.73,90.73,45.16,1.86,3.72
1088.56,90.71,45.14,1.87,3.74
1088.39,90.7,45.14,1.86,3.72
1088.22,90.69,45.15,1.87,3.74
1088.05,90.67,45.14,1.87,3.74
1087.88,90.66,45.14,1.87,3.74
1087.71,90.64,45.14,1.86,3.72
1087.54,90.63,45.13,1.86,3.72
1087.37,90.61,45.13,1.87,3.74
1087.2,90.6,45.14,1.86,3.72
1087.03,90.59,45.12,1.87,3.74
1086.86,90.57,45.13,1.86,3.72
1086.69,90.56,45.12,1.86,3.72
1086.51,90.54,45.12,1.86,3.72
1086.34,90.53,45.13,1.87,3.74
1086.17,90.51,45.14,1.86,3.72
