capacity,soc,current,half_voltage,final_voltage
1069.96,97.27,31.98,2,4
1069.79,97.25,32.01,2,4
1069.62,97.24,31.89,2,4
1069.45,97.22,31.87,2,4
1069.28,97.21,31.85,2,4
1069.11,97.19,31.84,2,4
1068.94,97.18,31.87,2,4
1068.77,97.16,31.86,2,4
1068.6,97.14,31.85,2,4
1068.43,97.13,31.82,2,4
1068.26,97.11,31.82,2,4
1068.09,97.1,31.83,2,4
1067.92,97.08,31.8,2,4
1067.75,97.07,31.84,2,4
1067.58,97.05,31.82,2,4
1067.41,97.04,31.83,2,4
1067.23,97.02,31.81,1.99,3.98
1067.06,97,31.84,1.99,3.98
1066.89,96.99,31.95,1.99,3.98
1066.72,96.97,31.95,1.99,3.98
1066.55,96.96,31.95,1.99,3.98
1066.38,96.94,31.97,1.99,3.98
1066.21,96.93,31.96,1.99,3.98
1066.04,96.91,31.99,1.99,3.98
1065.87,96.9,31.99,1.99,3.98
1065.7,96.88,31.98,1.99,3.98
1065.53,96.87,32,1.99,3.98
1065.36,96.85,31.99,1.99,3.98
1065.19,96.83,31.98,1.99,3.98
1065.02,96.82,31.98,1.99,3.98
1064.85,96.8,31.97,1.99,3.98
1064.67,96.79,31.95,1.99,3.98
1064.5,96.77,31.95,1.99,3.98
1064.33,96.76,31.96,1.99,3.98
1064.16,96.74,31.94,1.99,3.98
1063.99,96.73,31.95,1.99,3.98
1063.82,96.71,31.96,1.99,3.98
1063.65,96.69,31.96,1.99,3.98
1063.48,96.68,31.95,1.99,3.98
1063.31,96.66,31.95,1.99,3.98
1063.14,96.65,31.95,1.99,3.98
1062.97,96.63,31.96,1.99,3.98
1062.8,96.62,31.94,1.99,3.98
1062.63,96.6,31.97,1.99,3.98
1062.46,96.59,31.93,1.99,3.98
1062.29,96.57,31.96,1.99,3.98
1062.11,96.55,31.94,1.99,3.98
1061.94,96.54,31.93,1.99,3.98
1061.77,96.52,31.93,1.99,3.98
1061.6,96.51,31.92,1.99,3.98
1061.43,96.49,31.9,1.99,3.98
1061.26,96.48,31.93,1.99,3.98
1061.09,96.46,31.93,1.99,3.98
1060.92,96.45,31.91,1.99,3.98
1060.75,96.43,31.91,1.99,3.98
1060.58,96.42,31.9,1.99,3.98
1060.41,96.4,31.92,1.99,3.98
1060.24,96.38,31.93,1.99,3.98
1060.07,96.37,31.91,1.99,3.98
1059.9,96.35,31.92,1.99,3.98
1059.73,96.34,31.92,1.99,3.98
1059.55,96.32,31.93,1.99,3.98
1059.38,96.31,31.92,1.99,3.98
1059.21,96.29,31.92,1.99,3.98
1059.04,96.28,31.91,1.99,3.98
1058.87,96.26,31.92,1.99,3.98
1058.7,96.24,31.93,1.99,3.98
1058.53,96.23,31.92,1.99,3.98
1058.36,96.21,31.92,1.99,3.98
1058.19,96.2,31.93,1.99,3.98
1058.02,96.18,31.94,1.99,3.98
1057.85,96.17,31.94,1.99,3.98
1057.68,96.15,31.92,1.99,3.98
1057.51,96.14,31.92,1.99,3.98
1057.34,96.12,31.92,1.99,3.98
1057.17,96.1,31.91,1.99,3.98
1057,96.09,31.92,1.99,3.98
1056.82,96.07,31.92,1.99,3.98
1056.65,96.06,31.92,1.99,3.98
1056.48,96.04,31.9,1.99,3.98
1056.31,96.03,31.91,1.99,3.98
1056.14,96.01,31.91,1.99,3.98
1055.97,96,31.9,1.99,3.98
1055.8,95.98,31.92,1.99,3.98
1055.63,95.97,31.91,1.99,3.98
1055.46,95.95,31.91,1.99,3.98
1055.29,95.93,31.9,1.99,3.98
1055.12,95.92,31.91,1.99,3.98
1054.95,95.9,31.91,1.99,3.98
1054.78,95.89,31.9,1.99,3.98
1054.61,95.87,31.9,1.99,3.98
1054.44,95.86,31.91,1.99,3.98
1054.26,95.84,31.9,1.99,3.98
1054.09,95.83,31.9,1.99,3.98
1053.92,95.81,31.9,1.99,3.98
1053.75,95.79,31.89,1.99,3.98
1053.58,95.78,31.91,1.99,3.98
1053.41,95.76,31.89,1.99,3.98
1053.24,95.75,31.89,1.99,3.98
1053.07,95.73,31.89,1.99,3.98
1052.9,95.72,31.89,1.99,3.98
1052.73,95.7,31.88,1.99,3.98
1052.56,95.69,31.89,1.99,3.98
1052.39,95.67,31.87,1.99,3.98
1052.22,95.65,31.88,1.99,3.98
1052.05,95.64,31.88,1.99,3.98
1051.88,95.62,31.87,1.99,3.98
1051.7,95.61,31.87,1.99,3.98
1051.53,95.59,31.87,1.99,3.98
1051.36,95.58,31.87,1.99,3.98
1051.19,95.56,31.87,1.99,3.98
1051.02,95.55,31.87,1.99,3.98
1050.85,95.53,31.86,1.99,3.98
1050.68,95.52,31.88,1.99,3.98
1050.51,95.5,31.85,1.99,3.98
1050.34,95.48,31.86,1.99,3.98
1050.17,95.47,31.85,1.99,3.98
1050,95.45,31.86,1.99,3.98
1049.83,95.44,31.85,1.99,3.98
1049.66,95.42,31.83,1.99,3.98
1049.49,95.41,31.85,1.99,3.98
1049.32,95.39,31.85,1.99,3.98
1049.15,95.38,31.85,1.99,3.98
1048.97,95.36,31.86,1.99,3.98
1048.8,95.34,31.83,1.99,3.98
1048.63,95.33,31.84,1.99,3.98
1048.46,95.31,31.84,1.99,3.98
1048.29,95.3,31.82,1.99,3.98
1048.12,95.28,31.84,1.99,3.98
1047.95,95.27,31.82,1.99,3.98
1047.78,95.25,31.83,1.99,3.98
1047.61,95.24,31.83,1.99,3.98
1047.44,95.22,31.83,1.99,3.98
1047.27,95.2,31.84,1.99,3.98
1047.1,95.19,31.83,1.99,3.98
1046.93,95.17,31.83,1.99,3.98
1046.76,95.16,31.83,1.99,3.98
1046.59,95.14,31.83,1.99,3.98
1046.41,95.13,31.82,1.99,3.98
1046.24,95.11,31.82,1.99,3.98
1046.07,95.1,31.83,1.99,3.98
1045.9,95.08,31.82,1.99,3.98
1045.73,95.07,31.83,1.99,3.98
1045.56,95.05,31.82,1.99,3.98
1045.39,95.03,31.82,1.99,3.98
1045.22,95.02,31.82,1.99,3.98
1045.05,95,31.81,1.99,3.98
1044.88,94.99,31.81,1.99,3.98
1044.71,94.97,31.82,1.99,3.98
1044.54,94.96,31.82,1.99,3.98
1044.37,94.94,31.81,1.99,3.98
1044.2,94.93,31.8,1.99,3.98
1044.03,94.91,31.82,1.99,3.98
1043.85,94.89,31.81,1.99,3.98
1043.68,94.88,31.81,1.99,3.98
1043.51,94.86,31.82,1.99,3.98
1043.34,94.85,31.82,1.99,3.98
1043.17,94.83,31.82,1.99,3.98
1043,94.82,31.82,1.99,3.98
1042.83,94.8,31.83,1.99,3.98
1042.66,94.79,31.83,1.99,3.98
1042.49,94.77,31.82,1.99,3.98
1042.32,94.75,31.81,1.99,3.98
1042.15,94.74,31.82,1.99,3.98
1041.98,94.72,31.82,1.99,3.98
1041.81,94.71,31.81,1.99,3.98
1041.64,94.69,31.82,1.99,3.98
1041.47,94.68,31.82,1.99,3.98
1041.29,94.66,31.83,1.99,3.98
1041.12,94.65,31.8,1.99,3.98
1040.95,94.63,31.81,1.99,3.98
1040.78,94.62,31.81,1.99,3.98
1040.61,94.6,31.81,1.99,3.98
1040.44,94.58,31.81,1.98,3.96
1040.27,94.57,31.81,1.99,3.98
1040.1,94.55,31.8,1.99,3.98
1039.93,94.54,31.8,1.99,3.98
1039.76,94.52,31.8,1.99,3.98
1039.59,94.51,31.81,1.98,3.96
1039.42,94.49,31.81,1.99,3.98
1039.25,94.48,31.8,1.99,3.98
1039.08,94.46,31.8,1.99,3.98
1038.91,94.44,31.8,1.99,3.98
1038.74,94.43,31.8,1.98,3.96
1038.56,94.41,31.79,1.98,3.96
1038.39,94.4,31.78,1.98,3.96
1038.22,94.38,31.81,1.99,3.98
1038.05,94.37,31.81,1.99,3.98
1037.88,94.35,31.81,1.98,3.96
1037.71,94.34,31.8,1.98,3.96
1037.54,94.32,31.79,1.99,3.98
1037.37,94.3,31.8,1.98,3.96
1037.2,94.29,31.79,1.98,3.96
1037.03,94.27,31.79,1.98,3.96
1036.86,94.26,31.79,1.98,3.96
1036.69,94.24,31.79,1.98,3.96
1036.52,94.23,31.8,1.98,3.96
1036.35,94.21,31.8,1.98,3.96
1036.18,94.2,31.78,1.98,3.96
1036,94.18,31.79,1.98,3.96
1035.83,94.17,31.78,1.98,3.96
1035.66,94.15,31.8,1.98,3.96
1035.49,94.13,31.78,1.98,3.96
1035.32,94.12,31.78,1.98,3.96
1035.15,94.1,31.79,1.98,3.96
1034.98,94.09,31.79,1.98,3.96
1034.81,94.07,31.78,1.98,3.96
1034.64,94.06,31.77,1.98,3.96
1034.47,94.04,31.77,1.98,3.96
1034.3,94.03,31.77,1.98,3.96
1034.13,94.01,31.77,1.98,3.96
1033.96,93.99,31.78,1.98,3.96
1033.79,93.98,31.77,1.98,3.96
1033.62,93.96,31.78,1.98,3.96
1033.44,93.95,31.75,1.98,3.96
1033.27,93.93,31.75,1.98,3.96
1033.1,93.92,31.75,1.98,3.96
1032.93,93.9,31.76,1.98,3.96
1032.76,93.89,31.74,1.98,3.96
1032.59,93.87,31.76,1.98,3.96
1032.42,93.85,31.77,1.98,3.96
1032.25,93.84,31.75,1.98,3.96
1032.08,93.82,31.76,1.98,3.96
1031.91,93.81,31.75,1.98,3.96
1031.74,93.79,31.75,1.98,3.96
1031.57,93.78,31.74,1.98,3.96
1031.4,93.76,31.76,1.98,3.96
1031.23,93.75,31.74,1.98,3.96
1031.06,93.73,31.74,1.98,3.96
1030.89,93.72,31.74,1.98,3.96
1030.71,93.7,31.74,1.98,3.96
1030.54,93.68,31.73,1.98,3.96
1030.37,93.67,31.75,1.98,3.96
1030.2,93.65,31.75,1.98,3.96
1030.03,93.64,31.75,1.98,3.96
1029.86,93.62,31.73,1.98,3.96
1029.69,93.61,31.75,1.98,3.96
1029.52,93.59,31.74,1.98,3.96
1029.35,93.58,31.75,1.98,3.96
1029.18,93.56,31.74,1.98,3.96
1029.01,93.54,31.74,1.98,3.96
1028.84,93.53,31.74,1.98,3.96
1028.67,93.51,31.73,1.98,3.96
1028.5,93.5,31.74,1.98,3.96
1028.33,93.48,31.73,1.98,3.96
1028.15,93.47,31.74,1.98,3.96
1027.98,93.45,31.75,1.98,3.96
1027.81,93.44,31.73,1.98,3.96
1027.64,93.42,31.71,1.98,3.96
1027.47,93.4,31.72,1.98,3.96
1027.3,93.39,31.71,1.98,3.96
1027.13,93.37,31.7,1.98,3.96
1026.96,93.36,31.72,1.98,3.96
1026.79,93.34,31.72,1.98,3.96
1026.62,93.33,31.72,1.98,3.96
1026.45,93.31,31.72,1.98,3.96
1026.28,93.3,31.72,1.98,3.96
1026.11,93.28,31.71,1.98,3.96
1025.94,93.27,31.7,1.98,3.96
1025.77,93.25,31.7,1.98,3.96
1025.59,93.23,31.71,1.98,3.96
1025.42,93.22,31.7,1.98,3.96
1025.25,93.2,31.71,1.98,3.96
1025.08,93.19,31.71,1.98,3.96
1024.91,93.17,31.71,1.98,3.96
1024.74,93.16,31.69,1.98,3.96
1024.57,93.14,31.7,1.98,3.96
1024.4,93.13,31.72,1.98,3.96
1024.23,93.11,31.7,1.98,3.96
1024.06,93.09,31.71,1.98,3.96
1023.89,93.08,31.71,1.98,3.96
1023.72,93.06,31.71,1.98,3.96
1023.55,93.05,31.7,1.98,3.96
1023.38,93.03,31.7,1.98,3.96
1023.21,93.02,31.7,1.98,3.96
1023.03,93,31.7,1.98,3.96
1022.86,92.99,31.72,1.98,3.96
1022.69,92.97,31.71,1.98,3.96
1022.52,92.95,31.71,1.98,3.96
1022.35,92.94,31.72,1.98,3.96
1022.18,92.92,31.71,1.98,3.96
1022.01,92.91,31.71,1.98,3.96
1021.84,92.89,31.72,1.98,3.96
1021.67,92.88,31.71,1.98,3.96
1021.5,92.86,31.7,1.98,3.96
1021.33,92.85,31.72,1.98,3.96
1021.16,92.83,31.72,1.98,3.96
1020.99,92.82,31.74,1.98,3.96
1020.82,92.8,31.72,1.98,3.96
1020.65,92.78,31.72,1.98,3.96
1020.48,92.77,31.72,1.98,3.96
1020.3,92.75,31.72,1.98,3.96
1020.13,92.74,31.72,1.98,3.96
1019.96,92.72,31.71,1.98,3.96
1019.79,92.71,31.73,1.98,3.96
1019.62,92.69,31.72,1.98,3.96
1019.45,92.68,31.72,1.98,3.96
1019.28,92.66,31.71,1.98,3.96
1019.11,92.64,31.71,1.98,3.96
1018.94,92.63,31.72,1.98,3.96
1018.77,92.61,31.71,1.98,3.96
1018.6,92.6,31.71,1.98,3.96
1018.43,92.58,31.71,1.98,3.96
1018.26,92.57,31.71,1.98,3.96
1018.09,92.55,31.71,1.98,3.96
1017.92,92.54,31.7,1.98,3.96
1017.74,92.52,31.7,1.98,3.96
1017.57,92.5,31.7,1.98,3.96
1017.4,92.49,31.7,1.98,3.96
1017.23,92.47,31.71,1.98,3.96
1017.06,92.46,31.71,1.98,3.96
1016.89,92.44,31.7,1.98,3.96
1016.72,92.43,31.7,1.98,3.96
1016.55,92.41,31.7,1.98,3.96
1016.38,92.4,31.71,1.98,3.96
1016.21,92.38,31.7,1.98,3.96
1016.04,92.37,31.71,1.98,3.96
1015.87,92.35,31.7,1.98,3.96
1015.7,92.33,31.69,1.98,3.96
1015.53,92.32,31.7,1.98,3.96
1015.36,92.3,31.7,1.98,3.96
1015.18,92.29,31.7,1.98,3.96
1015.01,92.27,31.7,1.98,3.96
1014.84,92.26,31.68,1.98,3.96
1014.67,92.24,31.69,1.98,3.96
1014.5,92.23,31.69,1.98,3.96
1014.33,92.21,31.69,1.98,3.96
1014.16,92.19,31.69,1.98,3.96
1013.99,92.18,31.69,1.98,3.96
1013.82,92.16,31.69,1.98,3.96
1013.65,92.15,31.68,1.98,3.96
1013.48,92.13,31.69,1.98,3.96
1013.31,92.12,31.68,1.98,3.96
1013.14,92.1,31.68,1.98,3.96
1012.97,92.09,31.69,1.98,3.96
1012.8,92.07,31.7,1.98,3.96
1012.63,92.05,31.69,1.98,3.96
1012.45,92.04,31.68,1.98,3.96
1012.28,92.02,31.67,1.98,3.96
1012.11,92.01,31.68,1.98,3.96
1011.94,91.99,31.66,1.98,3.96
1011.77,91.98,31.67,1.98,3.96
1011.6,91.96,31.67,1.98,3.96
1011.43,91.95,31.66,1.98,3.96
1011.26,91.93,31.67,1.98,3.96
1011.09,91.92,31.68,1.98,3.96
1010.92,91.9,31.68,1.98,3.96
1010.75,91.88,31.67,1.98,3.96
1010.58,91.87,31.67,1.98,3.96
1010.41,91.85,31.64,1.98,3.96
1010.24,91.84,31.66,1.98,3.96
1010.07,91.82,31.67,1.98,3.96
1009.89,91.81,31.67,1.98,3.96
1009.72,91.79,31.67,1.98,3.96
1009.55,91.78,31.65,1.98,3.96
1009.38,91.76,31.66,1.98,3.96
1009.21,91.74,31.66,1.98,3.96
1009.04,91.73,31.66,1.98,3.96
1008.87,91.71,31.64,1.98,3.96
1008.7,91.7,31.65,1.98,3.96
1008.53,91.68,31.66,1.98,3.96
1008.36,91.67,31.65,1.98,3.96
1008.19,91.65,31.64,1.98,3.96
1008.02,91.64,31.64,1.98,3.96
1007.85,91.62,31.63,1.98,3.96
1007.68,91.6,31.65,1.98,3.96
1007.51,91.59,31.64,1.98,3.96
1007.33,91.57,31.65,1.98,3.96
1007.16,91.56,31.65,1.98,3.96
1006.99,91.54,31.65,1.98,3.96
1006.82,91.53,31.66,1.98,3.96
1006.65,91.51,31.64,1.98,3.96
1006.48,91.5,31.65,1.98,3.96
1006.31,91.48,31.65,1.98,3.96
1006.14,91.46,31.64,1.98,3.96
1005.97,91.45,31.66,1.98,3.96
1005.8,91.43,31.64,1.98,3.96
1005.63,91.42,31.65,1.98,3.96
1005.46,91.4,31.64,1.98,3.96
1005.29,91.39,31.64,1.98,3.96
1005.12,91.37,31.65,1.98,3.96
1004.95,91.36,31.63,1.98,3.96
1004.77,91.34,31.63,1.97,3.94
1004.6,91.33,31.59,1.97,3.94
1004.43,91.31,31.59,1.97,3.94
1004.26,91.29,31.6,1.97,3.94
1004.09,91.28,31.58,1.97,3.94
1003.92,91.26,31.59,1.97,3.94
1003.75,91.25,31.61,1.97,3.94
1003.58,91.23,31.6,1.97,3.94
1003.41,91.22,31.6,1.97,3.94
1003.24,91.2,31.6,1.97,3.94
1003.07,91.19,31.59,1.97,3.94
1002.9,91.17,31.58,1.97,3.94
1002.73,91.15,31.58,1.97,3.94
1002.56,91.14,31.59,1.97,3.94
1002.39,91.12,31.58,1.97,3.94
1002.22,91.11,31.59,1.97,3.94
1002.04,91.09,31.57,1.97,3.94
1001.87,91.08,31.59,1.97,3.94
1001.7,91.06,31.58,1.97,3.94
1001.53,91.05,31.58,1.97,3.94
1001.36,91.03,31.59,1.97,3.94
1001.19,91.01,31.58,1.97,3.94
1001.02,91,31.59,1.97,3.94
1000.85,90.98,31.57,1.97,3.94
1000.68,90.97,31.58,1.97,3.94
1000.51,90.95,31.57,1.97,3.94
1000.34,90.94,31.58,1.97,3.94
1000.17,90.92,31.57,1.97,3.94
1000,90.91,31.58,1.97,3.94
999.83,90.89,31.58,1.97,3.94
999.66,90.88,31.58,1.97,3.94
999.48,90.86,31.58,1.97,3.94
999.31,90.84,31.58,1.97,3.94
999.14,90.83,31.57,1.97,3.94
998.97,90.81,31.56,1.97,3.94
998.8,90.8,31.57,1.97,3.94
998.63,90.78,31.58,1.97,3.94
998.46,90.77,31.57,1.97,3.94
998.29,90.75,31.58,1.97,3.94
998.12,90.74,31.57,1.97,3.94
997.95,90.72,31.57,1.97,3.94
997.78,90.7,31.55,1.97,3.94
997.61,90.69,31.57,1.97,3.94
997.44,90.67,31.57,1.97,3.94
997.27,90.66,31.57,1.97,3.94
997.1,90.64,31.56,1.97,3.94
996.92,90.63,31.57,1.97,3.94
996.75,90.61,31.58,1.97,3.94
996.58,90.6,31.56,1.97,3.94
996.41,90.58,31.57,1.97,3.94
996.24,90.56,31.56,1.97,3.94
996.07,90.55,31.56,1.97,3.94
995.9,90.53,31.56,1.97,3.94
995.73,90.52,31.56,1.97,3.94
995.56,90.5,31.58,1.97,3.94
995.39,90.49,31.56,1.97,3.94
995.22,90.47,31.56,1.97,3.94
995.05,90.46,31.56,1.97,3.94
994.88,90.44,31.56,1.97,3.94
994.71,90.43,31.57,1.97,3.94
994.54,90.41,31.59,1.97,3.94
994.36,90.39,31.58,1.97,3.94
994.19,90.38,31.59,1.97,3.94
994.02,90.36,31.57,1.97,3.94
993.85,90.35,31.58,1.97,3.94
993.68,90.33,31.59,1.97,3.94
993.51,90.32,31.6,1.97,3.94
993.34,90.3,31.59,1.97,3.94
993.17,90.29,31.56,1.97,3.94
993,90.27,31.59,1.97,3.94
992.83,90.25,31.58,1.97,3.94
992.66,90.24,31.59,1.97,3.94
992.49,90.22,31.59,1.97,3.94
992.32,90.21,31.58,1.97,3.94
992.15,90.19,31.58,1.97,3.94
991.98,90.18,31.58,1.97,3.94
991.81,90.16,31.57,1.97,3.94
991.63,90.15,31.57,1.97,3.94
991.46,90.13,31.59,1.97,3.94
991.29,90.11,31.59,1.97,3.94
991.12,90.1,31.58,1.97,3.94
990.95,90.08,31.57,1.97,3.94
990.78,90.07,31.58,1.97,3.94
990.61,90.05,31.58,1.97,3.94
990.44,90.04,31.59,1.97,3.94
990.27,90.02,31.58,1.97,3.94
990.1,90.01,31.58,1.97,3.94
989.93,89.99,31.57,1.97,3.94
989.76,89.98,31.58,1.97,3.94
989.59,89.96,31.57,1.97,3.94
989.42,89.94,31.57,1.97,3.94
989.25,89.93,31.57,1.97,3.94
989.07,89.91,31.58,1.97,3.94
988.9,89.9,31.58,1.97,3.94
988.73,89.88,31.56,1.97,3.94
988.56,89.87,31.56,1.97,3.94
988.39,89.85,31.57,1.97,3.94
988.22,89.84,31.57,1.97,3.94
988.05,89.82,31.55,1.97,3.94
987.88,89.8,31.56,1.97,3.94
987.71,89.79,31.57,1.97,3.94
987.54,89.77,31.57,1.97,3.94
987.37,89.76,31.57,1.97,3.94
987.2,89.74,31.57,1.97,3.94
987.03,89.73,31.55,1.97,3.94
986.86,89.71,31.56,1.97,3.94
986.69,89.7,31.57,1.97,3.94
986.51,89.68,31.55,1.97,3.94
986.34,89.66,31.57,1.97,3.94
986.17,89.65,31.58,1.97,3.94
986,89.63,31.56,1.97,3.94
985.83,89.62,31.57,1.97,3.94
985.66,89.6,31.55,1.97,3.94
985.49,89.59,31.55,1.97,3.94
985.32,89.57,31.56,1.97,3.94
985.15,89.56,31.57,1.97,3.94
984.98,89.54,31.56,1.97,3.94
984.81,89.53,31.56,1.97,3.94
984.64,89.51,31.55,1.97,3.94
984.47,89.49,31.55,1.97,3.94
984.3,89.48,31.53,1.97,3.94
984.13,89.46,31.57,1.97,3.94
983.96,89.45,31.57,1.97,3.94
983.78,89.43,31.55,1.97,3.94
983.61,89.42,31.55,1.97,3.94
983.44,89.4,31.55,1.97,3.94
983.27,89.39,31.55,1.97,3.94
983.1,89.37,31.55,1.97,3.94
