capacity,soc,current,half_voltage,final_voltage
989.76,98.98,51.64,1.92,3.84
989.59,98.96,51.64,1.92,3.84
989.42,98.94,51.64,1.92,3.84
989.25,98.92,51.64,1.92,3.84
989.08,98.91,51.64,1.92,3.84
988.91,98.89,51.64,1.92,3.84
988.74,98.87,51.66,1.92,3.84
988.57,98.86,51.63,1.92,3.84
988.4,98.84,51.65,1.92,3.84
988.22,98.82,51.63,1.92,3.84
988.05,98.81,51.64,1.92,3.84
987.88,98.79,51.64,1.92,3.84
987.71,98.77,51.64,1.92,3.84
987.54,98.75,51.65,1.92,3.84
987.37,98.74,51.64,1.92,3.84
987.2,98.72,51.63,1.92,3.84
987.03,98.7,51.64,1.92,3.84
986.86,98.69,51.64,1.92,3.84
986.69,98.67,51.65,1.92,3.84
986.52,98.65,51.62,1.92,3.84
986.35,98.63,51.66,1.92,3.84
986.18,98.62,51.62,1.92,3.84
986.01,98.6,51.62,1.92,3.84
985.84,98.58,51.62,1.92,3.84
985.67,98.57,51.64,1.92,3.84
985.49,98.55,51.61,1.92,3.84
985.32,98.53,51.64,1.92,3.84
985.15,98.52,51.63,1.92,3.84
984.98,98.5,51.63,1.92,3.84
984.81,98.48,51.63,1.92,3.84
984.64,98.46,51.62,1.92,3.84
984.47,98.45,51.64,1.92,3.84
984.3,98.43,51.65,1.92,3.84
984.13,98.41,51.62,1.92,3.84
983.96,98.4,51.63,1.92,3.84
983.79,98.38,51.61,1.92,3.84
983.62,98.36,51.61,1.92,3.84
983.45,98.34,51.61,1.92,3.84
983.28,98.33,51.61,1.92,3.84
983.11,98.31,51.6,1.92,3.84
982.93,98.29,51.6,1.92,3.84
982.76,98.28,51.61,1.92,3.84
982.59,98.26,51.62,1.92,3.84
982.42,98.24,51.6,1.92,3.84
982.25,98.23,51.6,1.92,3.84
982.08,98.21,51.59,1.92,3.84
981.91,98.19,51.61,1.92,3.84
981.74,98.17,51.59,1.92,3.84
981.57,98.16,51.6,1.92,3.84
981.4,98.14,51.58,1.92,3.84
981.23,98.12,51.59,1.92,3.84
981.06,98.11,51.6,1.92,3.84
980.89,98.09,51.59,1.92,3.84
980.72,98.07,51.59,1.92,3.84
980.55,98.05,51.59,1.92,3.84
980.37,98.04,51.6,1.92,3.84
980.2,98.02,51.59,1.92,3.84
980.03,98,51.58,1.92,3.84
979.86,97.99,51.59,1.92,3.84
979.69,97.97,51.57,1.92,3.84
979.52,97.95,51.59,1.92,3.84
979.35,97.93,51.58,1.92,3.84
979.18,97.92,51.59,1.92,3.84
979.01,97.9,51.58,1.92,3.84
978.84,97.88,51.56,1.92,3.84
978.67,97.87,51.56,1.92,3.84
978.5,97.85,51.56,1.92,3.84
978.33,97.83,51.57,1.92,3.84
978.16,97.82,51.56,1.92,3.84
977.99,97.8,51.58,1.92,3.84
977.81,97.78,51.57,1.91,3.82
977.64,97.76,51.57,1.92,3.84
977.47,97.75,51.55,1.92,3.84
977.3,97.73,51.55,1.92,3.84
977.13,97.71,51.56,1.92,3.84
976.96,97.7,51.57,1.91,3.82
976.79,97.68,51.55,1.92,3.84
976.62,97.66,51.55,1.92,3.84
976.45,97.64,51.55,1.91,3.82
976.28,97.63,51.54,1.91,3.82
976.11,97.61,51.56,1.91,3.82
975.94,97.59,51.55,1.91,3.82
975.77,97.58,51.52,1.91,3.82
975.6,97.56,51.55,1.91,3.82
975.43,97.54,51.54,1.91,3.82
975.26,97.53,51.54,1.92,3.84
975.08,97.51,51.54,1.91,3.82
974.91,97.49,51.51,1.91,3.82
974.74,97.47,51.52,1.91,3.82
974.57,97.46,51.54,1.91,3.82
974.4,97.44,51.52,1.91,3.82
974.23,97.42,51.52,1.91,3.82
974.06,97.41,51.52,1.91,3.82
973.89,97.39,51.52,1.91,3.82
973.72,97.37,51.53,1.91,3.82
973.55,97.35,51.53,1.91,3.82
973.38,97.34,51.5,1.91,3.82
973.21,97.32,51.52,1.91,3.82
973.04,97.3,51.52,1.91,3.82
972.87,97.29,51.52,1.91,3.82
972.7,97.27,51.52,1.91,3.82
972.52,97.25,51.52,1.91,3.82
972.35,97.24,51.51,1.91,3.82
972.18,97.22,51.51,1.91,3.82
972.01,97.2,51.51,1.91,3.82
971.84,97.18,51.51,1.91,3.82
971.67,97.17,51.51,1.91,3.82
971.5,97.15,51.52,1.91,3.82
971.33,97.13,51.53,1.91,3.82
971.16,97.12,51.51,1.91,3.82
970.99,97.1,51.51,1.91,3.82
970.82,97.08,51.52,1.91,3.82
970.65,97.06,51.53,1.91,3.82
970.48,97.05,51.52,1.91,3.82
970.31,97.03,51.51,1.91,3.82
970.14,97.01,51.51,1.91,3.82
969.96,97,51.52,1.91,3.82
969.79,96.98,51.5,1.91,3.82
969.62,96.96,51.49,1.91,3.82
969.45,96.95,51.52,1.91,3.82
969.28,96.93,51.51,1.91,3.82
969.11,96.91,51.52,1.91,3.82
968.94,96.89,51.52,1.91,3.82
968.77,96.88,51.52,1.91,3.82
968.6,96.86,51.49,1.91,3.82
968.43,96.84,51.51,1.91,3.82
968.26,96.83,51.51,1.91,3.82
968.09,96.81,51.51,1.91,3.82
967.92,96.79,51.5,1.91,3.82
967.75,96.77,51.51,1.91,3.82
967.58,96.76,51.49,1.91,3.82
967.41,96.74,51.51,1.91,3.82
967.23,96.72,51.51,1.91,3.82
967.06,96.71,51.5,1.91,3.82
966.89,96.69,51.49,1.91,3.82
966.72,96.67,51.5,1.91,3.82
966.55,96.65,51.5,1.91,3.82
966.38,96.64,51.49,1.91,3.82
966.21,96.62,51.49,1.91,3.82
966.04,96.6,51.49,1.91,3.82
965.87,96.59,51.49,1.91,3.82
965.7,96.57,51.49,1.91,3.82
965.53,96.55,51.5,1.91,3.82
965.36,96.54,51.49,1.91,3.82
965.19,96.52,51.47,1.91,3.82
965.02,96.5,51.49,1.91,3.82
964.85,96.48,51.47,1.91,3.82
964.67,96.47,51.48,1.91,3.82
964.5,96.45,51.49,1.91,3.82
964.33,96.43,51.51,1.91,3.82
964.16,96.42,51.48,1.91,3.82
963.99,96.4,51.48,1.91,3.82
963.82,96.38,51.49,1.91,3.82
963.65,96.36,51.47,1.91,3.82
963.48,96.35,51.49,1.91,3.82
963.31,96.33,51.46,1.91,3.82
963.14,96.31,51.46,1.91,3.82
962.97,96.3,51.47,1.91,3.82
962.8,96.28,51.48,1.91,3.82
962.63,96.26,51.47,1.91,3.82
962.46,96.25,51.42,1.91,3.82
962.29,96.23,51.41,1.91,3.82
962.11,96.21,51.42,1.91,3.82
961.94,96.19,51.45,1.91,3.82
961.77,96.18,51.47,1.91,3.82
961.6,96.16,51.48,1.91,3.82
961.43,96.14,51.51,1.91,3.82
961.26,96.13,51.5,1.91,3.82
961.09,96.11,51.51,1.91,3.82
960.92,96.09,51.5,1.91,3.82
960.75,96.07,51.51,1.91,3.82
960.58,96.06,51.51,1.91,3.82
960.41,96.04,51.51,1.91,3.82
960.24,96.02,51.52,1.91,3.82
960.07,96.01,51.51,1.91,3.82
959.9,95.99,51.5,1.91,3.82
959.73,95.97,51.5,1.91,3.82
959.55,95.96,51.48,1.91,3.82
959.38,95.94,51.47,1.91,3.82
959.21,95.92,51.46,1.91,3.82
959.04,95.9,51.48,1.91,3.82
958.87,95.89,51.46,1.91,3.82
958.7,95.87,51.46,1.91,3.82
958.53,95.85,51.45,1.91,3.82
958.36,95.84,51.44,1.91,3.82
958.19,95.82,51.44,1.91,3.82
958.02,95.8,51.45,1.91,3.82
957.85,95.78,51.45,1.91,3.82
957.68,95.77,51.45,1.91,3.82
957.51,95.75,51.45,1.91,3.82
957.34,95.73,51.46,1.91,3.82
957.17,95.72,51.46,1.91,3.82
957,95.7,51.46,1.91,3.82
956.82,95.68,51.48,1.91,3.82
956.65,95.66,51.47,1.91,3.82
956.48,95.65,51.46,1.91,3.82
956.31,95.63,51.46,1.91,3.82
956.14,95.61,51.45,1.91,3.82
955.97,95.6,51.47,1.91,3.82
955.8,95.58,51.47,1.91,3.82
955.63,95.56,51.47,1.91,3.82
955.46,95.55,51.47,1.91,3.82
955.29,95.53,51.47,1.91,3.82
955.12,95.51,51.46,1.91,3.82
954.95,95.49,51.47,1.91,3.82
954.78,95.48,51.47,1.91,3.82
954.61,95.46,51.46,1.91,3.82
954.44,95.44,51.48,1.91,3.82
954.26,95.43,51.47,1.91,3.82
954.09,95.41,51.46,1.91,3.82
953.92,95.39,51.49,1.91,3.82
953.75,95.37,51.46,1.91,3.82
953.58,95.36,51.48,1.91,3.82
953.41,95.34,51.48,1.91,3.82
953.24,95.32,51.47,1.91,3.82
953.07,95.31,51.46,1.91,3.82
952.9,95.29,51.46,1.91,3.82
952.73,95.27,51.48,1.91,3.82
952.56,95.26,51.47,1.91,3.82
952.39,95.24,51.47,1.91,3.82
952.22,95.22,51.45,1.91,3.82
952.05,95.2,51.48,1.91,3.82
951.88,95.19,51.47,1.91,3.82
951.7,95.17,51.47,1.91,3.82
951.53,95.15,51.46,1.91,3.82
951.36,95.14,51.46,1.91,3.82
951.19,95.12,51.46,1.91,3.82
951.02,95.1,51.47,1.91,3.82
950.85,95.08,51.46,1.91,3.82
950.68,95.07,51.47,1.91,3.82
950.51,95.05,51.48,1.91,3.82
950.34,95.03,51.49,1.91,3.82
950.17,95.02,51.48,1.91,3.82
950,95,51.48,1.91,3.82
949.83,94.98,51.46,1.91,3.82
949.66,94.97,51.48,1.91,3.82
949.49,94.95,51.46,1.91,3.82
949.32,94.93,51.46,1.91,3.82
949.15,94.91,51.46,1.91,3.82
948.97,94.9,51.45,1.91,3.82
948.8,94.88,51.46,1.91,3.82
948.63,94.86,51.46,1.91,3.82
948.46,94.85,51.46,1.91,3.82
948.29,94.83,51.45,1.91,3.82
948.12,94.81,51.47,1.91,3.82
947.95,94.79,51.46,1.91,3.82
947.78,94.78,51.47,1.91,3.82
947.61,94.76,51.47,1.91,3.82
947.44,94.74,51.46,1.91,3.82
947.27,94.73,51.46,1.91,3.82
947.1,94.71,51.46,1.91,3.82
946.93,94.69,51.46,1.91,3.82
946.76,94.68,51.46,1.91,3.82
946.59,94.66,51.45,1.91,3.82
946.41,94.64,51.46,1.91,3.82
946.24,94.62,51.46,1.91,3.82
946.07,94.61,51.47,1.91,3.82
945.9,94.59,51.48,1.91,3.82
945.73,94.57,51.46,1.91,3.82
945.56,94.56,51.47,1.91,3.82
945.39,94.54,51.46,1.91,3.82
945.22,94.52,51.47,1.91,3.82
945.05,94.5,51.45,1.91,3.82
944.88,94.49,51.47,1.91,3.82
944.71,94.47,51.46,1.91,3.82
944.54,94.45,51.45,1.91,3.82
944.37,94.44,51.46,1.91,3.82
944.2,94.42,51.48,1.91,3.82
944.03,94.4,51.44,1.91,3.82
943.85,94.38,51.45,1.91,3.82
943.68,94.37,51.45,1.91,3.82
943.51,94.35,51.46,1.91,3.82
943.34,94.33,51.46,1.91,3.82
943.17,94.32,51.47,1.91,3.82
943,94.3,51.46,1.91,3.82
942.83,94.28,51.44,1.91,3.82
942.66,94.27,51.46,1.91,3.82
942.49,94.25,51.45,1.91,3.82
942.32,94.23,51.45,1.91,3.82
942.15,94.21,51.45,1.91,3.82
941.98,94.2,51.44,1.91,3.82
941.81,94.18,51.46,1.91,3.82
941.64,94.16,51.43,1.91,3.82
941.47,94.15,51.46,1.91,3.82
941.29,94.13,51.44,1.91,3.82
941.12,94.11,51.44,1.91,3.82
940.95,94.09,51.44,1.91,3.82
940.78,94.08,51.43,1.91,3.82
940.61,94.06,51.46,1.91,3.82
940.44,94.04,51.44,1.91,3.82
940.27,94.03,51.45,1.91,3.82
940.1,94.01,51.46,1.91,3.82
939.93,93.99,51.44,1.91,3.82
939.76,93.98,51.45,1.91,3.82
939.59,93.96,51.43,1.91,3.82
939.42,93.94,51.44,1.91,3.82
939.25,93.92,51.46,1.91,3.82
939.08,93.91,51.44,1.91,3.82
938.91,93.89,51.45,1.91,3.82
938.74,93.87,51.43,1.91,3.82
938.56,93.86,51.44,1.91,3.82
938.39,93.84,51.44,1.91,3.82
938.22,93.82,51.45,1.91,3.82
938.05,93.8,51.44,1.91,3.82
937.88,93.79,51.46,1.91,3.82
937.71,93.77,51.45,1.91,3.82
937.54,93.75,51.44,1.91,3.82
937.37,93.74,51.44,1.91,3.82
937.2,93.72,51.44,1.91,3.82
937.03,93.7,51.46,1.91,3.82
936.86,93.69,51.44,1.91,3.82
936.69,93.67,51.43,1.91,3.82
936.52,93.65,51.44,1.91,3.82
936.35,93.63,51.44,1.91,3.82
936.18,93.62,51.44,1.91,3.82
936,93.6,51.45,1.91,3.82
935.83,93.58,51.43,1.91,3.82
935.66,93.57,51.44,1.91,3.82
935.49,93.55,51.43,1.91,3.82
935.32,93.53,51.42,1.91,3.82
935.15,93.51,51.44,1.91,3.82
934.98,93.5,51.45,1.91,3.82
934.81,93.48,51.43,1.91,3.82
934.64,93.46,51.43,1.91,3.82
934.47,93.45,51.44,1.91,3.82
934.3,93.43,51.44,1.91,3.82
934.13,93.41,51.42,1.91,3.82
933.96,93.4,51.44,1.91,3.82
933.79,93.38,51.44,1.91,3.82
933.62,93.36,51.43,1.91,3.82
933.44,93.34,51.43,1.91,3.82
933.27,93.33,51.43,1.91,3.82
933.1,93.31,51.42,1.91,3.82
932.93,93.29,51.45,1.91,3.82
932.76,93.28,51.43,1.91,3.82
932.59,93.26,51.44,1.91,3.82
932.42,93.24,51.44,1.91,3.82
932.25,93.22,51.44,1.91,3.82
932.08,93.21,51.43,1.91,3.82
931.91,93.19,51.42,1.91,3.82
931.74,93.17,51.42,1.91,3.82
931.57,93.16,51.43,1.91,3.82
931.4,93.14,51.43,1.91,3.82
931.23,93.12,51.43,1.91,3.82
931.06,93.1,51.42,1.91,3.82
930.89,93.09,51.42,1.91,3.82
930.71,93.07,51.43,1.91,3.82
930.54,93.05,51.42,1.91,3.82
930.37,93.04,51.4,1.91,3.82
930.2,93.02,51.42,1.91,3.82
930.03,93,51.42,1.91,3.82
929.86,92.99,51.42,1.91,3.82
929.69,92.97,51.42,1.91,3.82
929.52,92.95,51.4,1.91,3.82
929.35,92.93,51.43,1.91,3.82
929.18,92.92,51.43,1.91,3.82
929.01,92.9,51.41,1.91,3.82
928.84,92.88,51.4,1.91,3.82
928.67,92.87,51.42,1.91,3.82
928.5,92.85,51.41,1.91,3.82
928.33,92.83,51.4,1.91,3.82
928.15,92.81,51.42,1.91,3.82
927.98,92.8,51.41,1.91,3.82
927.81,92.78,51.42,1.91,3.82
927.64,92.76,51.42,1.91,3.82
927.47,92.75,51.43,1.91,3.82
927.3,92.73,51.41,1.91,3.82
927.13,92.71,51.41,1.91,3.82
926.96,92.7,51.39,1.91,3.82
926.79,92.68,51.42,1.91,3.82
926.62,92.66,51.4,1.91,3.82
926.45,92.64,51.41,1.91,3.82
926.28,92.63,51.41,1.91,3.82
926.11,92.61,51.39,1.91,3.82
925.94,92.59,51.4,1.91,3.82
925.77,92.58,51.39,1.91,3.82
925.59,92.56,51.38,1.91,3.82
925.42,92.54,51.4,1.91,3.82
925.25,92.52,51.41,1.91,3.82
925.08,92.51,51.41,1.91,3.82
924.91,92.49,51.39,1.91,3.82
924.74,92.47,51.39,1.91,3.82
924.57,92.46,51.4,1.91,3.82
924.4,92.44,51.41,1.91,3.82
924.23,92.42,51.41,1.91,3.82
924.06,92.41,51.4,1.91,3.82
923.89,92.39,51.4,1.91,3.82
923.72,92.37,51.41,1.91,3.82
923.55,92.35,51.41,1.91,3.82
923.38,92.34,51.4,1.91,3.82
923.21,92.32,51.4,1.91,3.82
923.03,92.3,51.41,1.91,3.82
922.86,92.29,51.4,1.91,3.82
922.69,92.27,51.39,1.91,3.82
922.52,92.25,51.39,1.91,3.82
922.35,92.23,51.39,1.91,3.82
922.18,92.22,51.41,1.91,3.82
922.01,92.2,51.41,1.91,3.82
921.84,92.18,51.39,1.91,3.82
921.67,92.17,51.4,1.91,3.82
921.5,92.15,51.39,1.91,3.82
921.33,92.13,51.39,1.91,3.82
921.16,92.12,51.39,1.91,3.82
920.99,92.1,51.4,1.91,3.82
920.82,92.08,51.41,1.91,3.82
920.65,92.06,51.38,1.91,3.82
920.48,92.05,51.37,1.91,3.82
920.3,92.03,51.38,1.91,3.82
920.13,92.01,51.4,1.91,3.82
919.96,92,51.39,1.91,3.82
919.79,91.98,51.39,1.91,3.82
919.62,91.96,51.38,1.91,3.82
919.45,91.94,51.38,1.91,3.82
919.28,91.93,51.38,1.91,3.82
919.11,91.91,51.39,1.91,3.82
918.94,91.89,51.38,1.91,3.82
918.77,91.88,51.39,1.91,3.82
918.6,91.86,51.38,1.91,3.82
918.43,91.84,51.38,1.91,3.82
918.26,91.82,51.38,1.91,3.82
918.09,91.81,51.39,1.91,3.82
917.92,91.79,51.4,1.91,3.82
917.74,91.77,51.4,1.91,3.82
917.57,91.76,51.39,1.91,3.82
917.4,91.74,51.37,1.91,3.82
917.23,91.72,51.39,1.91,3.82
917.06,91.71,51.38,1.91,3.82
916.89,91.69,51.39,1.91,3.82
916.72,91.67,51.39,1.91,3.82
916.55,91.65,51.38,1.91,3.82
916.38,91.64,51.38,1.91,3.82
916.21,91.62,51.41,1.91,3.82
916.04,91.6,51.39,1.91,3.82
915.87,91.59,51.37,1.91,3.82
915.7,91.57,51.38,1.91,3.82
915.53,91.55,51.37,1.91,3.82
915.36,91.53,51.41,1.91,3.82
915.18,91.52,51.39,1.91,3.82
915.01,91.5,51.39,1.91,3.82
914.84,91.48,51.39,1.91,3.82
914.67,91.47,51.38,1.91,3.82
914.5,91.45,51.39,1.91,3.82
914.33,91.43,51.38,1.91,3.82
914.16,91.42,51.39,1.91,3.82
913.99,91.4,51.38,1.91,3.82
913.82,91.38,51.38,1.91,3.82
913.65,91.36,51.41,1.91,3.82
913.48,91.35,51.39,1.91,3.82
913.31,91.33,51.39,1.91,3.82
913.14,91.31,51.4,1.91,3.82
912.97,91.3,51.37,1.91,3.82
912.8,91.28,51.39,1.91,3.82
912.63,91.26,51.38,1.91,3.82
912.45,91.24,51.39,1.91,3.82
912.28,91.23,51.38,1.91,3.82
912.11,91.21,51.39,1.91,3.82
911.94,91.19,51.38,1.91,3.82
911.77,91.18,51.4,1.91,3.82
911.6,91.16,51.38,1.91,3.82
911.43,91.14,51.38,1.91,3.82
911.26,91.13,51.38,1.91,3.82
911.09,91.11,51.37,1.91,3.82
910.92,91.09,51.38,1.91,3.82
910.75,91.07,51.37,1.91,3.82
910.58,91.06,51.38,1.91,3.82
910.41,91.04,51.37,1.91,3.82
910.24,91.02,51.37,1.91,3.82
910.07,91.01,51.38,1.91,3.82
909.89,90.99,51.38,1.91,3.82
909.72,90.97,51.39,1.91,3.82
909.55,90.95,51.39,1.91,3.82
909.38,90.94,51.38,1.91,3.82
909.21,90.92,51.38,1.91,3.82
909.04,90.9,51.38,1.91,3.82
908.87,90.89,51.38,1.91,3.82
908.7,90.87,51.38,1.91,3.82
908.53,90.85,51.38,1.91,3.82
908.36,90.84,51.39,1.91,3.82
908.19,90.82,51.39,1.91,3.82
908.02,90.8,51.36,1.91,3.82
907.85,90.78,51.36,1.91,3.82
907.68,90.77,51.38,1.91,3.82
907.51,90.75,51.39,1.91,3.82
907.33,90.73,51.38,1.91,3.82
907.16,90.72,51.38,1.91,3.82
906.99,90.7,51.38,1.91,3.82
906.82,90.68,51.37,1.91,3.82
906.65,90.66,51.38,1.91,3.82
906.48,90.65,51.37,1.91,3.82
906.31,90.63,51.4,1.91,3.82
906.14,90.61,51.38,1.91,3.82
905.97,90.6,51.38,1.91,3.82
905.8,90.58,51.36,1.91,3.82
905.63,90.56,51.38,1.91,3.82
905.46,90.54,51.38,1.91,3.82
905.29,90.53,51.38,1.91,3.82
905.12,90.51,51.37,1.91,3.82
904.95,90.49,51.37,1.91,3.82
904.77,90.48,51.37,1.91,3.82
904.6,90.46,51.38,1.91,3.82
904.43,90.44,51.37,1.91,3.82
904.26,90.43,51.38,1.91,3.82
904.09,90.41,51.37,1.91,3.82
903.92,90.39,51.39,1.91,3.82
903.75,90.37,51.36,1.91,3.82
903.58,90.36,51.37,1.91,3.82
903.41,90.34,51.38,1.91,3.82
903.24,90.32,51.37,1.91,3.82
903.07,90.31,51.36,1.91,3.82
902.9,90.29,51.37,1.91,3.82
902.73,90.27,51.37,1.91,3.82
902.56,90.25,51.36,1.91,3.82
902.39,90.24,51.38,1.91,3.82
902.22,90.22,51.37,1.91,3.82
902.04,90.2,51.36,1.91,3.82
901.87,90.19,51.36,1.91,3.82
901.7,90.17,51.37,1.91,3.82
901.53,90.15,51.38,1.91,3.82
901.36,90.14,51.38,1.91,3.82
901.19,90.12,51.36,1.91,3.82
901.02,90.1,51.36,1.91,3.82
900.85,90.08,51.35,1.91,3.82
900.68,90.07,51.35,1.91,3.82
900.51,90.05,51.36,1.9,3.8
900.34,90.03,51.35,1.91,3.82
900.17,90.02,51.34,1.91,3.82
900,90,51.33,1.91,3.82
899.83,89.98,51.37,1.91,3.82
899.66,89.96,51.36,1.91,3.82
899.48,89.95,51.36,1.91,3.82
899.31,89.93,51.36,1.91,3.82
899.14,89.91,51.35,1.91,3.82
898.97,89.9,51.35,1.91,3.82
898.8,89.88,51.36,1.91,3.82
898.63,89.86,51.36,1.91,3.82
898.46,89.85,51.35,1.91,3.82
898.29,89.83,51.37,1.91,3.82
898.12,89.81,51.35,1.91,3.82
897.95,89.79,51.35,1.91,3.82
897.78,89.78,51.36,1.91,3.82
897.61,89.76,51.36,1.91,3.82
897.44,89.74,51.35,1.91,3.82
897.27,89.73,51.35,1.91,3.82
897.1,89.71,51.34,1.91,3.82
896.92,89.69,51.34,1.91,3.82
896.75,89.67,51.37,1.91,3.82
896.58,89.66,51.35,1.91,3.82
896.41,89.64,51.35,1.91,3.82
896.24,89.62,51.34,1.91,3.82
896.07,89.61,51.36,1.91,3.82
895.9,89.59,51.35,1.91,3.82
895.73,89.57,51.35,1.91,3.82
895.56,89.56,51.35,1.91,3.82
895.39,89.54,51.35,1.91,3.82
895.22,89.52,51.35,1.91,3.82
895.05,89.5,51.34,1.91,3.82
894.88,89.49,51.33,1.91,3.82
894.71,89.47,51.35,1.91,3.82
894.54,89.45,51.34,1.91,3.82
894.36,89.44,51.35,1.91,3.82
894.19,89.42,51.34,1.9,3.8
894.02,89.4,51.34,1.91,3.82
893.85,89.38,51.34,1.9,3.8
893.68,89.37,51.34,1.91,3.82
893.51,89.35,51.34,1.91,3.82
893.34,89.33,51.34,1.9,3.8
893.17,89.32,51.34,1.91,3.82
893,89.3,51.33,1.91,3.82
892.83,89.28,51.33,1.91,3.82
892.66,89.26,51.35,1.9,3.8
892.49,89.25,51.34,1.91,3.82
892.32,89.23,51.35,1.9,3.8
892.15,89.21,51.35,1.91,3.82
891.98,89.2,51.35,1.91,3.82
891.81,89.18,51.33,1.91,3.82
891.63,89.16,51.35,1.91,3.82
891.46,89.15,51.35,1.91,3.82
891.29,89.13,51.34,1.91,3.82
891.12,89.11,51.35,1.9,3.8
890.95,89.09,51.33,1.91,3.82
890.78,89.08,51.35,1.91,3.82
890.61,89.06,51.34,1.91,3.82
890.44,89.04,51.33,1.9,3.8
890.27,89.03,51.32,1.9,3.8
890.1,89.01,51.33,1.9,3.8
889.93,88.99,51.34,1.9,3.8
889.76,88.97,51.33,1.9,3.8
889.59,88.96,51.34,1.91,3.82
889.42,88.94,51.34,1.9,3.8
889.25,88.92,51.32,1.9,3.8
889.07,88.91,51.34,1.9,3.8
888.9,88.89,51.32,1.9,3.8
888.73,88.87,51.34,1.9,3.8
888.56,88.86,51.33,1.91,3.82
888.39,88.84,51.33,1.91,3.82
888.22,88.82,51.33,1.9,3.8
888.05,88.8,51.33,1.9,3.8
887.88,88.79,51.32,1.91,3.82
887.71,88.77,51.33,1.91,3.82
887.54,88.75,51.32,1.91,3.82
887.37,88.74,51.33,1.9,3.8
887.2,88.72,51.33,1.9,3.8
887.03,88.7,51.34,1.9,3.8
886.86,88.68,51.34,1.9,3.8
886.69,88.67,51.33,1.9,3.8
886.51,88.65,51.32,1.9,3.8
886.34,88.63,51.32,1.9,3.8
886.17,88.62,51.32,1.9,3.8
886,88.6,51.32,1.9,3.8
885.83,88.58,51.32,1.9,3.8
885.66,88.57,51.33,1.9,3.8
885.49,88.55,51.34,1.9,3.8
885.32,88.53,51.34,1.9,3.8
885.15,88.51,51.34,1.9,3.8
884.98,88.5,51.32,1.91,3.82
884.81,88.48,51.34,1.9,3.8
884.64,88.46,51.33,1.9,3.8
884.47,88.45,51.34,1.9,3.8
884.3,88.43,51.32,1.9,3.8
884.13,88.41,51.33,1.9,3.8
883.96,88.39,51.32,1.9,3.8
883.78,88.38,51.33,1.9,3.8
883.61,88.36,51.32,1.9,3.8
883.44,88.34,51.33,1.9,3.8
883.27,88.33,51.32,1.9,3.8
883.1,88.31,51.32,1.9,3.8
882.93,88.29,51.33,1.9,3.8
882.76,88.27,51.33,1.9,3.8
882.59,88.26,51.31,1.9,3.8
882.42,88.24,51.33,1.9,3.8
882.25,88.22,51.32,1.9,3.8
882.08,88.21,51.31,1.9,3.8
881.91,88.19,51.32,1.9,3.8
881.74,88.17,51.34,1.9,3.8
881.57,88.16,51.33,1.9,3.8
881.4,88.14,51.31,1.9,3.8
881.22,88.12,51.32,1.9,3.8
881.05,88.1,51.34,1.9,3.8
880.88,88.09,51.3,1.9,3.8
