capacity,soc,current,half_voltage,final_voltage
967.06,96.71,33.97,1.99,3.98
966.89,96.69,33.97,1.99,3.98
966.72,96.67,33.97,1.99,3.98
966.55,96.65,33.97,1.98,3.96
966.38,96.64,33.97,1.98,3.96
966.21,96.62,33.97,1.98,3.96
966.04,96.6,33.95,1.99,3.98
965.87,96.59,33.97,1.99,3.98
965.7,96.57,33.96,1.98,3.96
965.53,96.55,33.96,1.98,3.96
965.36,96.54,33.97,1.98,3.96
965.19,96.52,33.96,1.98,3.96
965.02,96.5,33.96,1.98,3.96
964.85,96.48,33.97,1.98,3.96
964.67,96.47,33.96,1.98,3.96
964.5,96.45,33.96,1.98,3.96
964.33,96.43,33.95,1.98,3.96
964.16,96.42,33.97,1.98,3.96
963.99,96.4,33.97,1.98,3.96
963.82,96.38,33.96,1.98,3.96
963.65,96.36,33.97,1.98,3.96
963.48,96.35,33.96,1.98,3.96
963.31,96.33,33.95,1.98,3.96
963.14,96.31,33.96,1.98,3.96
962.97,96.3,33.96,1.98,3.96
962.8,96.28,33.96,1.98,3.96
962.63,96.26,33.95,1.98,3.96
962.46,96.25,33.95,1.98,3.96
962.29,96.23,33.96,1.98,3.96
962.11,96.21,33.95,1.98,3.96
961.94,96.19,33.94,1.98,3.96
961.77,96.18,33.95,1.98,3.96
961.6,96.16,33.95,1.98,3.96
961.43,96.14,33.96,1.98,3.96
961.26,96.13,33.95,1.98,3.96
961.09,96.11,33.94,1.98,3.96
960.92,96.09,33.96,1.98,3.96
960.75,96.07,33.95,1.98,3.96
960.58,96.06,33.93,1.98,3.96
960.41,96.04,33.95,1.98,3.96
960.24,96.02,33.93,1.98,3.96
960.07,96.01,33.94,1.98,3.96
959.9,95.99,33.94,1.98,3.96
959.73,95.97,33.94,1.98,3.96
959.55,95.96,33.93,1.98,3.96
959.38,95.94,33.94,1.98,3.96
959.21,95.92,33.94,1.98,3.96
959.04,95.9,33.94,1.98,3.96
958.87,95.89,33.94,1.98,3.96
958.7,95.87,33.93,1.98,3.96
958.53,95.85,33.93,1.98,3.96
958.36,95.84,33.93,1.98,3.96
958.19,95.82,33.94,1.98,3.96
958.02,95.8,33.92,1.98,3.96
957.85,95.78,33.92,1.98,3.96
957.68,95.77,33.93,1.98,3.96
957.51,95.75,33.93,1.98,3.96
957.34,95.73,33.93,1.98,3.96
957.17,95.72,33.93,1.98,3.96
957,95.7,33.93,1.98,3.96
956.82,95.68,33.93,1.98,3.96
956.65,95.66,33.92,1.98,3.96
956.48,95.65,33.93,1.98,3.96
956.31,95.63,33.94,1.98,3.96
956.14,95.61,33.93,1.98,3.96
955.97,95.6,33.92,1.98,3.96
955.8,95.58,33.92,1.98,3.96
955.63,95.56,33.92,1.98,3.96
955.46,95.55,33.93,1.98,3.96
955.29,95.53,33.92,1.98,3.96
955.12,95.51,33.92,1.98,3.96
954.95,95.49,33.92,1.98,3.96
954.78,95.48,33.91,1.98,3.96
954.61,95.46,33.92,1.98,3.96
954.44,95.44,33.92,1.98,3.96
954.26,95.43,33.92,1.98,3.96
954.09,95.41,33.91,1.98,3.96
953.92,95.39,33.91,1.98,3.96
953.75,95.37,33.91,1.98,3.96
953.58,95.36,33.9,1.98,3.96
953.41,95.34,33.91,1.98,3.96
953.24,95.32,33.92,1.98,3.96
953.07,95.31,33.91,1.98,3.96
952.9,95.29,33.9,1.98,3.96
952.73,95.27,33.92,1.98,3.96
952.56,95.26,33.91,1.98,3.96
952.39,95.24,33.91,1.98,3.96
952.22,95.22,33.9,1.98,3.96
952.05,95.2,33.91,1.98,3.96
951.88,95.19,33.91,1.98,3.96
951.7,95.17,33.9,1.98,3.96
951.53,95.15,33.91,1.98,3.96
951.36,95.14,33.91,1.98,3.96
951.19,95.12,33.9,1.98,3.96
951.02,95.1,33.91,1.98,3.96
950.85,95.08,33.88,1.98,3.96
950.68,95.07,33.91,1.98,3.96
950.51,95.05,33.89,1.98,3.96
950.34,95.03,33.9,1.98,3.96
950.17,95.02,33.91,1.98,3.96
950,95,33.9,1.98,3.96
949.83,94.98,33.91,1.98,3.96
949.66,94.97,33.89,1.98,3.96
949.49,94.95,33.9,1.98,3.96
949.32,94.93,33.91,1.98,3.96
949.15,94.91,33.9,1.98,3.96
948.97,94.9,33.89,1.98,3.96
948.8,94.88,33.88,1.98,3.96
948.63,94.86,33.9,1.98,3.96
948.46,94.85,33.89,1.98,3.96
948.29,94.83,33.9,1.97,3.94
948.12,94.81,33.89,1.98,3.96
947.95,94.79,33.9,1.98,3.96
947.78,94.78,33.89,1.98,3.96
947.61,94.76,33.9,1.98,3.96
947.44,94.74,33.88,1.98,3.96
947.27,94.73,33.89,1.98,3.96
947.1,94.71,33.89,1.98,3.96
946.93,94.69,33.89,1.97,3.94
946.76,94.68,33.9,1.98,3.96
946.59,94.66,33.9,1.98,3.96
946.41,94.64,33.88,1.98,3.96
946.24,94.62,33.89,1.98,3.96
946.07,94.61,33.89,1.98,3.96
945.9,94.59,33.88,1.98,3.96
945.73,94.57,33.89,1.98,3.96
945.56,94.56,33.88,1.98,3.96
945.39,94.54,33.88,1.98,3.96
945.22,94.52,33.88,1.97,3.94
945.05,94.5,33.88,1.98,3.96
944.88,94.49,33.88,1.98,3.96
944.71,94.47,33.88,1.97,3.94
944.54,94.45,33.88,1.97,3.94
944.37,94.44,33.87,1.97,3.94
944.2,94.42,33.87,1.97,3.94
944.03,94.4,33.88,1.97,3.94
943.85,94.38,33.88,1.97,3.94
943.68,94.37,33.9,1.97,3.94
943.51,94.35,33.88,1.97,3.94
943.34,94.33,33.88,1.97,3.94
943.17,94.32,33.87,1.97,3.94
943,94.3,33.88,1.97,3.94
942.83,94.28,33.88,1.97,3.94
942.66,94.27,33.87,1.97,3.94
942.49,94.25,33.86,1.97,3.94
942.32,94.23,33.86,1.97,3.94
942.15,94.21,33.87,1.97,3.94
941.98,94.2,33.88,1.97,3.94
941.81,94.18,33.88,1.97,3.94
941.64,94.16,33.88,1.97,3.94
941.47,94.15,33.86,1.97,3.94
941.29,94.13,33.88,1.97,3.94
941.12,94.11,33.86,1.97,3.94
940.95,94.09,33.86,1.97,3.94
940.78,94.08,33.83,1.97,3.94
940.61,94.06,33.85,1.97,3.94
940.44,94.04,33.84,1.97,3.94
940.27,94.03,33.85,1.97,3.94
940.1,94.01,33.84,1.97,3.94
939.93,93.99,33.84,1.97,3.94
939.76,93.98,33.86,1.97,3.94
939.59,93.96,33.85,1.97,3.94
939.42,93.94,33.85,1.97,3.94
939.25,93.92,33.85,1.97,3.94
939.08,93.91,33.84,1.97,3.94
938.91,93.89,33.86,1.97,3.94
938.74,93.87,33.84,1.97,3.94
938.56,93.86,33.84,1.97,3.94
938.39,93.84,33.83,1.97,3.94
938.22,93.82,33.84,1.97,3.94
938.05,93.8,33.85,1.97,3.94
937.88,93.79,33.85,1.97,3.94
937.71,93.77,33.84,1.97,3.94
937.54,93.75,33.84,1.97,3.94
937.37,93.74,33.83,1.97,3.94
937.2,93.72,33.85,1.97,3.94
937.03,93.7,33.84,1.97,3.94
936.86,93.69,33.84,1.97,3.94
936.69,93.67,33.84,1.97,3.94
936.52,93.65,33.85,1.97,3.94
936.35,93.63,33.84,1.97,3.94
936.18,93.62,33.83,1.97,3.94
936,93.6,33.84,1.97,3.94
935.83,93.58,33.85,1.97,3.94
935.66,93.57,33.84,1.97,3.94
935.49,93.55,33.84,1.97,3.94
935.32,93.53,33.85,1.97,3.94
935.15,93.51,33.83,1.97,3.94
934.98,93.5,33.83,1.97,3.94
934.81,93.48,33.85,1.97,3.94
934.64,93.46,33.85,1.97,3.94
934.47,93.45,33.84,1.97,3.94
934.3,93.43,33.83,1.97,3.94
934.13,93.41,33.83,1.96,3.92
933.96,93.4,33.84,1.96,3.92
933.79,93.38,33.84,1.97,3.94
933.62,93.36,33.85,1.97,3.94
933.44,93.34,33.84,1.97,3.94
933.27,93.33,33.84,1.97,3.94
933.1,93.31,33.83,1.97,3.94
932.93,93.29,33.84,1.97,3.94
932.76,93.28,33.85,1.97,3.94
932.59,93.26,33.82,1.97,3.94
932.42,93.24,33.83,1.97,3.94
932.25,93.22,33.84,1.97,3.94
932.08,93.21,33.83,1.96,3.92
931.91,93.19,33.83,1.96,3.92
931.74,93.17,33.83,1.96,3.92
931.57,93.16,33.83,1.96,3.92
931.4,93.14,33.83,1.96,3.92
931.23,93.12,33.84,1.96,3.92
931.06,93.1,33.84,1.96,3.92
930.89,93.09,33.84,1.96,3.92
930.71,93.07,33.84,1.97,3.94
930.54,93.05,33.83,1.96,3.92
930.37,93.04,33.83,1.96,3.92
930.2,93.02,33.81,1.96,3.92
930.03,93,33.82,1.96,3.92
929.86,92.99,33.83,1.96,3.92
929.69,92.97,33.84,1.96,3.92
929.52,92.95,33.83,1.96,3.92
929.35,92.93,33.83,1.96,3.92
929.18,92.92,33.82,1.96,3.92
929.01,92.9,33.82,1.96,3.92
928.84,92.88,33.83,1.96,3.92
928.67,92.87,33.83,1.96,3.92
928.5,92.85,33.83,1.96,3.92
928.33,92.83,33.82,1.96,3.92
928.15,92.81,33.82,1.96,3.92
927.98,92.8,33.84,1.96,3.92
927.81,92.78,33.83,1.96,3.92
927.64,92.76,33.83,1.96,3.92
927.47,92.75,33.83,1.96,3.92
927.3,92.73,33.83,1.96,3.92
927.13,92.71,33.82,1.96,3.92
926.96,92.7,33.83,1.96,3.92
926.79,92.68,33.83,1.96,3.92
926.62,92.66,33.82,1.96,3.92
926.45,92.64,33.84,1.96,3.92
926.28,92.63,33.83,1.96,3.92
926.11,92.61,33.83,1.96,3.92
925.94,92.59,33.83,1.96,3.92
925.77,92.58,33.82,1.96,3.92
925.59,92.56,33.83,1.96,3.92
925.42,92.54,33.82,1.96,3.92
925.25,92.52,33.82,1.96,3.92
925.08,92.51,33.84,1.96,3.92
924.91,92.49,33.84,1.96,3.92
924.74,92.47,33.83,1.96,3.92
924.57,92.46,33.82,1.96,3.92
924.4,92.44,33.83,1.96,3.92
924.23,92.42,33.81,1.96,3.92
924.06,92.41,33.84,1.96,3.92
923.89,92.39,33.82,1.96,3.92
923.72,92.37,33.82,1.96,3.92
923.55,92.35,33.83,1.96,3.92
923.38,92.34,33.82,1.96,3.92
923.21,92.32,33.82,1.96,3.92
923.03,92.3,33.82,1.96,3.92
922.86,92.29,33.83,1.96,3.92
922.69,92.27,33.81,1.96,3.92
922.52,92.25,33.82,1.96,3.92
922.35,92.23,33.81,1.96,3.92
922.18,92.22,33.82,1.96,3.92
922.01,92.2,33.83,1.96,3.92
921.84,92.18,33.83,1.96,3.92
921.67,92.17,33.81,1.96,3.92
921.5,92.15,33.82,1.96,3.92
921.33,92.13,33.83,1.96,3.92
921.16,92.12,33.82,1.96,3.92
920.99,92.1,33.82,1.96,3.92
920.82,92.08,33.83,1.96,3.92
920.65,92.06,33.81,1.96,3.92
920.48,92.05,33.81,1.96,3.92
920.3,92.03,33.83,1.96,3.92
920.13,92.01,33.81,1.96,3.92
919.96,92,33.81,1.96,3.92
919.79,91.98,33.83,1.96,3.92
919.62,91.96,33.81,1.96,3.92
919.45,91.94,33.82,1.96,3.92
919.28,91.93,33.82,1.96,3.92
919.11,91.91,33.81,1.96,3.92
918.94,91.89,33.81,1.96,3.92
918.77,91.88,33.8,1.96,3.92
918.6,91.86,33.81,1.96,3.92
918.43,91.84,33.82,1.96,3.92
918.26,91.82,33.81,1.96,3.92
918.09,91.81,33.82,1.96,3.92
917.92,91.79,33.82,1.96,3.92
917.74,91.77,33.81,1.96,3.92
917.57,91.76,33.8,1.96,3.92
917.4,91.74,33.81,1.96,3.92
917.23,91.72,33.82,1.96,3.92
917.06,91.71,33.82,1.96,3.92
916.89,91.69,33.8,1.96,3.92
916.72,91.67,33.82,1.96,3.92
916.55,91.65,33.81,1.96,3.92
916.38,91.64,33.82,1.96,3.92
916.21,91.62,33.81,1.96,3.92
916.04,91.6,33.81,1.96,3.92
915.87,91.59,33.82,1.96,3.92
915.7,91.57,33.81,1.96,3.92
915.53,91.55,33.82,1.96,3.92
915.36,91.53,33.8,1.96,3.92
915.18,91.52,33.8,1.96,3.92
915.01,91.5,33.81,1.96,3.92
914.84,91.48,33.81,1.96,3.92
914.67,91.47,33.8,1.96,3.92
914.5,91.45,33.81,1.96,3.92
914.33,91.43,33.81,1.96,3.92
914.16,91.42,33.82,1.96,3.92
913.99,91.4,33.81,1.96,3.92
913.82,91.38,33.82,1.96,3.92
913.65,91.36,33.8,1.96,3.92
913.48,91.35,33.77,1.96,3.92
913.31,91.33,33.82,1.96,3.92
913.14,91.31,33.81,1.96,3.92
912.97,91.3,33.81,1.96,3.92
912.8,91.28,33.81,1.96,3.92
912.63,91.26,33.8,1.96,3.92
912.45,91.24,33.79,1.96,3.92
912.28,91.23,33.8,1.96,3.92
912.11,91.21,33.8,1.96,3.92
911.94,91.19,33.81,1.96,3.92
911.77,91.18,33.8,1.96,3.92
911.6,91.16,33.81,1.96,3.92
911.43,91.14,33.8,1.96,3.92
911.26,91.13,33.8,1.96,3.92
911.09,91.11,33.8,1.96,3.92
910.92,91.09,33.8,1.96,3.92
910.75,91.07,33.81,1.96,3.92
910.58,91.06,33.8,1.96,3.92
910.41,91.04,33.8,1.96,3.92
910.24,91.02,33.79,1.96,3.92
910.07,91.01,33.81,1.96,3.92
909.89,90.99,33.8,1.96,3.92
909.72,90.97,33.8,1.96,3.92
909.55,90.95,33.82,1.96,3.92
909.38,90.94,33.8,1.95,3.9
909.21,90.92,33.81,1.96,3.92
909.04,90.9,33.81,1.96,3.92
908.87,90.89,33.81,1.96,3.92
908.7,90.87,33.8,1.95,3.9
908.53,90.85,33.81,1.95,3.9
908.36,90.84,33.81,1.95,3.9
908.19,90.82,33.81,1.95,3.9
908.02,90.8,33.82,1.95,3.9
907.85,90.78,33.82,1.95,3.9
907.68,90.77,33.8,1.95,3.9
907.51,90.75,33.8,1.95,3.9
907.33,90.73,33.81,1.95,3.9
907.16,90.72,33.8,1.95,3.9
906.99,90.7,33.79,1.95,3.9
906.82,90.68,33.81,1.95,3.9
906.65,90.66,33.81,1.95,3.9
906.48,90.65,33.8,1.95,3.9
906.31,90.63,33.81,1.95,3.9
906.14,90.61,33.77,1.95,3.9
905.97,90.6,33.8,1.95,3.9
905.8,90.58,33.8,1.95,3.9
905.63,90.56,33.81,1.95,3.9
905.46,90.54,33.8,1.95,3.9
905.29,90.53,33.8,1.95,3.9
905.12,90.51,33.81,1.95,3.9
904.95,90.49,33.79,1.95,3.9
904.77,90.48,33.81,1.95,3.9
904.6,90.46,33.8,1.95,3.9
904.43,90.44,33.8,1.95,3.9
904.26,90.43,33.81,1.95,3.9
904.09,90.41,33.8,1.95,3.9
903.92,90.39,33.8,1.95,3.9
903.75,90.37,33.8,1.95,3.9
903.58,90.36,33.79,1.95,3.9
903.41,90.34,33.78,1.95,3.9
903.24,90.32,33.8,1.95,3.9
903.07,90.31,33.8,1.95,3.9
902.9,90.29,33.82,1.95,3.9
902.73,90.27,33.8,1.95,3.9
902.56,90.25,33.79,1.95,3.9
902.39,90.24,33.79,1.95,3.9
902.22,90.22,33.8,1.95,3.9
902.04,90.2,33.8,1.95,3.9
901.87,90.19,33.8,1.95,3.9
901.7,90.17,33.8,1.95,3.9
901.53,90.15,33.8,1.95,3.9
901.36,90.14,33.8,1.95,3.9
901.19,90.12,33.8,1.95,3.9
901.02,90.1,33.8,1.95,3.9
900.85,90.08,33.78,1.95,3.9
900.68,90.07,33.79,1.95,3.9
900.51,90.05,33.78,1.95,3.9
900.34,90.03,33.8,1.95,3.9
900.17,90.02,33.79,1.95,3.9
900,90,33.81,1.95,3.9
899.83,89.98,33.79,1.95,3.9
899.66,89.96,33.78,1.95,3.9
899.48,89.95,33.78,1.95,3.9
899.31,89.93,33.79,1.95,3.9
899.14,89.91,33.79,1.95,3.9
898.97,89.9,33.79,1.95,3.9
898.8,89.88,33.79,1.95,3.9
898.63,89.86,33.78,1.95,3.9
898.46,89.85,33.78,1.95,3.9
898.29,89.83,33.8,1.95,3.9
898.12,89.81,33.79,1.95,3.9
897.95,89.79,33.79,1.95,3.9
897.78,89.78,33.79,1.95,3.9
897.61,89.76,33.8,1.95,3.9
897.44,89.74,33.78,1.95,3.9
897.27,89.73,33.79,1.95,3.9
897.1,89.71,33.79,1.95,3.9
896.92,89.69,33.8,1.95,3.9
896.75,89.67,33.77,1.95,3.9
896.58,89.66,33.79,1.95,3.9
896.41,89.64,33.78,1.95,3.9
896.24,89.62,33.79,1.95,3.9
896.07,89.61,33.79,1.95,3.9
895.9,89.59,33.79,1.95,3.9
895.73,89.57,33.78,1.95,3.9
895.56,89.56,33.78,1.95,3.9
895.39,89.54,33.8,1.95,3.9
895.22,89.52,33.78,1.95,3.9
895.05,89.5,33.79,1.95,3.9
894.88,89.49,33.78,1.95,3.9
894.71,89.47,33.78,1.95,3.9
894.54,89.45,33.79,1.95,3.9
894.36,89.44,33.79,1.95,3.9
894.19,89.42,33.78,1.95,3.9
894.02,89.4,33.79,1.95,3.9
893.85,89.38,33.79,1.95,3.9
893.68,89.37,33.8,1.95,3.9
893.51,89.35,33.79,1.95,3.9
893.34,89.33,33.8,1.95,3.9
893.17,89.32,33.8,1.95,3.9
893,89.3,33.78,1.95,3.9
892.83,89.28,33.78,1.95,3.9
892.66,89.26,33.79,1.95,3.9
892.49,89.25,33.79,1.95,3.9
892.32,89.23,33.79,1.95,3.9
892.15,89.21,33.78,1.95,3.9
891.98,89.2,33.79,1.95,3.9
891.81,89.18,33.79,1.95,3.9
891.63,89.16,33.79,1.95,3.9
891.46,89.15,33.79,1.95,3.9
891.29,89.13,33.8,1.95,3.9
891.12,89.11,33.79,1.95,3.9
890.95,89.09,33.78,1.95,3.9
890.78,89.08,33.79,1.95,3.9
890.61,89.06,33.79,1.95,3.9
890.44,89.04,33.78,1.95,3.9
890.27,89.03,33.78,1.95,3.9
890.1,89.01,33.79,1.95,3.9
889.93,88.99,33.79,1.95,3.9
889.76,88.97,33.77,1.94,3.88
889.59,88.96,33.79,1.95,3.9
889.42,88.94,33.8,1.95,3.9
889.25,88.92,33.79,1.94,3.88
889.07,88.91,33.78,1.94,3.88
888.9,88.89,33.77,1.94,3.88
888.73,88.87,33.78,1.94,3.88
888.56,88.86,33.77,1.94,3.88
888.39,88.84,33.78,1.94,3.88
888.22,88.82,33.77,1.94,3.88
888.05,88.8,33.78,1.95,3.9
887.88,88.79,33.77,1.94,3.88
887.71,88.77,33.78,1.94,3.88
887.54,88.75,33.77,1.94,3.88
887.37,88.74,33.76,1.94,3.88
887.2,88.72,33.78,1.94,3.88
887.03,88.7,33.79,1.94,3.88
886.86,88.68,33.79,1.94,3.88
886.69,88.67,33.78,1.94,3.88
886.51,88.65,33.77,1.94,3.88
886.34,88.63,33.79,1.94,3.88
886.17,88.62,33.77,1.94,3.88
886,88.6,33.78,1.94,3.88
885.83,88.58,33.78,1.94,3.88
885.66,88.57,33.79,1.94,3.88
885.49,88.55,33.77,1.94,3.88
885.32,88.53,33.77,1.94,3.88
885.15,88.51,33.77,1.94,3.88
884.98,88.5,33.76,1.94,3.88
884.81,88.48,33.77,1.94,3.88
884.64,88.46,33.77,1.94,3.88
884.47,88.45,33.77,1.94,3.88
884.3,88.43,33.77,1.94,3.88
884.13,88.41,33.76,1.94,3.88
883.96,88.39,33.77,1.94,3.88
883.78,88.38,33.77,1.94,3.88
883.61,88.36,33.76,1.94,3.88
883.44,88.34,33.76,1.94,3.88
883.27,88.33,33.77,1.94,3.88
883.1,88.31,33.76,1.94,3.88
882.93,88.29,33.77,1.94,3.88
882.76,88.27,33.75,1.94,3.88
882.59,88.26,33.75,1.94,3.88
882.42,88.24,33.77,1.94,3.88
882.25,88.22,33.77,1.94,3.88
882.08,88.21,33.77,1.94,3.88
881.91,88.19,33.77,1.94,3.88
881.74,88.17,33.76,1.94,3.88
881.57,88.16,33.77,1.94,3.88
881.4,88.14,33.77,1.94,3.88
881.22,88.12,33.76,1.94,3.88
881.05,88.1,33.75,1.94,3.88
880.88,88.09,33.77,1.94,3.88
880.71,88.07,33.76,1.94,3.88
880.54,88.05,33.76,1.94,3.88
880.37,88.04,33.76,1.94,3.88
880.2,88.02,33.78,1.94,3.88
880.03,88,33.76,1.94,3.88
879.86,87.98,33.77,1.94,3.88
879.69,87.97,33.76,1.94,3.88
879.52,87.95,33.76,1.94,3.88
879.35,87.93,33.77,1.94,3.88
879.18,87.92,33.77,1.94,3.88
879.01,87.9,33.76,1.94,3.88
878.84,87.88,33.76,1.94,3.88
