capacity,soc,current,half_voltage,final_voltage
981.4,97.14,106.32,1.97,3.94
981.23,97.12,106.25,1.97,3.94
981.06,97.11,106.34,1.97,3.94
980.89,97.09,106.4,1.97,3.94
980.72,97.07,106.5,1.97,3.94
980.55,97.05,106.47,1.97,3.94
980.37,97.04,106.45,1.97,3.94
980.2,97.02,106.43,1.97,3.94
980.03,97,106.41,1.97,3.94
979.86,96.99,106.66,1.97,3.94
979.69,96.97,106.41,1.97,3.94
979.52,96.95,106.66,1.97,3.94
979.35,96.93,106.88,1.97,3.94
979.18,96.92,106.63,1.97,3.94
979.01,96.9,106.42,1.97,3.94
978.84,96.88,106.46,1.97,3.94
978.67,96.87,106.48,1.97,3.94
978.5,96.85,106.46,1.97,3.94
978.33,96.83,106.49,1.97,3.94
978.16,96.82,106.49,1.97,3.94
977.99,96.8,106.51,1.97,3.94
977.81,96.78,106.51,1.97,3.94
977.64,96.76,106.48,1.97,3.94
977.47,96.75,106.72,1.97,3.94
977.3,96.73,106.49,1.97,3.94
977.13,96.71,106.58,1.97,3.94
976.96,96.7,106.54,1.97,3.94
976.79,96.68,106.46,1.97,3.94
976.62,96.66,106.48,1.96,3.92
976.45,96.64,106.56,1.97,3.94
976.28,96.63,106.54,1.97,3.94
976.11,96.61,106.6,1.96,3.92
975.94,96.59,106.63,1.96,3.92
975.77,96.58,106.64,1.96,3.92
975.6,96.56,106.63,1.96,3.92
975.43,96.54,106.65,1.96,3.92
975.26,96.53,106.73,1.96,3.92
975.08,96.51,106.54,1.96,3.92
974.91,96.49,106.57,1.96,3.92
974.74,96.47,106.6,1.96,3.92
974.57,96.46,106.6,1.96,3.92
974.4,96.44,106.59,1.96,3.92
974.23,96.42,106.64,1.96,3.92
974.06,96.41,106.66,1.96,3.92
973.89,96.39,106.68,1.96,3.92
973.72,96.37,106.73,1.96,3.92
973.55,96.35,106.68,1.96,3.92
973.38,96.34,106.77,1.96,3.92
973.21,96.32,106.93,1.96,3.92
973.04,96.3,106.96,1.96,3.92
972.87,96.29,106.92,1.96,3.92
972.7,96.27,106.96,1.96,3.92
972.52,96.25,106.96,1.96,3.92
972.35,96.24,106.98,1.96,3.92
972.18,96.22,106.99,1.96,3.92
972.01,96.2,107.01,1.96,3.92
971.84,96.18,107.02,1.96,3.92
971.67,96.17,107.45,1.96,3.92
971.5,96.15,107.48,1.96,3.92
971.33,96.13,107.42,1.96,3.92
971.16,96.12,107.41,1.96,3.92
970.99,96.1,107.45,1.96,3.92
970.82,96.08,107.43,1.96,3.92
970.65,96.06,107.21,1.96,3.92
970.48,96.05,107.13,1.96,3.92
970.31,96.03,107.33,1.96,3.92
970.14,96.01,107.06,1.96,3.92
969.96,96,106.98,1.96,3.92
969.79,95.98,107.16,1.96,3.92
969.62,95.96,107.13,1.96,3.92
969.45,95.95,107,1.96,3.92
969.28,95.93,106.97,1.96,3.92
969.11,95.91,106.94,1.96,3.92
968.94,95.89,106.94,1.96,3.92
968.77,95.88,106.95,1.96,3.92
968.6,95.86,106.99,1.96,3.92
968.43,95.84,106.8,1.96,3.92
968.26,95.83,106.92,1.96,3.92
968.09,95.81,106.81,1.96,3.92
967.92,95.79,106.79,1.96,3.92
967.75,95.77,106.85,1.96,3.92
967.58,95.76,106.85,1.96,3.92
967.41,95.74,106.83,1.96,3.92
967.23,95.72,106.81,1.96,3.92
967.06,95.71,106.88,1.96,3.92
966.89,95.69,106.82,1.96,3.92
966.72,95.67,106.82,1.96,3.92
966.55,95.65,106.86,1.96,3.92
966.38,95.64,106.89,1.96,3.92
966.21,95.62,106.84,1.96,3.92
966.04,95.6,106.83,1.96,3.92
965.87,95.59,106.79,1.96,3.92
965.7,95.57,106.76,1.96,3.92
965.53,95.55,106.66,1.96,3.92
965.36,95.54,106.71,1.96,3.92
965.19,95.52,106.62,1.96,3.92
965.02,95.5,106.6,1.96,3.92
964.85,95.48,106.46,1.96,3.92
964.67,95.47,106.5,1.96,3.92
964.5,95.45,106.48,1.96,3.92
964.33,95.43,106.47,1.96,3.92
964.16,95.42,106.53,1.96,3.92
963.99,95.4,106.59,1.96,3.92
963.82,95.38,106.54,1.96,3.92
963.65,95.36,106.41,1.96,3.92
963.48,95.35,106.37,1.96,3.92
963.31,95.33,106.33,1.96,3.92
963.14,95.31,106.22,1.96,3.92
962.97,95.3,106.08,1.96,3.92
962.8,95.28,106.17,1.96,3.92
962.63,95.26,106.12,1.96,3.92
962.46,95.25,105.82,1.96,3.92
962.29,95.23,105.89,1.96,3.92
962.11,95.21,105.85,1.96,3.92
961.94,95.19,105.79,1.96,3.92
961.77,95.18,105.77,1.96,3.92
961.6,95.16,105.89,1.96,3.92
961.43,95.14,105.95,1.96,3.92
961.26,95.13,105.9,1.96,3.92
961.09,95.11,105.75,1.96,3.92
960.92,95.09,105.91,1.96,3.92
960.75,95.07,106.04,1.96,3.92
960.58,95.06,106.11,1.96,3.92
960.41,95.04,106,1.96,3.92
960.24,95.02,106.02,1.96,3.92
960.07,95.01,106,1.96,3.92
959.9,94.99,106.11,1.96,3.92
959.73,94.97,106.12,1.95,3.9
959.55,94.96,106.21,1.95,3.9
959.38,94.94,106.28,1.95,3.9
959.21,94.92,106.24,1.95,3.9
959.04,94.9,106.17,1.95,3.9
958.87,94.89,106.05,1.95,3.9
958.7,94.87,106.04,1.95,3.9
958.53,94.85,106.04,1.95,3.9
958.36,94.84,105.93,1.95,3.9
958.19,94.82,106.04,1.95,3.9
958.02,94.8,106.07,1.95,3.9
957.85,94.78,106,1.95,3.9
957.68,94.77,106.08,1.95,3.9
957.51,94.75,106.05,1.95,3.9
957.34,94.73,106.15,1.95,3.9
957.17,94.72,106.04,1.95,3.9
957,94.7,106.2,1.95,3.9
956.82,94.68,105.88,1.95,3.9
956.65,94.66,105.98,1.95,3.9
956.48,94.65,105.96,1.95,3.9
956.31,94.63,106.05,1.95,3.9
956.14,94.61,106.1,1.95,3.9
955.97,94.6,106.22,1.95,3.9
955.8,94.58,106.17,1.95,3.9
955.63,94.56,106.05,1.95,3.9
955.46,94.55,105.93,1.95,3.9
955.29,94.53,105.95,1.95,3.9
955.12,94.51,105.85,1.95,3.9
954.95,94.49,105.79,1.95,3.9
954.78,94.48,105.77,1.95,3.9
954.61,94.46,105.85,1.95,3.9
954.44,94.44,105.8,1.95,3.9
954.26,94.43,105.72,1.95,3.9
954.09,94.41,105.6,1.95,3.9
953.92,94.39,105.65,1.95,3.9
953.75,94.37,105.68,1.95,3.9
953.58,94.36,105.61,1.95,3.9
953.41,94.34,105.42,1.95,3.9
953.24,94.32,105.71,1.95,3.9
953.07,94.31,105.82,1.95,3.9
952.9,94.29,105.81,1.95,3.9
952.73,94.27,105.72,1.95,3.9
952.56,94.26,105.74,1.95,3.9
952.39,94.24,105.65,1.95,3.9
952.22,94.22,105.54,1.95,3.9
952.05,94.2,105.51,1.95,3.9
951.88,94.19,105.52,1.95,3.9
951.7,94.17,105.54,1.95,3.9
951.53,94.15,105.45,1.95,3.9
951.36,94.14,105.39,1.95,3.9
951.19,94.12,105.38,1.95,3.9
951.02,94.1,105.5,1.95,3.9
950.85,94.08,105.37,1.95,3.9
950.68,94.07,105.38,1.95,3.9
950.51,94.05,105.37,1.95,3.9
950.34,94.03,105.39,1.95,3.9
950.17,94.02,105.76,1.95,3.9
950,94,105.79,1.95,3.9
949.83,93.98,105.7,1.95,3.9
949.66,93.97,105.76,1.95,3.9
949.49,93.95,105.61,1.95,3.9
949.32,93.93,105.35,1.95,3.9
949.15,93.91,105.42,1.95,3.9
948.97,93.9,105.57,1.95,3.9
948.8,93.88,105.49,1.95,3.9
948.63,93.86,105.58,1.95,3.9
948.46,93.85,105.82,1.95,3.9
948.29,93.83,105.86,1.95,3.9
948.12,93.81,105.72,1.95,3.9
947.95,93.79,105.75,1.95,3.9
947.78,93.78,105.57,1.95,3.9
947.61,93.76,105.47,1.95,3.9
947.44,93.74,105.41,1.95,3.9
947.27,93.73,105.48,1.95,3.9
947.1,93.71,105.33,1.95,3.9
946.93,93.69,105.54,1.95,3.9
946.76,93.68,105.61,1.95,3.9
946.59,93.66,105.67,1.95,3.9
946.41,93.64,105.71,1.95,3.9
946.24,93.62,105.68,1.95,3.9
946.07,93.61,105.67,1.95,3.9
945.9,93.59,105.55,1.95,3.9
945.73,93.57,105.61,1.95,3.9
945.56,93.56,105.57,1.95,3.9
945.39,93.54,105.38,1.95,3.9
945.22,93.52,105.34,1.95,3.9
945.05,93.5,105.29,1.95,3.9
944.88,93.49,105.41,1.95,3.9
944.71,93.47,105.43,1.95,3.9
944.54,93.45,105.4,1.95,3.9
944.37,93.44,105.41,1.95,3.9
944.2,93.42,105.42,1.95,3.9
944.03,93.4,105.36,1.95,3.9
943.85,93.38,105.31,1.95,3.9
943.68,93.37,105.25,1.95,3.9
943.51,93.35,105.16,1.95,3.9
943.34,93.33,105.31,1.95,3.9
943.17,93.32,105.21,1.95,3.9
943,93.3,105.26,1.95,3.9
942.83,93.28,105.1,1.95,3.9
942.66,93.27,104.89,1.95,3.9
942.49,93.25,105.17,1.95,3.9
942.32,93.23,105.19,1.95,3.9
942.15,93.21,104.94,1.95,3.9
941.98,93.2,105.01,1.95,3.9
941.81,93.18,104.63,1.95,3.9
941.64,93.16,104.51,1.95,3.9
941.47,93.15,104.53,1.95,3.9
941.29,93.13,104.87,1.95,3.9
941.12,93.11,105.19,1.95,3.9
940.95,93.09,105.08,1.95,3.9
940.78,93.08,105.04,1.95,3.9
940.61,93.06,104.96,1.95,3.9
940.44,93.04,104.58,1.95,3.9
940.27,93.03,104.81,1.95,3.9
940.1,93.01,104.81,1.95,3.9
939.93,92.99,105.09,1.95,3.9
939.76,92.98,105.06,1.95,3.9
939.59,92.96,105.19,1.95,3.9
939.42,92.94,105.36,1.95,3.9
939.25,92.92,105.44,1.95,3.9
939.08,92.91,105.57,1.95,3.9
938.91,92.89,105.45,1.95,3.9
938.74,92.87,105.5,1.95,3.9
938.56,92.86,105.42,1.95,3.9
938.39,92.84,105.4,1.95,3.9
938.22,92.82,105.43,1.95,3.9
938.05,92.8,105.38,1.95,3.9
937.88,92.79,105.42,1.95,3.9
937.71,92.77,105.47,1.95,3.9
937.54,92.75,105.44,1.95,3.9
937.37,92.74,105.37,1.95,3.9
937.2,92.72,105.32,1.95,3.9
937.03,92.7,105.29,1.95,3.9
936.86,92.69,105.19,1.95,3.9
936.69,92.67,105.19,1.95,3.9
936.52,92.65,105.16,1.95,3.9
936.35,92.63,105.16,1.95,3.9
936.18,92.62,105.23,1.95,3.9
936,92.6,105.38,1.95,3.9
935.83,92.58,105.42,1.95,3.9
935.66,92.57,105.33,1.95,3.9
935.49,92.55,105.32,1.95,3.9
935.32,92.53,105.34,1.95,3.9
935.15,92.51,105.39,1.95,3.9
934.98,92.5,105.43,1.95,3.9
934.81,92.48,105.43,1.95,3.9
934.64,92.46,105.39,1.95,3.9
934.47,92.45,105.36,1.95,3.9
934.3,92.43,105.35,1.95,3.9
934.13,92.41,105.31,1.95,3.9
933.96,92.4,105.34,1.95,3.9
933.79,92.38,105.25,1.95,3.9
933.62,92.36,105.33,1.95,3.9
933.44,92.34,105.37,1.95,3.9
933.27,92.33,105.33,1.95,3.9
933.1,92.31,105.32,1.95,3.9
932.93,92.29,105.28,1.95,3.9
932.76,92.28,105.27,1.95,3.9
932.59,92.26,105.36,1.95,3.9
932.42,92.24,105.51,1.95,3.9
932.25,92.22,105.54,1.95,3.9
932.08,92.21,105.61,1.94,3.88
931.91,92.19,105.66,1.95,3.9
931.74,92.17,105.59,1.94,3.88
931.57,92.16,105.66,1.94,3.88
931.4,92.14,105.7,1.94,3.88
931.23,92.12,105.57,1.94,3.88
931.06,92.1,105.4,1.94,3.88
930.89,92.09,105.42,1.94,3.88
930.71,92.07,105.51,1.94,3.88
930.54,92.05,105.47,1.94,3.88
930.37,92.04,105.44,1.94,3.88
930.2,92.02,105.48,1.94,3.88
930.03,92,105.54,1.94,3.88
929.86,91.99,105.55,1.94,3.88
929.69,91.97,105.58,1.94,3.88
929.52,91.95,105.58,1.94,3.88
929.35,91.93,105.57,1.94,3.88
929.18,91.92,105.6,1.94,3.88
929.01,91.9,105.51,1.94,3.88
928.84,91.88,105.47,1.94,3.88
928.67,91.87,105.43,1.94,3.88
928.5,91.85,105.45,1.94,3.88
928.33,91.83,105.41,1.94,3.88
928.15,91.81,105.5,1.94,3.88
927.98,91.8,105.44,1.94,3.88
927.81,91.78,105.49,1.94,3.88
927.64,91.76,105.56,1.94,3.88
927.47,91.75,105.55,1.94,3.88
927.3,91.73,105.53,1.94,3.88
927.13,91.71,105.54,1.94,3.88
926.96,91.7,105.52,1.94,3.88
926.79,91.68,105.56,1.94,3.88
926.62,91.66,105.61,1.94,3.88
926.45,91.64,105.54,1.94,3.88
926.28,91.63,105.54,1.94,3.88
926.11,91.61,105.51,1.94,3.88
925.94,91.59,105.47,1.94,3.88
925.77,91.58,105.46,1.94,3.88
925.59,91.56,105.47,1.94,3.88
925.42,91.54,105.43,1.94,3.88
925.25,91.52,105.45,1.94,3.88
925.08,91.51,105.38,1.94,3.88
924.91,91.49,105.37,1.94,3.88
924.74,91.47,105.35,1.94,3.88
924.57,91.46,105.39,1.94,3.88
924.4,91.44,105.4,1.94,3.88
924.23,91.42,105.38,1.94,3.88
924.06,91.41,105.4,1.94,3.88
923.89,91.39,105.35,1.94,3.88
923.72,91.37,105.39,1.94,3.88
923.55,91.35,105.37,1.94,3.88
923.38,91.34,105.31,1.94,3.88
923.21,91.32,105.33,1.94,3.88
923.03,91.3,105.46,1.94,3.88
922.86,91.29,105.43,1.94,3.88
922.69,91.27,105.43,1.94,3.88
922.52,91.25,105.41,1.94,3.88
922.35,91.23,105.36,1.94,3.88
922.18,91.22,105.31,1.94,3.88
922.01,91.2,105.32,1.94,3.88
921.84,91.18,105.32,1.94,3.88
921.67,91.17,105.25,1.94,3.88
921.5,91.15,105.25,1.94,3.88
921.33,91.13,105.21,1.94,3.88
921.16,91.12,105.23,1.94,3.88
920.99,91.1,105.29,1.94,3.88
920.82,91.08,105.29,1.94,3.88
920.65,91.06,105.42,1.94,3.88
920.48,91.05,105.33,1.94,3.88
920.3,91.03,105.35,1.94,3.88
920.13,91.01,105.25,1.94,3.88
919.96,91,105.11,1.94,3.88
919.79,90.98,105.16,1.94,3.88
919.62,90.96,105.13,1.94,3.88
919.45,90.94,105.03,1.94,3.88
919.28,90.93,104.98,1.94,3.88
919.11,90.91,105.09,1.94,3.88
918.94,90.89,104.99,1.94,3.88
918.77,90.88,105.05,1.94,3.88
918.6,90.86,104.99,1.94,3.88
918.43,90.84,104.93,1.94,3.88
918.26,90.82,104.87,1.94,3.88
918.09,90.81,104.97,1.94,3.88
917.92,90.79,104.99,1.94,3.88
917.74,90.77,105.01,1.94,3.88
917.57,90.76,105.05,1.94,3.88
917.4,90.74,104.94,1.94,3.88
917.23,90.72,105,1.94,3.88
917.06,90.71,104.94,1.94,3.88
916.89,90.69,104.99,1.94,3.88
916.72,90.67,104.89,1.94,3.88
916.55,90.65,104.92,1.94,3.88
916.38,90.64,104.89,1.94,3.88
916.21,90.62,104.95,1.94,3.88
916.04,90.6,104.93,1.94,3.88
915.87,90.59,104.98,1.94,3.88
915.7,90.57,104.85,1.94,3.88
915.53,90.55,104.93,1.94,3.88
915.36,90.53,104.92,1.94,3.88
915.18,90.52,105.04,1.94,3.88
915.01,90.5,105.09,1.94,3.88
914.84,90.48,105.07,1.94,3.88
914.67,90.47,105.09,1.94,3.88
914.5,90.45,105.24,1.94,3.88
914.33,90.43,105.21,1.94,3.88
914.16,90.42,105.11,1.94,3.88
913.99,90.4,105.04,1.94,3.88
913.82,90.38,105.1,1.94,3.88
913.65,90.36,104.95,1.94,3.88
913.48,90.35,104.99,1.94,3.88
913.31,90.33,104.97,1.94,3.88
913.14,90.31,104.98,1.94,3.88
912.97,90.3,104.88,1.94,3.88
912.8,90.28,104.98,1.94,3.88
912.63,90.26,104.97,1.94,3.88
912.45,90.24,104.99,1.94,3.88
912.28,90.23,104.98,1.94,3.88
912.11,90.21,104.89,1.94,3.88
911.94,90.19,104.97,1.94,3.88
911.77,90.18,104.98,1.94,3.88
911.6,90.16,104.99,1.94,3.88
911.43,90.14,104.92,1.94,3.88
911.26,90.13,104.85,1.94,3.88
911.09,90.11,104.84,1.94,3.88
910.92,90.09,104.92,1.94,3.88
910.75,90.07,104.88,1.94,3.88
910.58,90.06,104.89,1.94,3.88
910.41,90.04,104.95,1.94,3.88
910.24,90.02,104.86,1.94,3.88
910.07,90.01,104.91,1.94,3.88
909.89,89.99,104.86,1.94,3.88
909.72,89.97,104.86,1.94,3.88
909.55,89.95,104.87,1.94,3.88
909.38,89.94,104.75,1.94,3.88
909.21,89.92,104.77,1.94,3.88
909.04,89.9,104.84,1.94,3.88
908.87,89.89,104.85,1.94,3.88
908.7,89.87,104.85,1.94,3.88
908.53,89.85,104.88,1.94,3.88
908.36,89.84,104.87,1.94,3.88
908.19,89.82,104.89,1.94,3.88
908.02,89.8,104.85,1.94,3.88
907.85,89.78,104.89,1.94,3.88
907.68,89.77,104.82,1.94,3.88
907.51,89.75,104.85,1.94,3.88
907.33,89.73,104.77,1.94,3.88
907.16,89.72,104.6,1.94,3.88
906.99,89.7,104.67,1.94,3.88
906.82,89.68,104.74,1.94,3.88
906.65,89.66,104.8,1.94,3.88
906.48,89.65,104.8,1.94,3.88
906.31,89.63,104.68,1.94,3.88
906.14,89.61,104.68,1.94,3.88
905.97,89.6,104.76,1.94,3.88
905.8,89.58,104.84,1.94,3.88
905.63,89.56,104.84,1.94,3.88
905.46,89.54,104.81,1.94,3.88
905.29,89.53,104.8,1.94,3.88
905.12,89.51,104.75,1.94,3.88
904.95,89.49,104.73,1.94,3.88
904.77,89.48,104.67,1.94,3.88
904.6,89.46,104.64,1.94,3.88
904.43,89.44,104.66,1.94,3.88
904.26,89.43,104.59,1.94,3.88
904.09,89.41,104.67,1.94,3.88
903.92,89.39,104.71,1.94,3.88
903.75,89.37,104.66,1.94,3.88
903.58,89.36,104.74,1.94,3.88
903.41,89.34,104.64,1.94,3.88
903.24,89.32,104.73,1.94,3.88
903.07,89.31,104.68,1.94,3.88
902.9,89.29,104.66,1.94,3.88
902.73,89.27,104.74,1.94,3.88
902.56,89.25,104.74,1.94,3.88
902.39,89.24,104.67,1.94,3.88
902.22,89.22,104.67,1.94,3.88
902.04,89.2,104.72,1.94,3.88
901.87,89.19,104.62,1.94,3.88
901.7,89.17,104.64,1.94,3.88
901.53,89.15,104.66,1.94,3.88
901.36,89.14,104.57,1.94,3.88
901.19,89.12,104.54,1.94,3.88
901.02,89.1,104.66,1.94,3.88
900.85,89.08,104.74,1.94,3.88
900.68,89.07,104.85,1.94,3.88
900.51,89.05,104.76,1.94,3.88
900.34,89.03,104.68,1.94,3.88
900.17,89.02,104.8,1.94,3.88
900,89,104.82,1.94,3.88
899.83,88.98,104.92,1.94,3.88
899.66,88.96,104.9,1.94,3.88
899.48,88.95,104.89,1.94,3.88
899.31,88.93,104.96,1.94,3.88
899.14,88.91,104.77,1.94,3.88
898.97,88.9,104.74,1.94,3.88
898.8,88.88,104.75,1.94,3.88
898.63,88.86,104.75,1.94,3.88
898.46,88.85,104.74,1.94,3.88
898.29,88.83,104.71,1.94,3.88
898.12,88.81,104.65,1.94,3.88
897.95,88.79,104.66,1.94,3.88
897.78,88.78,104.6,1.94,3.88
897.61,88.76,104.85,1.94,3.88
897.44,88.74,104.9,1.94,3.88
897.27,88.73,104.89,1.94,3.88
897.1,88.71,104.87,1.94,3.88
896.92,88.69,104.95,1.94,3.88
896.75,88.67,105.04,1.93,3.86
896.58,88.66,105,1.94,3.88
896.41,88.64,105.04,1.93,3.86
896.24,88.62,105.06,1.93,3.86
896.07,88.61,104.97,1.94,3.88
895.9,88.59,104.97,1.93,3.86
895.73,88.57,104.98,1.94,3.88
895.56,88.56,104.9,1.93,3.86
895.39,88.54,104.98,1.94,3.88
895.22,88.52,104.98,1.93,3.86
895.05,88.5,105.05,1.93,3.86
894.88,88.49,105.04,1.93,3.86
894.71,88.47,104.89,1.93,3.86
894.54,88.45,104.88,1.93,3.86
894.36,88.44,104.87,1.93,3.86
894.19,88.42,104.81,1.94,3.88
894.02,88.4,104.77,1.93,3.86
893.85,88.38,104.89,1.93,3.86
893.68,88.37,104.76,1.93,3.86
893.51,88.35,104.69,1.94,3.88
893.34,88.33,104.62,1.93,3.86
893.17,88.32,104.62,1.93,3.86
893,88.3,104.7,1.93,3.86
892.83,88.28,104.53,1.93,3.86
892.66,88.26,104.64,1.93,3.86
892.49,88.25,104.58,1.93,3.86
892.32,88.23,104.74,1.93,3.86
892.15,88.21,104.93,1.93,3.86
891.98,88.2,104.74,1.93,3.86
891.81,88.18,104.68,1.93,3.86
891.63,88.16,104.68,1.93,3.86
891.46,88.15,104.58,1.93,3.86
891.29,88.13,104.54,1.93,3.86
891.12,88.11,104.69,1.93,3.86
890.95,88.09,104.57,1.93,3.86
890.78,88.08,104.68,1.93,3.86
890.61,88.06,104.78,1.93,3.86
890.44,88.04,104.67,1.93,3.86
890.27,88.03,104.7,1.93,3.86
890.1,88.01,104.7,1.93,3.86
889.93,87.99,104.78,1.93,3.86
889.76,87.97,104.67,1.93,3.86
889.59,87.96,104.73,1.93,3.86
889.42,87.94,104.73,1.93,3.86
889.25,87.92,104.85,1.93,3.86
889.07,87.91,105.09,1.93,3.86
888.9,87.89,104.72,1.93,3.86
888.73,87.87,104.89,1.93,3.86
888.56,87.86,104.8,1.93,3.86
888.39,87.84,104.7,1.93,3.86
888.22,87.82,104.7,1.93,3.86
888.05,87.8,104.79,1.93,3.86
887.88,87.79,104.82,1.93,3.86
887.71,87.77,104.94,1.93,3.86
887.54,87.75,104.72,1.93,3.86
887.37,87.74,104.77,1.93,3.86
887.2,87.72,104.8,1.93,3.86
887.03,87.7,104.78,1.93,3.86
886.86,87.68,104.78,1.93,3.86
886.69,87.67,104.63,1.93,3.86
886.51,87.65,104.82,1.93,3.86
886.34,87.63,105.01,1.93,3.86
886.17,87.62,104.7,1.93,3.86
886,87.6,104.74,1.93,3.86
885.83,87.58,104.85,1.93,3.86
885.66,87.57,104.82,1.93,3.86
885.49,87.55,104.69,1.93,3.86
885.32,87.53,104.69,1.93,3.86
885.15,87.51,105.04,1.93,3.86
884.98,87.5,104.96,1.93,3.86
884.81,87.48,104.56,1.93,3.86
884.64,87.46,104.44,1.93,3.86
884.47,87.45,104.74,1.93,3.86
884.3,87.43,104.61,1.93,3.86
884.13,87.41,104.67,1.93,3.86
883.96,87.39,104.65,1.93,3.86
883.78,87.38,104.57,1.93,3.86
883.61,87.36,104.7,1.93,3.86
883.44,87.34,104.65,1.93,3.86
883.27,87.33,104.69,1.93,3.86
883.1,87.31,104.59,1.93,3.86
882.93,87.29,104.57,1.93,3.86
882.76,87.27,104.75,1.93,3.86
882.59,87.26,104.85,1.93,3.86
882.42,87.24,104.52,1.93,3.86
882.25,87.22,104.91,1.93,3.86
882.08,87.21,104.54,1.93,3.86
881.91,87.19,104.51,1.93,3.86
881.74,87.17,104.61,1.93,3.86
881.57,87.16,104.93,1.93,3.86
881.4,87.14,105.14,1.93,3.86
881.22,87.12,104.87,1.93,3.86
881.05,87.1,104.75,1.93,3.86
880.88,87.09,104.38,1.93,3.86
880.71,87.07,104.29,1.93,3.86
880.54,87.05,104.41,1.93,3.86
